2.2999999999999563,0.001236175610893372,8.642247088524336e-05,8.756464848895468e-05,8.665960151089669e-05,0.0006861105981335413,0.002778525315765472,0.005170545977799166,0.01083195859510445,0.0038563282868960907,0.006139195252940029,0.004521591328428098,0.0034787214479859775,0.004098575107482267,0.0007021649821398512,0.0020080865598688987,0.004219709463358418,0.0016139669128835033,0.0022740953494948335,0.0024703520361340063,0.005016815606538193,0.007557554448976976,0.00858331956762645,0.005652364708554314,0.01022124341417723,0.008672600571026319,0.02799629936998415,0.08562865892979063,0.10305420500954553,0.163674054986747,0.18753793317425685,0.396542165686922,0.34006403325020146,0.40150075556727477,0.22462762686887977,0.1997927387437109,0.32383577582275813,0.31639695659542477,0.5795006849080501,0.7572123485639743,0.5517436734461191,0.3979428917721169,0.2109005626309692,0.14738539270996812,0.17113347317159777,0.14949462630964427,0.25520332636687953,0.1505643912837547,0.2949711720867862,0.3874410097472364,0.44259430073764744,0.6171299517560223,0.44973713862786496,0.45334246106026965,0.29564329491489344,0.2838681632279273,0.6187753385863841,0.5321311466676867,0.9668676997697232,0.8002799544771664,0.7041729678373365,0.3499745948556849,0.6088179251363087,0.6257715887042715,0.7965193077614892,0.9123700889308859,0.980319058939185,0.9980067233985216,0.8521960164756762,0.8546340243370925,0.9697971157381859,0.765148126659394,0.8499876576174182,0.9695433953977549,0.9396702122743109,0.8175497915858368,0.7981464956651849,0.4621174375740903,0.3082119737040352,0.1102532462425973,0.07333745279037882,0.03671096396058943,0.018053913084549428,0.009961612867900397,0.012286255273112773,0.046645780304269746,0.014347282589676312,0.016249041152840066,0.004636612697163767,0.00140128559794125,0.0008828546212606738,0.00029079750252559885,0.00010614443033230136,3.862896568886709e-05,1.5754964166515559e-06,7.9474655914591e-08,4.506728518854117e-08,1.2223174267768326e-08,2.667257325912031e-09,1.6518099298917012e-08,2.597665383453028e-09,1.1183257882545348e-10,2.154511000223401e-11,1.4976828659428708e-11,4.609721223072341e-13,9.58094989070276e-16,9.913723702626761e-14,1.0352971415210372e-16,1.2408556616578087e-17,1.630014155544645e-17,2.0858655216101822e-19,1.3865193827245131e-21,9.418508553721697e-26,1.0364765369648278e-26,6.039504774427177e-31,4.374149492456437e-35,5.8820461526966185e-40,1.911119931002317e-46,1.6159213171999283e-52,7.309491647537929e-64,6.742446897558193e-76,3.8702595324525044e-89,6.291485451696768e-117,9.277930801941488e-149,0.0,1.840619371413335e-143,2.206005988795128e-105,1.1349915021602919e-86,1.79549015947631e-65,1.2174807226906923e-50,5.6607884293363396e-43,4.688767186490174e-35,1.7627075069603572e-30,3.7560246047022427e-28,9.442703354067874e-24,1.4232249566269052e-18,8.717670579058478e-17,7.567256260582172e-14,1.3355381273451707e-11,2.873947004109073e-09,1.584234783004439e-08,4.900956641100468e-07,3.452513337066276e-07,1.2038584922001774e-06,1.611363441238361e-06,6.951298749030845e-06,1.9548904783285796e-05,6.089223040674777e-06,1.9145517298048642e-05,3.3623889259009324e-05,4.8100822731493024e-05,0.00047028566305225847,0.0005995437267981766,0.01753126875676845,0.023593950308527623,0.06127098097455038,0.3612454093157755,0.3848513922511432,0.5650799888086399,0.6027513501482725,0.6956018745082764,0.6209397677223676,0.8534327446926093,0.8494711786265968,0.8342953169138816,0.4987322017044015,0.1427794328345942,0.01620978007298469,0.02717697481472277,0.0555111898479342,0.037838713670843245,0.009698670723896238,0.0009164049685460406,0.0009785736684315037,0.00030249675374402116,0.000846011118201977,0.001020995025998057,0.0003130573638604444,6.427200263279924e-05,1.73498905049134e-05,5.614363357758891e-06,4.352552964705483e-06,6.872575629198015e-07,1.2924030156931717e-07,8.156678638471089e-07,1.8622897026215568e-07,6.296262456145238e-06,2.1364107682512538e-06,2.6720157701964716e-06,3.5094891429633465e-05,5.548825332115958e-05,0.00013908663556323956,1.2488475387845362e-05,4.123254002478568e-06,1.270489679834776e-06,6.531741167806217e-06,1.0117712495493997e-06,3.802132188962758e-07,2.7126263503752976e-06,6.793975174489359e-06,5.7132968321448676e-06,1.0146762214872996e-05,4.1586864956109156e-05,6.035746722624342e-05,6.432445811379644e-05,1.4618017872732482e-05,4.429576491985827e-05,0.00042565424819616975,0.0016682670632301043,0.0017194095635533998,0.0009858324224765746,0.0002573079914177926,0.00027814980411940485,0.0005167628551834682,0.001582645525004989,0.003109496107505952,0.0018471766124915174,0.005637126300670212,0.009028931408019908,0.013062713593025011,0.05544128626172471,0.017305286872301817,0.020431132298112272,0.013503569558197663,0.012894745499066522,0.024436908514476448,0.019069361376803623,0.04227111541504947,0.03965832088537362,0.034394142752871455,0.0346266723875411,0.014486593955569477,0.023672310736976013,0.027686983782498835,0.026795070627561528,0.04046288952245345,0.00737500768810688,0.005211481882179576,0.01110682220904713,0.021276077162229835,0.023259504560277425,0.014147007348043326,0.003406919383328131,0.000577034736617567,0.00017132596787869644,4.945000622822215e-05,0.0001954454432977836,1.8989853257786767e-05,5.199673510012519e-05,0.00018980402734447842,8.102317930760604e-05,9.29770729441286e-05,0.0002061268956391106,4.277806467244293e-05,3.142922757926138e-05,9.402599039487383e-06,5.389343364583286e-05,3.114425622522228e-05,8.7833032010675e-06,0.00010665487474621772,6.043097557077222e-05,0.00012335300460330543,0.000635216651145169,0.00013327114337945763,6.10903155563883e-05,0.00014929565896682482,0.0003060598859334995,0.0013944309201528885,0.015779881645044028,0.0004886531583551903,0.005683127371224993,0.008164887733345484,0.016001108523220293,0.021644168582437864,0.0006247083672593298,0.004106790367484969,0.0004582193331200058,0.0005482207683635496,5.313367346700837e-05,1.7976794788953786e-05,0.00021205871224979587,0.0006722255588490119,0.003602529371077728,0.005642987925446551,0.001942219921427897,0.016787387698564908,0.014139479941057164,0.014349731362213791,0.029423166607673246,0.003782800144464864,0.1336592146190853,0.06779054805529565,0.055313930991456296,0.07292833126732469,0.0029248122496281707,0.03412862390470203,0.012944724249824268,0.008606511378773976,0.0036233612746802177,0.00029062072502334676,0.0011497614980650632
2.399999999999956,0.0019211116977620164,0.00016152685847861082,0.00010383941434573622,6.386833873789939e-05,0.00046897761350690276,0.0015643798682940591,0.0027391388140995156,0.009447584762698222,0.00317665389178077,0.007382892248698972,0.004333962691314611,0.0037831299137963312,0.006247718641707804,0.0010006974648595574,0.004392081493813849,0.005546383391841617,0.0025417797863453244,0.005060037167448715,0.003230198383789013,0.00488152096160369,0.007629254260144456,0.008959884918067908,0.006090445719270938,0.014405143433228575,0.009159332254802668,0.029470367328052603,0.08557856110031709,0.09294808095554488,0.15692468381604968,0.13726641972462042,0.31894510429860184,0.28227207935120396,0.33797444983074554,0.19257400745937137,0.15057225550808795,0.26180585695156405,0.24736173064305583,0.4785002800906223,0.7493605462070531,0.5392159386023608,0.3901146723555472,0.2527605549652861,0.16838121699197667,0.15789150495972262,0.1158482845161056,0.13232444220538087,0.07642566595351874,0.15907027436147744,0.21405502413147107,0.22601622480820327,0.43492461313237163,0.3923028121600372,0.45385794565812954,0.29310173589618965,0.2939517504071803,0.747749877712784,0.6220104303531606,0.8020625578346745,0.643845880498064,0.5825332992854755,0.3147919035569993,0.587934666461266,0.5607593474040327,0.7576425831505199,0.9673029079551231,0.9688553546399532,0.9224591845684987,0.9484970208187228,0.5708484230166837,0.8535531633713397,0.9037390475698885,0.8722880569965387,0.9131423474618937,0.9944399137705988,0.8212948431991955,0.7989576904550955,0.4964972290922233,0.33796918914616153,0.11588005496623877,0.08590497467226804,0.0453054318666546,0.019729652065836198,0.008660035553663925,0.011463890942551215,0.04013073533748935,0.015470653688379727,0.018910180885617616,0.00631699795507624,0.0025682355700685734,0.0018578211339665598,0.00047299487041943907,0.0001804686096187579,5.4529906289106315e-05,2.188794015974064e-06,1.1757409397404752e-07,4.730247238493774e-08,8.631965374061737e-09,2.0927905437206506e-09,1.9805459325064416e-08,2.4818842778562255e-09,1.8849373532567228e-10,5.7777188404365716e-11,2.383005154995146e-11,2.35407462794862e-12,2.4202608104564648e-15,3.9321064488488813e-13,8.218340668710598e-16,7.319824151019848e-17,2.000149551971249e-16,1.1474141255134148e-18,2.003901671319308e-20,1.8696258136991282e-24,2.127652504891765e-25,2.747729367208034e-29,7.561045536904567e-33,1.2685835104615963e-36,1.644834173830436e-42,1.4058314162054753e-47,2.4529364570997726e-56,4.510984485367987e-66,3.1370221001898673e-74,2.72394352000579e-92,1.4849712657367132e-113,1.840619371413335e-143,0.0,1.0231320361299061e-147,5.221609353166879e-111,9.129987578307192e-82,3.1076627830910287e-62,9.926821175400505e-53,3.2502616783073656e-43,2.615802772034797e-36,2.1195881954466556e-33,1.3796772481551626e-28,2.7720881623897935e-22,6.591998550034739e-20,2.460960660664441e-16,8.720454753248835e-14,1.2017685317045122e-10,1.2939275142834038e-09,5.894381433369508e-08,1.9849442959300375e-08,9.566042615527503e-08,1.1409242439795826e-07,5.783961145040306e-07,1.0953838095172489e-06,8.448316012786366e-07,4.2059108414214155e-06,1.012158425841766e-05,1.6761404052757535e-05,0.0003181561132876026,0.0003435921340722656,0.007676357590291921,0.011785519630069527,0.03941267051115586,0.2652018647494121,0.2618049810753636,0.3189087395558203,0.3711123280133619,0.4283657840027957,0.35901978802557993,0.5979099297373062,0.6051075008975653,0.9370763781090028,0.5865996783258407,0.2154815953693709,0.040849990894407495,0.057117860506871926,0.07946909583435487,0.051724953165992814,0.02163571817985203,0.0027127198894668697,0.0031208457832013065,0.0010817446593419427,0.002230496614980586,0.002188815466229458,0.0010176097652179138,0.00019888318982752844,5.128049302313617e-05,1.1506972298249634e-05,6.569654934988047e-06,7.672115801287086e-07,1.3473370326646982e-07,2.133372423107618e-06,3.213803899963586e-07,5.641966083745255e-06,3.495487625012666e-06,5.786478648163494e-06,7.678077045422148e-05,0.00013510737200789192,0.0002654338500082635,4.208278686255407e-05,1.6522314725983676e-05,7.198509760786719e-06,2.0359906851669627e-05,4.294898274085863e-06,2.4505886249071173e-06,1.0921459011155617e-05,1.7580775582743202e-05,1.4217648566705375e-05,1.905143602439183e-05,8.785230880090394e-05,0.00013384545693145923,0.0001461810096432467,4.243591748984997e-05,0.00020225971574272994,0.0011952347353822777,0.0038059129135490904,0.0040588132884111705,0.0022143578744870263,0.0008595688171794116,0.0008571452951952305,0.001313597415846179,0.002226983080274188,0.004031122829746297,0.001723533884629764,0.005540028967665266,0.0059402714604854905,0.008075881081262245,0.03060871707445309,0.008045815726201553,0.01648695542943754,0.01317505949643008,0.012106114484381135,0.026931751108699303,0.029368091018498275,0.05762283338154744,0.049303694382639505,0.050047225789746165,0.05387679935168222,0.02339382646950639,0.041879488796269626,0.048553312932246066,0.03788596807526354,0.052271121096236106,0.010014311730748616,0.0063075520004660535,0.015769191242898724,0.028058927092756723,0.027215277895936814,0.020740009187923153,0.00538372307689161,0.0014624832728251066,0.0002850590372892376,0.00010163071405899223,0.0003790205837946783,3.085603171037942e-05,7.680374948582945e-05,0.00010788262027555144,7.420260013677722e-05,8.182126782826453e-05,0.00013489180069481093,2.0877293677167657e-05,6.930699304988297e-06,2.9036909005084077e-06,1.110093271047091e-05,3.1984946663629654e-06,4.074903148403551e-07,9.665936424507948e-07,2.0849356829996943e-06,3.5743421946136463e-06,5.358107444723863e-06,9.243158974978306e-07,4.2082096586714594e-07,1.971027376339863e-06,5.685105038508473e-06,7.50041480710472e-05,0.002080709273620862,5.209285708273724e-05,0.0006127514432452962,0.0010085702255815897,0.0025035678093787155,0.002094914351682753,4.478862724855064e-05,0.00044839509921380474,3.6196674721349766e-05,8.732508481309865e-05,9.660789117807869e-06,1.9457643376912168e-06,2.6443452757013918e-05,0.0001586661361030083,0.0008121044635126999,0.0014653727229136226,0.00039861905065080697,0.004872660712902877,0.004998537194901214,0.006356940054898432,0.015023549268202534,0.002008600998307991,0.08601890816984413,0.04421320958703184,0.02941983259972972,0.05108875151148035,0.0025715141285156773,0.026057051724031433,0.014064673353187868,0.007310476546802743,0.003884617463406145,0.0003747776122935865,0.0013914442466132688
2.4999999999999556,0.0009095906259163842,0.00026432794472187025,0.00023003073491833977,7.925967021099985e-05,0.0005440058559792706,0.0008411845392612221,0.0020351264299478733,0.004098333306338152,0.0019750251704326663,0.004110629756745758,0.0022309085058963094,0.0022595068725111732,0.002974976302462682,0.0005247390417692371,0.002535354890645018,0.0032685234705799207,0.0015817257283824615,0.004204643956080736,0.0034342268962428376,0.007358911079510738,0.013694597155747149,0.017634221581946483,0.011775670416047292,0.02154774460509143,0.010732633909107829,0.02278476470545103,0.0597434455629356,0.060398808052945056,0.10784492868175177,0.12219030949375329,0.29510236505462945,0.23972605627883048,0.33951279277772284,0.2042026709784343,0.1898968278005252,0.3170882149672378,0.22700715281178208,0.48443972337636765,0.6894898732529892,0.6066543121923035,0.47532694510072565,0.32153290283470165,0.24480210487751244,0.2143416261809312,0.16886531004080832,0.17532558774366927,0.11109005997768,0.2514684466716264,0.27659679394615805,0.2531217341635571,0.3786497354980639,0.27319187619776036,0.2947404359401778,0.22430068877222703,0.21714841280752908,0.6013838530001713,0.506055935259156,0.9597446830540121,0.644802067625771,0.5995466215239796,0.33544261146910803,0.5113391577641164,0.5460119263430275,0.6483519790113825,0.8731840437930899,0.8101907789211964,0.9060820935476293,0.9716844331050192,0.6826049926535512,0.8312364404985805,0.770871335553744,0.844942639696784,0.9958207004668943,0.9933122827539825,0.8945779759345537,0.9120913644408091,0.6216964873949893,0.462619691355894,0.17071890527006747,0.1748615985654036,0.11539902364864311,0.04635844110262213,0.027452659589433118,0.053714321889225924,0.1610748778861045,0.08718418571041223,0.07378924056654625,0.03316337416489181,0.015178843956124479,0.012414046388564992,0.004257213853499111,0.002389304404738935,0.0010742939586634301,5.710995598841904e-05,3.125432789663687e-06,2.8423134382497393e-07,8.32258924677709e-08,2.013219618656771e-08,1.385780338904279e-07,1.1207722973469364e-08,1.7178945409604391e-09,1.555203130039496e-09,5.060120944491377e-10,8.780882876876817e-11,1.5604949278124992e-13,9.307780619388102e-12,1.2210420034188423e-14,5.377727293898042e-16,9.634466297465046e-16,5.534824086288957e-18,9.051177927037508e-20,2.33642497890546e-22,3.2720315981384226e-23,8.101586207315499e-26,3.944599874089766e-28,1.1877097922344456e-31,1.2282365726412906e-36,2.004634541398665e-40,4.769564641111325e-47,2.0569863746013932e-54,1.3459772950517353e-63,6.2927110716920105e-74,3.0698115977967215e-88,2.206005988795128e-105,1.0231320361299061e-147,0.0,7.418589601904793e-152,8.850128503516556e-109,2.592781267031368e-79,1.060616487910078e-64,5.019973291691633e-52,1.724298006702824e-42,1.4395897790522155e-38,5.5005379849830636e-33,1.3279166325007166e-25,3.7984388674769675e-23,4.461082467215308e-18,7.517562934867424e-15,8.865597782020668e-12,4.721734509762832e-10,3.0540754321077477e-08,9.37847550906894e-09,3.8850944810241684e-08,9.464416277607691e-08,5.319696532615229e-07,1.4583469269945163e-06,2.061269090533488e-06,9.019170127534794e-06,2.5169232260451895e-05,5.0396131066850864e-05,0.00039503809818329587,0.00042800231758134656,0.008241954294046196,0.013296731617004134,0.05885676846278568,0.27227953497138857,0.27061318721255967,0.29212309703260325,0.31742155202235756,0.4276481347603184,0.4241770585224663,0.6443286526877593,0.749855927887704,0.8785346520518181,0.4935654437797284,0.23394928010337612,0.0499011188120505,0.05082853780888633,0.06684496614626707,0.04697314356964967,0.013980162964423955,0.0019708586319917495,0.0018063383343890928,0.000832069395841859,0.0019708846318155517,0.0011791237337021219,0.0007350536036369715,9.853629201825268e-05,1.4319065288114056e-05,3.529169850750195e-06,1.631715913507739e-06,4.6588413368777243e-07,1.409183694420092e-07,4.138923263426719e-06,9.519074905384655e-07,1.0225596917929955e-05,1.1115061638218427e-05,2.000394684080806e-05,0.0002995004195519121,0.0004989344369791136,0.0008881436352349043,0.00031819912086586015,0.00011230256552479728,5.5440349919842306e-05,7.353171998215816e-05,1.8826699411208134e-05,6.302343154632553e-06,2.7041547803296103e-05,2.1397552556773308e-05,3.129699559303219e-05,8.430589192612478e-05,0.0005172684497463005,0.0010109839481264387,0.001152530457081275,0.0004708944451980098,0.0012201317833849955,0.004823336710732781,0.011743421882339783,0.00941120574060624,0.00989012316983438,0.004365643587169707,0.004004444233939502,0.004693511434558903,0.00500135178596719,0.008184937707188632,0.0030408581055854688,0.009575489476671483,0.009148934897471093,0.01696139646465974,0.05899824986037441,0.02088694827666532,0.04003338489489177,0.02818359841289079,0.027377047567271016,0.04671159360537258,0.04383562403102157,0.07026002647938927,0.061443824274459144,0.05622075021878526,0.049203369037658366,0.013336019161202015,0.02742146546415912,0.028735892752607437,0.027043335675406354,0.035419437325675374,0.008718862065097704,0.007159592154479702,0.013833982055743222,0.04000570562785617,0.02796275032533423,0.029189832026725388,0.01763631085901357,0.004041264807852148,0.001626700830297912,0.0008844965691516458,0.002443020382765052,0.000488307194837618,0.001171081539258979,0.0015430334739961955,0.0010020816360964673,0.0009130641268555494,0.0024008107506222885,0.0005921204671073246,0.00012070677887243891,4.8083559522112867e-05,8.039163068656518e-05,2.672228056733305e-05,3.4880158890213446e-06,5.8779180043441145e-06,1.9293035345841447e-05,1.1726006816633181e-05,8.336432741082647e-06,1.5184930454422975e-06,3.3090925551009996e-07,9.03187736054912e-07,1.9992072868825976e-06,2.310232827916088e-05,0.0007377346780156105,2.2875662757927525e-05,0.0003748993584551661,0.0007209892811949705,0.002744231235481552,0.0025395231904411656,5.9383664419496394e-05,0.00036840801837749985,1.966016136699361e-05,5.5477118639739035e-05,7.586315560077171e-06,1.4075241945797646e-06,1.0093212901398618e-05,3.862180406459426e-05,0.00020187043718292028,0.00023276662959640092,8.660991147188374e-05,0.0012713491684433124,0.0015707354190511195,0.0016145101749074893,0.004806216173540978,0.0005057362077287114,0.04831942976874728,0.02104319382452515,0.012798771830756528,0.023379802691294117,0.000935418527771764,0.013715074577366693,0.006299333555038808,0.003336006877233041,0.0012417515504253745,0.00017869943905456215,0.0008392218678258884
2.5999999999999552,7.786669953021067e-05,2.8594503054344745e-06,2.8834490198424952e-06,1.2905392073872698e-06,1.2525985925143011e-05,0.00010463054034182508,0.00018748265027933886,0.0004352274781764388,0.00019489173332900455,0.000310246588788191,0.00013612110576419081,0.00018239442876826937,0.00018122648425591658,2.645026022939134e-05,0.000161515870715379,0.0002069362360671257,0.00011721413688706143,0.00032264244566891984,0.0002343963172529959,0.0007183383279102251,0.002194811844157708,0.0022196868269932202,0.001873781179083139,0.004952744430323889,0.003699613131104667,0.01099454770265799,0.03177230769210112,0.03350400451127449,0.061559024732486325,0.04558132156500253,0.11027369180299686,0.10613548132494272,0.16389974058680842,0.09013717217688756,0.11335881493024558,0.20741529285741708,0.18273434437668123,0.4336853022363448,0.6354489077905381,0.4877678499917889,0.3696883288005064,0.27071571185178234,0.20115570889433484,0.17528188423669458,0.14413419692715956,0.20466311313672095,0.1270091785091407,0.283779676978471,0.29871786701750574,0.3369371766602321,0.47749268731252376,0.4253638639658902,0.48315086350424935,0.36543650594746196,0.448307296340648,0.9459568494265164,0.9798665621374529,0.5132999080322991,0.3282272037575986,0.2549076566211263,0.10598888168630835,0.13929188134243925,0.14417436491691665,0.21045795620325142,0.311440524661417,0.2896293213537741,0.3906818581659314,0.5241019111434535,0.9087923146025069,0.8232928661752537,0.5333783649016156,0.6445918146598013,0.9142533447159138,0.9219826703450669,0.880744647231967,0.9300902636739257,0.6280164548425327,0.5041781526730078,0.20857765693495497,0.21417883795148088,0.15520316423411457,0.09022663181654514,0.05447406770334455,0.07868612118073293,0.205531070779195,0.12623394770922947,0.13223505463385873,0.05660252808735014,0.0399241030588903,0.030310721425914126,0.00813701925691833,0.003394226914933445,0.0014194605407023694,9.047589806143069e-05,4.086708647270023e-06,1.1766237870236977e-06,2.079127247880469e-07,6.06500864278471e-08,1.7551554679806556e-07,1.9932167484611838e-08,3.1361473973214727e-09,1.1338826926490006e-09,4.931731141912552e-10,1.257838245357796e-10,8.8808187125669e-13,5.5412849989021823e-11,3.399966856040983e-13,2.652964874407738e-14,3.533709145866829e-14,2.26116527048043e-16,7.587670550519637e-18,9.897429394461684e-21,9.55367747430113e-22,1.0564359208780111e-23,5.920349649258021e-26,2.265132641904488e-28,3.1338381342940817e-32,8.165874837467236e-36,1.0914110243069094e-41,4.683532586719587e-48,1.4190023514065247e-54,2.538775638626242e-64,4.976630486746174e-74,1.1349915021602919e-86,5.221609353166879e-111,7.418589601904793e-152,0.0,9.563662813922897e-147,8.776169456607066e-104,1.925432401051725e-83,3.7403262967259725e-65,8.214082139151804e-55,1.4234276102762555e-48,1.067363266005423e-40,3.476830458483131e-31,3.878478003708261e-27,8.773731592047024e-22,1.5278977509885172e-18,9.680504217132283e-15,9.608825468599595e-13,9.263149556693655e-11,2.0189639311704756e-11,2.80110741995964e-10,3.128993676498208e-10,3.4114668091946496e-09,8.336203138095452e-09,1.1529332269894823e-08,7.842408218118251e-08,2.643792273244898e-07,5.442604087863046e-07,1.422119137110888e-05,2.512422032323248e-05,0.0011392167507137424,0.0022007831324535633,0.013577372512168034,0.10129008589765805,0.09335091951799787,0.10330931706376767,0.08279554917179581,0.12882263786046297,0.09855219714035335,0.23154779390514726,0.32123837393489757,0.6270961809358642,0.9560870567640912,0.487288860341074,0.13296130172609874,0.11989246597833546,0.10550004670264777,0.0393268646685488,0.010318717781764356,0.002241369586974025,0.0025649250606994043,0.0011238479155261123,0.001244711432866772,0.0006095436425070993,0.0006064691714972367,6.382262472488674e-05,1.0970876909848548e-05,1.1953497038442596e-06,5.317058354535897e-07,1.2907573257884203e-07,1.711778117987549e-08,4.006533624887058e-07,5.646755812529638e-08,7.878489837370312e-07,7.988142411255119e-07,2.100225319821409e-06,4.240966301070283e-05,7.626550666442679e-05,0.00010692748214112668,6.103215777516775e-05,1.6470087181020856e-05,4.132211504899732e-06,1.09152549228486e-05,6.108471136149216e-06,1.999850648081048e-06,8.33418749353712e-06,1.1044765968972843e-05,1.6840254130237705e-05,1.7157104849992727e-05,8.646143519406266e-05,0.00018742618223165252,0.00014740301304784674,5.5565472989484975e-05,0.00038869963135253004,0.0020363032447154685,0.004059930866214556,0.0030430279072622625,0.0034933048550215926,0.0014779962454919777,0.0005397840224927483,0.0007852827610062127,0.0009036242414505129,0.0018361588424460464,0.0004948924433851891,0.0014167094168222095,0.0008751345340134902,0.0019936535884006773,0.008087384318610715,0.0027542995798596056,0.010513872796429298,0.00619000470630421,0.008608008068436644,0.025308939282564776,0.03315325201075412,0.04919565201700732,0.038374402794526426,0.03269945745928127,0.024834834831853534,0.00901452044135549,0.015845358645898863,0.02920608136612906,0.018197351309759885,0.027947287521568952,0.006919795756006874,0.006100463260790019,0.011695048178968307,0.028745124974389417,0.038307917728019586,0.03250515472823589,0.017052738505146228,0.00422702381684244,0.0016892569854656796,0.001523617441172001,0.006084274452367324,0.0015445394353771735,0.003498389496686724,0.005999429848277995,0.002483135366379063,0.00251048656949833,0.005024673937220502,0.001067936501224621,0.0008057374560227563,0.00015182188278613508,0.0001862644177044168,3.505393388421118e-05,4.1766900677170225e-06,4.185640854325302e-05,1.1213555063646051e-05,4.66112856187134e-06,2.3468615079679283e-05,3.9695889344973455e-06,1.2792549141490836e-06,4.668843105586649e-06,2.3992795717886594e-05,0.0002668390370320238,0.0058699053091240795,0.00020875494686809626,0.002005908682771676,0.0028007018163603114,0.004821310306938334,0.005098241389414209,0.00011501684923482074,0.0007996568478080123,4.95599422451966e-05,0.00015994424057747737,3.094161058251779e-05,1.0106423815222782e-05,6.325623015707134e-05,0.00017563125124368738,0.0011296124156600044,0.0013954380071571303,0.00047305121188542955,0.009407633754752624,0.011545153188318618,0.010666930286544047,0.03190307700501569,0.004484126664043782,0.1504702572630113,0.0897309249988318,0.052824168195055685,0.06353405649545352,0.0037288827384866657,0.03813028961348662,0.013631553222562905,0.005679686241533255,0.0025567717864616872,0.00048520251636188343,0.0016626764960213343
