2.699999999999955,0.000159830781834475,8.476305515972123e-06,7.775528150349051e-06,6.023990008858733e-06,6.258647307720873e-05,0.0003105084480725122,0.0005212517807197476,0.00134857274156616,0.000652022816746111,0.0012622105797576223,0.0005491751706055561,0.0005851301905683748,0.0005002146372615215,0.00010794293173013112,0.0005347997525274247,0.0005038346588337751,0.00013206803918510733,0.00033292003804308805,0.0001830714881574454,0.0005852634330376412,0.0028953163367261164,0.003913747206071248,0.0025661711829052087,0.006594983007040936,0.0038145610827881233,0.011663401281830158,0.024174537575426827,0.029649039979839205,0.056367238411201344,0.032043030873102715,0.06643822937426345,0.07259274556138866,0.10969651637308094,0.07437243325028951,0.06022775700273222,0.08759271959255449,0.0597202363825528,0.13744412461861527,0.2517228352535554,0.14939853723079852,0.11432877578291539,0.08682876423060323,0.08006871391335453,0.086364433273911,0.0781116470961017,0.11956057519057049,0.0927760239770709,0.20508665281956534,0.23512003862386313,0.24161897511144645,0.35931735696372447,0.37377992023528844,0.4131703477004231,0.34442853679085483,0.5333284726057536,0.9006335170995494,0.8290215487354843,0.3942786921165385,0.2159113738290918,0.1084173891587794,0.054683556424199774,0.0645507989096986,0.06678855400592286,0.11526847302209577,0.18337917241538942,0.2038813107821656,0.2969045151354884,0.395864348224898,0.8251613899350954,0.7095900393604145,0.5424946401471289,0.681064530748074,0.8672196304367331,0.9150400768681491,0.8772490310590857,0.8842062805126433,0.7239658034851456,0.443282693745536,0.21925869383359953,0.1823276543327741,0.16041926339436963,0.09537061537557466,0.04716421027021892,0.07204144918909579,0.19704549615393666,0.10991895558048784,0.12274545181532037,0.04872765755759558,0.050896888374027595,0.03240345830569359,0.007937387278483456,0.0048766891784379545,0.003082424395378645,0.00018795652430764702,2.0994269446442208e-05,5.357685172586457e-06,1.5497906170224895e-06,2.846812797179237e-07,5.90466026060519e-07,2.7197124603957363e-08,1.598830539088334e-08,5.075302158634154e-09,1.6791287927373821e-09,8.551631005020669e-10,8.932980139139018e-12,5.745196224454524e-10,4.4295577740568246e-12,4.3931797814618896e-13,3.707110103722223e-12,2.801044487886046e-14,4.303493033934089e-15,5.61060397554297e-17,7.843791000165754e-18,1.3858434562485456e-18,4.046723345332154e-21,2.3201645696330197e-22,1.0504795911258048e-25,8.120545409312065e-29,2.523189874589795e-33,1.1566611833477475e-38,7.5711588235857e-43,4.136258223459142e-49,9.641781043922038e-57,1.79549015947631e-65,9.129987578307192e-82,8.850128503516556e-109,9.563662813922897e-147,0.0,6.457470822125226e-149,1.2952363137536186e-112,6.127507496293553e-85,6.142181658691496e-68,5.330667385357885e-59,2.529698861401451e-48,1.4960238243556697e-36,1.716342554812076e-30,2.743625829190928e-24,1.01021906511579e-20,2.6872944738014474e-16,1.1264333663836945e-13,9.983608932238237e-12,2.858513239053887e-12,6.15409610106629e-11,8.034570737359687e-11,1.213646838012306e-09,1.998666785936468e-09,2.2299957225385403e-09,1.7088031471402784e-08,4.117200164245145e-08,7.309096400174754e-08,2.7595307307637238e-06,7.205447439952548e-06,0.00022200094073930802,0.0005738726336663821,0.0077683526285382476,0.06232506548960418,0.06300328566970348,0.06739110919238156,0.06360504921676033,0.1288689287469295,0.1009215754061235,0.269246088869865,0.4025061061522724,0.7451205224941916,0.8158608731302633,0.38905861936919944,0.10661880291396013,0.09576757817308955,0.07836317228989466,0.019257014286463627,0.006224374889909169,0.0027965839542973057,0.004271174905898526,0.001953877691403736,0.0018414062517560557,0.0018858114645796502,0.003310195954262084,0.0005389815000259946,5.175461222456923e-05,3.097633504871621e-06,1.2135654671368611e-06,5.362880408174842e-07,7.400623886419239e-08,1.4520302198080392e-06,1.8685544816153855e-07,6.091464978707024e-07,2.5764358302813515e-06,5.934939139163637e-06,0.00010794354607356312,0.0002638549628821784,0.00017131373322507872,0.00017579137474222294,5.998977198725311e-05,1.2327655056198055e-05,3.4392131056069174e-05,1.7963812019120568e-05,4.580869319524499e-06,1.4721374742134325e-05,1.4809303571339722e-05,2.3007326566963885e-05,1.8186241884154035e-05,0.00011585681611130494,0.00025157132546668027,0.0001755859376718936,8.380316522879955e-05,0.0003082142250602039,0.0018222715883176369,0.003087519552691733,0.0013323144719512494,0.001510150387182596,0.00039421495679247364,0.0001420496812909673,0.00027009333684446644,0.00022652180655561815,0.0005411096588778991,0.0001269819566399153,0.00044131936365383986,0.00022456270652098943,0.0004394527665464764,0.0026192676101739996,0.0009842812778484054,0.007065427030189949,0.005076503042549542,0.007071325271832566,0.021305894974492545,0.026047045878358037,0.037726459875020824,0.02600879272037161,0.018881026961911754,0.015269427527907489,0.0068131641567064525,0.014805599742538615,0.025052145774847986,0.018379290364195337,0.03056584787416745,0.009403235063614505,0.007131180243646734,0.015343999783464842,0.028902462569627706,0.0462988097707119,0.03275629144736365,0.017478048148420734,0.003812489283046725,0.0021865293359654937,0.0020521785622317416,0.007301897238083851,0.0024378752670278603,0.0051909088961279125,0.007610068748015163,0.003600940998441027,0.002456101498903029,0.0037867793770824166,0.0006770338342350942,0.0007067972522250223,0.00014920965021789504,0.00019022232084618315,2.6382671022270988e-05,5.13694564352826e-06,4.7422497411176295e-05,1.3790087462430358e-05,5.466885836680516e-06,2.6505990603085056e-05,6.053986922570874e-06,3.204366708113334e-06,1.3851912939404761e-05,7.102454654367786e-05,0.0003797296971380492,0.009312825547390229,0.0004022059894501477,0.004372788542630076,0.006870009092611358,0.013252474414231954,0.016242391098740237,0.00025831704362000213,0.0016872454224234348,0.00011182186955189777,0.00034707996286212887,5.8018002168144976e-05,2.1314851693961958e-05,0.0001614350566877279,0.0003424033318467231,0.002703699899740431,0.0035479580650798663,0.00136128801220068,0.023837476575019872,0.02114512139278697,0.020393012916015224,0.05725238034582704,0.00786256814746783,0.16837594547688184,0.12410414720261731,0.06081538751029629,0.09086967342880649,0.0074837298583775805,0.05443233208980265,0.02632367155226009,0.015527097245305559,0.008704603217488874,0.0021566831113579935,0.007158506488764391
2.7999999999999545,0.00021826384710634336,8.271085967897e-06,8.898936542784697e-06,3.4382182757518073e-06,2.928505370630433e-05,0.00016671422096070824,0.00023393069071401965,0.000494103533779579,0.00038774271294370044,0.00030954515727845376,0.00015753504751916258,0.0002199737238777192,0.00019131031011931874,4.717173865475388e-05,0.00012310756755057954,0.00013456084591488977,4.2028148356437146e-05,8.634473504627616e-05,9.110982943901344e-05,0.00020402466414522506,0.0015961621510561233,0.0024324340392353574,0.0022285282336831137,0.006238101914502317,0.005154419802803402,0.010366943339795976,0.016714252911661506,0.019738698330822924,0.03858723274980717,0.023364753471091806,0.03440286364236995,0.0429093659328306,0.0954241287375247,0.05353630213856126,0.06836589791424144,0.0933582536782852,0.07774450037322317,0.20912502865144966,0.2647251373487453,0.14737470589618842,0.08513332271371316,0.07068151075528666,0.06416757455904429,0.0645482518399049,0.047731083051184724,0.06891701793758391,0.05344607397802528,0.15436631052883587,0.19390019253114602,0.23295952836282433,0.34693427063439264,0.361560106748479,0.41757780937369476,0.3443200411088977,0.6630749586726098,0.7273480991320239,0.6731792714260746,0.3436716238213611,0.21227883532105565,0.13789436732537258,0.07141855861280397,0.07646399447256405,0.0809208853836796,0.1202667500123271,0.200259425965919,0.2063820919330435,0.3356143193024553,0.44473877529878847,0.8262072309418859,0.6750338547603162,0.444072129366003,0.601026424093511,0.7624995242780982,0.7558139614842212,0.7357316661247482,0.8859670754726421,0.5250397744063341,0.3312486789175533,0.14876047558742322,0.14910068453593026,0.1255962886757503,0.06455309908228099,0.027231421382483176,0.030414158003282295,0.11039151273806579,0.07231947510298849,0.08989685723980326,0.053711886301340515,0.07387200821409266,0.05777875231397888,0.021545049947729294,0.012526821146272883,0.0068220624301590345,0.0004927229972047954,6.49402436512933e-05,1.8555230255753047e-05,6.984990641563702e-06,2.1814237412462867e-06,4.36591930138224e-06,3.481355962258546e-07,1.9642357166035312e-07,7.209354560891175e-08,2.2672447947265773e-08,1.186860147557869e-08,5.046601836569614e-10,1.1237619321524069e-08,1.6681443609232325e-10,2.3474228220503628e-11,7.862834442881599e-11,3.5085652524981185e-12,6.581192300255356e-13,4.650835406269047e-14,3.269976587429234e-14,4.1801393477738805e-15,6.317255608732932e-17,2.2665666336578223e-18,7.40433626304152e-21,3.513856132191967e-23,4.3449705563643195e-27,1.3337977916848784e-30,1.1791210133859377e-33,2.9239680798737775e-38,8.710901894383517e-44,1.2174807226906923e-50,3.1076627830910287e-62,2.592781267031368e-79,8.776169456607066e-104,6.457470822125226e-149,0.0,7.621256999515711e-157,2.3447515259417273e-108,1.0048909764202246e-83,1.0817137292210964e-68,4.00059896268206e-56,1.6151164916097906e-41,7.992837832187802e-34,1.6266720270346906e-26,2.9917814481982727e-22,5.706274187707358e-18,3.3789417736342997e-15,7.421564866680205e-13,1.996799210631174e-13,1.4709865070478203e-12,2.8822500030504197e-12,4.8831018943330685e-11,1.8728024158077713e-10,3.7577745836123757e-10,4.2932381007620176e-09,1.4091787552165695e-08,5.704419253050344e-08,2.430922492559721e-06,9.77893616467317e-06,0.00032182743531288584,0.0010120825200742266,0.01045265308265288,0.05946595858869789,0.06523630938602626,0.06457604858760123,0.066783051378744,0.1274985289428558,0.09935212478450811,0.25988679446166574,0.4122029855803788,0.6501235278684492,0.866615826598504,0.4377062264342248,0.1514824384271915,0.10945771779804182,0.08165455902388108,0.012006765791146746,0.003216485104724247,0.003168028062739997,0.007009010472326746,0.002904794567748343,0.0015964556593513653,0.002004508971955711,0.008270004978289641,0.0020049456173973227,0.00021587934429364745,9.036648264489825e-06,2.489088044921278e-06,4.465798934982487e-06,8.778741266759228e-07,1.2716700123116467e-05,1.5061243053648968e-06,1.7969846434054757e-06,1.2684715794512075e-05,3.670841803667332e-05,0.0006215843411066656,0.0010308019648534528,0.0004555482638372831,0.0005457968817213356,0.00019604351983523087,4.302520780158592e-05,9.619903051080912e-05,0.00011138753550211022,3.708486550140775e-05,0.00011354781920394115,0.00010550586452967624,0.0001521480075461682,7.59320816230064e-05,0.0005817819625219202,0.0012938478310750875,0.0010327162238410001,0.0003228003395332348,0.0010846008943551188,0.00531737092819431,0.006492228253942176,0.0036975021083965574,0.004449204239083014,0.0013652328951538944,0.00033971322995488836,0.0004972686742336143,0.00030498104355723064,0.0005250467196550422,8.547368251351332e-05,0.00031581970461998314,0.00011884544624732204,0.00020310387655020847,0.0016441793303862587,0.0009730926627320918,0.007214314428568318,0.005686973770898168,0.007321360540987421,0.017198157308821984,0.02148623299086497,0.026912648851279586,0.015023676137064767,0.010369732025414528,0.008539588619358775,0.004346293241724855,0.009581463654526065,0.02040439172788278,0.01542438455901927,0.025509709569128493,0.01249552793394784,0.009562740763056281,0.018664736188402593,0.03921810395947399,0.07245759687267035,0.053910335334988485,0.035567590415781634,0.01181224092505486,0.006751283104241872,0.0065916820405784345,0.020067314107834452,0.007576582800244452,0.016274907699158438,0.030918135467042248,0.01504889208747527,0.010672137039063985,0.013375062889740271,0.003691354129127653,0.0031931655965688486,0.0007384572880431238,0.0006384431258182806,5.516643230309257e-05,1.932021292267134e-05,0.00021558565105102366,3.455900925063822e-05,9.895463383198255e-06,4.125941262338832e-05,1.1288611786557074e-05,3.658667136107933e-06,1.3597511723570128e-05,7.197527810743803e-05,0.00035798471165217306,0.009958174760654501,0.00033516947658896996,0.004295044229070932,0.007524818888062651,0.013687677041582018,0.02284612877606088,0.00048350261506741016,0.0024068157936753152,0.00018941962735135538,0.0003325461195437832,5.5833684180336354e-05,1.364548662485338e-05,0.0001088988533239765,0.0004406774668421087,0.002748715183043299,0.0030223440677909046,0.0010900179823604775,0.02259545581305952,0.02620138184898521,0.022691581211030338,0.06880195363074756,0.007908098318481854,0.16011979955542927,0.12470939222805102,0.03759809331019741,0.05488942514537168,0.002871446447774134,0.028162152506512536,0.012481828635340739,0.00837790740312273,0.004817247114989549,0.0013159928642912668,0.0038583197574115404
2.899999999999954,0.0005401881642158546,1.6211240844856616e-05,1.6510887952421704e-05,8.156402319791835e-06,6.880903669387973e-05,0.0006019978413544903,0.0004988866888939213,0.001132392535003816,0.0003769116185905729,0.0007033046465662974,0.0002626511261901356,0.00047980545037716913,0.0003972802278798209,6.426134029663312e-05,0.00034270598122067676,0.00019794294119857296,5.5845673808933946e-05,0.0002120148890630164,0.0001762763769280692,0.00025261088807350054,0.00174218231775264,0.0020517425483587586,0.001379597834812788,0.003710297536776744,0.002704200347123895,0.005481791977231007,0.010654935668295474,0.014277050997884785,0.04206308962419771,0.020541885595164882,0.03199424387808061,0.05018593837725929,0.08771494903118986,0.05111951067764665,0.052742686825650635,0.07686276458907915,0.08806037052128941,0.25098201358916056,0.36603272632725775,0.21646076485534113,0.12971691427440737,0.12121526097107849,0.10941710756057255,0.08956613355063181,0.06080617322858515,0.08646255015017165,0.07400249550893576,0.1947028302826706,0.21510245340305326,0.2865261887305101,0.4382684000118129,0.45469001132602216,0.5346558539128341,0.46411177978446255,0.7736535912461142,0.652447315280141,0.5983252019288898,0.2842450090579059,0.17833367764309324,0.1116328266431552,0.09489490957941427,0.1188401813460869,0.11651529926854072,0.19896808327391446,0.2854856506208824,0.3043557434077394,0.4628129847481084,0.543237190006558,0.9952487863697621,0.7983056513767034,0.619853319168068,0.7789821112527631,0.980309875368857,0.9410229661092804,0.9289872008565598,0.7461432296201923,0.8507724720077817,0.5747387070401158,0.41555666962797944,0.3848250354724861,0.3383774588572234,0.20686119295376235,0.0738692802879057,0.08118646667272152,0.21755304743345935,0.12254417063672526,0.13902773002143176,0.10917699868393654,0.16340003104925208,0.13226775716617906,0.05134584015416526,0.03770587251941258,0.02983515135417611,0.0028830737481730546,0.0007482434512233177,0.00034305833567232965,0.00015786290839544032,8.141315994911129e-05,0.00015915660074044123,1.3474237753066812e-05,1.3164923757543787e-05,3.8139570166917123e-06,6.403369072926571e-07,6.740308573391053e-07,4.527386669577947e-08,1.1983948167436097e-06,4.7596319237826666e-08,6.88643976539674e-09,4.216546437587861e-08,8.766017331347304e-10,3.3685278877438934e-10,1.395062745099052e-11,7.315759481084879e-12,6.0468040661991525e-12,1.3322295340907194e-13,1.202502329590346e-14,1.22782722091081e-16,6.823815569734569e-19,5.224605239595329e-22,2.4808746061229323e-25,1.0764513865468964e-27,2.444332323209909e-32,3.5615338641717605e-37,5.6607884293363396e-43,9.926821175400505e-53,1.060616487910078e-64,1.925432401051725e-83,1.2952363137536186e-112,7.621256999515711e-157,0.0,7.957014520671766e-149,2.6143677686237813e-104,4.346961069317046e-84,1.1468728442389219e-67,5.552597045580887e-50,3.102563085153885e-39,1.6281315446654087e-30,2.116255026863879e-25,7.122093642119072e-21,8.926694690775251e-17,2.824960743044463e-15,3.0932657444825043e-15,8.00850072418185e-14,3.1543145439724577e-13,1.0746424578093533e-11,4.6324941947868e-11,1.0392569227912574e-10,1.2925608256344976e-09,6.208357111910266e-09,1.2230295132778457e-08,8.255660095816182e-07,3.0200859082734335e-06,4.457905494090952e-05,0.00018279867043042932,0.002216127443906201,0.021682548077535172,0.017863222536245088,0.022822156426951665,0.04215548936613506,0.10287309808086696,0.0701209302943684,0.18030510151536527,0.27060417454592967,0.5996965196963451,0.972905007680322,0.54834014348956,0.22017922282666394,0.13019350182265482,0.09571973752896497,0.013894924497791526,0.002495249880933,0.003613667575045569,0.007772904795238636,0.002766225950765072,0.0009366309582818685,0.0019000127744457748,0.010522156769438254,0.003126541988148088,0.0003417336888276142,9.099483283225361e-06,1.5449512103569514e-06,5.3501217138233195e-06,1.3498357808077075e-06,2.355162001783001e-05,4.565262517164043e-06,3.618117289802122e-06,5.3113066771671936e-05,0.00012725394820882805,0.0015499024937021396,0.0031013255156329455,0.0007428299080187983,0.0013517064151886968,0.0005894005072302128,0.0002289837804213746,0.0005238380745457126,0.0006000741700770139,0.0002889530222683179,0.0006096692730108886,0.0005647998575415076,0.0004538283454844293,0.00024217107179887352,0.0015949406061097884,0.0036196220700380993,0.002567738715548767,0.0008331980890899541,0.0028485006569447125,0.010057339230217953,0.009885988078634425,0.005154167754394747,0.0037058710609342745,0.0009519312313355361,0.00022643725861179456,0.0004961712715628767,0.0002366832555719979,0.00039892941904720786,5.875765003806843e-05,0.00023012175496058232,8.320605072614585e-05,8.952446447343613e-05,0.0008065586067578404,0.00032064818470095775,0.0036223315911766856,0.0032246087105785534,0.003844754766993402,0.012996870310182589,0.019069572550925052,0.027567778106475132,0.01698391682123755,0.010712755665663131,0.008919556622840509,0.004760354765890204,0.012003618020796811,0.02751826993210764,0.023715925781523813,0.02786711063108399,0.014526544847502399,0.008758622281298773,0.016043820355938244,0.031647488191816286,0.05797385191316483,0.04095514660427324,0.028229051756649196,0.00833673977469799,0.005953092160796291,0.0037879350825723523,0.0117756365348704,0.0039029399862740887,0.007781554565374504,0.01809865420377475,0.007387445485505279,0.0058192863124116685,0.007818799471117787,0.0036518769520687993,0.0028120166278609673,0.0006559229119766218,0.0004287977861205368,7.164348838687724e-05,1.9597470461811275e-05,0.00029690155922011734,1.8672423496960255e-05,6.173625332306843e-06,1.700367111495082e-05,4.2173222085426164e-06,2.7958379218116285e-06,1.2584357928340475e-05,0.00019498571346964017,0.0008598861188474003,0.026623402470621508,0.0009551057149961331,0.013052233163705169,0.022963800909385892,0.04026342095450405,0.07461297680834668,0.0023392152283783904,0.012603375355291548,0.001157908563480747,0.002119510152338526,0.0003840670750777279,0.00010958556185707106,0.0006078089753498981,0.0021382692858048775,0.008357150061817357,0.01203964503605558,0.004689735010450269,0.06615888467735055,0.07751436316449248,0.08050291614900913,0.20714460168842047,0.031075372384203343,0.37268867388888816,0.29060968670644627,0.13272772125158352,0.21443397601178502,0.0253731707139207,0.16420511097684615,0.10190859441100994,0.08980160592698762,0.051128194079740875,0.013984399575196309,0.03549668103366214
2.999999999999954,0.001909100131611589,0.00016454585636019087,0.00014049232276052434,9.800627885609094e-05,0.0006068959806114454,0.0020031926772900656,0.001723085873731442,0.001968491590010432,0.0009881062661031572,0.000972576226872439,0.00043411141495193863,0.0008123473980800332,0.0005269431237920014,0.00017941361191085221,0.0004620782322248209,0.0004032800617616682,9.252438095584881e-05,0.00025041213677630804,0.0002987316662470944,0.0004707259705057735,0.003129610712715367,0.0026237441864669004,0.0011863485293484661,0.002338603619600775,0.001256382174195522,0.0021290796373343206,0.003861319252231618,0.007604455681994583,0.03505043518618615,0.018070616158749594,0.02500663643517876,0.05075974422294727,0.09399410669334982,0.056114147570594276,0.054279313932273796,0.05384065240746765,0.0699573979256137,0.1878314701909203,0.24972464830780985,0.15389957008794206,0.07409521645029665,0.06574114383030658,0.060422827403064774,0.050631604467247335,0.039992802440360124,0.04883331913692916,0.0593151223133537,0.18865755470167928,0.15712281238559458,0.25528851160100763,0.33368040310728186,0.35304743262652294,0.46621658795113535,0.38725204364378574,0.7374147587751733,0.5778801835602049,0.5908539607983601,0.25437306339964905,0.10204477065773918,0.06858279965000172,0.03213615886993124,0.04763582100320826,0.07289141126045982,0.08951554181869883,0.14719555207873214,0.12622756542389554,0.2358064332783759,0.33059735439305654,0.6631171966038261,0.5754333054293549,0.4563480823115429,0.5673944488544695,0.8467738370330313,0.9073560997980131,0.9804913304101653,0.8482588452407895,0.8160510647503613,0.5784042249556206,0.5071455983219969,0.48619001438185044,0.47572038421237195,0.35176944424309464,0.14432196353804955,0.1669739355498246,0.5069994143089313,0.29689656881010074,0.2905342478349061,0.21297751260005385,0.35328929143963067,0.27280703213101887,0.09117612767954997,0.08257966345224618,0.060304121995763044,0.007768974191522193,0.002009244623994312,0.0011089013504611965,0.000602200116409032,0.0005443884506996344,0.0007533141578415333,9.796178678459618e-05,0.00010001727926566416,2.8119300376169463e-05,6.121193001799247e-06,6.214001360663845e-06,1.2578966491688032e-06,1.0815574193283407e-05,6.30758761025051e-07,7.593920738405264e-08,6.518732747336377e-07,1.7358488585337637e-08,5.692510393959623e-09,3.2671745794025947e-10,1.1960624295841347e-10,3.9002762853216085e-10,1.733798930495772e-11,2.745634371724503e-12,3.5011867297282976e-14,4.231578265149673e-16,1.398041542533662e-18,2.312165914630928e-21,2.1772669688413163e-23,5.917463266368393e-27,9.875499284145589e-31,4.688767186490174e-35,3.2502616783073656e-43,5.019973291691633e-52,3.7403262967259725e-65,6.127507496293553e-85,2.3447515259417273e-108,7.957014520671766e-149,0.0,4.4352800381606565e-141,1.2509162766654257e-102,2.625129919157359e-77,6.42579627530593e-55,1.7401960107148695e-41,1.1180493004416634e-32,7.548609803650293e-28,1.0302632293319243e-22,6.868255564977106e-19,4.8183405581783233e-17,2.67619836656475e-17,5.717246111566044e-16,1.0649761497442424e-14,5.26274847321717e-13,8.967461630339268e-12,9.840507813204024e-11,1.211108033592677e-09,6.021490157675303e-09,1.985104649416308e-08,5.827745290022158e-07,2.705262624300612e-06,4.120180926632481e-05,0.00013245569094474992,0.001619633673621227,0.011797271768868835,0.012313536974978629,0.01669077251344182,0.03027593830878482,0.07537387942911315,0.05643399095988824,0.14845326730764827,0.25788326759480834,0.4407954544570205,0.7878108834412322,0.694610899348802,0.2618807031951837,0.15316172123310273,0.12482522759359595,0.02186688378362242,0.0035429051330347684,0.003465017691176812,0.006791032158262968,0.0017683024692721804,0.0009640833648100809,0.0021127126832145952,0.010523622181939384,0.0037844304076582905,0.0005794537202977695,1.8687333189241865e-05,2.255521640908924e-06,6.375259162362504e-06,4.6665676165237185e-06,0.00010402703001010025,1.967515562958888e-05,1.5941309021167788e-05,0.00022384583757292377,0.0004593862802542226,0.002326366837791838,0.003998669994478584,0.0007492346273918929,0.0015594495815690786,0.0007963937063237435,0.0002742471869879125,0.0004966960214612242,0.00045163483018465905,0.0001856287699121534,0.00043324886867637704,0.0005181999833505634,0.00042701097724324945,0.000276738756924373,0.0015856980228804644,0.0032425492309691257,0.002745008133249829,0.000981755089895656,0.002168554438756765,0.005583034660067869,0.003850622094509897,0.0013116119556128457,0.0007437957020157442,0.0001759129531424107,5.042868769230642e-05,0.00011433226796751419,7.064466658321892e-05,0.00014245629285409325,2.3216587787163224e-05,7.052149490405534e-05,3.4162097195582694e-05,6.738027799274331e-05,0.0007477120269948604,0.0004448567261891574,0.004509252536336136,0.004385641853634119,0.007260948094533944,0.0260133138529061,0.04125579032015796,0.04195398420602255,0.038058323862462246,0.027603520844444,0.027063488695223965,0.022912985376020434,0.036455971666183,0.06135192595012081,0.07462617082623542,0.08980188421214498,0.06489263199826355,0.04377140742312469,0.046475128084735806,0.10461140196435421,0.16087304083232823,0.11183633277956735,0.0718569289799693,0.024043796509141412,0.025094152977753734,0.01190551161604555,0.03880539326564211,0.012526133780308802,0.018679801748949395,0.05149057289649635,0.029258905923044646,0.02131890285995523,0.03371871854737624,0.01592972370614908,0.015264917651134195,0.002369130027864477,0.0014757278285430016,0.00037521062026790643,0.00010506662120708391,0.0013251364959801849,0.00017773939594454056,6.986929347330975e-05,0.0002073396641492306,6.779613047067535e-05,6.047583286298853e-05,0.0002564648033676856,0.0014659265810203924,0.002847840465228709,0.05730458181609898,0.0019573041786893628,0.027388030061223135,0.044087642878066075,0.08339108638239665,0.08770600249292337,0.002049707169445503,0.012018757768284007,0.0015058707381683614,0.0017796195373489209,0.0004564239909857296,9.745782333686101e-05,0.0003988484980047268,0.001428177547968015,0.0038868555528015496,0.00486936851432101,0.0016526550616225645,0.038292362080717894,0.052895891128417395,0.04727667775241325,0.12740514321529273,0.016532360536284978,0.25917842305524974,0.20221124142091326,0.08060175611809219,0.1109225833485142,0.006178752816033389,0.050335431174535206,0.021048793112559902,0.0195588611899142,0.010704404338789738,0.001686455003505433,0.0051917848862929215
