3.0999999999999535,0.0008594379033897316,8.52992027411335e-05,8.937384921622088e-05,7.598475420220231e-05,0.0005257182155665952,0.001400750176413024,0.0013611186379903371,0.0016985784969443818,0.0008100153037251471,0.0007363721936898732,0.00043026136993742773,0.0008580298955306097,0.0005930780625185757,0.00016040066152996587,0.00029130927634173916,0.0005005457429119345,0.0001619493938727991,0.00038376641979826924,0.0003284266258645267,0.00046474329771138624,0.0021156852416339767,0.0010618579453575178,0.0005508006012977249,0.0011990659234801366,0.0004910966317885726,0.0008770889426141815,0.0017321484558241937,0.004298461640772372,0.02614823493476525,0.011048808280810226,0.015507831882229497,0.026917107152274324,0.05910829802622,0.03280715162345982,0.030252554592670757,0.03936689106065551,0.059978325230883894,0.1538276351734904,0.15357888583457674,0.09601137983221888,0.03393777953879198,0.028206809450557965,0.037946302306912594,0.03068478138618421,0.024821354754570733,0.029418449395695385,0.035768878190744466,0.14491788885490575,0.1341005979197763,0.16613186049924164,0.27509980021084135,0.24453279763935837,0.3141682455206437,0.27416294799461605,0.46952066654153285,0.9341709224924212,0.8031807269530471,0.3963301378518562,0.21228129116174205,0.17880751679203954,0.11426438375799687,0.14909056159422765,0.14000419191857616,0.1370139192500098,0.15693074464424808,0.12216772822003373,0.2676845286660558,0.3577980269721948,0.6294477541814817,0.4326413308502095,0.3160103533500576,0.39699860413748594,0.5423706398529267,0.5723190609280013,0.7107473788394376,0.8161708165437179,0.5697383904332479,0.3812792696514966,0.3556714638483642,0.3653411680218383,0.34650817648116444,0.2675079725958356,0.11205769240396693,0.12254466654526365,0.3638590926621204,0.20119435076768555,0.22408349658292756,0.20256527711018915,0.32102175471863886,0.23777770993222083,0.0759405812996167,0.0624078648811722,0.045325957905908494,0.00808786415540447,0.001499712969377071,0.0009022850210773533,0.0005756313339653019,0.0006121476612502858,0.0010061017798791004,9.574768368329149e-05,9.074051453321499e-05,1.9878407561866168e-05,4.0163233955511925e-06,3.491887724925115e-06,9.373838351458607e-07,1.0569152114300424e-05,1.2340426789815206e-06,3.9683493357035433e-07,2.212993962846323e-06,1.0053332457840659e-07,3.378822154648737e-08,2.9383264006588215e-09,3.644760776686895e-09,4.932978889935663e-09,4.928381589461352e-10,5.197808384793292e-11,2.2797590186836923e-12,8.480234239914615e-14,5.328828758003602e-16,1.7681633649244046e-18,2.785457676278719e-20,2.421639236245922e-23,6.083032577007609e-27,1.7627075069603572e-30,2.615802772034797e-36,1.724298006702824e-42,8.214082139151804e-55,6.142181658691496e-68,1.0048909764202246e-83,2.6143677686237813e-104,4.4352800381606565e-141,0.0,1.6373764382001986e-147,6.824630787081018e-101,1.8180456585292952e-69,9.545335154914803e-50,1.3096041122988944e-39,3.0651319536334144e-34,2.3077858645004874e-29,6.622306794711268e-25,3.600870516750268e-22,2.0769159714412177e-23,3.1528834431576836e-22,1.1709609902031285e-20,1.5821530140000916e-18,7.863404161828837e-17,4.136691249694147e-15,2.238169468179175e-13,6.724476583908904e-12,2.7145661696517328e-11,1.6895400546823778e-09,1.3421419386243271e-08,2.915152417938841e-07,1.6560837042388776e-06,2.820929286339217e-05,0.0003695681767888694,0.0004439941072787715,0.0007536033444912588,0.001710505196765393,0.006988881486564506,0.005834661010215456,0.029787198467338072,0.06488739368635411,0.1404359553590281,0.3048870132331868,0.8599723448589559,0.5200396367847563,0.2911453261073181,0.18907252753225393,0.02431999122417193,0.004805088452376726,0.003168143086960254,0.0065642131781152606,0.0011826870948980865,0.000823378785890331,0.0027735483486391404,0.008577323784259397,0.004598601597023208,0.000715170425950284,2.525134864263134e-05,2.0544463053737075e-06,3.98587529070594e-06,2.6900389838297443e-06,4.227614173819166e-05,7.771361783288263e-06,8.039182983091667e-06,6.705194755148537e-05,0.00012246117662335774,0.0006933229127871947,0.0010501984923642124,0.0002362908441579827,0.00030212178665049277,0.00012797844882470958,4.510058771556671e-05,0.00011481799418758268,0.00014670980379068437,6.55056028409817e-05,0.00020306523124564134,0.00013387746818775838,9.459517275889265e-05,2.7499242252967427e-05,0.00014706361489918619,0.0003679805167722198,0.0002953356178584599,0.00016280665365135406,0.0003104886873823597,0.0010322666804523444,0.0007292510671663042,0.00025407254688578567,0.00022184172466705585,5.204598179285421e-05,1.0293762469296942e-05,4.7596596152625186e-05,2.1992616618782254e-05,5.033242501232303e-05,6.234519380111603e-06,2.6682406355449543e-05,8.027935558849175e-06,1.2480492200139469e-05,0.0002758613452431591,0.00023010762451339617,0.0019775530059350918,0.001925727164794451,0.00370711318543087,0.012079399225603867,0.028171226070920277,0.02241811776046716,0.017418924561694523,0.01445717222598959,0.01327494784967245,0.015747599826260412,0.02561266526043366,0.05325398740675333,0.03619214925468517,0.03532644252075307,0.02452276221419427,0.020228376269266858,0.03225817793669437,0.07208192296695407,0.17169099349770975,0.12444174235757909,0.08535504758649999,0.03638295563218844,0.03979828717345441,0.025942044324697745,0.0922315255663129,0.027758590319219522,0.036758058678710695,0.11654405081166155,0.07965645779223962,0.0665985763348041,0.048754421402361914,0.025290261888398235,0.020893519280974972,0.002214703312212424,0.0011806929846570591,0.00029522448650623495,9.612403567432949e-05,0.001606599043975869,0.00020792063346994412,0.00011169742607883936,0.0002780206665929254,8.972313992168052e-05,9.166004775630343e-05,0.00024574155957512674,0.00045096523363486536,0.0012642923432641458,0.029415540350988773,0.0008189096709258598,0.011899794430867989,0.015855142464141714,0.03264643796384671,0.05356193333618682,0.0013810497998972982,0.015048217598385207,0.001727449447329521,0.0032641045649294495,0.001086632955935518,0.00033409481173083354,0.0010259036435086779,0.002769443107871849,0.005696595158498574,0.010130472587850643,0.0038159125990335934,0.0636559690145797,0.08600537672654242,0.07215306607814514,0.20984417679330758,0.02851446750478648,0.29851364165210853,0.2642834248590637,0.09384071961040988,0.12594310474165896,0.0066540269252329505,0.044345615360427935,0.019371744223105156,0.013193542960850648,0.008104783669633452,0.0013976550741382386,0.0032607232189571372
3.199999999999953,0.0005103289293703664,4.2226192183930166e-05,2.7675755947832223e-05,2.2354823724036554e-05,0.00012605921424197088,0.000317770655562633,0.00027943175900381527,0.0004998030070662696,0.00023880660077726194,0.0004396293069380164,0.00024559057713633987,0.0007126210903275557,0.0008884503579861038,0.00017239329502824794,0.0003841808466276904,0.0007342749444068464,0.00016634748549251247,0.0009719220959190404,0.0005205334053570177,0.0013156488994882601,0.0048529907132566,0.0028711971395165375,0.0011166430925670452,0.0028207552399454228,0.0008268006242554489,0.0014561145369196016,0.0028289298846823695,0.005109491016583182,0.04248792503371069,0.009632644046362179,0.019006296855326232,0.035323884405648244,0.056798766455329636,0.03288278694730664,0.025822464971503832,0.05191025399041755,0.10302080081200075,0.19577990153095978,0.2286501032527163,0.148733365734184,0.07251718632393798,0.05722198619770192,0.07929482008069079,0.06623674999214156,0.040143274172552965,0.04065474317261749,0.05405523561160517,0.14387076536216495,0.1493412437024003,0.14793036909872898,0.32497602475037185,0.30332605023694315,0.38165994320610924,0.35326598564246253,0.5290933901048975,0.958391457410593,0.6765072506237116,0.28304672799695785,0.17336097397137434,0.12451588421040427,0.1153550898918748,0.17467746839049406,0.11706439106892487,0.17685705801653429,0.13443759241111658,0.10437600993531439,0.30400622606182715,0.33423725732407644,0.7419692693707811,0.36007648853471763,0.26150908480031865,0.3181572876378245,0.43342259789358606,0.451357770996943,0.482499236177075,0.5593252061551819,0.41549345468687626,0.26712338913793454,0.34944922735211,0.4029948619979781,0.4311659736340178,0.32836059876731577,0.14885314536629923,0.23219145296624738,0.5216855449686426,0.33720919930574444,0.43775967169889657,0.336948586842387,0.5790759051264911,0.4536878609777102,0.2012385185359615,0.1664125791492725,0.16101486049497038,0.05150690474433321,0.009204800275358296,0.00650261920652863,0.003347803820968475,0.0032970368794348805,0.005252909626701132,0.00046730677397958037,0.0009144993036493218,0.0003189148168272266,4.064156382296191e-05,4.856440341167784e-05,6.1445120395825125e-06,7.99822991939183e-05,1.6705099543188342e-05,2.7395486820701076e-06,2.1784095060710836e-05,6.053342305257498e-07,3.596006471062032e-07,2.6387122141852577e-08,4.449396637781941e-08,4.973378447319022e-08,5.914290955586463e-09,2.397231352114865e-09,1.6359158273854746e-10,5.175035969352059e-12,9.806563449097809e-14,1.9557677077277658e-16,2.190401848370305e-18,1.1005389960418188e-21,1.0764879111932943e-24,3.7560246047022427e-28,2.1195881954466556e-33,1.4395897790522155e-38,1.4234276102762555e-48,5.330667385357885e-59,1.0817137292210964e-68,4.346961069317046e-84,1.2509162766654257e-102,1.6373764382001986e-147,0.0,1.0091309658360402e-133,4.5144701464717533e-85,8.90433982195238e-61,2.3744995379807598e-46,2.5860047969467543e-40,1.5046153923655432e-34,4.492194435803506e-28,9.296809717969924e-26,1.261960577525813e-26,2.710783414053244e-24,8.266816355377433e-24,1.0100364917422269e-20,2.38502513614249e-19,3.844180958155743e-17,8.40757345675187e-15,8.811132595949501e-14,2.998514551062114e-13,5.33194128551792e-11,3.159007288670124e-10,1.724089988009245e-08,6.559582585066949e-08,2.404177787786937e-06,5.459033849203501e-05,6.832768829892596e-05,0.00010100996326049899,0.0003040641266605436,0.0012844981588421812,0.0019573620545740734,0.012383506217867003,0.033734002952403835,0.1032899202436653,0.256856167179492,0.717224415012702,0.629710577800271,0.3892660313435664,0.30191885625253795,0.06747828368968531,0.01861839186290349,0.010334135725919746,0.012455270485671873,0.003799754499846866,0.0025626580862343506,0.005055425768530786,0.01613274570020354,0.009406752029475203,0.0020561889664166017,9.160767138189976e-05,9.381655504993676e-06,5.10600068044477e-06,2.8840683208817587e-06,3.9262885371711436e-05,1.1296341161235531e-05,1.1297786589392014e-05,6.87921521467286e-05,8.089393145209132e-05,0.0003398526536529596,0.0003158128260274656,6.670609475394552e-05,6.506512246078716e-05,2.908049292938006e-05,1.2302798604381699e-05,4.093280604694184e-05,4.451377474274178e-05,1.6204644062709987e-05,4.887614599475819e-05,4.113319068806772e-05,2.912155782309905e-05,7.015084403846224e-06,7.148859982708238e-05,0.00022431213182013372,0.00018358837926243563,0.00012030735801362043,0.00019644586055842547,0.00093688706628175,0.0006719942791034252,0.00019271753515879254,0.0001493048295827391,2.742948029334115e-05,2.1360629017383582e-05,4.7602424482687406e-05,2.6333811815805223e-05,9.4446844860283e-05,2.2613754385618147e-05,4.169379284126101e-05,1.5289703997375504e-05,1.908710746267863e-05,0.00018178576281549272,9.821516449221703e-05,0.000907930328697638,0.00066904737223075,0.0011901357973991976,0.004624494335160061,0.010511535156085397,0.011586115233813563,0.006653040125144077,0.005049658220693327,0.002970607165467977,0.0031322187728359575,0.0075088604599587196,0.02151610617682042,0.009542958345456754,0.007796003178117401,0.00346214726737994,0.001967879756778538,0.003685554658474564,0.014254197803433236,0.04912720753620213,0.03224995774321304,0.024228928196955338,0.012343283132227512,0.014492826738421623,0.012294080684692616,0.04695591636084412,0.01240558062293133,0.019434698952925274,0.08119555468889139,0.07628800488322271,0.06390786180209464,0.04619204527399188,0.027151657751192926,0.023292418726306663,0.0028462769113046273,0.0013748075920371136,0.0008766827631100794,0.00033381135578464355,0.0032553265385639176,0.0003115214066512837,0.00025430712519172315,0.0004205786308413941,0.00018252775078101216,0.0001801618793027881,0.0005545221049014299,0.0014968290024360178,0.006307086793182003,0.08848865502290104,0.003756840144911991,0.05072875660535025,0.06450827964409109,0.09105833386209246,0.1302324910335664,0.007600211620605815,0.05913629697443572,0.009249380159061777,0.013788113309986265,0.004347409246825198,0.001003778499711943,0.002280889075342161,0.006661064055003665,0.01241818633836031,0.02182721994996956,0.008888503859733705,0.10210804557941708,0.14307201765915314,0.1295395007444355,0.2868502707879698,0.05739753382665362,0.4749683278893874,0.5779018013652766,0.2564341843729282,0.3890792305571453,0.057490463852892956,0.2229204468824594,0.16293910643647294,0.1184660991898767,0.0943667093209655,0.02567794442320913,0.04885418967084404
3.2999999999999527,0.0014553432198244204,0.0001589869386502643,0.00015297193404557535,9.768444842343823e-05,0.00031393836695937867,0.0006337345738997249,0.0005122907549504572,0.0006830427489130884,0.0007206693904505333,0.0008433191321310881,0.0015065701479878672,0.0023276528305116438,0.001995699270212985,0.0008116275850830213,0.001140225204862368,0.002583698799653477,0.0008409355927018686,0.0034124911227728827,0.0020610241183062787,0.002838936122874149,0.005999084544951598,0.0050771892871596695,0.0037903191528830447,0.009727485725996264,0.003717181837619172,0.004030065183987047,0.01037226025811435,0.02228732665925684,0.11756727191611067,0.03548251129744487,0.056814696942549425,0.11087163570221525,0.20338802267154435,0.11576029456817762,0.11585265149284964,0.09876119706229072,0.13404828452968115,0.24156545708363586,0.19230813146443176,0.15334770748950985,0.06379105670242262,0.08880575176941982,0.1305575934088178,0.106327318764445,0.06766411143182678,0.06290564451901028,0.0828948286274297,0.24620280581020926,0.20126713655463613,0.16835286703139868,0.3140494303573374,0.25236174115424254,0.32338056525421044,0.25039849230877237,0.4824017205526265,0.9417207231797498,0.8751886668822849,0.44294125303221527,0.2751966457943312,0.21483520616355947,0.22351097418623814,0.4183254817432738,0.41744429211703393,0.3398223636766212,0.3471460813643939,0.18252220302084926,0.404553288967448,0.5498945221173348,0.8674290696424493,0.6323305965622894,0.36526307128008356,0.40401960281601534,0.4397061173903982,0.3663012754894529,0.528631384497429,0.5755927207642588,0.48652628907809814,0.3522023684087171,0.4077502156505797,0.48555636547397885,0.5410397082280399,0.3997253689559488,0.2393930522927271,0.3947244960827263,0.7954480721056533,0.48411125964132184,0.6055416071659478,0.46272466594234574,0.6843427986450968,0.6204487419107892,0.3387379208440333,0.276873750533608,0.18703031018232313,0.08553073756727811,0.018776352279007532,0.009434640235529002,0.00492369117723202,0.0057096276222225,0.003873026271761858,0.0005876903178060489,0.0007911072250561844,0.00044472457866144533,0.00011177543365402704,6.476897458331321e-05,2.7689434891670444e-05,0.0002250653424698393,8.114879929796667e-05,2.4555281366949445e-05,1.975082530062223e-05,2.79045087432417e-06,8.423280774905391e-07,4.7725295858686423e-08,1.5970455021540982e-07,6.581740022773531e-08,7.691795142647175e-09,4.858131822609698e-09,4.849331803194893e-10,3.5928565026725615e-11,5.889804627377641e-13,1.311242717455354e-14,3.531765253875806e-16,1.712317167241882e-18,5.755864855144436e-21,9.442703354067874e-24,1.3796772481551626e-28,5.5005379849830636e-33,1.067363266005423e-40,2.529698861401451e-48,4.00059896268206e-56,1.1468728442389219e-67,2.625129919157359e-77,6.824630787081018e-101,1.0091309658360402e-133,0.0,8.665588572999057e-136,6.048477440420994e-91,1.998374840110519e-68,3.2098310275361234e-57,3.521461938905246e-48,1.3923375874939433e-39,8.357390080230348e-35,4.589065964875087e-34,9.52104656490725e-32,9.353927736448727e-30,6.519736813464511e-26,4.7870239053535544e-23,3.8426278331916854e-21,5.80546149950128e-18,1.7417928319523234e-16,1.0706328966727072e-15,9.742039985298106e-13,1.858968177706487e-11,7.780630358728483e-10,6.3821762176547015e-09,4.3794149229601644e-07,8.441331488673009e-06,1.1936237314763797e-05,1.0577581631864962e-05,3.636032065955631e-05,0.0002732191377285574,0.0008055881022980757,0.008952143612694783,0.020922233576644834,0.0403381607784451,0.12424113561743864,0.4746791128680126,0.888086896394669,0.5264481775443245,0.4813220182432364,0.1297037141401612,0.04889306822236824,0.028437675856761484,0.03561580263074884,0.010129275043806407,0.009795288746909037,0.019449784782269653,0.02626136506944165,0.01967459086520913,0.003062815942263858,0.00010393179198405611,1.0751230525616805e-05,5.58590443288528e-06,2.0461554930185363e-06,2.2489562840033563e-05,3.9872076982373855e-06,5.662031300919196e-06,6.463344895923272e-05,7.718465260133457e-05,0.0005400679704404662,0.00037470356804323717,0.00011790502078229726,7.495655760624889e-05,1.8380915302938467e-05,6.060213479926934e-06,1.9105025956639383e-05,2.1893003280564807e-05,1.9992483580591187e-05,6.946274570646833e-05,4.800910484643472e-05,1.2719838243280633e-05,3.5809350676258126e-06,3.177617260456807e-05,0.00015392103455136942,0.00019279697941801144,0.00014925014548350176,0.00029490018626784225,0.001228796226142177,0.0012566582013139385,0.00030394000652311104,0.00020354422850465934,4.096534243153735e-05,8.733554481878348e-06,3.365843729869912e-05,3.058718987885114e-05,5.427905903665675e-05,1.1799091406699599e-05,2.2409214720276707e-05,8.171309164825217e-06,8.849499478745898e-06,8.349302314552526e-05,5.579517033973144e-05,0.0007213189913031105,0.0008360290960328447,0.001078917075481063,0.0038505053248388274,0.01189432613195939,0.009945973781811005,0.007114619470584401,0.00966236790027983,0.003215403318687607,0.002481126370855107,0.0062611022518129795,0.02508557586560768,0.01068445616684693,0.006753009720122244,0.0036241675734028558,0.002920526386173617,0.007737024914021723,0.024320480726735625,0.06834988848674357,0.049136897498277946,0.032116440007091976,0.015193955091426875,0.011425959061953032,0.00930525364743107,0.03339727295077149,0.00750588637678087,0.01385561708402824,0.04314824772716327,0.04244301790115603,0.04115577611698602,0.022823014434231657,0.01648872492449802,0.0069625829623537255,0.0007608122584268147,0.00037195670702548796,0.00015944096140803863,9.049375960312281e-05,0.0016291026610599784,0.00029553451581124237,0.00011220957553459353,0.0001845372723163635,5.125623098260852e-05,2.6521764877017086e-05,0.00010435232505901743,0.0004888207949863126,0.0014340137639618487,0.034483061744649844,0.0007685427658607327,0.014397305895420381,0.017474080649144724,0.024530924700669855,0.03367305548414482,0.0011908531963330394,0.01363239649402782,0.001552587607260836,0.0034707528292878074,0.0009567256659753837,0.0001230624296166001,0.0003725208147130786,0.001582514587011796,0.003018532132323444,0.008730381810803158,0.0037833249837334617,0.05704998558295717,0.12251911552100947,0.11211641008106465,0.2894983738694961,0.04388313157664496,0.41188227600804184,0.4145595964722777,0.18827176839095436,0.25314990351424904,0.019058684237914236,0.10713663933422386,0.07088175004167646,0.04193632504757482,0.033068591824514035,0.006273938909700382,0.014892128151388245
3.3999999999999524,0.002142418938648078,0.0004325996095684584,0.00044315068069682503,0.00015202169131788983,0.0005692475615483745,0.0007285157748926927,0.0006906057981248838,0.0010127692580115337,0.0005536475312933379,0.0014553677448891408,0.0031013254103433837,0.002882416209152164,0.003206628483593326,0.0009839859807151076,0.0026409788013515645,0.006653284626169182,0.002432838848067568,0.009274715526372145,0.0043503512174878755,0.004463893306550342,0.009162835032738972,0.0047889863922472185,0.003102143237032197,0.006624630347455569,0.0010622434108664327,0.001877815928981967,0.003566966347363787,0.005835862916210179,0.02974328265950139,0.008338978106249586,0.014460628659935188,0.027291810883045227,0.04895068376616966,0.025627632231076423,0.026870834816068483,0.026162380478177785,0.038307074146660666,0.07146088594524858,0.056924840704885626,0.06229686574492161,0.022532773723381683,0.05176257897785751,0.08392841991998058,0.0535026048315515,0.0307709176204596,0.02615773712928916,0.051820282764445794,0.1497296997580522,0.1071325328920547,0.10483356558250934,0.19597786541039636,0.19872262434926544,0.25910394738731113,0.22879490356846058,0.47694755152338414,0.9310101719853684,0.9095746902380009,0.4261790101210509,0.2961363119517772,0.2067488818059633,0.22625479210047247,0.45140625615266533,0.4155451823708262,0.34119385403562397,0.35925969830201937,0.20477463879833516,0.4334603775988208,0.49585779631664867,0.7134648423934263,0.610967583047343,0.4295637176824774,0.44619990981894964,0.35945308670439136,0.27470184999652525,0.45820056148121224,0.4937382211986204,0.47981979337668634,0.29136385487988503,0.3932317527089515,0.45694260695729494,0.6285793270221208,0.4394719137893351,0.28620330186504295,0.4899896353126982,0.9863414077866409,0.6994045366964428,0.8867704022030118,0.7627879346611119,0.9799688983165251,0.9723281697972123,0.6461239206343371,0.5992085024429958,0.3971966030570373,0.2287637872534573,0.06992823510430574,0.03818042440690973,0.02197179923585843,0.022673957085647078,0.018762230642199864,0.003544912214136899,0.005109235128109643,0.004054051908605972,0.0009768100928951846,0.0006383814071343795,0.0003506910159599159,0.002298716182223402,0.0010974487296692918,0.0002496612902630088,0.00012273338941493582,2.7928539773853616e-05,1.7096583669264887e-05,1.5469364313787892e-06,3.961930855614097e-06,1.7119231891382775e-06,3.740181386098891e-07,4.134047035751679e-07,6.684391461851507e-08,6.735402989656824e-09,2.9365553891885734e-10,1.0549582310315813e-11,6.887377242768362e-13,2.8815506249352954e-14,1.6601298067746846e-16,1.4232249566269052e-18,2.7720881623897935e-22,1.3279166325007166e-25,3.476830458483131e-31,1.4960238243556697e-36,1.6151164916097906e-41,5.552597045580887e-50,6.42579627530593e-55,1.8180456585292952e-69,4.5144701464717533e-85,8.665588572999057e-136,0.0,2.930550447983757e-133,1.5278991895595624e-96,3.062703037968328e-77,6.707006493310952e-64,4.065927478090369e-49,3.956528735429763e-44,1.3547696779073942e-40,7.371376280568314e-37,5.551651423805378e-35,6.020014381636354e-29,1.150229844824487e-25,9.139765528393403e-24,2.514369933442374e-20,3.867455300705632e-18,1.817900484755653e-17,1.3987496682734514e-14,1.2753693028932292e-12,6.477636901351258e-11,8.548627407967225e-10,4.573845989500582e-08,6.769852777261608e-07,7.631899460482072e-07,9.911357827407607e-07,4.009405302931425e-06,6.185566123357093e-05,0.00015072533846169708,0.0022145721387596727,0.004336217515368642,0.0147687449401212,0.046381064940302245,0.24992198964872123,0.7825902942456928,0.779906112133269,0.7384977999187617,0.23392460791537528,0.08303664508836815,0.048596915203420715,0.04511873163300839,0.012587369797563981,0.01583511021769189,0.04091508003036591,0.04561157105097202,0.048241220499031595,0.008971289701995544,0.0002755168763246701,3.413233869682853e-05,1.5840119145997238e-05,3.2632647258026154e-06,2.7863747668079216e-05,4.38438571528334e-06,4.787693242644458e-06,4.5827864593941946e-05,3.719384405521121e-05,0.0003014384833231093,0.0002519357341695512,0.0001404124787903544,0.00015787291385704487,5.061935013553714e-05,2.1147626134453306e-05,3.957402396981139e-05,3.807618357628692e-05,5.541648219125579e-05,0.00011216861903666075,8.41900244887636e-05,2.1494724347562682e-05,1.551359955481205e-05,0.00010521519872654587,0.0005079620879889099,0.0013292183712129335,0.0011269275411042849,0.0020132150143133912,0.0035309546087806142,0.0037531366553556615,0.0009907669393640925,0.000548879536479418,9.042018686548484e-05,2.6981943945574034e-05,9.449306041342359e-05,7.630580757258276e-05,7.077029492109346e-05,1.640857303726333e-05,3.91389666488185e-05,1.4169159195882406e-05,1.4040829690207024e-05,8.384724388824642e-05,6.534248496631236e-05,0.0010309944566494417,0.0015163265496420768,0.001391509311908295,0.0047018890936689935,0.01431493616947024,0.010446731625977607,0.011914454967058575,0.01987329946235249,0.008130166701139791,0.006958582196731019,0.01551641959889744,0.0461054952132638,0.01749357117547232,0.011733366966913083,0.006307189540287782,0.004270484882732341,0.009624198559404605,0.018318226637060564,0.03919590300858086,0.0336706657566577,0.017266812124462346,0.010745632416612349,0.00762184867515933,0.006405110621186332,0.016271887152826164,0.003157227934748021,0.007805334994618285,0.023215172621983825,0.025099003546365545,0.025841570503319814,0.013750962628332855,0.013885553278883066,0.00569132851280953,0.0010378912519815335,0.0004014754254043852,0.00023051161298914913,0.00021905774743031758,0.0026770801831089886,0.0007311681642370102,0.0002998986417972744,0.000586478239679553,0.00020167984078936247,0.00010272043063621132,0.0005951681628186869,0.002407493742804217,0.006643058380872023,0.10366809765514831,0.005267423982340422,0.052964665028652,0.05053797321703296,0.0748494662239503,0.10974088507513928,0.007791749519131421,0.06443924637051719,0.009746276539434062,0.023760997730144815,0.004640032851137386,0.00040342937490313926,0.0013898275305099094,0.003543101062101921,0.005775084117677393,0.016328331124816062,0.010311275921602142,0.11319618669707089,0.2996638160929509,0.23345191980455307,0.4444182062129468,0.0908393215791087,0.5240335828115988,0.5195643216316782,0.3031544744409667,0.3749283168953586,0.05271444059259509,0.2191570260921764,0.19840213592310146,0.16493363342137873,0.1466826207939173,0.044102096206639886,0.07584391821552325
