3.499999999999952,0.0010581015459940931,0.00019150057451213756,0.00014690494711140826,2.20197221666481e-05,0.00011951523253098852,0.00019824709741310092,0.00012485279627363744,0.00018792141120808732,0.00018569030870859202,0.00040198665159337676,0.0021111004362007212,0.0025251157222079333,0.002697356102190326,0.0008455070600982707,0.0016302167727020353,0.00674412676244297,0.002741286329835375,0.013033686281812567,0.005553370163812668,0.00657252842787682,0.013438485679241144,0.006325898182640073,0.003608010676649406,0.005890182279968394,0.0010440556139810523,0.0014983814398496355,0.0030164942877539563,0.005465923605565225,0.031122958284224133,0.009666080279318118,0.021286809224666324,0.04691117825334815,0.0802584458982802,0.04268290151912619,0.07455987564880368,0.1090450778276346,0.14329235878128121,0.26451693869272136,0.20742588622625913,0.26404093768262715,0.14152355072714634,0.21950638510667525,0.2992502785989451,0.22933757447103978,0.13247580861865194,0.10950084641499891,0.24017933657356397,0.5617805752804275,0.4044500656382464,0.37988431493315766,0.5351696619819384,0.5932810527010234,0.8328487145643468,0.8736879087728883,0.7387933446769495,0.5130423741123014,0.285072370752815,0.07591463471976798,0.0707532295859042,0.04667108417823183,0.04590421373385907,0.13065074385041045,0.14886747284984414,0.11919949859538999,0.13766664199530085,0.05616729604863941,0.20674128412608214,0.26637906078009205,0.4218996810358664,0.44882753674183806,0.282405547794608,0.3021067371338103,0.2573907254674939,0.19759352208109268,0.2584996638197064,0.24198931112560843,0.25479137286952663,0.19684543533265977,0.26404610126046596,0.3363116622896573,0.37569213192921974,0.21162349342982234,0.15546166701234604,0.27707029655806686,0.7278182945839444,0.5306785268572256,0.804778016515001,0.741383939962868,0.9370818345316908,0.9858130206916093,0.6784222437536205,0.6375850165711653,0.38765101941054303,0.2422497132593181,0.05946152833013964,0.04968460342428019,0.01808440622022257,0.02984899545503082,0.020678599225926766,0.006359130206665708,0.010105193833462044,0.008927496716447915,0.0040541413170260545,0.002046016884061019,0.002014575312825707,0.008775901095048918,0.004594397401252445,0.002505739219777451,0.00048317466922431676,0.00021396381421708388,0.00010591777803972846,1.0768722621157467e-05,2.4463129081855078e-05,5.104970013774668e-06,1.0810593615484663e-06,1.4771723539549587e-06,1.922477758736786e-07,3.882379664291694e-08,3.5388084972804266e-09,1.3177970575204042e-10,3.8129158688939925e-12,5.433415062616397e-13,6.934188363767538e-15,8.717670579058478e-17,6.591998550034739e-20,3.7984388674769675e-23,3.878478003708261e-27,1.716342554812076e-30,7.992837832187802e-34,3.102563085153885e-39,1.7401960107148695e-41,9.545335154914803e-50,8.90433982195238e-61,6.048477440420994e-91,2.930550447983757e-133,0.0,1.3361504245372445e-126,1.5594144866991287e-90,3.1309626742764884e-68,1.5948813615047438e-50,4.631896750077244e-44,2.852564230719675e-38,2.054696113175585e-34,2.3058174936466093e-31,5.668315013417358e-27,2.1651974050157954e-23,8.507524067765983e-22,2.1478924336167802e-19,4.5868249860126066e-18,3.078327561714678e-17,1.7312056265207208e-14,5.369298490912788e-13,1.4082442440593504e-10,5.176511914453159e-10,2.9495352878149437e-08,2.4872049964803434e-07,2.2096609795058305e-07,2.2330846382209195e-07,6.774614192216432e-07,6.651611098105459e-06,3.324362492394992e-05,0.0004232365786375397,0.000982492538450462,0.0018277123607133817,0.010759544493144762,0.1013702344045763,0.49878536498898624,0.9019499618931964,0.8803241151155762,0.4714631099437772,0.2023727036115099,0.10754277573051535,0.05989889465793269,0.04033153920394599,0.07265477635677811,0.10122511877862149,0.11373419249757245,0.10295582139370622,0.023254957556236636,0.0013085274829611167,0.00025224285130845013,4.4074363592727295e-05,1.0647064741727446e-05,6.528652825630633e-05,1.533912687927704e-05,1.2158460589931517e-05,8.27618824060253e-05,5.404207552171136e-05,0.00041280314042548255,0.00019195748891382707,0.00020129392826065623,0.00026460523999675116,7.519219470184233e-05,3.4758448972419364e-05,5.2054714355016336e-05,4.923532996223009e-05,4.038367089159755e-05,6.257739445708843e-05,2.7736135341266663e-05,6.383868357351059e-06,3.765527172328e-06,4.68881271291379e-05,0.0002213770426345805,0.0006131778739090424,0.0005387981178147121,0.0010037766117541311,0.0020203865247887687,0.0017154490914194872,0.0005910867388610331,0.00022712978582962846,3.3563490707897205e-05,1.6575414900272148e-05,1.969706169604085e-05,2.2074544065116976e-05,3.4311200642154886e-05,1.8434727364844757e-05,2.0353573266944663e-05,1.883046218824699e-05,2.306477276370599e-05,7.953094700784364e-05,3.942954474755508e-05,0.000717298564913191,0.0006147792662866951,0.0004935732737161041,0.0019513973433803887,0.005036994280962872,0.003208260075374454,0.0033168376530278926,0.010260219050049871,0.00571203270342586,0.004741875763156674,0.011294254248940106,0.03017059857498296,0.010286424509631912,0.007144472857796176,0.002672168514148793,0.0008778757953848761,0.0011577528431182041,0.0025104077831792594,0.005759024352464945,0.0069698647488652095,0.003586640417455531,0.0034354284528780314,0.0022471692850284156,0.0021708185703626804,0.005789787830671889,0.0011299443749774522,0.0038305100132804805,0.012178089093603467,0.012804626974795428,0.010562473516902078,0.012039545284591415,0.011204493560308153,0.003086917727145269,0.0003275438654323238,0.0001392532776787796,0.00013832160018048062,8.998982413180686e-05,0.001554550246322249,0.00035416763144946955,0.00017981533702602116,0.00037176094337478395,0.00026210994421554354,5.354275534867546e-05,0.0003315794744756772,0.0013338438833334955,0.0034928090205120603,0.09839051962609191,0.005131212553909678,0.04786747505422413,0.04645779123393717,0.08254319082078786,0.10448159409492748,0.011523319378099861,0.059329660954721496,0.012221770846380278,0.016779746167114456,0.0028173896434981077,0.00019388098490960478,0.0007447949086082971,0.0021853127698679923,0.003143348776604334,0.008729968485332572,0.004289597947584834,0.05744204350371843,0.20510327787867505,0.15970529370392597,0.28484813996807773,0.04123209479799585,0.3381328662842497,0.3605604107441334,0.1838020919791151,0.24200004951826262,0.03314609673861926,0.18580955914013378,0.13616396565190744,0.10803887414518495,0.08463214125236139,0.01886978148568684,0.030981543337003686
3.5999999999999517,0.003375837630717622,0.0012578210911998533,0.0017764181309619716,0.0006441623448457961,0.0018092949833471961,0.0032414855174418278,0.0037131408286075742,0.005653936622303592,0.004154327429013632,0.005414579597705852,0.018600355353076668,0.01142172774496748,0.006305739545770589,0.0025399892280828034,0.006029003480986261,0.018295711187878053,0.012508341822494006,0.03142461745843424,0.01203588365684285,0.013218615060864686,0.01669760800728934,0.004366420797920243,0.0028225165336017554,0.004965718046324998,0.0011299187653220036,0.0029174426822926635,0.0045505340858980475,0.0063092043161283706,0.03221608509458548,0.009575646385269124,0.015625971270709194,0.052725240654504894,0.08837062781442397,0.07816559157382583,0.10577355177788823,0.12119238293236897,0.10103305082655381,0.1434111159112942,0.07462385312265542,0.1073928651144669,0.06046966066079,0.10432430427038511,0.13624057247888,0.10951213278872787,0.05403237081755381,0.07265393423351485,0.18763494117930798,0.47380767661591483,0.28936142527598274,0.2325394496039761,0.3305927408503307,0.2951770040265759,0.4610126881347397,0.4499303164124648,0.7940787135531955,0.7868536610121569,0.6371355552558388,0.2695623245159588,0.26078439387252095,0.15897352232353054,0.27953673260254436,0.5250049644375278,0.6753557367781987,0.4584047663741474,0.5789516496400231,0.28051994949321546,0.5158902999798686,0.6081390942928688,0.8118111179776953,0.7594368610034652,0.5618289994682827,0.5464604874979767,0.44458787914856573,0.35189535217566803,0.5074040250953726,0.4895949169697022,0.46793016573654206,0.4239257601932227,0.48224203058997656,0.5003986573949274,0.5237271122428707,0.3958861677357629,0.35829344031653665,0.5044202103350791,0.9951002631819621,0.7034443404589221,0.8816717764453318,0.7748828636404802,0.8524988253145165,0.9377536171733993,0.6257893244041538,0.6307962319503276,0.3333851687317487,0.2021477028176208,0.0662293208468157,0.04984244654242069,0.02343165118346448,0.02229260912506404,0.008933991720488069,0.004335147416918395,0.01278329441568083,0.01036638771695571,0.008121582072590972,0.005269690667734424,0.005882234085689033,0.01948739198929104,0.009997289279849405,0.004128189607259595,0.0010018664736286692,0.0005272448265591271,0.00031666918505988126,3.620031520510473e-05,9.849275940911633e-05,2.7066008963040723e-05,7.10782729313548e-06,5.017920119893487e-06,1.0043800740212432e-06,8.809309851010357e-08,2.1557766516367423e-08,1.624361786441034e-09,1.252536646553181e-10,7.772416488318098e-11,3.115800994539772e-12,7.567256260582172e-14,2.460960660664441e-16,4.461082467215308e-18,8.773731592047024e-22,2.743625829190928e-24,1.6266720270346906e-26,1.6281315446654087e-30,1.1180493004416634e-32,1.3096041122988944e-39,2.3744995379807598e-46,1.998374840110519e-68,1.5278991895595624e-96,1.3361504245372445e-126,0.0,1.1958853400749465e-133,2.6510877763265342e-95,8.170314377014031e-72,4.349968424069438e-58,1.615325646510959e-50,4.137911297178103e-44,9.22353720082817e-40,6.82255078776042e-34,6.579750507905314e-29,4.667743603058214e-27,3.412181918949558e-24,1.3549396041515503e-21,3.98106430281915e-21,7.622610926448771e-18,5.460181767282111e-16,1.2848652407214456e-13,1.6855947085718327e-12,1.803584259742495e-10,2.1410048760925206e-09,1.3847554532925214e-09,1.8220776204791825e-09,6.382293836733894e-09,1.7387134090403937e-07,2.841046871816094e-06,9.895964167241777e-05,0.000230067916388626,0.0005544110730243675,0.003076591277136728,0.04312906638354372,0.2919621110289716,0.7077335597216504,0.8143629658959334,0.5981609615143582,0.3104628167882668,0.1325708645273012,0.10683688603228084,0.05341130344242296,0.10424622459737083,0.1881611968216405,0.13226205277363118,0.10280801972498561,0.026499944178621716,0.001940422292301915,0.00035849431237881243,5.364474913280946e-05,8.052693182518308e-06,4.294589407483243e-05,7.432832027465595e-06,8.116032528969877e-06,4.938488646601869e-05,5.6508630284036404e-05,0.0003053685977844185,0.00018633786187623007,0.0002253222418640757,0.000254625899625839,5.092814961526357e-05,1.4253233507505704e-05,2.511259574479894e-05,2.651426464332558e-05,3.317040376193787e-05,2.2842822329059863e-05,1.6026348955179973e-05,1.8179602668888656e-06,7.722624132940852e-07,4.675493123767011e-06,1.9269711496281923e-05,8.281753816259462e-05,8.708361700361303e-05,0.00015748999968420656,0.00035882236143316,0.0003620039519463488,0.0001237891484112628,7.396506189557062e-05,8.447986253527504e-06,2.641398068580972e-06,1.726121383470179e-05,1.8858170530395145e-05,1.621154083127563e-05,6.1509380184605796e-06,1.0561874362350764e-05,7.2489816325860865e-06,1.1202064907445999e-05,4.6440136622601296e-05,4.533384034545959e-05,0.0007548692132558593,0.0009506306211637395,0.0008510221518495841,0.0028973032619454726,0.009365462678657455,0.0058220200390045615,0.008506948384223756,0.022491591419636726,0.013794495300975054,0.015221890173047826,0.035364363477839125,0.12162790846590966,0.053262031733499256,0.03995408014179536,0.021669291902161724,0.010225889813249598,0.012803027930248186,0.011602674287049185,0.013274444913805057,0.015163549737320406,0.003633878531215689,0.002691410597063381,0.0015798189186706359,0.0017092102472293623,0.004976896598335077,0.0007609543008423676,0.002391571052463537,0.00628051880082229,0.0076939804067724885,0.010976642390501527,0.009525489639556673,0.016659898376196126,0.00561534365539781,0.0013433130982100584,0.0011628331764693392,0.00045337051348954394,0.00032600151374787126,0.005814523184055789,0.001867176133765277,0.0007354628326792339,0.0031477774728908225,0.0026752910769379714,0.0006922096980084453,0.0025938688569339475,0.006718709755053941,0.010688842551031306,0.1461422356052902,0.010714526493630373,0.058362192450997975,0.04537010212224998,0.07687752964229226,0.07411883118379063,0.006918924610605715,0.04067399627895626,0.008878124798771434,0.019761336296434843,0.0037207791674286265,0.00028756871213685397,0.000877848175667833,0.0012725399164405919,0.002819883616583492,0.007249176712437944,0.005512970763988252,0.06202198826667327,0.20885827606600918,0.19816728242550666,0.37431284866387127,0.10350377577115318,0.5522234979478955,0.42836621947977527,0.2581094984664658,0.3034026794178562,0.0534234074515652,0.20782394896870818,0.1738693530441911,0.1305907805260857,0.09124807022861513,0.01987330710985138,0.030580254793230132
