3.6999999999999513,0.0075958063023305305,0.0029213919255420286,0.0030389761256018736,0.0009630543045855378,0.002449225510928688,0.003720907237698738,0.005468199287711401,0.00833376684090536,0.00611674273900987,0.008440629229754587,0.020712594888550852,0.008656183559409846,0.004541069841003775,0.00277429450527243,0.00680702188116637,0.018007460581546467,0.011734241293051699,0.026365946569085363,0.0105865766861747,0.012865649805623972,0.02083953197615644,0.006101949445575894,0.0023674742922033445,0.004924480743286027,0.0012010190514450893,0.00503137567527291,0.005646396379447346,0.00764844609443029,0.027082699052475824,0.005582675025333182,0.008933146100162536,0.02911741099650249,0.035698210600260745,0.029917343146047725,0.04720650522771371,0.0597729049013567,0.04755633146201556,0.07838237967323877,0.03286046474545052,0.0590253030474039,0.04138876872213546,0.09945620373476236,0.15897880365004635,0.15652009704987743,0.08462468625335123,0.1081930266037389,0.24620185138687048,0.6126295499478518,0.4174104533780711,0.3199588603199297,0.44282521238892536,0.3945142176799964,0.5520934960171595,0.5025328293329493,0.8489409049987411,0.6458514910661122,0.43393029068961275,0.17239833995370518,0.1492910730875144,0.05987078404687012,0.08114235822863027,0.2213382734456579,0.3460935070820639,0.29871904023349555,0.3636244362004277,0.15019314159224728,0.3271216495471826,0.4128051345199809,0.5912157412787824,0.556291950845427,0.4481183436835529,0.46112794289060566,0.46054711914372687,0.43217213674503835,0.5495825213982598,0.5394839456327007,0.5330097160638178,0.5584032975433354,0.6942645875027591,0.7481904528207856,0.8325218875994872,0.6840466077040189,0.6944418359414131,0.8339284749036329,0.6938587654295205,0.9882436183923795,0.7856876894440205,0.8745136355998484,0.781937083813533,0.7553473757047446,0.9194146962084049,0.9403758169803953,0.5485101786579217,0.36200952966752886,0.13271072940087034,0.09575365568661481,0.03864636417527071,0.044532724057970985,0.02164341798121147,0.012702322315994963,0.027956776353998295,0.037759919966662975,0.03329214189245272,0.018739551743636302,0.021125108084060047,0.04898072272775224,0.03163062883814305,0.014582081088589029,0.007055289429486923,0.003132777066239713,0.0020482394024510585,0.0002995405203006783,0.0006368941330707478,0.0003518771205337869,0.00011299620298382415,8.43139134881382e-05,2.7939329751164418e-05,3.0008527466817525e-06,1.4315429217530095e-06,1.2981290714030995e-07,1.3464139062998613e-08,7.111019966138681e-09,5.294497460658204e-10,1.3355381273451707e-11,8.720454753248835e-14,7.517562934867424e-15,1.5278977509885172e-18,1.01021906511579e-20,2.9917814481982727e-22,2.116255026863879e-25,7.548609803650293e-28,3.0651319536334144e-34,2.5860047969467543e-40,3.2098310275361234e-57,3.062703037968328e-77,1.5594144866991287e-90,1.1958853400749465e-133,0.0,3.31586783436756e-140,9.766424384195015e-93,1.2432159541492628e-74,9.421124590652952e-62,5.147932405551868e-52,7.1893384072812805e-47,9.246758625851662e-39,5.3636501593961195e-33,2.4852253408632607e-30,8.744782701881302e-27,5.1943290274360584e-24,1.6273718042098197e-23,1.1949713928945034e-19,6.95993806943506e-18,2.500720857600354e-15,9.61234178698175e-14,9.70374327491425e-12,1.929414152887152e-10,1.480798930468464e-10,2.922530158794514e-10,1.4054853337716913e-09,3.76585977124338e-08,1.0831972850211134e-06,3.944667722537009e-05,9.822673441672328e-05,0.00020385222962211448,0.0014519700175993288,0.03328564079280932,0.23642559766210922,0.597993576780053,0.6760106841380602,0.7883282992849514,0.449436101137197,0.1931580186432727,0.16592944695919265,0.07080218788409372,0.16152219491582903,0.28679968441049136,0.17708450984998972,0.1292035169171426,0.0405354638091151,0.004373396995766097,0.0005371438678846798,4.595342736200362e-05,2.9998146692875607e-06,1.5124984907817126e-05,3.2835833191211197e-06,8.281941530363808e-06,3.1096715798139825e-05,2.472541970929234e-05,0.00011017417552059034,6.492071265249707e-05,9.309725447770119e-05,8.716391772573588e-05,1.853062761072663e-05,4.04217811938362e-06,1.1310596854805327e-05,6.24108702375957e-06,8.803622815014177e-06,8.977114720802045e-06,7.369939468040488e-06,1.5214415648007813e-06,4.4840599977707196e-07,1.67993855158008e-06,1.0373254262750418e-05,3.6756820765867263e-05,4.9743558701579414e-05,0.00010233161185327832,0.00024051033188282365,0.00012726986951749783,5.315648708542377e-05,5.357530408263171e-05,5.7611028338095875e-06,2.29338298850756e-06,1.2851573265744192e-05,1.3212518200356245e-05,1.127899158780253e-05,3.282988287670073e-06,4.269124317562773e-06,2.222811989246277e-06,3.1106171499417268e-06,2.1970689581190013e-05,2.2471437489514327e-05,0.0003199796294980618,0.0005286011708101689,0.00040881380653449225,0.001771054184504074,0.008908374158799456,0.005798689996861114,0.01140936594933658,0.03633538916545661,0.03369875909010573,0.053048584188053985,0.10960499679862273,0.27694486031420557,0.14540542383859245,0.11534828821462693,0.05924692849904439,0.030032908071902172,0.04944100829994407,0.04505936395472881,0.05242835289625596,0.043138182712164824,0.01521748001955086,0.01752683000131118,0.013395374713157446,0.01127261116063111,0.022025247212805743,0.004704102386336344,0.011480283742291224,0.01719744652403295,0.014098691621661417,0.02034954015635289,0.021804058609760937,0.0394744203812326,0.016652359669690486,0.005552590371089563,0.006420385235838554,0.0038901660882324626,0.003123973074256417,0.015060494772068332,0.0038734298755567016,0.0023768927868472243,0.0072170532508564755,0.005412344114960908,0.0011108262828785724,0.004886488779524013,0.010884545422004809,0.01914246754082516,0.19114136449620492,0.023264629010775695,0.08842248499698624,0.05253413167165098,0.0798352712781286,0.0678690577191275,0.006722628641290568,0.03508478482930051,0.009291216334212146,0.029380557808521217,0.008814666726344027,0.0010359059282484988,0.0020441573692109452,0.0023898514038846264,0.004750552707935226,0.010301135530318308,0.007696348631503879,0.05143605456360653,0.16452928654786558,0.14362087557655476,0.2694469086211906,0.08368676500376053,0.47785643281734286,0.4058090622457819,0.2550073566737503,0.3411254389119419,0.09200998078295658,0.27459493715873606,0.27011595920923276,0.21129647769891258,0.17729071266237406,0.04985124172361486,0.06237029579483379
3.799999999999951,0.012671970864275716,0.007616426546670152,0.008414654695875589,0.00390949504826453,0.0066768737953394235,0.009485232031647165,0.013174129870533765,0.01779163367595767,0.014618319817803283,0.012677152392514586,0.023242109653847487,0.008125067915242012,0.002483196421089103,0.0017609811415456285,0.003090754667090516,0.007384713402288475,0.006221490259249205,0.011277389740765859,0.007892324108474473,0.00657166895250221,0.009501003960741258,0.0023184744881596642,0.0005865594306938372,0.0011096223390823555,0.0005203968353269259,0.002341643954750336,0.004263300761716362,0.010527710493366638,0.020838555458766592,0.006144719259164133,0.008859466675116084,0.02794640770888384,0.028172536693680965,0.028743252435699064,0.04112335896345368,0.07186197996007694,0.05751996555284081,0.08375499741589153,0.023481930560421128,0.07147744081639272,0.05663172814105599,0.17158823667931306,0.3076043744864721,0.3628146740701341,0.22469934838413003,0.24290437391588474,0.4514107149073828,0.9166853888357829,0.6501594073024052,0.40085364766210035,0.5350394190471949,0.44004389514063624,0.5550003193686115,0.49338098554524007,0.7735195708697679,0.7018125764734761,0.5442404083817661,0.30744307693772605,0.23317959867449833,0.1017172428098896,0.1434624881987158,0.35467967923720156,0.4680106914215195,0.4703126095874379,0.5544093950564638,0.29965613840723243,0.5910806090348066,0.6225018067810574,0.7857473597132528,0.6689344292110868,0.5792284539046022,0.6697066138108385,0.6869871414267971,0.6776541463523723,0.8730162739896073,0.8186750513885975,0.8733121568561657,0.9696154764093766,0.8573157228191779,0.8579662995846133,0.7949441026815716,0.9740649618731122,0.9500954692199269,0.9910081653273232,0.6223353637909563,0.9062318635393316,0.8223610107984245,0.8044322340306705,0.7387616432013254,0.8046826327117308,0.9508261995307671,0.9774186984418282,0.617446961444943,0.4338853343074331,0.23016294876557813,0.17996637829983955,0.08693660084836,0.10423035262864133,0.04303461521736056,0.026126574507897467,0.052303093611761754,0.08743014430270497,0.0794377711116646,0.04323021227740276,0.0655305767611365,0.11960455988396317,0.10125058070567663,0.05347147253977935,0.024135734212532872,0.012452320183219324,0.008087143708950494,0.002134145957991377,0.004631369653012034,0.0021525211977922345,0.0012811702890998405,0.0007564636950199977,0.0004187886940479458,7.988866146785634e-05,5.512368769424886e-05,1.1920283103352435e-05,8.693576340983101e-07,8.9987853658524e-07,8.475642816267826e-08,2.873947004109073e-09,1.2017685317045122e-10,8.865597782020668e-12,9.680504217132283e-15,2.6872944738014474e-16,5.706274187707358e-18,7.122093642119072e-21,1.0302632293319243e-22,2.3077858645004874e-29,1.5046153923655432e-34,3.521461938905246e-48,6.707006493310952e-64,3.1309626742764884e-68,2.6510877763265342e-95,3.31586783436756e-140,0.0,4.416061841050765e-129,2.9783706168327216e-99,6.44818916733174e-77,1.391288812898345e-65,1.8490337242277807e-56,4.9071532361606555e-46,8.190714466258949e-38,1.3177211429488491e-33,4.607064539524016e-29,4.870398552214304e-26,8.850575697608894e-25,2.6938711868173046e-21,2.14782708408529e-19,3.629308694202632e-17,7.915473276335173e-16,1.650390033639237e-13,5.348497976627071e-12,9.107624185915117e-12,6.096105693955353e-11,1.903350398786585e-10,9.8600517070094e-09,3.7327526092216395e-07,1.9176009314107253e-05,7.277861101474282e-05,0.00012128798405521986,0.0009349243897305768,0.026057797378256115,0.20138762248515174,0.5777490757534892,0.6515413537970958,0.8103041503952244,0.4344744485257275,0.16687025430286118,0.1328094536267115,0.05206815878674814,0.2191363426888216,0.39458344150209496,0.23800428553672956,0.19624121017388246,0.05866769103048173,0.01090148259285049,0.0009120198509540661,8.975752572779396e-05,5.822748416835373e-06,2.037040492886518e-05,1.3075644030561226e-05,5.8070887620976345e-05,8.754130271116787e-05,4.1389345760900223e-05,0.00022888214746351367,8.684165860697853e-05,0.00022595991485400757,0.00014257337324904566,5.162287708623624e-05,1.0821641214821805e-05,2.8905121880023162e-05,1.3943808601877947e-05,1.837358479031877e-05,2.932447981502825e-05,2.946335795997933e-05,3.041605095685785e-06,8.108485543969409e-07,5.877840663601694e-06,4.7893322445381794e-05,0.00011362213532416533,0.00014071707999898967,0.00012546717675059754,0.0004080265069952814,0.00017606619901539464,8.641852818268208e-05,0.00013818369369881722,1.1140486475215161e-05,4.149491983262631e-06,1.7347914633028347e-05,1.569749842102743e-05,1.5191659231464487e-05,8.269031007443722e-06,9.187273457914233e-06,5.181509465657837e-06,4.670203598050778e-06,3.43917389590225e-05,8.825870749833828e-05,0.0007400071649994449,0.00146968196367478,0.0009457368988650625,0.0030577377659624086,0.017660357972138083,0.01145594779543151,0.01728580334235924,0.06274337306033337,0.06205900124771833,0.09417305926660206,0.16841208700640115,0.43272548120842913,0.22358416925664196,0.20995682996257367,0.11951272871229508,0.08549688249580374,0.11557852384901243,0.11335977674227042,0.15011206298143723,0.09880128161753764,0.04329161382801269,0.04511403542111409,0.04187817901821701,0.02579253472925634,0.03885298052515684,0.01042605787619385,0.02289379078008827,0.041498801862720654,0.04009695222923285,0.051685711427074246,0.04753328892587065,0.08762387623318492,0.034665725818505,0.009224414151094335,0.010338465195994087,0.006217251050163469,0.006225504568568958,0.02211510095817009,0.006442162111568784,0.003940511375208487,0.012551008041369277,0.006228631298642769,0.0012305315622652719,0.007160210538646382,0.01422375580011895,0.028393418728912854,0.19564825914434888,0.02861933073484823,0.09811118099498567,0.058973494060660867,0.08067675780480686,0.0874271062831358,0.006923732395504603,0.033003593561085565,0.010784468149309796,0.035045692883462924,0.014654091082858587,0.0024869278332270875,0.0036414495837579683,0.00241631041038692,0.0041487593969986285,0.011673164565486616,0.011127545815549755,0.055773284401145415,0.1652494749200559,0.1605168820726412,0.2772676244299789,0.09198954292397957,0.4746666639621984,0.4206894496939696,0.3357259544714807,0.4824395397331554,0.13889376227909211,0.40970629340921044,0.40493741545173045,0.3224556697333067,0.28385179786195996,0.09117593877661348,0.11383601555654749
3.8999999999999506,0.014807716664395473,0.0074873784180483575,0.013522527563564311,0.00419068855249006,0.009093511538953604,0.011282356418057807,0.027169507568152406,0.026702671544399644,0.018770168882598352,0.01378683995243475,0.020374006757874732,0.00976193925861426,0.002150364193270873,0.001426167320249501,0.00333055470369587,0.012131944738435672,0.00957021285341809,0.012977810137750165,0.007216143101351625,0.0055438447096937335,0.006600278625617007,0.0018999176864631885,0.000763982012698561,0.000825863756382082,0.00041536868590833534,0.0018089919352945684,0.0018487531109496495,0.008627273245595623,0.012869597589541364,0.002957390799794188,0.005921348110259991,0.031691321869990734,0.03403728060440414,0.027568347659648124,0.03003894900720011,0.03644622947699712,0.02058486016389665,0.039959197291104066,0.006039117010420801,0.026473578442588307,0.030074149312332574,0.07981384704563867,0.15117953905873516,0.23264396686361413,0.20871369131015932,0.2509467781085557,0.5003095561916038,0.9850517443512299,0.7096301467297966,0.5380094876926971,0.5847123394120285,0.5019060770373254,0.7211973617327408,0.6665504522979918,0.9656597569152479,0.5227261621437974,0.3737786127558776,0.25787351280007864,0.16122737392536238,0.08868008796266041,0.14868014525429155,0.45126027720711637,0.6795414612188116,0.5385367180635459,0.8554093389301336,0.4957348901354121,0.7420825857575656,0.9173784515817206,0.9577228082339618,0.8986078256267037,0.8559106804762517,0.9752006436869691,0.8338427125975153,0.9874907790393065,0.700520000623079,0.8241067850550391,0.9600919541937678,0.7348985924580649,0.6984705247793844,0.6788513784952991,0.6207911129169899,0.9005148775941731,0.8483364280174857,0.9782105592067304,0.6334302913543013,0.9586730793621276,0.8452440351865024,0.8526209346115861,0.8253875236680648,0.9319144994239726,0.8106208573136958,0.8975956235269403,0.43231974678095053,0.31421714769662445,0.15482016762201253,0.07869545594687465,0.05528898619277741,0.07611893470638299,0.019756753486286735,0.028296575915314117,0.06808096658188725,0.07708159426830206,0.10283037149629234,0.050788351247403336,0.10072128122645017,0.12810818075514616,0.11077415477969077,0.105961391345055,0.03894445361333211,0.03108522050120028,0.01798457437884493,0.0048520310883050635,0.006667985367053855,0.003795104632707094,0.0023361931253302994,0.0009979809792730677,0.0005080216055035667,0.00014919983193917123,0.00012689479779123909,4.300141224669037e-05,4.128599909587331e-06,3.1089615044521897e-06,3.81907549136526e-07,1.584234783004439e-08,1.2939275142834038e-09,4.721734509762832e-10,9.608825468599595e-13,1.1264333663836945e-13,3.3789417736342997e-15,8.926694690775251e-17,6.868255564977106e-19,6.622306794711268e-25,4.492194435803506e-28,1.3923375874939433e-39,4.065927478090369e-49,1.5948813615047438e-50,8.170314377014031e-72,9.766424384195015e-93,4.416061841050765e-129,0.0,5.4981094712687583e-135,2.2439806100281337e-95,2.61580247030227e-80,6.809255143788884e-67,2.074063028631391e-55,5.193624539179087e-44,4.462363547335583e-38,2.5602632084819133e-31,1.4966990897512935e-27,1.305467489100698e-26,1.2335681581557754e-23,1.2237538526917867e-20,3.3523760067952843e-17,3.684351142451564e-16,5.857034490318201e-14,1.7745892492915638e-12,3.815870298350613e-12,1.5450732532505505e-11,3.604463393502529e-11,9.029524386337287e-10,4.940844259376365e-08,2.7945207780504127e-06,1.9512515370679837e-05,2.3056864982282744e-05,0.00010162280151991112,0.007327228654587634,0.07198207470002856,0.2688679355983407,0.35932474644358015,0.7662383368987358,0.8533738577593539,0.44793224980941976,0.4294242631700914,0.2565001740878837,0.6859447451344103,0.8909127180992631,0.4616068010105323,0.28856551459527,0.1679701358374182,0.03243976492733725,0.0039941952293036116,0.000914673143694524,9.362065025956759e-05,0.0002534585760686245,0.0001329953044148513,0.0001790974804374562,0.00019998384092380809,0.00012925228384118358,0.0004433758415297094,6.564811396078136e-05,0.0001902705813282454,8.850254251126156e-05,2.7686238087122112e-05,6.986046983747942e-06,1.5211531475466734e-05,5.404940530357758e-06,4.469583643876828e-06,6.874582235548781e-06,6.279984093588394e-06,5.676991186119685e-07,2.1914212831988208e-07,8.1860960119739e-07,6.012644380910352e-06,1.7293858614484133e-05,2.9511182163875953e-05,2.3551506303804344e-05,5.807654249697365e-05,1.5165644078348221e-05,1.1911509390681232e-05,2.4378469389689863e-05,1.9496668488076618e-06,7.090419710691412e-07,6.147182733785932e-06,3.7438921254274158e-06,2.2142307890374296e-06,1.2827700228979666e-06,2.356788265858926e-06,3.526079631727435e-06,7.1117220424101945e-06,9.766877581094293e-05,0.00033261284756088197,0.0029821531719666414,0.004864782368010683,0.00527613220285503,0.017612204832117194,0.06993367839796386,0.04246052810713385,0.05332396145514179,0.13989790120856876,0.1541578591560682,0.19241311469080527,0.36737753042079696,0.8637829887507567,0.6853360764027501,0.6306047007515666,0.5367916907416383,0.4019207812374521,0.4002389799835425,0.37527754694295523,0.45330625959958043,0.31011563887157734,0.1410800939939399,0.11132292894683428,0.07901168199619325,0.04009635361041975,0.05607922450882543,0.01756674568753908,0.02992942877322314,0.06135483570365767,0.05508694160971339,0.06934854958432997,0.051488656710219904,0.09966947229199322,0.04760169987241824,0.018045485762496358,0.025856778630439625,0.010148477694187478,0.01276520387338108,0.030053288678277067,0.007324921085077632,0.004569068357982468,0.014328706080835928,0.00979116083949343,0.0024634741127701073,0.00946313772591319,0.016305892412318685,0.03632576052632661,0.114313777115019,0.016668592638549935,0.05178321378979478,0.029272640735375357,0.048192305943417404,0.03969326748620832,0.0037029591462150167,0.01634643500873676,0.009158130584860131,0.021294702359453594,0.01055532743291882,0.0020028731851336567,0.002381635391272396,0.0016592471948776812,0.007061049684393675,0.01584490825025071,0.017357742015770887,0.08074696836004039,0.21958524319731407,0.17281424636856652,0.2690784255633253,0.10381065803091988,0.36044589142635786,0.3243027739333222,0.2700095184565503,0.35919853615653685,0.09600978335381292,0.2132842985042446,0.156374010093129,0.11662662151598592,0.1017319378105451,0.03470021087215697,0.03343344349331661
