3.9999999999999503,0.09222763746936705,0.04638734013222791,0.06950449838590489,0.03268856689301527,0.05105616174881843,0.061766067727884094,0.07497993253465395,0.08025406536727506,0.05487826210573524,0.057243666728583865,0.05469463861871063,0.03994356840349483,0.011571211580234924,0.005828584179742297,0.01285183582743103,0.02835180871907634,0.020645994542718284,0.026662248159665263,0.01682854681067214,0.00890352594472899,0.010761018229334897,0.003989644886695147,0.0016527989132580853,0.002538322844272754,0.0010542070263300713,0.004764171251299543,0.00550827618832592,0.023404912390027382,0.03823854504130174,0.008659901200599552,0.017462290386605447,0.06433049926679686,0.03825098420057105,0.03297580249577848,0.02524246940468741,0.04961017698821961,0.03893675639807516,0.04369608653179836,0.008423251296840085,0.035662304651399905,0.05234437994544298,0.128585431999355,0.2210233792927685,0.31780311193540167,0.2805830338612549,0.33430474382366104,0.5768352813853144,0.9713855568059356,0.7611923118821808,0.48058805413773714,0.5776726039194429,0.47561153342771617,0.6859340511550234,0.7083600726269683,0.8913480148409184,0.6300382879072847,0.460065866888714,0.34683928211902887,0.24987670858285416,0.1260215409232209,0.15870847125307794,0.4715836217283775,0.7040387179802646,0.816830006837063,0.9864589875987325,0.7595442086237222,0.9847955710874485,0.8117512299353679,0.6863030430065702,0.8802411433606672,0.8529536950602572,0.726417448103536,0.4809880519983431,0.5951621980648056,0.4190256597430082,0.5188677267086742,0.6742935404399292,0.5761924151721731,0.5431722986346569,0.5817021087281773,0.5535415747989627,0.806269541964405,0.986218715731312,0.9314540733894311,0.8718065604299448,0.7872749212772338,0.9408610996586185,0.9510705662728174,0.8883097001234715,0.8354688889680559,0.9531646120258235,0.9135022406400283,0.7759639583951844,0.6283830706866257,0.3805735879232326,0.24753727976922435,0.14257665895388139,0.2570526814140209,0.12841940328897739,0.13435074800023927,0.23127138884378737,0.3959786633940897,0.37568344607999005,0.3001171111392983,0.40199555777375107,0.6445103986736583,0.638733919065282,0.5310930478520485,0.3879441585754016,0.24636699246664448,0.17914574813414885,0.0790198621867309,0.09762567475578568,0.08822223325577734,0.03907369247725932,0.022342569228456875,0.008162644630707634,0.002536435472005232,0.0021947543605167026,0.000860349568198733,7.240865691434508e-05,5.0324550541303736e-05,7.187241656561914e-06,4.900956641100468e-07,5.894381433369508e-08,3.0540754321077477e-08,9.263149556693655e-11,9.983608932238237e-12,7.421564866680205e-13,2.824960743044463e-15,4.8183405581783233e-17,3.600870516750268e-22,9.296809717969924e-26,8.357390080230348e-35,3.956528735429763e-44,4.631896750077244e-44,4.349968424069438e-58,1.2432159541492628e-74,2.9783706168327216e-99,5.4981094712687583e-135,0.0,5.458171648865344e-133,3.349604543173707e-103,1.2421101636795356e-78,1.7705568403463565e-60,1.5302096938463194e-47,3.752371982744516e-40,1.1025713293362607e-33,9.523869515853222e-30,2.4953392019756163e-29,5.78965645479788e-25,7.406996066895254e-22,1.5601131533528323e-19,4.908160094187133e-18,1.1782443679033197e-15,9.453031455723246e-14,2.478081201229637e-13,1.4279070673155586e-12,3.483362263733408e-12,2.1534870341121298e-10,1.3430085161483972e-08,7.349411590613256e-07,3.791212965671961e-06,7.485948856817465e-06,4.758994324137235e-05,0.0027819419383499264,0.029672974116918348,0.1652960804690248,0.21778426153554592,0.5856178230189231,0.9928067190223413,0.6340026842756421,0.6217568354924478,0.3716877586455612,0.9237238300880963,0.7520861643330856,0.8774787303007777,0.6721380775535709,0.4289933400133747,0.11493413074469476,0.022855153716178585,0.00706571858525134,0.001004292077762018,0.002702513100284641,0.0022708660722818293,0.004195203189815685,0.0035237779051768593,0.0022599499157381266,0.005158506758767439,0.001459457120123868,0.003512116331568846,0.0020597635446844217,0.0007703949658339982,0.0002061255159870412,0.0002966079038062496,7.007607374099242e-05,6.499954340019994e-05,7.442758536037605e-05,6.565334177015214e-05,9.92156620221322e-06,4.340957244066838e-06,1.2716899915956744e-05,9.983787579521767e-05,0.00015120125107677553,0.0003066042656009696,0.0003371001634878407,0.00051659871502023,0.0001233547364324227,0.00014092903627691453,0.0002454142786854655,2.1234140715650422e-05,8.206826174791852e-06,5.497206120255666e-05,2.9306058602964878e-05,1.6756912779050057e-05,8.264232798363395e-06,2.1903698451152593e-05,1.2654481103060874e-05,1.7146931539913283e-05,8.93226173229487e-05,0.0002585093399933379,0.002264432252420427,0.002391314348603906,0.0026476440022480553,0.007695566688262089,0.034007533255055296,0.018555736178148704,0.02207603985890285,0.07591761885349509,0.07397905694897164,0.08593610859986368,0.22380744235359704,0.5484814213854012,0.2944768559954949,0.28561071878271027,0.2733877952899444,0.21477386185830083,0.24925339730528012,0.2177913582032687,0.3243892096267516,0.24416308925967828,0.11816871969662886,0.09727673287193578,0.06957698106600925,0.033901922884917716,0.0568658185900092,0.018802189499176697,0.03586569768637133,0.07964631372194221,0.06613939258902161,0.05212408516766836,0.025391668582393626,0.06747927617233407,0.03550832065382195,0.0077738454600232414,0.012811997505847324,0.007221277383512195,0.0067301779920282065,0.015673749947620608,0.0027377103936039424,0.0018297462738740959,0.004935817145291912,0.0032144358584908655,0.0014262535861610086,0.005942162765786192,0.018494229848393152,0.03920146921822655,0.0952386127642431,0.019373758248175037,0.03833902439238959,0.022052084239485216,0.04254075836093525,0.03731523292840222,0.0039841462062495435,0.02178652806471806,0.00889134952678201,0.018536809977753158,0.008451458729514959,0.002804569452028069,0.003745058869586753,0.0014013775691016786,0.005301216589042866,0.010893239454976607,0.011315990689153697,0.05064565968949842,0.13892841662731562,0.09621838376893205,0.2080597164011495,0.06566102896794083,0.20226035112290797,0.24173324804980886,0.17631978473023413,0.23418333073540054,0.06750080548505008,0.19419163958140548,0.16964426521583714,0.1214248394721511,0.12245549555066229,0.04574088806753876,0.04274689293533455
4.09999999999995,0.12058605191589299,0.05667397274272295,0.07613563133893647,0.0413735774426947,0.0564044085067883,0.05705992180481644,0.10437291613977724,0.1162905813486735,0.0998349253174008,0.083632324131241,0.07833710480743107,0.06603794656342092,0.018326314432183154,0.010842206950727578,0.015168119650923382,0.038119735593427774,0.02643554393085271,0.03386452170855218,0.025251719511233988,0.018487558465164453,0.01971133300095171,0.005493920397808862,0.00213034556699203,0.005239101871371613,0.0013501860655382315,0.005252099748723684,0.004393174137887193,0.016376821116570107,0.0511663378625922,0.006701818857092004,0.008849214140303662,0.02263503171366453,0.011553783168895876,0.00838034269086875,0.0051252443611048415,0.013068627871724773,0.009588203170711632,0.010120775601672408,0.0018768963102541577,0.010337007974275695,0.01416172390719015,0.03352917627829491,0.048010163483247555,0.08171745531147362,0.062467312229353276,0.07790642690327507,0.1920101030930706,0.3688631236186118,0.287334172239629,0.10876741142211563,0.17697471938877585,0.15046027376311366,0.33217287689940994,0.3195414708497976,0.39972302597272263,0.7411781995728307,0.9818314937296257,0.8571406630084575,0.7512585234309802,0.5136766157288546,0.5211592913745082,0.9749806757098439,0.8426257590522404,0.635170404362094,0.5938186672972349,0.768528352342891,0.5688621419378345,0.42638905429762103,0.31686577534481153,0.5193943210832175,0.557700880049091,0.47457223794643677,0.2970247805248749,0.3904370472550316,0.3011533718274539,0.49793777097328346,0.6583201111420754,0.5780492067777808,0.6637501920482154,0.7089424371010755,0.6833589056458724,0.9317035835356147,0.895790160771007,0.7858934272698369,0.9969985613162259,0.5881198425749058,0.8414109997714065,0.75669152120874,0.8566929954306075,0.8655063724318006,0.6715628709691567,0.772335152058478,0.4842831638249443,0.3501955936372443,0.20959630149878827,0.10933143799454215,0.07671017156821767,0.13362850235603335,0.06074950063946213,0.06724154937094137,0.09521314574759918,0.21412580100150805,0.17447330420007665,0.16249639749622255,0.21724870334711546,0.425984738180151,0.4354659812470525,0.36652012148528773,0.3718852249452638,0.2503289544884059,0.20394574705440413,0.08541949226932234,0.12050790509412272,0.1279286704763435,0.04836798399228268,0.023386338121330893,0.00979829209009334,0.002880685340597545,0.002442032229007697,0.001074303418124945,6.217398715668137e-05,2.9909327534232197e-05,3.910923745858559e-06,3.452513337066276e-07,1.9849442959300375e-08,9.37847550906894e-09,2.0189639311704756e-11,2.858513239053887e-12,1.996799210631174e-13,3.0932657444825043e-15,2.67619836656475e-17,2.0769159714412177e-23,1.261960577525813e-26,4.589065964875087e-34,1.3547696779073942e-40,2.852564230719675e-38,1.615325646510959e-50,9.421124590652952e-62,6.44818916733174e-77,2.2439806100281337e-95,5.458171648865344e-133,0.0,8.089885451727704e-143,1.3572118636245307e-103,1.235443855002146e-75,9.427484437210186e-59,6.610702063133243e-49,1.1826086034028066e-41,5.763846020082343e-36,3.4358302463014425e-35,4.689763437312802e-30,1.5299011722512115e-26,3.1092427235582433e-23,6.775001291268658e-21,2.3671524937477755e-18,6.306464898938505e-16,7.436975811126257e-16,6.865008254650283e-15,2.970655332165846e-14,4.2382582909812595e-12,6.638729105608998e-10,8.163703983913107e-08,1.3872038470349123e-06,2.6105558722421685e-06,2.255709326355791e-05,0.001727451828157992,0.014175940414882541,0.08044266515776974,0.13221682914839916,0.48597708042656995,0.8044820745259124,0.9141460470803264,0.9043648599484527,0.5427635016003047,0.9721152698351103,0.702789659118754,0.9458367849328152,0.6411959814135259,0.43491331126390853,0.15321244650936092,0.031719295736854274,0.008147886917448343,0.0009199531938497421,0.0012189845518975086,0.0008237429108864317,0.0016715050218204291,0.0012375715611853033,0.000918737918861979,0.0024444925197925544,0.0008340941603054475,0.0012054888514664943,0.0008215567821629105,0.00031706595826229346,5.6437572768720624e-05,0.00011761730205335136,3.4371842721477636e-05,2.7748477686572185e-05,2.7194550673465978e-05,1.9782504368394615e-05,1.8516800427320825e-06,5.177627277747794e-07,2.659891372315567e-06,2.0648807197910173e-05,3.0259131873649678e-05,5.3252195271302266e-05,6.0199695165972296e-05,0.0001422060624668164,5.1263447528119936e-05,0.00011701893103674162,0.0002757180779910347,2.562564261181156e-05,1.3007176140416161e-05,9.814211191006881e-05,3.92810679043939e-05,2.5372703807666305e-05,1.6794291798368944e-05,3.887465689265345e-05,1.938975961344642e-05,8.475250385720192e-05,0.00025178877388686553,0.0008969301778064653,0.006426837764263597,0.008660247448597292,0.012275429408300585,0.027202811221606452,0.11439650936544137,0.06211523602738672,0.06192882991651621,0.1548332103030332,0.13359042508839658,0.15525954306431414,0.2929017987851248,0.7519851376030074,0.38490067963121366,0.4516790974593796,0.5044141635490996,0.4372782935604471,0.49547370176686534,0.49526341740604374,0.6998473632189198,0.6895902607702136,0.3952082566733901,0.29412657523075003,0.246092523817907,0.20185089053497238,0.3326109863230943,0.13931299170857575,0.17603507031778984,0.2563237929453936,0.22560047266673142,0.16075585435943945,0.07071723347337436,0.1343431561094041,0.06672291551025553,0.019064847903303303,0.02993033494937952,0.01134608888824096,0.01027504648083681,0.020758300734479207,0.008859064682555196,0.0052508433408420836,0.0071738044251121675,0.0049717792115537805,0.003550198971510582,0.00872417503399754,0.016271018590704605,0.06204649242953429,0.08345503164164655,0.017680887310010697,0.024186333666645368,0.014418388057916212,0.02304506727048477,0.013330512531961469,0.002209701566364566,0.015325210790014802,0.00472585885320388,0.00876214019088009,0.0034534384376612493,0.001174772782486451,0.0013967380847217995,0.00052599077237596,0.0012004273335349885,0.0028229396848323163,0.0035703999837832824,0.016699635603616352,0.04334696827753925,0.029980383225029855,0.09454776108928709,0.03540654992004104,0.0949654877688756,0.14216042035653315,0.0701390197467664,0.112585482577728,0.03094854979876458,0.09310336677135168,0.08822231094124647,0.083522816956239,0.0857826422236273,0.04000847463887199,0.052548096455490204
