4.1999999999999496,0.06768807965720429,0.03512247097215622,0.04828788494692014,0.024487230369221145,0.03856946703469732,0.030628578301790842,0.058028875578789385,0.04726464298895186,0.048746712272757946,0.03611512010743877,0.044952378510406336,0.04007144294806724,0.01177518718114589,0.00830145016547516,0.009330561767050093,0.031804441245860654,0.028042515567042018,0.0359907777671233,0.02304855800522305,0.014723997915235612,0.01604541926202014,0.005506582629961487,0.003700773326871835,0.008137876378613672,0.0064782969858462065,0.017073293539659196,0.015364096862225878,0.05724426420430105,0.12414199344383385,0.032550778698694854,0.0350285462020701,0.1031529502772968,0.09128043001397852,0.05188023883793357,0.04013444332359558,0.05573894684859977,0.046689186729196766,0.057191359010715904,0.007675845942326948,0.038435255752262275,0.02943527983742582,0.04743433399695111,0.05962543745152758,0.08150839162891999,0.08346446533863465,0.07930376232213256,0.16713121647011614,0.31958587495447344,0.19904284562463614,0.0729834247868217,0.12202277180727705,0.0885954878525193,0.22228293291713666,0.16821945417997966,0.21658348146334852,0.40301508098728184,0.5703732978598977,0.7310791577845231,0.8389803653250306,0.9425515964528399,0.9192561641340747,0.6422486698601579,0.4313082653819475,0.33992122397532015,0.27396517342197635,0.43059040424501466,0.27257918744802406,0.1501025391329832,0.1496678395653985,0.26463934568815695,0.40526172014226375,0.37288356353471647,0.22544528940327596,0.35732762529603973,0.2754306891440174,0.44935255694871307,0.5698737424889319,0.45346869651682387,0.5574779743967254,0.6101109796427974,0.5870595252326875,0.8510985295188107,0.997622679139562,0.7651243776582204,0.9919770971162996,0.5202340201364221,0.7937158342225976,0.7315020639645797,0.7891001880446532,0.7081393823212356,0.5621997016169835,0.5580509361864575,0.28036264121037385,0.2566065139272968,0.1927642645561102,0.11005482012563257,0.100101557222443,0.22916155023327783,0.10026530565002317,0.15210409374259135,0.1801721671113534,0.38625318800278596,0.44659989638072783,0.30609936742836913,0.42326184921618315,0.5368261644666728,0.5860513114522472,0.7014503806470437,0.6436470943953506,0.5743616889222581,0.403210152428571,0.20962630287315512,0.2875195012028194,0.24154984326942058,0.12716001964315643,0.038025850492616455,0.018307218970267998,0.007887247468825383,0.007597355865129052,0.00448193517576913,0.00024291339309394868,0.00010198558220822614,2.1408696519640598e-05,1.2038584922001774e-06,9.566042615527503e-08,3.8850944810241684e-08,2.80110741995964e-10,6.15409610106629e-11,1.4709865070478203e-12,8.00850072418185e-14,5.717246111566044e-16,3.1528834431576836e-22,2.710783414053244e-24,9.52104656490725e-32,7.371376280568314e-37,2.054696113175585e-34,4.137911297178103e-44,5.147932405551868e-52,1.391288812898345e-65,2.61580247030227e-80,3.349604543173707e-103,8.089885451727704e-143,0.0,1.1467147112894697e-139,9.042284878846978e-96,4.462265886926767e-72,3.5773792010674164e-58,6.647194149889076e-49,1.7092118149267136e-40,1.6323361750215412e-37,4.959955591174749e-33,7.361667942052667e-29,3.927615783879699e-24,1.3469456519334717e-21,3.5108005832305e-19,1.4037934437979624e-17,1.7489993997094327e-16,3.075867983343834e-15,2.6474930625616474e-14,3.958566306053555e-12,1.3426832234217245e-09,2.2094584494752167e-07,4.521545050383252e-06,5.690993493204879e-06,5.83942596779408e-05,0.004205048935632716,0.024285002835999426,0.09462330207434136,0.13617355086728553,0.5332061771741691,0.8418073123746355,0.9262107178503226,0.8705065752554116,0.6380137946041522,0.9143729840657332,0.5730106781344968,0.8497962342131816,0.8873486469649744,0.6953610560250191,0.3183423921636052,0.07839273712977247,0.03508552854046892,0.008380478900090709,0.009791691856025202,0.006427892794590968,0.00761651451279473,0.006038758402893733,0.004734226809823675,0.009487311043382539,0.0034001765574239655,0.004419566302092865,0.003913251705666476,0.0015552454976358416,0.00025639425099505646,0.0003984920199556714,0.00013022213134066983,9.276412628754778e-05,0.0001132540294809296,4.6035885869476023e-05,4.341208300757002e-06,1.9137191170255264e-06,2.315140605431925e-05,8.334004697106473e-05,0.00015819121133931906,0.00019524942290807554,0.00026616622881086926,0.000594151739405057,0.00035545309438584965,0.001048142224014288,0.0023883102753112363,0.000573561288739739,0.00030633040731800994,0.0012950177691283388,0.0004176668361387549,0.0002751619588143133,0.00010700005232135962,0.00021991694684854614,8.843091350990645e-05,0.0002734914265419309,0.0007302077823721115,0.002200259755518669,0.010291210667885721,0.01530204470468914,0.022940986809506497,0.045364908683569426,0.16842284940830626,0.09172817407143143,0.07180834321295267,0.11819964466142244,0.10884708516488412,0.1529765828891354,0.31490209111811507,0.72143547105587,0.34460990782070305,0.4080019956909534,0.5003926097620721,0.45139347488434994,0.5058100352878863,0.4549108756911319,0.6994999606122861,0.7305555991115383,0.4218595771430412,0.3327636122593606,0.3032527350550306,0.2479819243652032,0.39233829991381,0.17557877016309686,0.23087861990550806,0.32599422556266333,0.3437966862829368,0.271796616720203,0.12085330862392857,0.23294941470407116,0.13207563672797776,0.045965992960764174,0.07863453413186625,0.03703265302111786,0.043588394369512395,0.057028349978427074,0.03814660227583292,0.021325384196400565,0.018595644996657956,0.011209874553911642,0.009333571946297348,0.01865192382694192,0.02574992684079255,0.08992092672293414,0.0869550317291764,0.030035467779317305,0.032606901346346494,0.0194589684227556,0.031185461481760643,0.024984981338207153,0.004885126227188944,0.020098638685637157,0.004276560860384172,0.006008226080302601,0.002579259643341876,0.0006721759997664196,0.000777408287367499,0.00027469124029391923,0.0007456043841375762,0.0012326751033855526,0.0017560236962897873,0.007850503804557396,0.02265420240040259,0.014013087376936325,0.04329444975072447,0.016863532349702347,0.028739796879671285,0.036442825241544755,0.01630890120713227,0.026567021494680095,0.006351673992999072,0.01875259966705583,0.023091016184704893,0.024225454660328608,0.03092821895290753,0.014382840243622215,0.016917816157895824
4.299999999999949,0.03962829687729529,0.022092066295757978,0.038509985280162674,0.048695794036394804,0.0493345994041878,0.04027632695512107,0.059869745660454436,0.07167239255941825,0.07275884318908922,0.04946927301546757,0.033841189562951665,0.03130108337209166,0.01412037643181174,0.01666485991490396,0.010328408210339753,0.022265240841912008,0.028107341108392508,0.03083535079443362,0.019145043286116083,0.011235460493645601,0.011640250947761022,0.005532610150503384,0.0028680947921043594,0.008953480649539573,0.011546167697840741,0.03235214976404043,0.03079355206230019,0.08043290438107648,0.1306881157213942,0.022991423714367347,0.02557444988255212,0.10384267930481196,0.08831818248172335,0.05183926205776555,0.038586268648739305,0.07135201958058636,0.07303641403263317,0.05386838413761807,0.00914469842398505,0.039241306038008676,0.02472033415694211,0.04207879397498234,0.04977756949441421,0.09981297183125096,0.07243719280498358,0.08729752177849615,0.18027922376493064,0.2803000757032398,0.2880170756018021,0.07665002728268647,0.16056153368402507,0.12504348730177547,0.2515587761145506,0.14714800503165476,0.1852364372760518,0.39392454237993235,0.6137686351171726,0.8510646824188219,0.9858973935782906,0.8480540103135698,0.758408033652867,0.8002229872281866,0.6699901350316332,0.4078342567656036,0.48491820258471013,0.631682750387938,0.4217576266145011,0.30993158067457866,0.18518898323104302,0.3799847299601858,0.4264255334702626,0.3915852700945036,0.34279756169828324,0.33822163251360676,0.42274857090162765,0.6855867554730032,0.7710319012077906,0.7527394044767719,0.7487848754664748,0.8853295193925839,0.8345740432334979,0.9996672106005171,0.8765258562570927,0.6643490798678415,0.9197708000232114,0.4871322390291539,0.746335883657191,0.6368524772012681,0.6568082362564184,0.538388388618582,0.47461554677623213,0.4555313252101292,0.2993455645114428,0.26021372220155464,0.2786933415746645,0.1742679830985492,0.15154557380495653,0.26394810000385044,0.14479602737992892,0.1649378087394399,0.19429493650181529,0.3422858296615767,0.31311889842807517,0.2455784828768251,0.31554028254436955,0.5009622992686354,0.5898635675207863,0.6007328364952449,0.6665787714265318,0.6289158030969184,0.532380055973586,0.2793098028987704,0.2770934613545862,0.1905443544081205,0.09053742498072624,0.032190804720792734,0.01860550496890693,0.006899919958293667,0.007392172905584261,0.003689777600880712,0.0004950611713782649,0.00010527562716127145,2.2569123651188877e-05,1.611363441238361e-06,1.1409242439795826e-07,9.464416277607691e-08,3.128993676498208e-10,8.034570737359687e-11,2.8822500030504197e-12,3.1543145439724577e-13,1.0649761497442424e-14,1.1709609902031285e-20,8.266816355377433e-24,9.353927736448727e-30,5.551651423805378e-35,2.3058174936466093e-31,9.22353720082817e-40,7.1893384072812805e-47,1.8490337242277807e-56,6.809255143788884e-67,1.2421101636795356e-78,1.3572118636245307e-103,1.1467147112894697e-139,0.0,1.682246430437603e-129,1.3088778012558954e-96,6.831407587306017e-73,1.6429879062557962e-59,2.4274144709784275e-49,4.999532300954433e-45,1.0634278363893013e-37,4.4792537749363984e-33,2.2210581398527538e-27,1.7741138632343247e-24,1.3341928925862327e-20,4.096554107666639e-18,2.9459963362108584e-16,1.435025108478456e-14,7.757700315412374e-14,1.864235876418882e-11,5.017654402949918e-09,1.5418222666815419e-06,4.140108006874579e-05,3.12896488029716e-05,0.00040190075662206276,0.014157777050934716,0.06766361365755895,0.19301501464783627,0.23631759933693802,0.8612198165446266,0.9145276297359854,0.6039131112954379,0.559525094038572,0.36291455725326527,0.664838024264993,0.9771934576599761,0.6094197305587772,0.45181132928226764,0.2195774054728102,0.14232607066357025,0.03659656604549172,0.009785278137730441,0.002381954139481506,0.0027116733712257233,0.0012064076089523524,0.004028981263272246,0.0022756724449058308,0.001956928972204877,0.003977205625006054,0.0013330490596938163,0.0030276282326305803,0.002944961800032875,0.001403803065689188,0.0002657645010430411,0.0007771914272273884,0.0002441237676850644,0.00016640616686395548,0.0005181139059640913,0.00043537237055456154,6.998463624886682e-05,1.2615601712629441e-05,0.0003070188767708352,0.0011320215032072835,0.001966074137422806,0.0016566006629908814,0.0016275504356651129,0.005867246350744629,0.003539618989461475,0.007859093770204734,0.01787222558883702,0.0072356159108453375,0.004000354278464584,0.013459665304628695,0.007199931538939462,0.007538296662153112,0.004636805514239655,0.00386211791141826,0.0013571822286250043,0.0035891498214750644,0.0052036618214309615,0.010635797645075292,0.022710370369247987,0.038196094030110275,0.04696104538012804,0.07844862537575113,0.22323847553370676,0.14180903651705548,0.08339840863185784,0.13108479345087595,0.0842154824290061,0.11830262276191529,0.16922603247764847,0.4230841588982313,0.15126234187421952,0.19601132706860006,0.2303037555145535,0.2639517860045526,0.2960607863245646,0.3214241503849682,0.5663137293318203,0.5527138300840381,0.2573008168256323,0.1797089404702901,0.15115554610040643,0.10612629439700116,0.19314282185292486,0.05298996862488469,0.05871788371465377,0.09969149853866098,0.14055462636732902,0.11671990682416888,0.060166769064148196,0.1569505167803071,0.09021533915505602,0.030385370276387103,0.05998680547727633,0.025651806275778028,0.03059023161391006,0.0452722663771084,0.037443423536210066,0.02436148802133332,0.027079114264318412,0.02317551900338075,0.01993152955811421,0.03664722769841441,0.05684076796623972,0.1135334971671469,0.09278912531149766,0.02890103640740555,0.032113656135649704,0.021465138808454215,0.025959882959234494,0.02018613281837067,0.00460741056377012,0.016901569963723474,0.0022801872621698834,0.0026581695633745863,0.0009276743041958242,0.00017053153469126763,0.00015342820308725087,0.00010967197574223229,0.00016657153432697396,0.00025707568903402965,0.000375780370332264,0.0016162360938120329,0.00614277887952928,0.0032260917847740235,0.015094759548713935,0.005516411205867302,0.010517459373362396,0.016256660891973543,0.006800210099632514,0.013913776452777967,0.003573947302943675,0.00943650244743528,0.014717086741611759,0.012691493129963349,0.019828462493009142,0.007721684742032652,0.00863656274581078
4.399999999999949,0.100844225293102,0.038681487603100036,0.05574849760852769,0.032793795704088316,0.07495145936830076,0.08017132525235418,0.07452471861716342,0.09937339081459592,0.07397526782635158,0.0704172326630603,0.06898464529474138,0.054411928228611954,0.022066918543485355,0.018921072852414223,0.016968181708742397,0.04445995196085686,0.04364400612420824,0.05011288601912485,0.021340442280686774,0.02492317040266004,0.0286623287140049,0.016075228852077583,0.0109096375504432,0.023306681110137745,0.02507979055651867,0.05473609153918159,0.07557308388370153,0.21041469582586406,0.3510295052336753,0.07956390372854825,0.06970327638038172,0.1761911006979413,0.15044599033229145,0.08905101202587554,0.053711875385500304,0.1039922402223613,0.10564952895861054,0.07810614855493242,0.01671263082214816,0.05011994784181953,0.04076320328028914,0.061231116937831315,0.07250530945155055,0.12204372541205626,0.12105657814437625,0.12600931954807532,0.21287654990590987,0.30229871561167415,0.2232996805481426,0.07041265078199586,0.10666305749299487,0.08194063044624127,0.21055489331259383,0.16040020176596634,0.1842973028165941,0.3172343708413767,0.49885799057861,0.7381498228054919,0.8271737075924633,0.8382623337284869,0.8781693924490002,0.6006837768283094,0.4613223779904961,0.27042315656815064,0.29748754136572675,0.3899128251064008,0.21600987168543398,0.09545953375456682,0.06464382758322455,0.13444814224845442,0.18461942658485364,0.16839274905594148,0.1317865315692706,0.19300364149273327,0.2190385793877676,0.46951670098692544,0.5833939019530072,0.5653931915521888,0.7156286157706546,0.806055088457203,0.8221801296015389,0.8671368618114241,0.9309157081499315,0.7636682916056973,0.9519972756532491,0.664328920925173,0.977062152347465,0.8253630903633646,0.7564445229231519,0.5713653170461443,0.4651362948735566,0.5278658569643061,0.3498010949624263,0.4507410686879811,0.40880096710159103,0.3107363839991076,0.2864970613987061,0.5599575139923818,0.3271371718460184,0.3845578725921361,0.34616131135714134,0.5514942685563292,0.5630893173817535,0.4948590650773143,0.6315921060905767,0.6918061638363563,0.7822929848816378,0.994725160095694,0.9448480312414431,0.9409020948217041,0.8542066184625672,0.48708754154384004,0.4811414877063882,0.3685118216309382,0.187183239496037,0.05121858006461729,0.03891440582502669,0.029031754245924128,0.03921418497555346,0.014206127313066096,0.002403334496600865,0.0004399933222919488,0.00010101677358700856,6.951298749030845e-06,5.783961145040306e-07,5.319696532615229e-07,3.4114668091946496e-09,1.213646838012306e-09,4.8831018943330685e-11,1.0746424578093533e-11,5.26274847321717e-13,1.5821530140000916e-18,1.0100364917422269e-20,6.519736813464511e-26,6.020014381636354e-29,5.668315013417358e-27,6.82255078776042e-34,9.246758625851662e-39,4.9071532361606555e-46,2.074063028631391e-55,1.7705568403463565e-60,1.235443855002146e-75,9.042284878846978e-96,1.682246430437603e-129,0.0,2.401360876455917e-134,1.6751895121342367e-93,3.07052717076067e-76,2.588316966168139e-59,1.1466861169518705e-52,2.9861063928388545e-45,1.5918273063610134e-40,4.286213288279919e-33,6.593817234343148e-30,6.943600090156973e-26,3.719820431759265e-23,1.2768353960035583e-20,2.3376859042709058e-18,8.641655230553443e-17,5.069139201373279e-14,2.132347868683546e-11,1.2184694550620454e-08,9.90443307743028e-07,1.0994142815049418e-06,1.0016955598403623e-05,0.0008656091727376885,0.004439761809529278,0.017964641716619524,0.03360896321023228,0.2450752152455046,0.3835639922978477,0.7310982493764369,0.803443239146501,0.9742328890982177,0.6992954476838599,0.556160451809275,0.9838050550907051,0.7929239205221272,0.7353597892857866,0.4896318978776404,0.14205692412704826,0.0633983296507089,0.02083241270628774,0.014693849434828822,0.006842226531011908,0.012792082680152403,0.013598934438525308,0.01005966576988606,0.01619724684395191,0.004944745520213276,0.008303303545189978,0.007766667641356422,0.003851001713028683,0.001034238114371947,0.002220077406365725,0.0010668385639391739,0.0004880870417006663,0.0010485643183766873,0.0007569702069720006,9.265339128129774e-05,3.110286736300029e-05,0.00036697092583260925,0.0007925276745148941,0.0007117407439363521,0.000800580645346255,0.0008661265568369975,0.0013545256386421527,0.0013072145030015726,0.0035657672985417396,0.008259771769970337,0.003793503757707536,0.0012779678590501132,0.00476754345721099,0.0018474722426684946,0.0024074201433574574,0.0014011434229625047,0.0011635234684773319,0.0005168818432043019,0.0016645004354825486,0.0059053990710676695,0.01142614980089409,0.03249126646089109,0.04572522777589611,0.062223382457379434,0.1358308300626189,0.36544867427107086,0.22510052586351198,0.15460506982587022,0.15042239817737085,0.12770118959578633,0.16465936807219278,0.2439927489091856,0.590590206133341,0.2396177927164748,0.28109545070555036,0.3798582907121979,0.3282594120932588,0.36858846111437366,0.4164001612942977,0.7540003240580353,0.9551779938243193,0.5785004959411454,0.38619341520418493,0.3546370747857254,0.2607083823115407,0.33273529280320796,0.09617057488258439,0.1029692385156177,0.14747429157160769,0.24391673444345052,0.1876319231194575,0.0758731928034665,0.20033253632646164,0.10639429045135712,0.04236232999030176,0.0991670120165686,0.040599979558916845,0.0474486366378912,0.05209224150085666,0.03633342916731594,0.041123434163712363,0.017879075827214683,0.014385190018628544,0.015041525156811623,0.01558017984483111,0.02348001714675031,0.055419670866402836,0.025646133303515374,0.00997383711175764,0.00557612503785116,0.002750755395146546,0.004117350075618347,0.003920750295068821,0.0017861383771194048,0.005087839862222482,0.0008553227435114078,0.00046752737819196106,0.00010097229411987701,3.826726176638685e-05,2.237754225429974e-05,3.05862292573256e-05,9.805882037055987e-05,0.00020979898618644842,0.0005166619966295677,0.0017190495793512977,0.005128027928010286,0.002313280247057737,0.006304940928854472,0.0028675253032286324,0.0023860697382890117,0.0025305563734614057,0.0011089083466964233,0.0035112388206683214,0.0011348243793054447,0.0023670814799099417,0.0042247998472088365,0.003682105185190176,0.006326813041819594,0.0038551972344205094,0.0033399915094249983
