4.4999999999999485,0.052781096620876,0.02294971801614797,0.035287234147141966,0.023687208649983155,0.059094843437063165,0.04995880316668539,0.053036808982901404,0.10145175986832305,0.06960457992514775,0.09829784212692917,0.07031971783665,0.06341101037713771,0.0318611809562134,0.028964609367929488,0.03734972893843558,0.06522392689198454,0.06105478284609724,0.0755756858468603,0.035350886387683356,0.04268070133837493,0.04514198730713866,0.03271048578860964,0.02300318899156284,0.05666019837790358,0.07342169482088284,0.14311961843482257,0.1967873072382051,0.27793079814210414,0.41358697292140023,0.09368033392372073,0.11819604274737971,0.1951766832556639,0.1569584333953257,0.09930171234638373,0.05120278441620423,0.13197436158664694,0.12490362298530386,0.0757036468620178,0.02234803284576635,0.0632711760872426,0.10186665249776852,0.09527381863093017,0.10357482466350659,0.1643955820114902,0.157838290055875,0.18795804629508678,0.33437013040582386,0.40384798672172795,0.37408683326420855,0.12776992003144735,0.16407596862831567,0.14329427457377264,0.27091278738652813,0.2299893124630115,0.23202939619539256,0.37004839109564724,0.448777143475381,0.6976312827129202,0.7393498973053476,0.8006539320096978,0.8723890948171593,0.6447497638940493,0.5126607081258956,0.2620776410960287,0.30476204511398325,0.386515613589394,0.20031615199846142,0.11056540835190332,0.04656407658862822,0.11842410353782325,0.12401832314691977,0.09708612254538644,0.0838802800136437,0.09162780914207427,0.16350208586587167,0.35908225658547477,0.4514426755100419,0.5535978463577779,0.7402255435202156,0.8168936731479103,0.7622554754177615,0.7714896689750619,0.8038546929120075,0.9554385068305088,0.8060357232516068,0.8226956462416556,0.9418000745581665,0.8403444698206036,0.7254016237406282,0.5939837036085525,0.4587621504140561,0.5675089345592189,0.3444381401578777,0.46092307970747387,0.405111257247349,0.3186585471085344,0.3430709006650776,0.5709379151211684,0.36243424623576864,0.35902294974205196,0.3640813500796145,0.49993590862150994,0.4596380372066988,0.42730591255360895,0.4543814853713042,0.5792504291498579,0.6717877661252861,0.8209319657628197,0.9062536334697582,0.9631780180357957,0.9822115619850768,0.6378200346122945,0.6425097253325187,0.530368462066798,0.24995691444961374,0.11606016154891652,0.08156327394557779,0.048572305409685504,0.06158417842699158,0.014701002007166774,0.0026732454085869797,0.00042728241260174186,0.00015782379086611204,1.9548904783285796e-05,1.0953838095172489e-06,1.4583469269945163e-06,8.336203138095452e-09,1.998666785936468e-09,1.8728024158077713e-10,4.6324941947868e-11,8.967461630339268e-12,7.863404161828837e-17,2.38502513614249e-19,4.7870239053535544e-23,1.150229844824487e-25,2.1651974050157954e-23,6.579750507905314e-29,5.3636501593961195e-33,8.190714466258949e-38,5.193624539179087e-44,1.5302096938463194e-47,9.427484437210186e-59,4.462265886926767e-72,1.3088778012558954e-96,2.401360876455917e-134,0.0,1.2976288270441091e-129,9.344238301238945e-95,1.8585070347803933e-73,4.163153557672877e-64,1.916980507419927e-52,2.6791692072683193e-44,1.0194137520436873e-36,4.1905375991797295e-32,2.4014642714531405e-27,3.191207454106459e-24,2.7177742215153077e-21,4.400282871520848e-19,1.4723465607188637e-17,1.2974006457452169e-14,1.2440686802933574e-12,2.1965540334421e-09,1.7404983676457467e-07,5.69259314097549e-07,1.0617213465392942e-05,0.0015249742725044109,0.005219051573248797,0.018125709575136723,0.03455645347595362,0.30784883784100275,0.3474947449416443,0.6065309135441808,0.657532944164256,0.8599916574248059,0.701403236859834,0.5764545948462007,0.9592198724463102,0.7630994138375071,0.701309438826258,0.39950611935330194,0.13454873582933063,0.07756960754292012,0.03494644518763249,0.022824446670661254,0.011709317354084571,0.018873910915497855,0.022682508722444313,0.018487841540531045,0.019687092984821766,0.007337292296513024,0.005730126198963058,0.008987979946711954,0.006249543194852514,0.0020445474707340566,0.003990580889161372,0.0014943058868455506,0.0005607658879986865,0.000859719380506568,0.0004258179300214839,5.6460560340137474e-05,1.8446243190451483e-05,0.00022129040288143518,0.0006230348324231168,0.0005346228380937934,0.0007097611307602942,0.0011661204460462122,0.0010223817918955107,0.0013015204349631328,0.0038046423728186787,0.007715769549898277,0.004544749889545167,0.0015049004994842421,0.003418249409164834,0.0008548213627462401,0.0010632461014738186,0.0005105300853696791,0.00025634606023362474,9.177556065608218e-05,0.000288743857933656,0.0006941841323418037,0.001999040002892499,0.005719305172364657,0.009978070238859415,0.01616898633903008,0.051433470379320015,0.15869585390814406,0.10905341526996659,0.07466492862713058,0.07045348766062563,0.05660784537633853,0.07223698709555007,0.10316335949871915,0.2323379950322536,0.07106922531121805,0.10877013878726062,0.14441732198315937,0.13954903304095875,0.23149566091674426,0.31870167469246274,0.6535266916906813,0.8046760034140223,0.43579859909848917,0.20450990873684538,0.1524295224256837,0.09736930677611531,0.14246151331661439,0.041511983319177076,0.043562658354077625,0.07419839289073162,0.20147755418593352,0.1690305789045067,0.07132802258853231,0.20723436958378336,0.10757461809301869,0.04963809087099672,0.09399197785024148,0.04662866186932255,0.054169526699786065,0.05793086094838395,0.05706802394637224,0.06771855944706683,0.03400244462501943,0.029262700191132224,0.035008361988322675,0.034395120641546505,0.0453597898182978,0.1037207865645664,0.04706817786426594,0.018450924448958548,0.01119650612712919,0.005120352542382018,0.007374194878940208,0.007407756301751238,0.004122255268413072,0.014955695963819826,0.003283455127361465,0.002749688634479446,0.0005558299800443985,0.0001993758428378807,9.78981257572769e-05,0.0001948051545574846,0.0007521841070982696,0.0011822806866143433,0.002965154077534038,0.0072332328023748905,0.01624901164084991,0.008446563286928145,0.019847373396024447,0.008614737961254277,0.008400216788274942,0.009787350808853117,0.003643914581455671,0.010243266141162567,0.006129368691600679,0.008660898390936632,0.015631667621101922,0.009473809014347447,0.015016660398402484,0.007303343900564232,0.004635546666338588
4.599999999999948,0.026334072273696944,0.008672439521892878,0.014534850916811906,0.007449444137796389,0.017680688823860508,0.01653582969016804,0.01594931030571646,0.047788387295058556,0.028671052319784205,0.053787808908389474,0.04480128204895084,0.042080159833137766,0.013266079314013475,0.008651321339965427,0.009834329336908981,0.019640350236101303,0.017870923411609087,0.023189186261342493,0.011337110608482972,0.013709038220392902,0.012609961521118708,0.006513945268291114,0.00443112570974225,0.011253735509149803,0.027994125440825773,0.06379841014194358,0.10492282354954374,0.1699934001997985,0.18887526829954138,0.03731563515585778,0.06284988844410136,0.10245893971261506,0.07509653484907647,0.045031168002160775,0.023322475910719346,0.09395552119807588,0.07504975051488878,0.049461449646726406,0.014467597295485182,0.031056707935482066,0.06731452761298033,0.05547999852959585,0.07051125115859684,0.1189305120758271,0.15462341721293948,0.14830863591783883,0.24352534425785285,0.2778054233164828,0.2311275371022425,0.09374211324257935,0.11585867038269602,0.10884465989600282,0.20368320620467528,0.16086968665198823,0.14810602571898127,0.19813064500219993,0.23497709124006247,0.4175814270565369,0.5499651242178263,0.6704769439093797,0.7064964294701096,0.445166106734222,0.315330285676007,0.15818552635318672,0.12839475647130288,0.1745644304238437,0.07888073529679261,0.043329473038640126,0.015865239115231175,0.03205739193963238,0.030341831766131713,0.02865147425205053,0.0241106315961423,0.02957375065713162,0.05736140512626612,0.15054835735335803,0.2541644414282514,0.4045529003190999,0.5760579431990092,0.7158334365599676,0.6272446927830335,0.6594538997293615,0.6572803069850961,0.8898370264373953,0.6982167295171856,0.8951131117614862,0.8492530232038039,0.9348674498896201,0.8641805916253016,0.6291569186592131,0.4612016242000864,0.5643573011008626,0.33668182379842726,0.5078467431630375,0.43832674840201225,0.31804614088086297,0.37287700949774377,0.5437821349694069,0.30207750211202283,0.2699224612968546,0.27733719645190874,0.3914480067517172,0.4028697118113764,0.32699635947520594,0.42022149487344634,0.596559688853032,0.6810843912482742,0.7881606220134807,0.9129571004005425,0.9558127577673625,0.8661727163793319,0.6120473743391197,0.7318010588503342,0.5475684822508593,0.2597958665117432,0.15012029573040025,0.1099072376262678,0.07692887222552991,0.08940065434121927,0.01964532201854703,0.0022080290833011358,0.00017137117425630797,6.31958724170013e-05,6.089223040674777e-06,8.448316012786366e-07,2.061269090533488e-06,1.1529332269894823e-08,2.2299957225385403e-09,3.7577745836123757e-10,1.0392569227912574e-10,9.840507813204024e-11,4.136691249694147e-15,3.844180958155743e-17,3.8426278331916854e-21,9.139765528393403e-24,8.507524067765983e-22,4.667743603058214e-27,2.4852253408632607e-30,1.3177211429488491e-33,4.462363547335583e-38,3.752371982744516e-40,6.610702063133243e-49,3.5773792010674164e-58,6.831407587306017e-73,1.6751895121342367e-93,1.2976288270441091e-129,0.0,3.8586815819080727e-144,1.3180729772032344e-107,2.772266132030401e-87,3.8051551926224326e-67,1.3234765120736473e-56,7.647780420412707e-45,9.997521630893965e-39,9.046573877032163e-33,3.4766979315786268e-28,2.4911532684504186e-25,4.243887773285787e-22,3.857911746283216e-20,6.735769744337132e-16,1.1374201886654667e-13,1.7109294717841642e-10,2.777481029388049e-08,1.2185069460521878e-07,8.25336920972595e-06,0.0018963546531799444,0.008003586841912255,0.028170737329500244,0.047595915081202214,0.32363357808444104,0.3675196287093757,0.6780336028027011,0.6761208008201152,0.8112341763817554,0.696271249402336,0.4727735464059866,0.9307949639253422,0.7432967118734416,0.610686596639949,0.2730082463250113,0.08360608725865239,0.06192543260848386,0.017149744974299847,0.010990916125215343,0.005595752008621387,0.00891437261991004,0.010727883086758858,0.008143511558110538,0.010980557332728179,0.0038232222162356963,0.002297953281112006,0.0031109988836520676,0.0024199032849092613,0.0009496768237696954,0.002868154937897549,0.0019133832173794216,0.0005843178551194146,0.0007371799345324899,0.00044976141086233414,5.0125012027619744e-05,1.725730818370487e-05,0.00015863275089957187,0.0003760835016941926,0.00032207233549706244,0.0004258821141078096,0.001136530595020634,0.002443779685837858,0.002476851259182191,0.009292621956686113,0.01726067762236542,0.010034786774813917,0.0030793319154916537,0.007486646699781983,0.0018632675556367452,0.0033650764196589307,0.0025307054225704837,0.00136570309159632,0.0005140392872873201,0.0007199216189114125,0.0017503271974393397,0.004520383337781778,0.008075359264263397,0.016428081808076846,0.028158857514089163,0.102431722874911,0.25377533241099226,0.19505335817441877,0.15192132032913538,0.12377599340050038,0.12191565274585557,0.1547811410078626,0.2262157584977687,0.360993621081405,0.12248831128114866,0.15245182188762224,0.14289021404142097,0.13199455239649566,0.3466568771716396,0.4803908683562203,0.9137619507321134,0.8843826930507434,0.6590016323906697,0.3616972570233824,0.27847340560758477,0.1770704526721768,0.270727560856533,0.07820752552388957,0.06370503519151478,0.09445410855928536,0.26337479474319736,0.2116467370947093,0.10814549552768522,0.26545379515503276,0.1074059106368633,0.0479971409456644,0.07881761550053598,0.04191126172987317,0.06893115417366347,0.0992970530291389,0.08750318921748217,0.09002336598858779,0.05187706480855765,0.0247806146878374,0.027612517367243263,0.04045387534937099,0.05983327564193975,0.1641114350461522,0.09751987342384165,0.040160151280752794,0.029135913242577388,0.01437987311505087,0.023725313935447696,0.034570133639478834,0.015901197169427967,0.04568366112066528,0.007530542938702264,0.0073308063584477555,0.0008346069720431504,0.0002948084067281748,0.0002407668068056777,0.00043910509764632545,0.0026661627624535956,0.006682168504230086,0.016937656568087153,0.035433993922139966,0.06504494904864999,0.04239659186160397,0.08105565408591933,0.028841124018306248,0.024848078725965138,0.026358472942732893,0.01073831028130949,0.030557477279139062,0.027221188972380374,0.03925577869653327,0.049051623605335375,0.0305894598073252,0.04010633520899147,0.021140403466499265,0.015888973562077885
