4.699999999999948,0.10640147333177888,0.03580984126780853,0.05072088692754792,0.029781743383410685,0.0641699334031615,0.05208626184071246,0.041325970938145794,0.10328323915366142,0.0845826037274342,0.12994229809062,0.11681475261822541,0.10176903832840659,0.03385533953945569,0.01737590137186852,0.016260042850753702,0.027724806561098752,0.03162933952041409,0.04678512659574697,0.02206488197249116,0.03241454707754573,0.033404118968294434,0.016937144677800494,0.012417842664327872,0.022518769615343485,0.03319105093501646,0.06995929058164843,0.10250544516649476,0.16019019116425992,0.18455539360705578,0.04255799687731101,0.0368612777257068,0.050422252067145235,0.042570970074381945,0.023430192525749034,0.01290018876835746,0.08740606597550755,0.06907709574529888,0.05538509826579794,0.013888507335458784,0.03482982501718879,0.05478569211725673,0.03928388439695701,0.04200631089585331,0.057479199872721404,0.0832463303944783,0.06665224711419697,0.10149790035807656,0.11460085478539724,0.08936243841803439,0.03189718631699453,0.0358040692546684,0.03730931106688734,0.0886376771442141,0.08348465011046292,0.09003489382936525,0.09219222982755165,0.13133036962130393,0.23403517577445876,0.2618319395525321,0.34088470751378824,0.36326074998389385,0.25470027709095705,0.138052555586634,0.06437256756572567,0.053865022330602086,0.06636734629426912,0.02226880381018979,0.00862262714096878,0.0037753819411349395,0.010908001278923643,0.006272837143160435,0.006611049394549151,0.008409075685303162,0.010926836249527356,0.02155300525027968,0.05768842550122561,0.0921520665206798,0.1777699158123555,0.2608542835395235,0.36373698047405756,0.34112062188600056,0.3784743980566211,0.3604015149547138,0.5694721615995965,0.3709226111404354,0.7488263664412261,0.4258003257144198,0.6080554426272206,0.7654879401323553,0.9506569221442922,0.7352201034345032,0.7986374893185372,0.4528999614258347,0.6074119686217746,0.5461722344190214,0.5437262274924334,0.6055311539200082,0.8937248727759858,0.6421180755925513,0.5528720291129132,0.5444355936013009,0.7315292001029715,0.6824289305681699,0.6325350153677658,0.723994205840667,0.9979540450866334,0.9938300241386153,0.8871857447864971,0.8184107749011275,0.6853090359261302,0.6792813687017373,0.9711996620461072,0.8965302234439181,0.9787874289314278,0.515821685323402,0.40418675998448605,0.2910636911992814,0.22355621716940982,0.22440210159401228,0.06709006739281824,0.009971960387262032,0.0006942365928361905,0.0002221997029241236,1.9145517298048642e-05,4.2059108414214155e-06,9.019170127534794e-06,7.842408218118251e-08,1.7088031471402784e-08,4.2932381007620176e-09,1.2925608256344976e-09,1.211108033592677e-09,2.238169468179175e-13,8.40757345675187e-15,5.80546149950128e-18,2.514369933442374e-20,2.1478924336167802e-19,3.412181918949558e-24,8.744782701881302e-27,4.607064539524016e-29,2.5602632084819133e-31,1.1025713293362607e-33,1.1826086034028066e-41,6.647194149889076e-49,1.6429879062557962e-59,3.07052717076067e-76,9.344238301238945e-95,3.8586815819080727e-144,0.0,4.265412967018127e-140,1.3054066315736112e-104,9.193844398050751e-79,1.0662488608332815e-65,3.2511721854225825e-50,8.809176693657716e-44,1.1911822072355093e-37,1.9420334872886645e-32,3.181842122214378e-29,1.5204640980248877e-25,8.425161194067942e-23,5.5723637135420846e-18,1.8226791047795552e-15,1.477268416629146e-11,1.1677896696708745e-09,6.62068757428079e-09,4.4346183450262253e-07,0.00021171698494802017,0.0009538937967218938,0.004398007221791718,0.010846324707736742,0.15268677719213158,0.19676802551997397,0.5068047455472788,0.5008866800624576,0.6119629665231832,0.4169178337235959,0.30328585565986543,0.8818177725953855,0.686856229861187,0.6677038507366476,0.343890745094667,0.10956929662299998,0.04918489712034992,0.012144571597853517,0.006346935706467724,0.0038298308774686847,0.005842818191395365,0.008696075432034716,0.00888178275184605,0.012936299361628299,0.0070007732284024194,0.00470539321276138,0.008093812316035174,0.005605079629748495,0.002714615525657411,0.00667754997250321,0.004521132198807421,0.0010028614568223066,0.001072933864748205,0.00046860354098083467,3.1199618379289015e-05,1.0742817811101216e-05,0.0001578606955784339,0.00033975653270981276,0.00043687284110948527,0.0005943242283021219,0.0011508684459482757,0.003934895077274013,0.0050477663957360225,0.021245753986743814,0.03576256389187292,0.01607917082418242,0.00628356409486342,0.012421141629947681,0.0024573861592259226,0.004203905930916108,0.002257667782801681,0.0009790514658365535,0.00038980501613336565,0.0006065927437003809,0.001314248264411219,0.004027122202912856,0.007701113736060169,0.020919047453177107,0.041684817445316664,0.16799346230152543,0.39849495910245636,0.3307018472595259,0.30836417279558664,0.23124012676893796,0.2606158360616115,0.30522912282307463,0.44032746261424743,0.6015386998175762,0.28898638076380095,0.3327726868722297,0.3383185244967842,0.3707547778520396,0.7776490337049609,0.8459896913331931,0.7521512374313037,0.6505728449442506,0.7711707323432508,0.4014205197359641,0.2869297844041474,0.2441455233342939,0.3206833750165714,0.12050786055321926,0.12189707834564917,0.12881760031718756,0.3027978037772117,0.2949853751305093,0.12616484974278522,0.3256998230925518,0.12476504502661091,0.06765633011856069,0.10790907844164152,0.048680618494063764,0.06448641435405458,0.10015987439892786,0.09852428460954755,0.09545418243103086,0.05240280244721755,0.02085957237954144,0.03557074393679621,0.05332211572677117,0.09130130963510356,0.09946723240701648,0.17197403253034113,0.0904184040179084,0.054073092626546596,0.034244392779013956,0.07328610515361243,0.1102964153874802,0.06533036656201062,0.1429492847919587,0.03198744673222174,0.02490166827451308,0.004265705270388088,0.0015649099798039116,0.001796434243468752,0.0028876796046104266,0.01157243495865752,0.025638780412438195,0.05009270325426758,0.11240923144148747,0.17905614714230628,0.13956298936748618,0.23136257538678048,0.1020517727484426,0.09655656695338484,0.09799665242923827,0.04826948370929753,0.12274724446667154,0.09930531466455034,0.11927415417319198,0.15215185278408266,0.10720392430863697,0.14295363601697045,0.06756095877250076,0.04668772073490008
4.799999999999947,0.23207886067789715,0.07224328351443553,0.09311119719454401,0.08472171865411189,0.10095184104145054,0.0999918462222807,0.07380916415805892,0.184623518307518,0.20406587207885737,0.21190898230767496,0.20912352192700445,0.23246287129447019,0.09986635336026874,0.07602586305978602,0.04608016816338246,0.06939707259486616,0.07103944719297818,0.09614634924520594,0.0670642752031319,0.05784444149928248,0.055222968550884495,0.03562715950421944,0.023025378731129476,0.033047109163784213,0.05229062356099018,0.09042599988152165,0.13519544264883304,0.17826084736820733,0.1648574327784106,0.039265400049959105,0.03413819417366856,0.049066368278536485,0.03080630805476776,0.01743448247405934,0.014574012979369314,0.08438244868406282,0.08703875676144894,0.06854161260385694,0.01682421423644989,0.04199359109880593,0.08310976304867594,0.05394549331317381,0.054724922448398626,0.11366307312197933,0.09696692821276852,0.08113729583672749,0.11015622249534834,0.1299034181633742,0.1492306262574323,0.04810063645577463,0.04557458620919092,0.050469553570299565,0.12114797922624362,0.11801179763441798,0.11053815380759517,0.09304017657128898,0.141860140569393,0.2260186699940892,0.2514849838435273,0.4354773261848451,0.5362710267630367,0.31925318091165344,0.14805050395190342,0.04559309704213593,0.049550604182172574,0.05812111897380272,0.015297862780952926,0.006128358814757935,0.0021145207322687933,0.005909273724988347,0.0030717387146979337,0.0032636659952647736,0.0032965874229016314,0.002831277213851688,0.007775935355787125,0.023085121227463888,0.04429675777857894,0.0861151350252286,0.144309363589718,0.220383932450235,0.2297764187462582,0.30389608929851863,0.27889574599952294,0.484221814971845,0.2868293138255251,0.5822627614557081,0.3057975951101808,0.5728475014934504,0.6945250576956035,0.9303611227860886,0.720493574815235,0.8287884684973972,0.49773975847671753,0.7063492257724414,0.7628334238173187,0.7691180689099281,0.8094236102736159,0.8719368160682986,0.8215658732029492,0.6257055726440909,0.5717846363173403,0.7168258307001945,0.647031267259494,0.538077131051079,0.7429377709435065,0.915730539556142,0.9735144888145645,0.9215612502215265,0.9421082225979561,0.7561503106664867,0.7276262366937001,0.9536677815616683,0.9878935413914883,0.825933583474655,0.5216751857011739,0.4657777302998384,0.33002699014606984,0.2652203526315623,0.2160438586080588,0.06891791421128504,0.013507134158511465,0.0009047866563279396,0.0004588061568509213,3.3623889259009324e-05,1.012158425841766e-05,2.5169232260451895e-05,2.643792273244898e-07,4.117200164245145e-08,1.4091787552165695e-08,6.208357111910266e-09,6.021490157675303e-09,6.724476583908904e-12,8.811132595949501e-14,1.7417928319523234e-16,3.867455300705632e-18,4.5868249860126066e-18,1.3549396041515503e-21,5.1943290274360584e-24,4.870398552214304e-26,1.4966990897512935e-27,9.523869515853222e-30,5.763846020082343e-36,1.7092118149267136e-40,2.4274144709784275e-49,2.588316966168139e-59,1.8585070347803933e-73,1.3180729772032344e-107,4.265412967018127e-140,0.0,4.186279030267281e-152,4.339343452680452e-99,4.7170311023098314e-80,1.036501827866257e-60,6.560573648786214e-52,1.7431737158187458e-42,5.657959206812754e-35,3.880261564665425e-31,3.656836984605348e-27,1.0585031714389876e-23,1.1835943850789771e-18,2.2428171789937588e-16,2.6551584967625384e-12,5.496121649396323e-10,1.550591444123671e-09,2.8768201385590905e-07,0.00020594987584689276,0.001083407794982725,0.004732513494547565,0.008900653189986358,0.1368850267792235,0.17103837122194812,0.5194890488913195,0.5328122599146126,0.5804697219105798,0.2854741713602904,0.2279469379111818,0.7945213783053999,0.7730684887241963,0.6326826213059995,0.44628411981262495,0.13636582340851985,0.029928207608167567,0.006818791964690063,0.004123037688393355,0.0031661294167116666,0.011890190123881797,0.009699829435287731,0.008622039845768406,0.012635328989232203,0.007634983417328792,0.005356654686621093,0.006167380652851326,0.005432232921310424,0.0026572644326250576,0.007126770175630286,0.005542435908070308,0.0012258049055397758,0.0022962668052214936,0.0018731897453665312,0.00021335301040912406,3.735108272827845e-05,0.0006624293769380976,0.0013313651944818782,0.0013136577406565038,0.0016215439568918516,0.0018945362038440435,0.012703842485575063,0.015535911076682996,0.03949913989545417,0.07376229641543999,0.028296323751032106,0.012204050524778244,0.01847815701948554,0.005982015379603897,0.00990434871618968,0.006624297331245649,0.002466993103797678,0.0013694826532436183,0.0016794521688475272,0.001688878183527978,0.005861193233909706,0.008698856118718136,0.02218106159623377,0.03153749704603152,0.10361096702597664,0.2746492632935491,0.2154751020411293,0.21035664148752756,0.14538511495921297,0.14571451873398283,0.1669808737327427,0.22336674940555887,0.36332206544049966,0.12191172424105057,0.17015027564924892,0.136210596773962,0.19479356155945082,0.5886822544242917,0.6293376517709299,0.9265477061484114,0.9103195930298361,0.5126908713457674,0.3128984544533213,0.22638094006840628,0.18395528828445212,0.2688335210972687,0.08356945270797411,0.05932939925169009,0.06479791506768061,0.14995786304752923,0.15929809864885228,0.0850018103445997,0.2816456552012703,0.10996982462779775,0.04507621871202423,0.08990307685000025,0.04166424896508394,0.05655424923895595,0.08978433171297187,0.08552280917502683,0.10671828073750372,0.08530961742177846,0.037620387242862194,0.04723716373826415,0.09193793890474387,0.18556827420261168,0.15442172697233492,0.25865290422058507,0.11854624235267472,0.07641860525043755,0.04464039535275448,0.12508228814813208,0.15936732991085137,0.11180155661817114,0.18609185443784282,0.03966959683344053,0.020958318373550684,0.004491177835293269,0.001346449025616826,0.0010683375446781085,0.001708515854896513,0.006362595489368099,0.013578389954457558,0.025026799459614786,0.06921332536329064,0.11715365984779573,0.08129287450955176,0.16324955397785262,0.07401336789348933,0.07869522354959571,0.09332832672182682,0.044122117402674424,0.1347540134430307,0.14081111729653373,0.17963778135300557,0.17675851904069492,0.12556320603596036,0.14717604754847854,0.07207195443272521,0.04927946037412853
4.899999999999947,0.1457049426863344,0.048854600561576436,0.053484900208248455,0.03634158727193124,0.07141896238029384,0.07033125058811464,0.07583200667586068,0.22829467880201712,0.17149561549951559,0.2798480452420526,0.26367043774244003,0.29920844056997076,0.1445447598874617,0.0742008623251747,0.08550800558234277,0.12630644823939585,0.12046729536489147,0.16609560505175605,0.10976774069548996,0.09669074119393264,0.08836236601736558,0.05616886297155938,0.03625491054974538,0.06430614783333292,0.05793719838056993,0.11468241184324482,0.15494375106874625,0.17265578414701016,0.23738749007882315,0.03336743063807985,0.039103776793944604,0.04919746783257536,0.019146496086755244,0.02128808597583407,0.008623850161023287,0.043654269526270356,0.048622536878222176,0.02954220094504376,0.011586611878653749,0.024948184086944315,0.04594654637518096,0.04032695112499128,0.04781980724245333,0.09547388644436072,0.09528835696781704,0.1152289566934962,0.16616533640592884,0.1788474526390755,0.16625576199163536,0.07977226830730375,0.08952124566306514,0.0835555941217822,0.15954926889644014,0.21519347863514932,0.14227247633925355,0.09961205702421949,0.14061438514679178,0.24196309104978328,0.27131243331692295,0.49122775144385905,0.518988372714454,0.2910191248331186,0.16357544070854507,0.040993983669015716,0.048682126407472014,0.06260569424202159,0.01555960905250536,0.007057273835884322,0.0013702274684672324,0.002698835038151116,0.002128324113439038,0.0015817060157957519,0.0025208363635852017,0.0037934447777057765,0.009934101177786966,0.02764933034534002,0.06602082532616034,0.12767939855325297,0.1869937251841344,0.25170846368019334,0.26018579504807476,0.3054168104085732,0.30399627567821214,0.43497925320158215,0.3319597475365574,0.6514439906500639,0.40366669198734545,0.7250872109703425,0.8205748682992601,0.9255263329016485,0.7851938100754672,0.8405171740338403,0.5857142535189389,0.8137930307988837,0.7910990563364648,0.7508012841513095,0.742344566174559,0.9931579416364312,0.6475894056374811,0.47289841698109014,0.43476185654021743,0.6216088312580235,0.4395789402754065,0.5007282216436639,0.5156053905135766,0.9652130482725241,0.9900604945191175,0.9634925647024206,0.6351158579216396,0.7203700341571745,0.6750904895757919,0.9968749716897948,0.9795796996828126,0.8308902110513556,0.3784043215353225,0.3251285472803411,0.2528968703159221,0.1298687465502608,0.1475379867075664,0.025985885362734707,0.006058345791198312,0.0006143236733401217,0.00041480426988764826,4.8100822731493024e-05,1.6761404052757535e-05,5.0396131066850864e-05,5.442604087863046e-07,7.309096400174754e-08,5.704419253050344e-08,1.2230295132778457e-08,1.985104649416308e-08,2.7145661696517328e-11,2.998514551062114e-13,1.0706328966727072e-15,1.817900484755653e-17,3.078327561714678e-17,3.98106430281915e-21,1.6273718042098197e-23,8.850575697608894e-25,1.305467489100698e-26,2.4953392019756163e-29,3.4358302463014425e-35,1.6323361750215412e-37,4.999532300954433e-45,1.1466861169518705e-52,4.163153557672877e-64,2.772266132030401e-87,1.3054066315736112e-104,4.186279030267281e-152,0.0,1.227153441632688e-128,3.787752055238984e-96,8.847946321566915e-71,9.276341971066541e-58,9.618309268291311e-47,2.410596365194889e-37,6.281850493929155e-34,1.9478287914662223e-29,7.997806027107398e-25,5.846998200663565e-20,1.4632817133217244e-17,8.667457988445915e-13,3.983732984726198e-10,4.933214413353195e-09,3.953315764013472e-07,0.00014342113405112724,0.0011031178230273744,0.0036625160037047663,0.012749840614343555,0.11957214663048268,0.1470376920257944,0.5366388340369264,0.5315328324946647,0.548113765795184,0.36485083132980883,0.2558332386850173,0.7649002370569497,0.7674484510570745,0.7595575150170184,0.45183623033621584,0.19526317032145116,0.07835141768803594,0.02200704704210782,0.014153660467113645,0.01239534882959096,0.029561743986959692,0.031419434397659304,0.015831742360211693,0.018325091709654084,0.007368611414940028,0.003535229869307734,0.003464173073857555,0.0027413418334105767,0.0016493332896563553,0.0031891946739055137,0.002973961007600728,0.0006669229196166866,0.0007454757029295763,0.0005987249449615484,7.251187698663251e-05,3.0686194649918075e-05,0.00018125079938145617,0.00024901797484058047,0.000304032293169453,0.0004884807057344699,0.0006427527152229946,0.0027333711703198876,0.004568613711571372,0.011184272196438706,0.020699872003848523,0.006760552283089113,0.0032940131467241274,0.006653375718669812,0.0017980554651253757,0.0032732200049570385,0.00281532785478316,0.001121847863132126,0.0009071294186381499,0.0010035847173631319,0.0008873225282147825,0.002480860155167746,0.00619746170275613,0.011456116185717262,0.01369307476632826,0.05452638143621218,0.16924768870008555,0.12769168690139127,0.15190688338670993,0.08797024141427959,0.11182281525776912,0.13164005966272682,0.1941109482065373,0.36756185166472816,0.12771686716563185,0.1910373406117102,0.13757193282690164,0.13355400169845316,0.4208828140748014,0.4311337574705065,0.9374956401751594,0.8911489223515875,0.4891837843138821,0.3153118455605912,0.22564751958181423,0.22560870244794903,0.32728929658888606,0.12076887669337918,0.09560226189602777,0.09137493946236086,0.18438149539981252,0.17771564424176126,0.07507287704896416,0.20691429141766132,0.0807604354332578,0.04028083596322681,0.08286603000183042,0.05163021496321803,0.06405082885506998,0.08926898513527598,0.07421665726495764,0.06820927188476371,0.04059478289586177,0.016937729694930223,0.018575800595721854,0.036426377864730346,0.08103347093642303,0.17276435296885875,0.11908887781993513,0.057955473294659395,0.025337460837587165,0.011710037741783367,0.03960670987330484,0.06560800459227412,0.05936891238947294,0.12827363590852917,0.03935585099579347,0.026209074196092686,0.005513120670409753,0.003031760208656549,0.001846559317828776,0.0026547791463722606,0.008397378617986702,0.02336154138427298,0.05018554483618669,0.10340360125173301,0.15419006024620432,0.1335614568586492,0.29343700082600566,0.15889554116074733,0.14724316736926082,0.17593616249131191,0.10804159200637815,0.26910770107379844,0.3380561760166012,0.3588907815857528,0.3282294617220388,0.31909329983783796,0.37357976973458445,0.27265563313671537,0.23057307415712
