4.999999999999947,0.2425618748063319,0.11460891300626265,0.10435863464762903,0.04326209182323219,0.08903139123255346,0.09369481750730431,0.12408302930539332,0.2628810339876501,0.18284847415817795,0.24769281584150188,0.2558164220005539,0.3072520158267434,0.15972090131137184,0.08353215697754397,0.0782687000896324,0.16745090434672194,0.18939559426664482,0.23724555816661705,0.19823255948064267,0.14969351823119378,0.11229424588553877,0.05895182759325288,0.024955331880761274,0.03383555160012351,0.031975582364523414,0.04345562525139824,0.05404184223947968,0.08405547621026563,0.06349538945766851,0.014981238892150833,0.011953130810328545,0.02561832618295391,0.012008784265712637,0.010691706320348668,0.004404253696771324,0.018878153366096738,0.021757791161899954,0.023103916244376434,0.0038128272177924134,0.02034133356808134,0.025233242510966387,0.03391595399935069,0.06153560872903902,0.11705524457175011,0.16085939502841407,0.14814777786745642,0.2610635561855631,0.3064829288254559,0.2022125787446408,0.10727290620971738,0.07404132904277609,0.05953299561948833,0.14426543758441474,0.23891550455974256,0.14134994629618747,0.0810307051132262,0.12116030268818723,0.16162088165825342,0.17861644500891616,0.33274619514869297,0.4267369246355595,0.19961286801514674,0.08937782513514611,0.025778261805597332,0.018817309598090814,0.04811439718837958,0.00933564629451887,0.0021978517062497586,0.0008450598101732678,0.0012044238160056702,0.0011403961391311496,0.0005000111157236841,0.0008081002063097708,0.00200798510556973,0.003553812844566311,0.008210085546243468,0.026721549106887472,0.0387682700170413,0.08906675793418367,0.12293384968934067,0.1858542888689644,0.25453649641757575,0.20799639298137476,0.3858071457340586,0.23754862107612223,0.5006267482763743,0.30128769245031906,0.483516245751579,0.628584884043496,0.8258487298756657,0.938993452996096,0.8369533134783236,0.7953406424931717,0.9561328302684982,0.8259278211007062,0.8016081047117424,0.8818074120003263,0.8167634690240967,0.7477436559622092,0.6177587008097181,0.6504134616537499,0.792665936488711,0.7230783095921737,0.6164768145059271,0.8151662734619177,0.9161175364352728,0.8592694722231407,0.6434364673187606,0.4808776922894365,0.42832687120350277,0.5405537861206327,0.8143208669562962,0.7671435994464241,0.9850327010737243,0.6676684680006234,0.5230959176535284,0.367695152028238,0.23792466310785565,0.26146420345426713,0.08727307415597778,0.01697576924883096,0.0029427348069694355,0.0016864744181152172,0.00047028566305225847,0.0003181561132876026,0.00039503809818329587,1.422119137110888e-05,2.7595307307637238e-06,2.430922492559721e-06,8.255660095816182e-07,5.827745290022158e-07,1.6895400546823778e-09,5.33194128551792e-11,9.742039985298106e-13,1.3987496682734514e-14,1.7312056265207208e-14,7.622610926448771e-18,1.1949713928945034e-19,2.6938711868173046e-21,1.2335681581557754e-23,5.78965645479788e-25,4.689763437312802e-30,4.959955591174749e-33,1.0634278363893013e-37,2.9861063928388545e-45,1.916980507419927e-52,3.8051551926224326e-67,9.193844398050751e-79,4.339343452680452e-99,1.227153441632688e-128,0.0,6.001290807365856e-132,8.518930366081307e-88,4.352683920971147e-71,5.6720458936394054e-55,2.1114968734639164e-45,7.248091934728349e-38,8.239079835673785e-32,1.0317060962561482e-26,2.609519492843302e-22,4.195317772606932e-20,6.368059919633593e-14,5.6932966455118925e-11,6.747022511883063e-10,1.3302310776613962e-08,1.971055574404946e-05,9.497108656475105e-05,0.0004761202934882642,0.003759151964588762,0.05895315578192592,0.09110773274188558,0.42109463091545796,0.49467641448534067,0.4504573000864209,0.23738367482768946,0.15155866013717229,0.5499982162972569,0.9627897735627559,0.9306811682925812,0.71162442903933,0.2947398176181544,0.17441280151920205,0.06116534107989346,0.045290660869338126,0.030082635762557822,0.0651644778211059,0.04288398731461109,0.02016882736630502,0.02596850777618498,0.008058159036763116,0.007855604970515585,0.006061480408133456,0.006014830764291275,0.0046949776529269256,0.004568326356423786,0.0057005096941626305,0.0007020704997350347,0.0014164870632893522,0.0014920475829110621,0.00045515435332553873,0.0005201184865228784,0.0011091061507707708,0.000756698037416148,0.0008051104183024624,0.001433937840194265,0.0024158414049205317,0.0025536677610575394,0.004635588424325515,0.0062145787791543965,0.015027576352974994,0.006741345192581391,0.0020186484333615507,0.0032471054287451753,0.0013145930566517004,0.002081133305394885,0.0021728549655493407,0.001113452511074565,0.0013464289354377672,0.001922815856273097,0.001616415154466989,0.007280030197526063,0.02051496837252708,0.03577238850258524,0.045389240571430206,0.1493930569036938,0.36282525438402374,0.29754618285478135,0.3406966971169842,0.16844130559490675,0.2353377079089192,0.3454515051351742,0.5303955501447224,0.8386431538908335,0.36480735825520283,0.5104206736500687,0.5025190283539729,0.4481045288945773,0.8688471789413678,0.8757114365421607,0.6174728200233399,0.5906963691195527,0.851726648932796,0.46265398792633133,0.3536484520774538,0.3484523900137286,0.45620996143534487,0.2701573429725048,0.24271673876752448,0.26531927379940173,0.46992499410400435,0.5037499785249119,0.24443301156024635,0.441475159867125,0.1360413789278425,0.08497953296291741,0.16208175035226832,0.1231013751505513,0.1697526112944751,0.15331877393997245,0.11771820194941132,0.1069651273151057,0.06611254572020397,0.027448134564361803,0.030355529884939947,0.08763912981083632,0.14161355324778746,0.21808163625273308,0.15461657572407675,0.07765065543121091,0.030048032313531748,0.01633463174497555,0.04218922744299248,0.08926355089254617,0.07157122894840917,0.13235484133585454,0.06216646473128838,0.029865431559241637,0.010057833380098904,0.00624799086210908,0.0036974431839317846,0.003703138103141341,0.011940303462660605,0.021310047620750262,0.039076515213204495,0.09785042645373125,0.10778309993785586,0.07337605535458902,0.19834173391934465,0.097299091829874,0.07087810156945497,0.13071748553081422,0.10104327970003654,0.25789441222588855,0.3226813238927545,0.3532049532093013,0.36179526914415,0.3656704610076224,0.5014659230280089,0.39994452893339705,0.32963759193326
5.099999999999946,0.4716653417298692,0.23879326753033484,0.20361034237388578,0.13093121451787598,0.25448871680697904,0.26479386184887954,0.2767170334307967,0.4822583160839336,0.4052997230068301,0.488663668997778,0.545751263741387,0.6695769259011715,0.3458231211579976,0.18258046652354593,0.15349039192570454,0.292536670436662,0.2695577257495526,0.302508919349865,0.19169253496792973,0.18280482726593603,0.12127520982574176,0.06158878667985304,0.02512193170991652,0.041980036865907615,0.045853814128874265,0.061207282903883053,0.07823618084021551,0.10059985521784368,0.10262630013910004,0.017659733854293664,0.010084152751634205,0.02493723665404123,0.01248926708439016,0.015790521613885063,0.00915837798033208,0.03770287344955558,0.043208987989629445,0.039433564653694714,0.01026649050430514,0.030310770387007215,0.04439470075560883,0.04471139111569209,0.07376168654311031,0.1393619851949687,0.125735200274279,0.10402760270258739,0.2300715593625831,0.2508995875688971,0.19098183596957086,0.09575460807802677,0.058459527927619104,0.04524691671050587,0.13361124669286406,0.2200048623533111,0.09835663795447468,0.0569932078024523,0.1378604529735994,0.18514688740685148,0.18239997983887773,0.30601815157583956,0.3103944242549975,0.14633548722344134,0.0434689763008095,0.01296537245035874,0.012428502389980995,0.031280118211264966,0.005664906355581192,0.0011468692243679088,0.00026359944157098523,0.00042550479830475335,0.0004693973815450734,0.0002986453065447864,0.00045966557581730844,0.0013209221039576812,0.0022817677681033154,0.01065199545815633,0.03354897641572375,0.05164947576310804,0.09790878333218504,0.13247054965772764,0.24474247887225642,0.2940969283399331,0.2118305082381048,0.4273798771119442,0.2907779914765763,0.6612726104986886,0.39474526922898384,0.7532202234521987,0.8862337612791695,0.9228561085354844,0.8944997059110271,0.8969202658634456,0.8163431932571208,0.9762441617331521,0.793509916848173,0.7373569394334633,0.7222360674591956,0.9622993207502498,0.536379433410897,0.41990257771509265,0.46683377806715365,0.6600748691722871,0.5179282353383518,0.44123829842471357,0.6329855068925675,0.8917876698471682,0.9384996589279742,0.8880480632614621,0.5287080324419293,0.5759922494672021,0.7519065995256573,0.9981155500686193,0.9573248722807965,0.8313516031655362,0.4930124850414408,0.4183780559512958,0.3237955058630323,0.21587687391941845,0.28325840515610906,0.09877808128952728,0.01639374260016073,0.00375218323584972,0.002643358144076836,0.0005995437267981766,0.0003435921340722656,0.00042800231758134656,2.512422032323248e-05,7.205447439952548e-06,9.77893616467317e-06,3.0200859082734335e-06,2.705262624300612e-06,1.3421419386243271e-08,3.159007288670124e-10,1.858968177706487e-11,1.2753693028932292e-12,5.369298490912788e-13,5.460181767282111e-16,6.95993806943506e-18,2.14782708408529e-19,1.2237538526917867e-20,7.406996066895254e-22,1.5299011722512115e-26,7.361667942052667e-29,4.4792537749363984e-33,1.5918273063610134e-40,2.6791692072683193e-44,1.3234765120736473e-56,1.0662488608332815e-65,4.7170311023098314e-80,3.787752055238984e-96,6.001290807365856e-132,0.0,2.4489695929385455e-131,3.3413503247603946e-101,6.519997453397121e-76,2.2005312008529876e-58,1.5588053126163247e-48,3.681780977446758e-40,6.120896784552461e-33,1.9501284363233082e-27,7.770340444011501e-23,5.600179746186702e-16,2.549989763677721e-12,9.201151759113974e-11,7.428335885023198e-09,9.505708297003444e-06,3.508445210366e-05,0.00017171222703276544,0.0017116856616396056,0.021007325981807427,0.03975782009659541,0.24484298995318188,0.30924897736908724,0.23860262234441232,0.1273945761535685,0.13557809662938183,0.42726488618141084,0.900776178222238,0.9298600104578831,0.7923660488900048,0.3137702481152592,0.1159358687675792,0.029918490141254632,0.01687284223090305,0.012539100611571676,0.03539367707713917,0.02053878683915029,0.01030178407002266,0.012190226457986317,0.00391802441057048,0.006518746076982603,0.0033587976777317507,0.0035664152757578487,0.005280297589389289,0.006175146020111285,0.01048893770757982,0.0016850672229949948,0.001810212333199438,0.001434060525657304,0.0003298757273502986,0.0003745347379645782,0.0005777954204730008,0.0004819762909327347,0.0003119399926680908,0.0005779024297173575,0.0009457487779787831,0.0012074396940499816,0.00231998276849095,0.0020926721267938682,0.00378110151982158,0.0009584955471784078,0.00026890154598913194,0.0006082290026626445,0.00025002232471222724,0.0005777403816489524,0.0005242356084308113,0.00019841546132792537,0.00037443268327224646,0.0007486144965014105,0.0003871482282626567,0.0019052146700720054,0.0048557670548744864,0.008567126085975402,0.009897351443979182,0.05342876383170869,0.14875302072923785,0.1672137511063081,0.20176978289901762,0.0658336387370752,0.12810106352465028,0.19559898332408934,0.3331951309300321,0.7118475387074756,0.20804419820432096,0.30626330024491305,0.27148682412929337,0.2095212336739555,0.4650150559733991,0.4173245599463145,0.8354239280704076,0.9703680545768485,0.5327974011759845,0.2999581116100235,0.21713313666027637,0.272221608743236,0.41577709984145206,0.1604355746761932,0.14327023923242213,0.12138846083279155,0.20741292254382804,0.2677623623490534,0.20205099217766673,0.4442030694064501,0.154969599782604,0.12056228079768477,0.27882442600661167,0.18585315751033563,0.234907894981461,0.21589391348390655,0.14611715380047866,0.16629078900999064,0.11708690684137776,0.0572330506209557,0.05982734476532313,0.11703819330317349,0.17901269249647786,0.2315941113762921,0.13132197857272992,0.08887132437939031,0.026015206784533146,0.01956548534210757,0.03739616199778799,0.061970743718496674,0.07376995858275476,0.07461466044533395,0.03099351880916716,0.012730747185483837,0.0022369668947518134,0.0019644776586980007,0.0009766867135374943,0.002077016539685763,0.005137474404610174,0.01835626727587684,0.059800696364179305,0.11292325639225533,0.13038994371647,0.09174197530290165,0.23912813411219672,0.19023918662338865,0.13406873286315654,0.1881340393159379,0.13773494803311942,0.38836706238615815,0.5370042035984034,0.5218624327439724,0.44416276235019464,0.476230392375516,0.4988729771220204,0.4226820208599348,0.2467455663835723
