5.199999999999946,0.959220932931417,0.772313493567681,0.6340076658242414,0.5484524671127564,0.7829169725753005,0.7741729119099633,0.7752139458944599,0.8944361180671196,0.9913687927026472,0.8256055159653573,0.7289251225941975,0.6460602883528567,0.9865360024605412,0.696494717169347,0.7091016425947788,0.7753506214203444,0.6381359663232472,0.7311128565419456,0.3909014581547278,0.3577257468990627,0.2031872470627967,0.10957497485889639,0.049340722238791206,0.09333756429305046,0.07728877471845359,0.10229694712892357,0.1619760289175637,0.1748207969289415,0.212787606453175,0.04504139431186189,0.02834680027772996,0.05996260591627873,0.03290808772915425,0.04802355879288352,0.01605351712301155,0.04701810828391273,0.04455396398807529,0.020988596322428003,0.010308804074914035,0.01808870323920645,0.036851376437342175,0.054980972215407466,0.08861129243134837,0.15266295021635407,0.0928909311456593,0.07075758504069965,0.16299530728753026,0.1559819809293727,0.13761021327354905,0.0507856917735225,0.03192760247340051,0.03240958209763362,0.07054451685985864,0.11349890708620516,0.040703086258352214,0.021360165246171164,0.04731109883802649,0.06450448839341268,0.06863658717820646,0.14294607252927455,0.11263078686104416,0.04399556286178321,0.009632224446430127,0.002013122383564436,0.002104282252269019,0.002802990763469571,0.0002653224113782862,0.00012010839729287497,9.169365235947888e-06,4.714454521225265e-05,2.3920310545030366e-05,2.133173457423287e-05,5.703479073956504e-05,0.0001334295575035378,0.0002933294870007176,0.0010271431497993978,0.006441976151737509,0.016303480250734834,0.03217382051360236,0.05365296437133871,0.10940947815016308,0.12393408203207831,0.10314706624633752,0.2430986896052285,0.19685902223934038,0.5394271776570483,0.3051042526741714,0.601048428293614,0.6950330113427675,0.7866421002366547,0.8325302521793059,0.5215111493842091,0.7061512906583408,0.4770526984164341,0.5589683003431983,0.5927692401873225,0.5605670177414855,0.3968974982886293,0.8786652150678661,0.8840204343445721,0.9321029337006609,0.756269057233656,0.9159480008498013,0.9582532193055547,0.9303819072810645,0.5225452801090203,0.4114738015254172,0.4779555603752183,0.1405070711511538,0.22762179005459976,0.24239837928152444,0.41099543055558463,0.3957523242291973,0.4428578017238719,0.8774861593144482,0.8831673244092635,0.9147244488451198,0.6472370453795773,0.7990397730876659,0.38433807493389827,0.13713927112211158,0.0544417880774166,0.04036078848751268,0.01753126875676845,0.007676357590291921,0.008241954294046196,0.0011392167507137424,0.00022200094073930802,0.00032182743531288584,4.457905494090952e-05,4.120180926632481e-05,2.915152417938841e-07,1.724089988009245e-08,7.780630358728483e-10,6.477636901351258e-11,1.4082442440593504e-10,1.2848652407214456e-13,2.500720857600354e-15,3.629308694202632e-17,3.3523760067952843e-17,1.5601131533528323e-19,3.1092427235582433e-23,3.927615783879699e-24,2.2210581398527538e-27,4.286213288279919e-33,1.0194137520436873e-36,7.647780420412707e-45,3.2511721854225825e-50,1.036501827866257e-60,8.847946321566915e-71,8.518930366081307e-88,2.4489695929385455e-131,0.0,1.1077537947818114e-143,1.1870700518583985e-97,4.72681332958271e-77,9.477706833248242e-61,8.417050604724379e-50,3.757940563673812e-39,1.365506996991291e-32,5.628122472098713e-28,2.838135323745835e-19,5.369541239662238e-15,3.363011656606101e-12,5.282452708195922e-10,1.7834173410618803e-07,6.586615308930133e-07,5.333787661927268e-06,9.289054751023478e-05,0.002559102628048589,0.005808815413815093,0.056372141277994045,0.09280295830565688,0.0852152945122362,0.03169364534218566,0.025072324812377925,0.14371909209119993,0.45185790231721373,0.5806219593406251,0.8717599046322114,0.5972291374503692,0.22349441547511367,0.05946220747104661,0.040346473524784876,0.02385041816163925,0.05690833260178203,0.03842894976091842,0.018702287310297702,0.022946040474292977,0.00856101339558083,0.01725651076016596,0.008020381532007875,0.011803672206664007,0.023210815361707087,0.024173861598216714,0.04620009642160654,0.010631787700628071,0.007362952414036505,0.005540803855032165,0.0014295206258196445,0.0013689424962685796,0.0012911992596405712,0.0009911433805291719,0.0006589030360257527,0.001724707812992565,0.0026627892576292444,0.002880316325871226,0.005575110497150174,0.002803668744288642,0.0043357915624129455,0.0010571694489079778,0.000411546245076038,0.0011617251091573936,0.0005264368798134355,0.000702508571944047,0.00044456958245577986,0.00016380327103947544,0.0002880475582458204,0.0006765472623579231,0.0002130283014264931,0.0014044708326230455,0.00337921221056827,0.007908725272755514,0.00925610698379048,0.0480490451635426,0.1269878898482668,0.16627060904994084,0.24808033039516145,0.09555735063010812,0.16605790309899057,0.24283417477584182,0.40592678388786274,0.8353554938337623,0.20899136778056587,0.2858646052310515,0.279639170710835,0.1910155822889926,0.415354898325262,0.35701979603637196,0.7962214160563844,0.9418360250605824,0.5482111251280549,0.31075846934754214,0.24921907681423497,0.33915886558968655,0.5176211628997901,0.21524424830069136,0.20308599944196581,0.15492782214231907,0.23153157711041095,0.31154319541095893,0.2383163217538643,0.4715039589971487,0.18656122369924413,0.17634782566734372,0.3801214538206762,0.23592978710903995,0.2769258070246375,0.2468933197525956,0.1901266200443141,0.22445734196213193,0.20671419125014776,0.13158352483111996,0.19324498017327277,0.33272688558153346,0.45959052898130054,0.48000841807555816,0.2282859278148298,0.2956182153524806,0.06043113687575142,0.05464177163458807,0.10594387249975945,0.15504327491695943,0.24469985215434673,0.18143916995850654,0.05862868266821887,0.03303373643432713,0.006437579667647027,0.008558009007845641,0.002755854401579228,0.0033291407871352324,0.0078189514134246,0.02876515033544424,0.11934911922462314,0.11220238960390283,0.15805459992325116,0.15804762018748134,0.378457196237055,0.4967519309903391,0.2836090970848492,0.3579595020810623,0.33159639430581606,0.7929519373631834,0.9045670251658687,0.9430414153297143,0.8658999680465442,0.8004389555776061,0.751551183782632,0.8004028366680863,0.46718888351192683
5.299999999999946,0.8727537827290585,0.8548990836351599,0.6629134190804701,0.6868707119144551,0.7749601037390462,0.831749610271844,0.8346849761393945,0.801216040030017,0.7315633235009129,0.740837602020869,0.5767999581976863,0.534505540561492,0.9450311441049591,0.8886901979804781,0.7077376800974525,0.8178933550929134,0.6143525177225067,0.6693653078307958,0.3888830351824823,0.30381589538399395,0.1569888934151498,0.07508617305869207,0.023694562011766198,0.03899657669530596,0.02802340599103312,0.0384083912136685,0.07576827770798716,0.10774165368107075,0.10231283054760545,0.027575605632982253,0.020333504115907668,0.04227672724966646,0.020655468060846168,0.01588886416253835,0.0065992440899931,0.03497629224232747,0.026235661446736842,0.014414218605726054,0.004647428238659482,0.01318594657246027,0.029728786604372396,0.031378456034879015,0.04552542686125639,0.13875220003296268,0.0550989391151812,0.0361160158839316,0.0856455208223751,0.09229226716793017,0.10234483386431427,0.026166372135053937,0.014375696097700952,0.015012320185066173,0.04091723748660525,0.06441152629572452,0.028650692811285745,0.015514073964576002,0.040080173006833135,0.06586282142108446,0.05584691999728625,0.11645011877893693,0.09313184411690623,0.027009495687181518,0.004771022000397207,0.0008363371492654502,0.0009833159247086322,0.0013423856959135696,4.9627632763815694e-05,1.0515203570660447e-05,6.029118266392859e-07,2.33279425771161e-06,1.0348859885568105e-06,7.806350110560909e-07,1.9975345660912286e-06,3.2401298082198684e-06,1.798965828400862e-05,9.90195005959749e-05,0.00117986926895264,0.002780287793929481,0.008260509495753028,0.01954345393698285,0.057067652589724384,0.07417632155734145,0.05892611389700568,0.17621838781218946,0.12422313039431836,0.3208497208158174,0.18252225649221213,0.35690293528433514,0.4181060779535966,0.4819857717063692,0.5270938948928148,0.31272763784032365,0.5053088312301245,0.39559700684798466,0.44350682081918624,0.3849021251306819,0.3292939893304245,0.16379587759456615,0.4613015439072328,0.6375820121638481,0.49464512493309787,0.3947682386058136,0.6293248337459361,0.6261936547487943,0.4250383398859953,0.17221077884561808,0.10800859366413498,0.12422043161793711,0.04151874032290852,0.06797178742786626,0.0958258888042381,0.21512345889603693,0.2195861395299965,0.3667916722980081,0.6996992177201453,0.6630099019345713,0.8732471000134762,0.9201834303776706,0.9151718711507367,0.5098675946951124,0.21357460102849518,0.09816667736603955,0.06078470412824316,0.023593950308527623,0.011785519630069527,0.013296731617004134,0.0022007831324535633,0.0005738726336663821,0.0010120825200742266,0.00018279867043042932,0.00013245569094474992,1.6560837042388776e-06,6.559582585066949e-08,6.3821762176547015e-09,8.548627407967225e-10,5.176511914453159e-10,1.6855947085718327e-12,9.61234178698175e-14,7.915473276335173e-16,3.684351142451564e-16,4.908160094187133e-18,6.775001291268658e-21,1.3469456519334717e-21,1.7741138632343247e-24,6.593817234343148e-30,4.1905375991797295e-32,9.997521630893965e-39,8.809176693657716e-44,6.560573648786214e-52,9.276341971066541e-58,4.352683920971147e-71,3.3413503247603946e-101,1.1077537947818114e-143,0.0,2.3585623343954766e-139,7.0204700949272985e-99,2.701537164836921e-74,5.24497683889056e-58,6.6496366101739654e-46,3.1586591173276268e-37,6.683915368234429e-31,1.0152283648719187e-21,1.0872723251910833e-16,5.1112792374988513e-14,4.586099700094465e-11,3.974227801115965e-08,1.6568296163087552e-07,2.263936750343722e-06,2.175065396499538e-05,0.0012779224844297913,0.004070909463216187,0.03646663101888277,0.06955717917468171,0.06058664372294375,0.013595717027939764,0.010314621307426467,0.06729265621985608,0.25570409064271304,0.4425296985819372,0.5591528797886858,0.9449027219479431,0.29943683112753483,0.10210739705951648,0.06779606614934616,0.03685441920971947,0.11465098883731686,0.0715767022378617,0.04420768438078548,0.05611764659200257,0.021314702453857606,0.035980408637583075,0.016760803389250425,0.025222787978307838,0.05329353012509043,0.06213742461982772,0.11042823119230148,0.03139448278400366,0.034606933571275963,0.029247900965528068,0.007981153759231278,0.004430780351883606,0.006769111202241395,0.006118931116878497,0.004856827089433466,0.012968581932769962,0.011293525964865566,0.01603179523978852,0.03148516268895282,0.014927173922978777,0.020905459964927396,0.005861968306459978,0.0023951871709061395,0.0037372919291326556,0.0026876871586727666,0.0034158186103891656,0.0027878039653479528,0.0009342904077396739,0.002160767801271628,0.0038803327400178645,0.0016505165305079467,0.007135838342295617,0.01196375754449214,0.01855484089690965,0.016289521071585506,0.061626840691924825,0.15832171531414377,0.23774566075179712,0.33248936205656354,0.1472730048933536,0.23481108025799666,0.3236854499578204,0.4031127047613002,0.8091132270796522,0.22789136411170555,0.29818852834229836,0.3285067764636169,0.26077001794718196,0.49192214024358594,0.3617331303905955,0.7962757291770096,0.9025459502813137,0.46774143093254494,0.26199859388796726,0.2061409218666729,0.26969600425661994,0.47387279277403194,0.2295643281910812,0.20798938516845397,0.17583089388470563,0.24811911715598323,0.38764384740952756,0.3481595892336295,0.6210131308786044,0.28083551527903744,0.2151244782784417,0.47104408665885916,0.33285379228894885,0.4021379208181135,0.3973108420474721,0.30751788108588746,0.4350393166805148,0.4102547333687613,0.2583149169623539,0.3513259104138273,0.5933126036598568,0.746221748056019,0.7225126082734384,0.42299429708894093,0.6031924894312978,0.1521844393914531,0.13877285346677812,0.23326733603872343,0.29602444440050607,0.43413102219247846,0.22116869498450353,0.06878664942014998,0.04883007475551287,0.013179038742121408,0.018007368645434747,0.004760571843753341,0.005237659362226361,0.016151475320999458,0.040406510842537886,0.19410656602581247,0.16554893719591754,0.22741313878489863,0.22729469542445763,0.5490597180511113,0.859370761712624,0.49009346479506205,0.5888471632581307,0.5369712577395488,0.900804740820951,0.5696924464847738,0.7796882123830915,0.8951507873733808,0.9976883400654475,0.8080002084082297,0.8971396888809835,0.47584191780065443
5.399999999999945,0.7880468382320226,0.9428704576239154,0.74627520070123,0.6208835372691716,0.8102532418274927,0.9000918446043659,0.8467345778019747,0.825139684786986,0.8104013982326419,0.7271371681688773,0.5876307909499119,0.5744030353519212,0.9720567165381577,0.7034050340210365,0.5905191050268227,0.6660076187309313,0.4911520287256767,0.4793417664216007,0.2112863771941542,0.17295716607060505,0.08089002198943787,0.042475947966304814,0.010136847564662786,0.019621278349309927,0.01480820790571158,0.01598671084961291,0.03609061851289418,0.053376328031420034,0.05417658155733669,0.02284176726810245,0.022251800420251728,0.04501676147895624,0.018242215804804514,0.017022197613453843,0.005652670877860607,0.03148749282644023,0.028733957296483734,0.01932293088629096,0.0068270322710513925,0.011009560485700063,0.027092021204887008,0.023067018167571052,0.03991478145934197,0.07437856375722575,0.025750025764252928,0.011650526943267207,0.02477777522921379,0.023974863235735028,0.018301485161327225,0.006504986467962931,0.0039051438705833114,0.006277302286512919,0.02174670295515946,0.03454594318483483,0.013491565972695768,0.004820564521436938,0.015412295583282018,0.026652215778709486,0.021334980963557487,0.04623416067566922,0.0325647269517583,0.011915070180634039,0.0018577710280211126,0.00044712659975705733,0.0004341001334338806,0.0005501998163578534,1.6139733383023075e-05,2.6027663035617346e-06,3.791701064494885e-07,1.03462632445528e-06,3.74673130531761e-07,3.958568142667829e-07,7.305096335759201e-07,3.831529531300311e-06,1.1038642874571077e-05,4.9554156237202544e-05,0.0008680306517138665,0.0021797983717212134,0.007817615320625549,0.016519063448984354,0.0614361276096862,0.08113044223112918,0.08321162140453858,0.25777999895164283,0.24759654822940705,0.48550697444413304,0.3100152789218293,0.4919774824087164,0.49936027201135336,0.5702504898938681,0.552096461004571,0.3208591555382268,0.49202883584210017,0.27016735234041034,0.3844645357391243,0.2751551688109792,0.24491671554959007,0.11670500019769943,0.37318011594529193,0.566953182277844,0.4157766180555907,0.3816174033230093,0.6032045050280729,0.5368089462250667,0.31504956703590364,0.10352399693481097,0.059118892232206934,0.05751511618804107,0.013649613053881153,0.029720704760885504,0.044344396202361136,0.1295636013887591,0.09971361707619264,0.13789689932138144,0.42171703902766194,0.368805707540164,0.5089589438689968,0.5746572604585944,0.6791795122551398,0.845929643977909,0.44334186308432166,0.17107081406080787,0.12428379969516608,0.06127098097455038,0.03941267051115586,0.05885676846278568,0.013577372512168034,0.0077683526285382476,0.01045265308265288,0.002216127443906201,0.001619633673621227,2.820929286339217e-05,2.404177787786937e-06,4.3794149229601644e-07,4.573845989500582e-08,2.9495352878149437e-08,1.803584259742495e-10,9.70374327491425e-12,1.650390033639237e-13,5.857034490318201e-14,1.1782443679033197e-15,2.3671524937477755e-18,3.5108005832305e-19,1.3341928925862327e-20,6.943600090156973e-26,2.4014642714531405e-27,9.046573877032163e-33,1.1911822072355093e-37,1.7431737158187458e-42,9.618309268291311e-47,5.6720458936394054e-55,6.519997453397121e-76,1.1870700518583985e-97,2.3585623343954766e-139,0.0,9.812231325101575e-136,8.248100253187935e-98,2.1193472335644004e-71,3.5469634100900945e-55,3.362282338330653e-44,1.338395563518969e-35,1.492730024233009e-25,8.275315865132184e-20,2.246610055511364e-16,1.172395604854556e-13,6.665194872288608e-10,2.666107007950813e-09,4.8511646213605315e-08,1.8485842444656803e-06,8.759450213713323e-05,0.00032839185987646824,0.006357442134663137,0.01681320331399873,0.013282806094428595,0.0031388762075252666,0.0014725338889386942,0.017456015269622014,0.07702352133078687,0.08585631217722536,0.25517133192873853,0.7573652732981951,0.5323485733084768,0.18930249578694705,0.1383355103650333,0.08744464864502284,0.1872252470144946,0.13410728791148996,0.0745964112871645,0.08494859308696749,0.04493084185626755,0.0750615444640468,0.04913208032927195,0.06880190581650826,0.1401734584696713,0.15774155454359684,0.2604960740509241,0.08481089286590876,0.07844442613077335,0.052520615192314615,0.013172582640221595,0.011749872203263532,0.010949568977736024,0.011574036554419041,0.0093455635008383,0.032945928216746724,0.06427327958829557,0.0525358664396344,0.10592997350601578,0.061407562444372614,0.05300048304162736,0.01752840196909093,0.0069442638321089555,0.007230940974135122,0.0034045994431416045,0.004902455125879201,0.004303064328226707,0.001219265780727876,0.002346256623907966,0.003134259452578385,0.002310059068150187,0.00952685934317993,0.012021592982300742,0.019165451036394034,0.014440902525960938,0.06696855585498186,0.2027527263138092,0.2880436839267539,0.43213138934728795,0.2013806256978746,0.30719454332191265,0.45955548435953286,0.5805319288149587,0.984500207914137,0.32772813073676693,0.35464087649815934,0.44175286187424445,0.3491842326077009,0.6077096362702564,0.40901782035328044,0.8277268493096464,0.985286972452711,0.5885574899005769,0.35722747628439305,0.2781324539155307,0.3704843944643119,0.5475605689784273,0.2980501595874528,0.2588413139488331,0.23510995487558423,0.2797853807769716,0.431826128306809,0.33051416489540403,0.56835600482598,0.21951189514995437,0.16893671962879117,0.3402704945065433,0.2673237928863766,0.34688887468749824,0.2567680033562908,0.2303368480839094,0.3574443255282145,0.2878822420708228,0.14913661367005523,0.23068112401671434,0.4022109087118251,0.48873958944526036,0.6467651345881383,0.3643855999024494,0.5575546358506674,0.12211209248355336,0.10268194671926788,0.20231985937000962,0.3100117618001834,0.5048184723219508,0.30458646023598457,0.11209429434635503,0.11350875039130692,0.04186643602202205,0.0879172636432316,0.03864365282559586,0.040500839158417776,0.1339540024785642,0.21134778245765082,0.6343799032097269,0.49161078102965444,0.6440157617639055,0.5354072457380399,0.8524092351586849,0.8026180242922974,0.7172268901788617,0.7321924298805337,0.6259916678826958,0.8465037534769649,0.5155953762190946,0.7425909051109507,0.8363905160790045,0.9852895098891604,0.8087376052409442,0.9988021934674063,0.5663175336675493
