5.499999999999945,0.9999810782642863,0.8138744326396797,0.6604917736206247,0.5224553279499946,0.7246156274214838,0.8278071752947254,0.7713154411094731,0.9760741123661015,0.8635755835704901,0.8028026472973747,0.6078598263775745,0.6392487233957506,0.9138050973912689,0.8473878336217237,0.7625445002331792,0.7955538208130888,0.6201249176404859,0.5565799384996045,0.25290424180103344,0.16706256587204998,0.07965894315385814,0.02823016703663136,0.004136772821991267,0.004470093342269511,0.0028246133753033124,0.0015115486589283203,0.004237414438403107,0.007379535650020334,0.007855667347159064,0.004978690440166349,0.004344861943867113,0.011474552181631719,0.007070297101754265,0.006147350179157947,0.002628115045396618,0.016492004796720146,0.009792060818470338,0.004880466726826912,0.0011522911963227018,0.002169228814000781,0.0052375931677712175,0.005037566349653621,0.015355065353133234,0.03306927620795722,0.009589821892144967,0.005561233626881479,0.014373019644070839,0.015539594939480114,0.0076246406924383855,0.002144113466445418,0.0012150459675927437,0.0015943842432318972,0.006218632057006681,0.01213303138481319,0.004333089634029997,0.0015454540310383359,0.0038580372124615643,0.007384954049424605,0.0043677187560810975,0.009051715603453366,0.008737233715185668,0.003959389118728998,0.00045329083010188265,0.00025253265269992576,0.0002069730567646603,0.0003696724764068388,5.220521494477513e-06,2.880421108004401e-07,9.187479052322496e-08,1.6387072790163421e-07,7.350932107106368e-08,1.0102022130921071e-07,2.3747494915056019e-07,2.5707173928027507e-06,9.858432646036863e-06,3.37109503566474e-05,0.00040323161108666097,0.0010170298746414697,0.004396122609578674,0.006176061241519397,0.026341909831376284,0.028723664427275426,0.032750514214880705,0.10964227865787889,0.11614474326275098,0.21287984144657374,0.13128743438656795,0.17851569864447975,0.18938485047630219,0.23727294270902202,0.22334358531029813,0.11405469772314027,0.24186669461718494,0.08025595729388066,0.14953800804450337,0.06703884582996003,0.06732082486606392,0.027700461624504583,0.14553328323900375,0.22662436100227637,0.12432312016529513,0.17854196110907214,0.2690887386382196,0.2881287465400393,0.11278844532234694,0.04538114343909138,0.01630354430803086,0.011019621642703233,0.004138813312948648,0.006757428589273014,0.015476626082328289,0.03221319284133078,0.026004620875437152,0.040742835988070256,0.17517846112914162,0.1686078937301238,0.2784895501747194,0.2987935916699956,0.3609944765759791,0.7035260644040958,0.856885998740968,0.5018432920597381,0.5048025668294772,0.3612454093157755,0.2652018647494121,0.27227953497138857,0.10129008589765805,0.06232506548960418,0.05946595858869789,0.021682548077535172,0.011797271768868835,0.0003695681767888694,5.459033849203501e-05,8.441331488673009e-06,6.769852777261608e-07,2.4872049964803434e-07,2.1410048760925206e-09,1.929414152887152e-10,5.348497976627071e-12,1.7745892492915638e-12,9.453031455723246e-14,6.306464898938505e-16,1.4037934437979624e-17,4.096554107666639e-18,3.719820431759265e-23,3.191207454106459e-24,3.4766979315786268e-28,1.9420334872886645e-32,5.657959206812754e-35,2.410596365194889e-37,2.1114968734639164e-45,2.2005312008529876e-58,4.72681332958271e-77,7.0204700949272985e-99,9.812231325101575e-136,0.0,2.313541539204338e-140,7.285127748019557e-93,3.3936025787851224e-70,1.6145628990750668e-55,8.225652649227769e-44,4.612557595261718e-31,7.031069623584923e-24,7.794142487047247e-21,1.4146709024693075e-18,2.71798241585012e-14,2.4052120956783755e-13,4.588740386632854e-11,3.751326592430496e-09,5.096607332291774e-07,7.003983460535274e-06,0.0002810692513203927,0.001291542976123061,0.0010630451609845548,9.676049042284176e-05,3.696425060843484e-05,0.0015962131282488885,0.00778217458919755,0.011215433376118297,0.06969204666121966,0.3496218952456638,0.9218266299713581,0.5359967716047659,0.46787126115260746,0.24778040292257492,0.36646826576589053,0.22991709357123652,0.11486577303055075,0.1298227416374829,0.06951888592061717,0.11349935724665687,0.07412876467409203,0.09907425189513831,0.20020715326080307,0.18566718505205873,0.37795754567166484,0.1169678957235224,0.13018512261760673,0.07621233678181319,0.020184434690366113,0.023078492091031813,0.024059578524395494,0.01979078586690111,0.019423492188138554,0.06358953463573878,0.11681126097557287,0.07762346452635738,0.15110636859631243,0.10953083019932978,0.11826499145109323,0.05051927232608134,0.03334031631938309,0.024996823768016593,0.009310912633376847,0.012310536443523869,0.012874895441323593,0.004352619302818758,0.004294533743097992,0.006353173112446376,0.005667305832079681,0.022714247097200747,0.02412612663919605,0.040555781606001096,0.029797165064278812,0.10835953871627327,0.27262131962864816,0.35224920520445163,0.5188929391948726,0.24652368285904325,0.3993718598498003,0.7183164016623832,0.8481476901490367,0.8568625690381468,0.3982355483320462,0.4384888364550655,0.62201007332609,0.4784654319953023,0.7338621601743471,0.5367344299381446,0.9658652930969109,0.8636747597236327,0.904676211583338,0.6102633568933361,0.5458455905055877,0.7544407764636595,0.9915787558687197,0.7520741183563788,0.6858382139344934,0.6393786582839073,0.7464723841968801,0.9489592254267067,0.7755997413356173,0.8906619441742167,0.6117398247271467,0.4842967135564981,0.6908179666349976,0.5764236371768904,0.6972567337488663,0.5620361467438068,0.5807288540660811,0.7962968797309853,0.6457759042098284,0.4155846727139441,0.5739775782210728,0.9633830718489115,0.9669785183793351,0.9279317919065344,0.7089209467735903,0.9782997132462282,0.32910161666973,0.3251914227220102,0.5369609847681727,0.7613938519273091,0.9311242532896054,0.7125655477661054,0.3577556245472729,0.3059100844841714,0.1810721660973923,0.27442179115917126,0.1360615217721272,0.12454408579319813,0.2886251505510276,0.3338744053762988,0.8567623080152107,0.6750345609742648,0.8872306642052936,0.7070172409203224,0.9664749802523733,0.5461813252880835,0.9200599460484422,0.9939964042186421,0.80475846711831,0.7766796374047499,0.4498202540245435,0.7663978718636446,0.7710647760797502,0.9197355663759669,0.7329620514420514,0.9459732502590165,0.5525943989012001
5.599999999999945,0.8993869651847575,0.6625378898602035,0.6193692474029242,0.5548533373298417,0.7647714488974511,0.8078347251787652,0.8287544368820466,0.9051013035867457,0.8053694881193267,0.7529629904349955,0.5998958996769373,0.5282941369631106,0.8551248850905289,0.9495965119618561,0.8438848521879312,0.873591887298121,0.6498427823189425,0.574658290831576,0.28035661785931876,0.21824186016560054,0.11732492859620926,0.03407538450545381,0.006915510866676887,0.0055414329430167174,0.0031963942910128943,0.0023806007867819496,0.005288139879347973,0.00569775928404256,0.006659011859087107,0.0029716865505923563,0.0029091534948058845,0.004122985793310891,0.001479681312503699,0.0012839760625923857,0.0008429389549360197,0.004805919455400042,0.005059471717863613,0.0034724156785895443,0.0013260305864889086,0.0016724047118188035,0.004703987069550583,0.0036744254145456554,0.009945905575316123,0.018832452023591437,0.003390082117171736,0.0017786549453460386,0.0034959784777667782,0.0034857093523212447,0.0016341689543162266,0.00039118791393985515,0.0003663511559134879,0.0003325341615881241,0.002137952141760206,0.005785354906507606,0.0017067783779109475,0.0005579255080210278,0.0024213649570366132,0.005208184616079395,0.003538502633041544,0.005423386402524963,0.00369904472958387,0.0015548488524929334,0.00011558217431101002,5.8557405803773284e-05,6.022804299909966e-05,0.00010241183673199644,1.3635624851943857e-06,7.230546322006539e-08,1.8943693053129158e-08,7.554476735467749e-08,8.395798706481212e-08,1.950474990540903e-07,3.2244186306724796e-07,4.538428103165729e-06,8.1788134333775e-06,2.9011985755889212e-05,0.00023131452895689344,0.0009326109165569647,0.003159695787660088,0.0034545715277548967,0.015917753594239074,0.015248444610009954,0.018037641632247425,0.06043915614491485,0.10300543156322421,0.16346240967372738,0.09192548944925975,0.16316062891128907,0.1456078103917151,0.17881416191626714,0.15258837384451002,0.09056289478465304,0.21619109958191807,0.0799027976153106,0.17528374630603205,0.05611008816158544,0.0773523257970805,0.04700963767745712,0.2082157750312755,0.3590179118607195,0.24102574387464268,0.3536552627749681,0.5237344556564995,0.46728035940021656,0.1903333567205214,0.06858790455422671,0.029826041225994596,0.027716537046269984,0.01680441824177406,0.022505232204977566,0.04128628875874088,0.07024282405577924,0.05912047920221065,0.06140807116820795,0.21069121032247448,0.1721419326292277,0.2246367443678502,0.26569287400973146,0.3459697377804963,0.6917624109390119,0.8894332226508712,0.47580217697229193,0.519610865738871,0.3848513922511432,0.2618049810753636,0.27061318721255967,0.09335091951799787,0.06300328566970348,0.06523630938602626,0.017863222536245088,0.012313536974978629,0.0004439941072787715,6.832768829892596e-05,1.1936237314763797e-05,7.631899460482072e-07,2.2096609795058305e-07,1.3847554532925214e-09,1.480798930468464e-10,9.107624185915117e-12,3.815870298350613e-12,2.478081201229637e-13,7.436975811126257e-16,1.7489993997094327e-16,2.9459963362108584e-16,1.2768353960035583e-20,2.7177742215153077e-21,2.4911532684504186e-25,3.181842122214378e-29,3.880261564665425e-31,6.281850493929155e-34,7.248091934728349e-38,1.5588053126163247e-48,9.477706833248242e-61,2.701537164836921e-74,8.248100253187935e-98,2.313541539204338e-140,0.0,2.0060712838417537e-135,4.429881184290441e-96,7.355109568485025e-72,1.4540545450193106e-54,2.9257492634623304e-39,1.596890361029283e-30,1.781521198536163e-26,3.215174159635931e-23,1.0159705819057728e-17,1.4929801843466936e-16,1.709883040717739e-13,2.5760687343190637e-11,6.226657788908212e-09,1.665119435658138e-07,1.6121734937346044e-05,8.754303482199954e-05,9.076288527204477e-05,4.340650654902271e-06,5.475663956728146e-06,0.0002904708169632604,0.002359347325878457,0.0036539995711770456,0.029406670003043627,0.23832793008105282,0.8287435205647516,0.5040214387138895,0.4130124188181647,0.22025546610556862,0.29144898352812565,0.2502779740088162,0.12508807174172845,0.15184775625357333,0.10492675494407004,0.1397895128876674,0.09558399500680691,0.1281432931559812,0.24791887412749783,0.2673751264105834,0.46017280826037904,0.1987817768085676,0.14452672405032796,0.06827762479746213,0.012201884921375323,0.014711205017384498,0.016967565155803586,0.02145105164912586,0.017290492124516162,0.0614497716271628,0.10019097414628057,0.0801214006217813,0.14172639045381966,0.12143593309007696,0.14309701465011407,0.04801688103921175,0.0376211165462284,0.0387407011601624,0.013257312144883529,0.023689919742124126,0.027935489057411486,0.008045515769211477,0.0066061114510926455,0.008212807505806245,0.00594772014891516,0.0199610065170394,0.02630374281992533,0.033674961156280686,0.0196812083943327,0.07679526283733369,0.2132248606551602,0.24026529606238828,0.3893657460520017,0.21247942842093753,0.37567754748735005,0.5835011697901517,0.6049060713370311,0.7463249336901349,0.17796628390903152,0.23269398275612252,0.34876678873105643,0.24794104063004566,0.4301757438930168,0.28011861495247914,0.6017811240543303,0.8259702263549566,0.5608025249068553,0.4267849423032712,0.39568455786362383,0.5702043984753372,0.7981945148062826,0.5065247539973494,0.39652125825077594,0.3712633158566222,0.4101864702243803,0.5028560331957503,0.42655080010676794,0.7689106458808233,0.4254520876528813,0.32797106656012887,0.4489618907580685,0.3974058794442062,0.5570538790971838,0.5485915070708908,0.5880218502521236,0.7985621038472651,0.5936318084430635,0.3498848410011904,0.4536571178101475,0.7657297294821622,0.9282585117715805,0.96311581743805,0.8697520531881386,0.8883345554601946,0.4792033105037571,0.4399704149755472,0.6637248773143819,0.8544791088850842,0.9503705477030016,0.7366855999518649,0.3792321137427398,0.4008515923947221,0.21702699915210993,0.37635131118470494,0.19625532028516463,0.18390099834728166,0.3195068502514517,0.4124751826129423,0.9678935645858654,0.8397059082275122,0.9749481271719307,0.8298495315818935,0.8247693670776687,0.49962757395935825,0.9064458169743127,0.8170637748940083,0.9201507985706832,0.6793178721453537,0.3527991672400168,0.5532576179391052,0.6720826834105343,0.9468453921769865,0.7141905931980863,0.9717024798970431,0.529815058962723
