5.699999999999944,0.9435720029949508,0.7771923998207018,0.7176492356170373,0.6904276926110621,0.8357226817311075,0.8654282009099282,0.862426880039007,0.9283191194465531,0.778825796284376,0.7930450905390389,0.6515628748341331,0.5398096675011889,0.7908002434576713,0.981734088276394,0.9842275442522491,0.9244444977499634,0.6355738989235811,0.5500710129812607,0.23606443942968547,0.18355005402905714,0.13386489957156628,0.041428132859608974,0.009464619990428275,0.010976869407232219,0.006289152158365472,0.004452521159757629,0.008148809461981089,0.007908677835869024,0.01616081303459401,0.00596554803659849,0.008958574515007178,0.012687448168633311,0.00439111006656224,0.0029870107240958063,0.0017454797987828568,0.008055795137126127,0.007348379079852143,0.005331592489307583,0.0019130410980328142,0.001961553035694925,0.006504459173176332,0.00464826750201726,0.010788857156878696,0.020515463908432084,0.0023756279280683166,0.0016942276023524296,0.003513571647194639,0.002493099399721272,0.0015784164971460299,0.0003612990056085603,0.00037088525928196655,0.00029410177170781593,0.001809448127717772,0.005764987899235789,0.0013585321350335997,0.000176984328844589,0.0012395398360582149,0.002743399110570667,0.0022020350183963545,0.0038183139662204568,0.0018390237215064153,0.0014216572371382322,0.00012555356194913974,5.683003415824136e-05,0.00010141036543484558,0.0001716738134599149,5.148882979572376e-06,3.433235243365751e-07,8.971433485062838e-08,5.458690544130723e-07,2.0448683086647645e-06,5.7929010926133274e-06,1.1536850880525985e-05,0.00016907209081394055,0.00019651359508600548,0.00044342104572194684,0.0011476452125798817,0.004090309408842262,0.0142335131042719,0.01463585630246325,0.047793267815287345,0.04744983991853415,0.052562348940339045,0.11112281369707594,0.19053736714236305,0.24978858959340808,0.14849852590182452,0.26822874703399063,0.2028150270747762,0.22412050233245578,0.17351003128894946,0.13506401808295956,0.3266077150965769,0.12552041692587335,0.2807013576189666,0.09947833192583196,0.11828826513708723,0.08253909486310476,0.2894704014969443,0.47695915268972894,0.34603459099841766,0.5660729411829051,0.7855571028833795,0.7020901145623454,0.33517038890262224,0.15093898249558393,0.07650165506153123,0.09247037788396065,0.08540613081888697,0.08973711099101676,0.13681818951164137,0.21398820350477255,0.15719000568096037,0.1270323421284805,0.3608022269526836,0.22785860072485242,0.2620213351658704,0.25066922612309456,0.3238364075430429,0.6192303183601205,0.9598049652454486,0.6138304468820193,0.7015952910108553,0.5650799888086399,0.3189087395558203,0.29212309703260325,0.10330931706376767,0.06739110919238156,0.06457604858760123,0.022822156426951665,0.01669077251344182,0.0007536033444912588,0.00010100996326049899,1.0577581631864962e-05,9.911357827407607e-07,2.2330846382209195e-07,1.8220776204791825e-09,2.922530158794514e-10,6.096105693955353e-11,1.5450732532505505e-11,1.4279070673155586e-12,6.865008254650283e-15,3.075867983343834e-15,1.435025108478456e-14,2.3376859042709058e-18,4.400282871520848e-19,4.243887773285787e-22,1.5204640980248877e-25,3.656836984605348e-27,1.9478287914662223e-29,8.239079835673785e-32,3.681780977446758e-40,8.417050604724379e-50,5.24497683889056e-58,2.1193472335644004e-71,7.285127748019557e-93,2.0060712838417537e-135,0.0,6.227866805420272e-139,1.3282497402324756e-99,8.443325451687464e-70,1.163350999600074e-49,3.555709330992145e-39,5.944629617134337e-34,5.051997134414789e-29,2.228519535869578e-22,1.0708871531718785e-19,1.1739602213999047e-15,2.4564330758852933e-13,1.7959926423873549e-10,5.5196251635727075e-09,4.993910784880658e-07,4.201031058140896e-06,4.684255699484277e-06,3.0515201431536106e-07,3.522941202582085e-07,4.040898543786576e-05,0.0007499117080037672,0.0014889938087146995,0.022213632713361027,0.2021125757411715,0.7480616267887883,0.5602322160497228,0.5008062591322259,0.31381612733007386,0.3354161747568046,0.2859634701618566,0.1485553425958992,0.209152693923109,0.10967895353648223,0.1488973404107299,0.074184872622484,0.10220905369472139,0.19782422516362963,0.19079225959130455,0.3903377383111337,0.148039781691386,0.08191331006020672,0.027647589166039325,0.004889845822048874,0.006712020813208246,0.007127458301587127,0.010245592633722279,0.008085905354142818,0.030487973263606468,0.0447732701986127,0.031868383295749696,0.05219359830874346,0.04627644590626872,0.0721325498192984,0.02294929255764638,0.01742759507298836,0.016422257816223324,0.005024396858409982,0.007725296825247373,0.007803466436031959,0.0014792358951708417,0.0010309937733882538,0.0013444921297681798,0.0011508055559015264,0.0033884627640803954,0.005462465935938103,0.007501398508277834,0.004686983771668748,0.033234759414929885,0.10801921529434944,0.08086288717717725,0.13698022802917414,0.07424573616032762,0.1574025068515232,0.288477621899897,0.29890390553839696,0.37528570234021286,0.06497853063771003,0.09616495468577962,0.17051600238150771,0.12153906458391407,0.25847317579302675,0.1908410823446966,0.4409740005627479,0.6196897085497268,0.37510236625238247,0.371751133012443,0.33972268415936197,0.554408908956766,0.8925647866563646,0.5306388220379085,0.41225679448994346,0.38449580344262907,0.41960026957115437,0.4784676899332427,0.3516398148207253,0.5704188796875335,0.2156798533861118,0.1356706108824199,0.20816852231226107,0.15745508106633258,0.2920405606408334,0.3039408716356898,0.3966054267592944,0.44731732317747114,0.37464263393455977,0.23733945107595011,0.3061751781428045,0.5819009564212211,0.7097818692894609,0.8241416840401791,0.6134425557436889,0.950343947383155,0.3930302390197885,0.32858699603909824,0.5555868155086925,0.7381340645994023,0.9450888995983202,0.592255405882349,0.24594154683202962,0.2705474840172303,0.18945582266880764,0.27783108836688936,0.11927261978915847,0.131324740514996,0.26467522395915694,0.33824185644971033,0.8039292720453232,0.6515559696678644,0.8872660942429762,0.7304430325502824,0.942499940778715,0.5624146223420554,0.9735952674220845,0.7536540129130413,0.972641952015251,0.5987325917694606,0.25553080762340386,0.4624507594867685,0.49758444629866644,0.6999109499170569,0.9898553333074488,0.6470115766674733,0.8394868230987986
5.799999999999944,0.9467406012859952,0.6308225928608567,0.664987673087939,0.6939609745671954,0.7353436675647327,0.7831721760342336,0.8249178614310829,0.9947625225259981,0.7811435179901306,0.950591614681982,0.8641488686805061,0.7199274637286419,0.9895328910915983,0.9612899746012646,0.9748396771621326,0.9947164411761447,0.6747590829069853,0.526147230424862,0.248940825485764,0.1870069834811791,0.13292172078761152,0.037340360344049826,0.011721882440576236,0.01435118299946594,0.011619999576088608,0.00820106613116888,0.0165157419263187,0.0142589609099102,0.025646112352659952,0.010996758675194541,0.022250534821254102,0.022989519323945815,0.008025453752576862,0.004001846608888285,0.002637394023222593,0.009843251821356829,0.010917779966697868,0.006752950624244834,0.0023388595605488205,0.0019109003096766013,0.005544174957125621,0.0035584104858483756,0.007040105002874566,0.022790238248529892,0.002028628994415073,0.0021126536909784593,0.004281048219387771,0.0035371468838154454,0.0023766858008928103,0.00037356468244947687,0.00043174861344615935,0.000342257491524418,0.0026501079884697076,0.011210223049700159,0.002689550959776401,0.0003286714400166162,0.0017832726212228564,0.0031151764248894737,0.0028841532045634777,0.004946097824992413,0.003694584405655678,0.003327851051059285,0.0002645109639647387,0.00011134008233542605,0.0002135671651043788,0.0005974393910752706,3.328799993503881e-05,3.13638888038042e-06,7.214466756911414e-07,3.0898908982838887e-06,8.231114688231391e-06,1.6394543846238086e-05,1.9330118447296828e-05,0.00019453152966235934,0.0003686029869250029,0.001167207157403603,0.0015123400014338474,0.005272040002883417,0.020198880832984288,0.017746978321284503,0.04295741012494354,0.04161224769360583,0.03926437307008961,0.07371595216913812,0.13931877068067258,0.14831324734867227,0.09012645304521466,0.17798356957529776,0.11119775187061717,0.11148945271493482,0.08480919772767934,0.07988317378781881,0.233383422049192,0.0826142692653193,0.21406624322961698,0.05998651664625872,0.09633992859635883,0.06493970558830647,0.253190775265562,0.4094072670476117,0.3081621238163704,0.5683756523516548,0.685396036283188,0.6910605790538888,0.2521490074578907,0.14382913120545204,0.06332701659078048,0.07407611095036698,0.10358116925408414,0.07941299802583128,0.13541791236172293,0.1905452939444507,0.14692390308582085,0.14856255631208562,0.34909191483383306,0.23294379310859334,0.24738981928218234,0.2242023170179449,0.35908862793211527,0.5868533922655378,0.977937830829102,0.6733991653891479,0.7984268482665194,0.6027513501482725,0.3711123280133619,0.31742155202235756,0.08279554917179581,0.06360504921676033,0.066783051378744,0.04215548936613506,0.03027593830878482,0.001710505196765393,0.0003040641266605436,3.636032065955631e-05,4.009405302931425e-06,6.774614192216432e-07,6.382293836733894e-09,1.4054853337716913e-09,1.903350398786585e-10,3.604463393502529e-11,3.483362263733408e-12,2.970655332165846e-14,2.6474930625616474e-14,7.757700315412374e-14,8.641655230553443e-17,1.4723465607188637e-17,3.857911746283216e-20,8.425161194067942e-23,1.0585031714389876e-23,7.997806027107398e-25,1.0317060962561482e-26,6.120896784552461e-33,3.757940563673812e-39,6.6496366101739654e-46,3.5469634100900945e-55,3.3936025787851224e-70,4.429881184290441e-96,6.227866805420272e-139,0.0,4.333609902019208e-139,6.093918956733253e-90,2.6205766477888763e-62,2.7002115591709906e-49,4.44910622022899e-41,6.007954650337186e-34,1.4662677433905867e-26,7.985979816548178e-23,2.9728343037164564e-18,9.395938873905884e-16,3.944363332062746e-12,2.6390345193783427e-10,2.432948749576157e-08,2.0757929732066256e-07,2.4404186923025776e-07,2.4275113312148473e-08,8.106817712654387e-08,4.298221823714253e-06,0.0001699828837531286,0.000760221001260581,0.015669300469631886,0.17627693675898723,0.6516213123815209,0.5870011263159645,0.5514371721601272,0.3535222008860134,0.34077154999286347,0.29194168193876946,0.15834967153012808,0.23216730377829936,0.11675389848516132,0.18242577563828347,0.1045546632345936,0.13744220309364716,0.20244130608408442,0.21303767825556783,0.36144843318918685,0.11246994355823137,0.050653623753910436,0.01718007182998593,0.00243125913952691,0.0026816763104216875,0.003121997274489157,0.006675138562018666,0.005973077972095106,0.025793015639531083,0.03248841285485709,0.0351492193940787,0.047058015101282866,0.04774394508481987,0.07070687233674931,0.019705482223728407,0.015028404182251206,0.012631113558314401,0.005440388360413348,0.008148023794158377,0.007437316062846896,0.0007734260826090149,0.000617602208558813,0.0009372469910391097,0.0008945998768284678,0.0035611783964593145,0.0051892640880511496,0.0056866358599392455,0.004171802819225556,0.0260372136577456,0.07876996462996205,0.044417068507133055,0.05985468482714354,0.0385432885991426,0.11119659950153563,0.24364462910895412,0.23188822738242768,0.24245821416506774,0.04273571622234234,0.06323167439513908,0.11083451436369733,0.0895496321534935,0.16977594874408403,0.11491885663315139,0.2949741706526754,0.44242697520762975,0.23255144341777936,0.28126367255795615,0.29167213526028213,0.5418318657382405,0.9734434675682226,0.6162487841037857,0.4717932037652618,0.5118489380050757,0.5746141069137267,0.6756200226138298,0.49486357048720214,0.6937574219014534,0.2871558360174602,0.19282369189989676,0.29215951211950203,0.1635584830868125,0.27542519688745754,0.38372856393905247,0.5353292428817098,0.4304039079492999,0.4224918175728173,0.26659949554543033,0.31244353037737155,0.6752986624973606,0.7703454483274806,0.9485295777452837,0.7947077970995461,0.9010465699748709,0.6173885834491002,0.5225886101063146,0.7068783662703854,0.8732103281132149,0.8792101217196571,0.5625178110941718,0.21969639116959466,0.26266028592376334,0.18539246890117064,0.2657369114346488,0.13112511490296008,0.1379560320351896,0.249280387969045,0.2906016389477961,0.7062661570357931,0.6831375285416879,0.8765186785392185,0.7020153348844256,0.8840383711401619,0.5169430681369688,0.8277657801096249,0.6070629846890533,0.8173474832127018,0.569742371256061,0.26660267065127846,0.4619882516442606,0.4895247690378098,0.7567148271592428,0.9300776861687694,0.7308710787516398,0.749106858039392
5.8999999999999435,0.7294533660856672,0.45032592917408415,0.492707852192121,0.5901058572821324,0.6587691716639873,0.727166469447941,0.7455182006892751,0.8693228033930189,0.9911755652668212,0.751305917996357,0.7681898616534187,0.9296436871886637,0.7194127254121067,0.7271627965211603,0.8355977978138236,0.7201000706077548,0.457950963520544,0.33572835167185294,0.13876742546752274,0.0941709894929306,0.0785950999050716,0.02271941010279938,0.008586061727430873,0.014973523956779049,0.01291755660932273,0.014290396784852865,0.03154578519025866,0.029414237251643733,0.07611929218930437,0.038272936181466786,0.0663616028470775,0.07866005211541045,0.037856232454928335,0.022263262591782643,0.010610449250264647,0.025642393570000536,0.03472055255143203,0.029136029274705506,0.011189931014029701,0.010980140150485878,0.02473983663237958,0.014723017703490146,0.01959292250721345,0.04937445868302643,0.006194558595987616,0.007320010913508307,0.01885167652366434,0.014746878767887862,0.010198231303769553,0.0026337736449875975,0.0027628425396695466,0.0019760817794839294,0.011650113477968153,0.0396962420166143,0.010795542401824029,0.0011857449577623318,0.00574240813981406,0.008912538742784849,0.008063935046837325,0.010691832111363108,0.010136209691660252,0.01091162263369738,0.0009281599550516475,0.00022779150399608627,0.0004449851678991828,0.0007770753207256552,6.794562882212702e-05,5.768180409930135e-06,1.993413578949837e-06,9.493542506998543e-06,2.2572354058367348e-05,5.2050730124530474e-05,4.995565116665825e-05,0.000944837119209036,0.0019125808877948963,0.006676919150404682,0.00782879773952661,0.013340393468377426,0.049284018993165035,0.043666786699832504,0.08091685850927118,0.07899711401437234,0.06164899369578825,0.10732031034019127,0.18355106858966233,0.17518697422160898,0.08181153182023382,0.1683112668715537,0.0769549189125508,0.05277385303365189,0.040926867980823636,0.036111463644504564,0.13974558071409293,0.03462885993583134,0.16789515508971425,0.05223427065250733,0.08483773133888346,0.04806062474905446,0.225836054140295,0.30370733422408586,0.24524135178157702,0.49979705963720655,0.5669931240466458,0.5245982645993982,0.21612292717119247,0.13672580837971474,0.06182385429743106,0.07121448372584845,0.11359732683336096,0.08723172667100329,0.14082605086792632,0.2291175874843317,0.1704233364811005,0.18871926281373794,0.42735442584691435,0.2961492135962815,0.3517098434154786,0.33634458261984973,0.3912767764673847,0.615948146674812,0.9139945956860891,0.7419652528134258,0.8620775500141717,0.6956018745082764,0.4283657840027957,0.4276481347603184,0.12882263786046297,0.1288689287469295,0.1274985289428558,0.10287309808086696,0.07537387942911315,0.006988881486564506,0.0012844981588421812,0.0002732191377285574,6.185566123357093e-05,6.651611098105459e-06,1.7387134090403937e-07,3.76585977124338e-08,9.8600517070094e-09,9.029524386337287e-10,2.1534870341121298e-10,4.2382582909812595e-12,3.958566306053555e-12,1.864235876418882e-11,5.069139201373279e-14,1.2974006457452169e-14,6.735769744337132e-16,5.5723637135420846e-18,1.1835943850789771e-18,5.846998200663565e-20,2.609519492843302e-22,1.9501284363233082e-27,1.365506996991291e-32,3.1586591173276268e-37,3.362282338330653e-44,1.6145628990750668e-55,7.355109568485025e-72,1.3282497402324756e-99,4.333609902019208e-139,0.0,5.703457693389886e-124,8.683139437109616e-83,3.250186704446984e-64,5.4801866048688265e-53,4.754583072738077e-44,3.713754829572057e-34,9.632137031036124e-29,2.1032806474456586e-23,1.0279516650920997e-19,5.030502458131259e-15,9.920691861776169e-13,3.8183256103377677e-10,4.750586988862625e-09,1.1355143221704967e-08,8.163172133742467e-10,1.4850501784405773e-08,8.75575523308191e-07,7.13563119390986e-05,0.00019045537743034817,0.008522226183556449,0.09633128041732214,0.39913658500501814,0.9472033206068787,0.9717887069728786,0.7016529310703716,0.5842647867855792,0.6003019301208259,0.3821773894008849,0.5122475693336778,0.1946405328658621,0.2921412913153075,0.1727662795051877,0.20689632111211367,0.2996879683557126,0.28041199248899223,0.47111461278293765,0.1417329934030803,0.04386247566978724,0.011732344024263389,0.002747933752531513,0.0034020090959053693,0.0026554122791704014,0.007939980918241803,0.0076258390760493375,0.027064168502229608,0.047457482017795795,0.030501086992393324,0.04087109924781569,0.04113352636303308,0.06393729151638032,0.0231998932458409,0.012132978916930033,0.0065729670287552,0.002077273120425681,0.005261257638952618,0.004220038997332844,0.0005069890093606471,0.0006578465623204376,0.0012572281630101277,0.0010754860999102529,0.003696467150141697,0.004858813919667318,0.0036232572973461073,0.003910573785965189,0.029868774598527693,0.09262135181095561,0.05730917344513087,0.07582310756134854,0.04494884491212482,0.12188387585401513,0.241519501681227,0.2454924802776516,0.2291921998393843,0.05622969183727039,0.07889467483076075,0.12149494816452969,0.09340701759965489,0.12842681067117415,0.09511175100885724,0.2743330656868436,0.41945081677093043,0.21968266280703258,0.27881661404727914,0.2862342492067298,0.5651124998448831,0.999605721154834,0.7249534692382763,0.7501982472019273,0.7699243702138181,0.889201370656433,0.9852762847536651,0.7125636638163081,0.7639075039864494,0.32878576456326647,0.30589777279588326,0.44025364097598607,0.23996272374574648,0.38024879310715864,0.3892913977322203,0.6303576411413913,0.42959930761191706,0.3499989015015752,0.22447163136309287,0.20496301098415556,0.4786870586954604,0.5695848388928485,0.7124046769961864,0.49823313236413724,0.8064403643410979,0.3785753723084122,0.3291619428077171,0.437037552883743,0.5531884184520955,0.5123583538044353,0.23877488191598503,0.09174499726749409,0.07945252306410668,0.06268789465164701,0.09904299803474478,0.04271519043288732,0.04820830006429937,0.09580115036645684,0.12472710996067009,0.3979085656977292,0.4153441026521329,0.5995247428756914,0.4854011592262562,0.7790115097545773,0.7247899854875693,0.9356300692573875,0.7962147973912358,0.9952024409216497,0.7067891578971421,0.39328412751185415,0.6226499735629719,0.648852537490613,0.8937632759774191,0.8412985648510556,0.8630063268761579,0.5931581408751991
