5.999999999999943,0.6175193844971008,0.33862072711463775,0.32977645399809274,0.34905994440195104,0.3932802411147054,0.5347637501479671,0.5595694157034247,0.7180861760399567,0.6399557961996486,0.4832414273073673,0.3832490678803621,0.48678470978261507,0.38575530408165876,0.26947636005723147,0.4192793437402114,0.28348886037878945,0.11621458254806838,0.07864231982183782,0.024625229174696207,0.0138609399797601,0.01791061277504276,0.0048236234257018635,0.001784049996129819,0.0029816085543435578,0.0020644608976590957,0.0031692791513361165,0.011605217150584471,0.012538524161473295,0.04245484742952745,0.03929347336478667,0.080159416373253,0.05340143657543531,0.025467982653891368,0.014794876617981442,0.005226656370572191,0.02047737048104452,0.02840477912164784,0.026913394634173388,0.010547366873128492,0.015132796873720397,0.04021170497497687,0.028055267273806226,0.046969961270456245,0.0938361223548182,0.020452887851021336,0.029673947877466092,0.06572358738474049,0.05211522060506997,0.046928401975329145,0.014397413397311912,0.015341304790019434,0.012249772804528542,0.04825758827730601,0.14565020224727354,0.06667360384486452,0.013305529756368126,0.02842655060386805,0.04342587623098489,0.042642238993543,0.060346207618518465,0.08471899203270596,0.10476867275064285,0.03259835563804137,0.006503129370700847,0.010401649555938234,0.009900057696940839,0.0012103777016594917,0.00020030586422811706,4.4029303712714213e-05,0.0001717714699097707,0.00015404553214937096,0.00020613826808950038,0.00020684463265871586,0.0024386967394197535,0.003578561011808232,0.007231404683141142,0.015516342774879791,0.031858985717158485,0.09398252936114299,0.08801754325610178,0.1299762246560899,0.13193937693110402,0.1102076933764634,0.1858717344568428,0.25676132879067437,0.2179301110201069,0.09959251908380957,0.1762471931953984,0.0693081988913682,0.04436446137690262,0.040164011627306394,0.03089531040540532,0.12724024158854372,0.023951504887370644,0.19771973824850786,0.051994384209916866,0.07209327744878079,0.04211251790039373,0.2160246772318673,0.42338344160575014,0.3381329581428807,0.7010237236515787,0.8647462989721906,0.7286701106364352,0.42919672957853006,0.3229483031000748,0.15620037098806594,0.19119188714346486,0.25417345571424405,0.21400740457184939,0.2783677711337171,0.4607004365854736,0.3700763682411206,0.37348747228793555,0.6124192747153703,0.41365416080610234,0.5406022765731288,0.5250626836066992,0.5738087940261514,0.7568154331085915,0.923326208665109,0.7391604683550007,0.7413463478884494,0.6209397677223676,0.35901978802557993,0.4241770585224663,0.09855219714035335,0.1009215754061235,0.09935212478450811,0.0701209302943684,0.05643399095988824,0.005834661010215456,0.0019573620545740734,0.0008055881022980757,0.00015072533846169708,3.324362492394992e-05,2.841046871816094e-06,1.0831972850211134e-06,3.7327526092216395e-07,4.940844259376365e-08,1.3430085161483972e-08,6.638729105608998e-10,1.3426832234217245e-09,5.017654402949918e-09,2.132347868683546e-11,1.2440686802933574e-12,1.1374201886654667e-13,1.8226791047795552e-15,2.2428171789937588e-16,1.4632817133217244e-17,4.195317772606932e-20,7.770340444011501e-23,5.628122472098713e-28,6.683915368234429e-31,1.338395563518969e-35,8.225652649227769e-44,1.4540545450193106e-54,8.443325451687464e-70,6.093918956733253e-90,5.703457693389886e-124,0.0,1.8390295187278313e-122,1.739828083916055e-92,1.554344795881005e-73,3.5873712352318893e-61,1.3433949739548971e-45,7.401891814562465e-38,2.237812930883916e-30,1.1586265988081522e-24,8.573796802880561e-18,3.759908041036286e-15,3.063952548136596e-12,4.673747288296066e-11,4.900392349633347e-10,6.76934687131134e-11,3.9716255397736267e-10,5.032200364740008e-08,9.77637246476954e-06,6.475613796523387e-05,0.004303244783754119,0.06246781913177056,0.1640574794559773,0.6217171927652739,0.7197148522168875,0.9902262752732328,0.7491051718444777,0.8765486393434283,0.5872363685362162,0.786690565365306,0.41181964694343975,0.5178818020101397,0.3288101092007704,0.43614277276668967,0.5439491554662885,0.5604300535742315,0.758875857043596,0.20665703662336343,0.09460891558229602,0.031956704357887826,0.010116080369948452,0.016290355321101336,0.011085643715168033,0.0331592112230371,0.023653712413787983,0.06901551678986456,0.10409510582128673,0.05685865854928374,0.07549951813943252,0.052236872352233676,0.09807775041045874,0.04581783884197644,0.021567337364582505,0.008633338027973178,0.0021684482346211796,0.003729997734631395,0.0017271148094977755,0.00020691016478810277,0.00024449259787637137,0.0002945499253931771,0.00019738181991946042,0.0008550825013528625,0.0028697153557333704,0.0022058970597456187,0.0034459847520228533,0.026028632099995938,0.0736028111010471,0.0563224809880945,0.08416244093957924,0.046388381669647656,0.1041585603912168,0.20315838166864048,0.17456215897583233,0.10259371284162702,0.015039433177489967,0.028160007837537623,0.04205847017502965,0.029098024361894386,0.053146020642168036,0.02981894083689098,0.1161842995408169,0.1874157373677193,0.07551598257916847,0.12204116875331608,0.15189471267501892,0.33228885348292164,0.7323071112495345,0.5672162320779768,0.6814682180808689,0.7528270561791571,0.9048958155936936,0.9446166860372809,0.7588868381638829,0.6239004238251893,0.17865390010554874,0.13924188935292076,0.21279003390799903,0.06403610740281589,0.12798387290939237,0.1349651053979225,0.31747600828841044,0.167727933989174,0.12428897146232143,0.06835480808401859,0.056519530432881555,0.20965836766751275,0.19791045470703994,0.2541443585581644,0.1785419918540728,0.37997960211694537,0.13347443730772346,0.10444270799289565,0.17631285146022685,0.288007609019167,0.22038634124793313,0.10288531164008075,0.04286582147754343,0.03638302397656605,0.027840834752207857,0.04280002018064972,0.013578638851391846,0.009147119264319463,0.029898350153552546,0.038673624516679196,0.17193501294751418,0.2541132013288626,0.41023016058043194,0.2956213396832843,0.5508519458284905,0.9563402726412422,0.7834206898374529,0.8537736676119818,0.9618325504022427,0.6306955352997479,0.28342473624305525,0.4089987305925674,0.41764637435370316,0.5823657271840049,0.7546342282409129,0.5110994878287968,0.9902943523424991
6.099999999999945,0.7961577374727744,0.5019488922758508,0.504287555869451,0.48283751067924713,0.48680756017037297,0.6169480642864649,0.5218643629964291,0.6185120351379826,0.5124119366188344,0.42443254926150353,0.33603711947052894,0.5098710199019227,0.43726513078903584,0.29400505217096695,0.48814908191534,0.38385845312975364,0.1467556935136042,0.09779814905907384,0.033524606529993756,0.019548003427003992,0.030278018005296316,0.009358424528181355,0.005564432640190101,0.008161759593177784,0.007768637831810372,0.019607717307212797,0.07058428968971721,0.06608373363994244,0.1743700796170151,0.1622512089976414,0.3084084047190696,0.1444704127573396,0.06095194825160842,0.04055586985868964,0.02263100320411953,0.07059699947310531,0.09311312328917011,0.09791779410101256,0.06229486581242911,0.06958304910601366,0.16452965462827965,0.11716102809777189,0.1176981444939389,0.21636201105884043,0.07329042174014105,0.10932651402980711,0.18535161628079333,0.20426144097190244,0.1826711374906087,0.08183760002279128,0.09909598493197233,0.08167456698198888,0.2721559982659071,0.525514281458767,0.3193364243537799,0.10877914035660105,0.14524924649649915,0.15348039572574132,0.15827988747466137,0.1941196809694447,0.28441630528521655,0.2927693300156579,0.10566342165494184,0.02007918040224062,0.033444490923070336,0.026469781785011155,0.005377141301112084,0.0014255450239824999,0.0005183955150306974,0.0017580135879265706,0.001118772656978707,0.0014020334250116036,0.0005027804584075497,0.004532177193397427,0.007010652287052813,0.01546773251622023,0.030076266318549597,0.0698900337876006,0.15222402491422043,0.11729696124234962,0.15038651048815235,0.18064078951584547,0.13659216241055958,0.18592163173192838,0.23067643750938335,0.1863933703919274,0.07964023252728485,0.10850927271942892,0.032325842166548435,0.018779809635675663,0.026252872917853852,0.025781801090530843,0.09583389051851163,0.012497486637777649,0.13264272288897383,0.04547712487298256,0.05025190655496263,0.0382230841465736,0.1834827130192508,0.4112334464443978,0.38819545972786496,0.7571645320022,0.9203573342691342,0.734154768644602,0.3889102909929611,0.3320773943366204,0.16325882745456816,0.19723853617073006,0.294619088677607,0.22381154901864922,0.3071278990461832,0.44677812323311716,0.32681518018579947,0.31053311977490067,0.38143878479560694,0.2718310527312072,0.3121180046931296,0.27622109660037947,0.29622543656593114,0.40819158397310357,0.5923063838980631,0.9397732816455988,0.9826413481343493,0.8534327446926093,0.5979099297373062,0.6443286526877593,0.23154779390514726,0.269246088869865,0.25988679446166574,0.18030510151536527,0.14845326730764827,0.029787198467338072,0.012383506217867003,0.008952143612694783,0.0022145721387596727,0.0004232365786375397,9.895964167241777e-05,3.944667722537009e-05,1.9176009314107253e-05,2.7945207780504127e-06,7.349411590613256e-07,8.163703983913107e-08,2.2094584494752167e-07,1.5418222666815419e-06,1.2184694550620454e-08,2.1965540334421e-09,1.7109294717841642e-10,1.477268416629146e-11,2.6551584967625384e-12,8.667457988445915e-13,6.368059919633593e-14,5.600179746186702e-16,2.838135323745835e-19,1.0152283648719187e-21,1.492730024233009e-25,4.612557595261718e-31,2.9257492634623304e-39,1.163350999600074e-49,2.6205766477888763e-62,8.683139437109616e-83,1.8390295187278313e-122,0.0,5.680987409399573e-138,2.7792841937912277e-102,8.759483042823584e-80,3.455328135048548e-57,3.1813171345671447e-46,2.820704094509786e-36,1.338734959052353e-29,4.187842771435971e-22,6.238978390087222e-18,5.7125761758952626e-15,3.2063486586910204e-13,7.83350070687015e-12,2.135760685605403e-12,6.084926744819004e-11,3.4484173629131632e-09,1.8782839064648448e-06,2.0526376038736458e-05,0.0023489668166748125,0.04251788923135422,0.09591697682369058,0.41550098961368087,0.5426434029023756,0.8463312724332256,0.9406324831761884,0.8092678715677614,0.9444524882180116,0.759178305989705,0.7858427636930676,0.9299182130001887,0.7474476519374059,0.8680596578312688,0.9833901816718239,0.9918956140956131,0.8308030586037847,0.47618497384354225,0.250237849272762,0.08985146192696791,0.03863878851509936,0.054043095269269925,0.030573356447628635,0.07920915794879312,0.060636476575748804,0.12346164005791692,0.14100966653437122,0.06005690370242372,0.0778298459139822,0.059931782124559456,0.09690021489210766,0.04371300584250257,0.019797190093063275,0.004983550480217123,0.0007175680682600797,0.0012584343149107612,0.0003823548090760234,3.0159302556149483e-05,6.129798249511751e-05,3.860032577479518e-05,6.830520098722245e-05,0.00028310818976366633,0.0006056349038984594,0.00032440851637381295,0.00042917814187915865,0.0035749276860732597,0.013765843045828029,0.009154546284494726,0.024803860814184658,0.017813582662859886,0.046782401959459693,0.09867685271182165,0.10673675442182573,0.05039241423415316,0.005270307411544835,0.00979973852266006,0.012138324037991654,0.01003125799089105,0.019539681845908558,0.01071921963446712,0.04876740528237084,0.10266153853012643,0.05095148839894215,0.104940819688814,0.17355203990403498,0.36053782020651964,0.7026173234512426,0.4221259609621817,0.4681086867632635,0.49508860400311316,0.5710768222052099,0.7460730031925519,0.5953529574762556,0.45755727736646007,0.13825408324495647,0.09339669889058384,0.16939587457573527,0.04072226311557532,0.09943675748462251,0.12798731046489803,0.34159628199565195,0.21524253854811656,0.14899881335623844,0.08206551367803577,0.05747181573621188,0.15214520183324498,0.10632037040897784,0.15923113461127952,0.06910620166405024,0.24045349948161832,0.07652692285948859,0.05873919708147596,0.11254340644296892,0.2190840161603572,0.2640168874413444,0.09301640161424535,0.04556517069802651,0.033260100183701874,0.019657749651319705,0.04737817979796249,0.011064948365328797,0.009053822448748914,0.025651365227245516,0.041955509972387506,0.23743437495493078,0.2399722444735393,0.3666822866367994,0.23306807303455288,0.3739776397045509,0.9709354254389905,0.7077795464784635,0.9343572047634789,0.8526928108291127,0.8618627412792278,0.3927885601697864,0.5645383225612179,0.6589519458148295,0.833424848823066,0.976769177415575,0.6735148075608147,0.8061942353630385
