6.1999999999999424,0.8448195746608584,0.5597586894067905,0.49222643824300844,0.4982543181056972,0.4985683287125764,0.5355022241330605,0.47813295940105605,0.5176302345028263,0.4158810753458112,0.342018372744299,0.24421606432108367,0.323337666984382,0.24978160883472866,0.1710490309361698,0.30451306873941825,0.2463978275034781,0.09579120974864562,0.06647079586252924,0.020741234200294452,0.014506542019482848,0.01864314365985344,0.005823608452888682,0.003680350946166978,0.0040902351884862884,0.003057560125043063,0.009072585677362528,0.0432459452830124,0.0373544328450165,0.11742729067940917,0.11275638483378078,0.25027262692734764,0.09034157912611386,0.04062514816118392,0.033778457192634934,0.021937600796417052,0.08736521567254535,0.11718760459302904,0.13721354159591415,0.07693535034332764,0.10653297716533346,0.2633126725909062,0.14435295308171336,0.1282365243343089,0.17547734230302836,0.05711933502161399,0.0828970554361351,0.14845272708767007,0.1834042153809484,0.1690908880340874,0.10264106399847744,0.12183446060052258,0.09415352573780157,0.2601331015693779,0.47325125564974646,0.3012338645605794,0.0976980665807343,0.13233767280488673,0.13655050569827182,0.13541096780994438,0.21438628370302396,0.2950517274511526,0.4233000572125927,0.18276615358851672,0.02519852281515393,0.049368337839925204,0.03652400114457893,0.012954852298048197,0.003941100218620422,0.0024091009481281176,0.008128056644576071,0.0035949909079927784,0.006546314609128041,0.002345462367574789,0.022023081482501657,0.04002976629141218,0.06635906192952026,0.12950063768593545,0.1944368851668385,0.3311815606950751,0.2857763054679334,0.2710735465246667,0.31588107780917624,0.20108381140218462,0.28100244815160375,0.29277722940298373,0.22481296084337357,0.10142229729611722,0.12052056698113302,0.03642832763936948,0.017429398275483985,0.023912409363217802,0.021205034455447275,0.08622454842551028,0.01256109991277828,0.14134797687021747,0.05729798350241884,0.07051049550701662,0.06146019293233958,0.21465355104444814,0.45998564783318907,0.3619672764138363,0.7424783240486154,0.9514152995508413,0.8035222621317736,0.3927129486644841,0.3430336575671956,0.1685706847687888,0.2049800211290315,0.29282841902215856,0.22218757490048274,0.2502687360441267,0.3884253352409986,0.24550233438125615,0.1935390567738688,0.22167453123776162,0.1239272210603394,0.17754239305656713,0.1868935285095087,0.21496496584868943,0.33463814640408235,0.5231732150759222,0.8628911860895464,0.9650817021145692,0.8494711786265968,0.6051075008975653,0.749855927887704,0.32123837393489757,0.4025061061522724,0.4122029855803788,0.27060417454592967,0.25788326759480834,0.06488739368635411,0.033734002952403835,0.020922233576644834,0.004336217515368642,0.000982492538450462,0.000230067916388626,9.822673441672328e-05,7.277861101474282e-05,1.9512515370679837e-05,3.791212965671961e-06,1.3872038470349123e-06,4.521545050383252e-06,4.140108006874579e-05,9.90443307743028e-07,1.7404983676457467e-07,2.777481029388049e-08,1.1677896696708745e-09,5.496121649396323e-10,3.983732984726198e-10,5.6932966455118925e-11,2.549989763677721e-12,5.369541239662238e-15,1.0872723251910833e-16,8.275315865132184e-20,7.031069623584923e-24,1.596890361029283e-30,3.555709330992145e-39,2.7002115591709906e-49,3.250186704446984e-64,1.739828083916055e-92,5.680987409399573e-138,0.0,4.110137151071929e-135,1.281627771140598e-96,2.2876073916408803e-66,8.466477665539241e-54,4.201227701511224e-43,9.768346568048557e-37,2.052709908923808e-27,3.3509422303260934e-23,3.4103344804923356e-19,3.6962217263875475e-17,7.562060193723642e-15,2.7785122143358843e-15,1.235778593235105e-13,3.818624795543757e-11,6.863577528116921e-08,6.203534437659191e-07,0.00024080075607713983,0.006591053783662541,0.02097461506228699,0.1361349829020033,0.2318782865325976,0.455333345718056,0.7497803114754794,0.5882848210628651,0.7440217300813806,0.47588325740829013,0.8274309147768854,0.6039871721778586,0.7463042491699132,0.6569622353318993,0.6167880284719226,0.6637233681317815,0.6401730904339449,0.6942965856812188,0.41885271164370635,0.1494899462178456,0.09549087681142723,0.12083623926862118,0.0653762685036759,0.17524901713751165,0.1452541369181331,0.26326359377404973,0.2776499313501647,0.12150678089968302,0.13145682241739792,0.08713367784562236,0.12513610884335216,0.06431370793830483,0.022771166876688703,0.006259681830246317,0.0012198467445175116,0.0014139123199389443,0.00030975560280112905,2.1678101574772924e-05,6.686858574809938e-05,2.9694616380467548e-05,5.6817021836492e-05,0.0001742218008834655,0.00022568068194318166,0.00013526930548638007,0.00014536946296392993,0.0016471522061288469,0.007677858582332613,0.005131101569830316,0.011364799162135446,0.010265690433329875,0.026990010181505496,0.0646441855695512,0.06633321855300525,0.021933033750254228,0.0020076473695894155,0.0024022669719232213,0.0028811922425108225,0.0025099821700751528,0.005043665401979523,0.002040975585727659,0.008307578718518057,0.01879480613072893,0.009395795817624937,0.023690171524266376,0.0432112943186526,0.09734887962439824,0.217506636059894,0.12849354326065363,0.18609201286763122,0.18742559815657853,0.26115067707520984,0.40675480467477476,0.36915352064861356,0.27639606727959554,0.07274075355614623,0.05680786175996224,0.12302481090066743,0.030243079428236255,0.0918637251397186,0.12680763782932047,0.3333005519280055,0.221791964374136,0.13470759989260336,0.08417078511830965,0.059330978294998706,0.13517585290057793,0.09603220928352427,0.1795175800589181,0.12222493651338232,0.330588066490252,0.1065124225078774,0.08202231929592202,0.12072490766853777,0.2149358526930605,0.22820210827839976,0.08076409962311137,0.035840555310550755,0.031192416719723497,0.021268802018372956,0.04925962213397351,0.016764783984597645,0.015234480287023735,0.03786118332015586,0.05240078114403442,0.24117763713746293,0.2512675476723886,0.3516505059088418,0.2464216162778796,0.41502510580279184,0.9962603701243712,0.8744825880227143,0.8757904762513338,0.8904050758801225,0.5881827230920013,0.22981725941913247,0.2819053508806983,0.358591004132477,0.46390883733491006,0.5712356516926131,0.37639121691554384,0.8229821169407021
6.29999999999994,0.9926584646611014,0.7763507892132144,0.6426738046590896,0.6524301644699664,0.5602773875343134,0.48055018935144705,0.5036239224227027,0.5228328876888002,0.5842486412542895,0.3630008176523698,0.3149464317269349,0.4686588185661079,0.3126116527548805,0.3255336959766732,0.36509060545152683,0.357109156159886,0.16971836728431436,0.13216237048381632,0.06029220023439408,0.046380091069668894,0.07187928840293561,0.028365002236727627,0.01664322427391786,0.00819632615456653,0.006000545015821285,0.012421083647987882,0.051425291730825544,0.05652649134968281,0.1556672802016328,0.1867346275475035,0.33438409066996844,0.14570513960950435,0.0748741052724666,0.0664273617880451,0.06771414759757241,0.16807041945543275,0.1604243351055533,0.19333021390911706,0.06662912690892,0.1187482086890177,0.2572116884849587,0.10956724208300117,0.10832450885457025,0.17135473441919072,0.07640210760628971,0.11767212270859236,0.17754736005415997,0.26104834883253764,0.24293165068606903,0.18285874691064946,0.21417891062905456,0.15700772261868973,0.4027885264899538,0.5694573171281347,0.48056504761506014,0.1985265558421917,0.21456506118590496,0.17652908257439837,0.17369161924204948,0.2465966511768649,0.3300163082437121,0.5303779005818807,0.1885983879298028,0.02892529650157713,0.07236591581585429,0.08327791799822336,0.04216439024911258,0.01174146662549935,0.01030254901922296,0.01911553763406758,0.008197887783585218,0.017282056612129344,0.006079628880123303,0.038802213663510284,0.07106511046412185,0.12284459829885107,0.25659121085075703,0.2847534198849084,0.45900984693875196,0.38896152427433545,0.3862827029524104,0.43203853075068277,0.203007005203502,0.373686879777158,0.3179619989832318,0.23974895356658552,0.11476265714270098,0.10108859730264115,0.025664395846369845,0.010721960847155869,0.009785875712001523,0.01412348883222282,0.09751816142765748,0.014608143459589627,0.15003367085964014,0.055073273076097044,0.05517775703578955,0.037225183420340265,0.22597504722729161,0.4116752370362464,0.3438143369256047,0.7678836054759804,0.8752378238419039,0.867196155132971,0.28595175949631635,0.3697775145857918,0.16578971695555472,0.09704643315266664,0.22117114016055012,0.12729419848184179,0.19407730088839414,0.2916808211967432,0.17864207142567717,0.16212201568252296,0.10904107365934738,0.08440888949922082,0.11414768319440195,0.10275776857903864,0.1284683992367809,0.1638322252524168,0.36537954923799487,0.5869369560480183,0.7111428278167939,0.8342953169138816,0.9370763781090028,0.8785346520518181,0.6270961809358642,0.7451205224941916,0.6501235278684492,0.5996965196963451,0.4407954544570205,0.1404359553590281,0.1032899202436653,0.0403381607784451,0.0147687449401212,0.0018277123607133817,0.0005544110730243675,0.00020385222962211448,0.00012128798405521986,2.3056864982282744e-05,7.485948856817465e-06,2.6105558722421685e-06,5.690993493204879e-06,3.12896488029716e-05,1.0994142815049418e-06,5.69259314097549e-07,1.2185069460521878e-07,6.62068757428079e-09,1.550591444123671e-09,4.933214413353195e-09,6.747022511883063e-10,9.201151759113974e-11,3.363011656606101e-12,5.1112792374988513e-14,2.246610055511364e-16,7.794142487047247e-21,1.781521198536163e-26,5.944629617134337e-34,4.44910622022899e-41,5.4801866048688265e-53,1.554344795881005e-73,2.7792841937912277e-102,4.110137151071929e-135,0.0,2.617713945504755e-133,1.5775566907008745e-85,3.554227572767669e-64,1.5485679285807196e-50,3.577604366193174e-44,2.352880608296922e-33,4.517361603416677e-28,1.6307857314660392e-22,8.752215290630256e-20,6.668548359383701e-17,6.715568503081127e-18,3.5436964798390684e-16,1.2931288286026657e-12,5.103904045270826e-09,3.6428772864754055e-07,4.963779211895312e-05,0.0012423333453693971,0.01454278634403796,0.08816165946888319,0.17238886903659031,0.3582663690403114,0.5233261101649198,0.504388274870993,0.6274765844404093,0.4422330947578157,0.8522760399429368,0.6467746786808981,0.8543211449151413,0.8294574214377827,0.851983337410457,0.877540619519772,0.886351293632912,0.4793710638836123,0.34702169858723836,0.12521324837116277,0.08967479096236207,0.10734834386639713,0.08230608601495236,0.24026015995413666,0.1822396925829273,0.30492099601626127,0.24087654806071218,0.0937144951241995,0.09872964855193839,0.06411636974355127,0.09816120804678774,0.05854536458588484,0.01845421287803427,0.0046723355941016625,0.001193516428818549,0.0016192557554761703,0.0005740443224142273,4.445699768422975e-05,0.00015432376617156247,6.872089690544277e-05,0.00015334524780436285,0.0005718804906359238,0.0006152100316438284,0.00041002011715662835,0.0006028469315102476,0.0031963666510424495,0.016041213303511083,0.010631193632849253,0.020517404524591453,0.019873669079332048,0.05744510450248945,0.11774370612248711,0.09242015420725688,0.041297068584448045,0.00483617763065266,0.0071511535842455985,0.008249347436168114,0.009941530521813902,0.01629353541044567,0.008626211358236947,0.0339126185219526,0.0650554679325679,0.02621327570550052,0.05846278972135817,0.11039037905327384,0.15569959696155877,0.28467785755653074,0.19574318647689198,0.2666512912749631,0.26399274028436825,0.35099791365676264,0.4357116553288809,0.40848463675475655,0.374951709994295,0.09794835280603115,0.06772623981393484,0.23556855658945125,0.09310933700819744,0.22431149828160638,0.37859439409567786,0.7224933347587614,0.600142965619132,0.34547003986633645,0.22839757260042842,0.13310208545467414,0.20524564419878483,0.12661119975227186,0.12440389698872843,0.07809452292215906,0.1873777197702536,0.06090597278045186,0.04384162671159352,0.05852272374384456,0.09175999652501479,0.07649227603676402,0.019811108772061766,0.010701848585538073,0.007545074390897057,0.008256716270085944,0.02258311276876829,0.006316565276991898,0.004504482417614556,0.0077723971061041406,0.011569651952077072,0.06869119708764229,0.07132202508067711,0.10182640085386757,0.05260821487468991,0.13508250405393174,0.4131003265237422,0.36082012329224733,0.5095741178406071,0.44257772156468606,0.7069101803118167,0.7471188108326718,0.8427150918664732,0.9938553444709781,0.9771340176133555,0.9065403456396682,0.9173958664412714,0.6029010059679805
6.399999999999942,0.7424811014390384,0.9650711308014198,0.9451419775565438,0.8292286132801896,0.8287524173366638,0.8366241632561648,0.847962572489526,0.7332274478888262,0.5985483201540842,0.41447009927061895,0.2941870514534324,0.41737770414748077,0.28227140095097225,0.24131719865326767,0.35138754920580967,0.34406466231546845,0.21581633172391543,0.18367061426027545,0.056454993085092234,0.04144740276547145,0.06359089023562815,0.023168061849183682,0.014867479071377952,0.006218593120626011,0.0037848317919560053,0.005552063475327284,0.02917466773469331,0.04303787639687307,0.1451570145575993,0.17308865812392424,0.28031480089875926,0.13040302037234994,0.05878361130208378,0.06258132143322914,0.05862780964612993,0.12681202221146617,0.16485490078725668,0.21404522235481063,0.1120508289336141,0.1952854145140383,0.3598695165386223,0.19539410724562617,0.2430421115707648,0.2792107177395036,0.18513981080060662,0.20211501969753723,0.24193794999347734,0.29936242760770937,0.25602816019396213,0.20469553929956075,0.21367639873324878,0.12458716989246602,0.3137069987634461,0.553803495420041,0.3984932918362251,0.1432648819203755,0.17599440002091235,0.13338527493007124,0.12765340570201023,0.18397868374221857,0.22541762750351174,0.44720894261244043,0.21794616992842852,0.0370608409842026,0.07730776401334555,0.05745748228264324,0.03980897819006632,0.009384128773380076,0.00836675877354442,0.014969935081579303,0.004888450251306982,0.01079149862828811,0.00241317300164982,0.029742096278367533,0.04349335346103961,0.05013128435357188,0.12062236808456138,0.12785384163677166,0.22408632396293882,0.17942708972560975,0.19814019803730118,0.23530683652154946,0.1284842764662157,0.31667756509932676,0.3672007838222228,0.26993997514942164,0.1526805308028395,0.13125629398605865,0.060944380475016414,0.036227874809270866,0.04303552632394893,0.0629949580247479,0.23781328111983563,0.04076088345390981,0.3149654726506842,0.15034869124117167,0.15407926460021862,0.10309892842040481,0.34430344570327,0.5633163270429279,0.35597838955456207,0.8248318063316126,0.9162406290821894,0.9213567880155105,0.3298861062408303,0.47175180860152893,0.20735048648280333,0.11829896352792316,0.20452278887863573,0.14492832657669769,0.18411144693827397,0.29310403874237634,0.17901222258710042,0.12850215038127374,0.10016588156591542,0.08826604029920983,0.1279101989313418,0.10175582509834842,0.09660651238781745,0.12953866671930137,0.2526338276787701,0.3721245060761089,0.44332343090799575,0.4987322017044015,0.5865996783258407,0.4935654437797284,0.9560870567640912,0.8158608731302633,0.866615826598504,0.972905007680322,0.7878108834412322,0.3048870132331868,0.256856167179492,0.12424113561743864,0.046381064940302245,0.010759544493144762,0.003076591277136728,0.0014519700175993288,0.0009349243897305768,0.00010162280151991112,4.758994324137235e-05,2.255709326355791e-05,5.83942596779408e-05,0.00040190075662206276,1.0016955598403623e-05,1.0617213465392942e-05,8.25336920972595e-06,4.4346183450262253e-07,2.8768201385590905e-07,3.953315764013472e-07,1.3302310776613962e-08,7.428335885023198e-09,5.282452708195922e-10,4.586099700094465e-11,1.172395604854556e-13,1.4146709024693075e-18,3.215174159635931e-23,5.051997134414789e-29,6.007954650337186e-34,4.754583072738077e-44,3.5873712352318893e-61,8.759483042823584e-80,1.281627771140598e-96,2.617713945504755e-133,0.0,5.327967082372353e-122,3.005936608914415e-88,6.135783879236923e-68,8.492202544686897e-55,1.4455873026038064e-41,1.6771247696697562e-34,5.786197886430173e-28,1.33529630030713e-25,2.092997444618273e-22,2.208250401171539e-21,1.9160963694782287e-19,2.1455096176963013e-16,7.374272662413846e-12,1.2013789836325388e-10,3.204149133203597e-07,9.470258419024834e-05,0.0004664231052509213,0.012170461416618941,0.03804197769359158,0.10272647288946259,0.25315170450031316,0.1978747639276523,0.2367799789653695,0.19073236825935316,0.42318540492195805,0.2942490561497054,0.4084597134159063,0.39166110546770333,0.451057253806573,0.5883596960065149,0.7043129845819602,0.7762316455176971,0.5763164042274451,0.2534291888968088,0.16683655965366187,0.18301201505164788,0.16283008113041345,0.38154995494257327,0.2931601099979,0.44682480255534485,0.34759702618061483,0.1153173965171043,0.09444083717121583,0.05508129460935937,0.06504228067547592,0.03538658487563195,0.0074948713217190465,0.0019069095506631841,0.00029827841078401793,0.00030316572488602495,0.00011084996585099144,7.448486749014692e-06,2.2559405676158724e-05,1.3255563251315573e-05,4.6409295428801e-05,0.0001391243293935895,0.00021401780185268822,0.000162174353557424,0.000240574599632931,0.0012016798035700746,0.008599650037899947,0.009778586337335955,0.019788717404696777,0.015502894566598936,0.034604924268511486,0.09232229874334032,0.07910481272470934,0.045363991447080185,0.008762782776780574,0.009819495324587143,0.016517373591643653,0.016479496612389427,0.027171197441633224,0.017718389129119952,0.04499255833087372,0.07602569099988479,0.03583807750933956,0.06394623914994431,0.11527249086056768,0.1488768707131807,0.2273857136854867,0.21147760943168487,0.26722094971800375,0.29100511064474005,0.349360776305878,0.4067189369636039,0.3300555490149296,0.3350021567498528,0.07488767356280777,0.055833728676039945,0.14643255304371106,0.050026149536994344,0.11790676513444094,0.17172682174399442,0.3504504711403042,0.22838573436389978,0.08041176624948096,0.053784612520836085,0.035988095030848516,0.052187419878882056,0.03567056887188222,0.04347732170974588,0.024321850506218864,0.07609592326002758,0.018024923884012826,0.015070438360949668,0.02565094545494818,0.06181025547095019,0.06423886773300647,0.01845184413912298,0.021342571378084155,0.014629329696987289,0.021401870382135712,0.07899270095454496,0.025962945003505926,0.016779979812265186,0.026645517791614046,0.03824252080030981,0.16844714787598858,0.13517232842182622,0.16799899852279532,0.09923674650278758,0.20328085695777895,0.5885518656450069,0.4285742095671952,0.6351271299198634,0.6219860506606202,0.9103788931657726,0.5894483181935999,0.7881434434192536,0.9323162967865439,0.9910266345921669,0.9026223961175387,0.6323833403304833,0.8700933955451011
