6.499999999999943,0.3612657340351649,0.46254808920115187,0.5880980900556602,0.6369972791962377,0.7148962922891161,0.7070748596136373,0.7157740685534005,0.7964466207413464,0.9321206765355844,0.8256263312179025,0.5664500696651037,0.7949522629309248,0.7149148031020002,0.6427219281203547,0.9051585516251586,0.7772276070875823,0.6962780040301365,0.7280100722436786,0.2761293066326702,0.21324939479119345,0.2602974323869223,0.11714166119174539,0.08112890045383306,0.05268459875143752,0.01648030250377706,0.0298991885893317,0.07992753130987097,0.12011551766835638,0.3561681092822825,0.32587614282824967,0.47494169056961105,0.22532859775899325,0.13721464222227703,0.14886671381004998,0.11285516294455945,0.2102923227836625,0.1437656231733467,0.11162956622150891,0.07060689627883106,0.12237764513493903,0.2937192523556667,0.13991280145073232,0.17385526945154017,0.2101770739232793,0.09647548906862746,0.14085945185730134,0.09454366872328664,0.09300623042915657,0.09485650696950688,0.0738917481673588,0.12862845166594494,0.07026097867902334,0.18717813466440744,0.4149628891313668,0.2934793861780067,0.1559622465592576,0.14688202484309296,0.11542761191293271,0.08308418065958985,0.11897534410425295,0.1020964535847738,0.2298085995974009,0.10868189748812042,0.010395109642320736,0.04320520673733884,0.02903537767851981,0.024897505385271176,0.012890896750961136,0.011196597109809091,0.0451992839233685,0.016080747325392098,0.027281454241832277,0.0062911058625921236,0.05440215958908425,0.08206346780784465,0.07736696939035251,0.12034455489327096,0.1266839891147888,0.1885227933192411,0.15732030563875646,0.16126992421118383,0.1462935761521433,0.07620425647342483,0.1902564100782356,0.2304269016409351,0.13854806654756338,0.08736789115729689,0.06044181222061801,0.03326948343679118,0.012469615551728904,0.016411983103969654,0.031176908220392915,0.13583492338167122,0.026705059945085537,0.2276195387007685,0.13347066116446693,0.11581742962013267,0.11843162728559611,0.28023938911204627,0.43547011271726155,0.1877367736354284,0.46496295227520856,0.6645844148293777,0.5946960751137605,0.2719736920370426,0.33534834792948603,0.1418083834158202,0.11055535313844801,0.14871483359161763,0.13933987063336917,0.1330919534904614,0.16716652585201786,0.1007660274750323,0.055890540635517245,0.04052476960732061,0.03473358713604157,0.05676787341020918,0.06291917309780813,0.04763544152253574,0.06893747485833726,0.1283698000743021,0.1615241203482288,0.16734154399662304,0.1427794328345942,0.2154815953693709,0.23394928010337612,0.487288860341074,0.38905861936919944,0.4377062264342248,0.54834014348956,0.694610899348802,0.8599723448589559,0.717224415012702,0.4746791128680126,0.24992198964872123,0.1013702344045763,0.04312906638354372,0.03328564079280932,0.026057797378256115,0.007327228654587634,0.0027819419383499264,0.001727451828157992,0.004205048935632716,0.014157777050934716,0.0008656091727376885,0.0015249742725044109,0.0018963546531799444,0.00021171698494802017,0.00020594987584689276,0.00014342113405112724,1.971055574404946e-05,9.505708297003444e-06,1.7834173410618803e-07,3.974227801115965e-08,6.665194872288608e-10,2.71798241585012e-14,1.0159705819057728e-17,2.228519535869578e-22,1.4662677433905867e-26,3.713754829572057e-34,1.3433949739548971e-45,3.455328135048548e-57,2.2876073916408803e-66,1.5775566907008745e-85,5.327967082372353e-122,0.0,4.6112281430931744e-129,1.8062046975442552e-91,1.3615815692366726e-70,1.548672546599427e-53,4.0915396814933995e-43,6.08368047525387e-35,1.7682852384261644e-31,8.088986707752507e-27,5.97482171225932e-25,5.471702146046095e-22,1.935945482928915e-18,2.131636522864e-13,1.1429493272735918e-11,1.7944675548768604e-08,5.846361378907535e-06,7.531217893696107e-05,0.002450503948588539,0.009119943239193726,0.03385788107515446,0.09824423430751034,0.10868091585751016,0.13232564444605283,0.12235721018112458,0.2905777530296145,0.19490843596629398,0.31586450189019916,0.34761589521118375,0.4354249022342312,0.6804595817153245,0.6911484826429212,0.8742703989788461,0.7221531628979554,0.35082131259360955,0.3569221812456799,0.4505879340367877,0.3834264805837259,0.6727905700660599,0.6199856501562534,0.748807669699001,0.5133867295127538,0.18410389002472993,0.13276740150052865,0.0753666615939455,0.07197989980082346,0.04791720000275644,0.010111408200797277,0.0024899176718976962,0.0004120529605195238,0.00039684424559123944,0.00020212589837692387,1.9262085355789873e-05,3.395076704091998e-05,2.253917880303692e-05,4.045438206306348e-05,0.00014910288892021803,0.0003051488120745995,0.0003999552625523245,0.000573768103988271,0.0013004991756063301,0.00823846490053191,0.008371560042132922,0.02346815897890151,0.018845667240783116,0.028274438032338776,0.07493785497061237,0.06351441037155843,0.04581683763172423,0.012432983598539431,0.014124354459524995,0.03679869197354735,0.029149014993052856,0.04207573181591916,0.030449626950515674,0.08076012757368282,0.1518058179117146,0.09213088482214861,0.1504414401691597,0.23863901939036591,0.32925612728861225,0.4016435264244525,0.3762894716235799,0.475156372509869,0.4140889916738412,0.5691848444113816,0.5832352492409473,0.5025088449573984,0.5201283476966356,0.1356957788919117,0.11524579350590897,0.2185214256172655,0.06532642276488777,0.096408634679401,0.1323871717830387,0.3127132016345533,0.21022590237960448,0.07971861107615924,0.06968189572749428,0.06316160225140732,0.08037973943115494,0.07711660700026407,0.06870412250743718,0.0520953936844185,0.20237664858929902,0.04539541572301142,0.035458871287680514,0.06071520031468813,0.09540837152904615,0.1212708905008901,0.029646072852554276,0.02973994809674645,0.013878974214058972,0.026769016297548884,0.09950780369056944,0.033128742464204344,0.027924972894329395,0.03020380387037357,0.04592577448753665,0.1698967933381755,0.11302152929622684,0.15960261401663786,0.10559681029224005,0.26398911789685614,0.789024272707969,0.6114673048655273,0.8417731484695732,0.8981604332754993,0.8949469327365693,0.4111312985208463,0.614749189157505,0.721572515651096,0.7365061082150975,0.581071252635103,0.3289653021641463,0.7504588565480214
6.599999999999941,0.21158851011908,0.31060013252251617,0.390160867860733,0.4705774583301151,0.532700734063776,0.5715886105579951,0.641295945017134,0.6798025421134731,0.8279792620676467,0.95981449342269,0.7149387463959127,0.8299583856234357,0.6928269130070706,0.6536931934532955,0.9328552960542135,0.804840673467562,0.7076171428196268,0.7193993272171788,0.24885340094321692,0.1862882071207626,0.1881099181337185,0.09663406143758445,0.08003910140099117,0.04154442203033912,0.010064990294016465,0.013911444706460642,0.034219471319044424,0.04646802640539573,0.13156785543569685,0.14237821942384934,0.169096362167432,0.06921194635732264,0.03558160638483147,0.05573180902715916,0.041327828075450004,0.06555452890184381,0.05860396673042761,0.04568079358643283,0.031853070103858204,0.0645365257918266,0.1893397436172951,0.10345375456853395,0.12673840134135472,0.12906885248674507,0.06707223172949724,0.07467951813425094,0.04527916348846653,0.04028409880392735,0.04096068075141238,0.02370138259084572,0.042334273091985765,0.023463130283994642,0.0863194534488997,0.20583082660038204,0.15734305609889868,0.06790236338816612,0.06568634010349941,0.03310381367921561,0.01634438343631904,0.028194932150219794,0.027975508086475847,0.11001577487846889,0.06333599412632973,0.004178921991038566,0.021993214986671516,0.011229346330125534,0.007562589569859146,0.002986565336952421,0.0027028266353579748,0.01606312385810716,0.0041816756294391815,0.009425078738944359,0.0015096469054646385,0.01380339421138153,0.019302558909204338,0.01870525551438197,0.03406058836115957,0.03195991084970389,0.05911265275860037,0.041635880083724715,0.04210582655251711,0.04349696118523981,0.017581252958510176,0.06733361289665153,0.11410587758111478,0.07524400758542271,0.05002519431173244,0.04449078350850594,0.03682913688989275,0.022198379476789,0.03328362238311291,0.04455937711857829,0.15095485551560736,0.036466956558387546,0.2089208236065599,0.15100882807811153,0.16856019746582002,0.13488139484088246,0.24703289917108787,0.3754458668735949,0.08113861805189443,0.15905154361935867,0.22361708486118786,0.16403426149371975,0.0479400545046239,0.07904923018832627,0.025242083267373754,0.01932692935493272,0.02438536990850671,0.02353535159829392,0.017126432814810803,0.021215360447656997,0.00801627381224321,0.0038600818532610933,0.0021846849070509995,0.0016810875841986113,0.0031031310449893706,0.003926948982826364,0.00244777271736625,0.004692351224246994,0.013708325933954438,0.018318482225742994,0.0197826014920136,0.01620978007298469,0.040849990894407495,0.0499011188120505,0.13296130172609874,0.10661880291396013,0.1514824384271915,0.22017922282666394,0.2618807031951837,0.5200396367847563,0.629710577800271,0.888086896394669,0.7825902942456928,0.49878536498898624,0.2919621110289716,0.23642559766210922,0.20138762248515174,0.07198207470002856,0.029672974116918348,0.014175940414882541,0.024285002835999426,0.06766361365755895,0.004439761809529278,0.005219051573248797,0.008003586841912255,0.0009538937967218938,0.001083407794982725,0.0011031178230273744,9.497108656475105e-05,3.508445210366e-05,6.586615308930133e-07,1.6568296163087552e-07,2.666107007950813e-09,2.4052120956783755e-13,1.4929801843466936e-16,1.0708871531718785e-19,7.985979816548178e-23,9.632137031036124e-29,7.401891814562465e-38,3.1813171345671447e-46,8.466477665539241e-54,3.554227572767669e-64,3.005936608914415e-88,4.6112281430931744e-129,0.0,5.9051800346757e-139,6.485435447438746e-102,1.826254565544932e-74,4.826381661304864e-61,1.7391680299030535e-49,1.0137703353487087e-42,9.015129189074712e-37,4.9060865058269965e-34,7.146422077835419e-28,1.1505792165237795e-24,1.66901083746986e-18,2.7755255730282794e-16,5.083390673514039e-12,4.542861316580813e-08,4.5100023298069257e-07,3.9656781299766536e-05,0.00041601961200326057,0.003918909898317337,0.031163291464977674,0.029999908235181855,0.02621674176194627,0.027499299191221058,0.07723490038183778,0.06384877941923298,0.088412706250297,0.09027354672638428,0.10817192490122156,0.2908177664920276,0.2943361189374626,0.6123857367186625,0.7773427111353662,0.8647600446482259,0.8891013812694004,0.9013965492300147,0.8855320395143067,0.7068964876777781,0.8006745718000805,0.6431889612473695,0.7417570829582212,0.5672177075449886,0.44653177121662135,0.2732227073018416,0.21959400178331373,0.19141014036294826,0.0464698096358195,0.013507135690750913,0.002661179355312839,0.0025356069866423895,0.0009385906709901233,0.00013134869199490576,0.0001561731624495251,8.634885113752196e-05,9.914562487213905e-05,0.0003173266970926739,0.0005984762749217389,0.0006220082202211224,0.0008355843388013292,0.0011006065785516817,0.008976109153884288,0.015583439698213701,0.03298599840777495,0.02379560176049388,0.028283046706594223,0.08511361064169462,0.10068594115112373,0.09356150880539953,0.03144974690918019,0.043098985386969414,0.11955702684928496,0.10570459519205813,0.1409964320346156,0.10010931366399885,0.21370902500044336,0.4571735204315543,0.3994205015919209,0.5300680346107239,0.7065472306697393,0.836783410499591,0.8249028072088052,0.7892967498908359,0.8521191229994015,0.750303558463606,0.8536784179543169,0.8169301511599201,0.7579062275107719,0.7784816972284816,0.25057675192205403,0.2978816231004174,0.45705918307786875,0.15979609326535146,0.22494386040700123,0.23693017368535482,0.4732234229824973,0.34512038513024473,0.15017894658098985,0.14703647944800402,0.1641674626878916,0.17625404757495797,0.1771474934025146,0.1590615345067854,0.11064983904945937,0.40156885199238773,0.06156547817593504,0.05784100819790652,0.0818702014149996,0.12087164755020378,0.24963397208864707,0.04394724127832237,0.05384093923061249,0.02612245263967802,0.0331753854570676,0.1790417555822085,0.06613730966659354,0.08959369968961457,0.09907621863895008,0.17484721966767422,0.5479283310561717,0.3323657529490062,0.37291982892554176,0.24176503182966924,0.48355507248610113,0.8151954514181695,0.7620025592805653,0.8285488864487764,0.9066251691110438,0.6406178148123025,0.2154278586616492,0.5182653330563372,0.645554620596276,0.8015317068125479,0.6695034531514074,0.35100905412704975,0.910390376097247
6.699999999999939,0.11625681081076814,0.21074036363864837,0.3103732987448803,0.4091893004473702,0.501932500679276,0.7018478914158728,0.9087954334532843,0.9844439800682676,0.8584420181916135,0.7093151371345521,0.5744138204836232,0.5424711005659449,0.42777391898414846,0.41368901302918554,0.6379718948026502,0.6031927110667606,0.5467287402980501,0.5503953800225119,0.15655312622852294,0.10653859185670438,0.11689650048496023,0.09208816538731769,0.08569219958959357,0.05715122523318752,0.015257827808386363,0.023816972996011525,0.06455725432313418,0.08238807750595759,0.14440469463724626,0.1886586275214367,0.20163660591882906,0.09380280008506033,0.0500765231344076,0.07631611376722107,0.06601054219760205,0.06329846972290389,0.09389427108372429,0.05619723112485828,0.03850634803300255,0.07192867985858363,0.22564912082905975,0.14413537448311362,0.13467029776236156,0.134646322054792,0.07019075268105748,0.08080856205625021,0.04015763589383568,0.03386899024810656,0.04388383375790916,0.022206543020507518,0.04263727006612482,0.029224379409527816,0.08526962062133325,0.22698290636885388,0.1562941935669559,0.05661552735295727,0.05365181700560394,0.03981376941078621,0.01870712935568542,0.031191015432417327,0.026791716041217863,0.1187245406522101,0.09895477730047714,0.005884640575297945,0.025990017865147794,0.013700586953263184,0.010841913455147954,0.007326712872241293,0.007652771659840138,0.03490195646798287,0.007855045164693675,0.01657967440845278,0.0035381943492342814,0.030187860770390533,0.04705615791818949,0.03565958021484695,0.0608475220183804,0.046327055057973375,0.05966951051698905,0.03385651370136087,0.02999353124966144,0.026597174655874325,0.0054561574905145575,0.02627687003842363,0.050755039989061966,0.03923285141450729,0.020037194075112494,0.030430021782375704,0.03240809665378309,0.019611157073854777,0.025371175473738173,0.0347994348805254,0.09914994417207634,0.016962500005053328,0.11042390119067687,0.08163969786489549,0.11951729861174827,0.10557913118227483,0.21594014583428023,0.34188152825795004,0.056253290841393924,0.10305013861786157,0.15189626782121926,0.1236151537127316,0.040787545252685825,0.0838417665991957,0.025604798942713235,0.01697232503249478,0.012586055999934728,0.015362137106357166,0.010977694502204375,0.018460938917952894,0.007410274029087256,0.005056146996549436,0.002287519736195923,0.001917478278543956,0.0049783959184084535,0.00719283473298409,0.003981813045668704,0.007455685665828583,0.022548603470415627,0.02823175355073351,0.022163531504971724,0.02717697481472277,0.057117860506871926,0.05082853780888633,0.11989246597833546,0.09576757817308955,0.10945771779804182,0.13019350182265482,0.15316172123310273,0.2911453261073181,0.3892660313435664,0.5264481775443245,0.779906112133269,0.9019499618931964,0.7077335597216504,0.597993576780053,0.5777490757534892,0.2688679355983407,0.1652960804690248,0.08044266515776974,0.09462330207434136,0.19301501464783627,0.017964641716619524,0.018125709575136723,0.028170737329500244,0.004398007221791718,0.004732513494547565,0.0036625160037047663,0.0004761202934882642,0.00017171222703276544,5.333787661927268e-06,2.263936750343722e-06,4.8511646213605315e-08,4.588740386632854e-11,1.709883040717739e-13,1.1739602213999047e-15,2.9728343037164564e-18,2.1032806474456586e-23,2.237812930883916e-30,2.820704094509786e-36,4.201227701511224e-43,1.5485679285807196e-50,6.135783879236923e-68,1.8062046975442552e-91,5.9051800346757e-139,0.0,1.5933832099573042e-135,1.4566889453507704e-93,2.478439646026105e-75,2.0561655171723474e-59,9.479235519197154e-50,1.6715138963572184e-42,4.179830870255073e-39,6.855400443879515e-31,3.60314078580532e-27,7.26527551264106e-20,5.405198000714896e-18,1.1354674603846652e-13,1.901639044261996e-09,3.6119763349852184e-08,3.72809809807082e-06,6.908687379637809e-05,0.0008319932009268361,0.007696197056596413,0.0066098474297669445,0.005412335815537693,0.008070026160334275,0.023778054281028183,0.02248147184340442,0.028310815523354516,0.02997275966384713,0.04416048091333287,0.16130670213133558,0.21872868638265128,0.4468141652378202,0.5859917435971449,0.9452636291407267,0.8470417386314513,0.6236949049630507,0.7503616630772889,0.3636945565646643,0.4054481036035583,0.29600402991385905,0.41771651871488313,0.9363860729067659,0.7964001385849281,0.5453742011230588,0.42719715162681504,0.4227166925491961,0.18584329438153357,0.07042167761619313,0.019375892771354705,0.019377199594345456,0.007641456139078245,0.0010590401196920016,0.001428553297981931,0.0008269604345842444,0.0007710012046591416,0.001482874321530082,0.002290941205601624,0.0022170598255348206,0.002850385290294821,0.0027874239518148425,0.019209622643115133,0.04412289333773645,0.0852178607119023,0.06035436846849775,0.04776763533456646,0.13210655249537281,0.16164082564548576,0.14230444518986626,0.0608423479776748,0.086023137467478,0.1737392091172307,0.1665391888702315,0.20601176056800258,0.14278752688366114,0.2508163892178103,0.59198587940606,0.5491990350633915,0.6518427748309896,0.8411769743669624,0.9786847895287383,0.8739603194574166,0.8056918753500044,0.837820419812907,0.635371604003471,0.6683051568234525,0.605109292349478,0.5182219921768714,0.5411248338721971,0.1900125850634166,0.3259485434200416,0.5480416090934922,0.23257269998118302,0.2910382150319248,0.2762131000023257,0.5449234608605068,0.3918487539458073,0.18812696989540229,0.18716634859785417,0.2523327866632572,0.23570348197444504,0.22876872390879802,0.20768337814827942,0.09012779257274091,0.4031304585203873,0.03898005408284054,0.035944403739970196,0.042749276294130514,0.055171227241186664,0.18281079831934183,0.019977828720435215,0.024482848763585537,0.009604013250640732,0.011828410240613697,0.10277343769853804,0.04132450845115946,0.0685898112515281,0.07562479866030788,0.14995205854524685,0.5059131110669775,0.2532095384396335,0.2711451338342933,0.18524486803378623,0.34474391861179177,0.9889049660059538,0.45846881186304583,0.8275660380592923,0.6788544616287334,0.9988249985869169,0.4145776603280735,0.8906552750460256,0.9918823899221015,0.8547778374489424,0.9636211069923806,0.566502880260792,0.8024887597015226
6.79999999999994,0.15595822688125857,0.274339939919051,0.43182537068230015,0.4919118060941197,0.6450074525344628,0.9991730482973855,0.874403340365259,0.7353097806062467,0.842184445313187,0.6258572452326693,0.5260663257148596,0.442561823649465,0.3257289124125634,0.472513982260618,0.5620781485059363,0.5875573839027529,0.5029846705913245,0.5484724732891981,0.20150722845231392,0.13781891092207035,0.17250713359216457,0.15789729467329724,0.15789664795766603,0.10418469447751298,0.028814110742626384,0.039183786913811885,0.10885304373994655,0.14122702552518024,0.22061731576803634,0.27339995242662346,0.3528951520491595,0.18134173809838633,0.12071972592974206,0.15961870177745277,0.1459124293057765,0.12736663132329235,0.1633695606171836,0.1297882297540237,0.09720004651750855,0.15129115302933815,0.4358829275385188,0.24174560270207007,0.19097651999825427,0.21560937506076616,0.11744165133066607,0.1280381778970885,0.05783859273374792,0.04756269117348503,0.060639939336932146,0.025877374732786663,0.036943223214464777,0.027913945780544267,0.0704574856853883,0.14386826576339265,0.14772809247767515,0.052937628333973884,0.039262784228045744,0.028611651839767514,0.011206699331086591,0.015297961911036368,0.016519012921312217,0.08050441854035345,0.06559322119668828,0.002958630772983914,0.01930897109685707,0.0106998126172044,0.008243160433357303,0.004695912118141838,0.004923222286677197,0.020870476170439183,0.0036821330566327165,0.00801121443633507,0.0016893984627843691,0.013809331942593551,0.03428932872607339,0.027543902530039896,0.055666926959188096,0.04138193078547106,0.03534175667608163,0.020104224611775117,0.018439984279918453,0.019227895638022817,0.0028657326636751888,0.023192453166582472,0.03215902564181405,0.02929867572440662,0.01594213855080727,0.024669261456062026,0.02694773593868859,0.014936219301889533,0.021287892941852883,0.019566931258391766,0.06763771135339763,0.012137188852357102,0.052501696990602253,0.056277416671472305,0.09864477828867722,0.07520831957221794,0.13459774046957104,0.18015615187521586,0.0282864077615296,0.04171548784853918,0.07535039674839017,0.09408740583987397,0.026189650451542763,0.08903882508812884,0.028480255035642228,0.01858497236238014,0.020055759055347677,0.019741816215722022,0.016511436494268623,0.028165291431943358,0.00893884356393363,0.011096640202282878,0.0053272628160496065,0.004730537648715433,0.01019729584600748,0.011365344687969953,0.00858117499999001,0.016301555021712957,0.05612842573914957,0.05051035177002814,0.03765868345553256,0.0555111898479342,0.07946909583435487,0.06684496614626707,0.10550004670264777,0.07836317228989466,0.08165455902388108,0.09571973752896497,0.12482522759359595,0.18907252753225393,0.30191885625253795,0.4813220182432364,0.7384977999187617,0.8803241151155762,0.8143629658959334,0.6760106841380602,0.6515413537970958,0.35932474644358015,0.21778426153554592,0.13221682914839916,0.13617355086728553,0.23631759933693802,0.03360896321023228,0.03455645347595362,0.047595915081202214,0.010846324707736742,0.008900653189986358,0.012749840614343555,0.003759151964588762,0.0017116856616396056,9.289054751023478e-05,2.175065396499538e-05,1.8485842444656803e-06,3.751326592430496e-09,2.5760687343190637e-11,2.4564330758852933e-13,9.395938873905884e-16,1.0279516650920997e-19,1.1586265988081522e-24,1.338734959052353e-29,9.768346568048557e-37,3.577604366193174e-44,8.492202544686897e-55,1.3615815692366726e-70,6.485435447438746e-102,1.5933832099573042e-135,0.0,7.413116488771438e-133,1.414139130506299e-99,1.543160190897701e-79,5.996277061427496e-63,1.0284733336846172e-51,8.608016637659924e-49,1.1814972746983917e-37,5.610031669330998e-32,4.5596505076466245e-24,4.8242690414401387e-20,7.256296038570924e-16,1.6809231335292756e-11,3.222742701304663e-09,3.9457124981356143e-07,1.0296800625829754e-05,0.00019102724151148407,0.001819179081543103,0.0030547906946698125,0.002651290861565022,0.004130744340091716,0.021044435669559103,0.018568639444221515,0.032192162933994586,0.029677684190543167,0.03918404911963905,0.15823806181963856,0.24453077848909635,0.4582968445615851,0.5120953457196965,0.8530742483564377,0.6787636808330578,0.5320869006426489,0.519147149364997,0.18273065223728702,0.20354225319157138,0.1557013382612714,0.29825744643051383,0.8571105785810685,0.9811461822857108,0.745083896540575,0.6377953778442479,0.626606236600617,0.2939823826239098,0.10028603042036344,0.038251578552155045,0.04468132744900691,0.022200575201501076,0.002552532335928189,0.005436001091965573,0.002138518401606513,0.0022639976735469728,0.0034584564246288507,0.002175263203603097,0.002281670506498444,0.0028034419724865443,0.0024322386394041865,0.01755603966964857,0.04384239176532657,0.09295072162763689,0.06671348292608155,0.07264547735554681,0.17254028275918973,0.1924705621508874,0.1455742006134291,0.06966419370373132,0.08524193267037089,0.17618606712623303,0.1687107182225614,0.20902600914445482,0.14812633433954406,0.2765355552325208,0.5711118251829651,0.6240304954400873,0.7486821023161446,0.9536817613794154,0.8438408728130742,0.917360861236222,0.8619941577349247,0.9097485568690279,0.6934054205666467,0.7027881643613683,0.5847808388419933,0.5700881905983024,0.6343505522687202,0.26352630565740215,0.41476123664756037,0.7164828405535161,0.41465213985366417,0.49673308524988047,0.4570134910480258,0.8589495427165895,0.8148783968924596,0.40995216986892774,0.3903009502642538,0.49463885490050913,0.48012150450417546,0.4509733522216109,0.2947690204570807,0.0862071531014267,0.35535989416762465,0.0230058530262607,0.02539213494992241,0.02640067805345761,0.03466405275940478,0.1446356975248992,0.008514555942861645,0.00835125018821886,0.0022380539751703085,0.0024114109409990115,0.029674185077308787,0.009362476859496451,0.02707347945092418,0.024605249174350148,0.05428445490563648,0.2581496871877079,0.09017520931453683,0.09437711559985365,0.06840781244777415,0.16680249092128194,0.6964306629585885,0.2711666674943317,0.5844328172323178,0.41949069498286895,0.6596799857260562,0.6532394524611224,0.8521552469911647,0.7991329172719103,0.7345373496922628,0.7980282754150878,0.8046315425551536,0.5903615666806421
6.899999999999942,0.08703255113638879,0.14834931684339187,0.24663700147473602,0.2923969295986971,0.4301509709728015,0.8142561607702861,0.9629537119989032,0.918461227738654,0.9427763069227697,0.8597506816378159,0.6803739491814057,0.5733477237876072,0.4190317693393325,0.452567762423041,0.6416992387005986,0.6700636455204724,0.6916558502079028,0.7415399171966216,0.26081198253903776,0.2061345790028718,0.31693607739777496,0.2915857606516275,0.24167869423812188,0.17468578808307347,0.05915258084719134,0.0764493239675176,0.1660738942255605,0.23377980247405208,0.33151915853103586,0.46619592117076114,0.5879937095878651,0.3244926958539196,0.2163234455960051,0.3299071497227305,0.3119052222621448,0.23473895085049967,0.2630453415440652,0.19029684081898773,0.15799389519544504,0.17341651091302876,0.45743492691596643,0.22926661459008102,0.1622235852825652,0.10085827388020051,0.06214748797267866,0.064220320040788,0.019094679377545703,0.013307287874704815,0.012255318712728728,0.007232399897010511,0.010442277168789958,0.008101793476857359,0.015630878686306762,0.048399071443164125,0.04328684893283065,0.016176492243415816,0.00832660290245539,0.005712501433371778,0.0025709080366248674,0.0022552148764853567,0.0030366670749747116,0.015297738936084325,0.01117633590099909,0.0005894976533475931,0.004279387584493229,0.0037803279349593925,0.003555895465383276,0.002582555014970177,0.003886700409436087,0.013667477514305372,0.0040451579505482995,0.009024421651331526,0.0028110795777186834,0.02758500428284209,0.05685454906551714,0.050465801510307856,0.07140846216613542,0.03865780869697081,0.0378944652846412,0.016090670555344706,0.017312874940492495,0.02067913445297089,0.0021798118277566256,0.012318084747864111,0.0254329497104528,0.01885662010919937,0.01546934911750762,0.0283663711992077,0.03685649977251472,0.016862534509152795,0.017796983446938554,0.01601239725618798,0.046884737814547404,0.006880851664678319,0.035399174913859015,0.05177393842534099,0.1339208625795704,0.1257545785710562,0.19669318782792305,0.21581580359565994,0.042997648848794354,0.049560844718964436,0.08359800539969471,0.10194852296814796,0.03837763758509412,0.14010127478234144,0.046561070106505405,0.029781890759058186,0.020917978356222198,0.031166502733247347,0.025475732620954705,0.03494864584544297,0.013296390435309861,0.013944251553299508,0.007630520650822029,0.007953419609340399,0.012534982926969333,0.013217515075132576,0.007113731067528241,0.0142168447055451,0.06610015877015281,0.04810692295874103,0.02474821339010871,0.037838713670843245,0.051724953165992814,0.04697314356964967,0.0393268646685488,0.019257014286463627,0.012006765791146746,0.013894924497791526,0.02186688378362242,0.02431999122417193,0.06747828368968531,0.1297037141401612,0.23392460791537528,0.4714631099437772,0.5981609615143582,0.7883282992849514,0.8103041503952244,0.7662383368987358,0.5856178230189231,0.48597708042656995,0.5332061771741691,0.8612198165446266,0.2450752152455046,0.30784883784100275,0.32363357808444104,0.15268677719213158,0.1368850267792235,0.11957214663048268,0.05895315578192592,0.021007325981807427,0.002559102628048589,0.0012779224844297913,8.759450213713323e-05,5.096607332291774e-07,6.226657788908212e-09,1.7959926423873549e-10,3.944363332062746e-12,5.030502458131259e-15,8.573796802880561e-18,4.187842771435971e-22,2.052709908923808e-27,2.352880608296922e-33,1.4455873026038064e-41,1.548672546599427e-53,1.826254565544932e-74,1.4566889453507704e-93,7.413116488771438e-133,0.0,8.540414883475967e-144,7.791396889985317e-110,1.2031685274258247e-82,1.4630158656124018e-68,3.288489977499247e-58,2.031321073505844e-42,4.573626245345755e-36,8.304019342511516e-27,1.500256111318369e-23,9.758373586920838e-18,3.1952609647834506e-13,9.529833742050868e-11,1.7574481832927844e-08,3.2681395243712235e-07,9.227759042643905e-06,9.495730293458703e-05,0.0002475619534911376,0.0003145967888761236,0.0014592798545983538,0.0073061449376070455,0.0071916165733857396,0.019904919610882192,0.01745680375924826,0.023239445647435318,0.10131427524255138,0.20429829234159103,0.3231094518683706,0.4088064463777294,0.7549665268455652,0.6091161499737677,0.45966797673063126,0.47045648268066764,0.1793353260724137,0.1687166578466678,0.1226860127286339,0.24754672192271632,0.7868539993386365,0.976056490911043,0.6733783309624896,0.48183238193610284,0.4447384447112844,0.2752728394224488,0.09476818804725262,0.03983357957464603,0.05008803720926484,0.0307058424128051,0.004533276624565855,0.010389677689641465,0.004928783335494835,0.005476661815080229,0.008393388506918382,0.005292073457209395,0.004424732252918367,0.004759435410615013,0.005036338688137231,0.024298879652535157,0.06023194165042885,0.11469791834842279,0.08884097287262738,0.10481098352777142,0.23685347124293712,0.29147872008308706,0.21114360603504406,0.11637633135195453,0.11041329707932,0.22104548730180332,0.2245365199844464,0.25748641251702314,0.21551680722973407,0.3181081327920561,0.7516460004063713,0.8864233546465486,0.9437138872989709,0.6975869485456365,0.5794068620460374,0.8993246073138192,0.9047133197838736,0.8635021389905224,0.8647552869620913,0.9720840293188228,0.8790148646252511,0.8076817684868597,0.9568608677358841,0.5796611787925593,0.8001982160765408,0.8216362607044724,0.9933035002854531,0.8656654309339518,0.9919584599130797,0.5866660768276593,0.7145059309225393,0.8369313065985945,0.7642271705232879,0.7993290889093597,0.6740970978437132,0.6500615148098081,0.386942126346505,0.09806098424719438,0.41660058897574775,0.029878652666270506,0.0327421986486365,0.024039459963318074,0.024295999242207097,0.138427579329931,0.0065941475041224355,0.012971419936839798,0.005013599233892792,0.0049922945483245156,0.06946581092910364,0.021976377968776127,0.053108441088169756,0.06174217631547778,0.13038114777602655,0.554222229379627,0.2025416533172696,0.19198018745765671,0.14532946077661407,0.24035250216733137,0.9025969771354228,0.44085601955659737,0.6895345566487818,0.6207088514220762,0.9739030025324293,0.4355909947762607,0.8847284743293059,0.9138745507363643,0.9612338826256365,0.9886382708205314,0.6516444279895408,0.734018447481472
