6.99999999999994,0.04892500175762142,0.09228246682262803,0.15688362773444842,0.17776547688431438,0.27314203498183304,0.6409085985648231,0.7380316253134818,0.8084646095374627,0.7379334945856346,0.8033470577560973,0.9562353710778947,0.7774792945430761,0.5333483827620742,0.5816674300117626,0.7731452840729781,0.7419238673440586,0.8015508935808305,0.7830386395862136,0.27382157468075646,0.23242106397533746,0.3542902201010495,0.3526068131119623,0.3146608631533558,0.2419493619797518,0.09392836274732834,0.10657005665231602,0.2566506672124032,0.36460672484041756,0.4589838304650713,0.6041213432994984,0.723377388080977,0.4023743436483047,0.22601240151931334,0.43562130517301667,0.36853862299461326,0.2977403072076307,0.31086910771331794,0.22162508948409007,0.19448682278694487,0.1930225881880702,0.510101264918067,0.24086138437517127,0.16552406177087012,0.09252857044478185,0.05291153400612298,0.05045779464992394,0.014096685434476777,0.007072258439678761,0.009273452570132071,0.0031041746532338753,0.005489776080733332,0.005308005477642275,0.01012953274249044,0.02781784629822028,0.0319303952154029,0.011080639840337617,0.007888991619049088,0.007524677760788133,0.0029930716623162465,0.0029952210982889297,0.0021510118756470947,0.012185345722245767,0.010907394826946377,0.00040088700574003,0.005833132058622988,0.005952919523506856,0.006953892620465555,0.005205011464182793,0.006976114901628124,0.030285830994359483,0.007896891441911616,0.021610329186934955,0.010682119104709165,0.06889697819856741,0.1503012872208222,0.11383055327661425,0.1507114469471318,0.07944492535768787,0.07397879015542295,0.034453500452388416,0.035753846513701275,0.037643344615449284,0.004029033496172565,0.02028099756320215,0.05099161971477114,0.04908521598252244,0.04989661837782691,0.09887868950153415,0.12600255322839057,0.05965175205358217,0.05578057838409066,0.04366202327419932,0.10033930096241296,0.019962359880059007,0.0673740680967199,0.07933717847881752,0.18671686357418651,0.17974232363311515,0.23030479005331822,0.25188681455668227,0.049837128486227504,0.05351595447899785,0.08435107978508832,0.09297386265692803,0.0424602195569279,0.13048819566236253,0.032591651690385484,0.022077296659714758,0.011932390400231724,0.015806555860668054,0.008177545046944259,0.011400793639298646,0.00362009059567966,0.004142061432014934,0.002996822251653933,0.0021426822975740395,0.0035722196611773175,0.003451332741209222,0.0013964444550824994,0.003303044077590536,0.022065611035105754,0.01817974467472235,0.007030021698016042,0.009698670723896238,0.02163571817985203,0.013980162964423955,0.010318717781764356,0.006224374889909169,0.003216485104724247,0.002495249880933,0.0035429051330347684,0.004805088452376726,0.01861839186290349,0.04889306822236824,0.08303664508836815,0.2023727036115099,0.3104628167882668,0.449436101137197,0.4344744485257275,0.8533738577593539,0.9928067190223413,0.8044820745259124,0.8418073123746355,0.9145276297359854,0.3835639922978477,0.3474947449416443,0.3675196287093757,0.19676802551997397,0.17103837122194812,0.1470376920257944,0.09110773274188558,0.03975782009659541,0.005808815413815093,0.004070909463216187,0.00032839185987646824,7.003983460535274e-06,1.665119435658138e-07,5.5196251635727075e-09,2.6390345193783427e-10,9.920691861776169e-13,3.759908041036286e-15,6.238978390087222e-18,3.3509422303260934e-23,4.517361603416677e-28,1.6771247696697562e-34,4.0915396814933995e-43,4.826381661304864e-61,2.478439646026105e-75,1.414139130506299e-99,8.540414883475967e-144,0.0,1.0279723288354663e-133,2.303558323646378e-96,2.873349507872923e-79,3.833883184971473e-65,2.8389721982251295e-48,1.03710667647322e-39,7.843647888993398e-30,4.415333014386292e-27,1.1364942513907639e-20,3.5795083851593607e-16,5.712471342697375e-13,2.259492556765721e-10,7.2250408830955624e-09,4.898419332646458e-07,1.2302242041052816e-05,4.4868528810298696e-05,6.942554653192178e-05,0.0003665570084012729,0.002310802824583637,0.0026402103181170002,0.008963611914251405,0.007249012398360904,0.011175927516155133,0.060876501295208475,0.145387989210125,0.2673054320406532,0.3637380456273013,0.758622265506863,0.5760857905141984,0.528331122847141,0.5431752918705333,0.24031639215311795,0.22665634201660334,0.14055338123010214,0.2665811189392123,0.7768785936907834,0.9833969800224469,0.6716949363651499,0.49890794709742403,0.5055671157978446,0.3273490800842965,0.14879109931860052,0.0812944599215986,0.10632672942659335,0.07711965899791554,0.013785874524227465,0.019728540425324077,0.008810350653936214,0.009348414065099736,0.012410179093135671,0.006741282934449643,0.005015655301015112,0.0054067808868816505,0.0067889399204663645,0.028434934658645942,0.05954403604179241,0.09536322907308348,0.06646303875760226,0.07381689375535586,0.18946143572196725,0.212322085024129,0.13990240327413997,0.06987093656582631,0.06350059127788742,0.15729228713910004,0.1497669424251539,0.18299351930118188,0.15906549871466075,0.23703884216807852,0.594192708799672,0.7615878020804673,0.9671969982071431,0.8422510747896974,0.7405791429433898,0.9502509113929394,0.9766734217210239,0.9651841253532807,0.7702642135092481,0.9804016952047557,0.851640156961529,0.6952649545305402,0.8084669501045388,0.4127832809201691,0.6242756900789657,0.9746942064202562,0.8941798256805068,0.9278819216149742,0.8332585672946651,0.7326911112156239,0.9220535594091042,0.6119550014886613,0.6214659183557839,0.6899864201731318,0.5462846957246549,0.5109768355630095,0.2765631832488484,0.06384414853898504,0.3278922660593358,0.019827035212412216,0.025695733392386438,0.014879917446867204,0.01073346773648417,0.08232513451859269,0.0037082789575079225,0.011992143629054543,0.004950328188526223,0.0050016483929035994,0.07181169302819954,0.025557880385262466,0.06843645412760527,0.08112263109556506,0.15305797905603594,0.5973045869017167,0.21468903205892886,0.19139810447592476,0.17640948232846024,0.2762041558280851,0.9478826602467663,0.4743282639047872,0.8019968453036839,0.735044711287603,0.8266494986506192,0.25471403184429936,0.6410022158038198,0.7509116860387167,0.9137539511178464,0.8191175139040571,0.46489187949023697,0.9548656509257647
7.0999999999999375,0.08975397399450516,0.19305516713039855,0.3183022567324765,0.4083888876068718,0.6918667049790623,0.7546280837367957,0.6332161934009695,0.5508966883012402,0.6073543496930623,0.49163600098698446,0.3347090991534384,0.23296577727873274,0.12953047713405724,0.197221547225581,0.33014741511756956,0.3081779284939014,0.27697594574203294,0.2722639818951179,0.07345503056209221,0.047417470934669734,0.08869416892586975,0.09921721648622121,0.101393976443125,0.11841541396506133,0.04234626150839195,0.071014434422815,0.16339650416897014,0.22917655029136386,0.4054984692849139,0.4851274816419103,0.5945056921295379,0.35606904292831404,0.2548772223084372,0.48113745001801694,0.40638071631966677,0.3228369829079042,0.3289205123660621,0.2660550744581717,0.2598988728899967,0.23990157187564157,0.5380404451092714,0.3475487673585098,0.27641813540512716,0.17352160027978009,0.14105200015345024,0.13883695771537038,0.05459969280079248,0.021928447237609137,0.03346528677752662,0.011065310258118164,0.017913062519990558,0.01746172693490145,0.04054918802086195,0.09182389575060626,0.12000732677275207,0.055836621434257154,0.05337807752657726,0.03854688894014427,0.010352719973566807,0.008054459183091002,0.00756447470792648,0.02762103803229129,0.030406966762655724,0.0015598669710469156,0.0166100955764427,0.011168916697503561,0.012180498382810942,0.010371671015278732,0.011641084358477412,0.027802980760035328,0.004930819944540479,0.00869799524652363,0.002954238338445954,0.015847619900905028,0.03824755813534398,0.03190649116769116,0.0391521620723079,0.02149308863004435,0.021245913692842136,0.009237901192412593,0.009464262796724071,0.013492639970105438,0.0015762686259579168,0.009777120392670828,0.031213453130718875,0.02997555852966245,0.04093139481079774,0.10613687798849374,0.09005971968995685,0.043658258566647984,0.04616164057089388,0.03561261561653194,0.0679524606803915,0.015288791156299008,0.03237766555445706,0.0444067897587731,0.13374676791600737,0.10578785668174932,0.12619320681761306,0.13270799074096035,0.02386155668699011,0.019832563915442032,0.05145906722039378,0.051162786270279606,0.020407624967762824,0.08284333858506937,0.014588344939690417,0.01118313687969673,0.007364956585850147,0.010513266153826372,0.004890320917204731,0.005405817396684196,0.0016378917566172919,0.0011463679630615072,0.001148803057077462,0.000564140557410137,0.0009318131687571626,0.0006192520773446935,0.00015672078144416036,0.00033589864328829454,0.0031535187526026834,0.001826827124825223,0.0006429365949330255,0.0009164049685460406,0.0027127198894668697,0.0019708586319917495,0.002241369586974025,0.0027965839542973057,0.003168028062739997,0.003613667575045569,0.003465017691176812,0.003168143086960254,0.010334135725919746,0.028437675856761484,0.048596915203420715,0.10754277573051535,0.1325708645273012,0.1931580186432727,0.16687025430286118,0.44793224980941976,0.6340026842756421,0.9141460470803264,0.9262107178503226,0.6039131112954379,0.7310982493764369,0.6065309135441808,0.6780336028027011,0.5068047455472788,0.5194890488913195,0.5366388340369264,0.42109463091545796,0.24484298995318188,0.056372141277994045,0.03646663101888277,0.006357442134663137,0.0002810692513203927,1.6121734937346044e-05,4.993910784880658e-07,2.432948749576157e-08,3.8183256103377677e-10,3.063952548136596e-12,5.7125761758952626e-15,3.4103344804923356e-19,1.6307857314660392e-22,5.786197886430173e-28,6.08368047525387e-35,1.7391680299030535e-49,2.0561655171723474e-59,1.543160190897701e-79,7.791396889985317e-110,1.0279723288354663e-133,0.0,1.8215585193888083e-138,7.09623868645934e-106,1.9725703732045246e-80,7.268611132312467e-57,5.9144124662696224e-49,3.443954710706803e-37,5.6975710250226925e-33,7.231785755852707e-24,3.3671467832809838e-18,1.3035233833713404e-15,1.8397482828130112e-12,3.378034447692172e-10,3.2209624741416165e-08,4.786597913289858e-06,6.719676872867596e-06,8.318416489205043e-06,5.9834162129632436e-05,0.0006466014623552871,0.0020395953072031977,0.003864060490403853,0.0018614118594397933,0.0022317449828907535,0.013135323064122108,0.03717135094032556,0.06434227662816343,0.1088343090399953,0.3523325769186148,0.22784164357241182,0.1629329035259185,0.16962526655582422,0.05551991769870969,0.06471628031224552,0.03850565927609528,0.07760694982362457,0.4610722492170912,0.6471262909847323,0.991608524166606,0.84496768157922,0.8476057705211015,0.5661602981688406,0.237563195695918,0.12010101923124225,0.12144133587630596,0.08789406812563276,0.017045031605924254,0.02329330418324778,0.010104523871501493,0.009330839322940305,0.012259600143263237,0.007829761526679965,0.003964011495920263,0.005030824520916605,0.00513933921445334,0.024062970246557482,0.041754585254186155,0.06637752122678045,0.058474786533079005,0.07401023267387911,0.20864191648561747,0.25877167390865885,0.199016648962642,0.09466792717430116,0.09607675870463511,0.2900925358563599,0.2596803939519594,0.33510906358151127,0.30203388495203176,0.4682126463643627,0.881504854690671,0.8012206477193232,0.6041012788807227,0.4561161444589582,0.42058701788683367,0.6550982014131308,0.5942081555600426,0.667851831709348,0.9685812622444241,0.8412268279829959,0.8845637074915769,0.7726169963449206,0.9162728633501642,0.6584089368631473,0.7963024036541264,0.8566149409530067,0.9316861403732842,0.9281583591749062,0.8580823576276821,0.6486851252781548,0.7374170863388715,0.848205857604337,0.8600105253713431,0.9772835871717676,0.8493463271882428,0.8763539271666864,0.5838207736816854,0.2393332959485261,0.7910110399688933,0.10470796901588847,0.12192607452789783,0.062188809112637515,0.040979325805960434,0.2002888573059525,0.01016560056748184,0.018881894830337146,0.007040877173115218,0.00677079785658454,0.12956442223946912,0.06697772056595645,0.16776574922438245,0.19094460165229066,0.35930214698775764,0.9761734229947041,0.5621664440810988,0.6045148241405294,0.5266389676800142,0.7945895381793702,0.4283834584937205,0.9716468147451084,0.6178694230980292,0.8491123965267448,0.5516497427706929,0.1797218746323242,0.5354250441609834,0.5895442035579362,0.6936393048638313,0.6652363336353099,0.3043690603734996,0.7373973240027161
