7.699999999999939,0.4478801826542641,0.5428493192552362,0.8121459679939729,0.8809357398603,0.6945120875442076,0.364502882199584,0.3042853935550961,0.25149715134818834,0.24573914669667637,0.17838958965061733,0.12440237733446571,0.050304932335384286,0.038114783230487885,0.048510138971650824,0.07647736892438313,0.09893262574942986,0.05658474415909604,0.04528208351329474,0.017563005316426936,0.006192521044127042,0.008375939452397485,0.008369476029439353,0.02445466504650833,0.05550000155408954,0.08299491929257867,0.23437083031401557,0.35416670059010824,0.6564346824975582,0.6795603023100818,0.9116755260017156,0.9189499059726832,0.9243879402274081,0.8083211608519175,0.9330682727961127,0.8207620965370399,0.6428424194359186,0.7489085040425656,0.5630834641612897,0.4352967944769937,0.2988637693345247,0.3034790745361125,0.22105198490312153,0.2732822873668338,0.2424999928979281,0.21884805780872893,0.09609665735245994,0.029494845105529424,0.011391446036507618,0.021992705421731585,0.013029261887530535,0.016508774498599058,0.01056043094116764,0.015772788989845306,0.02844512577425211,0.027322135652766446,0.030554461566866902,0.04724148217797729,0.027008432985616528,0.010433176130103708,0.017089524276740466,0.013000863125526344,0.02707173959497812,0.032873358819349226,0.00388741508342349,0.013332902669124756,0.004360428967282186,0.005615173778905787,0.0009975061471092805,0.0011315638378870151,0.0023828728979030512,0.0002837477968714572,0.00022990775985180345,6.502025158218801e-05,0.0008721742727665498,0.003934348388541535,0.011307319085478558,0.019009046298509854,0.0302040668762824,0.061542437374109776,0.07724890415441014,0.1559748327643591,0.25023077053264653,0.09312919687737023,0.2952423899241571,0.4106157254347152,0.2910417955934705,0.37679124152784116,0.428802568532367,0.2849667754705227,0.1985935409901954,0.13677266629835044,0.16604932228872382,0.23026750768907658,0.11408507583589562,0.1032295126375871,0.034731521546577486,0.14018438761360086,0.020966304421920982,0.006804085456317193,0.004880562129903013,0.0003130932074985658,8.42607367084336e-05,0.0001113743470992128,0.00018713440925286303,2.3957109584650024e-05,0.00018557496715548754,7.768287301973328e-06,2.3820381275385585e-06,4.707034727110885e-06,9.429762654653188e-06,7.642321064583954e-06,5.246161660804043e-06,5.578771198738169e-07,1.910780031226038e-06,2.543917543922089e-06,3.734399734784719e-07,1.5876579642106065e-06,4.871225240542712e-06,2.5339833008439394e-06,1.4498091700297821e-05,0.0002589563445544503,0.00020571698835912365,4.379779195631382e-05,6.427200263279924e-05,0.00019888318982752844,9.853629201825268e-05,6.382262472488674e-05,0.0005389815000259946,0.0020049456173973227,0.003126541988148088,0.0037844304076582905,0.004598601597023208,0.009406752029475203,0.01967459086520913,0.048241220499031595,0.10295582139370622,0.10280801972498561,0.1292035169171426,0.19624121017388246,0.28856551459527,0.6721380775535709,0.6411959814135259,0.8873486469649744,0.45181132928226764,0.7929239205221272,0.7630994138375071,0.7432967118734416,0.686856229861187,0.7730684887241963,0.7674484510570745,0.9627897735627559,0.900776178222238,0.45185790231721373,0.25570409064271304,0.07702352133078687,0.00778217458919755,0.002359347325878457,0.0007499117080037672,0.0001699828837531286,7.13563119390986e-05,9.77637246476954e-06,1.8782839064648448e-06,6.863577528116921e-08,5.103904045270826e-09,7.374272662413846e-12,2.131636522864e-13,1.66901083746986e-18,7.26527551264106e-20,4.5596505076466245e-24,8.304019342511516e-27,7.843647888993398e-30,3.443954710706803e-37,4.5176246690944154e-45,7.739906155940101e-55,1.2833264870489464e-65,3.391035949643067e-92,1.3145106965436093e-140,0.0,1.0212088588961759e-140,7.856170333772012e-93,8.388404632244368e-65,9.694512588744387e-54,1.214302903712518e-42,2.0360872507037493e-34,8.659596122359045e-29,1.3696335655457664e-21,3.4549964658629096e-19,4.0360558356417476e-17,1.0302022795633844e-14,3.0316573257268287e-13,2.1221979614495924e-11,6.50048939187516e-10,2.454432553483496e-10,2.9737408862379244e-09,1.4029612556353285e-07,1.0557441456895971e-06,9.527768702889271e-06,2.3788351502427e-05,0.00040671376834737423,0.000992600078740823,0.0014247938457923077,0.0003235257755385181,9.905124909931284e-05,0.0004625085486788008,8.057773525900828e-05,0.0004006099261492695,0.0018686485626763936,0.004137741050559905,0.018043683138190672,0.04639798801167111,0.14925777283876446,0.17965667552770906,0.4568285829627747,0.8372989052879906,0.8372893882843523,0.8241911004273333,0.4907906311297466,0.27839512856660353,0.09097444339178251,0.04368974897874959,0.05736523044626074,0.047899705085532915,0.014032150204925918,0.016111061147378158,0.0067714948034483455,0.020766962013529365,0.013737193044008248,0.024029159283703642,0.040406917144894576,0.06808052324007512,0.14981848813290743,0.2415888112022563,0.11023279175517695,0.0587971799064911,0.09837605822206193,0.23738377158082197,0.06136748357038697,0.03506207859221563,0.011452534658674645,0.0261303122836214,0.08075370652175703,0.16705881153479615,0.2939170895682854,0.580107493686833,0.42957993046366344,0.42862046476090526,0.5974779138606126,0.5533381832865969,0.7421338645424685,0.6897736967547015,0.6535088143482942,0.5973999934648607,0.7595809077056466,0.40179797555532554,0.47929006404212293,0.8148341670604056,0.38718052586515556,0.4299765127248008,0.18426155632413652,0.456649128715136,0.33034437537277,0.13261270954515694,0.1492957310870599,0.362907967092792,0.41786811990151845,0.5040827087481049,0.23687350658741363,0.16630741667338136,0.6697377591696734,0.11248504233138985,0.2000747350640938,0.1140604809826316,0.13847406891145345,0.33573561146511205,0.07405476169259184,0.10570079026178654,0.07294533749574801,0.08804534647395222,0.5788127389982828,0.6613258702977356,0.8025614064905257,0.9892157749849122,0.7305697687947511,0.2635336120325808,0.4602329892283064,0.5225691268847525,0.6475273268925577,0.6441039401860634,0.3205369174698217,0.7998347862345846,0.6344226246402134,0.9338681418371608,0.9378928312269652,0.5661428879039279,0.86844288922171,0.8562754723684548,0.9654915975027755,0.8886821985290977,0.5706777077678995,0.8413743132125577
7.799999999999937,0.24202471145643664,0.3711139783560194,0.5981447587420518,0.855788084803507,0.8577161298124205,0.49020757171112467,0.38189310589138326,0.3010832420877002,0.26696114717858205,0.21335758299258584,0.14596381187065036,0.05057006269030296,0.039249307056164875,0.04707779193291776,0.09130896412404349,0.11139229511689212,0.0780374738092047,0.049515971471077364,0.012720480431967026,0.006478856727228778,0.007411266767257671,0.007673652893335218,0.026476885063855222,0.053250713350660416,0.08582160562789773,0.25565558620044265,0.42396078695261596,0.7634027533905341,0.7782463090711998,0.9941250882039486,0.8798923085721757,0.9718592407881096,0.7662246687364946,0.9248898848092011,0.8452672816760665,0.7144703336971837,0.9655782132258275,0.8197792175569233,0.6759853635719898,0.5101972946799554,0.49379854131149287,0.39794444447881216,0.348039774465086,0.22022767748337857,0.2288712610141217,0.07374864506662464,0.023318078337796623,0.010938503515460262,0.013506937793899786,0.013338476933590976,0.011348697761164664,0.006064467715041177,0.009860423882121985,0.02312718536531476,0.013961442376194705,0.013732345982136483,0.03321653133196818,0.02084841703523283,0.008847593648934931,0.009286149167482688,0.007406182995109577,0.016212296276940104,0.01659744881439378,0.0019528815507817438,0.006562935331132284,0.002004525387568663,0.002853453951902505,0.0003355044439949815,0.0007293259767940818,0.0011878654550014716,0.00015894217725093327,7.526616274912708e-05,1.4784001990888361e-05,0.0005768602060690751,0.0017822095393203558,0.006102438305475822,0.009777997409812089,0.009659199789320559,0.027485666762325188,0.026593599320265057,0.06665491665080973,0.09928757662269488,0.024814967030387283,0.13011743338230383,0.19344786857360197,0.12417550869144797,0.1564211488886998,0.20969502508117574,0.1255472966387089,0.09152551432155415,0.05945246236377139,0.06618465474304458,0.08350890582956552,0.02641889512395173,0.030877754746733908,0.009449691001401259,0.04138376899103615,0.003825618336011186,0.001291013004824033,0.0004543568375355792,4.6957046153753e-05,1.2605229400429557e-05,1.354099407548695e-05,3.737168991589491e-05,2.565214887302155e-06,3.3531801208702195e-05,8.290721557266941e-07,3.909881697369833e-07,6.045466135818045e-07,1.5144109511764656e-06,1.680457464989797e-06,1.7447697386153933e-06,1.8926022383163273e-07,2.7972879106202863e-07,3.886140122192938e-07,5.2021302435897e-08,3.095111856375048e-07,6.120621071293764e-07,4.3707528164383104e-07,2.5261185239941314e-06,3.7414808309506715e-05,6.259565185797131e-05,7.82757994066334e-06,1.73498905049134e-05,5.128049302313617e-05,1.4319065288114056e-05,1.0970876909848548e-05,5.175461222456923e-05,0.00021587934429364745,0.0003417336888276142,0.0005794537202977695,0.000715170425950284,0.0020561889664166017,0.003062815942263858,0.008971289701995544,0.023254957556236636,0.026499944178621716,0.0405354638091151,0.05866769103048173,0.1679701358374182,0.4289933400133747,0.43491331126390853,0.6953610560250191,0.2195774054728102,0.7353597892857866,0.701309438826258,0.610686596639949,0.6677038507366476,0.6326826213059995,0.7595575150170184,0.9306811682925812,0.9298600104578831,0.5806219593406251,0.4425296985819372,0.08585631217722536,0.011215433376118297,0.0036539995711770456,0.0014889938087146995,0.000760221001260581,0.00019045537743034817,6.475613796523387e-05,2.0526376038736458e-05,6.203534437659191e-07,3.6428772864754055e-07,1.2013789836325388e-10,1.1429493272735918e-11,2.7755255730282794e-16,5.405198000714896e-18,4.8242690414401387e-20,1.500256111318369e-23,4.415333014386292e-27,5.6975710250226925e-33,4.363367260921682e-40,1.3241975074982593e-47,5.5589387367866756e-55,1.1240404468070073e-72,8.79329120992128e-99,1.0212088588961759e-140,0.0,1.1052896110099463e-125,3.869201020814793e-84,4.126271855937568e-67,1.1040401668976467e-50,4.121081183114908e-41,1.422032944155764e-33,1.397253557680219e-25,1.3379225342931224e-22,2.6581621751384852e-20,6.110852158518344e-17,2.7057588825863864e-15,3.092335153827049e-13,1.0479543563005776e-11,6.567687612523745e-12,1.0568613806583141e-10,1.615046944564058e-08,1.7536384972938985e-07,1.2745544088790244e-06,6.289868282174015e-06,0.00016979979798607616,0.0002604894640762064,0.00035772851935514534,0.0001497243704770632,7.208992970290791e-05,0.00023334153957237314,3.0151466771702402e-05,0.00010137863096674077,0.0008877563799517396,0.0017414354717731181,0.00593858480764523,0.017878843277624686,0.06385663444399607,0.10534429701246573,0.274752042540126,0.6206219471538584,0.7707998714864293,0.8595780001049184,0.5012124681435896,0.3556743474619895,0.15301087755459591,0.1282570943093723,0.1863271939453085,0.1381277754814048,0.061543383568741276,0.07185174662714794,0.04827321342603373,0.10858322438193037,0.06323976799810259,0.09753797903664592,0.11166179729324675,0.1495506468447568,0.27772579299799793,0.4507315621981744,0.28423626306691924,0.21609712403626632,0.2539721307838017,0.5552047299178435,0.17959736705388815,0.1051073860484992,0.044324785198863785,0.07387063367424888,0.205435361270194,0.3561224311067404,0.5212445958689133,0.7730286972593526,0.632645029885436,0.6251425202465178,0.8604635854796931,0.7502400107308517,0.9720508243519986,0.9533427259947802,0.9684125517369865,0.7969214140120475,0.9379080177713671,0.5380298345847558,0.6815484613199969,0.98001444344475,0.6011505390248236,0.59149569413752,0.1955148199761452,0.414186217758905,0.34585174780220546,0.13619211741457374,0.13079210153767346,0.3250808913269446,0.3327777673940371,0.47125121541758547,0.3379622448284904,0.21947147367442607,0.6967668109904172,0.13819007704536826,0.25009096064905667,0.14711631037209053,0.17525109230005942,0.5049500111068397,0.17333297049435145,0.27722758033050987,0.16505323356455714,0.21511337241324352,0.9443804536704886,0.880631057326673,0.7186863857246646,0.44136407416956464,0.340237139365323,0.08796784951964261,0.17900725192813685,0.22636625111234548,0.3572564555890592,0.46366846606863044,0.21858648740543093,0.6908440825412804,0.6481435816541069,0.9771817418671414,0.9464493078406088,0.7393642983210046,0.9331732458772409,0.9467287994217571,0.7741079066808572,0.9431842767507851,0.7099869950903197,0.9582018635105986
7.899999999999935,0.20318048083105844,0.2856817460618357,0.4893895832941109,0.828502793281167,0.8913608275835537,0.7308535977492591,0.6192346634388454,0.5614371215659654,0.5381158614028266,0.408801129862676,0.28435256408516263,0.12784330201872368,0.08890846774691225,0.12350444948115882,0.13051265663233777,0.1782815467652377,0.15763172362804795,0.09944412738766487,0.039031814544482756,0.016126191275873634,0.02422006633532669,0.024107552022520202,0.0868668580270103,0.17136686375013266,0.27524760843737295,0.5419219380968858,0.7105659151010201,0.7743585209874356,0.9343203214625292,0.6239476382723153,0.4704083293139207,0.6422574342364795,0.8186498233529016,0.7555766967856751,0.8602529885385563,0.9709201511986194,0.6781335658336171,0.7508914168760255,0.9527935540942567,0.9160892046659509,0.8422808687414208,0.6565308991742109,0.5899381895374388,0.6291676430779016,0.5438591224776168,0.25264026711047405,0.09846823950925439,0.05084198870677595,0.10878524116293148,0.05328130938720864,0.03660851949792205,0.01694340127006135,0.01907273846912218,0.028128967124233913,0.011546208319303947,0.0189922465048225,0.06009969354452739,0.04294801562079314,0.01837179104209178,0.02130347505378663,0.019066027730838205,0.04204922371739967,0.04974915734069389,0.004838065153940221,0.023925566498750432,0.008734971408090089,0.014468326086807466,0.001206836175103388,0.002031494264282023,0.005001229881488526,0.0016126252966554761,0.0007585310473147147,0.0002554300093027305,0.00202558808326034,0.015395535799142868,0.0334335325827173,0.04597457053759339,0.027199962917518406,0.06635773063079262,0.0783969500890503,0.22244753308769258,0.27417918806518105,0.09968558640199414,0.3506844619044368,0.3766452677384742,0.2616063059027051,0.26387438696736487,0.38309093626950197,0.39393098423842243,0.30622753338692715,0.22604263262587154,0.22107502970004475,0.28031228325789526,0.13046429234515974,0.0922775952292135,0.04078415676676149,0.06942742904052272,0.009301604430313885,0.003127239854049454,0.000730505374048087,0.00014434052001472924,3.112653673831256e-05,2.75198503529494e-05,0.00010034746610121019,8.824762397443644e-06,0.00011271038583039991,3.8138244096423434e-06,1.2376330059058e-06,1.3156270852272397e-06,1.3742169735170126e-06,9.711360679923793e-07,5.48513669643056e-07,4.740359408582247e-08,1.1592630569422759e-07,9.193705412823659e-08,2.4765886629197826e-08,1.4947289299175889e-07,3.339855636263315e-07,3.15287718874564e-07,9.411791477806736e-07,1.0852216437034862e-05,2.1078685567733605e-05,2.264501819643459e-06,5.614363357758891e-06,1.1506972298249634e-05,3.529169850750195e-06,1.1953497038442596e-06,3.097633504871621e-06,9.036648264489825e-06,9.099483283225361e-06,1.8687333189241865e-05,2.525134864263134e-05,9.160767138189976e-05,0.00010393179198405611,0.0002755168763246701,0.0013085274829611167,0.001940422292301915,0.004373396995766097,0.01090148259285049,0.03243976492733725,0.11493413074469476,0.15321244650936092,0.3183423921636052,0.14232607066357025,0.4896318978776404,0.39950611935330194,0.2730082463250113,0.343890745094667,0.44628411981262495,0.45183623033621584,0.71162442903933,0.7923660488900048,0.8717599046322114,0.5591528797886858,0.25517133192873853,0.06969204666121966,0.029406670003043627,0.022213632713361027,0.015669300469631886,0.008522226183556449,0.004303244783754119,0.0023489668166748125,0.00024080075607713983,4.963779211895312e-05,3.204149133203597e-07,1.7944675548768604e-08,5.083390673514039e-12,1.1354674603846652e-13,7.256296038570924e-16,9.758373586920838e-18,1.1364942513907639e-20,7.231785755852707e-24,6.490906424393941e-29,2.352683709042876e-34,5.017789997492472e-40,2.147300573006593e-51,8.749080821599866e-69,7.856170333772012e-93,1.1052896110099463e-125,0.0,5.939619899581705e-122,1.2692527193635352e-88,5.2657954530769e-66,1.5473125364848843e-48,2.2802013971847996e-40,1.99772511596094e-33,1.182181777584045e-27,8.350154759749533e-25,1.587202062230035e-20,4.744249897076056e-19,2.5427980244859585e-17,1.9523658412018245e-14,2.1747267837453376e-14,2.3996075672747154e-12,2.8748346870623304e-10,8.01415662925555e-09,5.214521778817332e-08,1.4924467439556954e-07,5.613521562204779e-06,1.0302120653751014e-05,0.00010289718288144768,1.9363283749402942e-05,1.461852199519863e-05,7.052145344662966e-05,8.196175412057556e-06,0.00011800283100932465,0.00017157506819076308,0.00017327284261546428,0.0006515754329714339,0.0013480221641395517,0.005423996688042652,0.015815348169952524,0.04722481081508458,0.14031485765985824,0.19187056153535603,0.38928480062912296,0.6305297439908061,0.8406646502255207,0.836970060496946,0.5890282906512023,0.6902138605819431,0.5499379064246516,0.3067859387565739,0.32967618975903207,0.12378743353703339,0.1962126137728525,0.10992885435106689,0.15898231916239988,0.18452620970236597,0.17343777779810313,0.3032032662825762,0.4378886138968265,0.23082045827240122,0.19384783340611955,0.23801924847187625,0.5009985713496141,0.21649592997184836,0.10587435799331597,0.04327269581497037,0.06301179290639589,0.155240361561356,0.2620236807113489,0.3655892995080594,0.6238425875341332,0.4916695865722491,0.531191491791653,0.7279102579682665,0.4918159066749616,0.6685169246352687,0.6263335002902034,0.8111396548906329,0.6935259180613451,0.871722273914711,0.43833503620032266,0.5261204197339616,0.829831758136378,0.43441656647815624,0.4704457795208186,0.11141440184799146,0.24817856629621976,0.24184083067214998,0.11698759971179122,0.1523773715915499,0.4322187202653247,0.36196893266744645,0.44966755702567485,0.25752715112642943,0.14121060335094043,0.4884833476773154,0.055941083887134126,0.1189539308603033,0.05545270329194041,0.05734991331275772,0.2261318911049058,0.04784430631106001,0.0870627066598706,0.026456840045775528,0.05827653278843472,0.338820976218518,0.355282756083013,0.5043607826567548,0.6020534394792453,0.7101080169059545,0.7506469508628162,0.9086418229191894,0.8590791853403931,0.6421725225505,0.5030553281333713,0.8570874387243134,0.3717999498156119,0.4041355673305852,0.2852800539648208,0.2766190145289953,0.5342531881619004,0.3500049052863646,0.43537379193749537,0.3482835052213744,0.4816086637098055,0.7386979295186346,0.4783398293933264
