7.999999999999936,0.4492350916917431,0.520900670918686,0.8685362133515063,0.756995404536131,0.7740752224208173,0.4033192086273646,0.35385009262139927,0.31424243824470577,0.3323644532716768,0.30124691773851653,0.21632794376555947,0.08369989592441267,0.05496048279930827,0.06618513437381968,0.06028241623652789,0.08090156611958652,0.08197241496758609,0.05135353254286418,0.021437072196707777,0.011357247803893855,0.01671385143184001,0.015201539837362688,0.0816432391174894,0.1729239870245667,0.273125603919432,0.6189333627805332,0.8037297353945769,0.6602556157749593,0.8144285195765726,0.5032861533469655,0.3264789570368207,0.4571640672305366,0.54091199774269,0.43469063436331695,0.5009532862819781,0.586170958357672,0.5531690968357277,0.7820579800964713,0.9832636328533739,0.9740728995680573,0.66386371034178,0.3854057326047219,0.31382142027322946,0.3566863754494907,0.3307764588506281,0.1590818896882377,0.07075698019171518,0.04018044833200678,0.08997867343481729,0.03978506568130202,0.031824059536041865,0.023389529744297866,0.017105632356564104,0.02505831332496997,0.009689969505022726,0.017151503683951724,0.04855967362554589,0.03740400452808719,0.017838939326098698,0.01910371362919166,0.014385806104587678,0.02922377656550532,0.0423718300466648,0.004690022642162987,0.031008247577175508,0.015004145717460293,0.028016570805990567,0.004352534256064866,0.00479261366737756,0.008292249217711633,0.003140789431121777,0.0010357483559396865,0.0006067372259332917,0.002873424329323914,0.02190887238684795,0.03754308691141906,0.06201955376944402,0.04871599222269466,0.08536824575560982,0.10981414976657257,0.2639562294589202,0.25881106824263683,0.08699281531000749,0.25793145217790614,0.2088370048032351,0.13062843025336282,0.1290618062692003,0.21309148763701072,0.2169105674509521,0.08052408463934806,0.04655244800149082,0.0536065469372755,0.0647236234846706,0.023597486512721644,0.015820619213935704,0.0065339435568582205,0.017338398334997614,0.0023592357196206403,0.00047141564558624113,0.00010805955661621905,4.2722659468152214e-05,9.775712557377401e-06,1.2173847785363005e-05,4.8842636285982756e-05,1.342612857150108e-05,7.731313181113003e-05,1.595828698348224e-06,4.214670209120356e-07,4.5430496697625815e-07,7.214119056321635e-07,6.732529814125298e-07,2.1753214599297258e-07,4.086547399513119e-08,2.1070164383617396e-07,1.726426116241152e-07,4.411600661966884e-08,2.8755827456976735e-07,1.4661274984407975e-06,2.345544254724474e-06,5.5308808628667715e-06,5.8904734571368844e-05,5.3417489948520394e-05,3.6428533450712346e-06,4.352552964705483e-06,6.569654934988047e-06,1.631715913507739e-06,5.317058354535897e-07,1.2135654671368611e-06,2.489088044921278e-06,1.5449512103569514e-06,2.255521640908924e-06,2.0544463053737075e-06,9.381655504993676e-06,1.0751230525616805e-05,3.413233869682853e-05,0.00025224285130845013,0.00035849431237881243,0.0005371438678846798,0.0009120198509540661,0.0039941952293036116,0.022855153716178585,0.031719295736854274,0.07839273712977247,0.03659656604549172,0.14205692412704826,0.13454873582933063,0.08360608725865239,0.10956929662299998,0.13636582340851985,0.19526317032145116,0.2947398176181544,0.3137702481152592,0.5972291374503692,0.9449027219479431,0.7573652732981951,0.3496218952456638,0.23832793008105282,0.2021125757411715,0.17627693675898723,0.09633128041732214,0.06246781913177056,0.04251788923135422,0.006591053783662541,0.0012423333453693971,9.470258419024834e-05,5.846361378907535e-06,4.542861316580813e-08,1.901639044261996e-09,1.6809231335292756e-11,3.1952609647834506e-13,3.5795083851593607e-16,3.3671467832809838e-18,3.3766580233850956e-22,4.1001026767437666e-26,8.162057126369676e-31,9.762720755768795e-39,3.5555943468370667e-50,8.388404632244368e-65,3.869201020814793e-84,5.939619899581705e-122,0.0,7.571752681056091e-130,1.3178709455927563e-90,1.724368693295309e-64,4.171816495600598e-52,6.080138162068868e-43,5.6416658593711926e-36,3.0439174565830372e-33,1.451495167263177e-28,5.21461699725082e-26,1.7244525687339943e-23,5.907093598772358e-20,1.1498596357321986e-19,2.1509498585106307e-17,2.175969965955752e-14,1.3571542758844667e-12,4.469914470489724e-11,3.4628183354894847e-10,5.789585446239742e-08,1.0784602993041746e-07,1.7284951864213883e-06,5.00790872953932e-07,7.370560883353019e-07,2.3464801070131102e-06,2.2345550938182681e-07,9.728151708741309e-06,9.176411629676608e-06,8.323241382251233e-06,2.824264781157602e-05,6.086249432503208e-05,0.00022212548115784216,0.0007223831922803522,0.0027094737348236113,0.01406009953076882,0.021488182283405873,0.0705516989570052,0.1674798386193699,0.20186095807986593,0.4161116355995202,0.6174802918547927,0.5638596950437325,0.7238951872300947,0.8221353550156237,0.9111581050788894,0.4974228878842346,0.5882327090140029,0.3343068793443091,0.4218555189541546,0.4523489705231796,0.40115047023062966,0.5298360807885462,0.631935586792389,0.3737750834574514,0.33990200354329536,0.40811615609396024,0.7480095319045722,0.28731295477221913,0.12079312665790264,0.04789872976736959,0.05396237019288639,0.14098010552766554,0.2305271420712119,0.3193461578848027,0.47130694857503114,0.4454255417923304,0.45875349445500574,0.7482361049787853,0.6988705704715935,0.9084394394162737,0.918636773836406,0.7793751297849401,0.9215417317126016,0.7641726223111794,0.7698976736042038,0.9363314987435519,0.7065971735249047,0.8774808057910332,0.9140582938339668,0.35610009636501533,0.6187827468856729,0.5659089911752194,0.28026329908998937,0.3682393177535299,0.8311246746207938,0.6233995484344227,0.6056379828655762,0.35166961921737233,0.1442952033336446,0.5872539864649785,0.08275532070328896,0.14787072735769166,0.048951355762998076,0.03292925307313256,0.16191485528552374,0.03161026135352444,0.05697787058710016,0.023183624679324298,0.04757764888774293,0.2656375784170917,0.2981153026341561,0.349415893702594,0.39892939644567377,0.4510105405553836,0.9925011746703483,0.6350111902868657,0.6467330488352625,0.5179292523491291,0.4419925825549084,0.7752714811003707,0.344191589736961,0.3960687736673722,0.2864863496836302,0.24664302578188652,0.5483259970155088,0.3254037873957098,0.3363323375917376,0.27952990616724854,0.47261139269980623,0.7701819290765823,0.586507317084351
8.099999999999937,0.5347972000612472,0.5993576457100523,0.902460066796282,0.6209270034835452,0.6505897340995196,0.34646682839883214,0.30624594690290785,0.23399316175734447,0.1872488654621196,0.18323360070895045,0.12192575596748938,0.04274079904769302,0.024317386194118655,0.021887515172175943,0.024592123508145686,0.029613144462015822,0.03714936135240313,0.017629019803618036,0.008562839704777711,0.003480721039143009,0.004161512511925151,0.00554492234745342,0.03496196092743304,0.08204444430341809,0.20424016563675707,0.3979842655376898,0.5564021636166866,0.9195966895279938,0.8837605860943528,0.7913618708254867,0.6036127167380654,0.7540807158161625,0.8450804929870294,0.8201208484202769,0.9098916007534315,0.9559235226396484,0.9346087282182893,0.7801344450342282,0.5839534888990865,0.5182494231979481,0.3107720508902706,0.21509264744512305,0.19539755415734258,0.20080517875383314,0.31825235222290954,0.15803775863028657,0.08588212295784946,0.05906907520895715,0.08431579046510693,0.042225910797228115,0.023280631357325395,0.010429807353915264,0.006237549858793352,0.014312848105976812,0.0032659773240023126,0.006007203040840486,0.018553267912119212,0.013282934834399048,0.014492252321293482,0.014196274537559157,0.013499076918554264,0.03591242085771599,0.04372373869233646,0.01472202606380407,0.025447822842202,0.00891388331372255,0.02510190062471048,0.006094126625463917,0.008212352827790087,0.008939046568647916,0.0058390124726799,0.001955269576022161,0.0012092354968406113,0.01787753018536804,0.045140174583754966,0.07189293861550898,0.13555648049154811,0.14324352318234043,0.25915780948960193,0.1946648364911421,0.3915261873160456,0.34896830504644244,0.18345806987425,0.37166356490366537,0.3449122113464351,0.20983626367548644,0.24331904355994266,0.398805497890246,0.3944132985104574,0.26498401147622314,0.1937884980169738,0.20672883374616213,0.18379585106824167,0.042573817173864235,0.03450741607264414,0.013595964829917232,0.0214773004073577,0.002164891360570509,0.0006710551431725319,0.0001829583116382321,8.402995179994901e-05,3.6428691922155636e-05,2.217292226174097e-05,0.00013072830540154985,1.7161367933316935e-05,0.00012555248318328737,1.8223356229161321e-06,3.0034355724152905e-07,3.9493409788725355e-07,3.1017897593793735e-07,5.277887836958686e-07,8.763516091646951e-08,1.0626261788415194e-08,4.31100348058753e-08,3.4294714386255175e-08,2.139402296852752e-08,1.432639811309044e-07,1.1219185161421252e-06,1.6176285351934878e-06,2.180882336030664e-06,2.9808152780896614e-05,1.1409992171092033e-05,7.55787124439734e-07,6.872575629198015e-07,7.672115801287086e-07,4.6588413368777243e-07,1.2907573257884203e-07,5.362880408174842e-07,4.465798934982487e-06,5.3501217138233195e-06,6.375259162362504e-06,3.98587529070594e-06,5.10600068044477e-06,5.58590443288528e-06,1.5840119145997238e-05,4.4074363592727295e-05,5.364474913280946e-05,4.595342736200362e-05,8.975752572779396e-05,0.000914673143694524,0.00706571858525134,0.008147886917448343,0.03508552854046892,0.009785278137730441,0.0633983296507089,0.07756960754292012,0.06192543260848386,0.04918489712034992,0.029928207608167567,0.07835141768803594,0.17441280151920205,0.1159358687675792,0.22349441547511367,0.29943683112753483,0.5323485733084768,0.9218266299713581,0.8287435205647516,0.7480616267887883,0.6516213123815209,0.39913658500501814,0.1640574794559773,0.09591697682369058,0.02097461506228699,0.01454278634403796,0.0004664231052509213,7.531217893696107e-05,4.5100023298069257e-07,3.6119763349852184e-08,3.222742701304663e-09,9.529833742050868e-11,5.712471342697375e-13,1.3035233833713404e-15,2.64879006653964e-19,3.071274257586449e-23,5.93527861908205e-25,2.699195802972457e-31,4.9052297683208784e-42,9.694512588744387e-54,4.126271855937568e-67,1.2692527193635352e-88,7.571752681056091e-130,0.0,1.2291310994599028e-135,2.05696644691818e-91,5.22446289341807e-71,1.839113899606952e-55,4.665867639177748e-48,4.5368079300555e-44,3.120590728746091e-38,2.8484669183870594e-34,3.068918995522304e-29,1.4022767394543904e-25,2.143358754010321e-25,8.647039790227973e-23,5.600979776519299e-19,3.2520283424379313e-16,1.931414542302514e-14,1.685589729788657e-13,6.160322691545477e-11,1.3024883391922633e-10,6.910205355805518e-10,7.783453912076077e-10,4.565788683806381e-09,5.9581631293352625e-08,9.007144224625444e-09,1.838724341129973e-07,1.0396351064510976e-06,1.7044692696418923e-06,6.392737107327926e-06,2.1317190549123585e-05,4.237657917181061e-05,0.00017931318162785003,0.0007821611700511279,0.005727988290588849,0.011085939124654057,0.05318632437482001,0.1161698069015637,0.18289735891422987,0.5159006509163625,0.7575252771220149,0.68749080224782,0.7998135458796756,0.7607053058550494,0.8281041826848731,0.40141951411827376,0.3664498722644516,0.21864913094022712,0.3192602734158406,0.29601779099182535,0.2235000713622222,0.31075384757131125,0.3816402507368879,0.2405155037403896,0.22252496311103145,0.2864651132857649,0.6526183245240124,0.20884847408283488,0.09154011737367337,0.0450810393299365,0.05812663515544612,0.16038944056011842,0.2795900343284291,0.35416003006787,0.524854453105607,0.5397613992578953,0.5275261300706791,0.9224330524056906,0.854846905419837,0.8842990553433554,0.7266594373210331,0.4927132844161515,0.6720893292209204,0.5082700182928284,0.907859241886965,0.5968611781992609,0.409277636430823,0.9131327656968737,0.8525598307342389,0.4654218807821627,0.8054538182284138,0.7322548179366473,0.3223263661901957,0.37676445265598285,0.7806445992277713,0.6387582617452211,0.6039095209272912,0.5650117689071421,0.23628646643277257,0.8542295470596789,0.19880030409323188,0.2947078487211733,0.1564625907362396,0.12143432437962397,0.34787585168794016,0.08068499943763123,0.11038406555952854,0.05287481344553159,0.06911966718410205,0.3338668261803733,0.4192870952544993,0.48726350820904785,0.7304722972484585,0.8369795200128657,0.6000949160270457,0.8925574176638716,0.9977154442314597,0.79745609335751,0.6037651827344659,0.8889685176647689,0.3287733841554064,0.2818698871181515,0.218806632306596,0.14406789398401054,0.3832317179286956,0.1881510194629307,0.2258270180999034,0.17444053389651473,0.30108896765821763,0.595470024725495,0.5526217798864953
