8.199999999999935,0.9968512297039112,0.9849384622827817,0.6584880015115225,0.3968260172987803,0.40533638590421495,0.16888121445174967,0.1363907519656531,0.0870596785910108,0.10703915981136172,0.10839440636461832,0.08170519286463451,0.028084372127067044,0.021154151080776794,0.024267553989993786,0.018699878115384084,0.02741575369118514,0.03479054515881685,0.014330653427200706,0.01249856875597379,0.004496949786174763,0.006687285355047042,0.011827011622730895,0.0740631410541055,0.14074612634516628,0.28604447756061613,0.5150190237224398,0.6169190020437831,0.9073909568572774,0.9878237285784742,0.6490635775395868,0.5143113818559287,0.5625969675016727,0.6547576199770466,0.6120051170957792,0.6267745193751636,0.8351667569134248,0.7624378870910026,0.8480616131296606,0.5970291896577703,0.5864408876474596,0.3902858568163483,0.24136020067525607,0.22965415406053136,0.24013902439826063,0.3877701761844947,0.2030608765773895,0.1425646670853732,0.11455215274423204,0.13767829097465692,0.07041491042087353,0.029875430087180185,0.01569338440018705,0.00672249105267176,0.018293917788845444,0.0047048433234101,0.0076502407510424955,0.012866774466831104,0.011962224225605382,0.012967471140782349,0.010410118176634685,0.010202174040407793,0.033898451259985134,0.046523987289358755,0.01652106194159407,0.027078369842573672,0.01196055964690929,0.037059226989922374,0.007976357858485168,0.011857781157875134,0.014528563985904094,0.010839682173084472,0.004792222467617763,0.005791279709172886,0.03621660494255843,0.11031996860460584,0.1667000984838065,0.2783804372985175,0.2696397413616197,0.3770648170528629,0.3095836609587992,0.5824689420200303,0.5291823651972027,0.3379983650226761,0.5519127982655461,0.5567798416773083,0.36666731112438694,0.45236558669120136,0.6048914306518364,0.599685388836134,0.3948633475132839,0.2788924978117488,0.27530716548186934,0.2281495886544398,0.05955339763658732,0.04057064087086215,0.020587637665272426,0.026342540110178194,0.0033882903767256324,0.0013394840201391006,0.0002766192334016303,7.731635458320842e-05,3.602528281696619e-05,1.4085261980415544e-05,7.74536185675547e-05,2.2125360811549823e-05,0.00018166054675959172,2.5852117608466722e-06,4.783476394413436e-07,5.579501286034568e-07,6.347565417319214e-07,1.0436300021410484e-06,1.4164298980880734e-07,4.842629823644768e-08,2.087316128874119e-07,1.4764785254005822e-07,1.366576327688544e-07,4.2382403058010984e-07,3.1571260587849163e-06,2.667048255348385e-06,2.875272324561056e-06,2.7499492020748514e-05,7.612496272826751e-06,3.4970955611190846e-07,1.2924030156931717e-07,1.3473370326646982e-07,1.409183694420092e-07,1.711778117987549e-08,7.400623886419239e-08,8.778741266759228e-07,1.3498357808077075e-06,4.6665676165237185e-06,2.6900389838297443e-06,2.8840683208817587e-06,2.0461554930185363e-06,3.2632647258026154e-06,1.0647064741727446e-05,8.052693182518308e-06,2.9998146692875607e-06,5.822748416835373e-06,9.362065025956759e-05,0.001004292077762018,0.0009199531938497421,0.008380478900090709,0.002381954139481506,0.02083241270628774,0.03494644518763249,0.017149744974299847,0.012144571597853517,0.006818791964690063,0.02200704704210782,0.06116534107989346,0.029918490141254632,0.05946220747104661,0.10210739705951648,0.18930249578694705,0.5359967716047659,0.5040214387138895,0.5602322160497228,0.5870011263159645,0.9472033206068787,0.6217171927652739,0.41550098961368087,0.1361349829020033,0.08816165946888319,0.012170461416618941,0.002450503948588539,3.9656781299766536e-05,3.72809809807082e-06,3.9457124981356143e-07,1.7574481832927844e-08,2.259492556765721e-10,1.8397482828130112e-12,2.3608172419099925e-15,6.655340376352477e-19,7.605940681273956e-20,2.715540742227329e-24,1.960993919001586e-33,1.214302903712518e-42,1.1040401668976467e-50,5.2657954530769e-66,1.3178709455927563e-90,1.2291310994599028e-135,0.0,5.358422653845384e-131,5.11503265385219e-93,1.2634558466634212e-72,8.507127735960959e-62,2.1434139587324508e-55,7.540010776439961e-47,6.744048188423469e-41,8.388117130231624e-34,2.763160238536653e-29,1.5995860293655994e-28,7.663443896995541e-26,3.611737426079242e-21,7.834351152729894e-18,3.239152749045527e-15,1.2923808584878818e-14,4.1261410285914565e-12,1.1033155679004643e-11,6.389310709568457e-11,5.182353479292254e-11,8.310331313296952e-10,1.5300976573570254e-08,2.1616265082764448e-09,1.486387410446154e-07,9.035055278596908e-07,1.5276353717854779e-06,7.2728420819699964e-06,2.215031314270966e-05,3.393549250832954e-05,0.00010742840560676585,0.0004965682681660402,0.0031244545829860306,0.004610316847694117,0.02988615445022371,0.05242656169595771,0.06987709323535907,0.2222275447168287,0.405744245404395,0.4027961233136343,0.48025849556581746,0.9628319815747197,0.7936628656916378,0.5216869878470932,0.44372067292462924,0.27596049579235316,0.3875324307028137,0.3454556978286441,0.219196855827839,0.29181653374403776,0.3172552701217332,0.213035516035732,0.213963539327812,0.2987833196424918,0.6541276057439499,0.25150362474081805,0.10068156478005195,0.0712213934287479,0.11024576719015484,0.22863499477778265,0.4231125996815408,0.4355307617889898,0.5979641793036173,0.5066271353689044,0.49778552527527237,0.8962596027338551,0.7821069349978949,0.9522645289579262,0.7692268593259924,0.5401995485196646,0.6829296856728803,0.44497921243420213,0.7433868101014955,0.4140818745129432,0.27227961984822857,0.575310768995901,0.5370267819142752,0.7922023093429295,0.7859471965413025,0.8116504865848946,0.6587864566708734,0.7217432274749306,0.8388672051262968,0.9330256665517278,0.7492298973523457,0.691178396303589,0.3011727514138908,0.8650973250357502,0.2632592091705385,0.3690055624833112,0.2038875505978341,0.16899222459435628,0.39332026287315125,0.1174540573628179,0.13440555047860295,0.0626946783776119,0.08069413255037264,0.3182965868954687,0.4469042005528536,0.5195804259454981,0.7489702173375293,0.8571888179385855,0.6547433896718724,0.9174605324946411,0.9425227866797463,0.8662341491849419,0.6963599947595684,0.890794956236155,0.3375524230380231,0.2675966928776962,0.22138478927258182,0.16113719115347824,0.3463892075243272,0.1590788098110188,0.16144107515683698,0.13210036267333586,0.210549200033311,0.3703241447239892,0.3634192402061566
8.299999999999933,0.9629472200191594,0.9884114964570458,0.5611757350084906,0.320324388050487,0.32434863280083376,0.12161216029956827,0.09907609410096738,0.05359733857227406,0.07894649223406412,0.08428594079979443,0.06194704677167565,0.032261247536050155,0.02459859278145516,0.026279186844534334,0.020787122822181446,0.030061752852844736,0.0425796207557357,0.021530236475979018,0.018040658871345594,0.0061272221458653865,0.010156741421817219,0.019335984791035654,0.09528817319449741,0.17117880838951727,0.355092980641995,0.5966239964533084,0.6260571296000077,0.8312492885496696,0.994670280820453,0.5560566491660875,0.3953121082769012,0.31592292689227086,0.3841329949863571,0.38382088554737004,0.4244815060978204,0.6445076754792077,0.691320949187728,0.8458923171206518,0.5694455503294572,0.4970090805612307,0.3914775775216554,0.22175460436978983,0.23664976547700686,0.2284847855572414,0.3566434569963105,0.15140668906722787,0.1091421588223489,0.07249471114252534,0.07259541407807742,0.02942487040266649,0.00835048550531965,0.004321216030887884,0.0013409138973643946,0.004746696776398858,0.0008923609787150968,0.0011377977923549222,0.0015100218974065216,0.0021788349147335967,0.003955306432646467,0.004078263379566289,0.004035278572806079,0.010861884121789624,0.014982841194464318,0.007587908310340165,0.011059025946340032,0.003880006128143653,0.013399166680756261,0.0018063950870717302,0.0038625551935265864,0.0042929906848664205,0.002840992752733668,0.0016186311195549156,0.0038063597180743483,0.02917820538581182,0.09487379505654574,0.14397835730846828,0.2731909328888333,0.2646491050742345,0.3686277145291629,0.34429048479730284,0.5629540117445908,0.6051209398779847,0.4766695031291357,0.6806070191596392,0.7031728565626355,0.5249583971862478,0.711595370513567,0.8631475621961293,0.6743816290367927,0.38291634274581526,0.22312084848522273,0.20641136644538283,0.15959888967866953,0.04387653024976193,0.038230223152500596,0.02199485593198813,0.023445356852447342,0.0024915787896388226,0.001200226136869145,0.0002133501267415136,4.131399289731203e-05,2.0538533908704295e-05,4.543849769950344e-06,2.7637823982940015e-05,1.389651054822472e-05,0.00021570254241554544,5.886285437366377e-06,2.555504069703961e-06,3.834711734952547e-06,5.757892934780991e-06,1.0350151256047063e-05,2.25525403435593e-06,1.5738814061656995e-06,1.056232436376902e-05,5.1301425291259816e-06,7.279455125249586e-06,1.6389801035832034e-05,5.318874134857245e-05,3.206179658201122e-05,2.848221245729614e-05,0.000184757261847336,3.6122077609830276e-05,2.1095347550708952e-06,8.156678638471089e-07,2.133372423107618e-06,4.138923263426719e-06,4.006533624887058e-07,1.4520302198080392e-06,1.2716700123116467e-05,2.355162001783001e-05,0.00010402703001010025,4.227614173819166e-05,3.9262885371711436e-05,2.2489562840033563e-05,2.7863747668079216e-05,6.528652825630633e-05,4.294589407483243e-05,1.5124984907817126e-05,2.037040492886518e-05,0.0002534585760686245,0.002702513100284641,0.0012189845518975086,0.009791691856025202,0.0027116733712257233,0.014693849434828822,0.022824446670661254,0.010990916125215343,0.006346935706467724,0.004123037688393355,0.014153660467113645,0.045290660869338126,0.01687284223090305,0.040346473524784876,0.06779606614934616,0.1383355103650333,0.46787126115260746,0.4130124188181647,0.5008062591322259,0.5514371721601272,0.9717887069728786,0.7197148522168875,0.5426434029023756,0.2318782865325976,0.17238886903659031,0.03804197769359158,0.009119943239193726,0.00041601961200326057,6.908687379637809e-05,1.0296800625829754e-05,3.2681395243712235e-07,7.2250408830955624e-09,3.378034447692172e-10,2.6895881666893845e-12,2.8554478233635663e-15,3.1469371558619575e-16,1.7817295657057703e-20,1.2388872446891696e-27,2.0360872507037493e-34,4.121081183114908e-41,1.5473125364848843e-48,1.724368693295309e-64,2.05696644691818e-91,5.358422653845384e-131,0.0,7.757511337100518e-137,3.1104163796052376e-95,6.4701703917768926e-80,3.658629688528241e-67,5.283119398022456e-57,2.1269681779422724e-47,1.3874221500254565e-38,5.68886353840468e-32,9.504695628447929e-32,3.8750752123594824e-29,1.614696746234828e-23,2.414875398077462e-19,2.7940901419265625e-16,5.070140395313406e-15,3.448337990095011e-12,3.337857130428426e-12,4.081581457495615e-11,3.081374425843608e-11,4.138535150174055e-10,4.85362807007382e-09,8.343840416439427e-10,5.259330479763532e-08,5.389184244397045e-07,1.4041127919309796e-06,5.584719073069848e-06,1.2976293120790519e-05,1.0479994175218065e-05,2.533026543728566e-05,0.0001437327426665963,0.0012097118143246405,0.001327079665666156,0.014166449721947106,0.028690806592187732,0.03902002505029415,0.12578025555930736,0.2695961572860836,0.3243962430757268,0.3674122729573851,0.9262850094145639,0.7588634496811768,0.5569692150719077,0.4304016553814,0.2746178119541132,0.3376515226060579,0.33103097319390423,0.18859392538169298,0.24559686934884004,0.27330396257964523,0.19118551807921136,0.19359244453367666,0.24834835079772521,0.6460023390730341,0.2897863262148134,0.12405144694525408,0.09426044689630413,0.14896013542492273,0.2554950486089212,0.4733204666902726,0.49938576236316473,0.6291210293054176,0.4924504126536032,0.49838187337160417,0.9462725031119076,0.8596617881692258,0.8780089784210222,0.619955364727449,0.3965050588619413,0.5338700994786708,0.26227538146140966,0.5082888621946063,0.2541202904564267,0.17350778737484712,0.34437531925859594,0.3772399039757926,0.907092514130434,0.6380991435242785,0.80326438110558,0.5929789350604656,0.6835552367597029,0.9881309691055583,0.8235997028280587,0.6657683652783154,0.62715064337875,0.28954492486346994,0.8191463141449453,0.2734622574697087,0.3669555993225318,0.23005136049366073,0.16956034952287816,0.32925707412213123,0.08978645155183863,0.10602835721443775,0.051694272008061294,0.07027907493168407,0.2844169057304066,0.4211481093743187,0.445513645687179,0.7317096393891506,0.6697964765752401,0.9157415438161507,0.7995031121752801,0.7703481943410402,0.7130172569190207,0.5544836200816932,0.6996990681351182,0.2356069375935183,0.1627358280340412,0.11719809635111143,0.08241290933551311,0.20118331526496802,0.06501454004052021,0.06889729527112437,0.04799968078601031,0.10970057495029793,0.24219300806272856,0.2747580034597116
8.399999999999935,0.6744146094276097,0.6569728852428135,0.8736812679962829,0.5416146092943787,0.46078449666616433,0.2264608434004794,0.15812307428103015,0.07554899346468559,0.11085148186037161,0.10387843929748955,0.07304518627287121,0.057877803319607825,0.03670355083434854,0.03517036461037344,0.02127353764707597,0.03548067186106842,0.05698597935650976,0.03588776308134901,0.04543159363853167,0.013602232527338434,0.020350076729199456,0.04106097648940421,0.15620873044896272,0.29167430254975046,0.4908298645160186,0.6977945072797396,0.6707574475348512,0.7191827151983012,0.8889850841161707,0.4064830596182756,0.2194855639917819,0.13731022366567336,0.191197569966483,0.18191347089570917,0.18238947598202934,0.38715079222849924,0.4104405590508093,0.8437686085150166,0.8775662342403765,0.7789695041069864,0.6831652617011792,0.4374701093838827,0.486633331920467,0.4500634611562939,0.5778855644092903,0.2545533986333371,0.1701369388291767,0.08486883208352565,0.08412861117456925,0.03031786845887397,0.009569368714293227,0.0038540326937750837,0.0011107190804173657,0.005498038560756056,0.0009300268813244285,0.0009200436818663683,0.0015285971536762193,0.0019360301101236878,0.0041910728915093886,0.00468918488453509,0.003157733598519435,0.009457100671984789,0.01569736904709722,0.012098690992095778,0.02245859106974494,0.00935081360241039,0.025451889113543732,0.003760066594580552,0.009900546417449047,0.009976789054975213,0.007955584576880345,0.0038034167961428305,0.008921352585865742,0.0620007648682366,0.16934059941817498,0.22108915107237165,0.36634843200637857,0.3061665090564654,0.33407844025159916,0.2855798202728241,0.4993612663627024,0.5302227133293703,0.41560124803409537,0.5918367175330389,0.7606680409325137,0.5942252722570625,0.8146326469709835,0.899484567637968,0.6968963164243968,0.4053561434672657,0.2019228773689376,0.2239775830845387,0.14605659969088328,0.038340589648886786,0.03561350875481438,0.01849327480416134,0.020133490943841956,0.0022865108407401176,0.0010642273698124505,9.70342750239137e-05,1.910969987554961e-05,5.837338442743104e-06,5.838405087803297e-07,4.33482376388096e-06,1.8309740241430153e-06,4.2909777239281506e-05,2.1491379544686207e-06,1.0284388291682147e-06,2.5194923184658555e-06,2.239718178359146e-06,5.783013991042057e-06,1.3434910639418983e-06,6.895131463940941e-07,4.729809547732764e-06,1.7996197286651401e-06,1.9345290988000393e-06,5.248359963068636e-06,1.7156925567443374e-05,1.2271392086909033e-05,8.863783430626536e-06,7.500939991674329e-05,5.34511985574243e-06,2.3092988617368448e-07,1.8622897026215568e-07,3.213803899963586e-07,9.519074905384655e-07,5.646755812529638e-08,1.8685544816153855e-07,1.5061243053648968e-06,4.565262517164043e-06,1.967515562958888e-05,7.771361783288263e-06,1.1296341161235531e-05,3.9872076982373855e-06,4.38438571528334e-06,1.533912687927704e-05,7.432832027465595e-06,3.2835833191211197e-06,1.3075644030561226e-05,0.0001329953044148513,0.0022708660722818293,0.0008237429108864317,0.006427892794590968,0.0012064076089523524,0.006842226531011908,0.011709317354084571,0.005595752008621387,0.0038298308774686847,0.0031661294167116666,0.01239534882959096,0.030082635762557822,0.012539100611571676,0.02385041816163925,0.03685441920971947,0.08744464864502284,0.24778040292257492,0.22025546610556862,0.31381612733007386,0.3535222008860134,0.7016529310703716,0.9902262752732328,0.8463312724332256,0.455333345718056,0.3582663690403114,0.10272647288946259,0.03385788107515446,0.003918909898317337,0.0008319932009268361,0.00019102724151148407,9.227759042643905e-06,4.898419332646458e-07,3.2209624741416165e-08,6.478243913658924e-10,1.9133823597752394e-12,2.5927749393497953e-13,1.0194544500489563e-17,2.327075194491536e-23,8.659596122359045e-29,1.422032944155764e-33,2.2802013971847996e-40,4.171816495600598e-52,5.22446289341807e-71,5.11503265385219e-93,7.757511337100518e-137,0.0,8.721288851222278e-134,1.51793293283168e-103,4.16170916510958e-79,5.144311741128027e-64,2.801207030736879e-53,1.3129772554371603e-42,1.9184940921646059e-34,1.9573757363020156e-34,8.950225421056233e-31,4.5316423577329805e-26,1.148350583708609e-21,3.5268277680931715e-18,7.944399275335881e-17,1.4399472373946765e-13,3.462912249943901e-13,3.22806930029321e-12,1.9595820759303258e-12,2.13188374159298e-11,1.3434516966112917e-09,2.829291967725771e-10,2.0225463280705775e-08,1.5822795946678354e-07,4.834863500966567e-07,1.037117534554899e-06,2.4721676315230333e-06,3.397843356068696e-06,8.151992123566922e-06,4.8351455735806716e-05,0.0003809234405040589,0.00023288981395058669,0.0035876048143012877,0.008979299519346454,0.011554318608675545,0.04179952603046118,0.1528795860580005,0.22449675151244924,0.285109098159154,0.8255647370841641,0.6957580802971698,0.5691926750713223,0.40157500927331163,0.22781425832448962,0.32220554577385363,0.411430929373775,0.24633821825292118,0.284747686963246,0.30908003262749484,0.2512403546639493,0.2864399566789281,0.3724494050823944,0.8935477090744113,0.5380632561044065,0.3247563791106375,0.2713143550556593,0.4011483351880445,0.5801728125392949,0.8636899226491013,0.9406246893285071,0.9869631306814647,0.8204714452598746,0.7736232371999882,0.7718030887160768,0.8305207915334117,0.6784179655830277,0.48932600375064145,0.38017375738135434,0.57578421723648,0.3010120029236073,0.6026042588511092,0.4374185388818171,0.3132591638149117,0.4665159013899547,0.5184740347716207,0.7085565551016313,0.9432102792312762,0.8500956559012284,0.32050605079139777,0.38870434704648893,0.679614412702811,0.5277000480387951,0.3955607895130839,0.3644961608874289,0.15463236239506187,0.5254930799960786,0.13672743736022688,0.20287711989033033,0.10100147025510883,0.0728265391474969,0.15247490810607817,0.04409220571225596,0.06712608557926074,0.033809330018703225,0.060540528047841186,0.2427051416205918,0.3565730819292364,0.3265452791004003,0.5408421301874442,0.5386993203436562,0.8811354862320079,0.5476026025090833,0.5362269603978614,0.5174874234930951,0.4337731507471603,0.48710529461765,0.15966543523721857,0.13015400208593245,0.09174986008800799,0.08732335384778482,0.2544579383949207,0.0878563912406742,0.10148025638644291,0.07362977357659917,0.17555803255626112,0.3326569462142015,0.3853517975334446
