8.499999999999936,0.8468738895166825,0.8832481183950234,0.6840690493795905,0.48468950578395503,0.350464868986888,0.23740692956144482,0.14091289922331232,0.07816888823171936,0.1240823192331692,0.1042143878778454,0.06175946018750416,0.05029809210800646,0.029862603444893596,0.028314938604933004,0.012331330319928228,0.01827992254014677,0.02730370726754449,0.018398980838638307,0.031110118472483253,0.0069878935995701065,0.0105863172071942,0.029269714589063838,0.12243132027533242,0.22066574479785214,0.4433506486420221,0.726944924354509,0.7892632724848062,0.655337408791376,0.9592105598043013,0.4629013054521035,0.2343753777980461,0.20226153453697576,0.30271427458014677,0.34476185380683716,0.2573612146035159,0.4757559180734612,0.5797520763769141,0.9903541255933014,0.7076011457080497,0.7197632527399471,0.6478367572321502,0.3660141961139959,0.38942184409743874,0.4275866462200121,0.46322874624153093,0.21646976025400083,0.11775966860983403,0.06941597651254837,0.06196922437768787,0.019328037809878983,0.0045012784488328555,0.0011989889756814113,0.0002136387469748731,0.0007505698002784183,7.84192175411836e-05,0.00010350312738074979,0.00018053941837654775,0.00036034912535984895,0.0005632487115387071,0.0008305987509610957,0.0011485431227162893,0.0029248591177845145,0.004178151228262577,0.001684833795716617,0.006906794795533596,0.003970780764473296,0.01030076305964835,0.001104374247392912,0.0038356619761380343,0.004520498650230066,0.005000443970409258,0.002724220556295602,0.004973478449325832,0.020040398072926208,0.08925646405519075,0.11711484335770823,0.23913971116303623,0.15558857584035943,0.16595321923803813,0.1791326874269812,0.4281268647302141,0.5198456646730872,0.446130063476483,0.630783997546661,0.7774472384824684,0.6446934933395284,0.8353691448633382,0.9507593734366729,0.7202308653894637,0.39381802281559386,0.1979969596867595,0.17354540008686964,0.11284250152272837,0.018828296713114645,0.017274775590860835,0.01399958591405858,0.021602495972299483,0.003225835416133064,0.002040668779903795,0.00025610766134759815,0.00013989112307949192,4.736183574982324e-05,4.556893147283945e-06,5.610572969367935e-05,3.451510543440748e-05,0.0004282232018324203,4.5765511693509436e-05,3.2809284737929555e-05,0.00010217587718608584,9.785715354996474e-05,0.00035673968981723747,0.0001374384678997397,6.521396867229108e-05,0.0005735354815314428,0.0002615323449348823,0.0002976723099276515,0.00042551945174334067,0.0007303656963892357,0.0010142298215447406,0.0005036667333260927,0.0016678529384044159,0.00023435029781822096,1.0333979957656384e-05,6.296262456145238e-06,5.641966083745255e-06,1.0225596917929955e-05,7.878489837370312e-07,6.091464978707024e-07,1.7969846434054757e-06,3.618117289802122e-06,1.5941309021167788e-05,8.039182983091667e-06,1.1297786589392014e-05,5.662031300919196e-06,4.787693242644458e-06,1.2158460589931517e-05,8.116032528969877e-06,8.281941530363808e-06,5.8070887620976345e-05,0.0001790974804374562,0.004195203189815685,0.0016715050218204291,0.00761651451279473,0.004028981263272246,0.012792082680152403,0.018873910915497855,0.00891437261991004,0.005842818191395365,0.011890190123881797,0.029561743986959692,0.0651644778211059,0.03539367707713917,0.05690833260178203,0.11465098883731686,0.1872252470144946,0.36646826576589053,0.29144898352812565,0.3354161747568046,0.34077154999286347,0.5842647867855792,0.7491051718444777,0.9406324831761884,0.7497803114754794,0.5233261101649198,0.25315170450031316,0.09824423430751034,0.031163291464977674,0.007696197056596413,0.001819179081543103,9.495730293458703e-05,1.2302242041052816e-05,4.786597913289858e-06,2.5607704580208533e-07,4.009459549109838e-09,6.866702402505327e-11,3.9359004327746436e-14,2.2214416114062744e-17,1.3696335655457664e-21,1.397253557680219e-25,1.99772511596094e-33,6.080138162068868e-43,1.839113899606952e-55,1.2634558466634212e-72,3.1104163796052376e-95,8.721288851222278e-134,0.0,3.0485681889670274e-135,6.980825264373646e-99,1.2683192643592942e-75,2.0454975608150707e-61,8.01996486503705e-49,1.3696349162554436e-38,2.2066510393125416e-38,8.08064083381017e-34,3.3654909539381424e-29,8.3917216112272e-24,1.6950097461996665e-20,7.765159951222097e-20,4.4690723656872336e-17,2.092838921253836e-16,2.454376696673839e-14,4.828869964092981e-15,1.6169155945772943e-13,2.6090359772284853e-11,7.12234157616938e-12,3.9326665897397815e-09,6.639721180520057e-09,2.2680954508973643e-08,4.397263213434365e-08,1.0588222260868061e-07,3.058816210684602e-07,1.3613095960006728e-06,1.1751919252407121e-05,7.473967513865083e-05,2.8127884872240338e-05,0.000732992174299173,0.0012171138397476758,0.001159072433142074,0.004699792383359119,0.03261327048355516,0.045896353387104905,0.10644286070559791,0.46227500533254284,0.38074866794670836,0.8036653380031288,0.5936240735081915,0.3588139281342991,0.5570305912493562,0.6425168548785983,0.4174988286184103,0.4862109586400624,0.48697269722491765,0.41425166927475954,0.3524348957292204,0.3841806514301661,0.7606075404715505,0.5387119965360914,0.33039538057178947,0.33779124405315347,0.48238186725153404,0.6271468802919183,0.8918929217126638,0.9489599767872532,0.9510360117015191,0.7421549301501833,0.6873886506352731,0.9771243918304967,0.8426572056015803,0.9533362464141625,0.7812063159173238,0.5447199176726973,0.763522613803455,0.49546933383194053,0.8009362399546476,0.7794818324426995,0.43265802182054036,0.5094666936208883,0.5220476943941227,0.7238869544705103,0.9597125056883723,0.8430375411398964,0.4070908266487782,0.4317339795870775,0.8163445378279706,0.5965512322948106,0.44165108880402537,0.2648621180467938,0.07426273404537069,0.28433147602422937,0.050503384670982816,0.0811449373616603,0.042313870289787635,0.028126575201838228,0.09388509187563863,0.02876766513003239,0.048958872263939995,0.018895128406821088,0.04438599987364077,0.16314533029699083,0.2215184584414796,0.22087781366106068,0.32373580620744397,0.3195139155866808,0.5761227256978279,0.2576574230761943,0.2380737742453076,0.1962436451103077,0.16767394664406857,0.2262788774362423,0.08473814689514247,0.09514834106167809,0.0733101479079748,0.09014424249410148,0.26690118643635646,0.102434151848405,0.1267906108984615,0.07726985699346002,0.18861206497544417,0.29767866455701303,0.34988561031772525
8.599999999999934,0.7961630289571443,0.8795422622400175,0.6440061449168271,0.3993186032666304,0.3480083029093599,0.2311095257332919,0.12605131137623035,0.0640532192626415,0.08788742361397428,0.10852536104812537,0.09192723614659802,0.07676676928926537,0.048011064210779615,0.04159306698741166,0.03290506703446048,0.03972301207012432,0.0339354850967842,0.02395728004628055,0.04549571910644754,0.013684522524593583,0.02382144007516313,0.06574548418160027,0.21578625572769,0.41407851980598404,0.6947514300896389,0.9287059534284612,0.9886025508421155,0.5521746556865964,0.7282838572810628,0.32532359719304876,0.18192468667673975,0.15941117781518138,0.2575359040050849,0.30931786286585417,0.25638398008480856,0.5974949198321773,0.649276796127532,0.9308625589953123,0.791225318527166,0.6933113148371992,0.6651728329213746,0.46423785301031545,0.4600144215081469,0.4494907864987064,0.5318214667405619,0.31249841940498285,0.1677762345844374,0.11090656320687597,0.10186656943380049,0.038617363829621484,0.015303982457692818,0.004380466198869156,0.0012696217719484505,0.0054859630239598245,0.0007345597344318521,0.0008611009236533438,0.0011199723446195114,0.0018538692073319643,0.0030735089775443245,0.0033769224459716694,0.0037216086619729282,0.007529730592277416,0.00861652167764713,0.005988158524200639,0.01532863056309263,0.009196666900572149,0.01650533185680361,0.0024428384358649753,0.007139810170872417,0.005051580688802113,0.004168871402375518,0.0023599280982483433,0.007069867219253874,0.03725330516463594,0.10437141771928718,0.15093276352747997,0.2731692193067703,0.22667985478853925,0.24303950206340866,0.17023572587227806,0.34900564260244304,0.42199499714928185,0.3279783082803571,0.3646969650992535,0.4871627879223501,0.3892343698297821,0.44953382647664886,0.5052508092199103,0.292960211852645,0.1103711447252416,0.048787147335805074,0.05441929564474269,0.03398004929301318,0.003718944806514136,0.004256131196368097,0.002171819949361625,0.0036579610292690754,0.0005462776929833548,0.0006025775740137302,9.220941862472782e-05,4.6374792326506244e-05,2.046538046393708e-05,1.8289168834621601e-06,9.306670620018412e-06,4.100945008353079e-06,4.8993835979662275e-05,3.6825607564984607e-06,4.470815277978379e-06,9.533865075664546e-06,9.270373506743058e-06,2.1582431313113288e-05,1.0393380657638652e-05,5.583985066893128e-06,6.596935466774166e-05,4.2479363875112134e-05,4.68631019396204e-05,7.379544773403285e-05,0.00022851530134820257,0.00025424420063229587,0.00023385418405035983,0.0005369156929700997,7.44131827089661e-05,3.504295947157924e-06,2.1364107682512538e-06,3.495487625012666e-06,1.1115061638218427e-05,7.988142411255119e-07,2.5764358302813515e-06,1.2684715794512075e-05,5.3113066771671936e-05,0.00022384583757292377,6.705194755148537e-05,6.87921521467286e-05,6.463344895923272e-05,4.5827864593941946e-05,8.27618824060253e-05,4.938488646601869e-05,3.1096715798139825e-05,8.754130271116787e-05,0.00019998384092380809,0.0035237779051768593,0.0012375715611853033,0.006038758402893733,0.0022756724449058308,0.013598934438525308,0.022682508722444313,0.010727883086758858,0.008696075432034716,0.009699829435287731,0.031419434397659304,0.04288398731461109,0.02053878683915029,0.03842894976091842,0.0715767022378617,0.13410728791148996,0.22991709357123652,0.2502779740088162,0.2859634701618566,0.29194168193876946,0.6003019301208259,0.8765486393434283,0.8092678715677614,0.5882848210628651,0.504388274870993,0.1978747639276523,0.10868091585751016,0.029999908235181855,0.0066098474297669445,0.0030547906946698125,0.0002475619534911376,4.4868528810298696e-05,6.719676872867596e-06,2.71621685586935e-07,7.1267951207254825e-09,1.5478784303744676e-09,2.5288731067157668e-12,9.003402357196613e-16,3.4549964658629096e-19,1.3379225342931224e-22,1.182181777584045e-27,5.6416658593711926e-36,4.665867639177748e-48,8.507127735960959e-62,6.4701703917768926e-80,1.51793293283168e-103,3.0485681889670274e-135,0.0,1.2603172751822226e-144,9.206339500364843e-102,4.80986364595911e-78,1.481232877309488e-57,1.0411081508284773e-46,1.44569745020141e-45,6.703313208288121e-40,1.1468144275644375e-35,1.3725117780898929e-29,3.7261438156562864e-25,1.758409936466194e-23,4.6187275149118744e-20,1.3573382174245895e-18,7.078036537682338e-17,3.7499776989527993e-17,3.0586610866801227e-15,7.717975307575006e-13,3.0148565621965945e-13,2.083686134770544e-10,1.1193647149762607e-09,3.134796379692771e-09,7.339693527427357e-09,4.423052309748257e-08,4.3075583529972177e-07,2.592043703081296e-06,1.9025086583966737e-05,0.00024097619911075827,0.0001400663113081477,0.0036620568384130203,0.007728594921630278,0.007555960576747729,0.025034729512836616,0.09290475768833707,0.1066754111220631,0.16479623070237903,0.6377858132601913,0.5635722215105061,0.6213660489093211,0.4275745164634542,0.2735974127682613,0.5040170536129545,0.6517955614459305,0.4179468090580655,0.46161000498098226,0.40918036175179406,0.35373516487848095,0.41132110328405924,0.49548985884425795,0.9994831386589829,0.6471083830265113,0.4491364251058677,0.4318469307937317,0.6576675830439882,0.8318173229762812,0.9706183968336495,0.9404854517444837,0.8867305131185111,0.9577090740867938,0.8757205966579178,0.8554408571164981,0.9536840415383906,0.8329210429383503,0.6518208728775209,0.5342867033451323,0.7162205493120937,0.4267467996386831,0.7223551729842214,0.7108062916125802,0.40308663245069337,0.5434783955661296,0.6348887937035642,0.6083826794764932,0.9612571183960767,0.6925147654872269,0.19854573610052761,0.18393169964046666,0.3721232705899404,0.23518866520088832,0.1589830844888835,0.0842907096381165,0.028666220461253257,0.1366027391863724,0.0351868488693195,0.06586198473153165,0.03586032409709642,0.028537959803735538,0.06525762462005831,0.02004004367930612,0.02824491716471083,0.011246966303177494,0.01960203928513501,0.08903596037557186,0.1585774691693456,0.1813984264598119,0.26596799069691957,0.3141754414912904,0.5953600600726962,0.3269967537152985,0.2879747079135797,0.28543885581344,0.28158481475456976,0.33187630633298004,0.10357847602571443,0.09536316740360301,0.050461697981020494,0.057514273384650004,0.17695407962451593,0.06211624135784271,0.07178830952966701,0.07365745119707812,0.14828622295868363,0.21918201304847415,0.32351904820980265
