8.699999999999932,0.8241637755599476,0.9856982118813106,0.555590423891187,0.3671343388444568,0.30589294429866815,0.24596710621242077,0.13676589262528135,0.07057549078995422,0.09878318790093701,0.11185639996566593,0.09244891896659146,0.057542175751321235,0.030471416472823868,0.028419151338332536,0.018451552745709403,0.022503096131185066,0.01759813258548667,0.01089993343541765,0.021488447527727557,0.007496361698805088,0.013621613948411103,0.04402124571849571,0.17425884577387799,0.3454775884033426,0.6895840817910139,0.8691481233509324,0.9604166626844207,0.6322071893527533,0.8652548178318599,0.4024952812123485,0.24506468628523448,0.21077528167476484,0.2875926958664068,0.33201129338125546,0.2579836059347601,0.5331495609722574,0.5958117503774101,0.9418183196067874,0.9147831175822959,0.8719505759900295,0.7924471032530671,0.4856340936116665,0.41321847365466563,0.39549245412004014,0.5098085727308611,0.34945775560057496,0.22116783050359634,0.17028654625654074,0.19234874437650493,0.10745100888638597,0.05606889192017747,0.01718886123159053,0.005649304797436596,0.015688986076959614,0.003272300353527351,0.0030460859469443073,0.0038590435355657393,0.004740972554410911,0.006017307860595664,0.0060081011349703,0.004334164419050942,0.013695719015719567,0.012963538893385713,0.009259131631731412,0.03210120813684219,0.021493605146409234,0.03783881128421787,0.007716441211574147,0.012212891799779869,0.008914277755311527,0.007322364242594519,0.00406048107996747,0.010928987458245222,0.03954485127975492,0.11169064558291307,0.19818564796363242,0.31342546428306906,0.2607779078591993,0.28718021362669494,0.19883897918904223,0.34899023912457283,0.42219865993553285,0.3299817630944521,0.3693736054494281,0.46545334151419104,0.3802984250423299,0.37215850052632016,0.37733763414777105,0.21251468480352326,0.07565824908164046,0.03184836731323031,0.03846282834106002,0.030993354693612682,0.0038021578255386687,0.0042225010176513336,0.0023845222655385387,0.005042360220553448,0.0008821922995095778,0.0009615251465746482,0.00019858405015266104,0.00011085336250975251,8.011484343324099e-05,5.077459073788803e-06,1.9554006993159198e-05,4.1787361889515855e-06,4.7240548090493884e-05,3.3218705321311014e-06,4.242278343229281e-06,5.994924180728731e-06,1.0133899183765245e-05,2.0963690935950207e-05,8.309497500630295e-06,3.086701072382439e-06,2.6315547213845998e-05,1.2839667098307802e-05,1.947735662234798e-05,3.562563498142563e-05,0.0001420753836635691,0.0003070537103141193,0.00034320271203645006,0.0005995687598483182,0.00010844880517670014,7.105403705692912e-06,2.6720157701964716e-06,5.786478648163494e-06,2.000394684080806e-05,2.100225319821409e-06,5.934939139163637e-06,3.670841803667332e-05,0.00012725394820882805,0.0004593862802542226,0.00012246117662335774,8.089393145209132e-05,7.718465260133457e-05,3.719384405521121e-05,5.404207552171136e-05,5.6508630284036404e-05,2.472541970929234e-05,4.1389345760900223e-05,0.00012925228384118358,0.0022599499157381266,0.000918737918861979,0.004734226809823675,0.001956928972204877,0.01005966576988606,0.018487841540531045,0.008143511558110538,0.00888178275184605,0.008622039845768406,0.015831742360211693,0.02016882736630502,0.01030178407002266,0.018702287310297702,0.04420768438078548,0.0745964112871645,0.11486577303055075,0.12508807174172845,0.1485553425958992,0.15834967153012808,0.3821773894008849,0.5872363685362162,0.9444524882180116,0.7440217300813806,0.6274765844404093,0.2367799789653695,0.13232564444605283,0.02621674176194627,0.005412335815537693,0.002651290861565022,0.0003145967888761236,6.942554653192178e-05,8.318416489205043e-06,5.529435157063633e-07,1.9249573865686462e-08,4.708948161565987e-09,6.701517235619256e-11,1.9703274231336475e-14,4.0360558356417476e-17,2.6581621751384852e-20,8.350154759749533e-25,3.0439174565830372e-33,4.5368079300555e-44,2.1434139587324508e-55,3.658629688528241e-67,4.16170916510958e-79,6.980825264373646e-99,1.2603172751822226e-144,0.0,3.501796499351947e-142,4.657663137736715e-105,1.2892299443121026e-75,1.1601600750073902e-61,1.5750735973021263e-58,2.726876057278696e-51,5.600926836522312e-45,5.4814944374861385e-37,4.1040397182583133e-32,2.294903588635482e-29,5.151795911734583e-25,5.1214263556303987e-23,3.2782907998433806e-20,3.276094577220478e-20,2.3000959029347842e-18,4.378091878255672e-16,6.757555414706408e-16,1.8877704599105636e-12,1.6129745472105946e-11,1.1638696524037345e-10,3.2677228724449224e-10,5.156561225726766e-09,8.338486889415797e-08,1.0232709474573554e-06,8.499820795856048e-06,0.0001498821496437933,0.00014589497365179518,0.0046658765960500975,0.009787836089591473,0.01227969103003035,0.03587260145791038,0.12136239029610611,0.12864057186121014,0.2217651256822391,0.7687478549550744,0.6987340318642933,0.47521606146978906,0.27444333001382587,0.22303484088112688,0.3217573163067347,0.2773710080461065,0.12094544373859169,0.10083107415652456,0.08978762194859502,0.08141139609133519,0.13626445020189845,0.16483292849047806,0.5458930796637581,0.2961328731002652,0.17885305605089755,0.18785375274199517,0.32777401368026793,0.5508729371009793,0.8078565291929504,0.7989766706897768,0.9055036346793951,0.8227778295590303,0.7350245722415539,0.9212446542453474,0.8991548081389759,0.9364367136062358,0.7670528592675766,0.5603715036622366,0.6489712099493268,0.3715221136904681,0.592119840411324,0.6318223664738675,0.3117568289192592,0.5171069647662888,0.707913125450055,0.6085699867546577,0.8405018616076037,0.5755180635778909,0.15645349283643845,0.16262591994148,0.3901039438528312,0.18421226859054027,0.10819822141069706,0.04959198261245248,0.014549733400300042,0.09869565593900606,0.023431275836806653,0.04339308609526429,0.026025520994237494,0.015861466100586898,0.052105261687525016,0.014109739462959866,0.018504455780944527,0.00881959657672505,0.014745323963376064,0.07756116327259449,0.12735569205543545,0.13286814064455693,0.2192746472653996,0.2240272738975157,0.5352601822320859,0.27585836709772193,0.23784301412237926,0.2510074122665948,0.26963960524297814,0.38279776976492375,0.12305160921912724,0.1166159988133385,0.0737469954514602,0.07767780921179707,0.24753698069997912,0.07423708292358702,0.05876014353611303,0.0702206118314471,0.13368814977423185,0.2035158304952137,0.28182549756587477
8.799999999999933,0.8961209251234009,0.772775279677718,0.41157076722074126,0.21049856863351762,0.17004460180723086,0.11204899221868662,0.06939583964563502,0.047756889445687435,0.07399068214635753,0.10794158389374627,0.09350061562707565,0.07913771560752648,0.04237600835229528,0.031012633302118942,0.012182503691683074,0.012171153446242347,0.009244645767071633,0.005566873971286816,0.014416983955967074,0.0037028035197889334,0.006980539689149424,0.02140769696156204,0.11591114876110939,0.32612773999221345,0.6554379717052771,0.7554733206965885,0.8450666126562476,0.7229256549400339,0.9948198587669532,0.5077799180044806,0.40739135847432023,0.34268622582301334,0.43101992646740767,0.5153294609914726,0.39693462106059885,0.7216171407770854,0.8081745646991514,0.9026300927501775,0.8451909539706453,0.8289175532504615,0.706904760849923,0.48508026662918874,0.41576747329672537,0.38011972960537455,0.42601546503308363,0.24202796101774754,0.18102403470773518,0.1555464726843895,0.19199751950353816,0.07721067073050882,0.03407505128418563,0.01060863129560358,0.0038690395782300267,0.007758526467015273,0.0023634117614941396,0.0016644295589638158,0.0019622111224607375,0.0017761203852839562,0.0026078573435180676,0.0028441512042125124,0.003875234338726612,0.007831758225925214,0.006684796834162393,0.004451961359205355,0.018757864410028396,0.012584504252117087,0.023321364624831902,0.006046153780285253,0.007137910713059049,0.004399516862400496,0.0044662242728287305,0.0012195574539766666,0.005648166408207821,0.030808437753079107,0.0708481262465875,0.11434823263443744,0.18063781272309312,0.167548966896322,0.19923851430061168,0.14764052048603876,0.23689379233184124,0.37370747739416804,0.32130378312057273,0.34040538186219893,0.4251595571598151,0.3046421210798509,0.3109906754609063,0.3222704712705143,0.20275030672986635,0.06878693648654444,0.031843286378832644,0.05776361784094856,0.05902756585623367,0.009417873585786914,0.009631294274946856,0.004752574684623989,0.008246742398715779,0.0019141352062963801,0.0013182929675183781,0.000443724635236661,0.0005640535276352998,0.0003438350181688309,2.1682848798182744e-05,8.599053874497952e-05,2.603573950925592e-05,0.000127512327090365,1.3930000266257616e-05,7.932602039819825e-06,4.7526225618261824e-05,1.3895708426627133e-05,3.134306959448621e-05,2.1408198413458974e-05,1.4103342628307667e-05,0.0001763819280754601,8.501912477168465e-05,0.0001878415170329748,0.0002459637138259158,0.0008836804914607786,0.0015127317534766981,0.0021727036573961495,0.005175321077622781,0.0010676795000510637,0.00016219495312279285,3.5094891429633465e-05,7.678077045422148e-05,0.0002995004195519121,4.240966301070283e-05,0.00010794354607356312,0.0006215843411066656,0.0015499024937021396,0.002326366837791838,0.0006933229127871947,0.0003398526536529596,0.0005400679704404662,0.0003014384833231093,0.00041280314042548255,0.0003053685977844185,0.00011017417552059034,0.00022888214746351367,0.0004433758415297094,0.005158506758767439,0.0024444925197925544,0.009487311043382539,0.003977205625006054,0.01619724684395191,0.019687092984821766,0.010980557332728179,0.012936299361628299,0.012635328989232203,0.018325091709654084,0.02596850777618498,0.012190226457986317,0.022946040474292977,0.05611764659200257,0.08494859308696749,0.1298227416374829,0.15184775625357333,0.209152693923109,0.23216730377829936,0.5122475693336778,0.786690565365306,0.759178305989705,0.47588325740829013,0.4422330947578157,0.19073236825935316,0.12235721018112458,0.027499299191221058,0.008070026160334275,0.004130744340091716,0.0014592798545983538,0.0003665570084012729,5.9834162129632436e-05,9.070551793332412e-06,5.200152645673229e-07,1.1620463355758096e-07,2.448234699731765e-09,1.2362000590833349e-12,1.0302022795633844e-14,6.110852158518344e-17,1.587202062230035e-20,1.451495167263177e-28,3.120590728746091e-38,7.540010776439961e-47,5.283119398022456e-57,5.144311741128027e-64,1.2683192643592942e-75,9.206339500364843e-102,3.501796499351947e-142,0.0,5.896669643536673e-140,2.503171072188273e-97,2.8341442746029407e-74,3.784093478476317e-69,7.4310231252000045e-62,7.973340754143292e-53,1.1258517386400277e-44,3.13314099671212e-38,2.5683648493529035e-34,5.109869088278232e-29,3.5811266868954237e-26,5.018816114305446e-24,1.947368410352669e-22,1.2825448157899306e-20,1.9035067245439937e-18,2.738052247789234e-17,2.068651134907367e-13,1.6804988304295938e-12,1.074340385927567e-11,5.723561935853173e-11,1.2958209276465682e-09,1.5155436141996976e-08,3.21326656592488e-07,2.052888726964034e-06,3.862097173842201e-05,4.9881295246614645e-05,0.0023445613931153478,0.005602280844852214,0.006012797297127181,0.02377361515975037,0.07278550478105235,0.07882300289387525,0.12618585503164395,0.5403690514116505,0.4653855562677274,0.7901968093206738,0.5529093526264158,0.25294906502292497,0.28565952716800647,0.3854082295907818,0.1977760658453294,0.16458899017378514,0.1562891377333024,0.09672301528790879,0.18011941998927827,0.2360548262028357,0.6332537496381022,0.3653295609265232,0.20868851771413918,0.1859494629083059,0.31655199635236186,0.4197841076113237,0.7403181645612514,0.7206676833885035,0.8166797950644672,0.7783949473338975,0.7195768290332167,0.8945353394799556,0.9963615685569642,0.8328240422833991,0.6829893688721992,0.5100683252415231,0.45200737659978496,0.2503286686424427,0.5704612936260937,0.6114625864931016,0.35328748873439847,0.672373548758532,0.8423808063612812,0.5639948227173914,0.7474779904626009,0.5333416223701695,0.12758040007879495,0.14294694072291864,0.3304912727141771,0.19147473064316103,0.10103456229628675,0.036521838124939116,0.0096704053853669,0.10637997752486608,0.02268699281240214,0.03819449809752761,0.019877570336626058,0.014261609735291869,0.04831817568595657,0.007975852944419945,0.009362285366581225,0.003266077601293399,0.0049137640328316854,0.029720123657932678,0.04713444478355229,0.05464522574620661,0.09105811347542132,0.11556449171659068,0.3562513373815197,0.12388239425528103,0.10123420817478469,0.11127366634780034,0.13897196476284118,0.21869149541006808,0.04770227401075297,0.044798322158657373,0.02865833616138346,0.027536392312889017,0.16445437431555116,0.04688760590324607,0.03617394705425818,0.054760501907631334,0.10785631392760829,0.24217814904747495,0.320055349706715
8.899999999999935,0.8051462568101481,0.6748861008737149,0.3637974119096454,0.21174685891756434,0.16909195675380884,0.1387942938222752,0.06441528594768935,0.04030491574756439,0.048524566007380636,0.08119544845811061,0.07079555168774357,0.05751306117716948,0.041054908036938606,0.027182404757923453,0.010023918340291883,0.008888289629905342,0.007051586074745695,0.004165627818948185,0.013062829336898183,0.0028534963150821766,0.005109137980404172,0.0166814301662907,0.09875740389706884,0.2600078178309412,0.5472040960498389,0.6672521634621957,0.7718230198102171,0.7900738517198109,0.9677126041379158,0.4802121756867196,0.36110176882931444,0.3405651035928128,0.39417623945826513,0.39439600673685277,0.27612506620723365,0.5808977338329278,0.6743000150299485,0.8870734766006821,0.9054404147887217,0.8351498916620899,0.6769244737222845,0.43168309329752036,0.3626047236629466,0.346960934921266,0.3875536653087997,0.2302647351528233,0.18979795936447497,0.14286083543748096,0.1985016187711711,0.0775985853308736,0.047197036951752494,0.018606061569614245,0.007161671965066239,0.020025649319773974,0.006261776842789128,0.007424289758401612,0.009629618915968073,0.00984463956965273,0.016234601395429576,0.021543741599832352,0.011966127456606851,0.03345967735723635,0.031104788393632624,0.028184789549682312,0.08789258506166167,0.04370288102549841,0.07627503438282734,0.023659973529945474,0.023540654394434108,0.019641404823512783,0.01739947861270798,0.005253221693111913,0.020359842257854692,0.05537162620540731,0.10857717245809763,0.1328983017811768,0.18038085987112265,0.2571997184617644,0.2958110701205435,0.26374555482766493,0.3276693391225864,0.44458859332347767,0.47594881894250857,0.4309107019015934,0.5600940961086817,0.38504412662585247,0.35074043108905206,0.35900984840457734,0.24972089210143725,0.08904239629506351,0.03132145884614487,0.06359172888574109,0.0593287446659186,0.010973392215477728,0.009722721349845713,0.004182910562480538,0.008388420831959122,0.0026384540844906455,0.0016729487373847035,0.0009352858187774324,0.000996850385165045,0.0011196674157992364,0.00014259054955613126,0.0004541012012410668,0.00012534382280461227,0.0002539458024994154,3.4099590885056663e-05,4.5711131356870764e-05,8.868664992045968e-05,3.3934528952938664e-05,6.700099231559465e-05,3.295879775401671e-05,2.091315493543829e-05,8.35081794774255e-05,3.216521019136158e-05,8.321042019192508e-05,8.278596266768258e-05,0.00034312448029784576,0.0010344883333605265,0.0017880921535076526,0.003471656704165119,0.0011264109321102993,0.00017582056493104694,5.548825332115958e-05,0.00013510737200789192,0.0004989344369791136,7.626550666442679e-05,0.0002638549628821784,0.0010308019648534528,0.0031013255156329455,0.003998669994478584,0.0010501984923642124,0.0003158128260274656,0.00037470356804323717,0.0002519357341695512,0.00019195748891382707,0.00018633786187623007,6.492071265249707e-05,8.684165860697853e-05,6.564811396078136e-05,0.001459457120123868,0.0008340941603054475,0.0034001765574239655,0.0013330490596938163,0.004944745520213276,0.007337292296513024,0.0038232222162356963,0.0070007732284024194,0.007634983417328792,0.007368611414940028,0.008058159036763116,0.00391802441057048,0.00856101339558083,0.021314702453857606,0.04493084185626755,0.06951888592061717,0.10492675494407004,0.10967895353648223,0.11675389848516132,0.1946405328658621,0.41181964694343975,0.7858427636930676,0.8274309147768854,0.8522760399429368,0.42318540492195805,0.2905777530296145,0.07723490038183778,0.023778054281028183,0.021044435669559103,0.0073061449376070455,0.002310802824583637,0.0006466014623552871,0.0001047153811160014,1.5402379322977203e-05,3.843545567346694e-06,7.048914632002012e-08,5.752489147468474e-11,3.0316573257268287e-13,2.7057588825863864e-15,4.744249897076056e-19,5.21461699725082e-26,2.8484669183870594e-34,6.744048188423469e-41,2.1269681779422724e-47,2.801207030736879e-53,2.0454975608150707e-61,4.80986364595911e-78,4.657663137736715e-105,5.896669643536673e-140,0.0,1.470952519122786e-138,1.4973959549803383e-100,3.491426265566183e-91,3.0847822524353656e-76,3.519347048425491e-64,1.0165473426088625e-50,5.765747764017393e-44,3.1374684354544366e-39,1.9998653285996875e-33,4.2127991293816496e-29,9.802626759639495e-26,1.7399144588495374e-25,1.91907835348737e-23,3.465709808864012e-21,6.192250730725533e-20,1.0107921507783667e-15,9.85217009371863e-15,8.299792122304635e-14,1.979486625778811e-12,1.1284939420781821e-10,3.035556343391579e-09,5.3358633449206805e-08,3.164172178183696e-07,6.2650544845086204e-06,1.37153301021869e-05,0.0015086032361044598,0.003330405122954458,0.008307313407688827,0.03438805987048288,0.10666996016926612,0.11863933580449358,0.19602831827838463,0.6193828571263779,0.5847665907295159,0.626595069363888,0.3885345637452638,0.11954052499795398,0.12047267791151119,0.17947658991967533,0.07336294709525142,0.05282247434621684,0.03359951705673616,0.017177250517507923,0.025073083836713035,0.031948693935966575,0.1474747027664339,0.0750065401351118,0.046904346505252666,0.03352944568097793,0.05335710198309678,0.12465617423279296,0.3590411560359119,0.3381803238151,0.458908187517428,0.5661265601053846,0.5372488995257709,0.6986765269630038,0.8541663168359342,0.974086520174753,0.8759095522376776,0.5809958595510675,0.5432575565748718,0.29429156326647055,0.549753820728031,0.7135518119487435,0.4179892653246307,0.8600951710924519,0.9848832324059343,0.5290264100014691,0.6016515580200859,0.40655505909230094,0.10366776412121788,0.10725448945882572,0.32927777748325404,0.1722875817289501,0.10994908296057182,0.03246212327595043,0.014014818708913815,0.13946158433977862,0.035160706016992276,0.05805760842630402,0.02956404848524768,0.017297349227013707,0.06660913860097221,0.017078623529228735,0.020195521329158205,0.014619961383689784,0.01883879228939123,0.09867593918027759,0.13365965854344683,0.10827472671417389,0.18416472934235142,0.1653335422934601,0.4615443842635638,0.19747692693732777,0.1362860057808061,0.11357958200392983,0.13656186421655866,0.18547679714385973,0.04842376427621363,0.052003667226598375,0.031701811678111494,0.03236410808236858,0.19489386300004205,0.06764200223260235,0.058929513986865543,0.07903051477579305,0.1702105172953087,0.31425761684521264,0.41968592557855156
