8.999999999999932,0.9957565020495486,0.9014169268099671,0.5200371923295439,0.34794224283760444,0.29653447510181846,0.26620159476670735,0.14063507627167932,0.10332824745659255,0.1474155717620422,0.20746450468620964,0.17376436300328915,0.14777180614140795,0.13394078812017082,0.09128431070137545,0.02788225489594153,0.029750866033429926,0.031402532534625396,0.015703223748511654,0.03582170915713407,0.008277382602149086,0.009934328947946495,0.0247134827387418,0.14093215131128292,0.32807262027736045,0.6355408203210341,0.6869805755738749,0.7095045730597019,0.828199407868969,0.9382612661391827,0.42499951673824593,0.29829972270111926,0.2787392899368737,0.2994407203351554,0.2738096681012818,0.18683089893433952,0.4086258549638983,0.4936076319770967,0.8388216657025621,0.7921047565524536,0.7215929764416614,0.890881411854007,0.8842997136244377,0.9169165231917875,0.9374486620236108,0.9883504817070484,0.6709370346309755,0.6290575880226875,0.5253935530766403,0.570411625262248,0.29923533179552897,0.16406889768640595,0.0871839773064117,0.03366442167917234,0.05366154067621007,0.02294469663394759,0.022190806957077567,0.02904207882340938,0.01872450227048287,0.022411567131875643,0.020265294696461877,0.014330354158184344,0.03383640657967098,0.03142097923572134,0.022662919006650323,0.09082918102185597,0.0503070829703384,0.07328661739999365,0.018280252874723516,0.016989946661165232,0.012155117438880533,0.012279120917124185,0.0038399484548637636,0.019848745420218156,0.05813462629819792,0.11968575532361385,0.15717723949228862,0.2070767204690887,0.2856274965275554,0.2830109199399715,0.2993690560913451,0.374306552388365,0.6055975566555213,0.6107749860428241,0.6942423475646354,0.8345251467930552,0.6241534698078482,0.5424736728205913,0.49478591655822707,0.3446126201031082,0.0958108563597971,0.03737702761078346,0.06537037130016068,0.04928431992154979,0.009480148455932482,0.008339994900141291,0.004557777236276529,0.01553457307159355,0.004555773190189651,0.0027571180456833215,0.0017696016490930323,0.0027937838212022496,0.003115776097107758,0.0005569196548993861,0.0016355897204715674,0.00039442813441200323,0.0007308845137118434,0.00010869065940074198,0.00011661545938224204,0.00047584217440892125,9.567045220881279e-05,0.0002147303296877076,0.00010391011615521056,5.886811704875823e-05,0.0002832718779747308,0.00010189493104007176,0.00028212621642783567,0.00025162877851901466,0.0005531256932809121,0.0018510778045744628,0.0023497722306212833,0.004692503225717997,0.0019018915975684367,0.00047058851837807563,0.00013908663556323956,0.0002654338500082635,0.0008881436352349043,0.00010692748214112668,0.00017131373322507872,0.0004555482638372831,0.0007428299080187983,0.0007492346273918929,0.0002362908441579827,6.670609475394552e-05,0.00011790502078229726,0.0001404124787903544,0.00020129392826065623,0.0002253222418640757,9.309725447770119e-05,0.00022595991485400757,0.0001902705813282454,0.003512116331568846,0.0012054888514664943,0.004419566302092865,0.0030276282326305803,0.008303303545189978,0.005730126198963058,0.002297953281112006,0.00470539321276138,0.005356654686621093,0.003535229869307734,0.007855604970515585,0.006518746076982603,0.01725651076016596,0.035980408637583075,0.0750615444640468,0.11349935724665687,0.1397895128876674,0.1488973404107299,0.18242577563828347,0.2921412913153075,0.5178818020101397,0.9299182130001887,0.6039871721778586,0.6467746786808981,0.2942490561497054,0.19490843596629398,0.06384877941923298,0.02248147184340442,0.018568639444221515,0.0071916165733857396,0.0026402103181170002,0.0020395953072031977,0.000637405285314868,0.00020521567092635952,5.652682775036282e-06,1.431497969877259e-07,1.4108737896714222e-09,2.1221979614495924e-11,3.092335153827049e-13,2.5427980244859585e-17,1.7244525687339943e-23,3.068918995522304e-29,8.388117130231624e-34,1.3874221500254565e-38,1.3129772554371603e-42,8.01996486503705e-49,1.481232877309488e-57,1.2892299443121026e-75,2.503171072188273e-97,1.470952519122786e-138,0.0,1.2298833475671796e-137,1.741165917508232e-114,3.405607158243011e-89,2.1667974178938926e-71,2.2334299924672874e-55,5.291325113217505e-46,4.5068388877242713e-41,1.50454354470103e-34,1.9470308424491285e-29,2.5090670372562892e-26,2.262990355243388e-25,2.0116328487756134e-23,1.9350590490111167e-21,1.7551752035347381e-19,6.75499462636836e-15,3.4871612969829485e-14,6.18398111877548e-13,1.5225862210629224e-11,6.587886972773702e-10,1.2569600382055405e-08,3.269610403735058e-07,1.513736303585987e-06,1.67461807668822e-05,3.5863254821687255e-05,0.0024205075579508757,0.00389471575314416,0.007977277692388011,0.028279666934152063,0.08642003757383938,0.09049654087917924,0.19959684955895474,0.5895697105400504,0.6222519406972113,0.5458020007788618,0.32466554676925924,0.08035146696842274,0.06660369795861341,0.10370809743305112,0.03408709500456499,0.026035832058253668,0.012572375389033287,0.003560600084573315,0.004654729400985068,0.006555656095806006,0.05460924070113237,0.031137018316975875,0.014309117147961686,0.012409707711887707,0.016978765913960612,0.04895587250212069,0.22775881351498914,0.23824262032913135,0.33041141814904784,0.4945490057076337,0.4811192335207588,0.6140896510225355,0.8242474255907074,0.9765849696740151,0.9922387615421957,0.6091425372625794,0.4886692311332221,0.29826221185909163,0.546150178173802,0.6961582480356986,0.4271010566683244,0.8328097202865024,0.8956923635867656,0.5574605370914365,0.61770679724443,0.4015497457373841,0.12077980473941949,0.14104556143236863,0.3516627786432736,0.2360486826673418,0.12133189036081046,0.03706520858515378,0.008464687045388688,0.09782775640429694,0.012390402481538646,0.020370390386466233,0.013931412224633235,0.009489501745036235,0.05565763722695918,0.012035023982608901,0.014536844420195118,0.012172386146820447,0.017709388076385568,0.09460362889970823,0.0867936895481748,0.03871628228058215,0.08401868297555491,0.058100691123485426,0.23011429501872852,0.047841513813699915,0.032578731736468615,0.02132633423254147,0.0200053604689366,0.04214375036548467,0.00810821374465294,0.011819301927514713,0.010580507433683772,0.010846075969953482,0.12040433110732986,0.04972689743418684,0.05407025527709193,0.06996069917076893,0.20503066629685177,0.398253927586384,0.36141604929244975
9.09999999999993,0.5823318741962912,0.748988207718452,0.4910269583793003,0.2773135344575529,0.287871013847215,0.21238457883570439,0.09290558680002195,0.0505960481594635,0.0599877804165012,0.1156899254418838,0.09413983589525339,0.07599965609928647,0.08180612542167348,0.0530485934093147,0.021289170189050508,0.017248549630508092,0.026196096168271232,0.013262353378564382,0.030722449309350315,0.0065506965776815996,0.006315338839973041,0.015904896837975847,0.0983179213023731,0.20123936634330206,0.44903430317598286,0.4970289566035988,0.44112604836654257,0.6916248527136386,0.5283049638587572,0.759020834939224,0.5898433949688398,0.4822681530546412,0.4618352013953491,0.44424192186343425,0.3075615641302501,0.5533342758358125,0.6321794968676302,0.9556862991403432,0.9331912780237921,0.9109180824337304,0.8880111134553696,0.6977045146936804,0.5756499024015571,0.5521016944621474,0.5781762063326122,0.43301953622498685,0.4912601509357668,0.4514498973509835,0.4626573312279027,0.25210112341721413,0.15307077745141018,0.08483091738829826,0.034129868494984276,0.06969228616177525,0.03094178191859061,0.030987686084172014,0.05056129533599131,0.03686024558520413,0.04218578531264058,0.030933317312902452,0.010476834082306704,0.03606072003493958,0.04038460742868386,0.03534174192103462,0.14868205229814027,0.055687175867388965,0.10232612911021972,0.021997533392086648,0.025053281521802976,0.020067796682542785,0.011129207687030204,0.0025124795093230045,0.01119285570425032,0.02843184225254595,0.0750840432284815,0.11071862196916187,0.09824764647243249,0.1490138520054291,0.1471067461198387,0.15159502326786473,0.13239234692925347,0.25259951379392614,0.2694944052610881,0.25693841452864913,0.27752556740177736,0.16144650736179703,0.1370987553205221,0.10407419732541183,0.0792262154816136,0.015254730943271486,0.006014632386921172,0.015473135788168856,0.01087490855295903,0.0017298118679458822,0.0013633030052715603,0.000773645681377271,0.00444148258757803,0.0012669597513457792,0.0006735478603605486,0.0004001602384645606,0.0006793223149542942,0.0011304122563763751,0.00026446686559191275,0.00040064520721261646,6.71869452175579e-05,0.00010599892330254934,9.970739726125466e-06,2.23701046665255e-05,4.1254988109869346e-05,7.84216018962811e-06,9.196811624368378e-06,4.141913735690762e-06,3.4628070516178825e-06,1.1037649015671863e-05,4.5761683649984345e-06,1.6694057348721878e-05,1.324966900028107e-05,5.7310895563479696e-05,0.0001880296290723145,0.0003231830877857464,0.0005922532911643045,0.000162715980371743,5.0662103526807824e-05,1.2488475387845362e-05,4.208278686255407e-05,0.00031819912086586015,6.103215777516775e-05,0.00017579137474222294,0.0005457968817213356,0.0013517064151886968,0.0015594495815690786,0.00030212178665049277,6.506512246078716e-05,7.495655760624889e-05,0.00015787291385704487,0.00026460523999675116,0.000254625899625839,8.716391772573588e-05,0.00014257337324904566,8.850254251126156e-05,0.0020597635446844217,0.0008215567821629105,0.003913251705666476,0.002944961800032875,0.007766667641356422,0.008987979946711954,0.0031109988836520676,0.008093812316035174,0.006167380652851326,0.003464173073857555,0.006061480408133456,0.0033587976777317507,0.008020381532007875,0.016760803389250425,0.04913208032927195,0.07412876467409203,0.09558399500680691,0.074184872622484,0.1045546632345936,0.1727662795051877,0.3288101092007704,0.7474476519374059,0.7463042491699132,0.8543211449151413,0.4084597134159063,0.31586450189019916,0.088412706250297,0.028310815523354516,0.032192162933994586,0.019904919610882192,0.008963611914251405,0.003864060490403853,0.0010874554965478367,0.0003294716242369212,5.121446452650222e-05,4.220477236119126e-06,1.5544421850910927e-08,6.50048939187516e-10,1.0479543563005776e-11,1.9523658412018245e-14,5.907093598772358e-20,1.4022767394543904e-25,2.763160238536653e-29,5.68886353840468e-32,1.9184940921646059e-34,1.3696349162554436e-38,1.0411081508284773e-46,1.1601600750073902e-61,2.8341442746029407e-74,1.4973959549803383e-100,1.2298833475671796e-137,0.0,3.973931336601281e-163,2.2409300455669806e-115,1.66562653201646e-87,1.623377106510695e-64,3.7623028299143603e-54,4.441532907257229e-46,8.563345293289364e-39,4.003419267320871e-34,9.076644978179822e-29,1.2371175910542428e-28,2.2885191251016267e-26,2.432429326783134e-24,5.120601132098865e-22,2.3230641024487016e-17,2.7243166232485263e-16,3.8642146918646854e-15,8.014486159806447e-14,1.598091711762504e-11,1.700759665635771e-10,6.907401002119584e-09,2.4728584076015753e-08,5.975451196683555e-07,2.796815577315001e-06,0.00040748185835132145,0.0011439890080065412,0.002793200970000598,0.010981793652486445,0.026050121485207228,0.024201410329416,0.07949591275950375,0.32386477851296547,0.4080512653127974,0.8558239071371198,0.5317128266605526,0.1588981404820072,0.12363128357385259,0.15935098390365357,0.05652563466408749,0.0458039534840667,0.03170842459661207,0.010664292371046984,0.015263387821759813,0.01675563225531311,0.09173650258702472,0.047706508854415984,0.018190898729475494,0.016620355327586343,0.018312100674553747,0.07530665514741926,0.33777961677635754,0.30329016374761103,0.411325698480146,0.7098281546708199,0.5809112387606086,0.7993234513266102,0.9814291708475293,0.8845994702977117,0.80652416861036,0.49721085453595393,0.39125705119052384,0.17902113367891356,0.2747153467911107,0.31076183823171044,0.18198572082767805,0.43078227282843756,0.4810675067189278,0.9991384580187488,0.7897625037752763,0.9087124364094247,0.3590748417315744,0.38341367924748276,0.7794858320439942,0.5484627152091955,0.3958238994004557,0.20686304521225457,0.1308984260284555,0.5711650841087665,0.1834288450270093,0.2765309797602812,0.16756611741380845,0.10145327346965759,0.30503351127065376,0.12705801871667313,0.09761174296605683,0.09768451638871105,0.11670311780388938,0.3881365993440572,0.39160167648532757,0.22493877017888997,0.2761786206210708,0.16075257428472814,0.3859385060383237,0.1375069506047089,0.0682778035725647,0.030937878500823333,0.028553988513928593,0.056345502450877986,0.009155730967609847,0.012275668348092737,0.007968149467677096,0.007116269466281588,0.09181572809540484,0.03790226143424547,0.0461547184680091,0.05094650884019892,0.16903461212459756,0.3736163090678584,0.33679956279311823
