9.199999999999932,0.6289497181385677,0.8228354564618903,0.5573498956873271,0.3428746291932435,0.33871367414873904,0.21056818579305586,0.11007402738482092,0.0678777142487142,0.06455887244815517,0.12790426271590877,0.08562129752998077,0.07958053870086385,0.07738855766858005,0.043690247671183007,0.015855770473060516,0.008757060638234261,0.014435596832682496,0.007585698777507982,0.019771231506800636,0.0038881396338913935,0.003442777458684106,0.010250217459737882,0.06679461502172465,0.1440558914052665,0.35633143007740903,0.3762939640315698,0.33439785558380397,0.5331616865781339,0.36111066172035977,0.9867191433437765,0.8548698447957815,0.7665505004168333,0.8084887293264449,0.8237173417704889,0.7021179260015311,0.9949244953020935,0.9547428500637593,0.5379400617882985,0.6942541642483374,0.719131883536319,0.5668179736086831,0.4216003760666596,0.3861976943273019,0.42157800878501467,0.43546472427045163,0.2777929045503973,0.3982981157104775,0.3165611318688825,0.3672862645657181,0.16135234396846398,0.08333891848504986,0.05898870302743004,0.02522899883305862,0.05220127585896472,0.02325975564308569,0.02005040762714269,0.041206159499340436,0.03729510345498096,0.04267935417255902,0.03362244131486532,0.014554430713116987,0.04591686014809221,0.05395298269992476,0.03721584201374504,0.12616547239423692,0.03871897701466437,0.0725491585592894,0.015782501420968695,0.019166929964717947,0.014813126086883933,0.008327311279275234,0.002211555932121888,0.010552201775649361,0.018172064931912594,0.042542849286205886,0.07314307793570568,0.08087742504815826,0.13950331260286086,0.1448517234728699,0.1857586773753114,0.16136792889970397,0.30470406468382255,0.3351003297291388,0.3022668619294813,0.2965650471768501,0.15741115208207143,0.1563516568815739,0.14975529981236196,0.10491206033190192,0.021450374409807474,0.009812570404068221,0.01857104638272728,0.011690304150677787,0.001297308221541915,0.0007480445970107089,0.00045252067594225067,0.0025764413738609644,0.0008919172619429213,0.00043294444928138867,0.0002715904868659945,0.0005642852025502833,0.001262838895311218,0.0004481776768868893,0.0006691012318296852,9.652093522662545e-05,0.0001768767741486059,1.9022135277374973e-05,6.189613103216039e-05,9.23972996088427e-05,2.153434659157487e-05,2.229167047746672e-05,1.0126141535769391e-05,8.447956651750759e-06,2.3362698074360972e-05,1.0211498752213518e-05,3.9326037925023727e-05,3.102918750440314e-05,7.04384912973505e-05,0.0001745785031386544,0.00020939385891825384,0.0003231791039385927,5.619520383173787e-05,2.5203227984088757e-05,4.123254002478568e-06,1.6522314725983676e-05,0.00011230256552479728,1.6470087181020856e-05,5.998977198725311e-05,0.00019604351983523087,0.0005894005072302128,0.0007963937063237435,0.00012797844882470958,2.908049292938006e-05,1.8380915302938467e-05,5.061935013553714e-05,7.519219470184233e-05,5.092814961526357e-05,1.853062761072663e-05,5.162287708623624e-05,2.7686238087122112e-05,0.0007703949658339982,0.00031706595826229346,0.0015552454976358416,0.001403803065689188,0.003851001713028683,0.006249543194852514,0.0024199032849092613,0.005605079629748495,0.005432232921310424,0.0027413418334105767,0.006014830764291275,0.0035664152757578487,0.011803672206664007,0.025222787978307838,0.06880190581650826,0.09907425189513831,0.1281432931559812,0.10220905369472139,0.13744220309364716,0.20689632111211367,0.43614277276668967,0.8680596578312688,0.6569622353318993,0.8294574214377827,0.39166110546770333,0.34761589521118375,0.09027354672638428,0.02997275966384713,0.029677684190543167,0.01745680375924826,0.007249012398360904,0.0018614118594397933,0.0006839475166493961,0.0001858214640709745,2.6472574494728916e-05,2.1098161459830848e-06,9.172342489991825e-09,2.454432553483496e-10,6.567687612523745e-12,2.1747267837453376e-14,1.1498596357321986e-19,2.143358754010321e-25,1.5995860293655994e-28,9.504695628447929e-32,1.9573757363020156e-34,2.2066510393125416e-38,1.44569745020141e-45,1.5750735973021263e-58,3.784093478476317e-69,3.491426265566183e-91,1.741165917508232e-114,3.973931336601281e-163,0.0,4.6001836930625084e-154,3.3180179160955446e-107,1.0408656212750276e-75,5.820188532627505e-62,5.1602833831548775e-51,2.0152495666138726e-42,3.0573859935234994e-37,3.383130386666379e-31,5.156118065856276e-31,1.4406091256385555e-28,2.772093948113382e-26,2.69473304314052e-24,1.21501648370172e-19,1.979447362629836e-18,9.003511337053214e-17,5.554257798123549e-15,2.4719392341968913e-12,1.8904508713716037e-11,8.201202007433628e-10,4.315353683563195e-09,1.1265116728364943e-07,6.770983296624618e-07,0.00015823374412749576,0.00046910309685254303,0.0016172812401828583,0.00762043684137273,0.022909497346281425,0.021269457907644788,0.08273163058013627,0.32094321398930853,0.4059460273820995,0.8764079808902105,0.502223410531186,0.15152824225109945,0.1000947994432789,0.1422464986154632,0.059926400014934704,0.05023140106150562,0.029868869222747365,0.008329478390478246,0.009431431020863095,0.01008501863497078,0.05948923298799173,0.031206558869574866,0.012019211205669192,0.010508525496741227,0.011893339880775594,0.05178495868750037,0.22979658580723614,0.21473399258560763,0.3234401234864187,0.5637284333605705,0.4384366976863093,0.6311134612125893,0.8555431037727791,0.9220575020279411,0.8880345956368043,0.5606630414756941,0.4792705063230127,0.24368365850821525,0.3344197054585565,0.3978126394357546,0.2596540807314144,0.5492807369949002,0.5444306731825673,0.8716961674880329,0.8073350165934209,0.8648957175475632,0.33398087590411674,0.42500973609852927,0.9409080961863762,0.7993642768520092,0.6558931957329022,0.4296650582707185,0.2524541710713474,0.9859747485259794,0.3389023475258911,0.4720514859884,0.283123081856447,0.16951331683981383,0.5093357295716033,0.1674916899747268,0.13763955896404995,0.12980263162810732,0.1472688146706223,0.5516847091249681,0.49010789100620306,0.2668765210490181,0.28990610737726574,0.1519638465379197,0.4331393200785016,0.13379725913212748,0.06718237014122384,0.0401750739999845,0.03016144836205728,0.08961917765481675,0.01301834767384379,0.024332335764938665,0.020068505745043548,0.016970793443751735,0.2003552671066697,0.06875688561168242,0.08629848281253155,0.0801489760504809,0.23870797417842113,0.6005226283547221,0.5131781854800015
9.299999999999933,0.4504246997094496,0.7059294353949397,0.519514175315697,0.30897517157578086,0.3478513927213492,0.1672325702596912,0.09201640433194158,0.06814270830732046,0.05574808394624776,0.1368027948973126,0.11271958230440468,0.10966479748857778,0.13069112128514723,0.06702358247585484,0.02794535257419528,0.015776103597811553,0.02427220150535551,0.01465740060749357,0.033505032082166444,0.007712592457758043,0.006445921850317323,0.016014614287108264,0.08805032473123725,0.17816150948319087,0.3526561463560808,0.37720923287939906,0.2855710761034043,0.3898731690568928,0.2529763893044932,0.7964605324350051,0.9137556314945358,0.9704000441138305,0.9699653125823493,0.9670838511659683,0.9328478989764356,0.720391124534768,0.7205258881264814,0.41130446446309255,0.5615917942874246,0.56205823866346,0.4074465410136434,0.29518713804716734,0.27993648837514945,0.3220465035401146,0.30597000928344786,0.18129481906696987,0.31637844431313866,0.28620243312616966,0.3290873984727217,0.12810322838112254,0.05774817107380209,0.038556467510370396,0.014757873269535156,0.030746682107738527,0.011020357940493343,0.005315142478528131,0.009915563431047056,0.007449817009891625,0.007635505829975929,0.0060627629931334324,0.0016399767436727447,0.007668981630134867,0.010946067014698841,0.009264672946308828,0.0300273572470371,0.005367132505398454,0.012578895701806,0.0024977075754137198,0.002986330275370139,0.0018458037075207185,0.0010986988046672863,0.00026486975296251763,0.001797381519429638,0.0034468430843539797,0.005998391124934084,0.014069305456432904,0.021219088319494067,0.0560718362102115,0.059493644363482895,0.08287500924075651,0.07450162193857628,0.17475390376997418,0.2500094991225211,0.1924891851280032,0.18137352926057776,0.09401088931574574,0.10888796011406165,0.1147388447387413,0.07774110851667784,0.01168985979489957,0.005186877522101993,0.008164085777190447,0.004241569759603373,0.000385858860689129,0.00020030154576593516,9.921499641755975e-05,0.0009206872743316475,0.0002833242773836203,0.000121801867357564,8.947970607786324e-05,0.00020899667951303414,0.0004958599530629916,0.00033658340109317847,0.00034291862398745047,7.166177015864822e-05,0.0001319282017292468,1.4492162504805461e-05,4.325076274609822e-05,5.808334810518289e-05,1.1991434472285427e-05,1.0513863486804642e-05,5.950788580107934e-06,6.430778141954853e-06,2.2230853950435642e-05,9.360600281262269e-06,3.001899116100862e-05,1.8165717394190215e-05,4.4242927008559854e-05,9.558106540213887e-05,0.00012966248768362255,0.00019473229858774042,3.268064468788324e-05,1.5911413326816072e-05,1.270489679834776e-06,7.198509760786719e-06,5.5440349919842306e-05,4.132211504899732e-06,1.2327655056198055e-05,4.302520780158592e-05,0.0002289837804213746,0.0002742471869879125,4.510058771556671e-05,1.2302798604381699e-05,6.060213479926934e-06,2.1147626134453306e-05,3.4758448972419364e-05,1.4253233507505704e-05,4.04217811938362e-06,1.0821641214821805e-05,6.986046983747942e-06,0.0002061255159870412,5.6437572768720624e-05,0.00025639425099505646,0.0002657645010430411,0.001034238114371947,0.0020445474707340566,0.0009496768237696954,0.002714615525657411,0.0026572644326250576,0.0016493332896563553,0.0046949776529269256,0.005280297589389289,0.023210815361707087,0.05329353012509043,0.1401734584696713,0.20020715326080307,0.24791887412749783,0.19782422516362963,0.20244130608408442,0.2996879683557126,0.5439491554662885,0.9833901816718239,0.6167880284719226,0.851983337410457,0.451057253806573,0.4354249022342312,0.10817192490122156,0.04416048091333287,0.03918404911963905,0.023239445647435318,0.011175927516155133,0.0022317449828907535,0.0012455051887643976,0.00023937178825171284,4.845267840272726e-05,1.2215730566350966e-05,7.125791422470234e-08,2.9737408862379244e-09,1.0568613806583141e-10,2.3996075672747154e-12,2.1509498585106307e-17,8.647039790227973e-23,7.663443896995541e-26,3.8750752123594824e-29,8.950225421056233e-31,8.08064083381017e-34,6.703313208288121e-40,2.726876057278696e-51,7.4310231252000045e-62,3.0847822524353656e-76,3.405607158243011e-89,2.2409300455669806e-115,4.6001836930625084e-154,0.0,4.155271087909576e-139,1.4082241832012754e-94,3.9896085118839933e-78,4.569798697649833e-64,2.9045978258269095e-51,2.6378368737347153e-46,2.013362149259368e-39,6.046141121637669e-38,3.049617032365279e-34,3.9668237253960176e-31,1.452073834219863e-28,3.174134804667604e-23,8.733431938533687e-22,9.770508333573546e-20,1.8453782727651134e-17,2.0459911035905265e-14,1.330714842372835e-13,4.729137389730286e-12,6.656450678322119e-11,5.268337787560696e-09,2.491692897439773e-08,1.3674476661803984e-05,5.74172043441524e-05,0.0001361743359822725,0.0016240944052776202,0.004650256379113134,0.00597344005862166,0.02932569150272567,0.15195264481091847,0.22619936101811283,0.7879759619455811,0.7782082329981572,0.3050183998609353,0.20310377438184196,0.30150725538628326,0.15245506516830074,0.10967313340720158,0.08601685628976456,0.029984516453526393,0.025608719575142505,0.020529102225627475,0.08158801875293893,0.04494195009989446,0.014363395058885408,0.009801443393282778,0.010387382028646504,0.045460536305061326,0.21803522944546178,0.2056022811090779,0.2792944816959211,0.5006829262850397,0.36663589218120335,0.5546352761498814,0.7591679121889106,0.8198761461206889,0.9321454480163504,0.5679427184563661,0.4775237358910354,0.2103240258934067,0.3129912251350899,0.2845179669991287,0.2051727444895125,0.39414394878097786,0.3798137564401974,0.9467555217571195,0.5394381667489202,0.7938914159995724,0.5050792180469993,0.6498847311925559,0.7917304592615816,0.8670129919506178,0.9651368785827698,0.7532136568023092,0.4366608074700519,0.6465364039656193,0.6282351346743613,0.7840076109919933,0.5235556976032101,0.3784215723352105,0.9501434608871931,0.3460964762081013,0.25993863421711494,0.24027366615146778,0.21876079921672834,0.7333831842829109,0.5552621644420345,0.32316666425141627,0.3419224365110059,0.2133780590279975,0.6793434038501374,0.24551050902718155,0.15762020730923698,0.10955507494153138,0.09734009063200809,0.2775158482447131,0.04224829078161899,0.06215223403255198,0.06491126290426186,0.05618610508581669,0.44179017899600026,0.17598720066023898,0.1901545284742478,0.16383042208274382,0.34110365706055634,0.7891707833533605,0.6024123860534083
9.399999999999931,0.4178163538395921,0.5159618219052747,0.31994766792646795,0.1646159639294073,0.16689425120813953,0.06390641498753294,0.02608994835096982,0.01771714077102561,0.011786841680639974,0.037414667872873404,0.034190092701715386,0.03974542055106278,0.050205125604455184,0.03241668735997802,0.015491995072446892,0.008870035142177308,0.012136349358080256,0.008041677193990654,0.02822999780367563,0.007948031767306268,0.007246145431622421,0.01736314258413404,0.07237718806970819,0.1774728374037278,0.3322700129219938,0.4020355669218293,0.2970076667377356,0.4435032028320009,0.29830256186820503,0.7859481434334974,0.9618613538542329,0.9426523099600664,0.9869550733662866,0.976668874253071,0.9313171633379507,0.7470494802066737,0.7049672923081515,0.460004476148742,0.6840332031398567,0.6210720002556256,0.40264724925865,0.29050125867258225,0.3028307283160093,0.3844158824871654,0.34219929025644186,0.25351452865733276,0.44588724602761054,0.3673326817081767,0.3767012241635228,0.13331622284968836,0.0690335638154638,0.04791574322701115,0.01574999056015027,0.02131002499212757,0.006806311282062345,0.00307410590841773,0.008634647515689032,0.006754613889519473,0.006759473446305222,0.005580378297800959,0.0015134919206241952,0.008173516147389558,0.01363420904554356,0.01057998981730746,0.02873515213413615,0.005549486224731294,0.015322494601639347,0.004969341096904425,0.004925017342743512,0.00251348373502743,0.0014928771932678348,0.0003250700111630765,0.001528027337626457,0.0023460644505955545,0.002660342131528316,0.007076106979343044,0.010338594435235434,0.03359207966344847,0.024200272670942186,0.049609650769731055,0.04416276911512937,0.10352595534537795,0.17639469192933738,0.1112799127157589,0.10236608114182609,0.049049519128828094,0.04828816171808651,0.05508192190582884,0.041822999785131355,0.005178603608734368,0.0018215462356234223,0.004503581840265648,0.001961459578126874,0.0001831620185259306,9.404568455853365e-05,2.0776751241420318e-05,0.0002397742445777574,9.862529600006858e-05,7.201614422335937e-05,5.6661077339881534e-05,0.0001145913626937471,0.00042521059780696374,0.00032359059264039987,0.00023182915497164976,5.622753296426422e-05,7.302404065994577e-05,8.543088891604695e-06,2.4952616097188963e-05,3.5585124026517476e-05,6.209004227283551e-06,7.339795275414087e-06,5.755622034011401e-06,7.831835364832233e-06,3.065830091607083e-05,1.1542484834587358e-05,2.4364371434670716e-05,1.1920932883213125e-05,4.151584233283807e-05,0.0002495326819953706,0.00034271710493755613,0.00042400231119366804,0.00014345497457192238,5.6516980434562616e-05,6.531741167806217e-06,2.0359906851669627e-05,7.353171998215816e-05,1.09152549228486e-05,3.4392131056069174e-05,9.619903051080912e-05,0.0005238380745457126,0.0004966960214612242,0.00011481799418758268,4.093280604694184e-05,1.9105025956639383e-05,3.957402396981139e-05,5.2054714355016336e-05,2.511259574479894e-05,1.1310596854805327e-05,2.8905121880023162e-05,1.5211531475466734e-05,0.0002966079038062496,0.00011761730205335136,0.0003984920199556714,0.0007771914272273884,0.002220077406365725,0.003990580889161372,0.002868154937897549,0.00667754997250321,0.007126770175630286,0.0031891946739055137,0.004568326356423786,0.006175146020111285,0.024173861598216714,0.06213742461982772,0.15774155454359684,0.18566718505205873,0.2673751264105834,0.19079225959130455,0.21303767825556783,0.28041199248899223,0.5604300535742315,0.9918956140956131,0.6637233681317815,0.877540619519772,0.5883596960065149,0.6804595817153245,0.2908177664920276,0.16130670213133558,0.15823806181963856,0.10131427524255138,0.060876501295208475,0.013135323064122108,0.00749935406636124,0.0018591000025213866,0.000505236144549401,0.0001755344576227653,3.4693552330358057e-06,1.4029612556353285e-07,1.615046944564058e-08,2.8748346870623304e-10,2.175969965955752e-14,5.600979776519299e-19,3.611737426079242e-21,1.614696746234828e-23,4.5316423577329805e-26,3.3654909539381424e-29,1.1468144275644375e-35,5.600926836522312e-45,7.973340754143292e-53,3.519347048425491e-64,2.1667974178938926e-71,1.66562653201646e-87,3.3180179160955446e-107,4.155271087909576e-139,0.0,1.4661536985250095e-134,1.8609221584143778e-103,1.3045125802897387e-82,1.6484344545009414e-65,6.233408782480035e-55,8.227532426628449e-45,1.5668244071295672e-43,2.0604419880903182e-39,1.3249129226014144e-34,2.385238767236193e-31,2.667414226799642e-26,1.3386129208076289e-25,2.871512932783857e-23,2.0462900576514533e-20,1.2455151886128564e-16,2.0876808917832255e-15,1.060279282728405e-13,4.306708928225015e-12,2.2468190457681717e-10,7.070421569624981e-10,7.282845542208402e-07,7.269170360018464e-06,3.38194743314921e-05,0.0005661601051494318,0.0025296960915279667,0.005486493499228253,0.02824086752188674,0.12917394864550502,0.16943642117378652,0.6419770040486057,0.9318688952309091,0.45204004233837236,0.2857172742875592,0.46839506757149935,0.2822316883622419,0.19418508116882507,0.15123232640510914,0.055888495492717724,0.04363002008998799,0.036579867771716165,0.10924986106092424,0.07481343795763658,0.027529661516369677,0.01868067585842609,0.022861449936894276,0.10513335200092558,0.3202052308985725,0.33704452266080914,0.43780819290631207,0.6598041672175479,0.5143128095740117,0.7372592217690292,0.940250246392747,0.9982831481756569,0.8379052843355159,0.4675144331380895,0.36219330223632146,0.16186946690299645,0.20451320976826662,0.20945714457784206,0.16281281875904247,0.3155327018299617,0.284237093025943,0.7424756226793967,0.3904805071496214,0.6558013607207359,0.674631755644155,0.815106124413321,0.5653769048216263,0.5741926090886378,0.7843796506370572,0.9982931289418768,0.7114323987510628,0.4156971906060412,0.967289227738699,0.8750152329983436,0.8094240125482249,0.5812300492074857,0.8004939495926949,0.5306350842201275,0.3149105625022393,0.2761709696715979,0.24114357490828245,0.7197646223241033,0.4689151152691637,0.2401345069882936,0.2520792524275131,0.12605928754310308,0.5616166957893666,0.1968911318263199,0.12139104799862754,0.08472048902515647,0.07335906783220851,0.22395282664604127,0.03178134774149971,0.05134216114731322,0.04364041604828438,0.036374940290028204,0.3238565620853224,0.12998876965053366,0.14847779313393006,0.10658170625081033,0.1882726306348465,0.5244164138755715,0.3638660205579894
