9.499999999999929,0.38133964823744726,0.36952257192394966,0.22951793553729746,0.11335318270604285,0.11338681355411577,0.05575670453030587,0.019319223499315908,0.017929911636109942,0.01628148363903164,0.0476618840635527,0.053302961929341725,0.06658227318248984,0.0776849922522467,0.041642018883320434,0.020940570490684596,0.010925239540676009,0.013118258617110409,0.0069737961043898474,0.023635499168973815,0.0075682152777031275,0.007017389454676489,0.011867143779856633,0.04368766790086431,0.12307327204449316,0.2002266918619889,0.20406132711148986,0.11522148251032041,0.17802314022392127,0.12003790155907375,0.36462019295772624,0.5571937275574396,0.589144923454371,0.5972201544539796,0.6359716663783619,0.7589737290314053,0.5767317708873184,0.48679745076027264,0.38599872368482363,0.6761576975812096,0.5362668900980064,0.30575283656684465,0.2077375729563808,0.25696272959678224,0.3038631691023337,0.23724338243549084,0.2119543319868697,0.3783725849642003,0.3324673677158632,0.31531813519921925,0.14819466187864774,0.07855377177362148,0.06930544766502458,0.022724867863969874,0.0170339525142415,0.006743027591387992,0.0027666328586121846,0.005853405250550461,0.003984426461028207,0.00270406300504663,0.0028132160750770356,0.0015175946559189948,0.005667067490897585,0.009921255438284185,0.010066943796919888,0.029161842387763218,0.009129681692801615,0.010466722776920614,0.002595390802647105,0.002841172158059882,0.0011845674910018948,0.001354926519279015,0.0003743097795371236,0.0015256403010747864,0.0034053902405406385,0.0017483600408349075,0.006462400155867403,0.008476349358708318,0.016298884622559868,0.012127180259554404,0.020634303225611668,0.025997415736192128,0.057135802262218,0.08143861021625333,0.0480635791155727,0.05128072704907423,0.021230543653959946,0.022610673936907383,0.02503846447529574,0.012694214998633118,0.0015587357610127315,0.0006686452505894868,0.001708082701388415,0.0007817330617892279,7.703266858817677e-05,3.18170113164497e-05,4.103608674308298e-06,3.24548247084317e-05,1.9860269480581407e-05,1.6427069054568887e-05,7.842861776260845e-06,1.939654478285621e-05,9.537027163521438e-05,3.9732608354625e-05,2.4238115184446095e-05,4.970473347478433e-06,6.621791404767428e-06,1.4217943494946696e-06,2.0164800645573746e-06,3.400379398126582e-06,5.086773558661795e-07,9.103017799243219e-07,8.574954384698035e-07,1.3518099355069213e-06,9.99059972046362e-06,5.435945733209275e-06,1.2520394419436551e-05,6.046760531688077e-06,1.869664695087342e-05,0.00013343154742342475,0.00015073772158628532,0.00013451533424683752,6.019645252713221e-05,1.2613645925496945e-05,1.0117712495493997e-06,4.294898274085863e-06,1.8826699411208134e-05,6.108471136149216e-06,1.7963812019120568e-05,0.00011138753550211022,0.0006000741700770139,0.00045163483018465905,0.00014670980379068437,4.451377474274178e-05,2.1893003280564807e-05,3.807618357628692e-05,4.923532996223009e-05,2.651426464332558e-05,6.24108702375957e-06,1.3943808601877947e-05,5.404940530357758e-06,7.007607374099242e-05,3.4371842721477636e-05,0.00013022213134066983,0.0002441237676850644,0.0010668385639391739,0.0014943058868455506,0.0019133832173794216,0.004521132198807421,0.005542435908070308,0.002973961007600728,0.0057005096941626305,0.01048893770757982,0.04620009642160654,0.11042823119230148,0.2604960740509241,0.37795754567166484,0.46017280826037904,0.3903377383111337,0.36144843318918685,0.47111461278293765,0.758875857043596,0.8308030586037847,0.6401730904339449,0.886351293632912,0.7043129845819602,0.6911484826429212,0.2943361189374626,0.21872868638265128,0.24453077848909635,0.20429829234159103,0.145387989210125,0.03717135094032556,0.01885554951109443,0.0037647981598393086,0.0011972424032632898,0.0008118793530221671,1.784165819328361e-05,1.0557441456895971e-06,1.7536384972938985e-07,8.01415662925555e-09,1.3571542758844667e-12,3.2520283424379313e-16,7.834351152729894e-18,2.414875398077462e-19,1.148350583708609e-21,8.3917216112272e-24,1.3725117780898929e-29,5.4814944374861385e-37,1.1258517386400277e-44,1.0165473426088625e-50,2.2334299924672874e-55,1.623377106510695e-64,1.0408656212750276e-75,1.4082241832012754e-94,1.4661536985250095e-134,0.0,3.9342851852135026e-138,4.924577844984953e-104,3.7831969343514014e-78,7.320780682179908e-65,2.0520072398087882e-54,1.681739905996921e-49,6.825359198542625e-44,4.473025067424641e-38,1.8762054662916628e-34,3.0282009543912934e-29,5.287107969805094e-29,4.044940439302481e-26,2.824965315286344e-23,2.4325683309618293e-19,6.900217812964112e-18,1.0079226760297788e-15,6.73075645346356e-14,9.229781811306173e-12,1.949088126579154e-11,2.5632256165446707e-08,2.9986391788700725e-07,2.9387639843671426e-06,9.420148693076288e-05,0.0006885019541512983,0.0013696618981654963,0.009788352892376695,0.051837074823334814,0.06160420857296616,0.2880584235162508,0.6236108067993096,0.8971632578944386,0.5680635470772969,0.8376383720286341,0.6288533273031894,0.39032374976526213,0.37170757174746866,0.2352707916517014,0.15390824381060672,0.14146657604493226,0.28264682992274487,0.20804594877425764,0.09674317840703023,0.057025861913475716,0.09094032518648665,0.28269522942862746,0.6244186230486762,0.7175790905023046,0.7837956228001332,0.9390802136899258,0.9542628603098109,0.8879002907428573,0.6830886835286155,0.6421262108538499,0.5498487406383178,0.24166904704954728,0.1357538587653862,0.0475870672271759,0.05733427235245182,0.05731331995145651,0.059786999466712586,0.1410338945083451,0.13107757182323465,0.436809646214387,0.251724265264643,0.4508635058725363,0.9431163435083485,0.8589665607357944,0.34623868597852686,0.3356740844631199,0.4602320852105676,0.6721735825387203,0.9872210959500031,0.20999559935552592,0.7143762376622841,0.5458897391055844,0.8888593433125085,0.9609661139382638,0.40102897246198416,0.9407301324713202,0.5781973534464216,0.41346154257786577,0.3559759761761603,0.8688020171763854,0.5581181779092077,0.3280953300658071,0.3126393429713164,0.19836954706738355,0.8563929857576706,0.33773453443529416,0.2932176016217235,0.20790304586116934,0.17292548828453494,0.5104589989708377,0.07522418601206543,0.09322644979701078,0.07351404296515446,0.04178317853189881,0.347870781917051,0.11707625696352583,0.14238125092789103,0.1236095348910445,0.24019537968520585,0.7715137338572203,0.4829953786198207
9.59999999999993,0.3499423873195886,0.32150000811947105,0.23644368197258153,0.12867368533034979,0.10247765937209159,0.036576732339331716,0.010072279505142842,0.011364920174954034,0.010353612511001087,0.021078136836375997,0.03139586895061015,0.036985578741144894,0.0480651806742761,0.03353357522556976,0.019253414985477574,0.011724689372749104,0.015077976117968997,0.0087936497110266,0.024836822962931535,0.007727145395863253,0.008304030359044891,0.014625867683318262,0.07017790549707978,0.198948130797982,0.279746343264875,0.33856339495742993,0.20086532594891082,0.28223310618415126,0.1842559611388762,0.4456703324507377,0.6884786399008449,0.6234933054444646,0.6919353389396243,0.6318256699185857,0.8142399611407384,0.6182283080587794,0.6020124175155948,0.5304627114034774,0.8641089279608585,0.6935931785196312,0.39908358033887076,0.32289219351443427,0.28620392685985924,0.29563525231367377,0.18340296439815545,0.13903573783747752,0.23649444432722408,0.2155466638368301,0.2210398809800971,0.1163835090188793,0.06606959126363024,0.05091623546857429,0.018829652078608025,0.013502403799563852,0.004107555564116414,0.0018601730152017159,0.005214734973455715,0.005870222226315276,0.0037586435872769813,0.003358879552875942,0.0009526841097488577,0.00368120498013252,0.008494598672204397,0.00914123022006219,0.02171471515366282,0.005197727563643602,0.011580662256224526,0.005211804025295495,0.007729699518918038,0.0028692716183501264,0.0036595839498219564,0.0010834139354778918,0.003125424513024819,0.004496429705823382,0.0019105139896672526,0.004335818542124079,0.002631201655284547,0.005956193599703901,0.0037279470030536703,0.007580294439731333,0.0061911436296716044,0.015966200692011955,0.034265304294391986,0.017020058389929937,0.014995172668540164,0.0054678302959247,0.006199674376087866,0.007927625374274657,0.005958849924502974,0.0007278518256628251,0.0003339901731636346,0.001555203048485596,0.00107717817417043,0.00013213204629879718,2.679483140363643e-05,4.212705563743414e-06,6.414362949170788e-05,3.7757488746689405e-05,1.1567886350678994e-05,6.167193403424692e-06,2.6099334362157396e-05,8.434289639676107e-05,6.264632539427955e-05,2.9259247702115928e-05,4.950404004506818e-06,2.9386803968072257e-06,6.442931336011661e-07,1.5686764737518474e-06,2.161430755487048e-06,3.392951736860008e-07,4.938719625658263e-07,7.913816496357206e-07,8.623776746391894e-07,6.167116651005583e-06,3.176608532376942e-06,8.313403914571486e-06,2.772578548057571e-06,1.1662068822270504e-05,0.0001506932522687995,0.00015084026235304376,7.627469843038549e-05,4.1429584596986324e-05,5.220565894831066e-06,3.802132188962758e-07,2.4505886249071173e-06,6.302343154632553e-06,1.999850648081048e-06,4.580869319524499e-06,3.708486550140775e-05,0.0002889530222683179,0.0001856287699121534,6.55056028409817e-05,1.6204644062709987e-05,1.9992483580591187e-05,5.541648219125579e-05,4.038367089159755e-05,3.317040376193787e-05,8.803622815014177e-06,1.837358479031877e-05,4.469583643876828e-06,6.499954340019994e-05,2.7748477686572185e-05,9.276412628754778e-05,0.00016640616686395548,0.0004880870417006663,0.0005607658879986865,0.0005843178551194146,0.0010028614568223066,0.0012258049055397758,0.0006669229196166866,0.0007020704997350347,0.0016850672229949948,0.010631787700628071,0.03139448278400366,0.08481089286590876,0.1169678957235224,0.1987817768085676,0.148039781691386,0.11246994355823137,0.1417329934030803,0.20665703662336343,0.47618497384354225,0.6942965856812188,0.4793710638836123,0.7762316455176971,0.8742703989788461,0.6123857367186625,0.4468141652378202,0.4582968445615851,0.3231094518683706,0.2673054320406532,0.06434227662816343,0.04306273124685847,0.011683290137026181,0.005352332151251926,0.004785671985519626,0.00016801476964957226,9.527768702889271e-06,1.2745544088790244e-06,5.214521778817332e-08,4.469914470489724e-11,1.931414542302514e-14,3.239152749045527e-15,2.7940901419265625e-16,3.5268277680931715e-18,1.6950097461996665e-20,3.7261438156562864e-25,4.1040397182583133e-32,3.13314099671212e-38,5.765747764017393e-44,5.291325113217505e-46,3.7623028299143603e-54,5.820188532627505e-62,3.9896085118839933e-78,1.8609221584143778e-103,3.9342851852135026e-138,0.0,8.111366361653414e-140,1.7188806677812214e-96,6.925963467369022e-80,6.648565830772713e-63,1.518501611808528e-56,7.040907155803545e-51,5.770188418387061e-44,2.7350590202479486e-39,5.5987942755346504e-33,4.11046228136818e-33,2.7929769056142274e-30,5.6947234958707234e-27,1.40929404043203e-22,4.907665170801206e-21,1.6475982504273462e-18,3.522140886559955e-16,7.012778431967039e-14,6.640404337907318e-13,1.3518792000713882e-09,1.523403468207932e-08,1.5798268427829467e-07,9.441622363035206e-06,8.722047060054514e-05,0.0003453999489207563,0.003988762476435074,0.019536976933850297,0.0318218358601318,0.19513236376596937,0.4648195919760452,0.9768105492261241,0.6597771262002141,0.9414036173598869,0.7645735617393731,0.47107554574613947,0.4409304198396326,0.33423463993836233,0.2510016313901569,0.22308253598924405,0.3617033230600505,0.36924167506194977,0.1830238722806497,0.11654742428575804,0.16112791492049555,0.49833151249805757,0.9099433720748978,0.991497537956534,0.9876702609620959,0.6931135056668565,0.9171992308904164,0.8355045162750492,0.6711131466155725,0.6857205942190641,0.5649424413039723,0.24497330651988716,0.15258712601584104,0.04720263229325327,0.03670254350982117,0.0506769167298539,0.046854551664245424,0.10760143536905196,0.10614346625228425,0.34191746026171455,0.18518618134979326,0.3577867582525468,0.8278873207062422,0.6722511895604226,0.21928602996102067,0.24523776572877198,0.27012531360958053,0.3743451547615318,0.6592040775145461,0.09034149373996472,0.4225627112065919,0.3100999625395033,0.714960820599593,0.8731935660429782,0.261699135881769,0.8656542364294475,0.7442692838504887,0.6644158976563633,0.5534508306217307,0.8786137179082246,0.7093792529434768,0.5272006757763176,0.3937247442286125,0.30119674196693813,0.9552384517272822,0.43405265903522783,0.36005025856041656,0.2513565641075535,0.252595862482101,0.7060152451704856,0.11499761318213944,0.11337208119913038,0.08792549400509513,0.054352488421760076,0.43651560023056346,0.1497319986868761,0.20501139925809983,0.16622763730163337,0.266885874601827,0.8062122217053541,0.5224612648677955
