9.699999999999932,0.3878676862042239,0.32593997267645985,0.22211828535726671,0.12324495374335034,0.06628098347929853,0.02628259395933039,0.006250533161128324,0.006982599675957838,0.009228257108869388,0.013597030844119843,0.01890058730995045,0.022782399739197955,0.03761040406545408,0.03164303932031505,0.013275945318981991,0.008679187434331046,0.0124484696883412,0.007873201597623085,0.02525620694446005,0.0081417302592554,0.009385235805034371,0.02302736308208777,0.07241678763760265,0.16633825517445552,0.21745514545613626,0.2775008693372205,0.14458058030100307,0.2518215416447692,0.10820507837057823,0.31002029558846506,0.5690899610345881,0.47168117518566516,0.5213480349219516,0.46400158328265867,0.6161651739637323,0.4339534377703042,0.37694558253205895,0.3823372374261099,0.5116550405570438,0.48196343411665565,0.26651961730406554,0.19535184977587702,0.19687267523900961,0.22210144338358329,0.14551016365046415,0.09489107908369313,0.13621817845326878,0.15626215902122848,0.15293405373133365,0.07392791490003268,0.040931900821733154,0.026124142321548735,0.006747572142133329,0.004328479456896636,0.001127327103875073,0.000773956586348662,0.0028113953800757174,0.0030075704659706668,0.002182585937638821,0.0020818188084456824,0.000840552751430633,0.0036496833207807717,0.014050609796940157,0.008966386222861153,0.01909864099498788,0.004679745059667644,0.007367584978262153,0.00416994547884436,0.006109430247444824,0.0014619439265879225,0.00186143963416202,0.0005582644926386423,0.0016745020730670876,0.0025072188507383264,0.0014088593129396882,0.0019276452834018603,0.0014733750338798929,0.004134883505549998,0.0018202596831092927,0.002651317621511842,0.0028051207896477377,0.009387469994559014,0.02086785203350403,0.010184274988786483,0.005956341737450207,0.001975501339250673,0.0031412704957640442,0.0029098751430354335,0.002465222430477435,0.000545666912350206,0.00032052117170596264,0.0014420993760538177,0.0010087844872950968,0.00014913671488494965,2.6244126170763746e-05,3.853402268675064e-06,4.044212010214818e-05,3.295058503514583e-05,9.043436952757945e-06,9.067828093027128e-06,2.615999941760571e-05,0.0001044308089644199,6.915993559792599e-05,4.816783806535298e-05,6.0039707280144895e-06,2.872768393153312e-06,5.660232710885099e-07,7.778942575684136e-07,1.8296911866798962e-06,1.9185616426538898e-07,5.842256754866437e-07,1.8710120165687167e-06,2.0982808996578724e-06,1.882188895467926e-05,6.053118805256969e-06,1.6158967044464404e-05,6.088383403956985e-06,3.002070532665034e-05,0.000514110787279731,0.0003750290842450443,0.0001736891549933117,0.00013738684710185828,2.2589144908666694e-05,2.7126263503752976e-06,1.0921459011155617e-05,2.7041547803296103e-05,8.33418749353712e-06,1.4721374742134325e-05,0.00011354781920394115,0.0006096692730108886,0.00043324886867637704,0.00020306523124564134,4.887614599475819e-05,6.946274570646833e-05,0.00011216861903666075,6.257739445708843e-05,2.2842822329059863e-05,8.977114720802045e-06,2.932447981502825e-05,6.874582235548781e-06,7.442758536037605e-05,2.7194550673465978e-05,0.0001132540294809296,0.0005181139059640913,0.0010485643183766873,0.000859719380506568,0.0007371799345324899,0.001072933864748205,0.0022962668052214936,0.0007454757029295763,0.0014164870632893522,0.001810212333199438,0.007362952414036505,0.034606933571275963,0.07844442613077335,0.13018512261760673,0.14452672405032796,0.08191331006020672,0.050653623753910436,0.04386247566978724,0.09460891558229602,0.250237849272762,0.41885271164370635,0.34702169858723836,0.5763164042274451,0.7221531628979554,0.7773427111353662,0.5859917435971449,0.5120953457196965,0.4088064463777294,0.3637380456273013,0.1088343090399953,0.07562312174147004,0.023588312309881922,0.011493276266534212,0.006095816286432581,0.0005484073036840873,2.3788351502427e-05,6.289868282174015e-06,1.4924467439556954e-07,3.4628183354894847e-10,1.685589729788657e-13,1.2923808584878818e-14,5.070140395313406e-15,7.944399275335881e-17,7.765159951222097e-20,1.758409936466194e-23,2.294903588635482e-29,2.5683648493529035e-34,3.1374684354544366e-39,4.5068388877242713e-41,4.441532907257229e-46,5.1602833831548775e-51,4.569798697649833e-64,1.3045125802897387e-82,4.924577844984953e-104,8.111366361653414e-140,0.0,1.7552356496261533e-141,1.029306461502022e-112,5.710967419521436e-85,1.3907774819180568e-76,2.1637102762906657e-66,2.5792516960775143e-54,1.7445846949405445e-48,2.161066185772898e-39,3.33220446186785e-39,5.522166331785536e-36,2.3536067607113504e-31,1.0619131075700941e-26,7.980925282962825e-24,2.034091650767991e-21,1.372715671045583e-18,1.5406964797755672e-16,2.2670627068144658e-15,1.232706997204819e-11,2.2613433122622873e-10,2.8200370959025393e-09,3.852942559089743e-07,2.9169964884318764e-06,1.5852490808849804e-05,0.00045455498218766385,0.0017294958280893542,0.003920899052227152,0.045731920239970525,0.1618502440926143,0.49597299482156465,0.8511100630354279,0.5137809760307801,0.8381402561782418,0.8373333660832686,0.7588961737742151,0.6652504673222431,0.5210510850295199,0.43049716810042504,0.5399428358538574,0.6007860820486112,0.3139452118953395,0.23903214959786673,0.3063452461278987,0.6783726652232376,0.8810955062059896,0.827842421569688,0.8885355303630945,0.7006590125155702,0.9464425112434935,0.8526970892952083,0.7947999607977917,0.8065327963508008,0.7195549012967637,0.3063501371853289,0.20224384209478558,0.064075444286684,0.06259950173012478,0.09842361909035294,0.07497536001114663,0.17765472328462473,0.19745301053275274,0.5567087925839852,0.3154735033879458,0.4901524612020298,0.9737726103053127,0.9079064529234656,0.328333442566517,0.34204153967027506,0.4194290086933986,0.5608954471422877,0.8471323601186722,0.18524916586857387,0.6700167460145567,0.5704212912169335,0.9857077057503576,0.9311292716680296,0.3524587442951459,0.9640444193738394,0.5756705481792682,0.551033513646771,0.5168818094247088,0.9325755770380281,0.631943929921825,0.43487739707562384,0.3682221120623139,0.27143817057436287,0.9853149672722574,0.4015321814997166,0.34685470361207327,0.2040298772054704,0.21007787263151495,0.6804769007104445,0.11509580859453385,0.10836097467426037,0.08921222111398656,0.05673001624350123,0.39788778912601264,0.16023191435158946,0.21987026567672363,0.1600679867147089,0.25045955932063263,0.6755950444209149,0.4977698512943111
9.79999999999993,0.46194601881381875,0.3523750229914689,0.25259772266838504,0.13860965393662517,0.07502093678817864,0.0469500100948564,0.01246364987383473,0.011975360250936281,0.015981166479778895,0.01641608597295852,0.02722940486910908,0.028165753242254427,0.048060199461252326,0.04320945199546247,0.01543283152192648,0.011206813169781707,0.01300759113774574,0.009795292922102981,0.029615415614317575,0.009469870720187434,0.009089649902366189,0.02145566584432337,0.07747796414411676,0.15944621414772933,0.1962221915773823,0.2840913508433788,0.1583534153413309,0.23740986450260557,0.10264107820219011,0.2700270531910581,0.48447253377999716,0.4554915760966573,0.4282128815380113,0.43682882199349027,0.5636071664258044,0.45008017251901955,0.4477087673282402,0.42802242456553385,0.5903732047183474,0.6319123353963483,0.4445544721146937,0.36618825165410696,0.29445597913486776,0.3585899149077502,0.26219303736218913,0.1462222370461059,0.18550785844470627,0.20401344357831136,0.1554212635458466,0.10154305324722855,0.06965744923266948,0.04561659787236943,0.011730458729145715,0.006350318393771947,0.0018565932193048812,0.0011193246977510615,0.00428774016718261,0.003844545191200802,0.0038524948201277207,0.003843409537657129,0.001889382777702411,0.007983402053558101,0.026294557704873205,0.016279371296001703,0.019538243244494918,0.004046470758739119,0.006096374761240343,0.00357618828684875,0.003262417994265343,0.0006130484049403451,0.0013257278668634038,0.0003861019871831516,0.0009044797483343081,0.0008889638950616642,0.0004486405700405478,0.0005956385937359779,0.0006505947199588175,0.0015720850060491978,0.0007893588832165044,0.0013366836365762238,0.0013537869877624626,0.006012043709588384,0.01662493235469926,0.007320752023769867,0.0035169767853724114,0.0008186478042140488,0.0014991991657702358,0.0016892082555783642,0.0012526132037665337,0.00030308799700140847,0.00027728062072001914,0.0007893485444037498,0.0006741564358126979,4.32515796930176e-05,4.982551998466005e-06,8.448153909530861e-07,8.751588220279674e-06,1.0476325657382951e-05,4.5365592712108156e-06,5.403090861987116e-06,9.914267701453954e-06,5.354741992630957e-05,1.9420546014135317e-05,1.3944140590267217e-05,1.2890745756253135e-06,6.038497526235619e-07,2.2630139569113128e-07,6.24611327616947e-07,1.9053375240977387e-06,2.881093078670841e-07,7.482486697625278e-07,4.246071068217734e-06,5.13007120002524e-06,4.4533625203918085e-05,1.1499180883812612e-05,4.504478021842822e-05,1.2846257698613629e-05,4.760301815757622e-05,0.0012659861351423582,0.0010670276109443616,0.0002890287608772588,0.0003350119615665205,6.1669166536532e-05,6.793975174489359e-06,1.7580775582743202e-05,2.1397552556773308e-05,1.1044765968972843e-05,1.4809303571339722e-05,0.00010550586452967624,0.0005647998575415076,0.0005181999833505634,0.00013387746818775838,4.113319068806772e-05,4.800910484643472e-05,8.41900244887636e-05,2.7736135341266663e-05,1.6026348955179973e-05,7.369939468040488e-06,2.946335795997933e-05,6.279984093588394e-06,6.565334177015214e-05,1.9782504368394615e-05,4.6035885869476023e-05,0.00043537237055456154,0.0007569702069720006,0.0004258179300214839,0.00044976141086233414,0.00046860354098083467,0.0018731897453665312,0.0005987249449615484,0.0014920475829110621,0.001434060525657304,0.005540803855032165,0.029247900965528068,0.052520615192314615,0.07621233678181319,0.06827762479746213,0.027647589166039325,0.01718007182998593,0.011732344024263389,0.031956704357887826,0.08985146192696791,0.1494899462178456,0.12521324837116277,0.2534291888968088,0.35082131259360955,0.8647600446482259,0.9452636291407267,0.8530742483564377,0.7549665268455652,0.758622265506863,0.3523325769186148,0.2907866855035908,0.13241306528180197,0.07288782766564435,0.038316900726403424,0.006114000548438833,0.00040671376834737423,0.00016979979798607616,5.613521562204779e-06,5.789585446239742e-08,6.160322691545477e-11,4.1261410285914565e-12,3.448337990095011e-12,1.4399472373946765e-13,4.4690723656872336e-17,4.6187275149118744e-20,5.151795911734583e-25,5.109869088278232e-29,1.9998653285996875e-33,1.50454354470103e-34,8.563345293289364e-39,2.0152495666138726e-42,2.9045978258269095e-51,1.6484344545009414e-65,3.7831969343514014e-78,1.7188806677812214e-96,1.7552356496261533e-141,0.0,6.242193942695745e-150,1.0827886296058216e-106,1.5774770848265173e-94,2.4658639838287814e-78,1.344200992099213e-62,4.997479878477172e-56,1.4433262363205573e-45,1.7996224819343933e-45,2.592613423795685e-41,9.777668405280654e-36,3.283290598224294e-30,4.8121872070560434e-26,9.691740437475458e-23,1.1893927879342863e-19,5.5740759935200304e-18,2.0567515473130834e-16,9.741321837607531e-13,1.9697143852197274e-11,1.7704454628943729e-10,2.7419989521692383e-08,2.525142366341168e-07,1.1460896969587664e-06,7.499695054525613e-05,0.0003002299585403973,0.0006817641157924734,0.013892143439092723,0.0637756959132396,0.2296119849500905,0.48009144418030203,0.2738487823062959,0.5231920634761745,0.8173356412436454,0.933982950132403,0.9439975116261267,0.9068860805533695,0.7055746784960402,0.6603916481734305,0.7838549791467826,0.44107380292914833,0.36635913817388605,0.4753650770297146,0.8744269724289905,0.8662207537824267,0.9058939658450822,0.8715329763046729,0.7583198131517171,0.974730590862853,0.8084327741023178,0.7884538448300196,0.6950133116283209,0.7188970733216007,0.2832140295193673,0.1492991663305564,0.0643517856290969,0.07436850507799367,0.11115812422200294,0.08103526291518483,0.20050534483964863,0.2281512459024443,0.48955556597777333,0.2906229324424921,0.4605373977968644,0.8328752793625943,0.702783131588222,0.21121927942392582,0.20640834074621894,0.24113634391780983,0.28118344999323946,0.5054601993569448,0.13419674776942864,0.47771452553920835,0.4992521121657961,0.7452719289208496,0.7816675459227818,0.22586261013100992,0.7505679432604916,0.854002830402959,0.7978031447547974,0.7057340075874575,0.7938352185785706,0.7672937787053743,0.45066477749526446,0.4023242842169829,0.2848507615274005,0.9141106753095054,0.40412255431042543,0.3254225666803348,0.19593137387187134,0.18023765982540996,0.6159963000204833,0.11599888023903031,0.11414137492555307,0.11791132810245009,0.1024140775500983,0.517901141426151,0.26812244598079743,0.3652384981835144,0.2770248469034869,0.37249334669397854,0.7451704861368909,0.5603708078445823
9.899999999999928,0.48197984740736755,0.42646574290976935,0.3222063575230143,0.18855294144405535,0.12236968526345335,0.062356701334240254,0.026017831125660147,0.01959562806420506,0.02605416043748064,0.02154882483130866,0.025576728550243885,0.025832275493349804,0.044531810503983096,0.038180890704705685,0.011260006239718335,0.01044790861603595,0.011684995234178208,0.007354511230306039,0.02420184614565388,0.007994388351405065,0.011563280868425589,0.02813179760449079,0.0978609558569371,0.21955435447362465,0.25984381988762667,0.4173472153047059,0.22700976893917096,0.29946564692602623,0.11149681532461671,0.3033102642690299,0.5943646661369885,0.5614493511896841,0.5032450030375419,0.5379900120128528,0.6854173871114938,0.539594128029505,0.5088098618400514,0.5228572534990078,0.6796669848298532,0.8168212920664314,0.7178494580266165,0.5566242482668652,0.4047728678609801,0.43953954070367074,0.3142912064024501,0.14588500434362225,0.16128155632575344,0.1964369134312868,0.20624651766902383,0.17290722242270087,0.14642469961799626,0.1107384771839275,0.036011866714660716,0.02415268309155088,0.008025332975409097,0.006507755257783698,0.02134368378141392,0.025856492161887817,0.024919977387296583,0.022112029306038776,0.01739808142188913,0.05149207205758428,0.1171541550971888,0.07740756656553495,0.11924181549663983,0.03828515184204632,0.07915426867683431,0.043147633319242255,0.05009634712500588,0.011664160235742302,0.016784538018280084,0.005879498531960498,0.007179175509431115,0.004944275388370235,0.0034521428595209675,0.005138469149907153,0.0043222544303546636,0.004200363076994895,0.0032388981309246995,0.0036170785051013927,0.0038306582770789533,0.011703172988540199,0.01741777604009101,0.005885843628786114,0.002681033966778147,0.0005010006418293825,0.0009282250788716836,0.0012285837956021372,0.0005798945977622751,0.00014128855537666745,0.00018258040494093712,0.00012128228268303408,5.0477940719762834e-05,3.2720144177971074e-06,4.097307783519686e-07,2.7169399408471537e-07,8.985037391863926e-07,7.5899479918406e-07,1.093214699546985e-07,8.080174188029046e-08,2.0772095996274537e-07,2.0894299583605136e-06,9.276541898873028e-07,2.2086313076421646e-06,2.2378194577710008e-07,2.9791368206058595e-07,1.4020526026015941e-07,3.171858500582104e-07,1.6661487201203244e-06,3.2811069733717727e-07,6.035186585447922e-07,4.041706907127669e-06,2.280778644002649e-06,2.1598661106013455e-05,2.340972718656095e-06,1.0253316619199254e-05,6.210754582615267e-06,4.498925444447312e-05,0.0008496805180267828,0.0008054720705290234,0.00018816325976513866,0.00017445613499669996,4.262518425381011e-05,5.7132968321448676e-06,1.4217648566705375e-05,3.129699559303219e-05,1.6840254130237705e-05,2.3007326566963885e-05,0.0001521480075461682,0.0004538283454844293,0.00042701097724324945,9.459517275889265e-05,2.912155782309905e-05,1.2719838243280633e-05,2.1494724347562682e-05,6.383868357351059e-06,1.8179602668888656e-06,1.5214415648007813e-06,3.041605095685785e-06,5.676991186119685e-07,9.92156620221322e-06,1.8516800427320825e-06,4.341208300757002e-06,6.998463624886682e-05,9.265339128129774e-05,5.6460560340137474e-05,5.0125012027619744e-05,3.1199618379289015e-05,0.00021335301040912406,7.251187698663251e-05,0.00045515435332553873,0.0003298757273502986,0.0014295206258196445,0.007981153759231278,0.013172582640221595,0.020184434690366113,0.012201884921375323,0.004889845822048874,0.00243125913952691,0.002747933752531513,0.010116080369948452,0.03863878851509936,0.09549087681142723,0.08967479096236207,0.16683655965366187,0.3569221812456799,0.8891013812694004,0.8470417386314513,0.6787636808330578,0.6091161499737677,0.5760857905141984,0.22784164357241182,0.20988520846866535,0.08918658476308582,0.061211357929481854,0.0405652606755492,0.007234566970779355,0.000992600078740823,0.0002604894640762064,1.0302120653751014e-05,1.0784602993041746e-07,1.3024883391922633e-10,1.1033155679004643e-11,3.337857130428426e-12,3.462912249943901e-13,2.092838921253836e-16,1.3573382174245895e-18,5.1214263556303987e-23,3.5811266868954237e-26,4.2127991293816496e-29,1.9470308424491285e-29,4.003419267320871e-34,3.0573859935234994e-37,2.6378368737347153e-46,6.233408782480035e-55,7.320780682179908e-65,6.925963467369022e-80,1.029306461502022e-112,6.242193942695745e-150,0.0,1.1415405815328729e-142,6.5142275129981e-117,9.702556254919925e-93,3.4833395896910756e-72,2.4864325042416076e-64,4.847335232986326e-51,3.00289866061994e-49,1.3650037918801127e-43,8.765253387661088e-37,1.1854902034191498e-31,6.175239745651844e-29,8.06966414833103e-25,3.2917165606658882e-21,3.4814714669724336e-19,1.861572984085534e-17,3.5977096022770567e-13,6.351215037103883e-12,8.807079651950506e-11,1.0438775251165397e-08,6.076267880487758e-08,4.971299995656414e-07,5.714714168179212e-05,0.00025343343194059246,0.0005713155517590088,0.012651322707731746,0.05759701840576784,0.23475769643571828,0.4911022481361916,0.27893429447701185,0.5728060164452876,0.7847011206070708,0.8226624722173315,0.8318886086732206,0.9306034797383166,0.7721119927292851,0.6935322525791104,0.8150979899776001,0.47872326037776236,0.4535037804185122,0.6471746062481519,0.8922905718864665,0.5886791916014358,0.5861523367301549,0.5777104050464075,0.4781917548325286,0.6497889028903496,0.5195053371986217,0.5553057386883286,0.5163990572569279,0.5259080192719103,0.2091052632842156,0.10686384683517047,0.039363728869759924,0.04191703190232569,0.05628164661705513,0.052642015295730524,0.14743285807054216,0.21951541098107194,0.5762851935379698,0.45094790257204165,0.6346078238005335,0.983054189365816,0.8503375191941294,0.28896492034307053,0.2900253884732653,0.34935418700438103,0.34051910954100184,0.6766373517824166,0.19576716840272987,0.7062689539023022,0.7257275343248516,0.9054142799638499,0.9777079921307453,0.34501322804294055,0.9729307308945832,0.5514564446407644,0.5113345911532494,0.519853306364951,0.9031456222711968,0.7012631291493169,0.4493218026138077,0.4126613967874668,0.23853427741998376,0.7958996182129923,0.33459883155049897,0.2390604749965118,0.12244089323459535,0.11004419620586474,0.5204117129128711,0.0785822698238544,0.05568265183921957,0.07899305742706807,0.058148971932879524,0.3554839497616442,0.2038668908486899,0.302884658519114,0.25047817272841577,0.3741681208920855,0.8298416907366416,0.6412576739870461
