9.999999999999929,0.8751256219682323,0.8480936059471033,0.7062519326826133,0.37697234276376357,0.264826387363427,0.12250326554220471,0.05973367470017059,0.04106255962723258,0.03670392560286943,0.046053020891791946,0.043788704937614706,0.04561333437241764,0.07190995851408542,0.045895984370376765,0.02563472708524279,0.026338118665022708,0.020370413175743753,0.01574450833607749,0.04988460078281421,0.025313407501952715,0.027508252304959617,0.05005142027472858,0.10585639588094929,0.1795198317886632,0.18519081193176185,0.28260694821895155,0.13516113243665023,0.1858222209705385,0.05734965870049716,0.18449384275972053,0.3795328340066694,0.31522363050173596,0.24034840644441705,0.3101592931707607,0.3475458914895424,0.22583476085721663,0.1933216667523118,0.20086457804931668,0.30207742643480057,0.47021064403451024,0.46496397692100255,0.3944279944680686,0.32867171042246107,0.291742836551126,0.2368686479976224,0.10113150573055288,0.09985929304336391,0.10631333554634334,0.06731342424261104,0.0842955240112367,0.07272826749816945,0.04905232418957627,0.015033100123264956,0.008806858642454531,0.002639865762480413,0.003267241741018903,0.005123326234844403,0.005518080169920785,0.00691037983448017,0.005578123043628292,0.009667004225729256,0.01726258237666639,0.043233477362170515,0.034300137941400084,0.03744240365072364,0.015026291087480988,0.021996571443108726,0.025822380222211457,0.039150120874458495,0.0035945081182423818,0.007541269015195015,0.0017165726956032783,0.0032690124738528393,0.004377825807786583,0.0009321103870830392,0.0015017411463900188,0.0014197898320565622,0.0025164607549057277,0.0017582667490169395,0.001560845659522061,0.0015536159214519095,0.00513401294714986,0.005477681155877604,0.00128165104369823,0.0004810599141783716,0.00016962752971371294,0.0008426757291799313,0.0014957015491175137,0.0007553403966816317,0.000160167083450239,0.00017965171105193754,7.493665441007945e-05,2.9839375836039116e-05,1.6597929739788588e-06,5.145451046711426e-07,3.22366188728512e-07,8.287768253822735e-07,1.0703268175991178e-06,1.3008217400559014e-07,4.0376241414198933e-07,5.245531642211676e-07,4.276156234007445e-06,1.7624237473552574e-06,4.457298528759586e-06,8.286703533051593e-07,8.534598401036906e-07,5.691618769156703e-07,6.486074862900538e-07,4.016251357151248e-06,1.4048263074158855e-06,5.826112975800128e-06,3.066388219275354e-05,5.2425716657660963e-05,0.0001747348111661832,2.4663731867570695e-05,8.042200160101035e-05,5.109324385189036e-05,0.0002855466189415434,0.0024766914330143276,0.0019557997372680234,0.0006374785947218664,0.00027485901947815327,0.0001256652245291251,1.0146762214872996e-05,1.905143602439183e-05,8.430589192612478e-05,1.7157104849992727e-05,1.8186241884154035e-05,7.59320816230064e-05,0.00024217107179887352,0.000276738756924373,2.7499242252967427e-05,7.015084403846224e-06,3.5809350676258126e-06,1.551359955481205e-05,3.765527172328e-06,7.722624132940852e-07,4.4840599977707196e-07,8.108485543969409e-07,2.1914212831988208e-07,4.340957244066838e-06,5.177627277747794e-07,1.9137191170255264e-06,1.2615601712629441e-05,3.110286736300029e-05,1.8446243190451483e-05,1.725730818370487e-05,1.0742817811101216e-05,3.735108272827845e-05,3.0686194649918075e-05,0.0005201184865228784,0.0003745347379645782,0.0013689424962685796,0.004430780351883606,0.011749872203263532,0.023078492091031813,0.014711205017384498,0.006712020813208246,0.0026816763104216875,0.0034020090959053693,0.016290355321101336,0.054043095269269925,0.12083623926862118,0.10734834386639713,0.18301201505164788,0.4505879340367877,0.9013965492300147,0.6236949049630507,0.5320869006426489,0.45966797673063126,0.528331122847141,0.1629329035259185,0.19522193038913868,0.06884582401130963,0.07284237571814432,0.058932403250270764,0.0116603787309373,0.0014247938457923077,0.00035772851935514534,0.00010289718288144768,1.7284951864213883e-06,6.910205355805518e-10,6.389310709568457e-11,4.081581457495615e-11,3.22806930029321e-12,2.454376696673839e-14,7.078036537682338e-17,3.2782907998433806e-20,5.018816114305446e-24,9.802626759639495e-26,2.5090670372562892e-26,9.076644978179822e-29,3.383130386666379e-31,2.013362149259368e-39,8.227532426628449e-45,2.0520072398087882e-54,6.648565830772713e-63,5.710967419521436e-85,1.0827886296058216e-106,1.1415405815328729e-142,0.0,2.57884794151501e-148,2.0337570145048197e-108,1.8242757707722316e-83,2.800709990292775e-72,2.402072467545224e-55,3.947177958830877e-48,1.0570855752623008e-42,7.360594233066428e-36,2.239333011089704e-30,2.7797001330175476e-27,2.7144871244840822e-24,2.0566177510766078e-20,5.661183414926723e-19,2.1070088753348812e-17,2.4122916326004327e-13,5.361700656015729e-12,7.030535703308098e-11,1.2005171291965385e-08,8.994884500332979e-08,6.429340141454034e-07,4.1990058046928744e-05,0.0001228200018137935,0.0001787548091978018,0.002884843475394547,0.014204946401580478,0.08774426479309515,0.15598959445506858,0.07241814664952188,0.19244266338073523,0.34775280170617523,0.35860106924330043,0.4605048978335178,0.5070730613956873,0.5993370683773286,0.656008219034882,0.6035127374901613,0.9977510512293446,0.9545155718857865,0.9348976070363976,0.5333147737442056,0.3295654511503016,0.34856678356935805,0.3233204148659474,0.32619018131298055,0.4822837588550744,0.357042355841973,0.3136204358997458,0.2561677582660302,0.20592270031102874,0.06850110224973523,0.021917896441128758,0.006168979609128976,0.010671210211833647,0.014459572165735369,0.015474828242045012,0.04082556961521983,0.08768653688994699,0.33191389603717997,0.19461865167226344,0.32308865222324146,0.6673661968483499,0.5610526641718285,0.20063032524884172,0.19083484721805674,0.3293931878382661,0.38840081932294757,0.7636968571560192,0.2312009965984529,0.7993814801832377,0.8994995758104696,0.983156922855014,0.936748783338243,0.40266232077161196,0.9674456243045598,0.6425530644028377,0.5841965410544181,0.5668237183590206,0.8910865914123695,0.69724978139098,0.39648255590029885,0.3941738642213099,0.26839658927591586,0.8642114275222765,0.41761612489152977,0.35700684725062176,0.2118547514108193,0.18220837837114495,0.6257188898237924,0.11787942038549044,0.07869955888669591,0.1407103135035068,0.09978299094023081,0.5002901295921018,0.31884509862838994,0.4319006151429785,0.45789991599092195,0.6836327198369951,0.8402399559315786,0.9835277403054408
10.09999999999993,0.4753590775216251,0.5134727455157758,0.40996699788468216,0.2184893556057181,0.11422910054557024,0.030951037365892144,0.009986888115655375,0.004069872213472955,0.007393353698356874,0.006955096747857893,0.008725575591009602,0.007865671660236481,0.0210174073537091,0.017755173323403352,0.006005762410019827,0.0046225844465816734,0.0030314755794299333,0.003040822370918325,0.011357262720568783,0.004217484004330782,0.0042653913464862124,0.012256273212355924,0.043349661468688225,0.07258247866521164,0.09825414955735458,0.21134238747718614,0.11108392721920937,0.1573603158090248,0.05349662352246226,0.18767705525784156,0.4115250935478144,0.3890886262216784,0.34967670450916155,0.3952774238472491,0.4865284063256899,0.2901790937625891,0.26885981943692344,0.2690609383773893,0.34185797239097404,0.5102385783008924,0.42074247600168724,0.2871793465404855,0.16563701956429497,0.1589601627331984,0.09854266229569335,0.0349139336941581,0.0299830055005719,0.03303578899684471,0.03487313114681903,0.03385486186931855,0.038039485418894244,0.021816982248618534,0.0061839178498373955,0.003236083042175092,0.0017651334974457585,0.0011193755684161726,0.0038452020202128347,0.0063590493882014765,0.00742838926967057,0.006865677057572678,0.003080097248583955,0.009961572811074544,0.03448325547491031,0.02304046547598802,0.02401099367744411,0.003959230170059955,0.006942400228107812,0.004695591273638489,0.006568681356318692,0.0006818951058559099,0.0013994933926772836,0.00031521435103449105,0.0006766787821039222,0.0006672848912510392,0.00018819389513383998,0.00034794201880407853,0.00031030634583197975,0.0011378547429805744,0.0007877967118314398,0.0009839073885928816,0.0009032252251710728,0.005380801055472599,0.007036320854799208,0.0030522618085050872,0.0009988947030493667,0.0003754043985032031,0.0022189457128691395,0.003329416587153899,0.0019428995466401228,0.0005068854156435026,0.00032646242647436555,0.000291973348962983,0.0001717859527520031,1.9436696509377993e-05,2.5890064331669414e-06,5.571042585630908e-07,3.4096696977753073e-06,3.442529996967512e-06,2.8121341833541967e-07,5.214762417102156e-07,3.79732871078652e-07,2.466360234244666e-06,1.3796705281911865e-06,4.6404298370817795e-06,6.357959679184326e-07,9.168704486163814e-07,5.246617200899016e-07,1.0628284447285664e-06,5.440830249088899e-06,2.532138429677155e-06,1.0753180197401043e-05,7.297328052134691e-05,0.00014069190705463314,0.0006921297979584056,7.237087439911361e-05,0.00019482089252733994,0.00014689643764331673,0.0005426383654609882,0.004700875813233233,0.003349505521014903,0.0013155737695149914,0.0008520846837149547,0.00030284545170656196,4.1586864956109156e-05,8.785230880090394e-05,0.0005172684497463005,8.646143519406266e-05,0.00011585681611130494,0.0005817819625219202,0.0015949406061097884,0.0015856980228804644,0.00014706361489918619,7.148859982708238e-05,3.177617260456807e-05,0.00010521519872654587,4.68881271291379e-05,4.675493123767011e-06,1.67993855158008e-06,5.877840663601694e-06,8.1860960119739e-07,1.2716899915956744e-05,2.659891372315567e-06,2.315140605431925e-05,0.0003070188767708352,0.00036697092583260925,0.00022129040288143518,0.00015863275089957187,0.0001578606955784339,0.0006624293769380976,0.00018125079938145617,0.0011091061507707708,0.0005777954204730008,0.0012911992596405712,0.006769111202241395,0.010949568977736024,0.024059578524395494,0.016967565155803586,0.007127458301587127,0.003121997274489157,0.0026554122791704014,0.011085643715168033,0.030573356447628635,0.0653762685036759,0.08230608601495236,0.16283008113041345,0.3834264805837259,0.8855320395143067,0.7503616630772889,0.519147149364997,0.47045648268066764,0.5431752918705333,0.16962526655582422,0.16879975387931553,0.05580797809301864,0.038149011700165034,0.025761196777188435,0.005188311917818234,0.0003235257755385181,0.0001497243704770632,1.9363283749402942e-05,5.00790872953932e-07,7.783453912076077e-10,5.182353479292254e-11,3.081374425843608e-11,1.9595820759303258e-12,4.828869964092981e-15,3.7499776989527993e-17,3.276094577220478e-20,1.947368410352669e-22,1.7399144588495374e-25,2.262990355243388e-25,1.2371175910542428e-28,5.156118065856276e-31,6.046141121637669e-38,1.5668244071295672e-43,1.681739905996921e-49,1.518501611808528e-56,1.3907774819180568e-76,1.5774770848265173e-94,6.5142275129981e-117,2.57884794151501e-148,0.0,2.5778863537705616e-150,3.493783578660265e-110,3.501941351727248e-90,1.4618737727491101e-65,1.6179305997505308e-58,2.3813170782971035e-51,3.5011326380774605e-43,1.636735352629656e-36,1.428233226327245e-31,5.733273648293611e-29,1.5444264362789574e-24,1.8493525601531108e-22,7.304077906463155e-21,3.258477381230725e-16,5.6226998772913604e-14,1.4448447273740516e-12,3.201459584524572e-10,3.176828078319402e-09,5.2894188635955114e-08,6.588657404624741e-06,1.4878115592908804e-05,3.462739112769773e-05,0.0007228826380415944,0.0057015724633666205,0.03705226672679147,0.09273472738000399,0.052283696720572086,0.19644689473120167,0.42613023077128626,0.5722352600878823,0.657450066681515,0.8253722815239103,0.9441917033908527,0.8878979398808092,0.9204789927927197,0.5280574747624296,0.517897605961552,0.5707222692424183,0.9309113848292814,0.6483289261452051,0.6449884795413084,0.44448294850563724,0.4554152657867822,0.6602879288794113,0.4289143753350392,0.330672538806248,0.24906084516301363,0.1956486212923182,0.0731510687171405,0.023677458278564253,0.005283009221804002,0.006729746668766756,0.010525449579462871,0.013563134179482444,0.0379303855377261,0.07030072367600954,0.24985256005308468,0.1599088694564432,0.29000607328867667,0.6413222681356268,0.6070647094540345,0.2271124465717566,0.24370131448424126,0.3613497302240384,0.43675303159666273,0.7976983537767931,0.29673992533906596,0.7508341742191763,0.8113895148686653,0.9146096603480338,0.9640156452348888,0.41298492562520395,0.8806542952665292,0.4818501925731684,0.41703833134832136,0.37461304852488814,0.7853326199660061,0.4199300469968073,0.22739487240453168,0.19145120492527887,0.104037841873533,0.4767592056216655,0.2361646593290171,0.23190801386165735,0.12902188915600327,0.10694666757106294,0.43891472226038564,0.08188811958037938,0.06731713696349459,0.09160542413246095,0.0855479764444397,0.3823701590081427,0.26617714569761175,0.36883929725854775,0.3801904879798707,0.6061391843198163,0.9545674262126732,0.8990009885066642
