10.199999999999928,0.3072660695351096,0.3209194396957511,0.26346952693280457,0.14458873871420305,0.05330502031343729,0.008790749345879981,0.0020286179774622014,0.0008586497886503658,0.0025208899727304714,0.002493341954628355,0.0024162143782937876,0.0017866151682460149,0.004860378226409832,0.005087928271075153,0.001475287867020924,0.0010577736840038114,0.0005164520307263679,0.0006132764071484225,0.0020973918772834825,0.0008370818865242309,0.0008031671685012049,0.004456043574746615,0.023006085214432887,0.04407015115381958,0.06708114645542707,0.1531698893542417,0.08968894322868769,0.14439361978252757,0.06027239671422008,0.20552821079624045,0.43304016704657666,0.3547234825743966,0.3478856674359294,0.47587214647329784,0.49237604149893377,0.28678611863279974,0.3393048814975706,0.3726205070316633,0.41997849568799195,0.5677768836962792,0.5109537896340393,0.35588896070781867,0.20244759398090315,0.17576295706682304,0.10628306325909626,0.03322467652186369,0.035469994571827396,0.0319275754078135,0.041827137452978974,0.0416743446826003,0.05129377553633033,0.030134368840899997,0.009233834395685096,0.004653884096137857,0.003728224346815783,0.0029830642567245454,0.006596048625699625,0.010442455430538542,0.01165918580063796,0.010300421350525477,0.004998047071756864,0.015445123265943122,0.05617759958412333,0.026336936521130776,0.03883216285091345,0.0057077480166680345,0.009558683725665897,0.0064534730148321975,0.005750803271151405,0.000531299129993581,0.0006046653141098793,8.249970931033875e-05,0.00020190479765191038,0.00019993602471147354,5.221012601087996e-05,0.00014336654882424047,7.975156648869725e-05,0.0002688550550004167,0.00010339448105728875,0.00012729573965124873,5.127414617979346e-05,0.0003771117692209521,0.0004377675767995439,0.00017751723940301879,5.064357086808971e-05,1.733406719527584e-05,0.00018516073141648963,0.000393499006527895,0.0002091180008260183,5.5569299947624846e-05,2.3569032191110665e-05,2.0356278288829595e-05,1.7831506570980932e-05,3.998342336853912e-06,5.189475937983205e-07,2.4037066656424645e-07,2.5168859074911404e-06,3.058309107857349e-06,2.195338340480888e-07,5.038763691654611e-07,2.511101551274699e-07,7.844251696525755e-07,4.985513383011818e-07,9.626891267022643e-07,1.4012453221125564e-07,3.138125452282052e-07,1.9973745914427976e-07,6.810363912684799e-07,4.9568303952020935e-06,5.546395566507257e-06,2.4295175819317303e-05,0.00012811805978470755,0.00023002840188171542,0.0011250084127129008,0.00013424834036525427,0.00026046674170313277,0.000291013322126662,0.0008784147076411438,0.005344145057020055,0.0038269317384201054,0.001534210060292396,0.0007051320756517056,0.0002843170044338469,6.035746722624342e-05,0.00013384545693145923,0.0010109839481264387,0.00018742618223165252,0.00025157132546668027,0.0012938478310750875,0.0036196220700380993,0.0032425492309691257,0.0003679805167722198,0.00022431213182013372,0.00015392103455136942,0.0005079620879889099,0.0002213770426345805,1.9269711496281923e-05,1.0373254262750418e-05,4.7893322445381794e-05,6.012644380910352e-06,9.983787579521767e-05,2.0648807197910173e-05,8.334004697106473e-05,0.0011320215032072835,0.0007925276745148941,0.0006230348324231168,0.0003760835016941926,0.00033975653270981276,0.0013313651944818782,0.00024901797484058047,0.000756698037416148,0.0004819762909327347,0.0009911433805291719,0.006118931116878497,0.011574036554419041,0.01979078586690111,0.02145105164912586,0.010245592633722279,0.006675138562018666,0.007939980918241803,0.0331592112230371,0.07920915794879312,0.17524901713751165,0.24026015995413666,0.38154995494257327,0.6727905700660599,0.7068964876777781,0.3636945565646643,0.18273065223728702,0.1793353260724137,0.24031639215311795,0.05551991769870969,0.05196980503124677,0.01936328390472541,0.009206568271615256,0.006004995433805004,0.001217542964603504,9.905124909931284e-05,7.208992970290791e-05,1.461852199519863e-05,7.370560883353019e-07,4.565788683806381e-09,8.310331313296952e-10,4.138535150174055e-10,2.13188374159298e-11,1.6169155945772943e-13,3.0586610866801227e-15,2.3000959029347842e-18,1.2825448157899306e-20,1.91907835348737e-23,2.0116328487756134e-23,2.2885191251016267e-26,1.4406091256385555e-28,3.049617032365279e-34,2.0604419880903182e-39,6.825359198542625e-44,7.040907155803545e-51,2.1637102762906657e-66,2.4658639838287814e-78,9.702556254919925e-93,2.0337570145048197e-108,2.5778863537705616e-150,0.0,2.6148906326414238e-141,8.336736586200783e-112,3.7035996161966427e-79,1.3004641419726363e-67,1.0117367557862731e-57,2.2164845597241593e-48,3.9701557934619985e-41,5.380186246516449e-35,2.0499535181137685e-31,1.0563406050010801e-26,6.06123078973848e-24,8.851511027173456e-22,3.301191720248974e-17,2.8557551958152455e-14,9.679066807673776e-13,2.573924966323642e-10,3.434803450677653e-09,3.421681509341989e-08,4.485742664970159e-06,1.1756687006784815e-05,2.7709337170464873e-05,0.0006436265249972554,0.004033660959599062,0.02021902498676944,0.0734684117229872,0.04191627711825474,0.17673647296747708,0.47571470372980357,0.6759351450940401,0.8065672772070076,0.9096797387221327,0.9973187048353094,0.7660512015689741,0.8585827949364205,0.5016304032602463,0.5289376392600994,0.5617417547323997,0.9574964548492519,0.5922407513799188,0.5867629562526506,0.35525637485389494,0.34435953427795873,0.5494218489819944,0.3524017834491258,0.22817938335328705,0.14546626865786763,0.1321236975392782,0.06382191258578979,0.015286324711193303,0.0031633662650041054,0.004018375853825175,0.00710912982469058,0.011531080829180949,0.030636715384291194,0.06874245018317036,0.19303800205312294,0.1098313178591082,0.22140655291139347,0.5284890646690016,0.48875668989052456,0.1683642430744676,0.196934754264412,0.24824403534813227,0.36589714734246737,0.665389631117886,0.2608614021613878,0.6536653066480421,0.6542709456330777,0.8131942393990376,0.965524180455486,0.44103136547197697,0.873461419041634,0.5652652531426879,0.5366607127874556,0.4611159573995743,0.8822301781878793,0.4437570501740318,0.2562076850273015,0.1754612782555627,0.0791968605420548,0.4256623745831289,0.20539925207733456,0.18711680527694433,0.10748904869751735,0.10008440122611291,0.3936672450742413,0.0901961885250072,0.08429547981134669,0.09345048752001418,0.11262859339117355,0.47491145737401097,0.38208239368890856,0.5019557851934049,0.4412122152342622,0.6921666185865181,0.9824933858039614,0.9403917889072418
10.299999999999926,0.23389860169792892,0.30068553674754256,0.2482780875577859,0.1441153727779111,0.03960418172545598,0.0035818845896100735,0.000997873793499084,0.0003615139624860348,0.0012471425117592976,0.001245428658913166,0.001081119126577991,0.0006470132290933981,0.00227608283591677,0.0024474513539121732,0.0006625155976766782,0.00036621157812913524,0.00019258904715156947,0.00017258078946294972,0.0006008553649560734,0.00020832596537183847,0.0002630025417270297,0.0017270025647665313,0.011401329295857883,0.030333132187911067,0.043053345503778394,0.10684925093331188,0.061509745046497484,0.09466647419233044,0.051239941696337055,0.20144877795893282,0.4155068959537934,0.35740787337344054,0.4133100453100321,0.5430331743033313,0.5521573129228406,0.33604689604905147,0.36622018737117706,0.3906860204890026,0.40728896745406246,0.5641464078534526,0.35809316812711506,0.22377410423443947,0.10116859784392929,0.07102436791352053,0.03572810657708409,0.009677601912761014,0.01193267524662525,0.01104734336419451,0.020053426174399414,0.02670122766743024,0.04815927866701496,0.03563222691930494,0.01413271674594376,0.00685164260424968,0.010267142084756329,0.007061448687896665,0.015176096224335807,0.029438614625357643,0.025643639589796298,0.019943474990043654,0.006484962729180694,0.015000936925492005,0.03568676160122077,0.02046255855935344,0.04197413702478501,0.00635223938823624,0.01163474775524171,0.008679942720940005,0.007960110908814159,0.0011141270690744377,0.0015175557666742313,0.00029101581082659965,0.0012174006319560626,0.0014226942563581632,0.000919517194233583,0.002504667758747993,0.0015531522353365403,0.003205559087238378,0.0012672130617018182,0.0014318753387065077,0.0007130876255671191,0.0036645097181944642,0.0038126722644194265,0.0011847238007839473,0.00029092908548481773,6.596243026696724e-05,0.0004708444339697677,0.0007458059200998935,0.0004384325475619147,8.535540632623454e-05,1.765501052736344e-05,2.9572143438254554e-05,3.3588370717341676e-05,6.7191205745401885e-06,7.661190752860823e-07,6.524179214528e-07,1.295607656338077e-05,1.787747012398929e-05,1.174036029416855e-06,2.5240867144157356e-06,1.8076543705904384e-06,1.8990753009027272e-06,1.2098656382864444e-06,1.4922998917919883e-06,2.205495110241857e-07,5.817517042797467e-07,2.9036663674661094e-07,1.5142947975924726e-06,1.1060721811164774e-05,1.4965717412730276e-05,2.7038137401826165e-05,0.00016585174762413977,0.0003439166732700216,0.001672846204419355,0.00018811422533227185,0.0003519788502232935,0.00032473106851657813,0.0008778640222039856,0.005263069285349951,0.004546650758171133,0.002120785085680427,0.0008673156550049218,0.0004291367960159741,6.432445811379644e-05,0.0001461810096432467,0.001152530457081275,0.00014740301304784674,0.0001755859376718936,0.0010327162238410001,0.002567738715548767,0.002745008133249829,0.0002953356178584599,0.00018358837926243563,0.00019279697941801144,0.0013292183712129335,0.0006131778739090424,8.281753816259462e-05,3.6756820765867263e-05,0.00011362213532416533,1.7293858614484133e-05,0.00015120125107677553,3.0259131873649678e-05,0.00015819121133931906,0.001966074137422806,0.0007117407439363521,0.0005346228380937934,0.00032207233549706244,0.00043687284110948527,0.0013136577406565038,0.000304032293169453,0.0008051104183024624,0.0003119399926680908,0.0006589030360257527,0.004856827089433466,0.0093455635008383,0.019423492188138554,0.017290492124516162,0.008085905354142818,0.005973077972095106,0.0076258390760493375,0.023653712413787983,0.060636476575748804,0.1452541369181331,0.1822396925829273,0.2931601099979,0.6199856501562534,0.8006745718000805,0.4054481036035583,0.20354225319157138,0.1687166578466678,0.22665634201660334,0.06471628031224552,0.05883960078402498,0.02978738523593083,0.01568858455932312,0.01167508128790776,0.0032769274943390734,0.0004625085486788008,0.00023334153957237314,7.052145344662966e-05,2.3464801070131102e-06,5.9581631293352625e-08,1.5300976573570254e-08,4.85362807007382e-09,1.3434516966112917e-09,2.6090359772284853e-11,7.717975307575006e-13,4.378091878255672e-16,1.9035067245439937e-18,3.465709808864012e-21,1.9350590490111167e-21,2.432429326783134e-24,2.772093948113382e-26,3.9668237253960176e-31,1.3249129226014144e-34,4.473025067424641e-38,5.770188418387061e-44,2.5792516960775143e-54,1.344200992099213e-62,3.4833395896910756e-72,1.8242757707722316e-83,3.493783578660265e-110,2.6148906326414238e-141,0.0,1.2895669234204157e-140,5.541305537651869e-94,1.0470948832321922e-78,2.3924860055474476e-65,7.534435560611707e-55,3.871469837751496e-45,1.7420289900864887e-38,1.125755556103384e-34,1.4109158038070478e-28,1.2936763867601775e-25,1.7596833120280967e-22,1.8188397774338997e-17,1.3970606748302394e-14,5.536349604784082e-13,1.8506537319415252e-10,1.9148211291077555e-09,2.9766704374587618e-08,6.902062178651567e-06,1.0775970540444598e-05,3.194563370840402e-05,0.0008305422434289199,0.004801913684217077,0.028816733249747283,0.09630754838381175,0.07063160105562502,0.2961357079581543,0.6339010214972834,0.8219549567541764,0.9688475839166991,0.9939071567627813,0.8463772827565508,0.6175779916791663,0.748499978632298,0.44964393895574517,0.47787982152979996,0.4513564216326674,0.6497426815909687,0.8938409527801371,0.8481100963711786,0.5485446631171739,0.4198079665737252,0.636242340976251,0.3582883871039983,0.20974494945585068,0.12694124975652338,0.12935726250926802,0.09088249900143103,0.01757352463970641,0.003404681292353848,0.004128897421030406,0.00806364757635636,0.016075982268854306,0.028923793201105004,0.05843775313130513,0.16018170286519595,0.08270953578257983,0.16604103927958508,0.40879298284148746,0.386617619853217,0.13913834736373684,0.1764693652582098,0.18083498596116682,0.25088362740687276,0.536465838874266,0.18141912975824823,0.54255442630363,0.6452466880509592,0.7499125603972362,0.9651788741226802,0.3592429622978046,0.969995262280743,0.6639365365244534,0.6448375271954953,0.5324660742325341,0.9577352079638353,0.5034446474322312,0.3184472582071108,0.20972137139044567,0.07268769241076656,0.4072755718779507,0.1699831990292917,0.18469948494953353,0.11550088592527957,0.12195178621217981,0.5439790768005479,0.1328788290243812,0.14037537036693162,0.1667585987938695,0.17820798320214312,0.5974312888588238,0.4328523398298138,0.5175131608728699,0.5220131941100441,0.7819679609023152,0.9209818983236651,0.9519509420678988
10.399999999999928,0.10774104950258677,0.11612753922801011,0.09569500170349231,0.053343618798864484,0.014032159733936917,0.0010219868394747077,0.00023094393548357084,0.00010279575047385806,0.0004825907026575307,0.0004386392362451117,0.0004824065239872509,0.00017743434033987057,0.0006012314203745833,0.0006309122271809352,0.0001411344827114801,0.0001263199872750564,6.487105327210836e-05,4.5959218282461616e-05,0.00013225233286953694,7.00950980051569e-05,7.229191624146997e-05,0.0007719139769404012,0.007246442006489023,0.01576702917304752,0.019658798961120626,0.058774695449628725,0.03781974155782277,0.06987046689242189,0.04540200599869995,0.2122817677469714,0.43198937051520453,0.3225873117650359,0.2924322790577351,0.43456696773448916,0.3939282429814189,0.1816148718361036,0.2576356833585734,0.3018476616681206,0.27449264344912483,0.3714723143297138,0.23953016561121845,0.1639595906141333,0.09759442459389266,0.058888354266642635,0.039642799891747,0.008369424389991276,0.012489117648783897,0.014268728047030289,0.01656356762686676,0.023219819059437753,0.05184677078128213,0.06017964218313488,0.02163618772615575,0.01043338570397881,0.01337624532967313,0.007490927812036492,0.013760743647964358,0.034181465926693605,0.024125816599598175,0.022269397626300542,0.012214950481523443,0.023144199861856538,0.04611707563452914,0.01931740663671054,0.029063376100832296,0.004474831833710783,0.005757788473878171,0.0022013234589196963,0.0017053517483418463,0.00018871242618005393,0.0003169133633920322,6.568327316794074e-05,0.00011488252154610611,8.024633706958854e-05,4.247731269671321e-05,0.00015205752083442676,6.315823159218924e-05,0.0001031761571655425,3.962459495119153e-05,3.32603546849081e-05,1.7985229040932594e-05,0.00013826960557782506,0.00016247477900630238,3.431365400610611e-05,1.0463991982347745e-05,1.7722624042294512e-06,1.6630774726906686e-05,4.4675602132189976e-05,2.2315994904714222e-05,2.7301497678102786e-06,5.84272707930866e-07,6.053286281203113e-07,8.566206858013014e-07,2.2690714703917523e-07,4.962349182797117e-08,2.9901797648201396e-08,1.1937633967279032e-06,3.722835743119389e-06,2.535757845566955e-07,1.0075767922334709e-06,5.251863190807053e-07,3.7448147848830143e-07,1.829597652655299e-07,2.3188859799618792e-07,5.636588773378564e-08,1.2314039698219464e-07,8.548638015973606e-08,2.981474030266234e-07,1.6228466244938849e-06,4.370987391645764e-06,9.3577793866764e-06,6.658443157792497e-05,6.674169852452748e-05,0.0003906424117334075,3.787041466965626e-05,5.183830558115209e-05,8.117711765850028e-05,0.00019878887982262747,0.0013525121029456888,0.0012549408061200294,0.0005292290829441383,0.0001942363012640688,8.617041589654104e-05,1.4618017872732482e-05,4.243591748984997e-05,0.0004708944451980098,5.5565472989484975e-05,8.380316522879955e-05,0.0003228003395332348,0.0008331980890899541,0.000981755089895656,0.00016280665365135406,0.00012030735801362043,0.00014925014548350176,0.0011269275411042849,0.0005387981178147121,8.708361700361303e-05,4.9743558701579414e-05,0.00014071707999898967,2.9511182163875953e-05,0.0003066042656009696,5.3252195271302266e-05,0.00019524942290807554,0.0016566006629908814,0.000800580645346255,0.0007097611307602942,0.0004258821141078096,0.0005943242283021219,0.0016215439568918516,0.0004884807057344699,0.001433937840194265,0.0005779024297173575,0.001724707812992565,0.012968581932769962,0.032945928216746724,0.06358953463573878,0.0614497716271628,0.030487973263606468,0.025793015639531083,0.027064168502229608,0.06901551678986456,0.12346164005791692,0.26326359377404973,0.30492099601626127,0.44682480255534485,0.748807669699001,0.6431889612473695,0.29600402991385905,0.1557013382612714,0.1226860127286339,0.14055338123010214,0.03850565927609528,0.027500988273388337,0.009476762242393891,0.0035013053917958303,0.0020734468335449575,0.000577202401677402,8.057773525900828e-05,3.0151466771702402e-05,8.196175412057556e-06,2.2345550938182681e-07,9.007144224625444e-09,2.1616265082764448e-09,8.343840416439427e-10,2.829291967725771e-10,7.12234157616938e-12,3.0148565621965945e-13,6.757555414706408e-16,2.738052247789234e-17,6.192250730725533e-20,1.7551752035347381e-19,5.120601132098865e-22,2.69473304314052e-24,1.452073834219863e-28,2.385238767236193e-31,1.8762054662916628e-34,2.7350590202479486e-39,1.7445846949405445e-48,4.997479878477172e-56,2.4864325042416076e-64,2.800709990292775e-72,3.501941351727248e-90,8.336736586200783e-112,1.2895669234204157e-140,0.0,3.3132873259405356e-125,5.9413830266430075e-99,6.322870659477474e-80,7.485324271191494e-66,8.002358853645033e-54,1.4251100861223224e-45,1.362856597181701e-41,1.594997450581123e-35,1.107742098734304e-31,1.0166776472339065e-27,1.0205244480788083e-21,7.035568853464451e-19,4.018171408238971e-17,1.4706760382199522e-13,3.8037000431479275e-12,6.887539498683631e-11,4.4056773328037794e-08,8.528661024252745e-08,3.0146002423664166e-07,2.644215033071967e-05,0.00016993032660865984,0.0012991096595753164,0.008304822986848124,0.006159460621409823,0.06412192800033333,0.21593967889974425,0.28738197957305595,0.43156070533295365,0.4978297551386014,0.7158306433292573,0.9935820783508184,0.8500667324598719,0.8370185250926296,0.6914175233559429,0.6334307856663692,0.8630763928624926,0.6870396876981446,0.6339972127210529,0.44756972107543,0.3435952317944125,0.48648436855391386,0.2643846276899527,0.1382213679315025,0.07100910418215148,0.07350454939432632,0.05880841961957872,0.016381423075629783,0.004599307435442503,0.0077340047854003256,0.013458699361648365,0.03367138623858568,0.05822463425085922,0.14714025671626157,0.31579980821327747,0.16555518795337423,0.2653246353011334,0.5211640375281598,0.4473465420263278,0.14844991995803206,0.20722327596821216,0.2220695426804674,0.2720430456564904,0.5651242376253282,0.14844313425033995,0.569359157976672,0.6704130071672034,0.7242085377112404,0.8279590835656855,0.3043658761546882,0.9326273126877117,0.7037519677217113,0.7971253841379288,0.7219893006688914,0.7404230292517651,0.8189409606485109,0.49243057664718937,0.43373405916230806,0.1709042475959739,0.7755892188807806,0.4201166371055488,0.42688792861151775,0.2791873363310681,0.27902914094077663,0.9837715076420496,0.2877646335531746,0.2859819975738223,0.3255959820163973,0.3239123425212123,0.9099113550038284,0.5959431538065492,0.6565123585107697,0.537511677647739,0.7785174857602877,0.9078624793463059,0.9498261201502726
