10.499999999999929,0.14127368431431425,0.09221394177489403,0.07114567855180254,0.031163384995910603,0.010489019999188888,0.0024542229585253813,0.0006567054720778038,0.00043389256767953387,0.0006190935299365838,0.0007512771708966104,0.0006353617725057222,0.0002836775563268716,0.0012813988765772936,0.0007176554764660134,0.00035089273213760857,0.0002608120005148368,0.00017613348937895978,0.00014957729646275267,0.00034822289286115966,8.921634138388016e-05,5.5981523529935676e-05,0.0009167309307759162,0.009384153059328673,0.026570918024023137,0.050511096266232104,0.12816063562533295,0.09581366432254033,0.14675368454644644,0.08195202893408565,0.38703631065822314,0.6839595640089282,0.6355938783880288,0.6182459294108503,0.8448279505005784,0.6914137089060769,0.37844479070420706,0.5562259177268373,0.7869385556019058,0.7336250952331854,0.7045605401289897,0.3664949966298323,0.22216018135856533,0.11067172475468387,0.044929397186274936,0.03507776066318607,0.007422499315289341,0.01328440922116624,0.01169414078269348,0.008987800453351426,0.02429883085862586,0.04250330652268403,0.054350645382220605,0.022894052425254868,0.009438640125350672,0.009988761743132723,0.007692191225128756,0.010827203201988144,0.027730020691816036,0.019822772156929926,0.014913873978055731,0.01119851428439155,0.02162556382253428,0.05363578763972385,0.03380505977915903,0.046023614282506634,0.010600874252881335,0.013361527237302901,0.006335636703618555,0.004758651040158629,0.0005643781675079793,0.0011186536881777592,0.000589769937158341,0.0005973314069763242,0.0008494126524867705,0.0005799252074703201,0.0021323520753421545,0.0014861150923011423,0.001730919265306368,0.000812547470791527,0.000899319003231017,0.0005341058088098915,0.0024295717471888903,0.002696654537006224,0.0007403286776348216,0.00027975920362798245,5.587633187500642e-05,0.0001552762941695001,0.00022906060146337052,8.310397073657108e-05,1.3499808407219923e-05,3.420043051838076e-06,3.934949790653173e-06,3.64002910249106e-06,1.7996853900073288e-07,6.722241810353147e-08,1.1618112799455818e-07,7.980451256687942e-07,2.113365189599452e-06,3.435929822677521e-07,1.1655305680015317e-06,1.0554489881243255e-06,6.945105208437349e-07,5.057396284277875e-07,4.65594900909775e-07,1.8353642657853313e-07,4.729720066353763e-07,3.347949282368342e-07,2.30551746947673e-06,2.1396054750613924e-05,6.791369077745291e-05,0.0001605454780624493,0.0007924653985391256,0.00034226084484751426,0.0007265561690904071,0.00011764840384392665,0.0001257153027982743,0.0002358640840098908,0.00043527782538362573,0.002267388815219248,0.0020942070950245506,0.0006729352639140166,0.0004200907169012051,0.00015533731324983676,4.429576491985827e-05,0.00020225971574272994,0.0012201317833849955,0.00038869963135253004,0.0003082142250602039,0.0010846008943551188,0.0028485006569447125,0.002168554438756765,0.0003104886873823597,0.00019644586055842547,0.00029490018626784225,0.0020132150143133912,0.0010037766117541311,0.00015748999968420656,0.00010233161185327832,0.00012546717675059754,2.3551506303804344e-05,0.0003371001634878407,6.0199695165972296e-05,0.00026616622881086926,0.0016275504356651129,0.0008661265568369975,0.0011661204460462122,0.001136530595020634,0.0011508684459482757,0.0018945362038440435,0.0006427527152229946,0.0024158414049205317,0.0009457487779787831,0.0026627892576292444,0.011293525964865566,0.06427327958829557,0.11681126097557287,0.10019097414628057,0.0447732701986127,0.03248841285485709,0.047457482017795795,0.10409510582128673,0.14100966653437122,0.2776499313501647,0.24087654806071218,0.34759702618061483,0.5133867295127538,0.7417570829582212,0.41771651871488313,0.29825744643051383,0.24754672192271632,0.2665811189392123,0.07760694982362457,0.06480823338840072,0.025119457587345136,0.01725667243354899,0.008216447995476116,0.0017615535382247412,0.0004006099261492695,0.00010137863096674077,0.00011800283100932465,9.728151708741309e-06,1.838724341129973e-07,1.486387410446154e-07,5.259330479763532e-08,2.0225463280705775e-08,3.9326665897397815e-09,2.083686134770544e-10,1.8877704599105636e-12,2.068651134907367e-13,1.0107921507783667e-15,6.75499462636836e-15,2.3230641024487016e-17,1.21501648370172e-19,3.174134804667604e-23,2.667414226799642e-26,3.0282009543912934e-29,5.5987942755346504e-33,2.161066185772898e-39,1.4433262363205573e-45,4.847335232986326e-51,2.402072467545224e-55,1.4618737727491101e-65,3.7035996161966427e-79,5.541305537651869e-94,3.3132873259405356e-125,0.0,8.12004799977568e-130,2.806531573705411e-100,1.3136130264054389e-80,1.1829293344934325e-63,4.9014691105551256e-54,2.324458832198694e-47,2.3131588024514287e-38,5.430694641237734e-34,4.009539973634704e-30,1.2756202356693709e-23,1.4350947354787882e-20,3.501960400850565e-18,5.931356712261633e-14,6.766629471837074e-12,2.844907467814221e-10,1.327153597566082e-07,2.2382362689009454e-07,8.855536464123416e-07,3.583305823389939e-05,0.00022323174089252065,0.001335946798052961,0.010804745648954051,0.009054857183380791,0.08524146802384866,0.2412011983404674,0.25443912466465973,0.41395715918575704,0.5135326942584205,0.8770176188620438,0.8104020454983154,0.9149493047992789,0.7375375756533349,0.5380476904615772,0.54289915922249,0.7978123182816973,0.8697427055013699,0.7738095973871933,0.6310037900873944,0.3670528838986561,0.4727452589547423,0.20978650747958283,0.09604111488712054,0.06297845184836791,0.06514905135981065,0.07197805142572264,0.03328132241218344,0.017869653497992685,0.03543606278845685,0.040451297658235824,0.10424983003741824,0.14571329506447653,0.3181765699167085,0.7046743250728682,0.4671259245533752,0.6935631558133505,0.9723720338963289,0.8918567756345531,0.4247880797262807,0.4555307608367299,0.3339879536386241,0.2639614482631892,0.47332044147221475,0.12261204689203682,0.574795449340589,0.6823574730600057,0.6970847631577168,0.784619733435524,0.28802651199384666,0.9431050239902873,0.6572432360815544,0.7236752693649589,0.6182460368619929,0.8036558551357428,0.8640283189908862,0.5233108210404012,0.5130891558990754,0.18218035356813267,0.763750433008425,0.40385919329064995,0.4190075257014674,0.27856614341255004,0.19930548859601535,0.8541343686786534,0.19587830702445383,0.15784873073835415,0.18957491163780454,0.1660350922003468,0.6530455165203756,0.4979193254837488,0.5261400397171004,0.36174789476231434,0.5051912533668087,0.854443555258192,0.7360342186706027
10.599999999999927,0.047384370375793176,0.02100935473351572,0.014173239544513688,0.008786358380174768,0.0015983840093019184,0.00024522440934051916,7.862403641379819e-05,0.00010454621333087252,0.000423109165194032,0.0002503196046316191,0.0002147844486062776,5.290038577946707e-05,0.0002888998079739615,0.0002811029294903959,2.9475229327415603e-05,1.2384323171345315e-05,8.792718277900955e-06,4.21626451034315e-06,9.012257809218263e-06,3.0716825898031846e-06,2.983373536539024e-06,0.00010569832663530453,0.002025086131462187,0.005978277473801359,0.01344305588263783,0.03755106028614389,0.028609429963297867,0.06790357559165552,0.04310608793795513,0.18872795372157558,0.38568202859974615,0.3363762219125957,0.3638659185955407,0.436500866227304,0.4119974693777353,0.1930490717633169,0.3961551817288563,0.5741634764082261,0.5016280865947269,0.48342870281258,0.18114744193270238,0.11971398138943466,0.041618237704243694,0.0214770128992416,0.008821336864250611,0.0014072049107720908,0.0018548558961754796,0.002222201604092153,0.002873289122851728,0.0059565766432301565,0.01642498854256545,0.0219583659436321,0.008045022663771901,0.0021737477167670352,0.002650470369224548,0.00119450304506111,0.0026605660383373624,0.010767761856857527,0.006857499331178715,0.009602409406849276,0.007640027910452257,0.017049578542722425,0.03592919526091373,0.017917034817177678,0.03152099106742811,0.006258698496254881,0.007961799371728336,0.003013957850647464,0.002045420713115879,0.0004453491982400237,0.0014781934217498042,0.0010274404113881116,0.0004470825710253,0.00029398304458997033,0.00028129953606732675,0.0009619126724132405,0.0006091206043794413,0.0003767147256051313,0.0001980396927322188,0.0001959088985080265,0.00015219877678380878,0.0007829734860627201,0.0013643032044685158,0.0004225081561875376,0.00015922892261194485,3.1262771583801266e-05,9.614700501168374e-05,0.0002359140237536616,7.07962708954479e-05,2.1462790915587637e-05,4.605216810962933e-06,1.914744614374943e-05,1.741258590209403e-05,2.373429156749948e-06,1.8884913995251565e-07,4.426524290455491e-08,3.701500205989947e-06,1.006881224735196e-05,1.4257377614688815e-06,3.964895088256171e-06,2.6060114106265767e-06,1.487875545568023e-06,9.851308242818842e-07,1.067718456516862e-06,5.089380258987231e-07,1.088069743890056e-06,6.923007973381498e-07,5.882905759811855e-06,3.7164789416451355e-05,7.966604254820169e-05,0.00016174541523935937,0.000669450277572937,0.0003074624346839572,0.0012350065748391226,0.00020893024606478196,0.00016547608789561368,0.00041640863801736247,0.0008802267076103973,0.008587918859932478,0.007737115515226867,0.0026874144983688266,0.002997053445182319,0.001307728902229003,0.00042565424819616975,0.0011952347353822777,0.004823336710732781,0.0020363032447154685,0.0018222715883176369,0.00531737092819431,0.010057339230217953,0.005583034660067869,0.0010322666804523444,0.00093688706628175,0.001228796226142177,0.0035309546087806142,0.0020203865247887687,0.00035882236143316,0.00024051033188282365,0.0004080265069952814,5.807654249697365e-05,0.00051659871502023,0.0001422060624668164,0.000594151739405057,0.005867246350744629,0.0013545256386421527,0.0010223817918955107,0.002443779685837858,0.003934895077274013,0.012703842485575063,0.0027333711703198876,0.0025536677610575394,0.0012074396940499816,0.002880316325871226,0.01603179523978852,0.0525358664396344,0.07762346452635738,0.0801214006217813,0.031868383295749696,0.0351492193940787,0.030501086992393324,0.05685865854928374,0.06005690370242372,0.12150678089968302,0.0937144951241995,0.1153173965171043,0.18410389002472993,0.5672177075449886,0.9363860729067659,0.8571105785810685,0.7868539993386365,0.7768785936907834,0.4610722492170912,0.33015473318509875,0.1330320946740458,0.07085669132050518,0.03296959525803689,0.0086769374451111,0.0018686485626763936,0.0008877563799517396,0.00017157506819076308,9.176411629676608e-06,1.0396351064510976e-06,9.035055278596908e-07,5.389184244397045e-07,1.5822795946678354e-07,6.639721180520057e-09,1.1193647149762607e-09,1.6129745472105946e-11,1.6804988304295938e-12,9.85217009371863e-15,3.4871612969829485e-14,2.7243166232485263e-16,1.979447362629836e-18,8.733431938533687e-22,1.3386129208076289e-25,5.287107969805094e-29,4.11046228136818e-33,3.33220446186785e-39,1.7996224819343933e-45,3.00289866061994e-49,3.947177958830877e-48,1.6179305997505308e-58,1.3004641419726363e-67,1.0470948832321922e-78,5.9413830266430075e-99,8.12004799977568e-130,0.0,2.0101848477942031e-143,1.825938811028881e-110,1.117583571167632e-86,2.470434343990661e-68,6.683718183506528e-60,9.186355835152867e-50,2.563853336985826e-43,1.9069445524535086e-39,5.4031071559087074e-31,3.5523647003783276e-27,3.684530303677007e-24,6.188771153048174e-19,4.980490995620887e-16,2.1474248444122193e-13,3.9317717737042275e-10,1.0656443480431913e-09,1.0095380757494515e-08,1.8652905119134322e-06,2.3381051126245824e-05,0.00016371267105791978,0.0028519514778118987,0.003227845271877731,0.05576186294010906,0.175975296818677,0.2636851883683489,0.4164194197021579,0.48007758219974783,0.9295381167254355,0.6952836949308834,0.8356492540637553,0.6700507011614084,0.4871672550107888,0.4673066629901882,0.7413758296921189,0.8518549667861763,0.6337680461589306,0.46647487919677183,0.24325912225529497,0.31033649164620203,0.16760648194730177,0.06475497662640127,0.03821478121839623,0.04450173054158711,0.04051691676838566,0.01596101095706201,0.009585673405108654,0.014561080242842877,0.019788076492347175,0.10162639377460263,0.14131387023601458,0.29159202637505155,0.5558277482373878,0.410944706340611,0.652637027288285,0.9231811279057266,0.8194415517934935,0.3599893156081536,0.3955602764011622,0.22722518488004909,0.15570354716191523,0.29509575817039907,0.06711172100369081,0.3559956057930816,0.4125615049119123,0.5028624194730801,0.6135945183824095,0.17773788321270184,0.8227871343737401,0.7017684702715099,0.7740029999174967,0.7998007264308864,0.7822013058645726,0.9079805302587024,0.5824856954644856,0.5459296695898063,0.23129803582864802,0.8066778400183403,0.5089960616371291,0.5346169152051955,0.3578069648313492,0.3077191336451569,0.986729960813043,0.353683552438399,0.33993906256355944,0.3305870488284385,0.28791126070908724,0.7441639515958721,0.5382239498014295,0.5334642767351568,0.3216611275713707,0.4146808061138717,0.7350642646780625,0.5788742439188364
