10.699999999999925,0.039333440414288386,0.01874230417188006,0.01193115811661911,0.007702398786170896,0.0018158801889202785,0.0003344750358996603,9.74596562774008e-05,0.00016142572558677996,0.00037862222118946167,0.0003098351147989665,0.00037673781616998504,8.737517421803935e-05,0.0004095897931127074,0.0003577688270345276,5.125974400665534e-05,2.3828012509988003e-05,2.5741918302201085e-05,1.846732882380262e-05,3.1876796779308376e-05,1.708976252132524e-05,1.4179462553114413e-05,0.00043004314240632807,0.005312146476621361,0.011675514582056378,0.018490893993596803,0.04977811439128233,0.04384939492837967,0.0884998121615095,0.05181100437097381,0.18602556907735585,0.3966598522685352,0.30462535401931295,0.3502144007364788,0.43659139480957737,0.3932464444564103,0.20899576224877242,0.41413880583442747,0.5839383656813952,0.4966132159919748,0.49637340652186684,0.1676600176148583,0.10317445414511024,0.026108290185870443,0.012771153598531435,0.004709776827875163,0.000799548106938855,0.0011738575525602978,0.001669243053392512,0.002390967987158158,0.003759474437697376,0.009909744833710146,0.012598892371410974,0.004771183998205147,0.0010927319132503044,0.0010219216283084182,0.0006914786481292567,0.0010014086265965369,0.0040726695681675895,0.0015854324782650735,0.0023645614719610734,0.0018392079414126848,0.004052069743867743,0.01314108251687369,0.0054464266512905465,0.012164213134539185,0.0017211000371605844,0.0018725657353220386,0.0008786545898486675,0.000689373411725601,9.424987992866991e-05,0.0003797929676273854,0.0001872457509048604,0.0001416462454949039,0.00011373727935802499,9.885543366965501e-05,0.0003381935733734146,0.0001963399690005254,0.0001928793440740892,0.00013303512343831829,0.00014902771023677435,0.0001335898251285807,0.0007648231491531102,0.0014230772825330107,0.0004429071047769037,0.00013624027747188177,3.282958046522159e-05,9.918398408659286e-05,0.00030764483656642717,0.00012911336684525056,6.370699306709083e-05,1.1020397808678774e-05,9.784575445519523e-05,0.00010541488723362669,1.3783297442859883e-05,1.2507567392801505e-06,2.3834248114504434e-07,8.786136155292822e-06,1.8175493476363106e-05,3.5675552443266547e-06,8.891840604623762e-06,1.1781458196263604e-05,6.355371376388471e-06,7.201769156524339e-06,6.366997865402895e-06,6.087417727955562e-06,7.366170943693947e-06,3.822878503087419e-06,2.097047456090293e-05,0.00010078824416180874,0.00015263662151085439,0.0003025249107201148,0.0015004562232271543,0.00046588677307151207,0.0023385894639751854,0.0004411840507263413,0.0005568475321379213,0.0010994027722868915,0.0021038105435903427,0.019222009339431634,0.020531405600053954,0.008616385771369394,0.007870391898727212,0.004686854723099173,0.0016682670632301043,0.0038059129135490904,0.011743421882339783,0.004059930866214556,0.003087519552691733,0.006492228253942176,0.009885988078634425,0.003850622094509897,0.0007292510671663042,0.0006719942791034252,0.0012566582013139385,0.0037531366553556615,0.0017154490914194872,0.0003620039519463488,0.00012726986951749783,0.00017606619901539464,1.5165644078348221e-05,0.0001233547364324227,5.1263447528119936e-05,0.00035545309438584965,0.003539618989461475,0.0013072145030015726,0.0013015204349631328,0.002476851259182191,0.0050477663957360225,0.015535911076682996,0.004568613711571372,0.004635588424325515,0.00231998276849095,0.005575110497150174,0.03148516268895282,0.10592997350601578,0.15110636859631243,0.14172639045381966,0.05219359830874346,0.047058015101282866,0.04087109924781569,0.07549951813943252,0.0778298459139822,0.13145682241739792,0.09872964855193839,0.09444083717121583,0.13276740150052865,0.44653177121662135,0.7964001385849281,0.9811461822857108,0.976056490911043,0.9833969800224469,0.6471262909847323,0.5148807605161304,0.21156696716755033,0.14173150080025435,0.05937461555955621,0.01729807964909954,0.004137741050559905,0.0017414354717731181,0.00017327284261546428,8.323241382251233e-06,1.7044692696418923e-06,1.5276353717854779e-06,1.4041127919309796e-06,4.834863500966567e-07,2.2680954508973643e-08,3.134796379692771e-09,1.1638696524037345e-10,1.074340385927567e-11,8.299792122304635e-14,6.18398111877548e-13,3.8642146918646854e-15,9.003511337053214e-17,9.770508333573546e-20,2.871512932783857e-23,4.044940439302481e-26,2.7929769056142274e-30,5.522166331785536e-36,2.592613423795685e-41,1.3650037918801127e-43,1.0570855752623008e-42,2.3813170782971035e-51,1.0117367557862731e-57,2.3924860055474476e-65,6.322870659477474e-80,2.806531573705411e-100,2.0101848477942031e-143,0.0,1.995699458447849e-141,4.981559990320753e-103,2.988255651067085e-81,9.620887274563063e-70,5.427759267545398e-58,3.3166649192388435e-51,1.0458025286891702e-44,8.920174563746492e-36,2.090691136367446e-31,1.324737706743162e-28,8.241975089429738e-23,2.7467402646533394e-19,3.982845342501655e-16,2.4244407774116973e-12,8.908274820834103e-12,2.549801102615101e-10,1.2895686944290237e-07,2.0916348400953456e-06,3.5904302513083005e-05,0.0006891533201431745,0.0010096020557392163,0.030694934089856872,0.10446641060636218,0.15074672089043448,0.2687490700541336,0.4353686847557976,0.8272540996318088,0.8183804098818949,0.9850286783953924,0.8146362697549276,0.5115129739879789,0.48018576605079527,0.8092305927942032,0.7877997742062224,0.7153815264653127,0.5463407034764566,0.25331328009977067,0.3832277722531735,0.20918836066836466,0.08031529931880257,0.06441488638716072,0.08633197135265291,0.07385878573700085,0.03596867856988735,0.02416104950292397,0.03630412861189749,0.038647361678353156,0.16014690004111487,0.22705509988067518,0.42152026776354273,0.8004942399915389,0.497504255761056,0.6567917290553795,0.9289854988546311,0.876709606665892,0.4182232799328458,0.5041683521670068,0.35163791687796075,0.23866260061531666,0.40337253400173806,0.11915538076994403,0.5313095608404005,0.5495685659980568,0.7142461417819335,0.7584915604748192,0.21113658922524567,0.9010441381115979,0.6023849171564668,0.5846534868364355,0.6185236736072932,0.9995491497703235,0.7795955662026784,0.5379359168738417,0.48408419235391703,0.22002372871279893,0.7542587879857604,0.5272189122843108,0.5731029616345606,0.41739833438474727,0.32970534610123936,0.998409423044207,0.420144855561595,0.35133293719317443,0.34596975436679334,0.3051819965639608,0.7140158513067174,0.5327395418169734,0.5717890306414992,0.3719801440170034,0.46802555817109553,0.8382970995488992,0.7427125084443451
10.799999999999926,0.10428141085677223,0.042152311879611486,0.03553153135351726,0.020332547019443085,0.006161434513350227,0.0015147898550368453,0.00028037698663748725,0.0005164153779791071,0.0012965278031862118,0.0011175414645009294,0.001227846226404875,0.0002557292706177839,0.001264890816781571,0.00143379987977631,0.00030662345370242086,0.00019022832807983275,0.0001506395850181719,9.580992168316103e-05,0.00016896185571834397,0.00010973096108777471,9.165374354900973e-05,0.002012372210020263,0.02087322065885055,0.03788617226219785,0.0635506396940523,0.13228377041293515,0.10806122151134048,0.17514032586409395,0.11664481589398534,0.40870173578790137,0.6729404906212235,0.5197524165339512,0.5268184149128837,0.5256448530733986,0.4882006093841024,0.2707255458418162,0.5715762960854606,0.8377280071436363,0.7435260391295674,0.7370104296972144,0.22899958457410627,0.1828399275882026,0.05064102164202928,0.02739959522664813,0.011195776519354137,0.00201796668575782,0.00227529029420402,0.0033978612988927273,0.0033099197468798684,0.005984479264382662,0.01868155858260876,0.02452271506816207,0.010360962617629886,0.002195312227754495,0.0015830702696451556,0.0011891973908886772,0.0008369942754501829,0.003564805843190084,0.001075096200383435,0.0012632087071446898,0.001343480498315896,0.002348883758464029,0.006674566410463696,0.0028550260649395057,0.006633496184106527,0.0011324246530343535,0.0009118441255950327,0.00033560525462676677,0.00031001360153001556,4.115740332079984e-05,0.00030601974781315367,0.00017173193627337765,9.260273273483896e-05,6.3653536625401e-05,9.900872195331943e-05,0.0004508441943433523,0.00022296344379473868,0.0001442277400064967,8.004780154505276e-05,6.708032018346835e-05,7.003085420788533e-05,0.0002795449658051862,0.000643467786444475,0.00020750923090326725,7.738569925466131e-05,2.754059748064028e-05,3.071521104702932e-05,3.9860958023426555e-05,1.4784535184480148e-05,7.276563331626746e-06,1.1438809339266277e-06,1.8645246439881023e-05,2.7141769327080302e-05,5.642774583825947e-06,3.6182683415200436e-07,2.135575358998766e-07,7.729443782237265e-06,1.941458182860979e-05,1.948916910536786e-06,2.015486772971256e-06,5.630531543606955e-06,2.7010422238877016e-06,2.881584767793884e-06,2.266833243769494e-06,2.355154955373869e-06,3.005467373335772e-06,1.7424990736305967e-06,9.65182210171656e-06,8.323204966477363e-05,0.00011555322030136798,0.00022654688599190527,0.0008268437745684042,0.00016482362125690156,0.0010574528838445427,0.00025494130540405416,0.0005039664131414298,0.0008205693976255468,0.0009709102474580512,0.008366355861419879,0.009263475004825963,0.0038964308761831514,0.004477667282408477,0.002622407798335063,0.0017194095635533998,0.0040588132884111705,0.00941120574060624,0.0030430279072622625,0.0013323144719512494,0.0036975021083965574,0.005154167754394747,0.0013116119556128457,0.00025407254688578567,0.00019271753515879254,0.00030394000652311104,0.0009907669393640925,0.0005910867388610331,0.0001237891484112628,5.315648708542377e-05,8.641852818268208e-05,1.1911509390681232e-05,0.00014092903627691453,0.00011701893103674162,0.001048142224014288,0.007859093770204734,0.0035657672985417396,0.0038046423728186787,0.009292621956686113,0.021245753986743814,0.03949913989545417,0.011184272196438706,0.0062145787791543965,0.0020926721267938682,0.002803668744288642,0.014927173922978777,0.061407562444372614,0.10953083019932978,0.12143593309007696,0.04627644590626872,0.04774394508481987,0.04113352636303308,0.052236872352233676,0.059931782124559456,0.08713367784562236,0.06411636974355127,0.05508129460935937,0.0753666615939455,0.2732227073018416,0.5453742011230588,0.745083896540575,0.6733783309624896,0.6716949363651499,0.991608524166606,0.8121004215947087,0.410307308896767,0.29732744560688357,0.1389009035868615,0.05709176655693132,0.018043683138190672,0.00593858480764523,0.0006515754329714339,2.824264781157602e-05,6.392737107327926e-06,7.2728420819699964e-06,5.584719073069848e-06,1.037117534554899e-06,4.397263213434365e-08,7.339693527427357e-09,3.2677228724449224e-10,5.723561935853173e-11,1.979486625778811e-12,1.5225862210629224e-11,8.014486159806447e-14,5.554257798123549e-15,1.8453782727651134e-17,2.0462900576514533e-20,2.824965315286344e-23,5.6947234958707234e-27,2.3536067607113504e-31,9.777668405280654e-36,8.765253387661088e-37,7.360594233066428e-36,3.5011326380774605e-43,2.2164845597241593e-48,7.534435560611707e-55,7.485324271191494e-66,1.3136130264054389e-80,1.825938811028881e-110,1.995699458447849e-141,0.0,3.199997510032545e-140,3.094452175100521e-105,6.360090611413521e-85,1.2934021028100286e-68,8.117724968409932e-56,2.6518066967145298e-48,1.8857742771701153e-38,2.512217120075562e-33,4.709481857562716e-30,4.3288672142678235e-24,5.32989478022497e-21,9.556976347233566e-18,1.6784857718245725e-13,7.420888614244303e-13,1.6210533079425684e-11,2.3937134976654334e-08,3.442537260379749e-07,6.053605663963661e-06,0.0001530107164903333,0.00023070641895051153,0.008197419888011623,0.03308687174100372,0.05248959320251616,0.08660352962410094,0.15809480722201424,0.4349543414165835,0.7626088316602656,0.6206036798540698,0.7028740648718229,0.9429993802003913,0.878858300105057,0.7514074897483388,0.44846026029668135,0.4092357340361666,0.31246729940871987,0.12454462329238906,0.21204059513910775,0.10808578635023307,0.05923049677861581,0.062275981596585324,0.10325619226143593,0.0998143625974597,0.05284883654676858,0.03450297946556341,0.04247223506102816,0.03558763676788724,0.13110909381534966,0.18908313433064947,0.4196290764844721,0.7342295111490192,0.4333383849454978,0.6204597663059271,0.9002839970358707,0.8797306628646666,0.48111721616829994,0.6464434963368493,0.4641348750510849,0.2768204209951865,0.4116415092233081,0.1423756404941238,0.5575098826912356,0.5315539818767319,0.668736952779502,0.6445042000234616,0.17305733402153345,0.6818434520428719,0.8513161465130891,0.8055744950972329,0.8606288359549701,0.8349043771094473,0.9443734444311179,0.7854198564571001,0.5798548052103797,0.30578171064752024,0.8043609908159017,0.5932354073738758,0.6012173844674333,0.49373876654795656,0.3861156066844208,0.9883882684151553,0.403297541756949,0.26599950790619425,0.256234354051501,0.22278080854668378,0.5242695040435481,0.42422519690788985,0.48262885497401,0.31483507256689924,0.40658160286913547,0.7125716812830755,0.6388422000121722
10.899999999999928,0.033210467163833,0.012658538571457607,0.011030274689764048,0.005298448821881588,0.0010172268913496787,0.00016893971051146962,4.0284774644181994e-05,0.00010858199048248239,0.0003129723866020765,0.00020405385419890054,0.00023024168036644277,4.579401111091221e-05,0.00021266194918952944,0.00030945188704347587,5.889076727152801e-05,6.01486388059253e-05,3.1934368514094e-05,1.0876007127940794e-05,2.3640367178048207e-05,9.95010344611245e-06,1.1072282254350021e-05,0.00032644193959986353,0.005165027386704694,0.008070837278659542,0.01200235754922646,0.030236578509443106,0.022957626304798705,0.055923143496622724,0.026164288947145297,0.12949274619830572,0.3145603918951623,0.24230605051630963,0.24634340105993202,0.20963311961681297,0.21265143945652043,0.08740237969435347,0.2507425884536971,0.5021696390238534,0.3403941959000243,0.3751592047267938,0.08800478354025387,0.0780132343359004,0.02037489213498799,0.011171804123995321,0.0043309443861938145,0.0010387072707873448,0.0009514255298233245,0.0013454041027042016,0.001317600653856439,0.0015286478969548335,0.004012110695240695,0.003904333562817083,0.0014444960761609003,0.0001998132279895951,0.00014758697212489575,9.572459493544393e-05,0.000130175908174644,0.0011397850787147575,0.00035562158389434344,0.0005759965193766793,0.0006441795660931502,0.0014510331625118725,0.004594791201671933,0.0018234116340336288,0.006053464909107078,0.001089185509016728,0.0007719831843527562,0.0002208216995312632,0.0004904067172346142,7.196879484555331e-05,0.0006220694152766064,0.0004125877591498182,0.00023165802664716251,0.00011982393578578898,0.00017219477943882563,0.0011257967193172517,0.0004449139046633858,0.00015172814529112473,7.711959441313988e-05,3.293215470866856e-05,2.8555330241336983e-05,0.0001368016518260074,0.0002758101933562431,0.00013183786120376687,3.23938341839575e-05,1.1407176063498617e-05,1.627900878115275e-05,1.9588898529617768e-05,2.767887469907847e-06,2.3984457323096105e-06,5.399253707675442e-07,6.744226472497241e-06,1.0298134269187169e-05,3.061686977190245e-06,1.8416165580713401e-07,1.5502004495600963e-07,4.240951870868876e-06,1.0992680498125139e-05,1.4724475926902945e-06,1.6136789357105014e-06,3.2506885274823383e-06,2.123865872587771e-06,2.560739320465333e-06,1.9502568139294193e-06,2.9284733282911284e-06,5.8054149788431834e-06,4.75431673570263e-06,1.676517335243531e-05,0.00024480660540657093,0.00019186199634613132,0.00042395256234337473,0.0008778511431052745,0.00025452405098553107,0.0016566974501951788,0.00024195867086082123,0.0005741000936312461,0.0013452487163603131,0.0016433676638069278,0.011971569882650215,0.007308179396226559,0.002714252140749583,0.002628167064949155,0.0016612422122327319,0.0009858324224765746,0.0022143578744870263,0.00989012316983438,0.0034933048550215926,0.001510150387182596,0.004449204239083014,0.0037058710609342745,0.0007437957020157442,0.00022184172466705585,0.0001493048295827391,0.00020354422850465934,0.000548879536479418,0.00022712978582962846,7.396506189557062e-05,5.357530408263171e-05,0.00013818369369881722,2.4378469389689863e-05,0.0002454142786854655,0.0002757180779910347,0.0023883102753112363,0.01787222558883702,0.008259771769970337,0.007715769549898277,0.01726067762236542,0.03576256389187292,0.07376229641543999,0.020699872003848523,0.015027576352974994,0.00378110151982158,0.0043357915624129455,0.020905459964927396,0.05300048304162736,0.11826499145109323,0.14309701465011407,0.0721325498192984,0.07070687233674931,0.06393729151638032,0.09807775041045874,0.09690021489210766,0.12513610884335216,0.09816120804678774,0.06504228067547592,0.07197989980082346,0.21959400178331373,0.42719715162681504,0.6377953778442479,0.48183238193610284,0.49890794709742403,0.84496768157922,0.9976505060339879,0.5984327216322136,0.3879953923516661,0.2022571593182129,0.13496699293207295,0.04639798801167111,0.017878843277624686,0.0013480221641395517,6.086249432503208e-05,2.1317190549123585e-05,2.215031314270966e-05,1.2976293120790519e-05,2.4721676315230333e-06,1.0588222260868061e-07,4.423052309748257e-08,5.156561225726766e-09,1.2958209276465682e-09,1.1284939420781821e-10,6.587886972773702e-10,1.598091711762504e-11,2.4719392341968913e-12,2.0459911035905265e-14,1.2455151886128564e-16,2.4325683309618293e-19,1.40929404043203e-22,1.0619131075700941e-26,3.283290598224294e-30,1.1854902034191498e-31,2.239333011089704e-30,1.636735352629656e-36,3.9701557934619985e-41,3.871469837751496e-45,8.002358853645033e-54,1.1829293344934325e-63,1.117583571167632e-86,4.981559990320753e-103,3.199997510032545e-140,0.0,1.639128300875728e-147,4.724222455278165e-106,3.370360040480783e-83,5.109369938387672e-64,9.799361408787535e-56,1.4010861817951042e-44,2.128159547579082e-38,9.261102041141136e-34,9.31997613849705e-28,1.1625325711125903e-24,7.353330284378233e-21,4.660599136544312e-16,6.340961724166474e-15,3.165013385771216e-13,1.0400438291954045e-09,1.3205252451376673e-08,2.8971776307236e-07,1.302638831857035e-05,1.9612496465708616e-05,0.0017439833578953314,0.008553838640770825,0.0139756603586279,0.02393673936328319,0.06967900587039785,0.22965575227961024,0.46842445024472307,0.34849486266957064,0.3762713654276672,0.571229885327881,0.5794822561402558,0.3296445436578654,0.16523770738701268,0.1473335520292248,0.10262207139275327,0.032747134051490726,0.0796810183248981,0.034595204150011424,0.02456396500460827,0.02763009805495205,0.05380181891232922,0.07611149667874906,0.04010089229112173,0.027795609733655705,0.02957049232733738,0.027048440717802054,0.09478781855213943,0.1469310063335733,0.34430589922876037,0.5944737140773269,0.35621313074312,0.46770091406835346,0.7001731836528846,0.6851470775212856,0.33237869887813276,0.39933089741778455,0.27765227057255815,0.16557865315748285,0.3365003528794631,0.0892664342922101,0.43504778055875803,0.44011163786843155,0.5639477913914345,0.4839606067693582,0.08646140918146361,0.49081242586674956,0.9292066517524616,0.9719936490116333,0.7837067314627911,0.5360830177237407,0.6721784966544972,0.9763146684017667,0.8536888634969133,0.5250349646735203,0.865781967787527,0.9498808197965386,0.974042786012715,0.8772331406731394,0.8694938173402221,0.5271650985429743,0.8524820341017585,0.6993626351883483,0.5914140402242585,0.5614289242536691,0.9268469253075229,0.9565775486714606,0.9887794914311238,0.781073591042647,0.8808890727717785,0.738291439157035,0.9182268155179216
