10.999999999999925,0.034884260005138064,0.0250826753204934,0.021488155445552406,0.01284825571163194,0.0022249906284571097,0.00033854802405341273,0.00010580555677469263,0.0001961817547907927,0.0006014745712907151,0.00045663637555637496,0.0005242043929110861,0.00014717425766663374,0.00044560002773234153,0.0007684115713148077,0.00021328457528657763,0.00014237916955193988,8.207987611787565e-05,3.384161660380471e-05,6.210023572635524e-05,2.688264596457857e-05,3.617539760172054e-05,0.0008448963495894782,0.013076142605860454,0.018037498318670155,0.03736228640854008,0.0839737941354816,0.06110972801827194,0.11290054040560348,0.054148890811759165,0.23346453880860918,0.4059309210198656,0.35481594694523677,0.36974739225473907,0.2538517108124994,0.2374686580915021,0.10775494426742822,0.24097701576149563,0.5292941169466913,0.3404190075357863,0.4085704500774416,0.10875323594558173,0.0973807622218549,0.032643479665718164,0.01704127067396534,0.008863974366618716,0.0019115238471575427,0.0020266912462197553,0.0023665206597796476,0.0028937564546074068,0.002822861281475373,0.008100161837617232,0.010086526717354135,0.004819363861026078,0.000666550284868933,0.0004553788965942252,0.00032559638533420047,0.00037971598118735704,0.0031548864124046703,0.0011785647813074356,0.0009654640159729971,0.0014009327895008626,0.001986316232519688,0.008084150033407093,0.004966831774169763,0.0177404864154712,0.0029551961689934965,0.003199076528583567,0.0010005201143434598,0.0022733325749181845,0.0004241376223192638,0.003786452443743945,0.002296320072431415,0.0013314509953160105,0.0007705485661994075,0.0011704458910778404,0.006206340593754067,0.0018796094437786987,0.0005199403237272625,0.0003289947378366696,0.0001425686597972931,9.444162380476911e-05,0.0002825579631740788,0.0005271522947176812,0.00018572817233435495,6.581993132357234e-05,2.4680612411319018e-05,3.607246756248477e-05,6.971702740051963e-05,1.0745038329859233e-05,6.916666152057473e-06,2.4076254909303056e-06,7.799517401179348e-06,9.500948875331588e-06,4.29294232765895e-06,2.2997675218677484e-07,1.1316337695149157e-06,5.610892691082226e-06,8.833764639069694e-06,9.319323119685481e-07,6.611301789709923e-07,3.1635591470269892e-06,2.228928105433372e-06,3.2757825263155155e-06,3.1943939914305072e-06,6.47975838033502e-06,1.4747135474877194e-05,1.3012557625345435e-05,2.8164473930774186e-05,0.00038452531708592017,0.00022486272522945512,0.00033045064508935556,0.0003808930873308407,8.133395512611668e-05,0.000561163779628803,6.232186060108908e-05,0.00022569390912195814,0.0006739289990804327,0.0007945965659764403,0.0035048977746079276,0.0013635373431210105,0.0004893553604437991,0.0004343316137543949,0.00033548469715579754,0.0002573079914177926,0.0008595688171794116,0.004365643587169707,0.0014779962454919777,0.00039421495679247364,0.0013652328951538944,0.0009519312313355361,0.0001759129531424107,5.204598179285421e-05,2.742948029334115e-05,4.096534243153735e-05,9.042018686548484e-05,3.3563490707897205e-05,8.447986253527504e-06,5.7611028338095875e-06,1.1140486475215161e-05,1.9496668488076618e-06,2.1234140715650422e-05,2.562564261181156e-05,0.000573561288739739,0.0072356159108453375,0.003793503757707536,0.004544749889545167,0.010034786774813917,0.01607917082418242,0.028296323751032106,0.006760552283089113,0.006741345192581391,0.0009584955471784078,0.0010571694489079778,0.005861968306459978,0.01752840196909093,0.05051927232608134,0.04801688103921175,0.02294929255764638,0.019705482223728407,0.0231998932458409,0.04581783884197644,0.04371300584250257,0.06431370793830483,0.05854536458588484,0.03538658487563195,0.04791720000275644,0.19141014036294826,0.4227166925491961,0.626606236600617,0.4447384447112844,0.5055671157978446,0.8476057705211015,0.937669246827046,0.6657182403576533,0.517333891633197,0.31361788317802647,0.2790486335180077,0.14925777283876446,0.06385663444399607,0.005423996688042652,0.00022212548115784216,4.237657917181061e-05,3.393549250832954e-05,1.0479994175218065e-05,3.397843356068696e-06,3.058816210684602e-07,4.3075583529972177e-07,8.338486889415797e-08,1.5155436141996976e-08,3.035556343391579e-09,1.2569600382055405e-08,1.700759665635771e-10,1.8904508713716037e-11,1.330714842372835e-13,2.0876808917832255e-15,6.900217812964112e-18,4.907665170801206e-21,7.980925282962825e-24,4.8121872070560434e-26,6.175239745651844e-29,2.7797001330175476e-27,1.428233226327245e-31,5.380186246516449e-35,1.7420289900864887e-38,1.4251100861223224e-45,4.9014691105551256e-54,2.470434343990661e-68,2.988255651067085e-81,3.094452175100521e-105,1.639128300875728e-147,0.0,1.1354128987582664e-138,4.719592136953248e-100,1.159492558016727e-75,2.4511848000037865e-62,1.5115293560526422e-49,4.386912210951393e-42,4.069420046295758e-36,2.905155901521586e-29,4.937972878386436e-26,1.976300015115573e-21,1.5156043436565095e-16,2.118110941352136e-15,5.023946965407402e-14,1.321057227450143e-10,1.9334367308259853e-09,4.463399780816004e-08,2.62332121609142e-06,3.707027015351477e-06,0.0008815257423064979,0.003984884956149076,0.003856559907499996,0.01210648251602993,0.03053327841297945,0.12975379351093783,0.29453795034894553,0.1683901857665237,0.18827643181221182,0.34054064331517425,0.4121269239464671,0.20718232908949405,0.08988942912433222,0.08469223604388472,0.0626857307008275,0.017789858131100036,0.04830885045629748,0.01666026533559467,0.015250431893103118,0.023361542364076542,0.044633362757140006,0.07770014765088319,0.05181888391716568,0.042052539601267265,0.04265076042918758,0.028086402030238496,0.10359100165642057,0.13874397164102423,0.3248154991382709,0.5896090427127337,0.3149878641198384,0.4477555895766018,0.6583415443262502,0.5393087572286173,0.2449063579028819,0.28364197380319256,0.18911421256601438,0.07903749941080934,0.2323658443126428,0.03377113436917441,0.2935979895969317,0.2897068265046169,0.37702402626420556,0.39293495430414865,0.06516859061115907,0.4575510075897473,0.8239705513343807,0.8752428697238999,0.6071336505660314,0.3785299421946214,0.5113415115813543,0.7513661959385847,0.980087865431008,0.6303324469358711,0.8145630707396672,0.9671602953276585,0.997219071836202,0.8621216280072058,0.8460749879044653,0.485387768917098,0.8255603842560305,0.6108332771471521,0.5106491976178335,0.463580412750457,0.9958936301511855,0.8223486172750266,0.9340760841302207,0.6766220234603231,0.8096829563173797,0.718221035183737,0.9180935198136925
11.099999999999923,0.10168812054551504,0.09048117331311406,0.08202284854248545,0.06093299530032306,0.0188751019712047,0.002555672259229303,0.0010451974314043253,0.0018666281999959757,0.00507911895364964,0.005107505606178104,0.004212413288392333,0.001267296421106476,0.004075549503336125,0.004835232360857994,0.0013897906702237414,0.0009939573246176515,0.000955135142187812,0.000576867785565958,0.0011222650073127245,0.000687971392728392,0.0009524363379714449,0.012278076553271159,0.0696937877936137,0.06775524012525805,0.08891891013845098,0.1753667136902493,0.0992117128829771,0.1330470591121351,0.0645188681782881,0.26452222460198527,0.4691356645560396,0.32420507738324617,0.3430368567080041,0.22837830752090685,0.20636798423061758,0.0835385133439625,0.16065558200171343,0.34965015462964805,0.21403037209980494,0.25461635589345116,0.0734171802336292,0.06833168169089077,0.02154204058032042,0.007726223645179614,0.0036928326117717193,0.0009455495642196241,0.0006197114366667731,0.0008066308057976181,0.0011986179236177224,0.0009529480997528786,0.0029370889370593733,0.004561741656694289,0.0017419526687795061,0.0002964207515782448,0.0002252022369323932,0.00026266478676576627,0.00022090372734412305,0.0018785353588982826,0.0010062966950983446,0.0007737053855488105,0.0004913914772196498,0.0005979487066845751,0.0025895836671476703,0.0014533358573668182,0.00277780264808952,0.00042680809421115096,0.00041027931156891096,0.00024022172764363116,0.0005010633946270354,0.00014362187437355506,0.0012715124851288536,0.0014800631397030959,0.0012963838131177783,0.0007211501778354576,0.0006935323627917855,0.003259267701258779,0.0010988869279375765,0.0006875630952756884,0.0002748489201498765,8.703235848682595e-05,3.693751575757479e-05,0.00010222246196467714,0.00013154848201050594,2.032406639397929e-05,1.3085908601506895e-05,3.007709355698166e-06,8.589143051284453e-06,1.9901664005451715e-05,5.750329557074106e-06,1.0017229116717005e-05,2.603842319283529e-06,2.0431190128083214e-05,1.4272040782943071e-05,9.165543679531984e-06,4.034791772136163e-07,4.383883772836217e-07,3.88006386308981e-06,7.961205348692158e-06,4.0529383038460984e-07,9.177345872617446e-07,1.599671101565502e-06,5.092761913356923e-07,1.777501797846866e-06,1.3091639363380618e-06,6.119751941428356e-06,9.552728943005083e-06,5.561246864711465e-06,2.819151222248884e-05,0.00017566554428860267,0.00010048402802308511,0.0001731222061897308,0.00017213954320271024,6.575209304882473e-05,0.00035404089880859766,5.153621846148429e-05,0.00012985310397862503,0.0003977505611326801,0.0007998888248719975,0.002643443410540215,0.0014760566078238894,0.0007656938999475675,0.0005430211041249532,0.0002909299207574133,0.00027814980411940485,0.0008571452951952305,0.004004444233939502,0.0005397840224927483,0.0001420496812909673,0.00033971322995488836,0.00022643725861179456,5.042868769230642e-05,1.0293762469296942e-05,2.1360629017383582e-05,8.733554481878348e-06,2.6981943945574034e-05,1.6575414900272148e-05,2.641398068580972e-06,2.29338298850756e-06,4.149491983262631e-06,7.090419710691412e-07,8.206826174791852e-06,1.3007176140416161e-05,0.00030633040731800994,0.004000354278464584,0.0012779678590501132,0.0015049004994842421,0.0030793319154916537,0.00628356409486342,0.012204050524778244,0.0032940131467241274,0.0020186484333615507,0.00026890154598913194,0.000411546245076038,0.0023951871709061395,0.0069442638321089555,0.03334031631938309,0.0376211165462284,0.01742759507298836,0.015028404182251206,0.012132978916930033,0.021567337364582505,0.019797190093063275,0.022771166876688703,0.01845421287803427,0.0074948713217190465,0.010111408200797277,0.0464698096358195,0.18584329438153357,0.2939823826239098,0.2752728394224488,0.3273490800842965,0.5661602981688406,0.6042286371440384,0.8842007659016158,0.6788006262494012,0.3932214592351214,0.34951146116849036,0.17965667552770906,0.10534429701246573,0.015815348169952524,0.0007223831922803522,0.00017931318162785003,0.00010742840560676585,2.533026543728566e-05,8.151992123566922e-06,1.3613095960006728e-06,2.592043703081296e-06,1.0232709474573554e-06,3.21326656592488e-07,5.3358633449206805e-08,3.269610403735058e-07,6.907401002119584e-09,8.201202007433628e-10,4.729137389730286e-12,1.060279282728405e-13,1.0079226760297788e-15,1.6475982504273462e-18,2.034091650767991e-21,9.691740437475458e-23,8.06966414833103e-25,2.7144871244840822e-24,5.733273648293611e-29,2.0499535181137685e-31,1.125755556103384e-34,1.362856597181701e-41,2.324458832198694e-47,6.683718183506528e-60,9.620887274563063e-70,6.360090611413521e-85,4.724222455278165e-106,1.1354128987582664e-138,0.0,4.402098486041792e-141,8.186157495160216e-102,1.938456448455525e-83,3.622073594162533e-64,1.668045009391089e-55,6.017597690987151e-46,4.785442606458126e-37,7.748685247613537e-32,3.0931918914377925e-25,2.097635407909111e-20,7.394033536695527e-19,2.7029288884314817e-17,2.841025683185872e-13,1.3946233654018369e-11,3.2198852162297806e-10,2.6990002982486753e-08,2.881444035982877e-08,3.077854851207939e-05,0.0002542587260154153,0.00021291878846559632,0.0014625765604738398,0.005535760005161263,0.029806672009845037,0.11391096723405697,0.08517054656564543,0.12945075887717036,0.3158038441554924,0.5529238572377293,0.31340749867644163,0.16205671061810586,0.10553025288009439,0.08905913691413886,0.018671671952051085,0.04416200132305583,0.0157486029095588,0.010762751056324132,0.017303846238751548,0.027980499980042123,0.05560314472511705,0.040535424948394974,0.02776742004437111,0.02350641816701486,0.014483934917952206,0.08115809651562327,0.09064252065407892,0.24844782244474942,0.4524397123462324,0.23112862391781114,0.3220933380755226,0.518249625709285,0.4127153122049101,0.15815458942240604,0.1931235866074529,0.13135447942438194,0.06724073400514163,0.20501605232305473,0.015808993325899117,0.18013729771128842,0.15983718456519375,0.21858622921196963,0.26894332274634597,0.028772817910846522,0.30167415435494754,0.6050208989690729,0.5857839255924411,0.38098428702459003,0.2414759554170093,0.3649533007224501,0.5780477750362133,0.7635763466399994,0.7940827346599023,0.6066319352085096,0.9115237130346168,0.8094162030512615,0.9839621084380047,0.8103526461755136,0.4061764811758588,0.8863205227641691,0.7025316366142399,0.544873877898419,0.48857876766096575,0.9339910429981779,0.7634277121171155,0.8774592442637063,0.5680226359169992,0.6155715186748366,0.8991940886659442,0.9376441613463667
