11.199999999999925,0.07770651339351335,0.08600249564877166,0.09238145382027951,0.08888452787504493,0.04098460062928046,0.007773499987311703,0.0039033019673918286,0.007463850089677726,0.020347786526538326,0.028263839603020008,0.02284181198004391,0.01043296718619179,0.02439342035224061,0.030161192313096965,0.009793352275756891,0.007452475684783497,0.00918995055202555,0.004610900282002697,0.006299250939931243,0.006113228303148245,0.005944837447906718,0.03755989772089777,0.14447553010627806,0.10582003197274586,0.1339043745389391,0.21004176004775463,0.07969180279702814,0.11124394532396258,0.06886809663641928,0.26334872958574423,0.4263010396601974,0.30390772954862655,0.2938636043768416,0.2064094964360277,0.15768743792319562,0.04967868320146685,0.07843535794345473,0.15075992256508228,0.0781846018571231,0.08991583678162339,0.02218204426102059,0.01821772118567676,0.00487463575597911,0.001157168273475695,0.00040727508321890986,8.395451627574034e-05,6.0852749508050635e-05,0.00010316728805425341,0.00026338999209066515,0.00011284898781593558,0.0005630494786479851,0.0010467512726160426,0.0003580210704143207,4.4161283372962024e-05,3.672607828117394e-05,5.501617875541501e-05,4.562664522169459e-05,0.00043083157254050894,0.0003211113140632958,0.00019808253511656844,9.52014317727741e-05,9.878884143593856e-05,0.0004298891635981222,0.0004401699607954389,0.0010605025693459424,0.00014385500698443777,0.00011886574907046125,8.253352462222861e-05,0.00010113655336899352,2.6304526936041646e-05,0.00022654921894355593,0.0003145723522296257,0.0003262130031611656,0.00019329336448725338,0.00012790192876445289,0.0004742709388907218,0.00019137259894996968,8.825752393402735e-05,3.271310742549981e-05,8.579543234785923e-06,2.8746867760072473e-06,5.696772488333269e-06,9.05667759690752e-06,1.8856014224746536e-06,2.417854833464832e-06,1.0254026101103382e-06,3.2900772047217804e-06,1.1609701042167497e-05,6.255100149861493e-06,1.6931634865318202e-05,5.6425012874446236e-06,5.489369272173924e-05,4.17711826457169e-05,6.158574637479907e-05,3.2376197317290627e-06,2.2575064963866822e-06,1.4309423570013507e-05,6.0942736907765644e-05,2.8155830152094514e-06,4.451368313985109e-06,1.0992419542511074e-05,3.6699931839337183e-06,5.3981280405660265e-06,2.7195176073280533e-06,1.7120392515310997e-05,1.5275809292603285e-05,1.1097637864492199e-05,6.44906178158418e-05,0.00023540426998749152,0.00016780715961697335,0.00037379195897177525,0.0004472904670734158,0.00020561373496222007,0.0009813175536866276,0.0001987591491804669,0.0005510487391980011,0.0014394178973923667,0.002721893396844368,0.005798264550561829,0.003943812037245538,0.001851708412872133,0.0010734245546800093,0.0005777538832877986,0.0005167628551834682,0.001313597415846179,0.004693511434558903,0.0007852827610062127,0.00027009333684446644,0.0004972686742336143,0.0004961712715628767,0.00011433226796751419,4.7596596152625186e-05,4.7602424482687406e-05,3.365843729869912e-05,9.449306041342359e-05,1.969706169604085e-05,1.726121383470179e-05,1.2851573265744192e-05,1.7347914633028347e-05,6.147182733785932e-06,5.497206120255666e-05,9.814211191006881e-05,0.0012950177691283388,0.013459665304628695,0.00476754345721099,0.003418249409164834,0.007486646699781983,0.012421141629947681,0.01847815701948554,0.006653375718669812,0.0032471054287451753,0.0006082290026626445,0.0011617251091573936,0.0037372919291326556,0.007230940974135122,0.024996823768016593,0.0387407011601624,0.016422257816223324,0.012631113558314401,0.0065729670287552,0.008633338027973178,0.004983550480217123,0.006259681830246317,0.0046723355941016625,0.0019069095506631841,0.0024899176718976962,0.013507135690750913,0.07042167761619313,0.10028603042036344,0.09476818804725262,0.14879109931860052,0.237563195695918,0.28907087168611617,0.6890488170928478,0.9165904410026462,0.7288823989349428,0.7166921572347459,0.4568285829627747,0.274752042540126,0.04722481081508458,0.0027094737348236113,0.0007821611700511279,0.0004965682681660402,0.0001437327426665963,4.8351455735806716e-05,1.1751919252407121e-05,1.9025086583966737e-05,8.499820795856048e-06,2.052888726964034e-06,3.164172178183696e-07,1.513736303585987e-06,2.4728584076015753e-08,4.315353683563195e-09,6.656450678322119e-11,4.306708928225015e-12,6.73075645346356e-14,3.522140886559955e-16,1.372715671045583e-18,1.1893927879342863e-19,3.2917165606658882e-21,2.0566177510766078e-20,1.5444264362789574e-24,1.0563406050010801e-26,1.4109158038070478e-28,1.594997450581123e-35,2.3131588024514287e-38,9.186355835152867e-50,5.427759267545398e-58,1.2934021028100286e-68,3.370360040480783e-83,4.719592136953248e-100,4.402098486041792e-141,0.0,6.330115885620944e-143,3.578007728434616e-109,4.916566821508111e-83,4.5559802982745684e-70,1.990284218394739e-57,7.727071093844525e-46,2.7934662333714082e-39,1.6113001696052556e-31,3.8926917745706596e-26,5.006836533241419e-24,8.635252991893456e-22,8.509528055178545e-17,3.1378106474748093e-14,1.1863892837774125e-12,2.8468245189261757e-10,5.948041821887885e-10,2.378611075029257e-06,5.3783041545140995e-05,8.257455882321287e-05,0.00032964539729955165,0.001255917514471548,0.005949340195087812,0.028529928714912754,0.02336528978966643,0.04511481249567277,0.14199236370515578,0.31812533933113707,0.1431000800871349,0.06111520180040638,0.049059817076052566,0.035503635048868325,0.008519504202724031,0.02348602415951626,0.010385771453524312,0.00815250242888814,0.015688951207961058,0.023951584417235352,0.05958767698940742,0.055150282501395094,0.033881458141919285,0.025959840845969293,0.015350424403620909,0.06531693760859292,0.05900772572134249,0.16929969072911893,0.33513054433092626,0.16552120935972212,0.23794938344899288,0.39414722973167976,0.2896770709616036,0.10027298175735598,0.1590284463262476,0.11150052250640759,0.05822758482332192,0.18931085026160557,0.015316861858609762,0.14609146327956424,0.09939875988700886,0.18430919326530823,0.23317274245935496,0.03415804202947732,0.3118824257742147,0.562166080261712,0.6271165399674765,0.38280218844906855,0.23810794733963578,0.31018389418265985,0.48613183389799275,0.7439872807539195,0.8715411623438701,0.5787686574812194,0.8811064122926392,0.7325941640326125,0.8078668862580287,0.9792100166563202,0.30798430595604315,0.9915710830166649,0.8566685297915295,0.6842298137165874,0.6387293140834654,0.7849400860124657,0.866530056995233,0.8896995008390517,0.5359370605491939,0.5456779869966132,0.9677206826258149,0.8728895503255628
11.299999999999926,0.09395828198926467,0.08945612696890277,0.0981830722848086,0.1300652079539776,0.049431457063447516,0.014600308274123345,0.006945453954661037,0.00838640739061244,0.0275016138649909,0.024615140648387608,0.023065529291281132,0.014739035896456032,0.03194564300076399,0.06533489882645019,0.01895188346242016,0.01415156986690423,0.018251681949158723,0.011658790741259003,0.027490419844734177,0.02466311915191339,0.01866793898910303,0.07863381256796347,0.22006788506107325,0.15649775334637417,0.19881632721179307,0.2515367664534992,0.10628995468155208,0.17204644492687415,0.08396562012112589,0.26884904768302553,0.4325244030797186,0.32499060883806563,0.3559275729968779,0.20239393482003426,0.1779435664079449,0.04684853364324177,0.07566727787160261,0.15831713774482445,0.0640822818717037,0.08022220458283762,0.017154434519618345,0.014924712835675195,0.0035527530403239673,0.0009021591754647712,0.00023689340283200607,3.7216334106948255e-05,1.9991927670944113e-05,3.3841002490176715e-05,0.00013057072453813591,6.122993550022985e-05,0.0002521912933619385,0.0004879966447045649,0.00015245340395293695,2.3234982582356372e-05,2.8640504214275004e-05,3.874991614772502e-05,5.402618578269213e-05,0.00048492239568574105,0.00039505336404354685,0.00015741990633395028,8.645134443150508e-05,5.8640586931391266e-05,0.00026905188231630094,0.0002823745936089117,0.0006677403742282211,0.00016525849121788676,0.00020357467531919172,0.00015888272029438376,0.00022794818302919272,5.9711269917548685e-05,0.0005595077772632762,0.0008473443401795299,0.000756114865190993,0.0005472757195454402,0.00031622054447568825,0.00080782039395713,0.00025655264405848244,0.00011712285480058313,3.0287746258489662e-05,6.323781099174617e-06,1.195039203384675e-06,1.5442471990983996e-06,1.9256107968488244e-06,7.14586355980807e-07,1.781504318342057e-06,1.4232252779003883e-06,6.916777265503127e-06,3.683239481062687e-05,4.259844786649104e-05,0.00010901971445442232,3.3586223362816924e-05,0.0003638540996804479,0.00023811027007591994,0.0003989317449672449,2.3197362367927343e-05,2.8127429541338957e-05,0.00011918786207485732,0.000511929732679455,4.33064609816712e-05,5.811457374216118e-05,0.00027919376437284807,8.847925262518995e-05,7.368488921477842e-05,5.465977928193926e-05,0.00018986608700573957,0.00019776771728247195,8.370450482424237e-05,0.0002653353563738389,0.0014155045451590702,0.00048676505783315,0.0016126663952386754,0.002675255717574522,0.0015067582726727856,0.005583501661219036,0.001343168930912091,0.0026391692167326876,0.004629463015110549,0.007262303866596036,0.019087083951760748,0.010305009667474328,0.0060177162344522105,0.0031758771258958898,0.0014111181740387672,0.001582645525004989,0.002226983080274188,0.00500135178596719,0.0009036242414505129,0.00022652180655561815,0.00030498104355723064,0.0002366832555719979,7.064466658321892e-05,2.1992616618782254e-05,2.6333811815805223e-05,3.058718987885114e-05,7.630580757258276e-05,2.2074544065116976e-05,1.8858170530395145e-05,1.3212518200356245e-05,1.569749842102743e-05,3.7438921254274158e-06,2.9306058602964878e-05,3.92810679043939e-05,0.0004176668361387549,0.007199931538939462,0.0018474722426684946,0.0008548213627462401,0.0018632675556367452,0.0024573861592259226,0.005982015379603897,0.0017980554651253757,0.0013145930566517004,0.00025002232471222724,0.0005264368798134355,0.0026876871586727666,0.0034045994431416045,0.009310912633376847,0.013257312144883529,0.005024396858409982,0.005440388360413348,0.002077273120425681,0.0021684482346211796,0.0007175680682600797,0.0012198467445175116,0.001193516428818549,0.00029827841078401793,0.0004120529605195238,0.002661179355312839,0.019375892771354705,0.038251578552155045,0.03983357957464603,0.0812944599215986,0.12010101923124225,0.14110107192282065,0.40595975774867304,0.5308054724199236,0.8583728511903154,0.8630304376772913,0.8372989052879906,0.6206219471538584,0.14031485765985824,0.01406009953076882,0.005727988290588849,0.0031244545829860306,0.0012097118143246405,0.0003809234405040589,7.473967513865083e-05,0.00024097619911075827,0.0001498821496437933,3.862097173842201e-05,6.2650544845086204e-06,1.67461807668822e-05,5.975451196683555e-07,1.1265116728364943e-07,5.268337787560696e-09,2.2468190457681717e-10,9.229781811306173e-12,7.012778431967039e-14,1.5406964797755672e-16,5.5740759935200304e-18,3.4814714669724336e-19,5.661183414926723e-19,1.8493525601531108e-22,6.06123078973848e-24,1.2936763867601775e-25,1.107742098734304e-31,5.430694641237734e-34,2.563853336985826e-43,3.3166649192388435e-51,8.117724968409932e-56,5.109369938387672e-64,1.159492558016727e-75,8.186157495160216e-102,6.330115885620944e-143,0.0,1.5219542356663551e-142,8.76094227079317e-102,8.01090090719904e-85,6.665492415692639e-67,1.70706041625047e-53,6.342473939513598e-44,1.665405072437108e-34,5.47209864349709e-29,2.425580574649483e-27,4.359335752278844e-25,8.953509855128344e-20,3.234385982118984e-16,3.160819785103901e-14,1.311542205006532e-11,3.61902952148407e-11,3.6594860222421807e-07,1.2179379068293409e-05,2.7756374065076016e-05,0.0001416203734940654,0.0005780588876403141,0.003194716926758068,0.021402252725855372,0.01703690598933362,0.04514021914821412,0.12719598839390261,0.3578804565841834,0.20783308477091794,0.09905764957151456,0.06220680048873691,0.05629789869148531,0.01783432023482282,0.0357417290119724,0.019925371367146467,0.014402214887324282,0.022564455714838973,0.03086809184173918,0.06109890299684119,0.07475188346100901,0.047195351036808525,0.034352423515770815,0.025476363960959376,0.06781303848713456,0.046846721807927906,0.12489183787100122,0.23068869388587523,0.14426434402150548,0.20289338816785785,0.30157503600376834,0.192163900998968,0.06046384761049776,0.08389149300561591,0.04281014326919881,0.02678719590788048,0.07273910536415533,0.0054656563627580495,0.0670462494668195,0.04624197860369321,0.10674659865824856,0.17155080254537755,0.029868708633765364,0.2996107040162006,0.5163818560619919,0.5985841266048426,0.3481487368205622,0.2433984357933913,0.31888237776133677,0.5184028303098867,0.7463604270092629,0.8729664353205805,0.7009527363665341,0.9857353074916323,0.8678399673393252,0.9054030487946971,0.9333257051164965,0.38061747346274233,0.9818568789980586,0.9429843683300072,0.7846648374387936,0.6806429763508444,0.7831379961888254,0.8646171592627131,0.844824180964917,0.4460160829981195,0.4212942378257301,0.7935097572936909,0.7619470644582769
11.399999999999924,0.02048663572063342,0.027419407140050586,0.03497971158651044,0.0640911509046757,0.025933394370514604,0.00823252679603791,0.003045115611934764,0.003230297610347901,0.014330128352641549,0.011301743225710833,0.009880893384798098,0.008783236096657609,0.01748979479569906,0.03941031532660327,0.00855169558346035,0.006786256592569208,0.011056324366878992,0.006796591727320971,0.018016888657886875,0.014868901986546596,0.011822447287142577,0.05373104130754945,0.14763208125349406,0.09821416704149688,0.13150025359416895,0.16452069419237006,0.07317286893453262,0.13985803676593328,0.08905040655203238,0.2900509263859813,0.4723561001578485,0.37934699358491997,0.4170826993767611,0.24964541002921098,0.21976004672862945,0.0616484122146589,0.09620632204704692,0.23945500211320753,0.10489307340150923,0.12190309683125723,0.02912465198218407,0.018721083850768937,0.005995770580322852,0.0016200636625991712,0.0003752820706301302,5.654580743905243e-05,2.1312422253145882e-05,2.3947574565844375e-05,7.224428988791812e-05,9.527723756721434e-06,4.215970154894592e-05,8.878627749546297e-05,2.873778928981028e-05,7.0309332211772095e-06,6.789239177545565e-06,8.497382692528593e-06,2.3181736230795953e-05,0.00037980817091383043,0.0002983143226904257,0.00016978998338487258,0.00011019696464104609,7.902031390788154e-05,0.00039199587113636353,0.000415976363561612,0.0012342334366658122,0.000333628755041872,0.0003395337297584137,0.000238480759739895,0.00030165779505335766,0.00015493268685695297,0.0015195753777724236,0.0031104223803824485,0.002567101023415751,0.0018533509616940798,0.001401960087813693,0.0024970961847874235,0.0011212620327795504,0.0006800902595678497,0.00012967965173838605,3.60309276224332e-05,1.1855560999975775e-05,1.9129571191699515e-05,2.2234736766966522e-05,7.961420769815024e-06,1.356691071424198e-05,1.3007716715405641e-05,6.81949312265033e-05,0.0003507773658099245,0.00030518464980874453,0.0006832835448290553,0.0001460126358881799,0.001151730916771416,0.0006492208167200949,0.00113607989991719,0.00010770309431829601,6.499313542533163e-05,0.0003191566541942957,0.0011018939099696457,0.00013389940517482125,0.00024226873798865263,0.000532203797996313,0.00024347999542608404,0.0002032814207114633,0.00021952836624435638,0.0012032768916345612,0.0010940390095410624,0.0007967011675613175,0.001207156561829328,0.005257757956465567,0.0016734453469111218,0.004687352238313469,0.008366073285415877,0.004960185918633123,0.016183898467395572,0.006835498747872808,0.007731602621298406,0.011087521871774164,0.020131376161322847,0.03540156046881001,0.022373699950011604,0.016104463557299525,0.007576803067864223,0.0029138850437259566,0.003109496107505952,0.004031122829746297,0.008184937707188632,0.0018361588424460464,0.0005411096588778991,0.0005250467196550422,0.00039892941904720786,0.00014245629285409325,5.033242501232303e-05,9.4446844860283e-05,5.427905903665675e-05,7.077029492109346e-05,3.4311200642154886e-05,1.621154083127563e-05,1.127899158780253e-05,1.5191659231464487e-05,2.2142307890374296e-06,1.6756912779050057e-05,2.5372703807666305e-05,0.0002751619588143133,0.007538296662153112,0.0024074201433574574,0.0010632461014738186,0.0033650764196589307,0.004203905930916108,0.00990434871618968,0.0032732200049570385,0.002081133305394885,0.0005777403816489524,0.000702508571944047,0.0034158186103891656,0.004902455125879201,0.012310536443523869,0.023689919742124126,0.007725296825247373,0.008148023794158377,0.005261257638952618,0.003729997734631395,0.0012584343149107612,0.0014139123199389443,0.0016192557554761703,0.00030316572488602495,0.00039684424559123944,0.0025356069866423895,0.019377199594345456,0.04468132744900691,0.05008803720926484,0.10632672942659335,0.12144133587630596,0.12897767450284114,0.3729484361669034,0.5206016170136569,0.7575924462617954,0.8046530350421786,0.8372893882843523,0.7707998714864293,0.19187056153535603,0.021488182283405873,0.011085939124654057,0.004610316847694117,0.001327079665666156,0.00023288981395058669,2.8127884872240338e-05,0.0001400663113081477,0.00014589497365179518,4.9881295246614645e-05,1.37153301021869e-05,3.5863254821687255e-05,2.796815577315001e-06,6.770983296624618e-07,2.491692897439773e-08,7.070421569624981e-10,1.949088126579154e-11,6.640404337907318e-13,2.2670627068144658e-15,2.0567515473130834e-16,1.861572984085534e-17,2.1070088753348812e-17,7.304077906463155e-21,8.851511027173456e-22,1.7596833120280967e-22,1.0166776472339065e-27,4.009539973634704e-30,1.9069445524535086e-39,1.0458025286891702e-44,2.6518066967145298e-48,9.799361408787535e-56,2.4511848000037865e-62,1.938456448455525e-83,3.578007728434616e-109,1.5219542356663551e-142,0.0,1.8010624414374597e-140,1.295060485602924e-112,5.608889760062409e-83,4.608081145853052e-64,1.6416435916342786e-51,4.5688410522742614e-39,3.2018799119033026e-33,3.868355519419486e-30,4.500547313668297e-27,1.2873504073145931e-21,1.0749845642563351e-17,3.581843538362355e-15,1.1217982127069158e-12,1.310415649727047e-12,3.861575016411709e-08,4.07845990534484e-06,1.0925864752037977e-05,5.887437975259723e-05,0.00027720038664914517,0.0016555805769808297,0.01198910803885157,0.00784382004766681,0.026420285373837324,0.07504266231862608,0.2292944487250238,0.1382335622887094,0.04953428013818738,0.027378568723774387,0.021245844926081125,0.006492839357241663,0.015455296341501666,0.010920102928046089,0.008606983317573846,0.017525920858540107,0.021623259365463766,0.06182947317420641,0.08374975509521314,0.052974209492819904,0.039933258312027424,0.02947482171229337,0.09978421296867913,0.05104125517913805,0.1382829798916687,0.28747480711183526,0.1741061999980848,0.21287976957638105,0.3844698568614568,0.29094232607911114,0.1099054323244515,0.13026655949069657,0.08198326603739962,0.04996224340209635,0.1275905329607923,0.01441922560301696,0.11187457528557461,0.07010947409778771,0.1544635865686083,0.29094659500910297,0.09879898885938117,0.5833061841653889,0.9249640396819164,0.8813628455463314,0.7839965325651115,0.6772833825210258,0.7514872664283803,0.9776603784368368,0.7747950682580605,0.49415311005796686,0.8366143469334496,0.6649551964441912,0.7756759950568984,0.7729317195490651,0.5922032925201556,0.7254531034478486,0.6120621917795639,0.6480579092863039,0.47487829057436465,0.3976238867628931,0.828233693421748,0.5035300672769829,0.46513579611829664,0.2103582069741772,0.18237572973560984,0.43044374159302495,0.41195054914207757
