11.499999999999922,0.0407418065267539,0.05705633603928858,0.06391080766002995,0.10991455365456926,0.033587975949636466,0.012132265931433333,0.0062061770717332905,0.009775601244746399,0.03649582306586354,0.02758897947752276,0.02492961480453574,0.03318933526260039,0.056664604484787044,0.11453156710813432,0.030756507690206526,0.021245454996605146,0.032383075566323,0.022377983431972535,0.05222250445687472,0.04578275949191254,0.04475952306092603,0.1402476949935776,0.22301610812433986,0.11476915916448076,0.12713381045129032,0.13468388671284706,0.054203221319738384,0.10813653660546566,0.06563038088200031,0.18482413551221563,0.2981528400359066,0.24420725009815578,0.26540068976957293,0.16622338895136954,0.12168380489622056,0.048285683074109846,0.090508107777909,0.2845281373637929,0.11294270305073378,0.1354919920560156,0.046308498509630126,0.03939599394610455,0.01839725032656302,0.005839809687818236,0.0013782060995699281,0.00042522299076247955,0.00022923560320657496,0.00014504406522216864,0.00030517697644267974,6.273359005389585e-05,0.0001854110771971521,0.00037782198583948267,0.00011566320476251554,1.9652159466556914e-05,1.9163471920305964e-05,1.8626633251468323e-05,2.2564203577527526e-05,0.00022710600994777435,0.00014535081532869568,0.00015841790246000958,8.894524380899582e-05,3.3283493842092755e-05,0.00021398175672564232,0.00019116194016388204,0.0011783035432671868,0.0004126831417965561,0.0003454484308364171,0.0004176210193998299,0.0005116256351043126,0.00030761163550097173,0.0028683410056155787,0.006370974097029587,0.006077941387412616,0.005061005372556616,0.002567418375598339,0.005238503990533334,0.0018694999751264034,0.0010972619989825785,0.0001270964346595908,4.686460299012793e-05,2.046284195146379e-05,3.249092326545195e-05,6.524517735040181e-05,2.25150634342328e-05,3.7408558607317444e-05,2.808884347233859e-05,0.00010086982207598011,0.00040610063032917097,0.00031236154570721297,0.0008336593453359554,0.0003679501162258075,0.0017800544356203314,0.0012069662557280267,0.0020900810273893713,0.00020683456261636824,0.0001110554136410015,0.00055371019254623,0.0033431725583937086,0.0007402998359188819,0.0016607333457922227,0.003144247679724625,0.002064739607564832,0.0026552600753718685,0.002076883550684037,0.007370607513025675,0.005546008881882892,0.003400326086080348,0.0031720029285919587,0.009128935566636177,0.002647222438210734,0.006362807288450127,0.010384868059523595,0.007008091550351448,0.02072705035986558,0.012777138198886474,0.013572839797367668,0.015399746439389772,0.024367406381132106,0.03571689883327642,0.0218324184296876,0.016181354403060025,0.006385860259069867,0.002654377785894395,0.0018471766124915174,0.001723533884629764,0.0030408581055854688,0.0004948924433851891,0.0001269819566399153,8.547368251351332e-05,5.875765003806843e-05,2.3216587787163224e-05,6.234519380111603e-06,2.2613754385618147e-05,1.1799091406699599e-05,1.640857303726333e-05,1.8434727364844757e-05,6.1509380184605796e-06,3.282988287670073e-06,8.269031007443722e-06,1.2827700228979666e-06,8.264232798363395e-06,1.6794291798368944e-05,0.00010700005232135962,0.004636805514239655,0.0014011434229625047,0.0005105300853696791,0.0025307054225704837,0.002257667782801681,0.006624297331245649,0.00281532785478316,0.0021728549655493407,0.0005242356084308113,0.00044456958245577986,0.0027878039653479528,0.004303064328226707,0.012874895441323593,0.027935489057411486,0.007803466436031959,0.007437316062846896,0.004220038997332844,0.0017271148094977755,0.0003823548090760234,0.00030975560280112905,0.0005740443224142273,0.00011084996585099144,0.00020212589837692387,0.0009385906709901233,0.007641456139078245,0.022200575201501076,0.0307058424128051,0.07711965899791554,0.08789406812563276,0.09262764260539624,0.2580694069066976,0.44712582299058284,0.621643680731428,0.5138902048276193,0.8241911004273333,0.8595780001049184,0.38928480062912296,0.0705516989570052,0.05318632437482001,0.02988615445022371,0.014166449721947106,0.0035876048143012877,0.000732992174299173,0.0036620568384130203,0.0046658765960500975,0.0023445613931153478,0.0015086032361044598,0.0024205075579508757,0.00040748185835132145,0.00015823374412749576,1.3674476661803984e-05,7.282845542208402e-07,2.5632256165446707e-08,1.3518792000713882e-09,1.232706997204819e-11,9.741321837607531e-13,3.5977096022770567e-13,2.4122916326004327e-13,3.258477381230725e-16,3.301191720248974e-17,1.8188397774338997e-17,1.0205244480788083e-21,1.2756202356693709e-23,5.4031071559087074e-31,8.920174563746492e-36,1.8857742771701153e-38,1.4010861817951042e-44,1.5115293560526422e-49,3.622073594162533e-64,4.916566821508111e-83,8.76094227079317e-102,1.8010624414374597e-140,0.0,2.5472939591911935e-141,7.755872165592465e-106,5.322905583681696e-78,4.6164123624164364e-61,1.6548248046271074e-46,2.100774594948771e-39,1.7731644468237094e-35,2.2021196233828942e-31,8.206005084330727e-25,7.797256829916178e-21,5.9747255072150006e-18,5.802857625437383e-15,5.68573509743856e-15,5.195196714960284e-10,1.3446397995462644e-07,5.923544023415803e-07,4.0424356109673115e-06,3.529344626660463e-05,0.0002505619352809767,0.001900360922756105,0.001189310233324395,0.0065343100589721715,0.016397017403509725,0.08092124970794191,0.04737815320847897,0.013554559521972256,0.010043251585970001,0.01076748125500397,0.004995096933339515,0.012339804271436567,0.008565723846525205,0.005830227287463197,0.010889646756733897,0.012704816131035258,0.04823163629409202,0.07713603205045413,0.05444642046364447,0.043624813211954175,0.028866994960093508,0.10613665498268128,0.05387043618876078,0.17069668579592095,0.39393746973517824,0.23966506103074592,0.18312943991594835,0.3708874048678759,0.2905744187735529,0.12078824521372976,0.11520984800555543,0.05943118446431796,0.03884155325119097,0.10741520608453764,0.014502933969145705,0.08557516960357589,0.052498851708930504,0.14376210644931908,0.2636832529648706,0.10394615769688265,0.5404538134954224,0.8278254408124748,0.9876818357948876,0.6327297824440667,0.569194966032606,0.65480655442136,0.8921344473049724,0.8504099341207719,0.5460631947896373,0.7931399932468333,0.6240325413432306,0.7590012016695742,0.8971560701321827,0.7002475804681538,0.7069436048342586,0.6619014616022636,0.6660061988237944,0.5412850965984215,0.5050830121102527,0.9485488466779762,0.6176566936862348,0.5471954250535412,0.3098599360038713,0.23693004458682873,0.4767233622892561,0.46933087111499583
11.599999999999923,0.02985766542864354,0.04948355954744973,0.06507410954802989,0.16246415088384902,0.06389169668301518,0.03525022249376555,0.016468933493502258,0.026985065291394644,0.07174041510087124,0.04413297630824685,0.032424451166958024,0.04200336769923993,0.060280868573455014,0.10439201926880874,0.027094685503072792,0.017532213712654225,0.0337993563898224,0.020188463097446867,0.0646741389837749,0.04375483897441343,0.04220291138994015,0.11301776256061756,0.20579542760671962,0.1027067699168131,0.10967624812478476,0.12821231127309032,0.05595727366243062,0.11564570590311256,0.0781365672359128,0.232140643130185,0.3238476618986596,0.23599408091320925,0.25600693890941956,0.11847048380172083,0.07519892949948974,0.026043506403598992,0.03798273319324275,0.15272090229429364,0.04779012469816719,0.0783931515774326,0.029305223694214583,0.027063816621179956,0.02377035251696316,0.007493768270031032,0.0035094205887648494,0.0007824113427200996,0.00035541857725852275,0.00017213958860913095,0.00042081948690477183,7.134473523196804e-05,0.00027734106415759564,0.00034075695974924785,8.179066183231305e-05,2.486438171041404e-05,1.248881271650892e-05,2.0332034519399164e-05,2.0420116562476892e-05,0.00024874813015783766,8.63620823435178e-05,7.816761547742715e-05,4.8212047389703956e-05,2.6302996521581138e-05,0.0001792785728382383,0.00019901009530904468,0.0008359745256149418,0.0003633678539926083,0.00032892404553729726,0.00026867177167452577,0.0003433095566392725,0.00022252742699053804,0.0036874262742475888,0.008300438943399433,0.009853283689788375,0.005916884291062785,0.003545711486333882,0.006954078030114708,0.0036669243641085526,0.0016965270108334283,0.0003961687940852801,0.0002806298173480707,0.0001717847237123301,0.0002931242899705823,0.0007097117363811224,0.00027865595965093407,0.0006140036943006155,0.0005134020548481134,0.0016329332678736881,0.0030374750084002336,0.002937275546788365,0.0056719247830320585,0.0027000702133577314,0.009297868185921324,0.005105623830056482,0.01040312759848905,0.0010596977131104043,0.0009645476597588758,0.003158451804650961,0.011493531582563938,0.003809268820626301,0.006930559054916911,0.01626718880724153,0.006266425314241471,0.005096268491236246,0.0049556652699994765,0.02146729993159268,0.015300800944507796,0.01132578961753844,0.013205781282891701,0.030111727699050427,0.012439124807458386,0.0301080811084503,0.03142373047842996,0.02268131541108526,0.055630114545861906,0.044427369412699,0.06640539532828371,0.0892638783814382,0.08998340136625678,0.09851240380327039,0.053939110180246524,0.04392209904872587,0.017140095505035365,0.009666558507929397,0.005637126300670212,0.005540028967665266,0.009575489476671483,0.0014167094168222095,0.00044131936365383986,0.00031581970461998314,0.00023012175496058232,7.052149490405534e-05,2.6682406355449543e-05,4.169379284126101e-05,2.2409214720276707e-05,3.91389666488185e-05,2.0353573266944663e-05,1.0561874362350764e-05,4.269124317562773e-06,9.187273457914233e-06,2.356788265858926e-06,2.1903698451152593e-05,3.887465689265345e-05,0.00021991694684854614,0.00386211791141826,0.0011635234684773319,0.00025634606023362474,0.00136570309159632,0.0009790514658365535,0.002466993103797678,0.001121847863132126,0.001113452511074565,0.00019841546132792537,0.00016380327103947544,0.0009342904077396739,0.001219265780727876,0.004352619302818758,0.008045515769211477,0.0014792358951708417,0.0007734260826090149,0.0005069890093606471,0.00020691016478810277,3.0159302556149483e-05,2.1678101574772924e-05,4.445699768422975e-05,7.448486749014692e-06,1.9262085355789873e-05,0.00013134869199490576,0.0010590401196920016,0.002552532335928189,0.004533276624565855,0.013785874524227465,0.017045031605924254,0.02147640685506421,0.0695103907141494,0.14552894141124603,0.23034007842619328,0.23330114835234275,0.4907906311297466,0.5012124681435896,0.6305297439908061,0.1674798386193699,0.1161698069015637,0.05242656169595771,0.028690806592187732,0.008979299519346454,0.0012171138397476758,0.007728594921630278,0.009787836089591473,0.005602280844852214,0.003330405122954458,0.00389471575314416,0.0011439890080065412,0.00046910309685254303,5.74172043441524e-05,7.269170360018464e-06,2.9986391788700725e-07,1.523403468207932e-08,2.2613433122622873e-10,1.9697143852197274e-11,6.351215037103883e-12,5.361700656015729e-12,5.6226998772913604e-14,2.8557551958152455e-14,1.3970606748302394e-14,7.035568853464451e-19,1.4350947354787882e-20,3.5523647003783276e-27,2.090691136367446e-31,2.512217120075562e-33,2.128159547579082e-38,4.386912210951393e-42,1.668045009391089e-55,4.5559802982745684e-70,8.01090090719904e-85,1.295060485602924e-112,2.5472939591911935e-141,0.0,3.316183224062437e-134,6.643711146606932e-95,1.2546728269694163e-72,3.643864554197001e-54,9.391207311952606e-46,1.4985818855543043e-40,1.3555248544818108e-35,3.1393090109758106e-27,6.703789061074626e-22,1.0714424851915316e-18,8.990282176458754e-16,9.546863460682908e-16,1.597521983312124e-10,4.919028705001042e-08,1.0304864898944746e-07,7.596928671871549e-07,1.0854305017350204e-05,8.325094121092759e-05,0.0006148051480048656,0.00044935281899519624,0.0032240043768071696,0.011274922469109008,0.0543084129061977,0.02931504868916566,0.007295072639167764,0.0072496795639954825,0.012816675970635967,0.0072604012591814615,0.016737468412969775,0.018603714028170227,0.01109498077411811,0.018671065540176838,0.022978520073901585,0.09134613917210907,0.13131687733740105,0.12422239334816704,0.08452680864675349,0.0641652896408356,0.22547703248670542,0.09874256964068635,0.24652740007459886,0.5541755967115809,0.3509846707344678,0.2637255162224874,0.5108224891109066,0.42405545471135264,0.17325400341243755,0.1491131139523001,0.0767609904979824,0.05133163128329398,0.13610279669803688,0.021220990225572854,0.11455705663723542,0.08675784142968242,0.18459765851926663,0.2890494827875467,0.12188708313241674,0.5435381464294713,0.8300506276056867,0.97140586821458,0.6311561574176969,0.5356375787947637,0.5189038125739494,0.7674718273060513,0.9599901493094205,0.712575656623875,0.8517507082391977,0.7339679443768844,0.9567430797414397,0.9877921079007215,0.8204977254836775,0.6342355147985467,0.785092524052552,0.8464673925112397,0.6890145097498582,0.6563331914164794,0.9947708875881929,0.6404999456954871,0.646793379527972,0.39157848360844233,0.2562176654758457,0.47861575091346603,0.4827975742541251
