11.699999999999925,0.021893341525996275,0.0474200448117767,0.054986900990711726,0.14495556177424362,0.05656583774074505,0.02514928088066671,0.014414977251075949,0.023982576512379204,0.07104178607289299,0.03410190523435514,0.04137278650904413,0.0539818734709701,0.08643240537201682,0.15739866185399198,0.03147276970228515,0.03157508913390543,0.0652098861129804,0.049101542779762676,0.1428889247495068,0.09667928073397099,0.08426972782069395,0.19351367566331779,0.35730837787134595,0.1581324855508679,0.15214405019096788,0.21090946429914964,0.07764008911718832,0.17494912566021042,0.1596802283925891,0.3802092196749518,0.5228357055672472,0.40952643716692005,0.4647645404633491,0.2514503896522881,0.16637724308638,0.07332330438170993,0.08225809881250973,0.2739318588344314,0.0759799887188968,0.13256419326408603,0.06457531591914076,0.03914601726462065,0.027500002266819867,0.008240794259609446,0.0028801110655567825,0.0005661191277727553,0.0005205787599664197,0.00048363210194466794,0.0007530403988548753,0.00018754943540861806,0.00027858814513191676,0.0004613502713938658,0.00010842891173837368,3.752533382478315e-05,1.581632729265251e-05,1.1846638951743016e-05,1.1749407943124631e-05,0.00011205153773200512,6.012303089758224e-05,4.483577213817459e-05,2.4067475048847775e-05,1.3973038712695965e-05,7.429097882181636e-05,9.422285226643487e-05,0.00025052090878132695,0.00010025133280019787,9.731934256414588e-05,0.00010728177938226198,0.00010304752716451624,5.630550525272824e-05,0.0013706079400368735,0.0026288910322602656,0.0028964380231863793,0.0021816099406301586,0.0012213737941065659,0.002395560835771653,0.0013306998559162958,0.0004851497704874428,6.282986115450883e-05,5.875326835534433e-05,4.1253307969398674e-05,0.00011679249469216801,0.0003873002929559725,0.00031694428314413595,0.00035449793412687313,0.0003977916829573734,0.0008519712477421721,0.0016213826022797107,0.0017634299790980266,0.0021101515735695514,0.0007042943292358409,0.0021454930822924056,0.0010250377362759423,0.00258341806988312,0.0001907844120757096,0.00021086394952189957,0.000842440400768356,0.004243747695537549,0.0018209678292990714,0.0017403039995975975,0.005538527363536409,0.0012881751794741791,0.0011699843163975742,0.0012482593910962938,0.008804705628324049,0.006155550785409962,0.007148264958263357,0.008373487980814357,0.03465472643263705,0.012932882005951642,0.03633959673433101,0.05725188043737369,0.04947019071305558,0.1260110794341589,0.08476792770067867,0.11159815470312963,0.13974550501789704,0.15153007510938976,0.17231806578382944,0.09043681072957457,0.07152390066975163,0.025363255789085944,0.01661450836972451,0.009028931408019908,0.0059402714604854905,0.009148934897471093,0.0008751345340134902,0.00022456270652098943,0.00011884544624732204,8.320605072614585e-05,3.4162097195582694e-05,8.027935558849175e-06,1.5289703997375504e-05,8.171309164825217e-06,1.4169159195882406e-05,1.883046218824699e-05,7.2489816325860865e-06,2.222811989246277e-06,5.181509465657837e-06,3.526079631727435e-06,1.2654481103060874e-05,1.938975961344642e-05,8.843091350990645e-05,0.0013571822286250043,0.0005168818432043019,9.177556065608218e-05,0.0005140392872873201,0.00038980501613336565,0.0013694826532436183,0.0009071294186381499,0.0013464289354377672,0.00037443268327224646,0.0002880475582458204,0.002160767801271628,0.002346256623907966,0.004294533743097992,0.0066061114510926455,0.0010309937733882538,0.000617602208558813,0.0006578465623204376,0.00024449259787637137,6.129798249511751e-05,6.686858574809938e-05,0.00015432376617156247,2.2559405676158724e-05,3.395076704091998e-05,0.0001561731624495251,0.001428553297981931,0.005436001091965573,0.010389677689641465,0.019728540425324077,0.02329330418324778,0.022344861262675077,0.06633748034989309,0.14840511446772287,0.1748983444786383,0.14596402694996213,0.27839512856660353,0.3556743474619895,0.8406646502255207,0.20186095807986593,0.18289735891422987,0.06987709323535907,0.03902002505029415,0.011554318608675545,0.001159072433142074,0.007555960576747729,0.01227969103003035,0.006012797297127181,0.008307313407688827,0.007977277692388011,0.002793200970000598,0.0016172812401828583,0.0001361743359822725,3.38194743314921e-05,2.9387639843671426e-06,1.5798268427829467e-07,2.8200370959025393e-09,1.7704454628943729e-10,8.807079651950506e-11,7.030535703308098e-11,1.4448447273740516e-12,9.679066807673776e-13,5.536349604784082e-13,4.018171408238971e-17,3.501960400850565e-18,3.684530303677007e-24,1.324737706743162e-28,4.709481857562716e-30,9.261102041141136e-34,4.069420046295758e-36,6.017597690987151e-46,1.990284218394739e-57,6.665492415692639e-67,5.608889760062409e-83,7.755872165592465e-106,3.316183224062437e-134,0.0,1.5661431750793772e-136,4.48137202769405e-101,5.252473856406665e-74,1.4670194802721176e-60,2.7593946432877044e-53,1.4903355932604973e-45,4.833787171500528e-35,5.540310618359102e-28,2.7978970206347443e-23,1.22917732266458e-19,1.90578990902879e-19,1.3002767669463097e-13,2.1536752909119593e-10,7.028605881672626e-10,6.2192898665247855e-09,1.6935904049486295e-07,3.937762841718402e-06,6.73962848890054e-05,4.15245309130271e-05,0.0007230002660346934,0.0034165902200210064,0.02926957333505987,0.02158935568403054,0.005700488833847812,0.0076472553655518635,0.01623047247172617,0.01216527293970085,0.024560941215282614,0.024433474356221497,0.013132409776654958,0.022086917560869793,0.02275734239821154,0.08810216584379713,0.12702430373978438,0.14247724713674972,0.11242516856709057,0.09230424966621094,0.3089234274160576,0.1308452832427763,0.3096091085497765,0.6522736656993225,0.3742645526170117,0.23356502295362414,0.42598264254915563,0.36379234786058245,0.18840636888076184,0.18931039566038296,0.10004375801318949,0.06271852002573396,0.16739049819328425,0.03659003113113661,0.14720710476626192,0.10798691493069924,0.26524614779917594,0.3130961554330781,0.11620181027394748,0.5291264335554595,0.7532716491914516,0.9836725605727763,0.6559442924580843,0.593228199998053,0.5755908453550541,0.7621384435075494,0.9410029940746143,0.786762096958778,0.9879342667352481,0.8404417772515059,0.9145885903082875,0.8036997246055876,0.9588682431459493,0.45066180287203766,0.9928771795590532,0.9463738989205319,0.8158105876269558,0.8370793005615834,0.8666765613662547,0.7635088660589148,0.718536624193393,0.44721018257477957,0.26752893280213474,0.4652791504870514,0.46771394231959834
11.799999999999923,0.04145196040741148,0.09102692831838936,0.12068103155414966,0.25123759050724537,0.13994594667880292,0.06778732256538432,0.04196928652051656,0.04798441889888984,0.10542436882208824,0.0412436450171438,0.06727371947446531,0.08872149891945404,0.14289946704142242,0.2663392422188923,0.06670984664843808,0.06878176362605665,0.12289229878836837,0.07842300103392652,0.202270584343438,0.1612773549295372,0.12370907327214596,0.21531010505196413,0.38333427515374163,0.1728438553344267,0.15530259694313578,0.21385626927619014,0.0692009291979441,0.12999066653058264,0.1135233420478497,0.23434245928611883,0.28783612409447057,0.2867064290662677,0.3189867374622854,0.16156257336681248,0.12006907162342305,0.036737852618692425,0.04396220924367337,0.1342531530931084,0.031360217027310636,0.06934880250171437,0.03949127052270414,0.02346640568573987,0.013632844118307156,0.004013060573976973,0.0015484037174749246,0.00040460974382147685,0.0005045911926486945,0.0003534524667717618,0.00062406368679523,0.00017148806632794037,0.00012060248392890953,0.00021772216947185745,6.457326350744943e-05,2.624750650738201e-05,1.1445840038478138e-05,1.5661235606063794e-05,1.8534787818397926e-05,0.00020838103796154208,0.00010982164669281625,5.0055753441932936e-05,3.208191623038287e-05,1.4240885193875372e-05,4.755552317151546e-05,5.391156213289147e-05,0.00014160018545542532,5.1738654693565614e-05,5.604914949290026e-05,6.180263788427302e-05,5.841165633879078e-05,1.8825673168899208e-05,0.0006080657072547014,0.001247399126408933,0.0016791647100286816,0.0013134824960583805,0.0009947253973637189,0.002621817569422332,0.0007742768687176924,0.00024112361672325408,3.217537338697611e-05,4.315509184433457e-05,2.583250698589965e-05,7.756202956626361e-05,0.00020068978792797017,0.00014037671494037516,0.00019880572011167665,0.00036010800825646733,0.0008173002466690283,0.0014681536891583047,0.0022700664608299092,0.0024933432814067177,0.0008272679716685005,0.0020121345654906127,0.001879493413986234,0.005884456468961891,0.0006801082157030156,0.0009208065936201421,0.0026490002338420363,0.009722554699812648,0.00671729510897008,0.0035616685729125295,0.00879616595857715,0.002274102847667209,0.0017481000158196022,0.00210153575295711,0.013433779197948196,0.009630070762472593,0.017755604846041505,0.025949528763933756,0.09901377287012693,0.038584273112985575,0.08692921338742299,0.14707310478189675,0.16445672867411812,0.23688708313865073,0.17022116290036388,0.21933057226693892,0.28127680269634386,0.23827416527199166,0.2385463257589094,0.11757605542575215,0.09488833899091566,0.03696090130236087,0.024299081125678065,0.013062713593025011,0.008075881081262245,0.01696139646465974,0.0019936535884006773,0.0004394527665464764,0.00020310387655020847,8.952446447343613e-05,6.738027799274331e-05,1.2480492200139469e-05,1.908710746267863e-05,8.849499478745898e-06,1.4040829690207024e-05,2.306477276370599e-05,1.1202064907445999e-05,3.1106171499417268e-06,4.670203598050778e-06,7.1117220424101945e-06,1.7146931539913283e-05,8.475250385720192e-05,0.0002734914265419309,0.0035891498214750644,0.0016645004354825486,0.000288743857933656,0.0007199216189114125,0.0006065927437003809,0.0016794521688475272,0.0010035847173631319,0.001922815856273097,0.0007486144965014105,0.0006765472623579231,0.0038803327400178645,0.003134259452578385,0.006353173112446376,0.008212807505806245,0.0013444921297681798,0.0009372469910391097,0.0012572281630101277,0.0002945499253931771,3.860032577479518e-05,2.9694616380467548e-05,6.872089690544277e-05,1.3255563251315573e-05,2.253917880303692e-05,8.634885113752196e-05,0.0008269604345842444,0.002138518401606513,0.004928783335494835,0.008810350653936214,0.010104523871501493,0.009473097808289616,0.02623902134222228,0.06190786939768382,0.08975527336690335,0.06094690280045211,0.09097444339178251,0.15301087755459591,0.836970060496946,0.4161116355995202,0.5159006509163625,0.2222275447168287,0.12578025555930736,0.04179952603046118,0.004699792383359119,0.025034729512836616,0.03587260145791038,0.02377361515975037,0.03438805987048288,0.028279666934152063,0.010981793652486445,0.00762043684137273,0.0016240944052776202,0.0005661601051494318,9.420148693076288e-05,9.441622363035206e-06,3.852942559089743e-07,2.7419989521692383e-08,1.0438775251165397e-08,1.2005171291965385e-08,3.201459584524572e-10,2.573924966323642e-10,1.8506537319415252e-10,1.4706760382199522e-13,5.931356712261633e-14,6.188771153048174e-19,8.241975089429738e-23,4.3288672142678235e-24,9.31997613849705e-28,2.905155901521586e-29,4.785442606458126e-37,7.727071093844525e-46,1.70706041625047e-53,4.608081145853052e-64,5.322905583681696e-78,6.643711146606932e-95,1.5661431750793772e-136,0.0,6.0473100565300784e-139,2.257233677304507e-97,3.084681200235399e-78,4.1907035534150404e-67,1.1126836060166336e-57,1.4057985622074269e-43,5.093029861502585e-34,2.256746608992095e-28,6.460027614142214e-23,2.1094304667122836e-22,1.401889375587008e-15,5.221970279202495e-12,2.727429086189226e-11,8.678216109308372e-11,5.111579912461102e-09,3.8908096095524636e-07,5.9152138948863475e-06,3.914094404299816e-06,0.00020009429681937165,0.0005212157449268865,0.007045807644513633,0.0028958798081560066,0.0005567876296681462,0.0018741183832203258,0.006118270980974081,0.0045835244663331555,0.007458236047397731,0.007068407994811315,0.004339875481239502,0.00827291736217398,0.012392417664282535,0.048665690582345204,0.059014188328501194,0.0766821292519071,0.04683050468057195,0.0391935651917928,0.15480326868530897,0.05980288636485423,0.19444016620806664,0.41738837124394157,0.2526129186115783,0.16754104629665797,0.2655055981045124,0.22551037399727142,0.09354119043149957,0.10028155414954834,0.048065485249269936,0.03098965087071759,0.07410240194277788,0.017141639619678177,0.06400292763485552,0.052005219278866525,0.20839631189961813,0.35242009887080095,0.15089208405397408,0.5101861543298198,0.6709817664785713,0.9937185400090569,0.6357623776015285,0.5844227297523394,0.5503898085871742,0.7400304905879044,0.9915188831648063,0.616438888107873,0.7552764836681012,0.6911515190367479,0.9292812184211533,0.9110553710898739,0.9488581195575743,0.5362688618899778,0.9279691134318606,0.9702088135775742,0.8041556385218489,0.8817037783712969,0.9526564439716984,0.6419367557115231,0.573774714852064,0.3419896632678608,0.2172229953122559,0.36895500930815384,0.4106721150960278
11.89999999999992,0.0242661228979649,0.06412053629974514,0.09969973674435266,0.1657337445529705,0.10439694078050443,0.052135863399534264,0.027373354704043906,0.0346315973666746,0.09160264759494507,0.054598855570415945,0.08735877665978142,0.10194842111212622,0.17423990507371218,0.360957465260488,0.11376886594854792,0.10657571561101575,0.16294802692632432,0.08457392087006314,0.18493464856257666,0.13992222575209676,0.12538217322882086,0.20944073429072776,0.3565246674076372,0.1195882626946808,0.08560995458063472,0.12275359681518737,0.057381031501538234,0.10892176332754963,0.10281481739606473,0.24509401032209405,0.265826636966337,0.26076530027398487,0.23882644677731246,0.09070496574355245,0.04664129201260559,0.013588515643044983,0.013684661564793421,0.05212257569892714,0.009553489440828298,0.020828640425697213,0.01018124127586803,0.005510341852246902,0.0031854846175770036,0.001098922670161418,0.0005788753740106414,0.0001281152665864887,0.00030934879612203844,0.0004903831914286046,0.0009158964668258268,0.0003203093405723094,0.00023846176387011834,0.0003649307874859043,0.00014291908937974078,5.5336830888058484e-05,3.807996797248362e-05,6.295252506888708e-05,4.9757933708846715e-05,0.0006593845325800239,0.0005224558810209759,0.00017262215226771289,7.592313098859113e-05,2.3644884209735228e-05,6.342297393276911e-05,5.867757314883256e-05,0.0001603689308146052,9.488118113628811e-05,7.520392937705733e-05,6.122080254694711e-05,7.213724722847348e-05,1.5079809803287248e-05,0.00046835001022746734,0.000489069655605602,0.00046993725019987034,0.000247138070134657,0.00036033350081743316,0.000935337141977043,0.0001946980703311077,9.942104724153548e-05,9.291845849935093e-06,1.670321670705693e-05,1.345916821070079e-05,5.160153475984863e-05,0.00016724931697683962,0.00013110578916782553,0.00011268711785552373,0.0003265544856419763,0.0007314261168727575,0.0008086166558165053,0.0014950966532039057,0.001348233387308864,0.0005306127141109118,0.00100382429859803,0.0007349553064852373,0.0024143247137669173,0.0003270242475040744,0.0008579256540358216,0.0038189739570346428,0.013673522763270224,0.0042404340067548835,0.0024657529609383067,0.009696291682775502,0.00395358588101194,0.0028206112300340007,0.003529896257549023,0.016515183080499967,0.014665671579608627,0.031680229676376154,0.031417915415927394,0.13025678918015218,0.046029621201088215,0.10983386547500884,0.2090762486513552,0.23870891210362066,0.36274751240888414,0.29226410621485854,0.39931086055242093,0.4378273484515578,0.2809167681288364,0.3188541090742836,0.17311946294394928,0.1625037968180828,0.07980608700586879,0.07578760074902588,0.05544128626172471,0.03060871707445309,0.05899824986037441,0.008087384318610715,0.0026192676101739996,0.0016441793303862587,0.0008065586067578404,0.0007477120269948604,0.0002758613452431591,0.00018178576281549272,8.349302314552526e-05,8.384724388824642e-05,7.953094700784364e-05,4.6440136622601296e-05,2.1970689581190013e-05,3.43917389590225e-05,9.766877581094293e-05,8.93226173229487e-05,0.00025178877388686553,0.0007302077823721115,0.0052036618214309615,0.0059053990710676695,0.0006941841323418037,0.0017503271974393397,0.001314248264411219,0.001688878183527978,0.0008873225282147825,0.001616415154466989,0.0003871482282626567,0.0002130283014264931,0.0016505165305079467,0.002310059068150187,0.005667305832079681,0.00594772014891516,0.0011508055559015264,0.0008945998768284678,0.0010754860999102529,0.00019738181991946042,6.830520098722245e-05,5.6817021836492e-05,0.00015334524780436285,4.6409295428801e-05,4.045438206306348e-05,9.914562487213905e-05,0.0007710012046591416,0.0022639976735469728,0.005476661815080229,0.009348414065099736,0.009330839322940305,0.008471134396916363,0.014017216860819444,0.030541479934033774,0.05901416878540614,0.03124173954389397,0.04368974897874959,0.1282570943093723,0.5890282906512023,0.6174802918547927,0.7575252771220149,0.405744245404395,0.2695961572860836,0.1528795860580005,0.03261327048355516,0.09290475768833707,0.12136239029610611,0.07278550478105235,0.10666996016926612,0.08642003757383938,0.026050121485207228,0.022909497346281425,0.004650256379113134,0.0025296960915279667,0.0006885019541512983,8.722047060054514e-05,2.9169964884318764e-06,2.525142366341168e-07,6.076267880487758e-08,8.994884500332979e-08,3.176828078319402e-09,3.434803450677653e-09,1.9148211291077555e-09,3.8037000431479275e-12,6.766629471837074e-12,4.980490995620887e-16,2.7467402646533394e-19,5.32989478022497e-21,1.1625325711125903e-24,4.937972878386436e-26,7.748685247613537e-32,2.7934662333714082e-39,6.342473939513598e-44,1.6416435916342786e-51,4.6164123624164364e-61,1.2546728269694163e-72,4.48137202769405e-101,6.0473100565300784e-139,0.0,1.8528802076520526e-130,1.1786334385867545e-99,2.516748693554089e-84,6.52206842745398e-70,5.052851208723569e-53,3.65698326588471e-42,1.2723734287402466e-34,4.657905688193653e-28,2.4614738359463314e-27,5.467087364837008e-19,5.380096506451937e-15,2.436932275498671e-14,7.503294013486011e-14,4.642947539481626e-12,3.393727699533733e-09,7.204900381229643e-08,4.009347350647735e-08,2.0605002112640977e-06,6.449053293079276e-06,0.00022339414170322207,9.975331705309205e-05,9.408699438372003e-06,4.251264065681828e-05,0.00027560782591390913,0.0003125589230774644,0.0009366133687824813,0.0012018707970893009,0.0018317590430796669,0.005061147601863871,0.01048671976679379,0.05055096579280426,0.06262779402459469,0.08188382782879958,0.06074069257440143,0.04892982212352725,0.1862509073414597,0.0722907718009191,0.22514673811440433,0.4675590689527737,0.331780681088012,0.2451045869690971,0.3826684102395948,0.35403266714395415,0.1930770987334939,0.19449707221141466,0.13838689515116387,0.09703517668841594,0.2009967281748947,0.06630131804344407,0.18389906310491547,0.1472765623509268,0.42999722336071455,0.5176418089526096,0.25960652926252537,0.7366053080649098,0.8772204193231209,0.8550470607896313,0.763879305648857,0.6128965404294343,0.5218455651066516,0.6000529558247363,0.7896537566058364,0.8320909084164736,0.979721055201739,0.895381724963664,0.8824095204720267,0.7643685576542291,0.9398454892945292,0.42449886016591476,0.9412190016384859,0.9679874347248464,0.7205596784668155,0.8306180757552022,0.8864659556147283,0.5363600602870207,0.5419140469537181,0.33137996673995057,0.23182504270114065,0.37883134068472707,0.4048694441074427
