11.999999999999922,0.008965699050367653,0.03732234219225604,0.07584390635941382,0.12152426371068978,0.07679373148064206,0.04400823668320465,0.027393478716956375,0.03219075049391467,0.09593720196111688,0.06433268705196749,0.09278883796930361,0.12153680501798171,0.2148168242952024,0.3953419641271484,0.14716058396456685,0.11868975930561305,0.21783358407698636,0.13029659495518003,0.2729940070951511,0.22545645599848868,0.1467204419146003,0.22480483834056306,0.37026422206411164,0.1035658577984484,0.11142065272580379,0.11247832563740687,0.049692937509420436,0.07376460295770466,0.03371143184536151,0.08321204277626783,0.05420416135967136,0.06389705868629864,0.047620662945233413,0.017757649625007973,0.006150963548414222,0.0015451150854699567,0.0019481346954518773,0.009606621189715258,0.001324110204845474,0.0037901101072700277,0.003615790066756088,0.0026853628346164187,0.0023584290710352107,0.0010587905571294472,0.0008647358839063003,0.0003097318461497304,0.0007398422961162446,0.0010214787328445712,0.0020646963057261974,0.0009849563863031235,0.0006957082194479912,0.0007135298421013988,0.0003612409262821001,0.00016818820388814687,9.431997685216852e-05,0.00022114004257876705,0.00010919082663712289,0.0006616273442846116,0.0006769987334441235,0.00016456717181742968,9.759693447441383e-05,2.707369984624462e-05,4.195989702618883e-05,4.846581446956433e-05,9.093491649356091e-05,4.1001185222815814e-05,1.3566374626339046e-05,1.2464189698949406e-05,8.976307752082687e-06,1.4975926916973607e-06,5.517379030337657e-05,3.7357328049584386e-05,4.085877743879586e-05,2.3123557369418006e-05,3.439089561908378e-05,9.306807756753166e-05,1.1874341501352613e-05,6.972682824438858e-06,5.302428166103877e-07,7.370157800423795e-07,4.6025138084295203e-07,3.4969548955403686e-06,2.150238961521241e-05,3.0068637840057265e-05,2.066177186866338e-05,7.559399861351362e-05,0.00013919859916745154,0.00012349346459511508,0.0001459534682412693,0.0001405586389375293,6.487772556170548e-05,8.723755124518133e-05,0.00016150541020559762,0.0008214913310568775,0.00013067729736084612,0.0004172072858864777,0.0016689861603281088,0.008641641580580272,0.006569915397564708,0.003362991432003782,0.013951256166278823,0.008170695544514564,0.004725710042724347,0.007405934759625111,0.021428735868533205,0.01369911395193774,0.02917630734867627,0.029412117585905874,0.10045746037542816,0.029814344026195004,0.06192695152582467,0.11291434721836807,0.13681318639140233,0.21332237869114037,0.1621525178690256,0.2077453454566927,0.23818960394644298,0.1263890368838506,0.14614164350704797,0.05853122022038505,0.06846811766906272,0.03311347788167125,0.02674334917273129,0.017305286872301817,0.008045815726201553,0.02088694827666532,0.0027542995798596056,0.0009842812778484054,0.0009730926627320918,0.00032064818470095775,0.0004448567261891574,0.00023010762451339617,9.821516449221703e-05,5.579517033973144e-05,6.534248496631236e-05,3.942954474755508e-05,4.533384034545959e-05,2.2471437489514327e-05,8.825870749833828e-05,0.00033261284756088197,0.0002585093399933379,0.0008969301778064653,0.002200259755518669,0.010635797645075292,0.01142614980089409,0.001999040002892499,0.004520383337781778,0.004027122202912856,0.005861193233909706,0.002480860155167746,0.007280030197526063,0.0019052146700720054,0.0014044708326230455,0.007135838342295617,0.00952685934317993,0.022714247097200747,0.0199610065170394,0.0033884627640803954,0.0035611783964593145,0.003696467150141697,0.0008550825013528625,0.00028310818976366633,0.0001742218008834655,0.0005718804906359238,0.0001391243293935895,0.00014910288892021803,0.0003173266970926739,0.001482874321530082,0.0034584564246288507,0.008393388506918382,0.012410179093135671,0.012259600143263237,0.012771753366389275,0.016636992257138404,0.039435960319528486,0.07502996603978998,0.03833930320787735,0.05736523044626074,0.1863271939453085,0.6902138605819431,0.5638596950437325,0.68749080224782,0.4027961233136343,0.3243962430757268,0.22449675151244924,0.045896353387104905,0.1066754111220631,0.12864057186121014,0.07882300289387525,0.11863933580449358,0.09049654087917924,0.024201410329416,0.021269457907644788,0.00597344005862166,0.005486493499228253,0.0013696618981654963,0.0003453999489207563,1.5852490808849804e-05,1.1460896969587664e-06,4.971299995656414e-07,6.429340141454034e-07,5.2894188635955114e-08,3.421681509341989e-08,2.9766704374587618e-08,6.887539498683631e-11,2.844907467814221e-10,2.1474248444122193e-13,3.982845342501655e-16,9.556976347233566e-18,7.353330284378233e-21,1.976300015115573e-21,3.0931918914377925e-25,1.6113001696052556e-31,1.665405072437108e-34,4.5688410522742614e-39,1.6548248046271074e-46,3.643864554197001e-54,5.252473856406665e-74,2.257233677304507e-97,1.8528802076520526e-130,0.0,2.229130817444026e-141,4.356947093386401e-113,4.488720841383143e-92,1.0990575950514739e-67,2.742535243570577e-53,2.1074933602630727e-44,4.404535775922035e-36,1.0198462142644913e-34,5.010562627943855e-25,1.883538874553483e-19,1.6795033340828313e-18,6.214353657977757e-18,6.358010512911693e-15,9.628827475377412e-12,4.769349139891123e-10,3.5927235585384647e-10,7.287124042325601e-08,3.5753645612897206e-07,1.984593447348847e-05,1.002894165639627e-05,4.83007003667917e-07,6.331134170138788e-06,3.781729246046877e-05,4.345421164960046e-05,0.00015279105757567965,0.00033283369893739043,0.0010821072368409664,0.003098816824413302,0.0072189793562383135,0.034731236080394565,0.04165474934808752,0.06437750485526542,0.04593680134842654,0.053790972382157014,0.1931191791454513,0.09423201416105813,0.29089742988318357,0.6520656602237981,0.4397437501323234,0.3043374824294725,0.41158476245224107,0.41757758825496705,0.27503670296386523,0.2424801842482351,0.1599140997687668,0.11931963755034795,0.18178772466012227,0.05368593369243516,0.1174315277079546,0.09108031166997971,0.29982028131181865,0.30692324209089583,0.1573977311377934,0.46259741710037816,0.5282005990171306,0.7234607072832885,0.40674098108229784,0.2763631544083392,0.21102011819137464,0.3070837002705765,0.4058749524240323,0.7081405427414027,0.5506397918638577,0.5844081563439929,0.45707988612281736,0.3898516494527512,0.5144963653154111,0.1681535042750355,0.5414747449891515,0.621890206794444,0.8552717861499257,0.8179917910815967,0.8325713514774071,0.842317214371238,0.8947544840823268,0.644109785042678,0.4474631507011588,0.5920295052168455,0.6447071125377439
12.099999999999923,0.01746074453485785,0.046665769190412244,0.0883357882466533,0.10119798211148723,0.07634489563467195,0.06159361536723237,0.03963088185219839,0.05506896116450239,0.12048617566074543,0.10189365261983462,0.19546464677244813,0.2421909834400015,0.41279884669156286,0.5607855730746427,0.26768968242185726,0.28508575936206676,0.439365579616457,0.3244028591864773,0.5681013238000783,0.4850910392516888,0.33330659195311313,0.38092655849910906,0.6127832780713988,0.2515229606632438,0.20190137869274016,0.21826943534438084,0.08197428925817854,0.1326671590933111,0.05834814028185666,0.10702310719743377,0.06412532883739383,0.0708319951944948,0.0609273456663331,0.02054575449363686,0.008050253135124323,0.001980770289842541,0.001649363950368219,0.009365748875526768,0.0013195370355333518,0.003305377058659772,0.004261754834782733,0.004340041209392789,0.005426107041560605,0.0018419416269061433,0.002384068330681981,0.0010084104198842894,0.001605107778711105,0.002080979376553043,0.0035279933881222957,0.0011612916354063378,0.0007943578885776704,0.001049978388820885,0.0006774658364257472,0.0004926764783493427,0.00048081947571251724,0.001792731242692534,0.0006925780539880464,0.003102495206496283,0.005184957995119082,0.001847806709020136,0.0006451786695057972,0.00010753918248358627,0.00015034162584202254,0.0003513071546476897,0.00022151232063863756,0.00013315146583361406,4.213036906428005e-05,2.948511728413296e-05,1.636832437378465e-05,2.66218200148135e-06,8.615394632198242e-05,8.154985625927572e-05,9.214307590630555e-05,8.02129622068108e-05,4.561928980173688e-05,7.873718972536644e-05,7.868220328026968e-06,6.099886463321696e-06,6.637250190805841e-07,6.48815991388492e-07,7.041778136724547e-07,3.597611952974025e-06,2.6105140883711254e-05,3.826794754395092e-05,4.7951090277079576e-05,0.00016332207612691492,0.00023465943919874808,0.00025812808225800774,0.000565194018565904,0.000636146852791989,0.00017454037540854872,0.0003702840085055005,0.0005014163874915132,0.0020227543941361893,0.0005951038479047712,0.0006647561210827545,0.0010083418378904658,0.004327325769048779,0.006763618590452786,0.004196300175704376,0.01443493569445907,0.006387858170921961,0.004095015144608915,0.0056651898115816675,0.029154695772769572,0.018093689660805427,0.03373346591874854,0.02523529710585188,0.10750469015258418,0.029336426141784343,0.06360267430823427,0.11453362460062289,0.15850254897001734,0.2024470226043634,0.13510167290879208,0.17149438598063232,0.20200312114352195,0.12603124769077495,0.11488067577612819,0.044102418439074344,0.04917843815072222,0.028451923228683295,0.02538071532029533,0.020431132298112272,0.01648695542943754,0.04003338489489177,0.010513872796429298,0.007065427030189949,0.007214314428568318,0.0036223315911766856,0.004509252536336136,0.0019775530059350918,0.000907930328697638,0.0007213189913031105,0.0010309944566494417,0.000717298564913191,0.0007548692132558593,0.0003199796294980618,0.0007400071649994449,0.0029821531719666414,0.002264432252420427,0.006426837764263597,0.010291210667885721,0.022710370369247987,0.03249126646089109,0.005719305172364657,0.008075359264263397,0.007701113736060169,0.008698856118718136,0.00619746170275613,0.02051496837252708,0.0048557670548744864,0.00337921221056827,0.01196375754449214,0.012021592982300742,0.02412612663919605,0.02630374281992533,0.005462465935938103,0.0051892640880511496,0.004858813919667318,0.0028697153557333704,0.0006056349038984594,0.00022568068194318166,0.0006152100316438284,0.00021401780185268822,0.0003051488120745995,0.0005984762749217389,0.002290941205601624,0.002175263203603097,0.005292073457209395,0.006741282934449643,0.007829761526679965,0.00951947458678156,0.012090978810094466,0.01790910408190166,0.034246268994742195,0.03458531219640186,0.047899705085532915,0.1381277754814048,0.5499379064246516,0.7238951872300947,0.7998135458796756,0.48025849556581746,0.3674122729573851,0.285109098159154,0.10644286070559791,0.16479623070237903,0.2217651256822391,0.12618585503164395,0.19602831827838463,0.19959684955895474,0.07949591275950375,0.08273163058013627,0.02932569150272567,0.02824086752188674,0.009788352892376695,0.003988762476435074,0.00045455498218766385,7.499695054525613e-05,5.714714168179212e-05,4.1990058046928744e-05,6.588657404624741e-06,4.485742664970159e-06,6.902062178651567e-06,4.4056773328037794e-08,1.327153597566082e-07,3.9317717737042275e-10,2.4244407774116973e-12,1.6784857718245725e-13,4.660599136544312e-16,1.5156043436565095e-16,2.097635407909111e-20,3.8926917745706596e-26,5.47209864349709e-29,3.2018799119033026e-33,2.100774594948771e-39,9.391207311952606e-46,1.4670194802721176e-60,3.084681200235399e-78,1.1786334385867545e-99,2.229130817444026e-141,0.0,2.4075153897869754e-146,1.601806156824419e-113,2.407759488406875e-81,1.1695655147979147e-61,1.0580291321704189e-50,7.654147918918774e-41,1.3764013274970397e-39,1.5267392653367904e-28,1.9286314615916523e-22,6.175894296658296e-21,1.2952143778942947e-20,7.093314802072264e-17,1.372008232543205e-13,9.127468429561804e-12,2.5660627754550874e-11,4.16105482029081e-09,7.64885596680911e-08,7.125836075575374e-06,5.504229584543409e-06,9.141107979335818e-07,8.127693802856851e-06,4.90869419514378e-05,4.104024669686773e-05,0.00010552790033652618,0.0001748508524579245,0.00038427381903964353,0.0014789444799455415,0.004573441202346226,0.027055576231069,0.05591383111624153,0.08657612089851231,0.0735093658321143,0.09489935490528996,0.30242126475844266,0.18388091727371192,0.49004263484218963,0.9021422912203529,0.7416515454315368,0.6890316762298206,0.8301718214518503,0.7610688359045017,0.5359958165478906,0.440178850343087,0.2685390631012113,0.22382630861297265,0.2178956589829989,0.06310849957906917,0.10039695549233636,0.08467689692076937,0.33377618378751506,0.44900991866258966,0.3716483612283802,0.7748350996820085,0.8109668648204647,0.9694366280271576,0.6282213135646734,0.5386005348890085,0.45986171657108327,0.6508514261512881,0.6472073520371645,0.9967341789838186,0.8539995829350292,0.7254134491413226,0.6107445958066174,0.4697959122439864,0.5845671134158796,0.34249462248987894,0.8542804456182547,0.9332527269388008,0.8962101166412292,0.9760442436803236,0.9734231567254921,0.6804887794938669,0.594004825363329,0.44708041832110484,0.3125996470129539,0.41471709904388143,0.566780296065166
