12.199999999999921,0.06740162160255916,0.14268697568680572,0.231270217342365,0.2635569712151069,0.18277294758997423,0.1510139853427824,0.09829860368067975,0.11008277026335984,0.24335158747384836,0.20082478741530838,0.33488393933365396,0.3606163400189017,0.6397614896652751,0.813678088399903,0.4372955528647326,0.43714709082490566,0.6844606737116348,0.5488202824017574,0.8257323606383561,0.7123073716597826,0.5009861010391747,0.47435921068574216,0.582971220452477,0.23853116197676982,0.18556780547763335,0.22251229030304867,0.07688429850127992,0.13223717765991158,0.04821409830753623,0.05922597168142037,0.040088716856175634,0.04638589767631763,0.0385986962715947,0.009541239612626082,0.0036535619434774833,0.0009573817884885877,0.0008590814797317914,0.005644927091701897,0.0007846726071591728,0.0021209490662025482,0.0021309500817007316,0.003821650884342858,0.0048326867339875375,0.0011324857625783266,0.0012784652082251855,0.0004016895754950957,0.0006059666922742248,0.0010011949761702674,0.001252928538414286,0.0005098951333074457,0.0005099982406844551,0.0007461018869304602,0.0004698836957435773,0.00026261336437736034,0.00031460072652308074,0.0013289034329890604,0.0006877460125842099,0.0032768099333154617,0.0076062418676294775,0.0037409671019310907,0.0013451656436753053,0.0003665348698182632,0.000406084151424114,0.0007340491320541958,0.00024582854076348387,0.00014045455512411075,6.770886398338472e-05,8.192118740698207e-05,3.666804799949284e-05,5.790504590825364e-06,0.00010192501432321745,8.178796977966114e-05,7.73460326934847e-05,7.384869528243756e-05,3.3527313273899436e-05,5.4200932632507256e-05,2.731633337077503e-06,2.8799220833493074e-06,1.8612697995858823e-07,2.1191569077842727e-07,2.531502711778682e-07,2.745001442486573e-06,2.4439016175750627e-05,9.706983990194671e-05,6.851014125434995e-05,0.00031512059904663527,0.00034383263048262897,0.00017546306282837813,0.000544561560038862,0.0006896542728812108,0.00020307008105363038,0.0004481701761503999,0.0006322348562887544,0.0029736672890957726,0.0005314027230842326,0.0010159242943968713,0.0007702228994409552,0.004269991622507193,0.00697102526162871,0.004799286372600106,0.020010524648868055,0.010558900027067839,0.007277647373893888,0.013733009170179887,0.05010859511408574,0.035069743682128916,0.07243785290381657,0.05744477118692483,0.1930076220938174,0.05494424826149977,0.12250251575279457,0.19638572218363104,0.22943381955027262,0.22610699788403377,0.12039353635256785,0.13664135023278903,0.15015765247802815,0.0899404581089576,0.09398566010791068,0.029256437371949117,0.02661249633670573,0.01947968009211158,0.019611518847481642,0.013503569558197663,0.01317505949643008,0.02818359841289079,0.00619000470630421,0.005076503042549542,0.005686973770898168,0.0032246087105785534,0.004385641853634119,0.001925727164794451,0.00066904737223075,0.0008360290960328447,0.0015163265496420768,0.0006147792662866951,0.0009506306211637395,0.0005286011708101689,0.00146968196367478,0.004864782368010683,0.002391314348603906,0.008660247448597292,0.01530204470468914,0.038196094030110275,0.04572522777589611,0.009978070238859415,0.016428081808076846,0.020919047453177107,0.02218106159623377,0.011456116185717262,0.03577238850258524,0.008567126085975402,0.007908725272755514,0.01855484089690965,0.019165451036394034,0.040555781606001096,0.033674961156280686,0.007501398508277834,0.0056866358599392455,0.0036232572973461073,0.0022058970597456187,0.00032440851637381295,0.00013526930548638007,0.00041002011715662835,0.000162174353557424,0.0003999552625523245,0.0006220082202211224,0.0022170598255348206,0.002281670506498444,0.004424732252918367,0.005015655301015112,0.003964011495920263,0.005117502451512845,0.006365502433790104,0.008454079337483215,0.016841346056382628,0.008285537072322368,0.014032150204925918,0.061543383568741276,0.3067859387565739,0.8221353550156237,0.7607053058550494,0.9628319815747197,0.9262850094145639,0.8255647370841641,0.46227500533254284,0.6377858132601913,0.7687478549550744,0.5403690514116505,0.6193828571263779,0.5895697105400504,0.32386477851296547,0.32094321398930853,0.15195264481091847,0.12917394864550502,0.051837074823334814,0.019536976933850297,0.0017294958280893542,0.0003002299585403973,0.00025343343194059246,0.0001228200018137935,1.4878115592908804e-05,1.1756687006784815e-05,1.0775970540444598e-05,8.528661024252745e-08,2.2382362689009454e-07,1.0656443480431913e-09,8.908274820834103e-12,7.420888614244303e-13,6.340961724166474e-15,2.118110941352136e-15,7.394033536695527e-19,5.006836533241419e-24,2.425580574649483e-27,3.868355519419486e-30,1.7731644468237094e-35,1.4985818855543043e-40,2.7593946432877044e-53,4.1907035534150404e-67,2.516748693554089e-84,4.356947093386401e-113,2.4075153897869754e-146,0.0,9.729193167407721e-153,1.357622293579361e-104,7.23762078468682e-78,2.799415393765742e-62,1.5732908061233884e-49,3.070525964151738e-46,1.1764687995366893e-33,2.1338235951564e-26,4.8130164050161295e-24,3.3692050716743214e-23,1.0725891283408967e-18,5.3255827274723875e-15,8.781853163103157e-13,2.7877596782150435e-12,5.445464926563667e-10,1.5975983832178578e-08,2.816732966883755e-06,4.0630844687722544e-06,1.037876929609561e-06,1.023155167295199e-05,4.877714103437719e-05,5.248984974558198e-05,0.0001569517752074957,0.000295590320020337,0.0005366142872008786,0.0025055261360460066,0.005850858855924999,0.026450603845426718,0.04165970855443264,0.07254234079924651,0.07777827939229566,0.08753984738147814,0.32665934429531557,0.2085068754881158,0.5420202779004769,0.9548140094398792,0.7948503819505837,0.7072765326553089,0.8489516507370657,0.8146936692263621,0.5635173469613273,0.4005009217517867,0.2179826069762767,0.17544938068357802,0.21532619988564566,0.04991580740912698,0.0891162953886027,0.07052889899431816,0.28198783543576333,0.383043689719246,0.2591247869660442,0.6477789690990075,0.7487578167033702,0.9279804382423237,0.5298448438320038,0.4493925791840934,0.3955542692627752,0.4916280545102155,0.4981621112963363,0.7976264543301617,0.6469674883561072,0.6308988648771519,0.5031698851041793,0.37132438442271776,0.45561010532802104,0.22505915158621786,0.6903257166304771,0.8049215204632975,0.9868233841491676,0.8950062830007873,0.9321761818153718,0.7737884193895328,0.7079130180697979,0.6095596345242676,0.471692692052245,0.6076405103916169,0.7570811672673976
12.299999999999919,0.054646022100475186,0.1283655679004295,0.20597789393169608,0.2011647667032761,0.14216995780572647,0.10618268182110911,0.07718075931862269,0.07594820147963503,0.16369559109440657,0.14278800820618925,0.20571642285620148,0.24857039252394694,0.4669817167850754,0.5845551459306529,0.27898773003000643,0.3066787528289807,0.46185875875815086,0.35746068801278286,0.6277836877145955,0.605611954511447,0.43186857419935376,0.37590237109372476,0.4886952689082299,0.17557176476846706,0.15889729273999573,0.24275286489980394,0.07686161326856397,0.1288518664368427,0.05118712760720094,0.05019870196568467,0.04084471672041374,0.04657324209741656,0.03898530668844631,0.011710201040904764,0.0033290027147439365,0.0015772186994929339,0.0011927295435822916,0.007665502063806766,0.0013809470850846444,0.004004977328923569,0.004725123811898374,0.005584843959728652,0.0073702872031699545,0.0017722983356658402,0.003525708867120857,0.0012360165071799779,0.001763397027405348,0.0026396437594260365,0.002614253858649829,0.002096226553365002,0.0012194906100918969,0.0022035102029865166,0.0018929815301075988,0.0008566698722938405,0.0011488042545192048,0.00406853752239379,0.002198177965348857,0.007285380786171486,0.016617901442188675,0.008844664272234721,0.003432478354508967,0.000715964460991642,0.0006015651653996672,0.0011070846744566038,0.00023191437680440645,0.0001447591197207377,9.272836889268387e-05,0.00010506937984279272,5.348728499648624e-05,4.7567588684690185e-06,6.883588923239933e-05,5.3064215328095305e-05,4.214522351810307e-05,2.749563250080577e-05,7.2317203041102935e-06,1.4322014558096647e-05,4.1314163187998406e-07,4.114710487185238e-07,4.0899447894479155e-08,8.35462863156128e-08,1.3161400585053638e-07,8.212048630039442e-07,9.41841389933819e-06,3.717597410239507e-05,4.410182442955969e-05,0.0002905611531475614,0.0002736268746962534,0.00013830741445914745,0.0002923846907878475,0.00032468347878803177,0.00010799917372056573,0.00020629099501646446,0.0003857659256759766,0.001991655552762226,0.00044816889941139934,0.001097500543756225,0.0008810652548267388,0.0052796213911900335,0.010742681293877851,0.006085919502626095,0.02061709539793825,0.01299127860818284,0.007607768722945232,0.013633552515172466,0.0555667235776977,0.040630216916073485,0.0852926001340768,0.05995644722345684,0.2562419304039572,0.07516834919349442,0.1476217561604157,0.2142456188044087,0.27230230727476207,0.231249073264601,0.11487834716390265,0.13572932791260303,0.13391436566391618,0.07384313592774291,0.07526173609950859,0.022429334224824665,0.02234913650759526,0.019249155210088766,0.01759825778796822,0.012894745499066522,0.012106114484381135,0.027377047567271016,0.008608008068436644,0.007071325271832566,0.007321360540987421,0.003844754766993402,0.007260948094533944,0.00370711318543087,0.0011901357973991976,0.001078917075481063,0.001391509311908295,0.0004935732737161041,0.0008510221518495841,0.00040881380653449225,0.0009457368988650625,0.00527613220285503,0.0026476440022480553,0.012275429408300585,0.022940986809506497,0.04696104538012804,0.062223382457379434,0.01616898633903008,0.028158857514089163,0.041684817445316664,0.03153749704603152,0.01369307476632826,0.045389240571430206,0.009897351443979182,0.00925610698379048,0.016289521071585506,0.014440902525960938,0.029797165064278812,0.0196812083943327,0.004686983771668748,0.004171802819225556,0.003910573785965189,0.0034459847520228533,0.00042917814187915865,0.00014536946296392993,0.0006028469315102476,0.000240574599632931,0.000573768103988271,0.0008355843388013292,0.002850385290294821,0.0028034419724865443,0.004759435410615013,0.0054067808868816505,0.005030824520916605,0.007797864295806944,0.00809918445199666,0.008077141401693085,0.01757453414488232,0.008328694367306834,0.016111061147378158,0.07185174662714794,0.32967618975903207,0.9111581050788894,0.8281041826848731,0.7936628656916378,0.7588634496811768,0.6957580802971698,0.38074866794670836,0.5635722215105061,0.6987340318642933,0.4653855562677274,0.5847665907295159,0.6222519406972113,0.4080512653127974,0.4059460273820995,0.22619936101811283,0.16943642117378652,0.06160420857296616,0.0318218358601318,0.003920899052227152,0.0006817641157924734,0.0005713155517590088,0.0001787548091978018,3.462739112769773e-05,2.7709337170464873e-05,3.194563370840402e-05,3.0146002423664166e-07,8.855536464123416e-07,1.0095380757494515e-08,2.549801102615101e-10,1.6210533079425684e-11,3.165013385771216e-13,5.023946965407402e-14,2.7029288884314817e-17,8.635252991893456e-22,4.359335752278844e-25,4.500547313668297e-27,2.2021196233828942e-31,1.3555248544818108e-35,1.4903355932604973e-45,1.1126836060166336e-57,6.52206842745398e-70,4.488720841383143e-92,1.601806156824419e-113,9.729193167407721e-153,0.0,2.4798792432290624e-137,8.015390204944236e-99,3.030119957073662e-76,4.0484554216266104e-57,5.1204213138655146e-52,2.5009918669396865e-38,8.766950935210566e-30,3.353087880368036e-27,4.5358732352117567e-26,2.4761302304218702e-21,3.3075473013439064e-17,2.5327357924144792e-14,1.0405846677623005e-13,6.009159817412209e-11,1.525205473273006e-09,4.727068805144277e-07,1.0153308472510875e-06,3.140053388426172e-07,7.554560151792172e-06,4.007332442575549e-05,5.73619035181784e-05,0.00010462946068604573,0.00016230760577943146,0.00031538898325918593,0.0014510975859999863,0.0035912158952821965,0.01897923454656631,0.02607297176274327,0.050494464399167265,0.06844157643855672,0.08274203391667437,0.3155174403862617,0.22331079015650895,0.5628442844058025,0.9778174204670218,0.7569976759920792,0.6792497743631186,0.7764038436716364,0.71386153650505,0.44168711734484684,0.34761856386563866,0.2099160058213704,0.22293928216859343,0.3259015039677504,0.0792550341914214,0.1297795889033627,0.10254368542786876,0.3449915409106032,0.468400948581382,0.3339026484291613,0.720828693402266,0.840396048910078,0.9822897981921395,0.5939120258952877,0.48982583175548466,0.46582534906662854,0.580899775954341,0.5797102670501544,0.8467372201485972,0.6047633662439225,0.5633780972364228,0.5118716606070367,0.31443500613656056,0.39750426542124856,0.19288007271040497,0.6435575828218094,0.7715729072208846,0.9414328292440693,0.8512053362603343,0.8753963438287471,0.7746946333961172,0.6729948600267325,0.5758241017290061,0.4668787204670683,0.5450923195607305,0.7100612434052793
12.39999999999992,0.15990967098661546,0.30767484793938543,0.48173855823528616,0.40787024531446275,0.3423945214786338,0.2694082873959609,0.1943796818248291,0.19664731699177396,0.2793695142429036,0.3285623323992748,0.37453563195470635,0.45163148827308286,0.6747998910361757,0.7158039257737814,0.5257425376345126,0.4514030204010758,0.6689221658573496,0.589467830461173,0.8357963323705524,0.9065612559904327,0.6213882370087741,0.49792764208089935,0.49948801370812873,0.19088517185828632,0.18878699405585325,0.3114101670601934,0.1464322361749921,0.23568566287382245,0.07676734092397511,0.06341091570525233,0.04524976351141675,0.0674270116188771,0.052588850419597884,0.016486409194451126,0.004683926521329598,0.0034878297984381195,0.001779180968836929,0.007971865120241003,0.0012702737700507735,0.0020040843291646787,0.0017648926117605846,0.0020402040747954124,0.0014705531752482901,0.0002561194094234917,0.0009255845353610343,0.0002919399258030348,0.0005755302848172043,0.0009504872602305901,0.0006055088629449257,0.0012713634663473613,0.0008947268033582023,0.0017551831899287548,0.002068489629299017,0.0005915586051999767,0.001122241662809899,0.0027676599160101597,0.0027380302522312964,0.006845463226090755,0.019685116029962684,0.011977258301520745,0.00399219995444441,0.001333845951561783,0.001017013920368121,0.0030417360633430376,0.00033782922727358704,0.0001809941040331209,0.0001541836414996351,0.0001495998161377258,8.04307918254031e-05,6.125037737642528e-06,6.240768294606008e-05,4.770272927423471e-05,2.8878854376211245e-05,2.279574897390245e-05,4.531054298034408e-06,1.54483724479033e-05,2.044696645971247e-07,4.524443711432958e-07,6.008517889988821e-08,1.1932529872657426e-07,7.769800821938107e-08,3.542161912210356e-07,1.900652969132836e-06,9.99728830380628e-06,7.553371937551839e-06,7.035465431773903e-05,6.841066581766872e-05,5.4553288823824284e-05,6.810988371049072e-05,0.00011100608194657657,3.829323826415361e-05,5.6860280594894455e-05,0.00017548629163264675,0.0010755058291938332,0.0003617343361078157,0.0007115357950944375,0.0008806925819481756,0.0036542972450878857,0.006197097946311148,0.0037899795589567404,0.015203311078054874,0.017960587135401312,0.01287133672367639,0.02206753845465204,0.056296763450144546,0.03237815593812479,0.09471522775490429,0.06302575158184638,0.22496658688852902,0.07167523257705716,0.14590137852749982,0.2582098566115403,0.3267419494700004,0.26416355652738094,0.1593973617104846,0.1084264042765221,0.11910326937662935,0.05418701317526053,0.06590621410740784,0.01997714740392819,0.020480608781050343,0.030022063925477745,0.025673304248594278,0.024436908514476448,0.026931751108699303,0.04671159360537258,0.025308939282564776,0.021305894974492545,0.017198157308821984,0.012996870310182589,0.0260133138529061,0.012079399225603867,0.004624494335160061,0.0038505053248388274,0.0047018890936689935,0.0019513973433803887,0.0028973032619454726,0.001771054184504074,0.0030577377659624086,0.017612204832117194,0.007695566688262089,0.027202811221606452,0.045364908683569426,0.07844862537575113,0.1358308300626189,0.051433470379320015,0.102431722874911,0.16799346230152543,0.10361096702597664,0.05452638143621218,0.1493930569036938,0.05342876383170869,0.0480490451635426,0.061626840691924825,0.06696855585498186,0.10835953871627327,0.07679526283733369,0.033234759414929885,0.0260372136577456,0.029868774598527693,0.026028632099995938,0.0035749276860732597,0.0016471522061288469,0.0031963666510424495,0.0012016798035700746,0.0013004991756063301,0.0011006065785516817,0.0027874239518148425,0.0024322386394041865,0.005036338688137231,0.0067889399204663645,0.00513933921445334,0.006517984736470491,0.009035894084850208,0.0099314239625186,0.01853076191557491,0.005278775282309231,0.0067714948034483455,0.04827321342603373,0.12378743353703339,0.4974228878842346,0.40141951411827376,0.5216869878470932,0.5569692150719077,0.5691926750713223,0.8036653380031288,0.6213660489093211,0.47521606146978906,0.7901968093206738,0.626595069363888,0.5458020007788618,0.8558239071371198,0.8764079808902105,0.7879759619455811,0.6419770040486057,0.2880584235162508,0.19513236376596937,0.045731920239970525,0.013892143439092723,0.012651322707731746,0.002884843475394547,0.0007228826380415944,0.0006436265249972554,0.0008305422434289199,2.644215033071967e-05,3.583305823389939e-05,1.8652905119134322e-06,1.2895686944290237e-07,2.3937134976654334e-08,1.0400438291954045e-09,1.321057227450143e-10,2.841025683185872e-13,8.509528055178545e-17,8.953509855128344e-20,1.2873504073145931e-21,8.206005084330727e-25,3.1393090109758106e-27,4.833787171500528e-35,1.4057985622074269e-43,5.052851208723569e-53,1.0990575950514739e-67,2.407759488406875e-81,1.357622293579361e-104,2.4798792432290624e-137,0.0,1.4926669654288026e-139,4.6678226495528694e-102,2.766463037117598e-75,1.1239580051553583e-63,1.2625006282206396e-49,3.0932192496508955e-37,2.146856454343382e-33,4.152393252104245e-30,1.1584336535229018e-25,6.804398133648568e-21,1.2771487733078322e-17,1.5594948193945195e-16,3.1090284023162967e-13,2.9699837117473225e-11,1.470234873850024e-08,6.308469297163298e-08,2.356246065585367e-08,4.2705029693558e-07,2.867315919128272e-06,7.179258096066372e-06,2.9059509178954673e-05,7.822543218418612e-05,0.00016321475768716427,0.0012904904250328436,0.001436362065096737,0.006354386297119291,0.01094689712791452,0.02779863319122209,0.04828167033050347,0.06052447857894867,0.29214403928738303,0.2291310665168679,0.5009507638945451,0.8812674463363754,0.7021333970444794,0.6920339839688715,0.742381324361516,0.6804957557318708,0.47526426841292424,0.39669292743634926,0.24103385132615746,0.2554478751505862,0.3524905900590494,0.08000220955689936,0.11844179709111502,0.08970264609401192,0.304062881831842,0.39162355605370563,0.24573091313903198,0.6231259605407538,0.727646862655181,0.861602506096327,0.5319137713195267,0.48095743477392805,0.45906903632705215,0.5523379997654994,0.504511199075574,0.6678824409131173,0.3849693530625758,0.33193755795473345,0.3330112822738432,0.16800367765139834,0.2686657815115439,0.09270636382396549,0.4064571054142085,0.5371647197237412,0.6638632207471515,0.6625185960006063,0.706991562653451,0.9844642009794479,0.9485898241276254,0.8944758791443864,0.8773569920139962,0.9408963656644831,0.8671554853707438
