12.499999999999922,0.15641001292120993,0.2761285718039211,0.4094865211184313,0.2596670040896438,0.19238892355986936,0.1273397837448372,0.08661483617312074,0.08260248395163346,0.10080489466928379,0.14278219790480132,0.1721311917898216,0.1945834400613527,0.3233367558555127,0.36428165130211326,0.27902826597359065,0.251900676681683,0.48451772857689973,0.4732219909330701,0.6530836888407326,0.7372339931866279,0.521781990878357,0.3908182457869321,0.3656817393477921,0.1553430298565018,0.11484936911563685,0.22354133363444006,0.11477999646238973,0.1894092769688566,0.06950023568288413,0.04191313423313558,0.03615540998940627,0.055749123913961335,0.03917951214676036,0.01009774585273006,0.0022687614582102525,0.002104410847876027,0.001112357557173257,0.00803135247528838,0.0012708138528288587,0.0015710229914454221,0.0017946401992837981,0.0030737697724239864,0.0022250160097809415,0.00055875904665613,0.0019813000248350403,0.0006205105703963946,0.00102990922024958,0.0016715217691457313,0.0006034803711776143,0.0019233999960956525,0.0014278756878534243,0.0038508076552028685,0.0064335240527966546,0.0014508963468186987,0.00388252039666833,0.006833526591297685,0.005389859207990073,0.011814272157037977,0.03937377132149647,0.027712861533168532,0.015056872741121769,0.006243426941978282,0.005268095450383753,0.0066052600591640824,0.000616782787447962,0.00036670650844960285,0.0002853999344593523,0.00014999785919093898,0.00012944458390141392,7.433245124666923e-06,5.8654947110778074e-05,4.3325441626090734e-05,1.412621783191403e-05,6.583253406808805e-06,5.226316188185569e-07,2.66956044097697e-06,1.255966569178971e-08,2.2308874152733693e-08,3.8094404979250466e-09,8.767080345200232e-09,7.627889191660653e-09,5.022252652495564e-08,3.6725806703260785e-07,4.246419512580876e-06,2.7468545137578395e-06,3.587145330187551e-05,5.006644488818756e-05,3.228234513156175e-05,3.387683142355091e-05,6.315361841459198e-05,4.806745452941638e-05,6.103592268512384e-05,0.00034376999783062104,0.0023183703480140873,0.0010694682247453988,0.002172498944145184,0.0069816262774538675,0.017893162971506924,0.02211454558990117,0.01706381601893449,0.03638801899300862,0.04054849975080168,0.03715898315360217,0.053658769929654335,0.09292352341734911,0.05171245188147757,0.14399797375820983,0.0704420703872039,0.2694398278427643,0.08747382758598375,0.14086731062028887,0.26868239472064503,0.28718661828130654,0.22250526535119344,0.12662291979219809,0.07574526642497308,0.06356086803403405,0.02099976863830633,0.028817674803707883,0.009770270132199391,0.007985944985295857,0.01595883030347901,0.019659161098239192,0.019069361376803623,0.029368091018498275,0.04383562403102157,0.03315325201075412,0.026047045878358037,0.02148623299086497,0.019069572550925052,0.04125579032015796,0.028171226070920277,0.010511535156085397,0.01189432613195939,0.01431493616947024,0.005036994280962872,0.009365462678657455,0.008908374158799456,0.017660357972138083,0.06993367839796386,0.034007533255055296,0.11439650936544137,0.16842284940830626,0.22323847553370676,0.36544867427107086,0.15869585390814406,0.25377533241099226,0.39849495910245636,0.2746492632935491,0.16924768870008555,0.36282525438402374,0.14875302072923785,0.1269878898482668,0.15832171531414377,0.2027527263138092,0.27262131962864816,0.2132248606551602,0.10801921529434944,0.07876996462996205,0.09262135181095561,0.0736028111010471,0.013765843045828029,0.007677858582332613,0.016041213303511083,0.008599650037899947,0.00823846490053191,0.008976109153884288,0.019209622643115133,0.01755603966964857,0.024298879652535157,0.028434934658645942,0.024062970246557482,0.03078457753740305,0.03584713878319384,0.03665603849518974,0.0591953235318386,0.018676297070661887,0.020766962013529365,0.10858322438193037,0.1962126137728525,0.5882327090140029,0.3664498722644516,0.44372067292462924,0.4304016553814,0.40157500927331163,0.5936240735081915,0.4275745164634542,0.27444333001382587,0.5529093526264158,0.3885345637452638,0.32466554676925924,0.5317128266605526,0.502223410531186,0.7782082329981572,0.9318688952309091,0.6236108067993096,0.4648195919760452,0.1618502440926143,0.0637756959132396,0.05759701840576784,0.014204946401580478,0.0057015724633666205,0.004033660959599062,0.004801913684217077,0.00016993032660865984,0.00022323174089252065,2.3381051126245824e-05,2.0916348400953456e-06,3.442537260379749e-07,1.3205252451376673e-08,1.9334367308259853e-09,1.3946233654018369e-11,3.1378106474748093e-14,3.234385982118984e-16,1.0749845642563351e-17,7.797256829916178e-21,6.703789061074626e-22,5.540310618359102e-28,5.093029861502585e-34,3.65698326588471e-42,2.742535243570577e-53,1.1695655147979147e-61,7.23762078468682e-78,8.015390204944236e-99,1.4926669654288026e-139,0.0,1.628649889539737e-136,1.3795119202267367e-96,7.159653739826891e-80,1.0080390683361034e-61,1.0820304018436766e-47,1.8413847111242828e-41,4.0004869213035264e-36,4.858322866602851e-31,3.271623288013732e-25,3.780354773885307e-21,1.773898644408559e-19,1.2867382166359626e-15,5.675187459268902e-13,6.644445796106406e-10,3.297812862960985e-09,1.5156428126603664e-09,3.4469825775375744e-08,4.229306692327531e-07,1.5595072684936925e-06,1.0217190701343216e-05,1.9475698176997382e-05,5.6487431309802275e-05,0.0008400585912961082,0.0012060290935267653,0.007098188401308531,0.011785098665746242,0.0315378583371063,0.07623719777546038,0.08278195283651703,0.4095552198468919,0.3624207152774624,0.6764259135453677,0.9230590547779803,0.8320216601912506,0.7040723039088588,0.8296534705172981,0.8129135261699506,0.6174991892339106,0.6150904737181724,0.5039643526034925,0.536821862822397,0.6989700949224739,0.25503958653613595,0.34070596508750617,0.2908589942348317,0.6579919847391663,0.7008339918342619,0.48541159258046784,0.9928512108914759,0.9829792013679806,0.9035800489457058,0.6963622585351469,0.5854042083908544,0.5452474524948508,0.5105641711073715,0.44485568957248345,0.5342241939540749,0.27420457605152876,0.252340705149022,0.2687099705078067,0.14746377435355512,0.2080623323567435,0.05950462567260285,0.33007641121175035,0.46474535395331007,0.5574965474319182,0.5749135054326711,0.611891344819312,0.8211906421989098,0.8407521203449593,0.9484351450152568,0.9943953981215736,0.9866848559370702,0.8649361393204534
12.59999999999992,0.2877744394811246,0.41504225280399965,0.5289580787169582,0.36372141830251226,0.2698677409447117,0.23171258492886715,0.19732106967929994,0.20780975043534713,0.29305420235875185,0.4806883064021866,0.5794642152038522,0.5282082366186515,0.6733529577853717,0.7052057359627233,0.6438201495664938,0.6942509774560928,0.8820048493513718,0.9005189234482018,0.9889641756807197,0.9129982928725756,0.8646411470446417,0.7961066329487807,0.7679073916476373,0.26929865960182386,0.19704116573265787,0.28650045271140134,0.1378084398285495,0.1757195379921971,0.05808528787899277,0.05038188647635603,0.03533056195502859,0.055878477644116735,0.031176132973833814,0.0066824178667611416,0.0010552250572715461,0.000866583305154896,0.00061775111016395,0.004561899620897054,0.0007342229652931365,0.0006913779848729735,0.00111616813229449,0.0014722529195426786,0.002031595522543797,0.0005720041990143813,0.0035771089740129717,0.001512984988956689,0.0021852668177642777,0.0019001487307279488,0.0009233013501771618,0.003629165000331234,0.004130378663124283,0.008480361189867329,0.008101777786395693,0.000991046712707473,0.003473830917868997,0.006499524304696051,0.0027059272573427824,0.004790944184874698,0.02057298722126131,0.01596124578674328,0.014179818020256073,0.004635913723655345,0.00355304492737173,0.0028427238581241253,0.00019908906704934018,0.00015293076873682768,0.00010163430659926413,4.071491442209878e-05,3.081584528378245e-05,3.1891052165851053e-06,1.4555065502665477e-05,1.7941723619425217e-05,4.836545224689465e-06,2.1440995118752463e-06,1.9031662868461348e-07,1.202850967134093e-06,3.127381766845154e-08,6.294388084091913e-08,5.57895260548189e-09,6.712971085127676e-09,5.781482577182838e-09,1.899992462971433e-08,1.9526736783794757e-07,2.928134249641663e-06,2.4129519140719286e-06,5.879813063723835e-05,0.00010625856856593507,6.280607639545002e-05,5.283892686944162e-05,9.52835571720399e-05,6.230753976668199e-05,3.121874233687489e-05,0.00013654053485965528,0.0010105906437161182,0.0004140472189548794,0.0008526231724620419,0.003270592000542606,0.01408179872749115,0.02492606625608046,0.02160340170777621,0.0295758923149563,0.027949606527747795,0.02847758395620662,0.035824178342077725,0.09559160860401913,0.06071709608389942,0.19322215931549575,0.11545518905214709,0.15952900881344295,0.1307931397890539,0.23193587521313233,0.35599512777249803,0.3835313133638189,0.39300743433566715,0.26601223867010093,0.15743586635504664,0.18359320184067393,0.07334578074755678,0.08570713274000731,0.028810913683112997,0.01568018014153868,0.02830980745601745,0.026998657193766384,0.04227111541504947,0.05762283338154744,0.07026002647938927,0.04919565201700732,0.037726459875020824,0.026912648851279586,0.027567778106475132,0.04195398420602255,0.02241811776046716,0.011586115233813563,0.009945973781811005,0.010446731625977607,0.003208260075374454,0.0058220200390045615,0.005798689996861114,0.01145594779543151,0.04246052810713385,0.018555736178148704,0.06211523602738672,0.09172817407143143,0.14180903651705548,0.22510052586351198,0.10905341526996659,0.19505335817441877,0.3307018472595259,0.2154751020411293,0.12769168690139127,0.29754618285478135,0.1672137511063081,0.16627060904994084,0.23774566075179712,0.2880436839267539,0.35224920520445163,0.24026529606238828,0.08086288717717725,0.044417068507133055,0.05730917344513087,0.0563224809880945,0.009154546284494726,0.005131101569830316,0.010631193632849253,0.009778586337335955,0.008371560042132922,0.015583439698213701,0.04412289333773645,0.04384239176532657,0.06023194165042885,0.05954403604179241,0.041754585254186155,0.05604863013518125,0.05229247674239654,0.03926184646232851,0.05546786118925546,0.014213532968027548,0.013737193044008248,0.06323976799810259,0.10992885435106689,0.3343068793443091,0.21864913094022712,0.27596049579235316,0.2746178119541132,0.22781425832448962,0.3588139281342991,0.2735974127682613,0.22303484088112688,0.25294906502292497,0.11954052499795398,0.08035146696842274,0.1588981404820072,0.15152824225109945,0.3050183998609353,0.45204004233837236,0.8971632578944386,0.9768105492261241,0.49597299482156465,0.2296119849500905,0.23475769643571828,0.08774426479309515,0.03705226672679147,0.02021902498676944,0.028816733249747283,0.0012991096595753164,0.001335946798052961,0.00016371267105791978,3.5904302513083005e-05,6.053605663963661e-06,2.8971776307236e-07,4.463399780816004e-08,3.2198852162297806e-10,1.1863892837774125e-12,3.160819785103901e-14,3.581843538362355e-15,5.9747255072150006e-18,1.0714424851915316e-18,2.7978970206347443e-23,2.256746608992095e-28,1.2723734287402466e-34,2.1074933602630727e-44,1.0580291321704189e-50,2.799415393765742e-62,3.030119957073662e-76,4.6678226495528694e-102,1.628649889539737e-136,0.0,2.1748876269251058e-132,3.890649112914568e-99,5.741110920842819e-73,4.6581968750517257e-54,2.3698350566483806e-47,2.0509871376918835e-41,7.327017052933874e-35,8.589771509500608e-27,2.398023507077839e-22,2.1155236278439877e-20,1.2479354238441507e-16,1.536875865477509e-13,2.15690293532135e-10,1.390765863693265e-09,8.524259903962659e-10,2.4538862786275494e-08,4.0787741815347514e-07,2.6058737939922983e-06,3.075775558229098e-05,1.751585139718045e-05,3.9701598499265235e-05,0.0007611746846436227,0.0014250772022397485,0.005530139687711908,0.007825754761019137,0.021648733763381604,0.03288555052377102,0.020513883640475124,0.1625533422041917,0.12269807252717303,0.34932926759672367,0.690199585805089,0.6517720506711862,0.543038623845744,0.6727189604560947,0.7464792561228101,0.5165097105268902,0.5751310178162014,0.48073616135525127,0.4794581452552687,0.6693642550913692,0.2497014203435049,0.3279666162084664,0.26851353778306813,0.652940916151819,0.5885860420857926,0.40895861654836313,0.9880032654549206,0.9181046380446805,0.914561888337913,0.5715171905971907,0.44728838617081784,0.38212063582340633,0.33191236090309983,0.22874071807404342,0.28524106237936026,0.10237849894310344,0.09155760591861876,0.09268277311647667,0.05078271643941669,0.10803623384442095,0.03087105527242736,0.22213774912594084,0.342650007242306,0.4968898806223664,0.42786276586703964,0.47386346724183154,0.6406402623965041,0.6196621917525035,0.753758299222725,0.8334852886413477,0.8980055128779117,0.7290135138020508
