12.699999999999918,0.6275435384529591,0.92091755471162,0.9736728880482673,0.6935701399360977,0.5511451713731073,0.4142912668116886,0.3742810234668462,0.3730960116395197,0.4432105105873503,0.7436637120763455,0.8271551342040495,0.8702453758370917,0.964520813247613,0.9926824396771167,0.8991473707452527,0.8587314773121307,0.67903418932419,0.6265086832387721,0.49270387750465783,0.3939054626740356,0.50278071877889,0.5746080310168163,0.7065696661822308,0.6506529205604986,0.39998019145007646,0.4681668657878281,0.2739607508983885,0.32648326994730725,0.11018930218814353,0.10464451329311451,0.06333183801342093,0.08595078302929159,0.06269738471031785,0.009737488867186745,0.0018071167399640712,0.0010910627533828562,0.0004051030265558822,0.0035178671144884704,0.00042073060805477815,0.00035135410849847974,0.0007183562750352908,0.0011871496504600467,0.0011184767363642135,0.00028457529399909034,0.0019934515948589796,0.0008749739617957495,0.0006889120090480661,0.0006035294558390316,0.00028604105379016417,0.0011360607348499486,0.0020129476534976576,0.0035971741664037296,0.003961961244749236,0.00030460654929881446,0.0014261620629365185,0.002553732432348242,0.0005165824428644706,0.0007906909568589985,0.0062938314222412564,0.00442839127625409,0.007010393403019437,0.0020435397320388965,0.001803651807462355,0.002689558642420874,0.0001671968858674268,9.135253452673177e-05,7.294763342345802e-05,3.5090417478345714e-05,3.960733065278094e-05,2.899810244854214e-06,1.50731598195335e-05,1.8768563213253857e-05,3.041617421088134e-06,1.578898247259304e-06,6.60056199965699e-08,1.3143526825879104e-07,7.4456815552233895e-09,2.1373635258916918e-08,1.1319347382562082e-09,6.781818986935076e-10,1.963024536148887e-09,3.065055158245954e-09,4.1508340950070633e-08,4.942001828898494e-07,4.367455729338325e-07,1.4998745715727837e-05,5.269533392787869e-05,2.0998205763860128e-05,2.0487911953539396e-05,3.793682521180702e-05,3.1718210576558154e-05,1.830144769600121e-05,0.00010023714707531113,0.0006351950633464301,0.0003168742194924111,0.000704719586020663,0.0030567051149431703,0.012590915651378737,0.023378029337251006,0.019418776800435265,0.024020779968500206,0.01915406137579689,0.02276134060551489,0.031026793255856357,0.08862907135500357,0.06058732042052669,0.1611611300671437,0.09793693779136683,0.13294721373240634,0.09953232842213056,0.1662497878512348,0.24213859276279995,0.2672845552327929,0.2781111531205112,0.24305513239937657,0.13382254499103213,0.1718997045855419,0.07330281591218482,0.08576880853941463,0.033413863089985896,0.019171376284569195,0.03135631174413102,0.03453978406553416,0.03965832088537362,0.049303694382639505,0.061443824274459144,0.038374402794526426,0.02600879272037161,0.015023676137064767,0.01698391682123755,0.038058323862462246,0.017418924561694523,0.006653040125144077,0.007114619470584401,0.011914454967058575,0.0033168376530278926,0.008506948384223756,0.01140936594933658,0.01728580334235924,0.05332396145514179,0.02207603985890285,0.06192882991651621,0.07180834321295267,0.08339840863185784,0.15460506982587022,0.07466492862713058,0.15192132032913538,0.30836417279558664,0.21035664148752756,0.15190688338670993,0.3406966971169842,0.20176978289901762,0.24808033039516145,0.33248936205656354,0.43213138934728795,0.5188929391948726,0.3893657460520017,0.13698022802917414,0.05985468482714354,0.07582310756134854,0.08416244093957924,0.024803860814184658,0.011364799162135446,0.020517404524591453,0.019788717404696777,0.02346815897890151,0.03298599840777495,0.0852178607119023,0.09295072162763689,0.11469791834842279,0.09536322907308348,0.06637752122678045,0.06486139128623102,0.055472028826247945,0.05597391003210547,0.0743329166546476,0.01979911582546531,0.024029159283703642,0.09753797903664592,0.15898231916239988,0.4218555189541546,0.3192602734158406,0.3875324307028137,0.3376515226060579,0.32220554577385363,0.5570305912493562,0.5040170536129545,0.3217573163067347,0.28565952716800647,0.12047267791151119,0.06660369795861341,0.12363128357385259,0.1000947994432789,0.20310377438184196,0.2857172742875592,0.5680635470772969,0.6597771262002141,0.8511100630354279,0.48009144418030203,0.4911022481361916,0.15598959445506858,0.09273472738000399,0.0734684117229872,0.09630754838381175,0.008304822986848124,0.010804745648954051,0.0028519514778118987,0.0006891533201431745,0.0001530107164903333,1.302638831857035e-05,2.62332121609142e-06,2.6990002982486753e-08,2.8468245189261757e-10,1.311542205006532e-11,1.1217982127069158e-12,5.802857625437383e-15,8.990282176458754e-16,1.22917732266458e-19,6.460027614142214e-23,4.657905688193653e-28,4.404535775922035e-36,7.654147918918774e-41,1.5732908061233884e-49,4.0484554216266104e-57,2.766463037117598e-75,1.3795119202267367e-96,2.1748876269251058e-132,0.0,4.357541099365204e-142,7.627115465148642e-100,5.3812787909196905e-73,1.9284499209318892e-60,1.0695471583302187e-50,2.8167694280365063e-42,4.2883384256338e-34,1.3323539330248356e-28,6.840729274308759e-26,9.138463960871333e-21,5.942727754930261e-17,1.328034491566208e-12,2.3324030892609206e-11,3.762797209337388e-11,1.860727331751765e-09,3.167456470465797e-08,2.5388996635238994e-07,5.696338373562227e-06,6.180538128878816e-06,1.807613868595723e-05,0.0004148021138426198,0.0006440118117289568,0.0023269021561931652,0.002968049736431184,0.011748292411629368,0.015577759196308221,0.01004585818560476,0.09475580490612853,0.08621780607885877,0.27732175596291736,0.734729323403073,0.6988956866355726,0.5805743832046026,0.7790037589817022,0.9954616136932999,0.7955288610256341,0.8174568186484131,0.7786221064772754,0.8408407458438414,0.9153678975698645,0.49652599701625955,0.6320265238408938,0.5665330246563867,0.842464119651296,0.710647686616001,0.42700369974941355,0.9225619777083559,0.784989842603557,0.8023902727812295,0.4798576435644873,0.4254738611361453,0.40507854196668636,0.30835119875637973,0.19399130038845772,0.19078988951684508,0.06708256263818888,0.06549141067296868,0.06107083909820413,0.04327920048037355,0.09326824047781314,0.026661329123532744,0.18266500454050089,0.30231083019309324,0.5059699642463353,0.4716597848222362,0.5466897328671025,0.6440551363938516,0.5981525637754539,0.7140455813250091,0.8600388421554798,0.9048871221347138,0.7834215245421683
12.799999999999919,0.6411429188589173,0.9346990398965827,0.8030538275043876,0.8149103612579875,0.6326041311118834,0.42286483557502175,0.3834070364887162,0.37021927266536236,0.4705229055111484,0.6541846418319661,0.7328902341794743,0.757823871709381,0.7861458133256872,0.8913607301763311,0.9953967441647579,0.9990953990909496,0.728674044368485,0.7010748877253231,0.4572854255133116,0.40416867582037597,0.45353230998750943,0.6351462366763109,0.7327124190255586,0.8102191340538657,0.5496043470189003,0.7441378451260576,0.411401743932888,0.4931102543945876,0.18099481715765034,0.13314727766616072,0.10359312393413264,0.10559484473229667,0.06776395100878456,0.010719298893559683,0.0025816642840735243,0.0013698109575921852,0.0004770492093333848,0.005643989488018982,0.0012762422434982922,0.0012202920768493767,0.003379447337030392,0.007682112999410331,0.008120797633315262,0.0023910645963478396,0.007399945120786869,0.003420059157351047,0.0021582383359147602,0.0031110228695241946,0.0011899747145149352,0.0025020292195195803,0.005650076088608942,0.008241439103081654,0.011687761947787232,0.0009454285455441016,0.0035484266937516502,0.010060733440135281,0.0027907016251262173,0.002774036473989747,0.017961074131242497,0.01565899134060913,0.022231917642320576,0.005331883223913954,0.004466089997160564,0.008357448024567091,0.0005893177937661072,0.00030454492285886676,0.0002138755894778317,0.0001718976236677983,0.00023169968941565096,8.659865264216648e-06,4.2150367494557864e-05,5.507655509900404e-05,9.559729598832802e-06,6.190996511580094e-06,2.624460392373925e-07,2.6578887828674284e-07,8.503620956163862e-09,2.1360718353874908e-08,1.1130491946532689e-09,7.980513621187911e-10,3.1864536916454326e-09,7.383509618651778e-09,4.393327970061614e-08,2.9283835900696425e-07,5.161091991843164e-07,5.213614909456373e-06,1.2583346460451675e-05,3.2006649634692e-06,5.261112578890791e-06,6.0515412228300154e-06,7.223223528997818e-06,4.572284411088335e-06,3.615050127925463e-05,0.00044400512741841434,0.0001943498685461806,0.0004792554499605654,0.0013564951982375857,0.0056103930722285825,0.01287791960730399,0.012588978708372195,0.014310834131870682,0.0131157940581221,0.016610775379169492,0.02492722617816639,0.05775447342555225,0.02049196303728228,0.07189011200285403,0.04208130842552638,0.13250799147991715,0.039410939480084256,0.052806996331594726,0.114784752338259,0.1339320497377,0.16019001197143895,0.1433548191328401,0.060720493103301965,0.08159879450150855,0.050334514023239754,0.059197045887776925,0.02178052465570447,0.015458024683787151,0.02586586389543727,0.030019517810040048,0.034394142752871455,0.050047225789746165,0.05622075021878526,0.03269945745928127,0.018881026961911754,0.010369732025414528,0.010712755665663131,0.027603520844444,0.01445717222598959,0.005049658220693327,0.00966236790027983,0.01987329946235249,0.010260219050049871,0.022491591419636726,0.03633538916545661,0.06274337306033337,0.13989790120856876,0.07591761885349509,0.1548332103030332,0.11819964466142244,0.13108479345087595,0.15042239817737085,0.07045348766062563,0.12377599340050038,0.23124012676893796,0.14538511495921297,0.08797024141427959,0.16844130559490675,0.0658336387370752,0.09555735063010812,0.1472730048933536,0.2013806256978746,0.24652368285904325,0.21247942842093753,0.07424573616032762,0.0385432885991426,0.04494884491212482,0.046388381669647656,0.017813582662859886,0.010265690433329875,0.019873669079332048,0.015502894566598936,0.018845667240783116,0.02379560176049388,0.06035436846849775,0.06671348292608155,0.08884097287262738,0.06646303875760226,0.058474786533079005,0.05483239788259339,0.051832472743664995,0.07092541536561997,0.0899648225122208,0.029223820680234013,0.040406917144894576,0.11166179729324675,0.18452620970236597,0.4523489705231796,0.29601779099182535,0.3454556978286441,0.33103097319390423,0.411430929373775,0.6425168548785983,0.6517955614459305,0.2773710080461065,0.3854082295907818,0.17947658991967533,0.10370809743305112,0.15935098390365357,0.1422464986154632,0.30150725538628326,0.46839506757149935,0.8376383720286341,0.9414036173598869,0.5137809760307801,0.2738487823062959,0.27893429447701185,0.07241814664952188,0.052283696720572086,0.04191627711825474,0.07063160105562502,0.006159460621409823,0.009054857183380791,0.003227845271877731,0.0010096020557392163,0.00023070641895051153,1.9612496465708616e-05,3.707027015351477e-06,2.881444035982877e-08,5.948041821887885e-10,3.61902952148407e-11,1.310415649727047e-12,5.68573509743856e-15,9.546863460682908e-16,1.90578990902879e-19,2.1094304667122836e-22,2.4614738359463314e-27,1.0198462142644913e-34,1.3764013274970397e-39,3.070525964151738e-46,5.1204213138655146e-52,1.1239580051553583e-63,7.159653739826891e-80,3.890649112914568e-99,4.357541099365204e-142,0.0,2.0422477833470365e-134,2.540901077137346e-92,6.8898535267251625e-74,1.3254482038669928e-61,4.448970958257669e-50,1.1024559337086242e-40,4.706126115091962e-34,4.251422335106578e-31,4.596943739756322e-25,8.003059962763328e-20,8.600866862314169e-15,8.960722795595591e-13,6.7933867720975914e-12,5.537648593061453e-10,3.0275894065343694e-08,1.8595680946889332e-07,4.077979434690157e-06,7.5842878765188035e-06,3.3459468427629604e-05,0.0006414016748556083,0.0013812607150744747,0.0052948866855206545,0.0072429814023174995,0.030675676365949586,0.05265139647475475,0.055504677612480915,0.24624148335658802,0.2410941885482342,0.5401978100630557,0.869201254808272,0.8698966341668891,0.8306181319926045,0.9995462123991814,0.7710179559713933,0.919054238145089,0.9168822509025291,0.9238431110130673,0.9289241204768502,0.8195711762665987,0.5926064076276427,0.7323377099060455,0.6428414867324527,0.9532121061399715,0.9997305288610124,0.7066238869736385,0.8497995431402109,0.994377888880857,0.9894220876945565,0.6307236048893703,0.5343285678024411,0.5545541687799564,0.4293297617198534,0.3512650000054565,0.3063037143077306,0.159597855310362,0.18953376429488253,0.14628782356504103,0.1074031472876979,0.16159431577304167,0.05919086781009756,0.29570170889865605,0.4562711820844318,0.6780251320120612,0.6729095906862614,0.7305330117976329,0.8060026019108903,0.7050975319001763,0.7760494730583932,0.9517301400283424,0.9857481408718916,0.9055558333568682
12.89999999999992,0.9680892447260288,0.627312401690314,0.5432714026593113,0.9683067485053679,0.9247155847632701,0.6268058212228215,0.6487770242527827,0.7139462934251543,0.7041669786026438,0.9685456410683738,0.9925239804177305,0.9586875441740854,0.9572812478512781,0.8450288844631687,0.6345874432944587,0.6638844990085607,0.4166183837359968,0.34791870665023283,0.1779726778880299,0.12041604439139145,0.13173015885544334,0.29158182764281865,0.43463539379451477,0.7924700423203932,0.8557780797017099,0.921615198518278,0.7375376362022845,0.7958128716421399,0.31252098595077854,0.175529919364145,0.14208349720962693,0.13508522898901157,0.09014331534484202,0.016850615425855423,0.005035242714145001,0.006223812958442944,0.0016676620885787456,0.012812622998005771,0.003972137761962655,0.0017613523367760121,0.0024333865253513107,0.005933670554171222,0.006781530259768991,0.002398542827281231,0.010530686807122153,0.004946558407047512,0.0047751660863205175,0.006748089354611254,0.0015247730512805663,0.006373686413064122,0.014090951132991518,0.019324272297677487,0.02652206066941332,0.00293496782761688,0.007104191823337062,0.02269658123346513,0.005746996000353641,0.0037693576073882266,0.024952968126489526,0.016415155319221483,0.04849404149526031,0.018453424226961286,0.01265839503920958,0.018280106765005504,0.0006376863315886829,0.0003956042981201411,0.00043293412439076147,0.00028670050370201703,0.0005557615877552851,2.152188939015841e-05,9.396479192011334e-05,0.0001530555830055878,2.967803113377201e-05,1.8740822825923276e-05,1.1122160321810633e-06,1.3681963930031832e-06,6.234474734132044e-08,5.234490512101135e-08,8.431547825855132e-09,5.906648876142659e-09,1.6447117135808577e-08,4.4039559998539114e-08,1.686716986017547e-07,1.5514129251020555e-06,1.0740243781616532e-06,4.128796038440018e-06,7.510731058871092e-06,9.262476758686214e-07,1.8556442043727154e-06,2.521973655084232e-06,4.4119771885530415e-06,5.644789839133454e-06,6.17662059594667e-05,0.0005709395907064262,0.0004601186579294216,0.0014559997918055768,0.002326124596392125,0.006668166301511685,0.01281674319108156,0.008273431553367634,0.012443565094869683,0.012813011406851477,0.02213172101606729,0.04236059856431434,0.07900149256647129,0.04418112099080179,0.13504321565871583,0.05935055573943024,0.16590493913171786,0.0487710021533331,0.07424523555844194,0.10529364360826396,0.14221830339045616,0.18393849900207182,0.19445873829965477,0.08306593195465295,0.07967555815666165,0.04646525156259455,0.05190273560321434,0.024539037354841087,0.02023478954930428,0.023005027068396966,0.030557449999201902,0.0346266723875411,0.05387679935168222,0.049203369037658366,0.024834834831853534,0.015269427527907489,0.008539588619358775,0.008919556622840509,0.027063488695223965,0.01327494784967245,0.002970607165467977,0.003215403318687607,0.008130166701139791,0.00571203270342586,0.013794495300975054,0.03369875909010573,0.06205900124771833,0.1541578591560682,0.07397905694897164,0.13359042508839658,0.10884708516488412,0.0842154824290061,0.12770118959578633,0.05660784537633853,0.12191565274585557,0.2606158360616115,0.14571451873398283,0.11182281525776912,0.2353377079089192,0.12810106352465028,0.16605790309899057,0.23481108025799666,0.30719454332191265,0.3993718598498003,0.37567754748735005,0.1574025068515232,0.11119659950153563,0.12188387585401513,0.1041585603912168,0.046782401959459693,0.026990010181505496,0.05744510450248945,0.034604924268511486,0.028274438032338776,0.028283046706594223,0.04776763533456646,0.07264547735554681,0.10481098352777142,0.07381689375535586,0.07401023267387911,0.06558260798322114,0.0814405305576212,0.1360428211287254,0.13351542624480045,0.052444976217218456,0.06808052324007512,0.1495506468447568,0.17343777779810313,0.40115047023062966,0.2235000713622222,0.219196855827839,0.18859392538169298,0.24633821825292118,0.4174988286184103,0.4179468090580655,0.12094544373859169,0.1977760658453294,0.07336294709525142,0.03408709500456499,0.05652563466408749,0.059926400014934704,0.15245506516830074,0.2822316883622419,0.6288533273031894,0.7645735617393731,0.8381402561782418,0.5231920634761745,0.5728060164452876,0.19244266338073523,0.19644689473120167,0.17673647296747708,0.2961357079581543,0.06412192800033333,0.08524146802384866,0.05576186294010906,0.030694934089856872,0.008197419888011623,0.0017439833578953314,0.0008815257423064979,3.077854851207939e-05,2.378611075029257e-06,3.6594860222421807e-07,3.861575016411709e-08,5.195196714960284e-10,1.597521983312124e-10,1.3002767669463097e-13,1.401889375587008e-15,5.467087364837008e-19,5.010562627943855e-25,1.5267392653367904e-28,1.1764687995366893e-33,2.5009918669396865e-38,1.2625006282206396e-49,1.0080390683361034e-61,5.741110920842819e-73,7.627115465148642e-100,2.0422477833470365e-134,0.0,3.9024244528537456e-132,3.955133857910981e-100,2.6954090551451855e-77,1.7486160129526699e-62,6.520326566853437e-50,1.4815758880769534e-40,2.631573772385728e-35,1.6852522553075137e-28,1.734916826401983e-21,3.353264884868972e-16,1.2919424746385923e-13,3.957608506588333e-12,1.292152630269801e-10,8.267018726472976e-09,1.7743115892824248e-07,5.35804484618986e-06,1.1379281918281172e-05,7.631091915610528e-05,0.0016845706312769925,0.004012421473829455,0.008175509914552587,0.008446772561943695,0.03500209262415943,0.0723121954967974,0.09168028118271923,0.3223599996971885,0.36066608276187007,0.6506446669414324,0.8392864397177868,0.784587984356464,0.6971379948515809,0.9089376325092124,0.83140472861497,0.9979250971145096,0.8117207824936216,0.8619469043356777,0.8854705869123831,0.7665791863753084,0.6193541782322501,0.7490211398842221,0.6793056178571817,0.9904660263315983,0.925945673891414,0.6688834650133586,0.8877809939737277,0.8950065807553997,0.9040112293383352,0.5187374449680363,0.45971213953974427,0.4641176060292266,0.3179093986138181,0.29276925996229786,0.20843232302349635,0.09704858240052691,0.1352053991221956,0.12340120517787434,0.10026976566124968,0.1497265912844951,0.060875417517798104,0.2921435193786969,0.4128938920561681,0.5807658437870341,0.6382684181301701,0.6851624559052497,0.7287664226921876,0.5049239783073868,0.6013004503426057,0.772041377551202,0.8474744709771401,0.7849632845640756
