12.999999999999918,0.6235209959482167,0.3200624032379678,0.31922819262543906,0.8054097879998025,0.8109757445174435,0.8978429817749564,0.9068504822303856,0.9630993214950662,0.8568755169619423,0.9338166660711198,0.8911898485559939,0.8909976572088513,0.9513194527883605,0.7517066631472498,0.49360757715474396,0.44146264961697257,0.24664838081333193,0.251514418762135,0.1171617685488415,0.09870164818032859,0.10685222913958654,0.3044971860815355,0.567720984383803,0.9672650752576892,0.6902153740621791,0.8317326625978263,0.5061615731752351,0.6247055909650769,0.18888882210672647,0.07790215948120584,0.05784152696678014,0.05054251507021187,0.029001544327975512,0.0028613741939393514,0.0009889605330691419,0.0008902553180012313,0.00038401623178388884,0.004048847944839925,0.001269093904257822,0.0006783590031287983,0.0008482063315164645,0.00509893065255931,0.008514346249593902,0.0039487010467723705,0.015318223080209404,0.007342321175153992,0.006587012733040746,0.007890245485672574,0.001070730811757305,0.004064336783883352,0.007393746726754873,0.013460811862189075,0.02040023166657215,0.0023685776211430217,0.006428677646661554,0.021194119541155885,0.005646949967082228,0.0027655268986848274,0.014443669205414005,0.013184166090231658,0.04907282686120616,0.02241190500863785,0.017860240538619912,0.025115236185386167,0.0014774780027257061,0.0014863061778867264,0.001764886054928576,0.001310124323988722,0.004561268925088565,0.0001897670499158155,0.0006112582522625321,0.000904416667853654,0.00018276305286457853,0.00014454867045973952,2.0998977760665667e-05,2.4338183618202647e-05,1.1674077105575019e-06,4.125704956289105e-07,6.617880761204853e-08,5.409846042663152e-08,2.1933473335951796e-07,3.3795771566423266e-07,1.038427053145594e-06,5.228578489077386e-06,4.505000242910217e-06,1.1241867576867375e-05,2.249017571935864e-05,1.988374604615492e-06,3.384446893362994e-06,5.956319643795689e-06,1.5979930427653e-05,1.9979151160265565e-05,9.45456258300553e-05,0.0008600858136807741,0.0008033249865069909,0.001898700666575213,0.004075872758480704,0.006652359648046354,0.012264672395034494,0.006741501647237974,0.00613200034860395,0.008330474198392094,0.013183122393590561,0.03598427726545658,0.053557134976039096,0.0372608959910123,0.07249290691214741,0.029813354213309145,0.0852743958030991,0.015989187049927196,0.019828566883879926,0.03505253522205406,0.04581970065385331,0.06747770850134588,0.08458632647700069,0.03241856295406508,0.028900564097908213,0.012865366285530793,0.012661053380127399,0.007918238531077636,0.008186104735288352,0.009688207008081788,0.013160559230070114,0.014486593955569477,0.02339382646950639,0.013336019161202015,0.00901452044135549,0.0068131641567064525,0.004346293241724855,0.004760354765890204,0.022912985376020434,0.015747599826260412,0.0031322187728359575,0.002481126370855107,0.006958582196731019,0.004741875763156674,0.015221890173047826,0.053048584188053985,0.09417305926660206,0.19241311469080527,0.08593610859986368,0.15525954306431414,0.1529765828891354,0.11830262276191529,0.16465936807219278,0.07223698709555007,0.1547811410078626,0.30522912282307463,0.1669808737327427,0.13164005966272682,0.3454515051351742,0.19559898332408934,0.24283417477584182,0.3236854499578204,0.45955548435953286,0.7183164016623832,0.5835011697901517,0.288477621899897,0.24364462910895412,0.241519501681227,0.20315838166864048,0.09867685271182165,0.0646441855695512,0.11774370612248711,0.09232229874334032,0.07493785497061237,0.08511361064169462,0.13210655249537281,0.17254028275918973,0.23685347124293712,0.18946143572196725,0.20864191648561747,0.198742775100002,0.22568859228512875,0.26124547241339996,0.26375602278014365,0.11945483028484453,0.14981848813290743,0.27772579299799793,0.3032032662825762,0.5298360807885462,0.31075384757131125,0.29181653374403776,0.24559686934884004,0.284747686963246,0.4862109586400624,0.46161000498098226,0.10083107415652456,0.16458899017378514,0.05282247434621684,0.026035832058253668,0.0458039534840667,0.05023140106150562,0.10967313340720158,0.19418508116882507,0.39032374976526213,0.47107554574613947,0.8373333660832686,0.8173356412436454,0.7847011206070708,0.34775280170617523,0.42613023077128626,0.47571470372980357,0.6339010214972834,0.21593967889974425,0.2412011983404674,0.175975296818677,0.10446641060636218,0.03308687174100372,0.008553838640770825,0.003984884956149076,0.0002542587260154153,5.3783041545140995e-05,1.2179379068293409e-05,4.07845990534484e-06,1.3446397995462644e-07,4.919028705001042e-08,2.1536752909119593e-10,5.221970279202495e-12,5.380096506451937e-15,1.883538874553483e-19,1.9286314615916523e-22,2.1338235951564e-26,8.766950935210566e-30,3.0932192496508955e-37,1.0820304018436766e-47,4.6581968750517257e-54,5.3812787909196905e-73,2.540901077137346e-92,3.9024244528537456e-132,0.0,1.668578744303642e-140,1.2863161343810377e-99,6.030051281090901e-77,3.212736812402264e-60,6.355578377691104e-50,4.4026407876403804e-43,8.61939985499492e-36,1.0369892462154951e-26,8.623287753760575e-20,2.72596877823727e-16,1.7251828734544687e-14,6.301496310022775e-13,1.27536565379127e-10,2.502882643257574e-09,8.494854501837148e-08,2.008093259808122e-07,3.958569407161062e-06,0.00023357651764357228,0.0012307356403262533,0.0037367333367484424,0.00330930661343782,0.020664588121193924,0.057855537993662214,0.04879105345959441,0.22626853286956342,0.2731811481642604,0.490477837162893,0.9703352843648723,0.5959169899543573,0.5396801845020908,0.741043852638425,0.8968652754910079,0.9783082029922971,0.8269213938754469,0.9295012761000213,0.7487209563761852,0.6246279322088136,0.7597318931465019,0.9331195912473699,0.965849279757893,0.8017010880519087,0.8351316170150155,0.8861598205361543,0.6805641632603251,0.9327308000421943,0.966096139895274,0.5726855376141702,0.5318122481292873,0.5513027672309152,0.37527076177111035,0.3396271553532111,0.2175661619605733,0.12064932406527465,0.1595956474707414,0.1507680423556927,0.13790103028573086,0.15227629645502527,0.056574371945914095,0.26094818943841824,0.32221065483737565,0.4282745733005764,0.4941195783134059,0.5833618342471635,0.5850555908569357,0.3049690986088635,0.3864024200395168,0.5483676716454219,0.6085101364127395,0.6224995408872073
13.099999999999916,0.7227324108560746,0.3442143445568054,0.347816720472263,0.9677927179518151,0.9107568469338407,0.79357291128969,0.8443412324552574,0.8897967131589383,0.6323189871935949,0.9786644220028242,0.9799330123753136,0.9551521105047281,0.8824694689942361,0.8615260405935123,0.7373195313759808,0.6702826778331733,0.4362425265067769,0.40020250587495876,0.23037304961084362,0.2530536739406369,0.2298225102252119,0.48615607258775423,0.7502628538749989,0.7755699798750638,0.483737810106004,0.6035967364577217,0.3183316482389698,0.43070523217647544,0.09123750272879316,0.03233243702914285,0.03210390091435143,0.026777520590950545,0.013845335074464395,0.00179172153859379,0.0004937859683405117,0.0005554475954420716,0.00025305568161437315,0.004358852108702179,0.001069288388324642,0.0007463760405871815,0.0012562975184265289,0.007994963742724352,0.019008578646462528,0.006268479781308655,0.028395607001277134,0.014133249704322915,0.015204988635286699,0.015238380943039316,0.0017306318467623378,0.0042355695224484775,0.006547943928677396,0.013234108178909024,0.016610475119301946,0.001884285516291791,0.003809920735772786,0.016653644230024085,0.0046329869919978,0.0020485505888937347,0.008409025064580975,0.008643518248999104,0.03381236586978872,0.008886896720825427,0.007792670798457438,0.00868267156849958,0.0003524498823159199,0.0006139492581483087,0.0007037348902001213,0.0005146035729062865,0.0028424929952121395,0.00014595782049145822,0.0007697139355010793,0.0009260513147134358,0.0001625283888097247,0.0001575984498731054,2.9740871892085734e-05,2.911301493472935e-05,3.2087506626321225e-06,1.1219798028583673e-06,3.010774195188374e-07,1.7626851970364536e-07,5.568228755089993e-07,1.8108041977920643e-06,5.7335513449082795e-06,1.824124845583916e-05,1.8973757592578304e-05,4.2463228196227054e-05,8.165429519006263e-05,4.4991133888168215e-06,9.19330866832163e-06,8.366629293873095e-06,1.9648682002037434e-05,1.239527948343536e-05,5.904825683790397e-05,0.00034305025794912497,0.0002584531147742001,0.0010972299122721616,0.0020451893370555503,0.005413844393435563,0.009967509727922345,0.007471211604425292,0.005857989127831631,0.006376744709208995,0.006550349033481215,0.020490733221046952,0.04433449090722992,0.02822694983951551,0.0776240180817947,0.02959152693997709,0.07623004826283526,0.017392675892998456,0.01696113177454498,0.025833358725675132,0.03349859550194495,0.055610501923267205,0.0784518866539666,0.02512300889082208,0.037414838169111904,0.022756487696873273,0.01712459957642082,0.012011403749735616,0.017053445505079826,0.016170492873207494,0.02595554706931562,0.023672310736976013,0.041879488796269626,0.02742146546415912,0.015845358645898863,0.014805599742538615,0.009581463654526065,0.012003618020796811,0.036455971666183,0.02561266526043366,0.0075088604599587196,0.0062611022518129795,0.01551641959889744,0.011294254248940106,0.035364363477839125,0.10960499679862273,0.16841208700640115,0.36737753042079696,0.22380744235359704,0.2929017987851248,0.31490209111811507,0.16922603247764847,0.2439927489091856,0.10316335949871915,0.2262157584977687,0.44032746261424743,0.22336674940555887,0.1941109482065373,0.5303955501447224,0.3331951309300321,0.40592678388786274,0.4031127047613002,0.5805319288149587,0.8481476901490367,0.6049060713370311,0.29890390553839696,0.23188822738242768,0.2454924802776516,0.17456215897583233,0.10673675442182573,0.06633321855300525,0.09242015420725688,0.07910481272470934,0.06351441037155843,0.10068594115112373,0.16164082564548576,0.1924705621508874,0.29147872008308706,0.212322085024129,0.25877167390865885,0.24886857991381708,0.3034623096231003,0.31613985447086396,0.30119306580333327,0.1999335207076708,0.2415888112022563,0.4507315621981744,0.4378886138968265,0.631935586792389,0.3816402507368879,0.3172552701217332,0.27330396257964523,0.30908003262749484,0.48697269722491765,0.40918036175179406,0.08978762194859502,0.1562891377333024,0.03359951705673616,0.012572375389033287,0.03170842459661207,0.029868869222747365,0.08601685628976456,0.15123232640510914,0.37170757174746866,0.4409304198396326,0.7588961737742151,0.933982950132403,0.8226624722173315,0.35860106924330043,0.5722352600878823,0.6759351450940401,0.8219549567541764,0.28738197957305595,0.25443912466465973,0.2636851883683489,0.15074672089043448,0.05248959320251616,0.0139756603586279,0.003856559907499996,0.00021291878846559632,8.257455882321287e-05,2.7756374065076016e-05,1.0925864752037977e-05,5.923544023415803e-07,1.0304864898944746e-07,7.028605881672626e-10,2.727429086189226e-11,2.436932275498671e-14,1.6795033340828313e-18,6.175894296658296e-21,4.8130164050161295e-24,3.353087880368036e-27,2.146856454343382e-33,1.8413847111242828e-41,2.3698350566483806e-47,1.9284499209318892e-60,6.8898535267251625e-74,3.955133857910981e-100,1.668578744303642e-140,0.0,2.3482221811356668e-137,1.7239596556845137e-95,6.223857134643865e-74,9.958759196294445e-59,5.560328359860784e-49,3.352491580473603e-40,2.032935491794687e-29,1.7185470340453164e-22,1.157076785830518e-18,2.82562263507913e-16,7.404544965083623e-14,8.058186245432022e-11,1.528146192684215e-09,6.96395476741755e-08,2.68803390596567e-07,7.973849283466581e-06,0.0003942075301621626,0.002421893809299424,0.007861741033990732,0.0073189683077446895,0.03519589777430684,0.1265471061141037,0.09465150504823233,0.36530429496726946,0.473521326006073,0.7385454441387701,0.7326938771459895,0.8334698149993878,0.7322396786081242,0.9706320037545761,0.6843081724608997,0.8051690916377938,0.9735267001150119,0.8735193804895136,0.7087969014953689,0.6344285089181163,0.7591316429888948,0.9674227362484807,0.9696924782198976,0.8550460897683287,0.9220259258956172,0.8104869152104341,0.788481550053273,0.8990523825864707,0.9203821565026202,0.5027508008898921,0.41105441651253516,0.3522963256841928,0.23835899839320449,0.17529066642464028,0.10943866026013256,0.06134286369223237,0.07373209124302292,0.07587675848524546,0.08992135896464748,0.13235639169146768,0.06209789111620274,0.2728488939003791,0.31647283184933045,0.4009699451985131,0.42003220293747456,0.5158290718044102,0.49178713655137163,0.23801651719838454,0.38619764855453076,0.5332401550286371,0.5869748055527559,0.608924953434319
