13.199999999999918,0.702021738355455,0.4730203091247614,0.5017897007899018,0.7614337013157716,0.9066483995490785,0.7812531627778894,0.613013198960801,0.597798733979365,0.47007087034558476,0.7060207035733572,0.8372626618439508,0.8647192811923209,0.6912698485663635,0.73398378489487,0.9367513159309347,0.8742967923656901,0.6126293580322655,0.6027466205640994,0.3939210035784765,0.44499326440175935,0.484720552444934,0.7829126200496669,0.9652959274136489,0.6580351235468793,0.3382342933518904,0.5123060848609748,0.24433748692768983,0.3694565657564129,0.1091541888841734,0.04070927029958929,0.026567615972284155,0.03211422628788531,0.028000480496964443,0.006955250682265422,0.003369078735349302,0.0020680647038248397,0.0014592534794872058,0.017228081231381875,0.004319699040433356,0.003136349823238971,0.0035292065085533912,0.03326376593442319,0.05888742366667275,0.027021964939036434,0.06760384473903598,0.03733227165166886,0.035847816076596276,0.04718734106976712,0.006740994400182141,0.011778069430125304,0.012802509652411108,0.02884441797327753,0.046925865971627595,0.006961107597690187,0.015370221340396334,0.04266140298606683,0.015439931074572172,0.005489334106460282,0.01131667264289768,0.01419919541289734,0.017331198932036544,0.002597197997069509,0.0021426250684317095,0.009443897900712766,0.0008326180699779664,0.0018353679290700165,0.0012583425964705064,0.0006872362331283887,0.0025776471925925254,0.00014172591493273988,0.0007884334151381078,0.0013376653427817913,0.00025756358066454356,0.0005748877047147966,4.8940114906217254e-05,2.9032071239850315e-05,1.5936320732929793e-05,2.901556628117138e-06,3.9757735467441894e-07,1.3248585938649984e-07,6.971284660225347e-07,6.979796503431286e-07,1.5943624654003027e-06,7.263121230157787e-06,7.344945517985688e-06,3.294304542486452e-05,3.898400824422774e-05,1.5661847603490571e-06,3.13390438739855e-06,4.583292175778343e-06,6.5528839396535535e-06,3.37401197883435e-06,1.3480800441654249e-05,0.00016128428681945378,0.00012758128462496925,0.0005660243866823528,0.0008717255715907652,0.003996718458253217,0.013237583934422145,0.005698270994907242,0.0027680720239425696,0.002892171623803509,0.0016785167460830835,0.005160991104456459,0.010249332437519677,0.008508892213902742,0.03639989738056763,0.020534601350850872,0.07071842643014012,0.01874382709437844,0.019040191975314855,0.03667050705675149,0.036492794766808306,0.07278485095670748,0.05438897215598845,0.03278798086210036,0.030105768263119358,0.014775839776507536,0.01487338303478468,0.01435049554691032,0.02087357154208598,0.01977199822766305,0.021347579181884416,0.027686983782498835,0.048553312932246066,0.028735892752607437,0.02920608136612906,0.025052145774847986,0.02040439172788278,0.02751826993210764,0.06135192595012081,0.05325398740675333,0.02151610617682042,0.02508557586560768,0.0461054952132638,0.03017059857498296,0.12162790846590966,0.27694486031420557,0.43272548120842913,0.8637829887507567,0.5484814213854012,0.7519851376030074,0.72143547105587,0.4230841588982313,0.590590206133341,0.2323379950322536,0.360993621081405,0.6015386998175762,0.36332206544049966,0.36756185166472816,0.8386431538908335,0.7118475387074756,0.8353554938337623,0.8091132270796522,0.984500207914137,0.8568625690381468,0.7463249336901349,0.37528570234021286,0.24245821416506774,0.2291921998393843,0.10259371284162702,0.05039241423415316,0.021933033750254228,0.041297068584448045,0.045363991447080185,0.04581683763172423,0.09356150880539953,0.14230444518986626,0.1455742006134291,0.21114360603504406,0.13990240327413997,0.199016648962642,0.2104256312364599,0.2933646080732809,0.19713671694181142,0.1379069011829957,0.12334279638671297,0.11023279175517695,0.28423626306691924,0.23082045827240122,0.3737750834574514,0.2405155037403896,0.213035516035732,0.19118551807921136,0.2512403546639493,0.41425166927475954,0.35373516487848095,0.08141139609133519,0.09672301528790879,0.017177250517507923,0.003560600084573315,0.010664292371046984,0.008329478390478246,0.029984516453526393,0.055888495492717724,0.2352707916517014,0.33423463993836233,0.6652504673222431,0.9439975116261267,0.8318886086732206,0.4605048978335178,0.657450066681515,0.8065672772070076,0.9688475839166991,0.43156070533295365,0.41395715918575704,0.4164194197021579,0.2687490700541336,0.08660352962410094,0.02393673936328319,0.01210648251602993,0.0014625765604738398,0.00032964539729955165,0.0001416203734940654,5.887437975259723e-05,4.0424356109673115e-06,7.596928671871549e-07,6.2192898665247855e-09,8.678216109308372e-11,7.503294013486011e-14,6.214353657977757e-18,1.2952143778942947e-20,3.3692050716743214e-23,4.5358732352117567e-26,4.152393252104245e-30,4.0004869213035264e-36,2.0509871376918835e-41,1.0695471583302187e-50,1.3254482038669928e-61,2.6954090551451855e-77,1.2863161343810377e-99,2.3482221811356668e-137,0.0,4.464961632572052e-134,4.267890774690249e-94,1.753242126578484e-71,3.018177978537349e-58,1.15533394421126e-46,2.6587937882104827e-34,5.5455620056579e-26,9.145100695048542e-22,1.0434572453526873e-18,2.0330507759841916e-15,8.008222734744962e-12,1.9641921259898138e-10,1.087886569622266e-08,2.722054720026569e-08,1.7905140429636327e-06,0.00020891162882940583,0.0011755333689530613,0.004041443513009474,0.004598727086712613,0.017463793449156655,0.04821696296225093,0.0260086476636723,0.10173786901994647,0.13214805764260143,0.34880532997981334,0.8029427548799407,0.5010012149131851,0.422746321325226,0.6527794748535032,0.9976141579206589,0.9380764635696132,0.7381795205002403,0.7180369572449461,0.8967181744382339,0.970797966149967,0.5649618000295216,0.7548935519048379,0.7930751723486503,0.7882128234516804,0.7744942324242468,0.8560672769596174,0.7437549841785152,0.9004126909512301,0.9747984440035721,0.5704103906135118,0.478866981980918,0.41970109564544983,0.3001951929603545,0.26599397105624456,0.17344286479118817,0.11348009686791358,0.133078479489458,0.09976515655028094,0.10452272474602003,0.16422930160656765,0.06809184740705317,0.3217742074704049,0.42754281758110513,0.45246328604629377,0.42048548687312415,0.5769112926109364,0.6015690209089687,0.32144350221778006,0.43859841221561957,0.6105062840425202,0.5802589244313551,0.5839195666948228
13.299999999999919,0.4081957434079384,0.22139170122132185,0.24712725697411433,0.8693320058001553,0.6735200154164955,0.9051900993738438,0.866500515975695,0.8654795619415045,0.9995766761119455,0.6889751273556888,0.689638932717993,0.6388694487150479,0.8903262338077265,0.7670938874883309,0.38566880557902233,0.33305725167927885,0.15630429395489262,0.1703828145678306,0.08461012477639372,0.09578541919235814,0.09758004468754067,0.17598473900089404,0.2888713502152295,0.5733470499341257,0.9614567720176349,0.9690205311360639,0.6042866524886266,0.851759075818538,0.31039181685908646,0.15169619040345017,0.082826149125808,0.0988901316924116,0.07994891712467544,0.014752955168164114,0.00697949644107958,0.0029040082382981304,0.0015561489172320096,0.018973631677246906,0.00478334754447989,0.004053009583516682,0.004343052549071861,0.02727640792452751,0.03451326472647602,0.016290085810463005,0.059834754537920753,0.023300500128914513,0.016997979124006603,0.02280637430370614,0.0029320221534419157,0.009691008313859186,0.0139815305632269,0.02544004700216699,0.056054660077530405,0.010986680593878763,0.02692833756665973,0.10605183550734995,0.037912042821661184,0.016508935803925505,0.03251768549847268,0.041698870727884356,0.06551643272037104,0.015559435049310483,0.012367689294179172,0.04393492827954646,0.006040328794840551,0.013006426472655996,0.014791342907769156,0.009386557740891996,0.03851770722454428,0.0030699780794621943,0.008451842987499708,0.00614020213242769,0.0007054976979036206,0.0008718736869412926,0.00029593693166339184,0.00020056819632437788,3.4620559623737566e-05,2.723731547490757e-06,6.724151670110212e-07,3.008693733713047e-07,8.562720758721788e-07,1.2060665983800215e-06,8.709765296128064e-07,2.7294504753692156e-06,1.6899022603501211e-06,2.20525540824904e-06,2.8740897967956477e-06,5.975679352841356e-08,3.5154004137083195e-07,8.686516261895468e-07,2.0866992340453703e-06,1.4482293995568693e-06,1.1110100482259881e-05,0.0002561123687481179,0.0001841736714845995,0.0008777619136896765,0.0012548353984598159,0.002863903357745957,0.004394369433277497,0.001362933353425225,0.00045931335847664484,0.0005920464793253197,0.00026798918291108965,0.000813411366596969,0.0011866099613933856,0.0006377135777874185,0.005961135593744024,0.00260884966633455,0.017880904972200008,0.0032880684492698465,0.0021628272835131474,0.005284911201039455,0.00634459823991466,0.017793190557246104,0.027757743465933512,0.010214172337614935,0.0142895688826455,0.008725017440013312,0.008670847085074086,0.011305950487741873,0.01542074764230225,0.013271392634755108,0.020023064330866768,0.026795070627561528,0.03788596807526354,0.027043335675406354,0.018197351309759885,0.018379290364195337,0.01542438455901927,0.023715925781523813,0.07462617082623542,0.03619214925468517,0.009542958345456754,0.01068445616684693,0.01749357117547232,0.010286424509631912,0.053262031733499256,0.14540542383859245,0.22358416925664196,0.6853360764027501,0.2944768559954949,0.38490067963121366,0.34460990782070305,0.15126234187421952,0.2396177927164748,0.07106922531121805,0.12248831128114866,0.28898638076380095,0.12191172424105057,0.12771686716563185,0.36480735825520283,0.20804419820432096,0.20899136778056587,0.22789136411170555,0.32772813073676693,0.3982355483320462,0.17796628390903152,0.06497853063771003,0.04273571622234234,0.05622969183727039,0.015039433177489967,0.005270307411544835,0.0020076473695894155,0.00483617763065266,0.008762782776780574,0.012432983598539431,0.03144974690918019,0.0608423479776748,0.06966419370373132,0.11637633135195453,0.06987093656582631,0.09466792717430116,0.10302783275922485,0.2021798186635442,0.15090649029016875,0.11267586366573175,0.09275213922985316,0.0587971799064911,0.21609712403626632,0.19384783340611955,0.33990200354329536,0.22252496311103145,0.213963539327812,0.19359244453367666,0.2864399566789281,0.3524348957292204,0.41132110328405924,0.13626445020189845,0.18011941998927827,0.025073083836713035,0.004654729400985068,0.015263387821759813,0.009431431020863095,0.025608719575142505,0.04363002008998799,0.15390824381060672,0.2510016313901569,0.5210510850295199,0.9068860805533695,0.9306034797383166,0.5070730613956873,0.8253722815239103,0.9096797387221327,0.9939071567627813,0.4978297551386014,0.5135326942584205,0.48007758219974783,0.4353686847557976,0.15809480722201424,0.06967900587039785,0.03053327841297945,0.005535760005161263,0.001255917514471548,0.0005780588876403141,0.00027720038664914517,3.529344626660463e-05,1.0854305017350204e-05,1.6935904049486295e-07,5.111579912461102e-09,4.642947539481626e-12,6.358010512911693e-15,7.093314802072264e-17,1.0725891283408967e-18,2.4761302304218702e-21,1.1584336535229018e-25,4.858322866602851e-31,7.327017052933874e-35,2.8167694280365063e-42,4.448970958257669e-50,1.7486160129526699e-62,6.030051281090901e-77,1.7239596556845137e-95,4.464961632572052e-134,0.0,3.123584448880762e-136,1.0849078996649553e-95,4.425209730187031e-75,2.994442897779352e-58,3.2231715897726563e-43,6.271832725667501e-33,1.120867384074595e-27,5.2063874533464975e-24,1.020214331157345e-20,3.933223251384065e-16,1.546431755504126e-13,3.968894549989426e-11,1.925051681396068e-10,3.84652374135344e-08,9.093832346646746e-06,0.00010458941845622448,0.0009578920312982025,0.0007874175469929815,0.0036387319552551767,0.02313856825618746,0.008890912503366512,0.04802759678764777,0.05322127772233442,0.15430654270945726,0.41594387160023166,0.21593713346089669,0.24592893577560349,0.3885527315668806,0.6222885245727559,0.6349202364345999,0.6147345029569942,0.674808166795022,0.909447619224153,0.9520421296510265,0.6755364378694246,0.7680462538830539,0.7733210522803242,0.9857724932023902,0.9428553584374266,0.943300630212106,0.6113926708137742,0.9903995247439815,0.8194654985736284,0.7058112241297799,0.7079866436869513,0.606684072477785,0.35586467509001746,0.3266705639922917,0.18881214153114842,0.13567411982099475,0.17321820942967064,0.1247642615667124,0.11820263051696647,0.13802896126556072,0.047174016365597565,0.2637469891344867,0.3609345297114156,0.37775023957824877,0.3506532131854357,0.49088694363743013,0.6384794190121745,0.4068415397045012,0.49599890332460506,0.7161479958005634,0.7642641535232207,0.8342059769646792
13.399999999999917,0.3885082376100538,0.18514181283201772,0.23414858525694882,0.8508475571322369,0.6631418283999777,0.9602033167910617,0.9963515518449962,0.963756382994052,0.8043651620808789,0.8772424187105398,0.9696035773605625,0.823768320872221,0.8897256981625855,0.9957556389782847,0.5024596600853483,0.5085302329768211,0.2833477470760944,0.29777775829528486,0.1383029090950112,0.12785269621711268,0.14434205916513584,0.25679884496592054,0.5270862242358278,0.78961749930897,0.7493168146561183,0.8032391160427734,0.369677827869713,0.5667681007208297,0.14814927959350938,0.06357995150553442,0.03215287412903904,0.037289829767363246,0.034042305310110016,0.005388483741745,0.0032198704595116493,0.0011059695297452109,0.0006222588357047312,0.006393120103866583,0.0016441048903451882,0.0013437742624901373,0.0014770563393763756,0.018539922603963095,0.024739058020699752,0.018992055934642062,0.05393458297163015,0.02365749680518111,0.018351786017539007,0.022899441830180375,0.002866991647530065,0.006412355502125483,0.009718360742738614,0.01760996890762665,0.04407242707462221,0.007876234051964873,0.021031662106418103,0.0812491967477826,0.02500849019374929,0.008548608361233695,0.013991866916411235,0.021018429203052278,0.03981385720066574,0.009127569505926072,0.012869201042115927,0.04655627174712955,0.006838687318263429,0.013569826133445373,0.013648006285664626,0.011071548496434056,0.03595312297166143,0.002518772447425238,0.005687409634484752,0.0033725020306029797,0.0007712410298071,0.0008284353192836979,0.0001883683839330129,0.00010051175011639633,1.9012166405540636e-05,2.3616555995007686e-06,8.147103877558487e-07,4.0233980784002235e-07,7.680615641938381e-07,6.561136062843469e-07,3.7148257821972884e-07,1.0696199859601386e-06,5.743255772759455e-07,8.416732902178481e-07,9.334170863427421e-07,5.086749044902993e-08,4.42566909440283e-07,1.8286502038150454e-06,5.074158005117881e-06,7.3587445732763066e-06,6.847343482710853e-05,0.002128741645196003,0.0016056160619739568,0.004322535004735816,0.006129151290970791,0.01149789219905501,0.012469029223190433,0.005114297448953346,0.0025794641696568307,0.003926659331389455,0.0015433182399478208,0.0024756256097709407,0.002683357702539907,0.0014858665999726002,0.00790030716226317,0.0037873194199621535,0.019819331771730682,0.00462853412081678,0.0023426271614273866,0.004861528687647113,0.008481968314309097,0.02578523780404256,0.045300775921352385,0.020484438568620075,0.030356641836442422,0.029869101380520232,0.028519466771644058,0.03703977588523884,0.048031218822945476,0.031781455514559985,0.040690785903577865,0.04046288952245345,0.052271121096236106,0.035419437325675374,0.027947287521568952,0.03056584787416745,0.025509709569128493,0.02786711063108399,0.08980188421214498,0.03532644252075307,0.007796003178117401,0.006753009720122244,0.011733366966913083,0.007144472857796176,0.03995408014179536,0.11534828821462693,0.20995682996257367,0.6306047007515666,0.28561071878271027,0.4516790974593796,0.4080019956909534,0.19601132706860006,0.28109545070555036,0.10877013878726062,0.15245182188762224,0.3327726868722297,0.17015027564924892,0.1910373406117102,0.5104206736500687,0.30626330024491305,0.2858646052310515,0.29818852834229836,0.35464087649815934,0.4384888364550655,0.23269398275612252,0.09616495468577962,0.06323167439513908,0.07889467483076075,0.028160007837537623,0.00979973852266006,0.0024022669719232213,0.0071511535842455985,0.009819495324587143,0.014124354459524995,0.043098985386969414,0.086023137467478,0.08524193267037089,0.11041329707932,0.06350059127788742,0.09607675870463511,0.09844381404001837,0.21754390352152975,0.19625885409925065,0.1264420558421656,0.15307227539177035,0.09837605822206193,0.2539721307838017,0.23801924847187625,0.40811615609396024,0.2864651132857649,0.2987833196424918,0.24834835079772521,0.3724494050823944,0.3841806514301661,0.49548985884425795,0.16483292849047806,0.2360548262028357,0.031948693935966575,0.006555656095806006,0.01675563225531311,0.01008501863497078,0.020529102225627475,0.036579867771716165,0.14146657604493226,0.22308253598924405,0.43049716810042504,0.7055746784960402,0.7721119927292851,0.5993370683773286,0.9441917033908527,0.9973187048353094,0.8463772827565508,0.7158306433292573,0.8770176188620438,0.9295381167254355,0.8272540996318088,0.4349543414165835,0.22965575227961024,0.12975379351093783,0.029806672009845037,0.005949340195087812,0.003194716926758068,0.0016555805769808297,0.0002505619352809767,8.325094121092759e-05,3.937762841718402e-06,3.8908096095524636e-07,3.393727699533733e-09,9.628827475377412e-12,1.372008232543205e-13,5.3255827274723875e-15,3.3075473013439064e-17,6.804398133648568e-21,3.271623288013732e-25,8.589771509500608e-27,4.2883384256338e-34,1.1024559337086242e-40,6.520326566853437e-50,3.212736812402264e-60,6.223857134643865e-74,4.267890774690249e-94,3.123584448880762e-136,0.0,1.3985951379661707e-132,3.137178040287691e-98,4.4274563094117445e-72,7.423705674057371e-54,7.105103790540432e-41,2.6821807333579088e-34,1.6494857082275915e-28,6.059443159555913e-25,1.0806818987094239e-19,6.166432058734807e-16,5.3562161013605e-13,7.324550028712403e-12,5.296891806442308e-09,1.5928071093332315e-06,2.675758878078759e-05,0.0004616668156993668,0.000278119394360197,0.0012232858127480392,0.010587197292050526,0.00395701682116027,0.02455741457124615,0.03401134127806387,0.08677404414441534,0.2418950249088086,0.09550203337611445,0.09528386775680434,0.16206020816812763,0.29904849147650714,0.3279847670383,0.2746479133978854,0.33241943443417665,0.6271256970915831,0.9158471103181424,0.4512516838721772,0.6037892387594229,0.54796121064117,0.6959806142485963,0.8001203234638555,0.6281830887555734,0.9029216962377583,0.7313811671079389,0.9171579474571602,0.5012582044730545,0.49723503761341165,0.4880551449619706,0.304666370009003,0.34462545955566165,0.17951747317841232,0.10687678271865184,0.1657766200764238,0.11889368300294274,0.10307921514645939,0.10833430925566603,0.03457250453456421,0.24305618360667056,0.3039569557286975,0.3202974224376471,0.3252616315534035,0.3633109933981153,0.5579232111479323,0.36305767503118763,0.38252329845060945,0.5652101426023873,0.5539687947809755,0.6773877238738242
