13.499999999999915,0.1343491852853203,0.0535156355177721,0.08234564350643309,0.5157974849323376,0.39610063586017075,0.7255814573869651,0.6816456900044419,0.8031752293843585,0.984574558099842,0.6816594919193106,0.6883079415847834,0.5477186174269251,0.9331947426519168,0.7621955047590923,0.2910182440056169,0.22756826509297257,0.10095595143394158,0.15474119048124332,0.05218310099241375,0.05796983251154224,0.06639501998463088,0.13573237727845872,0.35728825805559855,0.6142653505766046,0.9331621800495953,0.8629084299360723,0.41821570630316557,0.7685129256201204,0.26528965262706244,0.1414355844860348,0.05079681708824214,0.04243937563095996,0.041307789952700215,0.0042633440685201154,0.0021648927314605053,0.0002644817180557334,0.00013801062407301775,0.0022023662052323206,0.0005916893594984063,0.00046916322502390894,0.0006220085934819478,0.01173292102090126,0.02659004935673264,0.02221308275099406,0.06184513717771685,0.02658956859949136,0.022127742197845156,0.020433533553356715,0.001765029023053491,0.003178826329081186,0.0057193450757612495,0.01324731074631588,0.03824095972819837,0.00902649531185394,0.029236292461337233,0.09143884653816445,0.025867363034261185,0.00747467188173029,0.011231879589788933,0.01736444501978031,0.026748645732886888,0.006292881398250232,0.00633465622387429,0.042313579224552526,0.006902597932972731,0.015351878465047668,0.014667378896386056,0.012380198089163514,0.05572736915867895,0.004130638736346319,0.009421022545505255,0.0033326160163342634,0.0011613890923290846,0.002018748342642276,0.0004059641812843037,0.0003454232972076233,6.841938104239589e-05,7.3688430042564886e-06,3.2611439747241243e-06,1.3716266287755878e-06,4.505215333416646e-06,2.544084145808389e-06,1.1725350061255067e-06,7.397587626090132e-06,3.8914726849949405e-06,5.246909067779308e-06,4.298196727729841e-06,2.2028748839695176e-07,1.4955136019993617e-06,3.0553668093217164e-06,6.787682958768705e-06,9.426225276674028e-06,0.00010150001591489291,0.0028300979986827604,0.0019085650374147216,0.004416467335416911,0.006505124195820553,0.0064744679422580375,0.007502765852060332,0.0022163380718530205,0.0018508904868216164,0.002154429482794847,0.0007187733114902055,0.0012816347606805672,0.0006005293149013439,0.000650056101340043,0.002440427330024372,0.0007334205744412808,0.004762186469556374,0.0005051282527006693,0.00023082770870510926,0.00028841469249898325,0.0006834283198049837,0.0024990131798339307,0.005510543343004182,0.0025359018680254906,0.003673999022497528,0.002725413431728377,0.003615859269179368,0.0050314962186294035,0.008064034586958221,0.004463139773750742,0.0063055936354213665,0.00737500768810688,0.010014311730748616,0.008718862065097704,0.006919795756006874,0.009403235063614505,0.01249552793394784,0.014526544847502399,0.06489263199826355,0.02452276221419427,0.00346214726737994,0.0036241675734028558,0.006307189540287782,0.002672168514148793,0.021669291902161724,0.05924692849904439,0.11951272871229508,0.5367916907416383,0.2733877952899444,0.5044141635490996,0.5003926097620721,0.2303037555145535,0.3798582907121979,0.14441732198315937,0.14289021404142097,0.3383185244967842,0.136210596773962,0.13757193282690164,0.5025190283539729,0.27148682412929337,0.279639170710835,0.3285067764636169,0.44175286187424445,0.62201007332609,0.34876678873105643,0.17051600238150771,0.11083451436369733,0.12149494816452969,0.04205847017502965,0.012138324037991654,0.0028811922425108225,0.008249347436168114,0.016517373591643653,0.03679869197354735,0.11955702684928496,0.1737392091172307,0.17618606712623303,0.22104548730180332,0.15729228713910004,0.2900925358563599,0.264027448911644,0.46961340534169654,0.394226801308765,0.31079608437435885,0.3540478480330396,0.23738377158082197,0.5552047299178435,0.5009985713496141,0.7480095319045722,0.6526183245240124,0.6541276057439499,0.6460023390730341,0.8935477090744113,0.7606075404715505,0.9994831386589829,0.5458930796637581,0.6332537496381022,0.1474747027664339,0.05460924070113237,0.09173650258702472,0.05948923298799173,0.08158801875293893,0.10924986106092424,0.28264682992274487,0.3617033230600505,0.5399428358538574,0.6603916481734305,0.6935322525791104,0.656008219034882,0.8878979398808092,0.7660512015689741,0.6175779916791663,0.9935820783508184,0.8104020454983154,0.6952836949308834,0.8183804098818949,0.7626088316602656,0.46842445024472307,0.29453795034894553,0.11391096723405697,0.028529928714912754,0.021402252725855372,0.01198910803885157,0.001900360922756105,0.0006148051480048656,6.73962848890054e-05,5.9152138948863475e-06,7.204900381229643e-08,4.769349139891123e-10,9.127468429561804e-12,8.781853163103157e-13,2.5327357924144792e-14,1.2771487733078322e-17,3.780354773885307e-21,2.398023507077839e-22,1.3323539330248356e-28,4.706126115091962e-34,1.4815758880769534e-40,6.355578377691104e-50,9.958759196294445e-59,1.753242126578484e-71,1.0849078996649553e-95,1.3985951379661707e-132,0.0,7.648564048542934e-135,3.4096591855484354e-90,1.4205199687542425e-66,2.677026953291264e-51,1.701924837395118e-42,9.242589555698715e-36,4.281635339602473e-31,7.629162876735981e-24,3.4220065774498623e-19,2.261776522741706e-15,4.2973686655017776e-14,1.6617763727703231e-10,8.018951999974663e-08,2.8370543683960734e-06,7.263544280431357e-05,6.967678026787816e-05,0.0002179891086898209,0.0017201470553690605,0.0005158503623232044,0.004228371093224648,0.006434943734548129,0.022859119533501043,0.0997210294827774,0.035380580183961494,0.03484447794742213,0.06878857013427812,0.15935550429337667,0.1915888210256042,0.15509752266112997,0.24532358542616425,0.5185741010463613,0.9088721183627131,0.4247981499551201,0.6858214913775496,0.6331207072147609,0.8329959712538629,0.9838448358448362,0.8037966338972302,0.6492711174710358,0.9722036132773625,0.7377525042167425,0.758317367818776,0.7213551220733372,0.7073680332629406,0.49197212354279934,0.5246901576804939,0.36284854651265136,0.2191068332254755,0.3382074700416101,0.23856042105635908,0.18167102112768668,0.1582211322215627,0.059266619134611245,0.3980596517290206,0.4799972276209092,0.5806758263602839,0.6588362815550685,0.7219639744063285,0.9022507035939022,0.8049398481571267,0.7692087621604274,0.9451117574081186,0.8444091896703422,0.9778468066072976
13.599999999999916,0.29179243020828227,0.12031676333147057,0.15845342239603144,0.6145002483253069,0.581814574494556,0.9959289630609067,0.9452037732759572,0.9435362503241574,0.9454138164706737,0.8815753963207549,0.8991106140374745,0.6600026547138591,0.8420915465474739,0.9233191275312463,0.45478864753163495,0.3691250491729589,0.18999198369407075,0.290885450624443,0.11776550914986014,0.15358323545863548,0.14080237291463651,0.23324485665673517,0.4993449242141842,0.896928518234044,0.64424905702116,0.500045842311372,0.1730357302700706,0.35966688747433184,0.1109950566286481,0.06309588203974573,0.018953577890595603,0.015483696205093805,0.01690493431746885,0.0015953624707333478,0.0012184285345780415,0.0003057731836921403,0.0003575025067029539,0.00680178700348098,0.0016795704207208297,0.0029140330486128164,0.004693347238322866,0.03518468224305394,0.08209729431421436,0.07687473339267709,0.16294900843696278,0.08055696213550877,0.08276454776490459,0.07708957380469163,0.012294024186605175,0.013177699292439587,0.021613259946425142,0.042728592032375355,0.11126108871148285,0.029848046400782105,0.07067644336835176,0.15492595335127238,0.05413762318187791,0.02021944433510823,0.027706926829945293,0.042331788987069366,0.07283954875038544,0.019443355714832366,0.023891002406964987,0.10557066630205074,0.0299638852508023,0.04893254901785521,0.039131694853356144,0.036789397017610186,0.12412174274047137,0.011032689742425878,0.0275473380519155,0.009632516499465968,0.004177982822480852,0.00277952716909187,0.0009686872725448102,0.0006308415517760091,0.00010851026245869435,1.0355514671379545e-05,3.535227761159284e-06,1.9678520698347467e-06,3.848748631112545e-06,2.6375980513999005e-06,1.653751528438033e-06,3.451350491963763e-06,4.328708637537955e-06,5.261131244088348e-06,6.647473647309148e-06,5.722196592662994e-07,2.920884938455207e-06,9.626684023916963e-06,1.350435366705733e-05,9.717430338254511e-06,0.00012102594643300883,0.0018066043174179342,0.0011074064557284472,0.0029245112879292857,0.004356258754469772,0.006033409713745396,0.007949811093522672,0.003104189008056412,0.0031156669673784135,0.0057187851448554676,0.0017553307363610473,0.0026046220386307783,0.0011560892777668762,0.0010496522361272125,0.005191496958769805,0.0018456837411514608,0.009476246863442835,0.0007615222002392051,0.0002876121885827372,0.0006147481485736235,0.0011679208982368085,0.004312635935288108,0.010071192594517771,0.003147862101336711,0.004278017483560438,0.0026010887810835725,0.004040401084985085,0.003476096931695403,0.006385405034605082,0.0029318605304661303,0.005353468395262776,0.005211481882179576,0.0063075520004660535,0.007159592154479702,0.006100463260790019,0.007131180243646734,0.009562740763056281,0.008758622281298773,0.04377140742312469,0.020228376269266858,0.001967879756778538,0.002920526386173617,0.004270484882732341,0.0008778757953848761,0.010225889813249598,0.030032908071902172,0.08549688249580374,0.4019207812374521,0.21477386185830083,0.4372782935604471,0.45139347488434994,0.2639517860045526,0.3282594120932588,0.13954903304095875,0.13199455239649566,0.3707547778520396,0.19479356155945082,0.13355400169845316,0.4481045288945773,0.2095212336739555,0.1910155822889926,0.26077001794718196,0.3491842326077009,0.4784654319953023,0.24794104063004566,0.12153906458391407,0.0895496321534935,0.09340701759965489,0.029098024361894386,0.01003125799089105,0.0025099821700751528,0.009941530521813902,0.016479496612389427,0.029149014993052856,0.10570459519205813,0.1665391888702315,0.1687107182225614,0.2245365199844464,0.1497669424251539,0.2596803939519594,0.1848397714881609,0.28299312979076935,0.2393880701967231,0.14842429056284648,0.13943956525688753,0.06136748357038697,0.17959736705388815,0.21649592997184836,0.28731295477221913,0.20884847408283488,0.25150362474081805,0.2897863262148134,0.5380632561044065,0.5387119965360914,0.6471083830265113,0.2961328731002652,0.3653295609265232,0.0750065401351118,0.031137018316975875,0.047706508854415984,0.031206558869574866,0.04494195009989446,0.07481343795763658,0.20804594877425764,0.36924167506194977,0.6007860820486112,0.7838549791467826,0.8150979899776001,0.6035127374901613,0.9204789927927197,0.8585827949364205,0.748499978632298,0.8500667324598719,0.9149493047992789,0.8356492540637553,0.9850286783953924,0.6206036798540698,0.34849486266957064,0.1683901857665237,0.08517054656564543,0.02336528978966643,0.01703690598933362,0.00784382004766681,0.001189310233324395,0.00044935281899519624,4.15245309130271e-05,3.914094404299816e-06,4.009347350647735e-08,3.5927235585384647e-10,2.5660627754550874e-11,2.7877596782150435e-12,1.0405846677623005e-13,1.5594948193945195e-16,1.773898644408559e-19,2.1155236278439877e-20,6.840729274308759e-26,4.251422335106578e-31,2.631573772385728e-35,4.4026407876403804e-43,5.560328359860784e-49,3.018177978537349e-58,4.425209730187031e-75,3.137178040287691e-98,7.648564048542934e-135,0.0,2.9586131045536806e-134,1.6558946641343922e-93,2.7309861193670148e-67,1.1258325469487903e-52,1.7118127639768714e-43,1.1225576042597745e-36,2.222741259072651e-28,8.319195841816153e-23,2.1878805565141312e-18,1.5400229714519723e-16,8.319143235321672e-12,5.204632123971836e-09,2.9878431783227427e-07,1.3964748634360769e-05,1.4734193220124328e-05,5.05182099431614e-05,0.00040199640810798003,0.00015671810169125427,0.0017025093367646327,0.002086885552860002,0.007429722116745705,0.0384105878848594,0.006673694583115718,0.008142278749030053,0.017684159831928475,0.06210985381917459,0.11062205662282508,0.1256137898787918,0.23797477684058402,0.5982283914408361,0.927212941285176,0.5819505350352207,0.8843154821374687,0.8034828425525223,0.915536315267122,0.9662412122030896,0.8335578351656759,0.7030296941403209,0.9592688711453539,0.8896761276344805,0.5811772253962871,0.5494231136341212,0.5861226783506225,0.4884432181037385,0.5281000061550071,0.37231164526993343,0.2789737253517573,0.3895996593018894,0.3092517791258643,0.25994558463346884,0.20172921452845652,0.11201188594873067,0.5547700774212785,0.5959337662395089,0.8228686103312096,0.9168615744209272,0.9538383844413671,0.6600617864028655,0.906889722974492,0.9569458789132979,0.8575681614338522,0.9484939650781549,0.765028278077463
