13.699999999999918,0.2605937988161306,0.15639307652231788,0.20261814473112527,0.7450612977883437,0.8100240333960936,0.885562754015422,0.8583083256758862,0.8496900643989572,0.948966495856985,0.8199438611267326,0.7517110811422613,0.5983190897962642,0.9664040548750642,0.7315348236200288,0.30371208199080263,0.20004964397898428,0.11347982193976519,0.2141504044216252,0.10096745937364171,0.15378889517238745,0.12733364879937678,0.1726223181397564,0.427595028428525,0.7195495979683422,0.8355854165380853,0.6589066122792884,0.2799304000836706,0.5269749967862427,0.22330375889488385,0.14453603909243967,0.047135998901206115,0.03305068271410714,0.03252377438768653,0.003181502699516915,0.0013735542271137424,0.0004031829150349132,0.0005106319744192218,0.007302313870987553,0.002542224040705779,0.003239994850168407,0.004513606514809667,0.040711507204447564,0.11902141751430821,0.1287656992441174,0.2616049487853234,0.13399484336735046,0.12194424981497366,0.10560910304659686,0.022699056390341615,0.023193671722723783,0.04839912625860253,0.08856449939399173,0.2032952894373614,0.06158914141489149,0.13320296207113186,0.27573585858381433,0.10170198083949238,0.054798892368147646,0.06532352083549832,0.08974006052903076,0.10674422400976222,0.024843957355805087,0.027512932837235615,0.16240197029352393,0.058507080345172574,0.0810631937188967,0.04883718571034598,0.03504079073832995,0.1169291052467465,0.012133613858350947,0.02905667230055377,0.012847196269897068,0.005437128633372445,0.0043072983587831085,0.0013793463994580474,0.0007480312388487869,0.00019479242451393778,2.3501262139847773e-05,8.1269479972837e-06,3.8885823951264875e-06,1.976236678582872e-05,1.1488368638831115e-05,6.205480621476854e-06,7.002547719691038e-06,2.3704443217450787e-05,2.1321228888644154e-05,1.9543373301365875e-05,3.257718855364808e-06,1.794442927299247e-05,6.789354091713782e-05,6.652683793680122e-05,5.807013424021739e-05,0.00023712318015507526,0.0013022378242651697,0.0008527276215353536,0.0035498365066063842,0.0040367296909612806,0.005736869710127956,0.00584202977891505,0.002589023146782667,0.005763844378132052,0.0073126261755396315,0.002597911823100737,0.004899118692150798,0.0033165325797934785,0.0028315424884578087,0.013957948274680042,0.0056112368243993425,0.028137203818442147,0.003343205980526803,0.0016626791581984502,0.0027013277381244833,0.003322465195024086,0.009647116014266441,0.02112841811733407,0.006550975698360231,0.008177147698569077,0.003796722631672642,0.0076114534381662175,0.006570803266119441,0.01288496634270912,0.0054195495572526555,0.0070078294121926656,0.01110682220904713,0.015769191242898724,0.013833982055743222,0.011695048178968307,0.015343999783464842,0.018664736188402593,0.016043820355938244,0.046475128084735806,0.03225817793669437,0.003685554658474564,0.007737024914021723,0.009624198559404605,0.0011577528431182041,0.012803027930248186,0.04944100829994407,0.11557852384901243,0.4002389799835425,0.24925339730528012,0.49547370176686534,0.5058100352878863,0.2960607863245646,0.36858846111437366,0.23149566091674426,0.3466568771716396,0.7776490337049609,0.5886822544242917,0.4208828140748014,0.8688471789413678,0.4650150559733991,0.415354898325262,0.49192214024358594,0.6077096362702564,0.7338621601743471,0.4301757438930168,0.25847317579302675,0.16977594874408403,0.12842681067117415,0.053146020642168036,0.019539681845908558,0.005043665401979523,0.01629353541044567,0.027171197441633224,0.04207573181591916,0.1409964320346156,0.20601176056800258,0.20902600914445482,0.25748641251702314,0.18299351930118188,0.33510906358151127,0.27372248896927437,0.28786617142121224,0.21114269957534304,0.12408811472112521,0.12046415646680032,0.03506207859221563,0.1051073860484992,0.10587435799331597,0.12079312665790264,0.09154011737367337,0.10068156478005195,0.12405144694525408,0.3247563791106375,0.33039538057178947,0.4491364251058677,0.17885305605089755,0.20868851771413918,0.046904346505252666,0.014309117147961686,0.018190898729475494,0.012019211205669192,0.014363395058885408,0.027529661516369677,0.09674317840703023,0.1830238722806497,0.3139452118953395,0.44107380292914833,0.47872326037776236,0.9977510512293446,0.5280574747624296,0.5016304032602463,0.44964393895574517,0.8370185250926296,0.7375375756533349,0.6700507011614084,0.8146362697549276,0.7028740648718229,0.3762713654276672,0.18827643181221182,0.12945075887717036,0.04511481249567277,0.04514021914821412,0.026420285373837324,0.0065343100589721715,0.0032240043768071696,0.0007230002660346934,0.00020009429681937165,2.0605002112640977e-06,7.287124042325601e-08,4.16105482029081e-09,5.445464926563667e-10,6.009159817412209e-11,3.1090284023162967e-13,1.2867382166359626e-15,1.2479354238441507e-16,9.138463960871333e-21,4.596943739756322e-25,1.6852522553075137e-28,8.61939985499492e-36,3.352491580473603e-40,1.15533394421126e-46,2.994442897779352e-58,4.4274563094117445e-72,3.4096591855484354e-90,2.9586131045536806e-134,0.0,6.793295052265433e-136,1.3284184048489158e-91,2.9557653167835074e-65,8.870864541043919e-51,6.4079909207533775e-43,8.163229272111185e-33,7.530014911354233e-27,1.5785105373004123e-21,2.980538578703026e-19,1.2226575583410447e-13,7.7279224682689e-10,5.08790652320004e-08,4.168819315837653e-06,1.4295907893932622e-05,4.1447847275096164e-05,0.00040964027179921076,0.00014911677120318982,0.001414964945736053,0.0016358819097700534,0.006982651812411564,0.03482544680070589,0.008619925675882902,0.010032464074389425,0.024646287786840533,0.0966809246571929,0.20832868752756115,0.207078954844684,0.3326102199746253,0.7307134734136954,0.8990181364946752,0.6219426039447004,0.9789471286687862,0.9629392034025911,0.9871355115859684,0.9506942002045501,0.9561683932957635,0.6055635022543954,0.7932239711289808,0.7377209319720085,0.7896081555882988,0.8463011036016606,0.8481258686181342,0.7537061000782975,0.765763244472222,0.5639574317340185,0.4454172050344211,0.5895255788678623,0.5539590768304521,0.4341568373308501,0.29497133503986583,0.21521853547286798,0.8501452919829019,0.8459283383924151,0.9051076029540985,0.9318120879350978,0.9160343127258908,0.5504693467436512,0.9636481265767017,0.955026470154379,0.8724315504990714,0.9852193565659297,0.7838725191716109
13.799999999999915,0.39025764377758915,0.2189222360029454,0.27283140618173074,0.9608184197977502,0.9550575047696516,0.6064555117854328,0.6400533642776528,0.610655335536059,0.738129312047484,0.9406278688946156,0.9750034348885559,0.7619606696439579,0.809520792941476,0.8397195401595376,0.3864779585148869,0.2975612176523719,0.2050255205973232,0.3502393100011208,0.1639723193795623,0.21801186542726053,0.1730800412766265,0.18472716153012014,0.5052504786151066,0.8329802306561699,0.7380747713913437,0.48387084247492884,0.20654000846182471,0.37627029358451913,0.1649111312276382,0.09267738420566578,0.03639651313191847,0.028769549173115406,0.030387525130517488,0.0036568556228725613,0.0013463347755384109,0.00038291385759712425,0.00047834560783670976,0.004989511423989858,0.0019294605041818354,0.003997684933811695,0.006623895801826712,0.048046354328191355,0.10987638062280199,0.1045940263643582,0.2517737409528598,0.11276046736967507,0.10058191263918762,0.07163063069065169,0.012490565324892624,0.01860799828724716,0.042509041582331285,0.06387181329471191,0.15427139302910903,0.05174530525047724,0.11567030069244354,0.2646847533411377,0.11816616855235348,0.07874346430185407,0.12817356848693606,0.1447400092958686,0.17586884474690614,0.04892555039711603,0.052132319891911034,0.24405911919018952,0.11530616270650654,0.16041219685375208,0.12704219699068442,0.07749640182181766,0.25607771468448853,0.03705435996292139,0.07753055627215986,0.03694669016511684,0.015421263809713268,0.007395604413231826,0.003460594631057013,0.0028264025445868504,0.00048084193974780586,8.16510488471509e-05,1.7551579684909607e-05,5.9186455040805455e-06,2.6418498007095835e-05,1.3524036703316318e-05,5.613449986253812e-06,2.756741302966369e-06,1.3592962612659992e-05,1.1518707698526179e-05,2.026061364762969e-05,3.759834955960347e-06,1.5122919552598712e-05,8.641979024315844e-05,0.00014281827175929534,8.859268745328204e-05,0.0003590231151719561,0.001820729798117115,0.001379730996055294,0.007282145038634229,0.010430658443924618,0.011018988131923696,0.00786780117088563,0.0038675012727323915,0.006161966433775762,0.01042664236988046,0.004617492194117192,0.005190030787917635,0.0052127919044473265,0.007382257095171435,0.020019597085994666,0.012208953857763436,0.06409106636654302,0.011028348541909875,0.008097851725764788,0.010931471343218627,0.0195350670873618,0.036707225787218134,0.07946909851412116,0.02342788905562929,0.02280039284763551,0.01243664586555862,0.017752771362782683,0.013831268404424469,0.032900917298572814,0.017478417466316436,0.02667036464552976,0.021276077162229835,0.028058927092756723,0.04000570562785617,0.028745124974389417,0.028902462569627706,0.03921810395947399,0.031647488191816286,0.10461140196435421,0.07208192296695407,0.014254197803433236,0.024320480726735625,0.018318226637060564,0.0025104077831792594,0.011602674287049185,0.04505936395472881,0.11335977674227042,0.37527754694295523,0.2177913582032687,0.49526341740604374,0.4549108756911319,0.3214241503849682,0.4164001612942977,0.31870167469246274,0.4803908683562203,0.8459896913331931,0.6293376517709299,0.4311337574705065,0.8757114365421607,0.4173245599463145,0.35701979603637196,0.3617331303905955,0.40901782035328044,0.5367344299381446,0.28011861495247914,0.1908410823446966,0.11491885663315139,0.09511175100885724,0.02981894083689098,0.01071921963446712,0.002040975585727659,0.008626211358236947,0.017718389129119952,0.030449626950515674,0.10010931366399885,0.14278752688366114,0.14812633433954406,0.21551680722973407,0.15906549871466075,0.30203388495203176,0.24649609208657197,0.21918470138472265,0.1624788356652025,0.08088909929818415,0.05168815104555239,0.011452534658674645,0.044324785198863785,0.04327269581497037,0.04789872976736959,0.0450810393299365,0.0712213934287479,0.09426044689630413,0.2713143550556593,0.33779124405315347,0.4318469307937317,0.18785375274199517,0.1859494629083059,0.03352944568097793,0.012409707711887707,0.016620355327586343,0.010508525496741227,0.009801443393282778,0.01868067585842609,0.057025861913475716,0.11654742428575804,0.23903214959786673,0.36635913817388605,0.4535037804185122,0.9545155718857865,0.517897605961552,0.5289376392600994,0.47787982152979996,0.6914175233559429,0.5380476904615772,0.4871672550107888,0.5115129739879789,0.9429993802003913,0.571229885327881,0.34054064331517425,0.3158038441554924,0.14199236370515578,0.12719598839390261,0.07504266231862608,0.016397017403509725,0.011274922469109008,0.0034165902200210064,0.0005212157449268865,6.449053293079276e-06,3.5753645612897206e-07,7.64885596680911e-08,1.5975983832178578e-08,1.525205473273006e-09,2.9699837117473225e-11,5.675187459268902e-13,1.536875865477509e-13,5.942727754930261e-17,8.003059962763328e-20,1.734916826401983e-21,1.0369892462154951e-26,2.032935491794687e-29,2.6587937882104827e-34,3.2231715897726563e-43,7.423705674057371e-54,1.4205199687542425e-66,1.6558946641343922e-93,6.793295052265433e-136,0.0,3.3200602499701744e-135,5.265950217728824e-90,2.2054006262902173e-68,3.143684638683823e-55,1.0431101531086638e-42,1.700472758234421e-33,4.7285754564468755e-27,3.915285888955268e-23,5.97540383612283e-16,5.601291034445707e-12,7.511385042727758e-10,2.8846271197843546e-07,1.094927884828784e-06,3.698261233105079e-06,5.502807766488265e-05,2.936556938735088e-05,0.0003654501619742786,0.0003083755182249233,0.002340722230641117,0.01359224139488115,0.00392134684239672,0.0058504407052947715,0.016280162837444517,0.06730209966871586,0.17783030077612474,0.21939971780270556,0.3279652949621258,0.8180680805098581,0.8063283809853022,0.8399900283532646,0.8997009941634612,0.9804612172143935,0.9829464189402459,0.9610449553253182,0.9084354168190809,0.819340078754038,0.9690339689937119,0.9960071496149617,0.5402288178077557,0.6115467058800589,0.6676752243287983,0.5476226325650294,0.6144837895202526,0.4447251822438907,0.39187747315284116,0.5946743234709101,0.5823486454733291,0.395239842277976,0.2555520382298658,0.24668332856762837,0.8141092847543762,0.7181281478359267,0.9858769873602263,0.9397845096433104,0.9733293811566748,0.623515843918967,0.9619048843267646,0.8400566171677522,0.8643998321017758,0.9727500501930375,0.7999510401002843
13.899999999999913,0.3598063078006795,0.29427801640763446,0.36996676441947923,0.9795111001618311,0.8857095988394881,0.6262438517394617,0.687321164474611,0.7146214011348532,0.8462479987030022,0.9993863071781532,0.9553358593864887,0.6332999971256982,0.9102362549833048,0.7413685992099037,0.3754611510270639,0.27095295180498963,0.24499746014290052,0.43727524900203607,0.19630498916640973,0.2788048314565796,0.20927203614822762,0.21894945225452764,0.47795190146418387,0.7903007256742045,0.7341286143040489,0.5565758445294006,0.2512463086379708,0.4505524742945157,0.20810071242072167,0.09853798236744389,0.04342826758573129,0.033663911507719156,0.026880944055860747,0.0034604195716846794,0.0008368228607119349,0.0001956605128109256,0.0002441578159862794,0.0016661722407944508,0.0007369237860635484,0.0016363910448528001,0.0013155485568047067,0.011285897062499451,0.03061274044513795,0.029637831703823822,0.12687966665471836,0.053395467207140515,0.04024382459835234,0.027570610371599538,0.003849504130054352,0.010819928696946712,0.041639941516630745,0.054409850664058346,0.14071387651673228,0.05937040652686901,0.13525197319372814,0.3203849070021625,0.14587281947540062,0.10191326773990657,0.16656382342036702,0.17168900241194537,0.24494068203408179,0.06468476766650695,0.06967598726411693,0.3295840927588943,0.2028985336457796,0.3145159276599958,0.22157654469733323,0.12558345521676864,0.41211385156599495,0.06605786631281499,0.10784133469650581,0.053022214989210587,0.022610489157694164,0.009565281797781771,0.004634271734761085,0.0045490184132285566,0.0008997096723416208,0.000151336822494139,4.563742875593296e-05,1.4937172788433756e-05,5.097343514900626e-05,3.345964205037442e-05,1.0932301310369035e-05,5.529359451515874e-06,4.7171701320124756e-05,3.3824303490170156e-05,5.385267998718086e-05,1.0534493510699188e-05,2.1955784031784447e-05,0.0001395683841458147,0.00036209224831462505,0.00020209759359697974,0.0010266919782720883,0.0019444588522261022,0.001612286313165078,0.0055651736462651435,0.006821174829364022,0.0067814946827446715,0.004122111074281779,0.001462569677496361,0.0035705620212342563,0.007320345409351055,0.00240446197043134,0.003209388889816255,0.0035167182803749366,0.00547083720614197,0.013783706308328534,0.008169878656468454,0.04038713177800913,0.0074443604691564,0.006006166629335639,0.008748686090664568,0.01499783047762592,0.03599150767957042,0.08223285567238983,0.026966469169098672,0.023600052504676197,0.010803671227562213,0.018644703868863372,0.015510755768881963,0.022667026184185375,0.016403526411536307,0.025111966251975697,0.023259504560277425,0.027215277895936814,0.02796275032533423,0.038307917728019586,0.0462988097707119,0.07245759687267035,0.05797385191316483,0.16087304083232823,0.17169099349770975,0.04912720753620213,0.06834988848674357,0.03919590300858086,0.005759024352464945,0.013274444913805057,0.05242835289625596,0.15011206298143723,0.45330625959958043,0.3243892096267516,0.6998473632189198,0.6994999606122861,0.5663137293318203,0.7540003240580353,0.6535266916906813,0.9137619507321134,0.7521512374313037,0.9265477061484114,0.9374956401751594,0.6174728200233399,0.8354239280704076,0.7962214160563844,0.7962757291770096,0.8277268493096464,0.9658652930969109,0.6017811240543303,0.4409740005627479,0.2949741706526754,0.2743330656868436,0.1161842995408169,0.04876740528237084,0.008307578718518057,0.0339126185219526,0.04499255833087372,0.08076012757368282,0.21370902500044336,0.2508163892178103,0.2765355552325208,0.3181081327920561,0.23703884216807852,0.4682126463643627,0.35808471740800685,0.336512983044565,0.27413347131537585,0.11460876399873982,0.07940602173503161,0.0261303122836214,0.07387063367424888,0.06301179290639589,0.05396237019288639,0.05812663515544612,0.11024576719015484,0.14896013542492273,0.4011483351880445,0.48238186725153404,0.6576675830439882,0.32777401368026793,0.31655199635236186,0.05335710198309678,0.016978765913960612,0.018312100674553747,0.011893339880775594,0.010387382028646504,0.022861449936894276,0.09094032518648665,0.16112791492049555,0.3063452461278987,0.4753650770297146,0.6471746062481519,0.9348976070363976,0.5707222692424183,0.5617417547323997,0.4513564216326674,0.6334307856663692,0.54289915922249,0.4673066629901882,0.48018576605079527,0.878858300105057,0.5794822561402558,0.4121269239464671,0.5529238572377293,0.31812533933113707,0.3578804565841834,0.2292944487250238,0.08092124970794191,0.0543084129061977,0.02926957333505987,0.007045807644513633,0.00022339414170322207,1.984593447348847e-05,7.125836075575374e-06,2.816732966883755e-06,4.727068805144277e-07,1.470234873850024e-08,6.644445796106406e-10,2.15690293532135e-10,1.328034491566208e-12,8.600866862314169e-15,3.353264884868972e-16,8.623287753760575e-20,1.7185470340453164e-22,5.5455620056579e-26,6.271832725667501e-33,7.105103790540432e-41,2.677026953291264e-51,2.7309861193670148e-67,1.3284184048489158e-91,3.3200602499701744e-135,0.0,1.256826925741315e-125,1.088396480279369e-90,4.582630900805308e-69,2.152971947239733e-52,3.4088559992105586e-40,1.12300070503518e-31,9.013504361791643e-26,7.505625108745016e-18,2.0299330278286978e-13,5.913232659576667e-11,3.235414908729333e-08,2.1716449829522243e-07,1.0018803632696903e-06,1.3567826297620757e-05,1.6196656185469688e-05,0.0001830513133844442,0.00016922206291304593,0.00144454356829554,0.008092873482237382,0.003229794132160792,0.005467303149127583,0.012065897635689863,0.04824031384789373,0.12752432179941117,0.15159917938327144,0.2501646249357543,0.6874281918590686,0.7858593140754911,0.8726140504415393,0.7381694460309455,0.8442733766102223,0.7958382602675041,0.8115260893998597,0.9623915197932879,0.6478492856227791,0.7882578724556467,0.7503076696810206,0.8626578996896287,0.7923305563027215,0.8111582338881482,0.6447741061134794,0.6902929322201711,0.4713265970320884,0.35860385143117335,0.5903311130788744,0.6031876101102722,0.4420439124232571,0.2627389767048494,0.2854781282020991,0.971825992599812,0.8970496247918167,0.8598636468160681,0.8229587271045606,0.8480365708327257,0.41038887994606127,0.639269015427953,0.5815473793801498,0.7083535770587331,0.9232780007292112,0.6954621626733173
