13.999999999999915,0.264630854896235,0.27475392872955656,0.38013339979660316,0.9052222471488481,0.9469699335470397,0.6635616308697034,0.6493652583658371,0.7050251462768041,0.7750645271686671,0.9806038620164274,0.8959950257207832,0.6032226138347567,0.9627400890384804,0.7335883290042462,0.36610979747004174,0.3015774786688903,0.3009514312386629,0.4957278414912362,0.2866991488311895,0.39228729553936614,0.28105535941857496,0.28817234492182453,0.5541372314618913,0.9347865289393789,0.49510058729571743,0.33630547487119955,0.15246429563513733,0.30284826328684655,0.14500079237160435,0.058004701896329225,0.024317608687539034,0.012234185965067187,0.00915579168475487,0.0018406645981653372,0.00019552033888443576,2.0393787588202764e-05,3.0216885023240745e-05,0.0001800393790897725,0.0001458484693354293,0.0002840134383137923,0.00032283274731228595,0.003068204836130747,0.006437451935957672,0.006549077397713356,0.04048107540511569,0.014585511274308046,0.009932581650266647,0.00840356785382652,0.0006497528622932944,0.0031151664901003726,0.021018010959623957,0.031152009481200324,0.08515265773436825,0.0512530697833016,0.09849367962605556,0.2265973441708459,0.07157202875804942,0.04613485791579321,0.07051098396286219,0.057170171364376146,0.12164519791174112,0.03583245349725063,0.052935394567819295,0.2458473526522758,0.18175202984901356,0.29977694636498975,0.17570909353258993,0.10081666161111162,0.4033190064750176,0.04429848924414005,0.10275141409615814,0.044856289682257515,0.015181187633295633,0.00479407850646251,0.0015351815583204852,0.0021469385617389233,0.0002108341749078421,2.0435030241077336e-05,8.013749503502396e-06,1.583611935505231e-06,3.2393439585927325e-06,1.2421170500902109e-06,2.4626642506243093e-07,6.3875130479089e-08,6.095681255562872e-07,6.684269025960519e-07,7.77891989947348e-07,1.955880975010381e-07,7.463839433355466e-07,7.550248214330799e-06,3.120787563829872e-05,1.374357083299733e-05,0.0001229643635817917,0.00027437633499577933,0.00029282271910188387,0.0007129245304804484,0.0013765208182644835,0.0010700415104409368,0.0005432169275005873,0.00015689390890018587,0.0002506366159545168,0.0009290374379592736,0.0003959316332707866,0.0004760478315623531,0.0005094335284228598,0.0013272648704245548,0.0032187876570847216,0.0024161223617497596,0.011571332047645135,0.0030090105518889767,0.0036932755710290246,0.004563120447204085,0.006128264234200101,0.015276171687062435,0.03693963040000541,0.01586946037603469,0.015157889448507749,0.00552956726339717,0.006615486769770653,0.005979794144612066,0.009413506565162462,0.005951841131726552,0.012233180307358222,0.014147007348043326,0.020740009187923153,0.029189832026725388,0.03250515472823589,0.03275629144736365,0.053910335334988485,0.04095514660427324,0.11183633277956735,0.12444174235757909,0.03224995774321304,0.049136897498277946,0.0336706657566577,0.0069698647488652095,0.015163549737320406,0.043138182712164824,0.09880128161753764,0.31011563887157734,0.24416308925967828,0.6895902607702136,0.7305555991115383,0.5527138300840381,0.9551779938243193,0.8046760034140223,0.8843826930507434,0.6505728449442506,0.9103195930298361,0.8911489223515875,0.5906963691195527,0.9703680545768485,0.9418360250605824,0.9025459502813137,0.985286972452711,0.8636747597236327,0.8259702263549566,0.6196897085497268,0.44242697520762975,0.41945081677093043,0.1874157373677193,0.10266153853012643,0.01879480613072893,0.0650554679325679,0.07602569099988479,0.1518058179117146,0.4571735204315543,0.59198587940606,0.5711118251829651,0.7516460004063713,0.594192708799672,0.881504854690671,0.6988183761975173,0.7843268296151837,0.6818077128803882,0.2761507808214097,0.20270791602049798,0.08075370652175703,0.205435361270194,0.155240361561356,0.14098010552766554,0.16038944056011842,0.22863499477778265,0.2554950486089212,0.5801728125392949,0.6271468802919183,0.8318173229762812,0.5508729371009793,0.4197841076113237,0.12465617423279296,0.04895587250212069,0.07530665514741926,0.05178495868750037,0.045460536305061326,0.10513335200092558,0.28269522942862746,0.49833151249805757,0.6783726652232376,0.8744269724289905,0.8922905718864665,0.5333147737442056,0.9309113848292814,0.9574964548492519,0.6497426815909687,0.8630763928624926,0.7978123182816973,0.7413758296921189,0.8092305927942032,0.7514074897483388,0.3296445436578654,0.20718232908949405,0.31340749867644163,0.1431000800871349,0.20783308477091794,0.1382335622887094,0.04737815320847897,0.02931504868916566,0.02158935568403054,0.0028958798081560066,9.975331705309205e-05,1.002894165639627e-05,5.504229584543409e-06,4.0630844687722544e-06,1.0153308472510875e-06,6.308469297163298e-08,3.297812862960985e-09,1.390765863693265e-09,2.3324030892609206e-11,8.960722795595591e-13,1.2919424746385923e-13,2.72596877823727e-16,1.157076785830518e-18,9.145100695048542e-22,1.120867384074595e-27,2.6821807333579088e-34,1.701924837395118e-42,1.1258325469487903e-52,2.9557653167835074e-65,5.265950217728824e-90,1.256826925741315e-125,0.0,8.303423522293198e-135,8.082759924782974e-95,9.12473774006041e-71,8.342838786146627e-54,5.01445144082832e-41,2.1762722501016838e-32,1.6107801804650256e-23,1.97144626063412e-17,1.7920471584232603e-14,3.531763309349929e-11,5.217100195012385e-10,5.5707490428899435e-09,7.05864600848034e-08,8.667072032167998e-08,2.348733799800711e-06,4.304513237720659e-06,0.00015210689542431976,0.001312129591568242,0.000499572896635144,0.001745485037749545,0.003991251223847945,0.016357681553197192,0.03697519342079413,0.06699593111499534,0.14051083627853822,0.43335214910191544,0.9264278765695162,0.6727371635670025,0.8142538970569336,0.9665300751600095,0.9892061755313711,0.9961597773380573,0.698039407748511,0.9780604016199222,0.9362035840545438,0.9805028722104132,0.7899921566113695,0.5905516623952696,0.6742435065109452,0.5476256368879808,0.5971744979068571,0.3669170055734042,0.21311430015435998,0.4590970618219615,0.5845593828710769,0.48490349140335615,0.34728142399778983,0.3126289666436416,0.9575920055584817,0.9541216504914033,0.731957069324627,0.6978169036060955,0.8060709932362399,0.35670606260432286,0.5365560909640256,0.43279859054080777,0.525789675163614,0.7976444515897767,0.4896932676711232
14.099999999999916,0.46631834746757783,0.42771360987448104,0.5671929209598598,0.684658010874216,0.684285361957894,0.3403909017348427,0.2527928791821863,0.24749602123305847,0.38861492043154733,0.6275190516346469,0.848910802424773,0.8734434859975798,0.7611320626097066,0.9557559815940425,0.5761561613479338,0.4761402978909221,0.5708995196088172,0.9017672842166369,0.6224434979225442,0.7998828481900254,0.6910412754401856,0.708014316958326,0.95588406688763,0.46977101455388837,0.15477607107228628,0.06188098009730756,0.01723875791333077,0.06050579868161773,0.020829163680868578,0.009487241990587628,0.0020715824817098493,0.0008101915280656985,0.0010529231070803755,0.0001794928503902628,2.2017288606228742e-05,1.5694358202091973e-06,3.2858847026072527e-06,2.7666383869147592e-05,2.286143844349565e-05,7.99543551240059e-05,8.839417365377564e-05,0.0011668293457763551,0.002707047824316302,0.0017665983325309727,0.016540751185947104,0.004870490248545243,0.0037936909824331073,0.003605522480632614,0.0003956667334700434,0.0012054780839046628,0.00949206502711746,0.009951599586271651,0.04411433931553008,0.03610946751092907,0.06930050803550872,0.17588448848858446,0.06499529518490246,0.050646733302006613,0.07082232486612272,0.0543099544700916,0.11413825995636535,0.03653734129903596,0.08506124745368035,0.4107802341260919,0.4429263666012006,0.6845073033518028,0.3781412911906056,0.2118780212419409,0.6459324562962777,0.09553508581608434,0.1879106400907046,0.08029623279818447,0.027369715252875317,0.00967730827742434,0.0029075516526833535,0.005057579936987088,0.0002391188645443257,2.5596845638237332e-05,1.0261289300079837e-05,1.3868596248494411e-06,1.9586201513171873e-06,1.154882324559811e-06,2.648343936051323e-07,6.153175541739159e-08,6.978707859151375e-07,7.484161217241616e-07,1.6557913541102168e-06,3.998297955155847e-07,1.1773608696531147e-06,1.1628494758777187e-05,2.8200025193555397e-05,1.2104374361599052e-05,0.00010787454577260092,0.0002647049174864136,0.0003467975694272979,0.0008658380472769784,0.003420120972011055,0.0018299479348135865,0.0005622956269041811,0.00011119962561200936,0.00018762904059941654,0.0005615160614974238,0.0003117629126569506,0.0004629478108004976,0.0004987220411092557,0.0009014687852445648,0.0016314081494993823,0.0013644092152072368,0.0054133094552428,0.0015958395376856089,0.0017763600817639004,0.0017688896527388177,0.0027793158469940266,0.006443292432016676,0.019050380476409647,0.0064265747769726034,0.008149513897543455,0.001981539766203853,0.0016068056309332822,0.0012152207753262677,0.004438276103797148,0.0014801728857349009,0.0031179465739284117,0.003406919383328131,0.00538372307689161,0.01763631085901357,0.017052738505146228,0.017478048148420734,0.035567590415781634,0.028229051756649196,0.0718569289799693,0.08535504758649999,0.024228928196955338,0.032116440007091976,0.017266812124462346,0.003586640417455531,0.003633878531215689,0.01521748001955086,0.04329161382801269,0.1410800939939399,0.11816871969662886,0.3952082566733901,0.4218595771430412,0.2573008168256323,0.5785004959411454,0.43579859909848917,0.6590016323906697,0.7711707323432508,0.5126908713457674,0.4891837843138821,0.851726648932796,0.5327974011759845,0.5482111251280549,0.46774143093254494,0.5885574899005769,0.904676211583338,0.5608025249068553,0.37510236625238247,0.23255144341777936,0.21968266280703258,0.07551598257916847,0.05095148839894215,0.009395795817624937,0.02621327570550052,0.03583807750933956,0.09213088482214861,0.3994205015919209,0.5491990350633915,0.6240304954400873,0.8864233546465486,0.7615878020804673,0.8012206477193232,0.9518784592679402,0.867204960818825,0.9606529039896503,0.4516795465053474,0.3479242338759834,0.16705881153479615,0.3561224311067404,0.2620236807113489,0.2305271420712119,0.2795900343284291,0.4231125996815408,0.4733204666902726,0.8636899226491013,0.8918929217126638,0.9706183968336495,0.8078565291929504,0.7403181645612514,0.3590411560359119,0.22775881351498914,0.33777961677635754,0.22979658580723614,0.21803522944546178,0.3202052308985725,0.6244186230486762,0.9099433720748978,0.8810955062059896,0.8662207537824267,0.5886791916014358,0.3295654511503016,0.6483289261452051,0.5922407513799188,0.8938409527801371,0.6870396876981446,0.8697427055013699,0.8518549667861763,0.7877997742062224,0.44846026029668135,0.16523770738701268,0.08988942912433222,0.16205671061810586,0.06111520180040638,0.09905764957151456,0.04953428013818738,0.013554559521972256,0.007295072639167764,0.005700488833847812,0.0005567876296681462,9.408699438372003e-06,4.83007003667917e-07,9.141107979335818e-07,1.037876929609561e-06,3.140053388426172e-07,2.356246065585367e-08,1.5156428126603664e-09,8.524259903962659e-10,3.762797209337388e-11,6.7933867720975914e-12,3.957608506588333e-12,1.7251828734544687e-14,2.82562263507913e-16,1.0434572453526873e-18,5.2063874533464975e-24,1.6494857082275915e-28,9.242589555698715e-36,1.7118127639768714e-43,8.870864541043919e-51,2.2054006262902173e-68,1.088396480279369e-90,8.303423522293198e-135,0.0,1.2223835560230988e-128,3.482945692859792e-96,1.5486326391979914e-72,5.747795820617289e-55,9.126420111382128e-43,7.995843619210387e-32,2.1731840472502825e-23,3.2217296353035243e-19,1.0132452316500241e-14,4.5865745740839856e-14,8.322223078785574e-13,1.9160530203161398e-11,2.0873573689014288e-10,5.395143201590819e-08,4.224374717456738e-08,4.899341454348009e-06,0.0001302615987098273,0.00014577862030352027,0.0003225708389231027,0.0008872583421509127,0.006506946519931276,0.02222885475954649,0.052519307040826614,0.1378399273977367,0.4180782804010129,0.8533250534667404,0.6326144138147887,0.7841867962733674,0.9874472998522174,0.9584258426541123,0.9307223175893491,0.6772061214758168,0.8785540192863364,0.9573926580453094,0.9361165224086264,0.815985954179643,0.5223031765767622,0.6062396153041157,0.4528557404536612,0.5338690421066262,0.29743645096980686,0.16363740623813444,0.36331253034928823,0.4242420188635996,0.381472499300587,0.2609727612799101,0.1955976561505122,0.8489083739553753,0.7658049137830385,0.9148797304643328,0.8517061392524695,0.9767735969020034,0.41929409242204346,0.6519231207284157,0.5273928543451478,0.6076493078614599,0.9241274940979601,0.7473220743330395
