14.199999999999914,0.2735138450542664,0.29399228436109287,0.41451848273490316,0.9331392205974833,0.842289667910918,0.5180500003615337,0.3589679937994748,0.36067238334205665,0.6026828701195212,0.8502132173931405,0.7703141048949402,0.5055880473173562,0.7883922059179299,0.5251544827364459,0.30970147528513187,0.2546101373834102,0.38152959044573614,0.7176662640424752,0.4615869658085931,0.71355884229931,0.5804757361099561,0.5483879666265177,0.826311446430886,0.7260381172304672,0.24882025465368246,0.10609813683938417,0.026635215982812703,0.09225318730817228,0.02622143084755115,0.015593696087378187,0.005379764896410191,0.0015913062806066315,0.002436307300241554,0.0003221401367204532,0.00012170862921892628,6.684751860723505e-06,9.431652753150086e-06,5.887077644299296e-05,2.7473691997995418e-05,6.532280447531492e-05,4.0173605121608356e-05,0.000710307648184615,0.0016787516643720693,0.0012463724318715543,0.009753420679339537,0.0020095272723938923,0.0011860818182385252,0.0012171114520810875,0.0001383320698614021,0.000536431188961617,0.00717896987479185,0.0077790152609091365,0.05129022307074775,0.0508408970387528,0.12580070913974914,0.23506125221346932,0.09574122743199909,0.08341004653762937,0.11733069248274093,0.08278709371068861,0.18334811721567104,0.07651835877747579,0.1974432653972803,0.6114834527775568,0.6348371191938621,0.9035594106959103,0.5031478992393754,0.2513706240696843,0.7969760575708538,0.18845671780994352,0.3868268032921121,0.22211981543697606,0.062246966223577664,0.022236201358971117,0.008985471269976028,0.02095326702231338,0.0008789907421668566,0.00012129931864122435,3.798660783085307e-05,4.673859953439932e-06,5.507988072868026e-06,1.8075528196973064e-06,1.7390946502082512e-07,4.5219448510411876e-08,5.092780454893746e-07,3.1154005434293927e-07,4.2267149980471777e-07,2.1370390369260662e-07,3.2394967925029685e-07,5.606821847708135e-06,7.227642468832031e-06,8.934890875796998e-06,5.721572081229064e-05,0.00013682963286337346,0.00022914965912391376,0.00040609239392488413,0.001998682477314606,0.0006104195629074999,6.699752495240407e-05,1.2075343675626744e-05,2.533939099629151e-05,4.704397514593394e-05,5.309193463918888e-05,6.738596196795559e-05,6.194153359852235e-05,0.00021199301589175802,0.00026164703679885194,0.0002464689021716674,0.0017479152081051985,0.00036692447402793406,0.0005257830081884874,0.000361758239382557,0.0004305502270204787,0.001811294842258746,0.005334750903450916,0.0012247491292895832,0.0013693217985805278,0.00024197855009847082,0.00021832430057188026,9.867240540776547e-05,0.0002945335642175421,7.944036468814763e-05,0.00022126662101607292,0.000577034736617567,0.0014624832728251066,0.004041264807852148,0.00422702381684244,0.003812489283046725,0.01181224092505486,0.00833673977469799,0.024043796509141412,0.03638295563218844,0.012343283132227512,0.015193955091426875,0.010745632416612349,0.0034354284528780314,0.002691410597063381,0.01752683000131118,0.04511403542111409,0.11132292894683428,0.09727673287193578,0.29412657523075003,0.3327636122593606,0.1797089404702901,0.38619341520418493,0.20450990873684538,0.3616972570233824,0.4014205197359641,0.3128984544533213,0.3153118455605912,0.46265398792633133,0.2999581116100235,0.31075846934754214,0.26199859388796726,0.35722747628439305,0.6102633568933361,0.4267849423032712,0.371751133012443,0.28126367255795615,0.27881661404727914,0.12204116875331608,0.104940819688814,0.023690171524266376,0.05846278972135817,0.06394623914994431,0.1504414401691597,0.5300680346107239,0.6518427748309896,0.7486821023161446,0.9437138872989709,0.9671969982071431,0.6041012788807227,0.7243722209928649,0.6212194264248099,0.7257640451046625,0.6233739117940899,0.5160578478958141,0.2939170895682854,0.5212445958689133,0.3655892995080594,0.3193461578848027,0.35416003006787,0.4355307617889898,0.49938576236316473,0.9406246893285071,0.9489599767872532,0.9404854517444837,0.7989766706897768,0.7206676833885035,0.3381803238151,0.23824262032913135,0.30329016374761103,0.21473399258560763,0.2056022811090779,0.33704452266080914,0.7175790905023046,0.991497537956534,0.827842421569688,0.9058939658450822,0.5861523367301549,0.34856678356935805,0.6449884795413084,0.5867629562526506,0.8481100963711786,0.6339972127210529,0.7738095973871933,0.6337680461589306,0.7153815264653127,0.4092357340361666,0.1473335520292248,0.08469223604388472,0.10553025288009439,0.049059817076052566,0.06220680048873691,0.027378568723774387,0.010043251585970001,0.0072496795639954825,0.0076472553655518635,0.0018741183832203258,4.251264065681828e-05,6.331134170138788e-06,8.127693802856851e-06,1.023155167295199e-05,7.554560151792172e-06,4.2705029693558e-07,3.4469825775375744e-08,2.4538862786275494e-08,1.860727331751765e-09,5.537648593061453e-10,1.292152630269801e-10,6.301496310022775e-13,7.404544965083623e-14,2.0330507759841916e-15,1.020214331157345e-20,6.059443159555913e-25,4.281635339602473e-31,1.1225576042597745e-36,6.4079909207533775e-43,3.143684638683823e-55,4.582630900805308e-69,8.082759924782974e-95,1.2223835560230988e-128,0.0,1.1267231030064155e-137,2.590294124235799e-96,1.596915821874515e-71,2.032089460895412e-54,1.607764515445923e-39,2.1631179090302576e-29,3.494739956966898e-24,3.733788490981526e-18,5.565326815751564e-17,1.516072962962106e-15,8.198476705091999e-14,3.311075383047752e-12,1.3304555543985439e-09,1.0757477192443535e-09,1.7760076806082717e-07,8.323134827022419e-06,2.3219094938316095e-05,7.925595605217121e-05,0.00023820417992067157,0.0013875096741729,0.008464013400926796,0.027462591326621134,0.089472737044119,0.2565978376820788,0.8753824145719339,0.3757281819369374,0.9106282106704207,0.7646920347216737,0.6397867011266672,0.6935791245337082,0.36098656683180574,0.8243230311167908,0.7729381580817122,0.7704400700302625,0.6340462622342246,0.4900104395650417,0.6469725579833819,0.45200405320416404,0.4511101120199744,0.22949220988836103,0.10891546061214115,0.32607146339796333,0.34314465677902495,0.37538253773548275,0.2481437456047483,0.1552518646130408,0.908933603857093,0.8161168860531148,0.7144649623452431,0.5874039898266415,0.7930854570777952,0.2793069621073746,0.41929700845694967,0.2785018205516096,0.3211366903010141,0.7846039867402477,0.4666174084800333
14.299999999999912,0.25684780798734036,0.22556610419936893,0.39632314070773567,0.9277874898032823,0.8936215035620768,0.48242210205182195,0.38223958217297405,0.3564471879535392,0.5860126519861601,0.8604369380707847,0.8093330964021064,0.515282162971393,0.7885111179951628,0.479271135111271,0.35211818107048987,0.3024438821060705,0.549927892089706,0.9084520821693993,0.6066353111239998,0.8100233057119183,0.7322132334466027,0.6098711246127774,0.9243762379449809,0.6100297489095021,0.19049481631161244,0.08949880150866325,0.0246135035105827,0.09459630029443894,0.035645542111936414,0.02661284561944666,0.015859957991201858,0.004894881031842821,0.006403096297033119,0.001642416541744169,0.00048618579458255674,5.2957762169553755e-05,4.81166999890674e-05,0.0001323999399816452,7.131673678991206e-05,0.00020198152366429734,0.00019756778283382264,0.0014332354523248583,0.0024455774014544717,0.002737251892380986,0.018952664756898167,0.004953284461914436,0.002484233110446685,0.0023419896021455717,0.0004014870488598939,0.001103870956934606,0.01884190432148169,0.015920708431658034,0.12086462644689065,0.12162038153293757,0.2650501838636071,0.393569328975995,0.20196891364842606,0.15451150237808206,0.2470865917086266,0.21546962458491736,0.4486898733632888,0.27890368758341577,0.5651703735512515,0.9266073544663226,0.9243963885027316,0.7743638371527646,0.7341620541698796,0.4207834330894594,0.9755414631880308,0.29301531200249836,0.5205480190123879,0.26046714676824423,0.07578430910494777,0.02048684558449252,0.009189636961853882,0.025628425834634875,0.0007013452384648567,0.0001179532284979355,3.4225503787121095e-05,3.992803570323503e-06,3.3996622858569912e-06,8.646091473672927e-07,7.765100439979872e-08,2.3580808047989445e-08,1.694055606128489e-07,8.418024889121872e-08,2.225541834209628e-07,6.759031215843913e-08,9.103095106302104e-08,1.7748922330114362e-06,1.6408529372004113e-06,1.7998771939190135e-06,2.4130756877890472e-05,2.8298208381834638e-05,2.7990706582300405e-05,2.2820137318086154e-05,0.00012768516265990152,1.90424472189356e-05,5.793293025600872e-07,1.1655420771216265e-07,2.184217032869533e-07,8.353383636516725e-07,1.7317522175250114e-06,2.346130560386385e-06,2.1797336974432792e-06,2.0732733485082974e-05,2.323687917406966e-05,2.6840399322053892e-05,0.00012580946344503048,4.335112112353346e-05,6.511371799971033e-05,3.655369145986085e-05,5.8374388985009575e-05,0.00013036291526372968,0.00036726547582338447,8.931928139905906e-05,0.00010152155199433776,1.4593372821542626e-05,9.814928894945982e-06,7.000956512038252e-06,3.271121353059297e-05,1.035264924324071e-05,6.332322761700076e-05,0.00017132596787869644,0.0002850590372892376,0.001626700830297912,0.0016892569854656796,0.0021865293359654937,0.006751283104241872,0.005953092160796291,0.025094152977753734,0.03979828717345441,0.014492826738421623,0.011425959061953032,0.00762184867515933,0.0022471692850284156,0.0015798189186706359,0.013395374713157446,0.04187817901821701,0.07901168199619325,0.06957698106600925,0.246092523817907,0.3032527350550306,0.15115554610040643,0.3546370747857254,0.1524295224256837,0.27847340560758477,0.2869297844041474,0.22638094006840628,0.22564751958181423,0.3536484520774538,0.21713313666027637,0.24921907681423497,0.2061409218666729,0.2781324539155307,0.5458455905055877,0.39568455786362383,0.33972268415936197,0.29167213526028213,0.2862342492067298,0.15189471267501892,0.17355203990403498,0.0432112943186526,0.11039037905327384,0.11527249086056768,0.23863901939036591,0.7065472306697393,0.8411769743669624,0.9536817613794154,0.6975869485456365,0.8422510747896974,0.4561161444589582,0.5970021149102585,0.4844386193630366,0.5335444626140081,0.9140875186509474,0.7534213592245512,0.580107493686833,0.7730286972593526,0.6238425875341332,0.47130694857503114,0.524854453105607,0.5979641793036173,0.6291210293054176,0.9869631306814647,0.9510360117015191,0.8867305131185111,0.9055036346793951,0.8166797950644672,0.458908187517428,0.33041141814904784,0.411325698480146,0.3234401234864187,0.2792944816959211,0.43780819290631207,0.7837956228001332,0.9876702609620959,0.8885355303630945,0.8715329763046729,0.5777104050464075,0.3233204148659474,0.44448294850563724,0.35525637485389494,0.5485446631171739,0.44756972107543,0.6310037900873944,0.46647487919677183,0.5463407034764566,0.31246729940871987,0.10262207139275327,0.0626857307008275,0.08905913691413886,0.035503635048868325,0.05629789869148531,0.021245844926081125,0.01076748125500397,0.012816675970635967,0.01623047247172617,0.006118270980974081,0.00027560782591390913,3.781729246046877e-05,4.90869419514378e-05,4.877714103437719e-05,4.007332442575549e-05,2.867315919128272e-06,4.229306692327531e-07,4.0787741815347514e-07,3.167456470465797e-08,3.0275894065343694e-08,8.267018726472976e-09,1.27536565379127e-10,8.058186245432022e-11,8.008222734744962e-12,3.933223251384065e-16,1.0806818987094239e-19,7.629162876735981e-24,2.222741259072651e-28,8.163229272111185e-33,1.0431101531086638e-42,2.152971947239733e-52,9.12473774006041e-71,3.482945692859792e-96,1.1267231030064155e-137,0.0,3.07566775963789e-137,1.0330594747202093e-96,3.7462269981056896e-71,4.9321676478629986e-49,1.4907169167742926e-37,3.570599040170689e-30,5.2448576052474994e-23,1.1192994170844136e-21,1.7079191674692813e-19,2.512231505841049e-17,1.5480084619511636e-14,4.2650756957102336e-11,2.8343543492330823e-11,1.5198557976541367e-08,8.558805704061983e-07,3.313720085362753e-06,1.150695840670023e-05,3.5283189398076155e-05,0.00022724627323296605,0.0022145086175523973,0.009620005018208443,0.046316536059990816,0.1248251665439084,0.626944810539657,0.2263326272846877,0.645539685552355,0.49037723373411296,0.2938288581900652,0.3374829616888574,0.14915588269288255,0.4149765077809513,0.39436461759023717,0.444392893382775,0.3927875774563889,0.28235507255979775,0.5057717482231627,0.3738194551018592,0.46866412266858093,0.24516382540023055,0.12422388305278716,0.32764237468268315,0.38433943549716204,0.43088927653603787,0.32052726384916763,0.21384361306976407,0.9659317427729988,0.8845104861729516,0.6651104555876759,0.5652252817940897,0.8675291481934588,0.3295949499761759,0.4162392450151219,0.3421564761556876,0.3495404249848379,0.8476964011037146,0.49574524704566775
14.399999999999913,0.28747623728047617,0.2786609701360479,0.4195626895513853,0.9882610835555711,0.965674376362445,0.6639607126558162,0.48544650043740395,0.4208363675905309,0.7767542665490408,0.9804554191993556,0.573174728677598,0.38483699774624086,0.5245298260649767,0.3258160815807349,0.25749558390101673,0.2109926813486562,0.41154838204208793,0.8138630426622707,0.6044384954117048,0.8157061353899026,0.7369469475573003,0.6108366168740738,0.8571080728423154,0.8090612199140003,0.2668926799252465,0.11141462638011501,0.02850730508987462,0.08468128186524913,0.053204106416260895,0.03698263155957449,0.018624148345777605,0.004104301896184343,0.008809309381078524,0.0038636645926952455,0.0011061989701846898,0.00012635996048255814,0.00010386517417203511,0.00023353791915366968,0.00017064084036469011,0.00028768455691186837,0.00017192269363854599,0.0013005164457850946,0.0016535560561941492,0.0017183007743074403,0.010257287983461585,0.004236413605305753,0.0022374265410740174,0.0028181548599535105,0.0004776840180188574,0.0010176935871894855,0.01566515538979187,0.017139921508941402,0.1442953098578219,0.1910102802607167,0.3690966498681346,0.46942981619554014,0.2777442195597211,0.2268172944869242,0.2844408850660775,0.2030905360135941,0.4044900647495482,0.2489571765856504,0.5332072082334366,0.9074679592131231,0.8278499219797902,0.6831339755315259,0.7091964773293805,0.4118577010791575,0.9180177476324991,0.24421056338094346,0.49753510323440114,0.2571340262063965,0.09774910501360562,0.04678593691581494,0.019682442184853915,0.06315498810129903,0.0015813503114530177,0.0002749512048673604,6.601320936649881e-05,3.448931145112738e-06,2.793164733887111e-06,3.732613186585248e-07,2.125032914046882e-08,3.983175209902536e-09,4.3388113940886e-08,1.1488312441509652e-08,1.8927607633665053e-08,7.516155531430584e-09,1.2872793245674864e-08,1.9737714547583868e-07,1.3648415355198098e-07,2.4819353459072126e-07,1.7439289415851225e-06,1.6641453756174445e-06,8.905736781256288e-07,8.855614799111132e-07,6.052138015866064e-06,6.508919416829321e-07,1.870388978313416e-08,7.037089655092991e-09,4.4536995399327706e-08,1.4533919677396132e-07,5.605000785278719e-07,4.492317569571511e-07,7.043568988818108e-07,6.384960482135927e-06,5.301813646457887e-06,6.5668534508209105e-06,2.9631424885430934e-05,7.799308337847545e-06,1.0395382037759849e-05,6.171634677058821e-06,6.526058512807279e-06,1.519805766552611e-05,7.11615231757085e-05,2.1237197822819913e-05,1.9336515706535522e-05,3.156994344489185e-06,2.7545080370707915e-06,1.810463203126279e-06,7.2937822156268865e-06,2.0071324385437024e-06,9.581867958705409e-06,4.945000622822215e-05,0.00010163071405899223,0.0008844965691516458,0.001523617441172001,0.0020521785622317416,0.0065916820405784345,0.0037879350825723523,0.01190551161604555,0.025942044324697745,0.012294080684692616,0.00930525364743107,0.006405110621186332,0.0021708185703626804,0.0017092102472293623,0.01127261116063111,0.02579253472925634,0.04009635361041975,0.033901922884917716,0.20185089053497238,0.2479819243652032,0.10612629439700116,0.2607083823115407,0.09736930677611531,0.1770704526721768,0.2441455233342939,0.18395528828445212,0.22560870244794903,0.3484523900137286,0.272221608743236,0.33915886558968655,0.26969600425661994,0.3704843944643119,0.7544407764636595,0.5702043984753372,0.554408908956766,0.5418318657382405,0.5651124998448831,0.33228885348292164,0.36053782020651964,0.09734887962439824,0.15569959696155877,0.1488768707131807,0.32925612728861225,0.836783410499591,0.9786847895287383,0.8438408728130742,0.5794068620460374,0.7405791429433898,0.42058701788683367,0.5618332810506781,0.4764883964089946,0.560773722963991,0.8055579736331244,0.6320222648604694,0.42957993046366344,0.632645029885436,0.4916695865722491,0.4454255417923304,0.5397613992578953,0.5066271353689044,0.4924504126536032,0.8204714452598746,0.7421549301501833,0.9577090740867938,0.8227778295590303,0.7783949473338975,0.5661265601053846,0.4945490057076337,0.7098281546708199,0.5637284333605705,0.5006829262850397,0.6598041672175479,0.9390802136899258,0.6931135056668565,0.7006590125155702,0.7583198131517171,0.4781917548325286,0.32619018131298055,0.4554152657867822,0.34435953427795873,0.4198079665737252,0.3435952317944125,0.3670528838986561,0.24325912225529497,0.25331328009977067,0.12454462329238906,0.032747134051490726,0.017789858131100036,0.018671671952051085,0.008519504202724031,0.01783432023482282,0.006492839357241663,0.004995096933339515,0.0072604012591814615,0.01216527293970085,0.0045835244663331555,0.0003125589230774644,4.345421164960046e-05,4.104024669686773e-05,5.248984974558198e-05,5.73619035181784e-05,7.179258096066372e-06,1.5595072684936925e-06,2.6058737939922983e-06,2.5388996635238994e-07,1.8595680946889332e-07,1.7743115892824248e-07,2.502882643257574e-09,1.528146192684215e-09,1.9641921259898138e-10,1.546431755504126e-13,6.166432058734807e-16,3.4220065774498623e-19,8.319195841816153e-23,7.530014911354233e-27,1.700472758234421e-33,3.4088559992105586e-40,8.342838786146627e-54,1.5486326391979914e-72,2.590294124235799e-96,3.07566775963789e-137,0.0,1.7697961510274976e-138,3.2976842593033348e-93,6.090284283570612e-64,3.6338398539268093e-47,3.8135750795182586e-38,1.439830681467904e-28,6.832394327113496e-26,3.869717674997382e-23,1.290719332562802e-20,3.75458541755584e-17,4.4196171488072097e-13,5.33198688453457e-13,8.049207478975614e-10,7.636415971057116e-08,3.142267187405986e-07,2.4875102690719044e-06,9.189216496607062e-06,7.880437687427998e-05,0.0008539232246714013,0.0039768059931207436,0.019715994484609468,0.04908887278367041,0.358633744162352,0.07345400076477115,0.41845612621863776,0.29264949077850155,0.16111734923645354,0.2122518163661037,0.058628488404151524,0.2313837692197878,0.2605626623469318,0.291287842291383,0.31674413498639464,0.24659994978714192,0.540916967863679,0.44525945275736567,0.5951397992178088,0.34629435345008397,0.15207367210983044,0.3661757301002219,0.48421440424819745,0.5542694211314378,0.446173889248303,0.23569077341203346,0.8143443827882818,0.9406877189056433,0.5176827397553664,0.41705565320841054,0.7986518093562305,0.2842305205953111,0.39152757540565,0.35888952275352975,0.3412122048927009,0.9261510388854267,0.5138313311317269
