14.499999999999915,0.40067618810858247,0.4819945070685459,0.6972012339448292,0.809770468363834,0.7833911062440674,0.616169720058023,0.40828310161130554,0.3528639276610284,0.8168973464906607,0.8973821395521935,0.6350309268689242,0.43650180171272285,0.5706481342080488,0.32930834527379516,0.35992746740660186,0.31597319153046427,0.6293307618349918,0.9123736832529117,0.7629797557830461,0.9380444280549195,0.9916477344595582,0.9567000112497843,0.8971472675348734,0.6725204806792207,0.20891894141643313,0.11725211122617253,0.024714155260169235,0.07792959176290151,0.06667139245330567,0.042277973093470256,0.02925574758510182,0.0049464846082564,0.0159679422199606,0.0077955833352100525,0.0027158189669399114,0.000643215773712879,0.00032193890754898564,0.0008779887731814134,0.0003686623709458942,0.0008160660471183814,0.0004908871720702188,0.0024161630401112267,0.0022242392086141392,0.0028446914944223107,0.011265403525980626,0.0048828279090361495,0.0018415300153776205,0.0020376121234833107,0.00042945058857483254,0.0009495786744010812,0.010988024611844064,0.017969373464729106,0.16432270989607903,0.24699368114807055,0.4102533241341258,0.49975595548747703,0.3726660306020766,0.37748535903592645,0.5233570182434917,0.3810257407497484,0.6774257295132292,0.42552227903256584,0.7235875047582397,0.7048823263064689,0.6516243206136908,0.4605279435382634,0.9123458629784962,0.5031813098531864,0.9171648719712466,0.23901177222331377,0.523521048595776,0.31093913355466407,0.09654073751582537,0.04606137507365011,0.015586219150108264,0.06708920135221848,0.0016570578415244634,0.00034758771146262265,9.457245783849151e-05,6.462136436095802e-06,6.212949969598377e-06,8.935769009145967e-07,6.84662861838659e-08,4.74672817520729e-09,9.541389106882798e-08,4.09851523239592e-08,7.838125125857816e-08,7.554057004310829e-08,1.054924491408057e-07,1.1486833629678862e-06,6.801035234004831e-07,1.5858081607663313e-06,6.3667155928316646e-06,1.0050129075836896e-05,7.88918173046704e-06,5.148716442994582e-06,1.625099208320201e-05,2.0659138757125745e-06,7.389616813741246e-08,4.660893818832571e-08,2.824382476487321e-07,4.653693244398655e-07,1.2775759309086942e-06,5.472249603796267e-07,1.3349838195716202e-06,2.0063438291936975e-05,1.0233408379098611e-05,2.1201682588289794e-05,0.0001404328776049691,4.3970279536678894e-05,8.30776860571939e-05,6.36087503211304e-05,5.2140090010934096e-05,7.206036556229308e-05,0.0003273780068178943,0.00015336886593215213,0.00011931065983610123,2.018895731370903e-05,2.092351464442378e-05,1.1977959279952882e-05,2.800897078916147e-05,1.0803972541781023e-05,4.9357203259675335e-05,0.0001954454432977836,0.0003790205837946783,0.002443020382765052,0.006084274452367324,0.007301897238083851,0.020067314107834452,0.0117756365348704,0.03880539326564211,0.0922315255663129,0.04695591636084412,0.03339727295077149,0.016271887152826164,0.005789787830671889,0.004976896598335077,0.022025247212805743,0.03885298052515684,0.05607922450882543,0.0568658185900092,0.3326109863230943,0.39233829991381,0.19314282185292486,0.33273529280320796,0.14246151331661439,0.270727560856533,0.3206833750165714,0.2688335210972687,0.32728929658888606,0.45620996143534487,0.41577709984145206,0.5176211628997901,0.47387279277403194,0.5475605689784273,0.9915787558687197,0.7981945148062826,0.8925647866563646,0.9734434675682226,0.999605721154834,0.7323071112495345,0.7026173234512426,0.217506636059894,0.28467785755653074,0.2273857136854867,0.4016435264244525,0.8249028072088052,0.8739603194574166,0.917360861236222,0.8993246073138192,0.9502509113929394,0.6550982014131308,0.6717048956478655,0.5645672105178258,0.6884907117466732,0.7197196284674939,0.5927520072551511,0.42862046476090526,0.6251425202465178,0.531191491791653,0.45875349445500574,0.5275261300706791,0.49778552527527237,0.49838187337160417,0.7736232371999882,0.6873886506352731,0.8757205966579178,0.7350245722415539,0.7195768290332167,0.5372488995257709,0.4811192335207588,0.5809112387606086,0.4384366976863093,0.36663589218120335,0.5143128095740117,0.9542628603098109,0.9171992308904164,0.9464425112434935,0.974730590862853,0.6497889028903496,0.4822837588550744,0.6602879288794113,0.5494218489819944,0.636242340976251,0.48648436855391386,0.4727452589547423,0.31033649164620203,0.3832277722531735,0.21204059513910775,0.0796810183248981,0.04830885045629748,0.04416200132305583,0.02348602415951626,0.0357417290119724,0.015455296341501666,0.012339804271436567,0.016737468412969775,0.024560941215282614,0.007458236047397731,0.0009366133687824813,0.00015279105757567965,0.00010552790033652618,0.0001569517752074957,0.00010462946068604573,2.9059509178954673e-05,1.0217190701343216e-05,3.075775558229098e-05,5.696338373562227e-06,4.077979434690157e-06,5.35804484618986e-06,8.494854501837148e-08,6.96395476741755e-08,1.087886569622266e-08,3.968894549989426e-11,5.3562161013605e-13,2.261776522741706e-15,2.1878805565141312e-18,1.5785105373004123e-21,4.7285754564468755e-27,1.12300070503518e-31,5.01445144082832e-41,5.747795820617289e-55,1.596915821874515e-71,1.0330594747202093e-96,1.7697961510274976e-138,0.0,1.782276811239874e-120,7.682093870004437e-79,6.244786849397547e-60,6.45760714178696e-47,1.4337629081527298e-35,1.843942306768037e-31,1.966419339738937e-27,2.5643572399360838e-23,2.868500580105145e-18,9.649903170403869e-14,7.630387976330787e-13,2.4118346549051593e-09,1.3488459697998805e-07,5.35007231398698e-07,8.588320353408798e-06,1.9841978666308182e-05,0.00017727391023418916,0.00251160170395421,0.007971331080362777,0.02895556753448101,0.054550613751723986,0.3247681453490988,0.07300489464514887,0.3842178818002231,0.25080469809833217,0.11973475242738349,0.20217574270224153,0.07165496100590162,0.20424587510739126,0.2697412084865325,0.29305757958304757,0.3275523507800087,0.2767714000541369,0.658098969955012,0.572716949727701,0.7246937987977394,0.505179198200121,0.250605771693378,0.4802145934410055,0.545236899475321,0.7010092662710726,0.5449830471663467,0.2867967129969291,0.7164302188188602,0.9409785227008152,0.4514087433074622,0.31993397586350286,0.6950303922409646,0.23354075421389045,0.30710447036758975,0.24933872264890292,0.24213494730897472,0.753677494300304,0.38906119879383666
14.599999999999913,0.4111447715525868,0.4543360308831772,0.741800885818134,0.6169804700591063,0.5904223350392555,0.4397069076853708,0.3570455321217119,0.2887989156231057,0.7536100797130523,0.9377569419775788,0.5255188414888141,0.3667148247347891,0.47900461128786914,0.2852539685862915,0.30144972818995147,0.2512710320607926,0.47369200474371925,0.8175865368573154,0.5576393164556264,0.869414610207126,0.811989801445386,0.7544408945492879,0.8472685225530595,0.9898493395582122,0.37033611781088377,0.2515670018824557,0.04481151118662851,0.1403021880390223,0.12494735787130772,0.09637737676738432,0.07235573330746403,0.013859807258534779,0.04310144599752901,0.016821678250095905,0.006858644048804818,0.002089405841386882,0.000619407062560153,0.0023739707201519255,0.000661701978650235,0.0015738117114988425,0.000747904029558597,0.002242016167970346,0.0023781010907775258,0.004201650992117376,0.021151641613877368,0.011478592185638672,0.005931639076663891,0.0065493983899790565,0.0010939644541732901,0.002116412719640641,0.010504728187831961,0.017229417329291348,0.13229401767586205,0.19401375981378927,0.4519907016974473,0.48654003717947025,0.34780950338137623,0.29012853427105867,0.40533911229800723,0.30333508696450967,0.5548467544791664,0.3823787809202489,0.6421100498221926,0.9568652131555418,0.9980865178948312,0.9008738178969901,0.4200609462544839,0.19942284564231677,0.43951752780616266,0.06100304578786246,0.19578553350735087,0.07390075935552444,0.027346054814958578,0.018959189071171723,0.006625843876658896,0.03451574911869311,0.0008503600841888922,0.00010289006347235693,4.099626380734175e-05,2.1219669478674463e-06,2.1329958536337313e-06,4.580023201839407e-07,5.3886702037196144e-08,6.104249613075163e-09,7.871357690487363e-08,2.4221068673049856e-08,6.77298075779589e-08,9.80984070737307e-08,1.4414848515055242e-07,9.23169750185269e-07,2.675745620247213e-07,6.548623747747122e-07,5.475195791601186e-06,5.123085752751966e-06,6.653088866690464e-06,6.19822056803883e-06,1.0173731980098007e-05,1.060363272625797e-06,3.6949791162039785e-08,1.655288881815813e-08,8.963908332731829e-08,1.0311920718111617e-07,4.417975241429723e-07,2.519130013119267e-07,4.884059561092748e-07,1.0098854443084088e-05,3.824951057599468e-06,7.393384130051246e-06,3.7562043756265284e-05,1.1076529701749723e-05,1.2500724423161156e-05,7.080295470185692e-06,7.632297290739048e-06,7.818170355128177e-06,5.058879984646062e-05,3.327472164013744e-05,2.569126747127828e-05,4.992341555194814e-06,3.824274398062283e-06,2.3986942617614308e-06,1.1206161100978885e-05,7.606412025112032e-07,2.83375847021751e-06,1.8989853257786767e-05,3.085603171037942e-05,0.000488307194837618,0.0015445394353771735,0.0024378752670278603,0.007576582800244452,0.0039029399862740887,0.012526133780308802,0.027758590319219522,0.01240558062293133,0.00750588637678087,0.003157227934748021,0.0011299443749774522,0.0007609543008423676,0.004704102386336344,0.01042605787619385,0.01756674568753908,0.018802189499176697,0.13931299170857575,0.17557877016309686,0.05298996862488469,0.09617057488258439,0.041511983319177076,0.07820752552388957,0.12050786055321926,0.08356945270797411,0.12076887669337918,0.2701573429725048,0.1604355746761932,0.21524424830069136,0.2295643281910812,0.2980501595874528,0.7520741183563788,0.5065247539973494,0.5306388220379085,0.6162487841037857,0.7249534692382763,0.5672162320779768,0.4221259609621817,0.12849354326065363,0.19574318647689198,0.21147760943168487,0.3762894716235799,0.7892967498908359,0.8056918753500044,0.8619941577349247,0.9047133197838736,0.9766734217210239,0.5942081555600426,0.5057701004959467,0.40916841491397893,0.6000257340485085,0.9782887884978142,0.8547767695663707,0.5974779138606126,0.8604635854796931,0.7279102579682665,0.7482361049787853,0.9224330524056906,0.8962596027338551,0.9462725031119076,0.7718030887160768,0.9771243918304967,0.8554408571164981,0.9212446542453474,0.8945353394799556,0.6986765269630038,0.6140896510225355,0.7993234513266102,0.6311134612125893,0.5546352761498814,0.7372592217690292,0.8879002907428573,0.8355045162750492,0.8526970892952083,0.8084327741023178,0.5195053371986217,0.357042355841973,0.4289143753350392,0.3524017834491258,0.3582883871039983,0.2643846276899527,0.20978650747958283,0.16760648194730177,0.20918836066836466,0.10808578635023307,0.034595204150011424,0.01666026533559467,0.0157486029095588,0.010385771453524312,0.019925371367146467,0.010920102928046089,0.008565723846525205,0.018603714028170227,0.024433474356221497,0.007068407994811315,0.0012018707970893009,0.00033283369893739043,0.0001748508524579245,0.000295590320020337,0.00016230760577943146,7.822543218418612e-05,1.9475698176997382e-05,1.751585139718045e-05,6.180538128878816e-06,7.5842878765188035e-06,1.1379281918281172e-05,2.008093259808122e-07,2.68803390596567e-07,2.722054720026569e-08,1.925051681396068e-10,7.324550028712403e-12,4.2973686655017776e-14,1.5400229714519723e-16,2.980538578703026e-19,3.915285888955268e-23,9.013504361791643e-26,2.1762722501016838e-32,9.126420111382128e-43,2.032089460895412e-54,3.7462269981056896e-71,3.2976842593033348e-93,1.782276811239874e-120,0.0,8.946112625053141e-125,2.4143787877915228e-89,3.1955348199678104e-67,4.870786052457389e-50,5.1967277784317774e-42,8.445696783697649e-36,5.5249659082132064e-30,3.400759868064498e-24,7.577770513286339e-18,9.920895141681984e-17,2.198232331329056e-12,1.4073358702420116e-09,2.279256891997309e-08,7.794796094356742e-07,4.850355198292589e-06,9.670952608081331e-05,0.001309599472764556,0.003966348990538985,0.01205379067997046,0.02134324637162678,0.15190482199359628,0.022355920404393236,0.1416000807208919,0.08925006450661474,0.039083263675361815,0.06632013767697234,0.02873876177485927,0.13220968284375495,0.14646546179002537,0.15901432387394754,0.1712245272653914,0.11504138001241396,0.3782730242446214,0.4834050497555081,0.5628853970751982,0.4776015148912406,0.30911895487563956,0.5538673480432167,0.6280153220805414,0.8349615861663828,0.7466643647228997,0.4399902393104341,0.4726446681562159,0.7267538523849566,0.292423878778081,0.254454623179266,0.6880967285836023,0.2826068026508542,0.4502703454267312,0.38232224423239025,0.40182874486914966,0.9534241513860726,0.5716077173676861
