14.69999999999991,0.5556761423383264,0.5774216611651627,0.9571498916829114,0.5308276733796619,0.4865931394758864,0.3256617088829875,0.2942467403795314,0.22947785327694578,0.7283169968550001,0.818520662467627,0.6138572446535999,0.507432150165626,0.6629728079002578,0.4979116463312431,0.5336919842163087,0.527273184082641,0.8642736918165739,0.8852102156033456,0.901471149102523,0.8182755846068462,0.8886179093509913,0.9118178848045793,0.9855696618525867,0.9708209457835668,0.43865862251927007,0.3630164309441973,0.07046697704179074,0.20816496530405912,0.23429740997626616,0.21315046052118966,0.1465409764562804,0.0439016835756145,0.17441851002901546,0.09431146221640206,0.04356059378764535,0.020320004923467735,0.004177387895752727,0.009017572115433277,0.002489620406245049,0.004630786857607671,0.0016231852818321033,0.003842751618790526,0.0028991724883965933,0.004098982169532172,0.02267615077788728,0.01210688940539252,0.006991300812075359,0.005041682117975459,0.0008588494312022974,0.001667884345408831,0.006061721805087302,0.009881170783483289,0.05811335826106962,0.1025012591776338,0.3399101843029676,0.3157328621311683,0.1960827669102159,0.13043204525216057,0.2186798649162978,0.14504305026475464,0.279344398439652,0.2376931827763376,0.5033563690839895,0.9837062312295008,0.9059167880493173,0.8435775871578692,0.509196507738689,0.2764444011916635,0.4912938353323852,0.05854583676803023,0.15175730961687392,0.05778972644140691,0.018437638147928665,0.019305027668452428,0.0026818418058317407,0.013332486603250206,0.00023396709655441338,1.7546816726751792e-05,8.66800182368529e-06,7.466794321199097e-07,8.336702384450632e-07,5.147265096616465e-07,1.2826287447613515e-07,2.9474592952810163e-08,2.2535863138019136e-07,1.0636778841790566e-07,3.3744526606889753e-07,6.502951638161964e-07,1.0050937169559072e-06,2.2832200727462686e-06,6.615296323626327e-07,1.5744442887846706e-06,7.230997717170915e-06,8.988643951741075e-06,1.257956672562335e-05,8.372060282700607e-06,1.2663843064412888e-05,2.568746756365991e-06,2.0913707267174932e-07,1.0112750469247875e-07,6.317301958996729e-07,2.1090668065467065e-07,7.324954215600791e-07,3.520222512844476e-07,1.3366022923259748e-06,2.2014390049499003e-05,6.228294250498425e-06,2.217309646582471e-05,6.613803910703301e-05,3.2806476417142706e-05,7.209747241896043e-05,4.943075893485086e-05,4.4719442940474985e-05,4.774525685309604e-05,0.000189396628117382,0.00024846794179605135,0.0002973005328315235,0.00010391632225397281,4.548439040016821e-05,2.2508014122111458e-05,7.528492429558055e-05,2.821664167585556e-06,1.1509376267158106e-05,5.199673510012519e-05,7.680374948582945e-05,0.001171081539258979,0.003498389496686724,0.0051909088961279125,0.016274907699158438,0.007781554565374504,0.018679801748949395,0.036758058678710695,0.019434698952925274,0.01385561708402824,0.007805334994618285,0.0038305100132804805,0.002391571052463537,0.011480283742291224,0.02289379078008827,0.02992942877322314,0.03586569768637133,0.17603507031778984,0.23087861990550806,0.05871788371465377,0.1029692385156177,0.043562658354077625,0.06370503519151478,0.12189707834564917,0.05932939925169009,0.09560226189602777,0.24271673876752448,0.14327023923242213,0.20308599944196581,0.20798938516845397,0.2588413139488331,0.6858382139344934,0.39652125825077594,0.41225679448994346,0.4717932037652618,0.7501982472019273,0.6814682180808689,0.4681086867632635,0.18609201286763122,0.2666512912749631,0.26722094971800375,0.475156372509869,0.8521191229994015,0.837820419812907,0.9097485568690279,0.8635021389905224,0.9651841253532807,0.667851831709348,0.5655569931837262,0.4454688345049289,0.5980692519478804,0.9581070687320781,0.8394761436155134,0.5533381832865969,0.7502400107308517,0.4918159066749616,0.6988705704715935,0.854846905419837,0.7821069349978949,0.8596617881692258,0.8305207915334117,0.8426572056015803,0.9536840415383906,0.8991548081389759,0.9963615685569642,0.8541663168359342,0.8242474255907074,0.9814291708475293,0.8555431037727791,0.7591679121889106,0.940250246392747,0.6830886835286155,0.6711131466155725,0.7947999607977917,0.7884538448300196,0.5553057386883286,0.3136204358997458,0.330672538806248,0.22817938335328705,0.20974494945585068,0.1382213679315025,0.09604111488712054,0.06475497662640127,0.08031529931880257,0.05923049677861581,0.02456396500460827,0.015250431893103118,0.010762751056324132,0.00815250242888814,0.014402214887324282,0.008606983317573846,0.005830227287463197,0.01109498077411811,0.013132409776654958,0.004339875481239502,0.0018317590430796669,0.0010821072368409664,0.00038427381903964353,0.0005366142872008786,0.00031538898325918593,0.00016321475768716427,5.6487431309802275e-05,3.9701598499265235e-05,1.807613868595723e-05,3.3459468427629604e-05,7.631091915610528e-05,3.958569407161062e-06,7.973849283466581e-06,1.7905140429636327e-06,3.84652374135344e-08,5.296891806442308e-09,1.6617763727703231e-10,8.319143235321672e-12,1.2226575583410447e-13,5.97540383612283e-16,7.505625108745016e-18,1.6107801804650256e-23,7.995843619210387e-32,1.607764515445923e-39,4.9321676478629986e-49,6.090284283570612e-64,7.682093870004437e-79,8.946112625053141e-125,0.0,4.358018290649602e-139,1.6211944911747184e-99,1.1779266852042827e-71,1.1638162990630335e-57,4.232884056683202e-46,1.3397242912896984e-38,3.8490191766949474e-30,4.856123058006248e-22,4.014509150959564e-20,1.2414122174523912e-14,4.035475004973193e-11,5.949697002445123e-09,5.240976003559226e-07,5.904477284187842e-06,0.00011818046359323002,0.0012600935912601735,0.0022911023993626724,0.007045924965437855,0.02306229868557578,0.17943636266154034,0.020823083958916064,0.19249314165571,0.13432579676965525,0.07392093870922618,0.11532157518082654,0.04818613653858023,0.1954054800724957,0.1782170593801642,0.22641390362508715,0.3188978155202575,0.2226250741137245,0.6305316829247973,0.8349273858694671,0.8277878817405145,0.8690025737582366,0.5815283326105565,0.94251757322707,0.969824928383029,0.8108117871652776,0.839922750638249,0.6844588250225054,0.3309526739110327,0.6825083262259714,0.29089503873694406,0.30116657640676914,0.8492328720411316,0.4325545263894026,0.694151580837122,0.6527662064664329,0.780001060333641,0.6620209733660626,0.9225274850842665
14.799999999999912,0.9096735132422208,0.9147846551980242,0.7000884881547863,0.3538771674408732,0.3551080761958451,0.2708828485604536,0.27082623949461765,0.21661309069691712,0.7134640966911381,0.7184434545238713,0.6963279204040633,0.5770468334481424,0.8269268729926631,0.6626960172558458,0.7596405473269541,0.7280002763664378,0.8840259577798217,0.6223213787816189,0.8959290509184524,0.7022543903179822,0.8628243403820517,0.8405084560256257,0.9001416089921584,0.9276093737851089,0.531680947382079,0.40622095181333207,0.10311183133366525,0.3330187007823911,0.356228190319669,0.3897944254777741,0.3576135444768008,0.16868903681324238,0.4857065785916164,0.3602993490718755,0.2124855562041523,0.12788648218903634,0.04622939675616474,0.0856753542694266,0.022917026068457993,0.03409540125835899,0.01185570920403491,0.0213575796309954,0.018767171743085218,0.026826368359245012,0.1042219617154391,0.06882192913877987,0.05005560628810376,0.031130371263789255,0.00452098697230641,0.008942895420069215,0.021832348089067862,0.02598140307259324,0.09080301694875546,0.14141886338008094,0.3625031395463246,0.3024580246138576,0.16918932681649856,0.08651789605048607,0.17011364056236722,0.12715444400211173,0.28844570133298375,0.2734976495661703,0.5437248227626991,0.9446117155037229,0.9288703384840474,0.9376049350045254,0.4792182701894321,0.3039690386772083,0.4585842870137374,0.06364725604419512,0.1096641912227492,0.03302040291208657,0.009657206532543408,0.008567688146060288,0.0007620379765194501,0.003675879138686735,4.757117847027295e-05,2.0727354559800006e-06,1.8118637970413378e-06,1.023150208756549e-07,1.232223347137654e-07,1.3196393973425238e-07,3.843527089241289e-08,1.6350311428325855e-08,1.382766647521475e-07,2.9145780233226364e-08,1.807449034494052e-07,2.1428886759444345e-07,7.352889368539381e-07,1.1797734292800583e-06,2.442405924082644e-07,6.123027687523187e-07,3.721541063943094e-06,3.965847000264618e-06,6.154180878682014e-06,2.162462057646236e-06,3.546006093915588e-06,4.4775365510454525e-07,6.271777099278222e-08,5.347723452867074e-08,2.7004634732265105e-07,1.1802424508780971e-07,2.5649875782157356e-07,7.790003100032117e-08,2.49284701198504e-07,5.293425336155692e-06,1.4309277052234839e-06,7.503957050067802e-06,1.5617395224301636e-05,1.2717539322850387e-05,4.4568920909179966e-05,2.0553496717313654e-05,2.4283779098006956e-05,2.1326825335826638e-05,8.318770405484368e-05,0.00018415232618487691,0.00021118147143815532,9.985184593027546e-05,9.223639699985888e-05,5.843297920368128e-05,0.00025563936973290146,1.6661507743733097e-05,7.5620676694719e-05,0.00018980402734447842,0.00010788262027555144,0.0015430334739961955,0.005999429848277995,0.007610068748015163,0.030918135467042248,0.01809865420377475,0.05149057289649635,0.11654405081166155,0.08119555468889139,0.04314824772716327,0.023215172621983825,0.012178089093603467,0.00628051880082229,0.01719744652403295,0.041498801862720654,0.06135483570365767,0.07964631372194221,0.2563237929453936,0.32599422556266333,0.09969149853866098,0.14747429157160769,0.07419839289073162,0.09445410855928536,0.12881760031718756,0.06479791506768061,0.09137493946236086,0.26531927379940173,0.12138846083279155,0.15492782214231907,0.17583089388470563,0.23510995487558423,0.6393786582839073,0.3712633158566222,0.38449580344262907,0.5118489380050757,0.7699243702138181,0.7528270561791571,0.49508860400311316,0.18742559815657853,0.26399274028436825,0.29100511064474005,0.4140889916738412,0.750303558463606,0.635371604003471,0.6934054205666467,0.8647552869620913,0.7702642135092481,0.9685812622444241,0.7527803142526667,0.6062546741564616,0.7303576475684114,0.9894143937192811,0.972132884319852,0.7421338645424685,0.9720508243519986,0.6685169246352687,0.9084394394162737,0.8842990553433554,0.9522645289579262,0.8780089784210222,0.6784179655830277,0.9533362464141625,0.8329210429383503,0.9364367136062358,0.8328240422833991,0.974086520174753,0.9765849696740151,0.8845994702977117,0.9220575020279411,0.8198761461206889,0.9982831481756569,0.6421262108538499,0.6857205942190641,0.8065327963508008,0.6950133116283209,0.5163990572569279,0.2561677582660302,0.24906084516301363,0.14546626865786763,0.12694124975652338,0.07100910418215148,0.06297845184836791,0.03821478121839623,0.06441488638716072,0.062275981596585324,0.02763009805495205,0.023361542364076542,0.017303846238751548,0.015688951207961058,0.022564455714838973,0.017525920858540107,0.010889646756733897,0.018671065540176838,0.022086917560869793,0.00827291736217398,0.005061147601863871,0.003098816824413302,0.0014789444799455415,0.0025055261360460066,0.0014510975859999863,0.0012904904250328436,0.0008400585912961082,0.0007611746846436227,0.0004148021138426198,0.0006414016748556083,0.0016845706312769925,0.00023357651764357228,0.0003942075301621626,0.00020891162882940583,9.093832346646746e-06,1.5928071093332315e-06,8.018951999974663e-08,5.204632123971836e-09,7.7279224682689e-10,5.601291034445707e-12,2.0299330278286978e-13,1.97144626063412e-17,2.1731840472502825e-23,2.1631179090302576e-29,1.4907169167742926e-37,3.6338398539268093e-47,6.244786849397547e-60,2.4143787877915228e-89,4.358018290649602e-139,0.0,3.3050720814315675e-138,9.585775544927536e-93,1.9049832623120495e-72,1.6598682809093533e-57,1.031803015485877e-46,2.3768023679879367e-35,7.173704775292737e-26,3.849277911820842e-23,8.03824253376601e-17,5.288612787327516e-13,3.375700795545414e-10,1.1705247523478403e-07,1.3245827046210002e-06,4.749469162378225e-05,0.0007389676039228536,0.001363848076666872,0.005069185146979162,0.02159498266634254,0.1522003762313645,0.030095996417064848,0.1579952427498257,0.11095041430472895,0.054023655763191424,0.07105168822053887,0.033186811504743126,0.09386617880197924,0.0713338355789533,0.10754474517515808,0.18415911677690064,0.13414868072087985,0.47926284744821146,0.7323981370475885,0.6868700520320432,0.7788133422626008,0.5755116872029041,0.8972227198697119,0.9451850828504684,0.8400974705308636,0.8932953389060293,0.7505120443889083,0.38495152786547987,0.8444794831318957,0.4016658351758938,0.4350082419045163,0.9679219798264163,0.596928781713879,0.7507548928426009,0.720283897475114,0.8077603816028669,0.7873535299588006,0.8480137383526974
14.899999999999913,0.7637086081101289,0.7545671578782288,0.9805751254893673,0.6320590118319183,0.6043396701505058,0.4317468331552675,0.3978937278577785,0.4522317025758476,0.9500475692830723,0.9557108875641858,0.5548684506929865,0.45833282573048895,0.622657092239734,0.5180244495373516,0.5123675655600421,0.5855064476563299,0.9572143718678167,0.8549727355079016,0.9044882456850879,0.9438354875146135,0.9952279041943314,0.9705005733557774,0.9529038270737265,0.9847074943514363,0.6374249315578907,0.5551654321928837,0.16162899574483955,0.40759371156160956,0.5160609757338128,0.5519773507047392,0.5302724867618196,0.2651352922697787,0.7196656336970956,0.5634520661567487,0.3637403522985047,0.25407732787886395,0.06797489738636123,0.07745008898456919,0.018373348997174247,0.029038905474235096,0.010771992872661723,0.018388156217981223,0.012202214149694747,0.018798584487015383,0.06829359573598137,0.04543775776796474,0.033512906446132563,0.022869800268023426,0.003550751796146555,0.006462973034205037,0.01054462391025486,0.007874094594918236,0.026623890542025807,0.044332891760064976,0.14538927491741813,0.08474730198000929,0.03238896423446769,0.016886727026679905,0.04423975928174634,0.02513853770391191,0.07335374672660488,0.05939203715543207,0.15766553914691137,0.49542659361678354,0.6610668197688384,0.6919892884858091,0.2408838497889285,0.16791589047178165,0.2713642024215865,0.03943961375589395,0.06709077192413962,0.022524913444170628,0.006951326482113237,0.006885087496490542,0.0006885053858286094,0.002734658999975116,5.0446592863012783e-05,3.9853420327640735e-06,3.133235309183513e-06,2.7178777448832445e-07,1.294516506091687e-07,9.579237790534942e-08,2.604774765479856e-08,1.4892893632671683e-08,8.934168143954659e-08,2.6122994068901485e-08,2.6557401103537724e-07,5.159338994464293e-07,9.165484338452242e-07,1.2575363190485549e-06,2.60201379730939e-07,5.798344285681429e-07,2.468344371449847e-06,1.7206486146927815e-06,3.7768854127732316e-06,1.0355138601180128e-06,1.4021360589407351e-06,1.471094179044174e-07,4.4628395199252356e-08,2.375664330500301e-08,3.0231944835204657e-07,1.7511793467832822e-07,3.8599946747285235e-07,2.0797134367514024e-07,6.541900976108326e-07,1.3222524072823432e-05,5.437409594474593e-06,3.0107709770405025e-05,5.419702217576274e-05,3.335593258745266e-05,0.00010957032467591966,6.303616064454486e-05,6.0424817648958864e-05,6.953904764802885e-05,0.00020745326154118557,0.00040984296021280954,0.0006062120393930072,0.0003069995272605264,0.00019219072927294372,8.901019110681602e-05,0.00017117620656534262,1.2827502088097589e-05,5.54410405508755e-05,8.102317930760604e-05,7.420260013677722e-05,0.0010020816360964673,0.002483135366379063,0.003600940998441027,0.01504889208747527,0.007387445485505279,0.029258905923044646,0.07965645779223962,0.07628800488322271,0.04244301790115603,0.025099003546365545,0.012804626974795428,0.0076939804067724885,0.014098691621661417,0.04009695222923285,0.05508694160971339,0.06613939258902161,0.22560047266673142,0.3437966862829368,0.14055462636732902,0.24391673444345052,0.20147755418593352,0.26337479474319736,0.3027978037772117,0.14995786304752923,0.18438149539981252,0.46992499410400435,0.20741292254382804,0.23153157711041095,0.24811911715598323,0.2797853807769716,0.7464723841968801,0.4101864702243803,0.41960026957115437,0.5746141069137267,0.889201370656433,0.9048958155936936,0.5710768222052099,0.26115067707520984,0.35099791365676264,0.349360776305878,0.5691848444113816,0.8536784179543169,0.6683051568234525,0.7027881643613683,0.9720840293188228,0.9804016952047557,0.8412268279829959,0.6554029290738537,0.49938359860156906,0.570563291779551,0.9044026585020977,0.9122226074528461,0.6897736967547015,0.9533427259947802,0.6263335002902034,0.918636773836406,0.7266594373210331,0.7692268593259924,0.619955364727449,0.48932600375064145,0.7812063159173238,0.6518208728775209,0.7670528592675766,0.6829893688721992,0.8759095522376776,0.9922387615421957,0.80652416861036,0.8880345956368043,0.9321454480163504,0.8379052843355159,0.5498487406383178,0.5649424413039723,0.7195549012967637,0.7188970733216007,0.5259080192719103,0.20592270031102874,0.1956486212923182,0.1321236975392782,0.12935726250926802,0.07350454939432632,0.06514905135981065,0.04450173054158711,0.08633197135265291,0.10325619226143593,0.05380181891232922,0.044633362757140006,0.027980499980042123,0.023951584417235352,0.03086809184173918,0.021623259365463766,0.012704816131035258,0.022978520073901585,0.02275734239821154,0.012392417664282535,0.01048671976679379,0.0072189793562383135,0.004573441202346226,0.005850858855924999,0.0035912158952821965,0.001436362065096737,0.0012060290935267653,0.0014250772022397485,0.0006440118117289568,0.0013812607150744747,0.004012421473829455,0.0012307356403262533,0.002421893809299424,0.0011755333689530613,0.00010458941845622448,2.675758878078759e-05,2.8370543683960734e-06,2.9878431783227427e-07,5.08790652320004e-08,7.511385042727758e-10,5.913232659576667e-11,1.7920471584232603e-14,3.2217296353035243e-19,3.494739956966898e-24,3.570599040170689e-30,3.8135750795182586e-38,6.45760714178696e-47,3.1955348199678104e-67,1.6211944911747184e-99,3.3050720814315675e-138,0.0,2.6851593047518434e-124,3.3467533270910724e-86,1.8894022949040539e-66,9.119837276484117e-53,1.799550170595375e-39,1.2941671468591642e-29,3.388711654278353e-27,2.717345155039578e-20,1.0600728874772652e-15,1.3567579503686043e-12,1.3718535955930268e-09,4.4457529699735703e-08,3.35171095279283e-06,9.81516199702587e-05,0.00014328497820924606,0.0005326778393097323,0.006064561070966679,0.05050664325359292,0.010242627861959888,0.06155868094192631,0.0432223329621724,0.022463351630848626,0.02651992606789749,0.011940949497503938,0.036400743568372834,0.029347425918180035,0.07006802215663172,0.16793077867225875,0.14375019900313274,0.5085418097444778,0.729938197571544,0.7298639472352777,0.7499509113660235,0.599191014738675,0.921985863329781,0.9235960979718827,0.7083576836233477,0.6922819213872475,0.9153954123543361,0.2822349880717961,0.6524901831516186,0.2900163089896443,0.2942539092658685,0.7869282563901169,0.4771440882880961,0.5982897726710884,0.5454466803395399,0.6731646222201627,0.9961450305886229,0.7211761155995418
