14.999999999999911,0.4719480624049038,0.5486757646539587,0.7605649853915071,0.9336791265434916,0.9811653131808008,0.9456429774522112,0.7613270877886742,0.811556402968238,0.658161825909499,0.8202112718898711,0.38932911001372394,0.3919740231852169,0.5386965153198008,0.48990718433832553,0.4465121632947651,0.519241756495648,0.8624168024587028,0.9756577433724413,0.7120162890948184,0.699370750959815,0.5919263759811026,0.6371603377644195,0.6384183908130421,0.5800168690398552,0.8630905776665095,0.866623681786474,0.6131937923510828,0.8905475341950211,0.8831083969952496,0.7771273504092785,0.7604972594634587,0.8232130135337653,0.6084261941914951,0.927325872207667,0.8195665323781685,0.6302653203556111,0.22696900714808646,0.21037414005452357,0.04357181168313945,0.08759389466571055,0.025626505485625554,0.050743394818697704,0.033965713278294785,0.0576228780160978,0.16740240491352684,0.12727988304857038,0.11969726287359282,0.09966502958656634,0.023806427422084976,0.036104383233976904,0.03461281420258159,0.029244358608295284,0.048036922200548636,0.057488430620822074,0.15577672474399734,0.08746151021593673,0.03090059508563091,0.017782609855072577,0.04874049860311827,0.028847736719690747,0.07748372346145942,0.0678242468295167,0.16648211855064868,0.4648282053695543,0.43772874806547574,0.513264988783884,0.15804920301867478,0.10866668896687988,0.16423297205513165,0.018532514922483707,0.036555853164941046,0.010373377852331434,0.0033339092078361744,0.0038278302210167335,0.0001841314794777189,0.000401750194001469,4.840392555529386e-06,7.406504075064255e-07,4.837343490644135e-07,7.70529865592829e-08,6.843974659566107e-08,4.44672787281796e-08,1.4718197088992347e-08,7.68195853932278e-09,2.0633453651825144e-08,7.576339551247854e-09,7.455181600408569e-08,1.3523815575392377e-07,3.751029751176943e-07,3.6561063751543144e-07,1.1674030897243435e-07,2.1343764064951058e-07,1.1531805963366045e-06,4.036082506735943e-07,1.207514096885412e-06,4.3849215343496225e-07,1.1396038406664928e-07,1.46726037379088e-08,4.188774851908269e-09,5.90641875636952e-09,6.311647409203416e-08,6.861598775238247e-08,9.837524270212865e-08,1.0214752705511846e-07,4.1385931558652635e-07,7.683466176371757e-06,2.5756879472727846e-06,1.165128393025091e-05,1.5705596187045647e-05,1.1264233356897315e-05,9.28142617486682e-05,3.2877953716354016e-05,2.8242106584863258e-05,5.069503425807626e-05,0.00013785176927767978,0.0004459239355070342,0.00042837661036776523,0.00020084748665538551,0.0003399607020312048,0.00014413024644555522,0.00022088272531322695,2.3742407183207356e-05,5.226274227575065e-05,9.29770729441286e-05,8.182126782826453e-05,0.0009130641268555494,0.00251048656949833,0.002456101498903029,0.010672137039063985,0.0058192863124116685,0.02131890285995523,0.0665985763348041,0.06390786180209464,0.04115577611698602,0.025841570503319814,0.010562473516902078,0.010976642390501527,0.02034954015635289,0.051685711427074246,0.06934854958432997,0.05212408516766836,0.16075585435943945,0.271796616720203,0.11671990682416888,0.1876319231194575,0.1690305789045067,0.2116467370947093,0.2949853751305093,0.15929809864885228,0.17771564424176126,0.5037499785249119,0.2677623623490534,0.31154319541095893,0.38764384740952756,0.431826128306809,0.9489592254267067,0.5028560331957503,0.4784676899332427,0.6756200226138298,0.9852762847536651,0.9446166860372809,0.7460730031925519,0.40675480467477476,0.4357116553288809,0.4067189369636039,0.5832352492409473,0.8169301511599201,0.605109292349478,0.5847808388419933,0.8790148646252511,0.851640156961529,0.8845637074915769,0.9408426519070999,0.7527031581666466,0.8173753418250401,0.7481586612202877,0.6818648686614596,0.6535088143482942,0.9684125517369865,0.8111396548906329,0.7793751297849401,0.4927132844161515,0.5401995485196646,0.3965050588619413,0.38017375738135434,0.5447199176726973,0.5342867033451323,0.5603715036622366,0.5100683252415231,0.5809958595510675,0.6091425372625794,0.49721085453595393,0.5606630414756941,0.5679427184563661,0.4675144331380895,0.24166904704954728,0.24497330651988716,0.3063501371853289,0.2832140295193673,0.2091052632842156,0.06850110224973523,0.0731510687171405,0.06382191258578979,0.09088249900143103,0.05880841961957872,0.07197805142572264,0.04051691676838566,0.07385878573700085,0.0998143625974597,0.07611149667874906,0.07770014765088319,0.05560314472511705,0.05958767698940742,0.06109890299684119,0.06182947317420641,0.04823163629409202,0.09134613917210907,0.08810216584379713,0.048665690582345204,0.05055096579280426,0.034731236080394565,0.027055576231069,0.026450603845426718,0.01897923454656631,0.006354386297119291,0.007098188401308531,0.005530139687711908,0.0023269021561931652,0.0052948866855206545,0.008175509914552587,0.0037367333367484424,0.007861741033990732,0.004041443513009474,0.0009578920312982025,0.0004616668156993668,7.263544280431357e-05,1.3964748634360769e-05,4.168819315837653e-06,2.8846271197843546e-07,3.235414908729333e-08,3.531763309349929e-11,1.0132452316500241e-14,3.733788490981526e-18,5.2448576052474994e-23,1.439830681467904e-28,1.4337629081527298e-35,4.870786052457389e-50,1.1779266852042827e-71,9.585775544927536e-93,2.6851593047518434e-124,0.0,1.0402001363585963e-121,1.3174880707139154e-84,1.6663447183948775e-65,1.7864007406039252e-48,8.34572947356878e-37,3.496217446998921e-31,1.0557836252508988e-22,4.424737611805961e-17,6.547301076702701e-14,9.277247838289839e-10,2.60231280082989e-08,3.0328499143420395e-06,0.00011229183587244304,0.00018063548353239192,0.0008095530771216044,0.007923288667420293,0.0519263473348014,0.012086185291808818,0.0870799957156854,0.0691014850230607,0.04155528505926761,0.04014138506766824,0.018054519022001576,0.04528578162840109,0.03917584709319865,0.08212267642842332,0.18330922098136418,0.157947229642819,0.5633606296962741,0.8668654152827594,0.7449844241335616,0.7917885754211995,0.6345605785809029,0.9221930957595632,0.9169849569635078,0.6897141573826349,0.5325319169313032,0.9055018315627869,0.262108895931863,0.5055153678459664,0.3107516214974651,0.2931913295063672,0.7281310797400944,0.4720452355856119,0.6779118728035548,0.5489032336612996,0.7890235501977777,0.9677555365848809,0.7880753116212265
15.099999999999909,0.635891389975691,0.5244463070196713,0.7861921709821809,0.9707243802033102,0.8983520055335753,0.7566265048008962,0.6490379850007556,0.5612750049033605,0.9078547656068997,0.9245040355621494,0.6218171514179761,0.6448344855846668,0.956069260609621,0.9137671639286954,0.9922158845973025,0.9117202729180711,0.5306638601472958,0.43669756089193273,0.7082538753462708,0.8672689253102316,0.976123160347706,0.88651267275662,0.7979713128121921,0.7832924095318716,0.638245306472586,0.630839409538504,0.3109191809795218,0.608002096144152,0.6598603989527743,0.6928169820868528,0.7095629435545151,0.44687865100923757,0.9962741907516025,0.7826855014365686,0.7316255994045493,0.5849460157406613,0.20000293236983163,0.1832601451122597,0.05478329098817215,0.10564837309136346,0.04028535450217332,0.06989297691490472,0.05484299172365505,0.06157130647179498,0.18801347977762742,0.15720616235120757,0.22847788474156475,0.1905574426500868,0.05512028923370744,0.06699234653371186,0.06450541110667883,0.04721615871692161,0.09512524723773978,0.11174692263831695,0.3172021081160911,0.24406931302292098,0.12462707863634355,0.08481651592570816,0.2046734573519503,0.1801170879770086,0.39931737539304757,0.3877808608668282,0.5833121142729736,0.9692831528490821,0.9787264277513117,0.9560726843696203,0.5278142189434002,0.47182675951918235,0.47805925513188474,0.06332437886686353,0.0959999225774438,0.02622822137009333,0.007506327256361772,0.004205440657938221,0.0002577828612619284,0.0006152266817493143,7.3543269535905055e-06,6.778528702429049e-07,2.7994795711521407e-07,6.989259843822124e-08,4.700423319255175e-08,8.294749175447978e-08,2.5162168927667e-08,1.1105747337602879e-08,4.559405868733484e-09,1.1487292701785665e-09,2.1315498576431043e-08,3.486291053066703e-08,4.6498474382749145e-08,1.0135230896601977e-07,1.654964318066122e-08,3.037435746646307e-08,1.7422449771997876e-07,8.133287148875789e-08,2.0984987792249834e-07,1.2636382844686845e-07,2.9976511862241845e-08,5.500234252905745e-09,1.184855184618544e-09,1.5420991780216933e-09,1.469639775081788e-08,2.3481184110395163e-08,4.455993007807956e-08,4.889340345889333e-08,7.514255292518558e-08,3.4697119771444858e-06,1.5670135533435438e-06,1.6406463855696724e-05,2.276294531087695e-05,3.232616351628023e-05,0.00024245415841257304,5.7632987475331715e-05,8.025305271731945e-05,7.574155065838313e-05,0.0002240242638050441,0.0009089320423690042,0.0008815136617296587,0.00043852840380343095,0.00034751395838267317,0.00025641806120610405,0.0005380443552554646,5.584769556979077e-05,0.00021999536677936023,0.0002061268956391106,0.00013489180069481093,0.0024008107506222885,0.005024673937220502,0.0037867793770824166,0.013375062889740271,0.007818799471117787,0.03371871854737624,0.048754421402361914,0.04619204527399188,0.022823014434231657,0.013750962628332855,0.012039545284591415,0.009525489639556673,0.021804058609760937,0.04753328892587065,0.051488656710219904,0.025391668582393626,0.07071723347337436,0.12085330862392857,0.060166769064148196,0.0758731928034665,0.07132802258853231,0.10814549552768522,0.12616484974278522,0.0850018103445997,0.07507287704896416,0.24443301156024635,0.20205099217766673,0.2383163217538643,0.3481595892336295,0.33051416489540403,0.7755997413356173,0.42655080010676794,0.3516398148207253,0.49486357048720214,0.7125636638163081,0.7588868381638829,0.5953529574762556,0.36915352064861356,0.40848463675475655,0.3300555490149296,0.5025088449573984,0.7579062275107719,0.5182219921768714,0.5700881905983024,0.8076817684868597,0.6952649545305402,0.7726169963449206,0.9011660884872659,0.8849660496001942,0.8930520721526861,0.6312641841751427,0.607097815770405,0.5973999934648607,0.7969214140120475,0.6935259180613451,0.9215417317126016,0.6720893292209204,0.6829296856728803,0.5338700994786708,0.57578421723648,0.763522613803455,0.7162205493120937,0.6489712099493268,0.45200737659978496,0.5432575565748718,0.4886692311332221,0.39125705119052384,0.4792705063230127,0.4775237358910354,0.36219330223632146,0.1357538587653862,0.15258712601584104,0.20224384209478558,0.1492991663305564,0.10686384683517047,0.021917896441128758,0.023677458278564253,0.015286324711193303,0.01757352463970641,0.016381423075629783,0.03328132241218344,0.01596101095706201,0.03596867856988735,0.05284883654676858,0.04010089229112173,0.05181888391716568,0.040535424948394974,0.055150282501395094,0.07475188346100901,0.08374975509521314,0.07713603205045413,0.13131687733740105,0.12702430373978438,0.059014188328501194,0.06262779402459469,0.04165474934808752,0.05591383111624153,0.04165970855443264,0.02607297176274327,0.01094689712791452,0.011785098665746242,0.007825754761019137,0.002968049736431184,0.0072429814023174995,0.008446772561943695,0.00330930661343782,0.0073189683077446895,0.004598727086712613,0.0007874175469929815,0.000278119394360197,6.967678026787816e-05,1.4734193220124328e-05,1.4295907893932622e-05,1.094927884828784e-06,2.1716449829522243e-07,5.217100195012385e-10,4.5865745740839856e-14,5.565326815751564e-17,1.1192994170844136e-21,6.832394327113496e-26,1.843942306768037e-31,5.1967277784317774e-42,1.1638162990630335e-57,1.9049832623120495e-72,3.3467533270910724e-86,1.0402001363585963e-121,0.0,8.605868509425822e-130,2.134857899053644e-91,6.984791683880367e-65,3.0700370852666833e-49,2.5658505650164695e-39,5.1028217525430705e-28,6.684288978031111e-21,4.7400196860718775e-17,5.186264539567937e-12,3.2268960494474645e-10,8.871286387045451e-08,1.3485857513694027e-05,5.554401612030546e-05,0.00026802391157635394,0.0030717567605136552,0.034943072506067034,0.00634078133532014,0.05348755008652751,0.04418040233833322,0.029269120185691704,0.04327920804992945,0.014389551539355805,0.054149307706358236,0.036387142796277215,0.09531896963356926,0.2307118699465523,0.19167188189013393,0.7713969014632241,0.9378990588496402,0.9955410648933023,0.859918251107192,0.9250752998569325,0.6807840770946686,0.6384567994789547,0.48903327300367927,0.41082757704013606,0.8296978244439673,0.30345150559429296,0.5251583589432988,0.3859121156250689,0.4253539171611831,0.9593647851773612,0.8309142822856371,0.9293316488499485,0.9216315447525967,0.862581382336244,0.6333113097152671,0.9966417185557145
