15.19999999999991,0.8319864681115028,0.6454021403968958,0.8488571444001292,0.9684550881984947,0.8648978381893597,0.5983737156925284,0.5098468359732112,0.45874305112216407,0.968645068899698,0.9328749261647303,0.5983933467642548,0.5701166397514303,0.8412395466137962,0.7651091339525471,0.8933755019813728,0.9356521699284438,0.7247358195345777,0.6234568686720966,0.9288188845347776,0.9062481694151162,0.8072486339556629,0.9746490814402003,0.8997921123647685,0.8278126610502051,0.6836572299946775,0.6030781150409771,0.2558250293583612,0.5615744229850873,0.5608291093836675,0.5373610519098516,0.46148813207459827,0.2842331986634911,0.88488999432244,0.7389191968201784,0.8310325246676311,0.7046164897712379,0.2801245151921076,0.2169918477160073,0.0582304261584673,0.11149638909881102,0.049241364638942735,0.06792842331145636,0.0805387520991375,0.10097209494939358,0.25396541877640894,0.21638041103511407,0.30548202980255107,0.28058848760879235,0.1192569946822596,0.11846686069707181,0.09975413634416987,0.07089837055366088,0.125583849373145,0.15341421825662602,0.3371430628911433,0.2636962040856079,0.11236250792604537,0.08000161309582586,0.13051163732722226,0.1129793025957604,0.21030254103699808,0.1574338537988578,0.23018952083736774,0.5530195827119812,0.5550654091940578,0.6184772935397154,0.2533370132591406,0.22092515549903557,0.21301971880787982,0.016051044218751958,0.019917454238015903,0.003943434341861319,0.0014309219544666968,0.0007096028407353165,5.663270842787465e-05,0.00023199671198494904,2.4400978099178616e-06,2.5452838577173257e-07,9.047954807349955e-08,1.666280304135438e-08,1.1650309077428601e-08,2.560036263928271e-08,5.0348281049698946e-09,1.6113811039924695e-09,8.265263863703459e-10,1.9280351786463768e-10,7.1966949530105505e-09,1.3910663809901527e-08,2.4855188117234442e-08,7.052562427308099e-08,2.2055561946852905e-09,3.952759013002536e-09,1.760737816619491e-08,4.36637031723262e-09,1.04560446367377e-08,6.203672663315165e-09,2.24209503959943e-09,1.7249396986314288e-10,2.1425380452398314e-11,3.178510946391206e-11,3.3709635693530723e-10,4.433978628331513e-10,1.1645200954335065e-09,1.3723770435117647e-09,1.1121885261374788e-09,1.513081120871775e-07,6.765939338861209e-08,6.170301538834818e-07,1.046453173558082e-06,1.2511185946222614e-06,7.486196717865054e-06,1.5004045440560863e-06,6.870574646302502e-06,7.549417899986418e-06,2.6120760289665833e-05,0.00018487165665553252,0.00013542291898925365,8.101590518432414e-05,4.791292916010314e-05,4.201330690369621e-05,0.00019305073252075188,1.4612452116845847e-05,5.083571615763332e-05,4.277806467244293e-05,2.0877293677167657e-05,0.0005921204671073246,0.001067936501224621,0.0006770338342350942,0.003691354129127653,0.0036518769520687993,0.01592972370614908,0.025290261888398235,0.027151657751192926,0.01648872492449802,0.013885553278883066,0.011204493560308153,0.016659898376196126,0.0394744203812326,0.08762387623318492,0.09966947229199322,0.06747927617233407,0.1343431561094041,0.23294941470407116,0.1569505167803071,0.20033253632646164,0.20723436958378336,0.26545379515503276,0.3256998230925518,0.2816456552012703,0.20691429141766132,0.441475159867125,0.4442030694064501,0.4715039589971487,0.6210131308786044,0.56835600482598,0.8906619441742167,0.7689106458808233,0.5704188796875335,0.6937574219014534,0.7639075039864494,0.6239004238251893,0.45755727736646007,0.27639606727959554,0.374951709994295,0.3350021567498528,0.5201283476966356,0.7784816972284816,0.5411248338721971,0.6343505522687202,0.9568608677358841,0.8084669501045388,0.9162728633501642,0.9106496876697808,0.7000922677785443,0.8320117473445235,0.6747974749193348,0.7576323735501459,0.7595809077056466,0.9379080177713671,0.871722273914711,0.7641726223111794,0.5082700182928284,0.44497921243420213,0.26227538146140966,0.3010120029236073,0.49546933383194053,0.4267467996386831,0.3715221136904681,0.2503286686424427,0.29429156326647055,0.29826221185909163,0.17902113367891356,0.24368365850821525,0.2103240258934067,0.16186946690299645,0.0475870672271759,0.04720263229325327,0.064075444286684,0.0643517856290969,0.039363728869759924,0.006168979609128976,0.005283009221804002,0.0031633662650041054,0.003404681292353848,0.004599307435442503,0.017869653497992685,0.009585673405108654,0.02416104950292397,0.03450297946556341,0.027795609733655705,0.042052539601267265,0.02776742004437111,0.033881458141919285,0.047195351036808525,0.052974209492819904,0.05444642046364447,0.12422239334816704,0.14247724713674972,0.0766821292519071,0.08188382782879958,0.06437750485526542,0.08657612089851231,0.07254234079924651,0.050494464399167265,0.02779863319122209,0.0315378583371063,0.021648733763381604,0.011748292411629368,0.030675676365949586,0.03500209262415943,0.020664588121193924,0.03519589777430684,0.017463793449156655,0.0036387319552551767,0.0012232858127480392,0.0002179891086898209,5.05182099431614e-05,4.1447847275096164e-05,3.698261233105079e-06,1.0018803632696903e-06,5.5707490428899435e-09,8.322223078785574e-13,1.516072962962106e-15,1.7079191674692813e-19,3.869717674997382e-23,1.966419339738937e-27,8.445696783697649e-36,4.232884056683202e-46,1.6598682809093533e-57,1.8894022949040539e-66,1.3174880707139154e-84,8.605868509425822e-130,0.0,7.535384361838234e-128,3.4060216190934764e-86,2.8761838379344025e-64,1.9030898436694807e-50,2.75730580650813e-35,1.1009936255350056e-26,1.2457890623879146e-21,3.505536402357473e-16,2.7979494464830546e-13,1.7295640774174856e-10,1.2861271055340098e-07,1.4143922351574673e-06,5.032563874110047e-06,0.00024749025675679866,0.003943707860717363,0.0007541542498038096,0.009322235928415615,0.006704558079726021,0.00456034836006039,0.012247551978555605,0.0036006084011909537,0.0207502215239065,0.016581050629781102,0.05285150841004801,0.14133129918558268,0.11554679000481848,0.565000667363782,0.6887598866748078,0.834241333889968,0.9589042603727806,0.778182496496338,0.8404476526348432,0.7836845181965609,0.6405055938454761,0.5513134173698002,0.9863794802888411,0.3889684097562802,0.4690245376570899,0.34145011114428947,0.4040488752463909,0.9688417119677268,0.760531029264431,0.9999425045820237,0.8789276103086127,0.949632972853224,0.7553979597639985,0.8344209931925162
15.299999999999912,0.8673965800482237,0.9742628779546922,0.8004438459910397,0.8885746084450942,0.695783979783164,0.41807122876330804,0.26620397913383087,0.21196852173220038,0.784243361175207,0.6890632402618722,0.7894919050537962,0.718146772291037,0.9251108698683743,0.7379679254943514,0.830098991805155,0.820415557336406,0.8728212458919536,0.7432648924351779,0.9951713304648699,0.835520690857881,0.8044004494400222,0.9186713413890143,0.9841620886678343,0.7858473097905443,0.6407853132256761,0.5573533890862508,0.22986185676121348,0.4405435027939534,0.4764947786603273,0.43471910169874006,0.336234894263293,0.2327471725078863,0.7942276401995946,0.6612643641004622,0.8161960455307395,0.5856548375626182,0.2734452536694715,0.21286857558383168,0.0722205570752944,0.11724671640598407,0.04576856353792423,0.07299529906128403,0.07932048571721063,0.11425901085898996,0.2646077675331569,0.26001814515883176,0.37698602372105416,0.33524679385629463,0.17982207895122157,0.1882182030579575,0.16070714946021988,0.14505034315761556,0.19853155832064337,0.2309584912126288,0.42632207547393824,0.410998767060008,0.2041190513098072,0.1461105478167183,0.15541266140916413,0.11168941932335662,0.25489319310376296,0.23112143593613899,0.29988554109081456,0.7509429187246739,0.7521576230457496,0.7504201035700705,0.2909753730048312,0.27188751456048693,0.27956840231997016,0.038709530687994785,0.03940837888419898,0.009042780305323883,0.00338618538806084,0.002585150918202172,0.0003339614136574381,0.0012289409406707496,5.657111247970628e-05,4.419539622896836e-06,4.5123154667408544e-07,4.248782944389316e-08,2.4348696573623915e-08,1.5005683971326814e-08,2.17794285015868e-09,1.0518685171511362e-09,7.691996037018006e-10,1.1954325130425854e-10,3.849411660194072e-09,1.2887899793856414e-08,1.5522794557474903e-08,3.573090035420606e-08,3.8571967553531896e-09,2.0942141839175617e-09,5.111700535543947e-09,3.755976862230268e-09,4.290878411260556e-09,2.5544204307454957e-09,1.7525546277037556e-09,2.1475586294759174e-10,3.8322950195586436e-11,2.018297548444627e-11,2.691389862289975e-10,4.1741955552689567e-10,1.449389013936823e-09,8.689605245853947e-10,1.2394451635515893e-09,1.12726390939133e-07,4.115014339925657e-08,5.322126874310679e-07,3.650408658147635e-07,1.135111521636221e-06,6.868723371272341e-06,7.706862579202001e-07,5.244189060407435e-06,7.5790826629672904e-06,9.271061198162091e-06,0.0001365083862467369,0.00011136396464479499,7.908843111300364e-05,6.181959322776044e-05,3.119753681939949e-05,7.077303364386324e-05,6.2855653195581935e-06,1.4413955357702086e-05,3.142922757926138e-05,6.930699304988297e-06,0.00012070677887243891,0.0008057374560227563,0.0007067972522250223,0.0031931655965688486,0.0028120166278609673,0.015264917651134195,0.020893519280974972,0.023292418726306663,0.0069625829623537255,0.00569132851280953,0.003086917727145269,0.00561534365539781,0.016652359669690486,0.034665725818505,0.04760169987241824,0.03550832065382195,0.06672291551025553,0.13207563672797776,0.09021533915505602,0.10639429045135712,0.10757461809301869,0.1074059106368633,0.12476504502661091,0.10996982462779775,0.0807604354332578,0.1360413789278425,0.154969599782604,0.18656122369924413,0.28083551527903744,0.21951189514995437,0.6117398247271467,0.4254520876528813,0.2156798533861118,0.2871558360174602,0.32878576456326647,0.17865390010554874,0.13825408324495647,0.07274075355614623,0.09794835280603115,0.07488767356280777,0.1356957788919117,0.25057675192205403,0.1900125850634166,0.26352630565740215,0.5796611787925593,0.4127832809201691,0.6584089368631473,0.8227699910442121,0.9237716825990168,0.8598465208500886,0.33140991619733334,0.4034763366686238,0.40179797555532554,0.5380298345847558,0.43833503620032266,0.7698976736042038,0.907859241886965,0.7433868101014955,0.5082888621946063,0.6026042588511092,0.8009362399546476,0.7223551729842214,0.592119840411324,0.5704612936260937,0.549753820728031,0.546150178173802,0.2747153467911107,0.3344197054585565,0.3129912251350899,0.20451320976826662,0.05733427235245182,0.03670254350982117,0.06259950173012478,0.07436850507799367,0.04191703190232569,0.010671210211833647,0.006729746668766756,0.004018375853825175,0.004128897421030406,0.0077340047854003256,0.03543606278845685,0.014561080242842877,0.03630412861189749,0.04247223506102816,0.02957049232733738,0.04265076042918758,0.02350641816701486,0.025959840845969293,0.034352423515770815,0.039933258312027424,0.043624813211954175,0.08452680864675349,0.11242516856709057,0.04683050468057195,0.06074069257440143,0.04593680134842654,0.0735093658321143,0.07777827939229566,0.06844157643855672,0.04828167033050347,0.07623719777546038,0.03288555052377102,0.015577759196308221,0.05265139647475475,0.0723121954967974,0.057855537993662214,0.1265471061141037,0.04821696296225093,0.02313856825618746,0.010587197292050526,0.0017201470553690605,0.00040199640810798003,0.00040964027179921076,5.502807766488265e-05,1.3567826297620757e-05,7.05864600848034e-08,1.9160530203161398e-11,8.198476705091999e-14,2.512231505841049e-17,1.290719332562802e-20,2.5643572399360838e-23,5.5249659082132064e-30,1.3397242912896984e-38,1.031803015485877e-46,9.119837276484117e-53,1.6663447183948775e-65,2.134857899053644e-91,7.535384361838234e-128,0.0,3.252771588239311e-133,2.4614931636082106e-91,1.3786228204288099e-70,6.157136072990001e-49,2.6448172443852086e-38,7.25851326098426e-30,1.4934326338178802e-22,2.1628549302055984e-19,3.1490129274068258e-15,1.0993932488605719e-11,2.7725992260146595e-10,1.4590854626448825e-09,3.8424861426009594e-07,1.2448939778954792e-05,1.9910262737638945e-06,0.00010355195464672144,9.249067189748753e-05,0.00010952088153345593,0.0005997552652585996,9.51384143846555e-05,0.0012050398695052128,0.001624990920308159,0.006887519241151949,0.02488653531317752,0.016317579904640115,0.11260170824472517,0.1842474702904005,0.2518891776915311,0.4043122152639765,0.26567379937200936,0.5032760576784633,0.5407308828977129,0.7116155417492183,0.8480214796599554,0.4321464735707625,0.9696959746007975,0.9860108127856322,0.7037964910090451,0.7172724958480633,0.8397573752186351,0.9923638590678666,0.8525574610462185,0.901921677492912,0.7181128633544112,0.4813884934001032,0.917064624654471
15.39999999999991,0.8082702500450581,0.6553013226737566,0.7909468123577376,0.8305963668338783,0.95678752687337,0.6728814305032909,0.5336492293258782,0.4126485021008024,0.9674764548566014,0.9832352550077645,0.47672029911903824,0.539224066528172,0.7455147323058098,0.5224810260372447,0.559959131657147,0.5715926764446008,0.7876084577021751,0.9335707939008713,0.6924048483733976,0.5288057936622858,0.5146330177228997,0.5667835247293485,0.5935677860401036,0.7590962836883199,0.9666930193373652,0.9255308452410146,0.517608327320602,0.638223540540665,0.5602399438654023,0.5509610788362536,0.3383832639973914,0.2638099754266268,0.7362767872092946,0.5517400051037941,0.7623726994671558,0.4053285877938704,0.22301266869336311,0.16048294236735233,0.06413353737421817,0.10898963200059386,0.05185358607596669,0.11561002299677693,0.1008885351289153,0.12076036521044146,0.2560298044710262,0.2581806385650063,0.52028529752967,0.4858500028695274,0.3142632005560577,0.30202887366416936,0.20807428104183187,0.1885463722619377,0.1991704552650203,0.23875384043052209,0.4056700185419725,0.30526358917530544,0.1158407200199972,0.06312183276417119,0.056047995655862035,0.04692192276768505,0.10270669915918419,0.11749649899371445,0.14980428647602806,0.4354248849967017,0.40975119565720686,0.35129554161376314,0.14696125459460035,0.15708785165346711,0.1817361329479571,0.021648752248512627,0.023773165743641973,0.005341696156398319,0.0022039004151329874,0.0034540318144379027,0.000766276581098338,0.0029817808508754593,0.00035327788839708825,2.1374907787787943e-05,2.4784965169007706e-06,1.9789202930657705e-07,1.2658754064757675e-07,7.123445697570129e-08,6.8356753498524896e-09,4.767839501393309e-09,1.702351994443433e-09,7.98471069139737e-10,1.1374087168623571e-08,4.5916164992047964e-08,4.4272619873755814e-08,1.6531443599865098e-07,2.227357196521674e-08,9.658972655466626e-09,1.3030043146539774e-08,1.2291995879076043e-08,1.2650038604325599e-08,1.755652203565667e-08,8.626579225978707e-09,1.4960943597729662e-09,3.5968028949094917e-10,9.981421082802257e-11,3.42686332542598e-10,5.98041804630719e-10,3.2525912260952494e-09,2.249198936828224e-09,3.6134325945142486e-09,7.619394302801259e-07,1.8831507386796478e-07,1.9656278268474596e-06,9.923168207517587e-07,1.7569977775680022e-06,4.7951640879280924e-06,1.2726266253107883e-06,6.217401809355397e-06,1.153181130284678e-05,1.2741158252795222e-05,0.00019651872794723902,0.0001501139938587767,0.00013190069161281333,5.287060967211101e-05,3.111487822000409e-05,4.140765440487483e-05,4.166507827470472e-06,7.66593570200829e-06,9.402599039487383e-06,2.9036909005084077e-06,4.8083559522112867e-05,0.00015182188278613508,0.00014920965021789504,0.0007384572880431238,0.0006559229119766218,0.002369130027864477,0.002214703312212424,0.0028462769113046273,0.0007608122584268147,0.0010378912519815335,0.0003275438654323238,0.0013433130982100584,0.005552590371089563,0.009224414151094335,0.018045485762496358,0.0077738454600232414,0.019064847903303303,0.045965992960764174,0.030385370276387103,0.04236232999030176,0.04963809087099672,0.0479971409456644,0.06765633011856069,0.04507621871202423,0.04028083596322681,0.08497953296291741,0.12056228079768477,0.17634782566734372,0.2151244782784417,0.16893671962879117,0.4842967135564981,0.32797106656012887,0.1356706108824199,0.19282369189989676,0.30589777279588326,0.13924188935292076,0.09339669889058384,0.05680786175996224,0.06772623981393484,0.055833728676039945,0.11524579350590897,0.2978816231004174,0.3259485434200416,0.41476123664756037,0.8001982160765408,0.6242756900789657,0.7963024036541264,0.9995373005626254,0.7534196844345461,0.9903850613588556,0.3813628181776511,0.5261543170542177,0.47929006404212293,0.6815484613199969,0.5261204197339616,0.9363314987435519,0.5968611781992609,0.4140818745129432,0.2541202904564267,0.4374185388818171,0.7794818324426995,0.7108062916125802,0.6318223664738675,0.6114625864931016,0.7135518119487435,0.6961582480356986,0.31076183823171044,0.3978126394357546,0.2845179669991287,0.20945714457784206,0.05731331995145651,0.0506769167298539,0.09842361909035294,0.11115812422200294,0.05628164661705513,0.014459572165735369,0.010525449579462871,0.00710912982469058,0.00806364757635636,0.013458699361648365,0.040451297658235824,0.019788076492347175,0.038647361678353156,0.03558763676788724,0.027048440717802054,0.028086402030238496,0.014483934917952206,0.015350424403620909,0.025476363960959376,0.02947482171229337,0.028866994960093508,0.0641652896408356,0.09230424966621094,0.0391935651917928,0.04892982212352725,0.053790972382157014,0.09489935490528996,0.08753984738147814,0.08274203391667437,0.06052447857894867,0.08278195283651703,0.020513883640475124,0.01004585818560476,0.055504677612480915,0.09168028118271923,0.04879105345959441,0.09465150504823233,0.0260086476636723,0.008890912503366512,0.00395701682116027,0.0005158503623232044,0.00015671810169125427,0.00014911677120318982,2.936556938735088e-05,1.6196656185469688e-05,8.667072032167998e-08,2.0873573689014288e-10,3.311075383047752e-12,1.5480084619511636e-14,3.75458541755584e-17,2.868500580105145e-18,3.400759868064498e-24,3.8490191766949474e-30,2.3768023679879367e-35,1.799550170595375e-39,1.7864007406039252e-48,6.984791683880367e-65,3.4060216190934764e-86,3.252771588239311e-133,0.0,4.059199948563535e-128,1.3418215521433297e-91,2.9559602043910316e-63,1.2124701883063515e-48,1.1406441390771783e-37,1.452672190777034e-28,2.7382056037306486e-23,1.4171375078258422e-18,1.92679139383064e-14,2.8374554620875464e-12,2.460764827270502e-11,1.415288913978529e-08,1.5027791056985542e-06,2.312762275243276e-07,1.687937876143889e-05,1.1531237449441549e-05,3.312165952903067e-05,0.00017297609251829744,2.3840229082499896e-05,0.0007750187118248784,0.0018922285454603715,0.007620037444781117,0.03480659297342713,0.03501441743541255,0.14894251056284274,0.23554973253275494,0.3062102851662083,0.5246516016349652,0.3412849687177148,0.6303795822099786,0.7304282989724008,0.8344370777135176,0.9599556678187566,0.544173002154703,0.7881096132305666,0.6597446095879956,0.4890538102252198,0.514179215842499,0.8329720159961563,0.6530179793343023,0.9171705939089673,0.8918833967739127,0.9043272615493431,0.6848206818742576,0.7966294982869829
