15.499999999999908,0.4096858506651421,0.37620225114662315,0.42732650246137854,0.4324162026354077,0.5663506552834225,0.8976147079184512,0.8879961122502599,0.6949492989632203,0.5563107098965634,0.6621781950268519,0.2209352059083533,0.3563528360866853,0.5594226539120287,0.30634246014962246,0.29753130056011234,0.2717233961397529,0.5102513174368437,0.6616452982026308,0.4221137433750628,0.2810157374729437,0.2682409024420211,0.22304307277713095,0.21725755199881966,0.3097588179588791,0.387856986904228,0.5076970345818217,0.8892671861517861,0.8986597575125506,0.9507015323381474,0.9887652545786206,0.6652454098067363,0.5628162660122102,0.9145812085997617,0.973700427915786,0.852066183163954,0.6012010308294142,0.3209109328365124,0.1800530933104904,0.062391017592915064,0.09321893944391099,0.050197059967696814,0.0947369591333337,0.06945318755907944,0.09843747317714331,0.16091000158118826,0.20577690613998556,0.4242705743539638,0.41695803088877076,0.29926628979196607,0.2618824407426438,0.16794060331297908,0.1225581764771165,0.149262461179405,0.16240916570522387,0.3208780795318286,0.24548606411709495,0.09980833457568895,0.050758070862284774,0.043149139973402736,0.029452689813001788,0.0468720253365327,0.05310008942222211,0.04051765434457566,0.15078730639319396,0.16479719824627345,0.16574728135002637,0.0648410058493885,0.0683172117955574,0.09896972252879477,0.010032286081750004,0.0060807644356868475,0.00167698456596844,0.0007694377324894818,0.0017237197542410861,0.000810219320731952,0.00253045448687196,0.0005881758231406273,3.198627979318945e-05,3.864180117727956e-06,5.132308391296373e-07,7.598801629653376e-07,3.310947988101687e-07,1.4976818131943233e-08,1.860412431108725e-08,8.05785307501926e-09,7.735625671710513e-09,4.813277866842205e-08,2.9490952707497456e-07,2.1942686454117433e-07,8.735425313837106e-07,9.832102154570079e-08,3.167888224484018e-08,6.146645123684454e-08,4.0053311891111904e-08,4.969747176582377e-08,9.055628378293957e-08,3.105956680391646e-08,4.46466076009714e-09,2.122918464688889e-09,3.0680777383232203e-10,7.196100043992138e-10,6.049692893550584e-10,1.4982542075707054e-09,6.303107593411093e-10,1.1228584375631634e-09,3.1778930426360206e-07,1.280783415511145e-07,1.1398255622430972e-06,6.681626506473438e-07,7.834735069108611e-07,2.867587674209843e-06,1.8034113746044179e-06,9.021526026077796e-06,2.715823189505913e-05,3.103095739662961e-05,0.0006951447894458674,0.00045787770802388364,0.00047421976093282094,0.00018595595790978536,0.00011811998139749574,0.00011399868935947944,1.7037036593257128e-05,1.8667170980814003e-05,5.389343364583286e-05,1.110093271047091e-05,8.039163068656518e-05,0.0001862644177044168,0.00019022232084618315,0.0006384431258182806,0.0004287977861205368,0.0014757278285430016,0.0011806929846570591,0.0013748075920371136,0.00037195670702548796,0.0004014754254043852,0.0001392532776787796,0.0011628331764693392,0.006420385235838554,0.010338465195994087,0.025856778630439625,0.012811997505847324,0.02993033494937952,0.07863453413186625,0.05998680547727633,0.0991670120165686,0.09399197785024148,0.07881761550053598,0.10790907844164152,0.08990307685000025,0.08286603000183042,0.16208175035226832,0.27882442600661167,0.3801214538206762,0.47104408665885916,0.3402704945065433,0.6908179666349976,0.4489618907580685,0.20816852231226107,0.29215951211950203,0.44025364097598607,0.21279003390799903,0.16939587457573527,0.12302481090066743,0.23556855658945125,0.14643255304371106,0.2185214256172655,0.45705918307786875,0.5480416090934922,0.7164828405535161,0.8216362607044724,0.9746942064202562,0.8566149409530067,0.6513839910282255,0.4158759525193892,0.49972680027462807,0.9327155386129788,0.9207870872214116,0.8148341670604056,0.98001444344475,0.829831758136378,0.7065971735249047,0.409277636430823,0.27227961984822857,0.17350778737484712,0.3132591638149117,0.43265802182054036,0.40308663245069337,0.3117568289192592,0.35328748873439847,0.4179892653246307,0.4271010566683244,0.18198572082767805,0.2596540807314144,0.2051727444895125,0.16281281875904247,0.059786999466712586,0.046854551664245424,0.07497536001114663,0.08103526291518483,0.052642015295730524,0.015474828242045012,0.013563134179482444,0.011531080829180949,0.016075982268854306,0.03367138623858568,0.10424983003741824,0.10162639377460263,0.16014690004111487,0.13110909381534966,0.09478781855213943,0.10359100165642057,0.08115809651562327,0.06531693760859292,0.06781303848713456,0.09978421296867913,0.10613665498268128,0.22547703248670542,0.3089234274160576,0.15480326868530897,0.1862509073414597,0.1931191791454513,0.30242126475844266,0.32665934429531557,0.3155174403862617,0.29214403928738303,0.4095552198468919,0.1625533422041917,0.09475580490612853,0.24624148335658802,0.3223599996971885,0.22626853286956342,0.36530429496726946,0.10173786901994647,0.04802759678764777,0.02455741457124615,0.004228371093224648,0.0017025093367646327,0.001414964945736053,0.0003654501619742786,0.0001830513133844442,2.348733799800711e-06,5.395143201590819e-08,1.3304555543985439e-09,4.2650756957102336e-11,4.4196171488072097e-13,9.649903170403869e-14,7.577770513286339e-18,4.856123058006248e-22,7.173704775292737e-26,1.2941671468591642e-29,8.34572947356878e-37,3.0700370852666833e-49,2.8761838379344025e-64,2.4614931636082106e-91,4.059199948563535e-128,0.0,2.204647723032348e-124,1.4029358805990817e-82,8.790794663854378e-62,3.997211408067488e-46,2.0119264944925868e-34,8.141286468064881e-28,1.8019822722897363e-22,2.1258041189979026e-17,1.4053655857162733e-14,1.298026708645067e-12,6.9934869823288156e-09,1.3268713315609116e-06,4.6341968163456305e-07,4.3168426449928034e-05,3.634752746442279e-05,9.80923453404092e-05,0.00044728950713858305,8.171784347671692e-05,0.002031450592828513,0.004333055481742293,0.01618547554132798,0.062226155747944344,0.05495676922113727,0.19615527287608503,0.31169258563773006,0.35788830307003766,0.5966088596908856,0.42179221484633167,0.7954293754689423,0.9372415845859821,0.9913415304667583,0.8645599777514341,0.6227280090950711,0.6640612397656274,0.4833792607702934,0.3799195988816697,0.4525744768788667,0.8372536927783906,0.5838196064851723,0.7332713837303089,0.7707060821866492,0.9980999447908271,0.8134500250642549,0.6482001526462259
15.599999999999909,0.5564299983321435,0.41928193523758833,0.48713904906957606,0.45956326250863805,0.6135052767582775,0.9921680914069606,0.8472676540060403,0.6599916651289336,0.5837205804194322,0.6190681750314581,0.20184086455495096,0.3188757437227992,0.46743456339478895,0.2150069256711917,0.1712087172503687,0.1262385397983995,0.25503791569365175,0.3163504337973893,0.16991587997323598,0.10379833624611838,0.12083659949659094,0.09448798246054434,0.12304543096272434,0.2008625438825133,0.31336490388959853,0.4624442773715072,0.874489342047537,0.9657393181976607,0.9464764663063262,0.9055421924075444,0.7157854852718089,0.6817463859221283,0.8166538655581635,0.9442921794394489,0.6899639644079811,0.8505946124735546,0.6646800536749179,0.4002655590785706,0.21422859727024465,0.33546890019599795,0.24371382066913297,0.30918030348907993,0.2444456000772783,0.2600923471302381,0.3574435638001687,0.4231060945427708,0.675950745432594,0.630671743590974,0.40773717513981966,0.3572142430455662,0.24075474336778838,0.14332820114107006,0.149118222688876,0.16968710644658763,0.2841461738920481,0.14449520221948003,0.052849783673864524,0.02831654027123749,0.015914560461877423,0.008130795396574379,0.014735109833232028,0.010129867325657151,0.009031673106963577,0.05949851899760729,0.10164269299357984,0.14028099055028467,0.03559866427945469,0.04668855327821807,0.08353163305717408,0.010732405590361494,0.004737547831911286,0.0016140454451937802,0.001042399035781574,0.0031035609845788984,0.0028991192758919646,0.006281729791929991,0.0018257606915369972,7.085547374618432e-05,4.508546069663239e-06,4.1215908486016203e-07,3.480224603070671e-07,2.5435104742510343e-07,1.3650411042472942e-08,4.656434015504078e-08,4.484899537221863e-08,1.0409860846102241e-07,5.582941444397589e-07,1.276411910967715e-06,8.762604215628822e-07,1.5299916802279356e-06,1.638016011943742e-07,5.493161137737526e-08,4.742781185395845e-08,3.3378152853352764e-08,4.0369775912292615e-08,4.161504062321928e-08,2.5743168788632145e-08,1.284316273765269e-09,6.463630178384473e-10,7.413151129832237e-11,3.9462688479715525e-10,1.2559557274789255e-10,2.453821790820383e-10,1.3667253755040537e-10,3.6768962040525223e-10,7.582747067067122e-08,5.322739414789669e-08,4.79269743345169e-07,1.861488773994494e-07,2.7469497471717424e-07,1.7144963028831176e-06,1.045222434948292e-06,8.38974632242217e-06,2.3209462833199518e-05,1.525944413638654e-05,0.0002506198858691592,0.00013411131724065515,0.0001388434294677233,6.897540521530004e-05,3.645751664832398e-05,6.833122598669846e-05,1.13649337692477e-05,9.482719254436119e-06,3.114425622522228e-05,3.1984946663629654e-06,2.672228056733305e-05,3.505393388421118e-05,2.6382671022270988e-05,5.516643230309257e-05,7.164348838687724e-05,0.00037521062026790643,0.00029522448650623495,0.0008766827631100794,0.00015944096140803863,0.00023051161298914913,0.00013832160018048062,0.00045337051348954394,0.0038901660882324626,0.006217251050163469,0.010148477694187478,0.007221277383512195,0.01134608888824096,0.03703265302111786,0.025651806275778028,0.040599979558916845,0.04662866186932255,0.04191126172987317,0.048680618494063764,0.04166424896508394,0.05163021496321803,0.1231013751505513,0.18585315751033563,0.23592978710903995,0.33285379228894885,0.2673237928863766,0.5764236371768904,0.3974058794442062,0.15745508106633258,0.1635584830868125,0.23996272374574648,0.06403610740281589,0.04072226311557532,0.030243079428236255,0.09310933700819744,0.050026149536994344,0.06532642276488777,0.15979609326535146,0.23257269998118302,0.41465213985366417,0.9933035002854531,0.8941798256805068,0.9316861403732842,0.9646815631898893,0.6210625843124764,0.6921309144188689,0.6745744366954541,0.5587469547426787,0.38718052586515556,0.6011505390248236,0.43441656647815624,0.8774808057910332,0.9131327656968737,0.575310768995901,0.34437531925859594,0.4665159013899547,0.5094666936208883,0.5434783955661296,0.5171069647662888,0.672373548758532,0.8600951710924519,0.8328097202865024,0.43078227282843756,0.5492807369949002,0.39414394878097786,0.3155327018299617,0.1410338945083451,0.10760143536905196,0.17765472328462473,0.20050534483964863,0.14743285807054216,0.04082556961521983,0.0379303855377261,0.030636715384291194,0.028923793201105004,0.05822463425085922,0.14571329506447653,0.14131387023601458,0.22705509988067518,0.18908313433064947,0.1469310063335733,0.13874397164102423,0.09064252065407892,0.05900772572134249,0.046846721807927906,0.05104125517913805,0.05387043618876078,0.09874256964068635,0.1308452832427763,0.05980288636485423,0.0722907718009191,0.09423201416105813,0.18388091727371192,0.2085068754881158,0.22331079015650895,0.2291310665168679,0.3624207152774624,0.12269807252717303,0.08621780607885877,0.2410941885482342,0.36066608276187007,0.2731811481642604,0.473521326006073,0.13214805764260143,0.05322127772233442,0.03401134127806387,0.006434943734548129,0.002086885552860002,0.0016358819097700534,0.0003083755182249233,0.00016922206291304593,4.304513237720659e-06,4.224374717456738e-08,1.0757477192443535e-09,2.8343543492330823e-11,5.33198688453457e-13,7.630387976330787e-13,9.920895141681984e-17,4.014509150959564e-20,3.849277911820842e-23,3.388711654278353e-27,3.496217446998921e-31,2.5658505650164695e-39,1.9030898436694807e-50,1.3786228204288099e-70,1.3418215521433297e-91,2.204647723032348e-124,0.0,8.541007048393476e-130,1.0418367005956325e-89,8.479367952808677e-65,1.19901527698562e-47,1.9027640146591692e-38,8.286009670589812e-31,1.35189924297366e-23,3.778754057792494e-20,2.1361379684602898e-17,7.196664394494424e-13,9.076227348787032e-10,1.2336942054507025e-09,1.3839210665323967e-07,4.455433636475103e-07,2.774548269819393e-06,2.473854359760833e-05,8.501367171573702e-06,0.0002414249519983139,0.0006068248181790185,0.0027447974774522997,0.01309295319491859,0.012692616312317826,0.0710962756703289,0.12480957784630661,0.18666617802509172,0.3424829693482778,0.24617326969949974,0.5632975527725648,0.7247591348448941,0.7386099899728429,0.8483149936622237,0.5372591431473199,0.8183651741302626,0.6331099631527355,0.4878457898814486,0.6467300960906149,0.9583991168398487,0.7034317906916917,0.7782680885744977,0.9609402797598822,0.8695354464573589,0.6816863262773356,0.735675107493382
