15.69999999999991,0.4658145929957009,0.26730661367653363,0.3193669597947708,0.28241811819884083,0.40689906764176886,0.8226695221139166,0.8983165614990181,0.8173899880226115,0.489606394639427,0.5515698127879864,0.19511761715728235,0.2939402372358791,0.4604973719867635,0.20076324240293583,0.19568136374949643,0.13695643753977513,0.27778350306908606,0.3770358441843772,0.18628540087537862,0.11251607714217507,0.14625375127886078,0.12902066982610239,0.16897644368454007,0.2501714756176768,0.32850588594315655,0.5866149286802964,0.975810689342505,0.7596468133836224,0.6993379147473909,0.9394969230550952,0.6856598436752294,0.7022776460829756,0.8392961466795651,0.9681887005972577,0.633481118107111,0.9956955701630091,0.7216081277696252,0.4134525970868578,0.21075522212535291,0.299903848175237,0.22463698994566267,0.22382245254653232,0.17277300198986573,0.18905867455914577,0.23399824362438157,0.2977386728771898,0.6681449861417394,0.6403876367070711,0.4113870081956667,0.3500541039073888,0.17685851267751843,0.10462547162357053,0.10547998691621893,0.11306220258222333,0.21403466131371926,0.08041836566965525,0.02943794413142107,0.011569581240032056,0.009105122632534011,0.004932092098821378,0.010578548070137767,0.008201813290234535,0.007278872349346676,0.04854628139144458,0.06382697993316595,0.09245668022514478,0.031567212223640714,0.049464493895206706,0.12855779430741598,0.021685894479966755,0.010326563850227427,0.004731077107112265,0.00398317930625666,0.013910688264436226,0.018709348822141127,0.026595536518197068,0.01225208880839503,0.000851686848723125,0.00011797116949464704,1.9303617047828162e-05,6.437703024468974e-06,5.985023586148899e-06,5.204364088336908e-07,3.320885219778101e-06,2.7591022685796485e-06,7.337598963467572e-06,4.0491205693998905e-05,7.011745931844694e-05,6.963680371252124e-05,9.388532157983282e-05,1.560447476224213e-05,8.135281782970488e-06,8.830911371461324e-06,3.976341176722172e-06,3.938981382410704e-06,3.956997779969106e-06,2.1823469707334663e-06,1.5340287300950408e-07,1.7959682470221902e-07,1.857075314098948e-08,5.596456628750824e-08,2.0357542837770085e-08,1.781411774327646e-08,1.7793472162336678e-08,1.2065697270611396e-08,1.9431137377551903e-06,1.10674397020507e-06,3.8324565767397615e-06,2.7312328201728704e-06,1.1443035857698782e-06,5.471519418867842e-06,3.368308343608624e-06,1.2357192382143455e-05,3.42123249771963e-05,1.7215743035690133e-05,0.0001492884146256086,6.653302279258663e-05,6.214595852402828e-05,2.6893136089143828e-05,1.067812223086091e-05,1.580648800386866e-05,2.9926656312262845e-06,3.2605364808731484e-06,8.7833032010675e-06,4.074903148403551e-07,3.4880158890213446e-06,4.1766900677170225e-06,5.13694564352826e-06,1.932021292267134e-05,1.9597470461811275e-05,0.00010506662120708391,9.612403567432949e-05,0.00033381135578464355,9.049375960312281e-05,0.00021905774743031758,8.998982413180686e-05,0.00032600151374787126,0.003123973074256417,0.006225504568568958,0.01276520387338108,0.0067301779920282065,0.01027504648083681,0.043588394369512395,0.03059023161391006,0.0474486366378912,0.054169526699786065,0.06893115417366347,0.06448641435405458,0.05655424923895595,0.06405082885506998,0.1697526112944751,0.234907894981461,0.2769258070246375,0.4021379208181135,0.34688887468749824,0.6972567337488663,0.5570538790971838,0.2920405606408334,0.27542519688745754,0.38024879310715864,0.12798387290939237,0.09943675748462251,0.0918637251397186,0.22431149828160638,0.11790676513444094,0.096408634679401,0.22494386040700123,0.2910382150319248,0.49673308524988047,0.8656654309339518,0.9278819216149742,0.9281583591749062,0.8512788001509695,0.5818299144374289,0.595005992536822,0.8033207770494087,0.6060820148386437,0.4299765127248008,0.59149569413752,0.4704457795208186,0.9140582938339668,0.8525598307342389,0.5370267819142752,0.3772399039757926,0.5184740347716207,0.5220476943941227,0.6348887937035642,0.707913125450055,0.8423808063612812,0.9848832324059343,0.8956923635867656,0.4810675067189278,0.5444306731825673,0.3798137564401974,0.284237093025943,0.13107757182323465,0.10614346625228425,0.19745301053275274,0.2281512459024443,0.21951541098107194,0.08768653688994699,0.07030072367600954,0.06874245018317036,0.05843775313130513,0.14714025671626157,0.3181765699167085,0.29159202637505155,0.42152026776354273,0.4196290764844721,0.34430589922876037,0.3248154991382709,0.24844782244474942,0.16929969072911893,0.12489183787100122,0.1382829798916687,0.17069668579592095,0.24652740007459886,0.3096091085497765,0.19444016620806664,0.22514673811440433,0.29089742988318357,0.49004263484218963,0.5420202779004769,0.5628442844058025,0.5009507638945451,0.6764259135453677,0.34932926759672367,0.27732175596291736,0.5401978100630557,0.6506446669414324,0.490477837162893,0.7385454441387701,0.34880532997981334,0.15430654270945726,0.08677404414441534,0.022859119533501043,0.007429722116745705,0.006982651812411564,0.002340722230641117,0.00144454356829554,0.00015210689542431976,4.899341454348009e-06,1.7760076806082717e-07,1.5198557976541367e-08,8.049207478975614e-10,2.4118346549051593e-09,2.198232331329056e-12,1.2414122174523912e-14,8.03824253376601e-17,2.717345155039578e-20,1.0557836252508988e-22,5.1028217525430705e-28,2.75730580650813e-35,6.157136072990001e-49,2.9559602043910316e-63,1.4029358805990817e-82,8.541007048393476e-130,0.0,1.083440598429259e-130,2.4907106177778937e-89,5.551842847259239e-64,1.4686566821425786e-50,6.111966656467342e-40,2.9832748519280444e-30,1.7321625907582562e-25,3.7541945267282045e-21,1.2073276830627212e-15,1.5555466235801423e-11,4.2088647823379305e-11,6.913573685197453e-09,3.841294761668347e-08,2.5270553557286855e-07,4.281938746367063e-06,2.2635700898898437e-06,0.0001437962963414373,0.0005847974703832302,0.002145738848551526,0.010861659759546094,0.018384590287743058,0.1038921760754512,0.1601085160236035,0.22186324450503356,0.37679220992111395,0.23369335166941263,0.5309472315900406,0.6881214300853303,0.7545501120057344,0.9451748637143872,0.6972069867141029,0.6774703330042143,0.6514337173881292,0.5747293384444025,0.7386387960371855,0.8516663768537861,0.8389492306977063,0.8782405276683255,0.8883267843618895,0.7148100977770814,0.5006084282336846,0.9399695531538222
15.799999999999908,0.81543256706669,0.5459761204390083,0.4718989139203442,0.3787606169743085,0.5511291553977455,0.8617807448096283,0.6869900493016975,0.5088447407393357,0.8183373391964698,0.9191390665409929,0.35911719457122154,0.5162981922738858,0.7927882435012148,0.387225519807312,0.4261723382976964,0.25378080060355557,0.503111902600012,0.5843063283822024,0.38797755281698476,0.21027640566872885,0.31660121498000915,0.3267026473914648,0.3354769907905448,0.6610097130715089,0.708550893941818,0.8978402155997189,0.6545656033956695,0.43071204675210223,0.554938871609782,0.7925496692053292,0.5587348745116005,0.6360226043929181,0.9600775428223641,0.9528444832973898,0.5072377117934922,0.9321387029590167,0.9124033685421985,0.46055310286716594,0.2922932663993871,0.2635058333325384,0.20724698841754108,0.1703355280536365,0.13596451491569306,0.18353099132293704,0.23041652176234353,0.4025220256363091,0.9160326335958112,0.9645124952019245,0.6174973532126025,0.5852816145363722,0.39027570060490807,0.25123147478667646,0.23331633732784549,0.27794634261701684,0.4503641264354108,0.23725284060794327,0.09631042380094718,0.0462250066994565,0.028166816224911868,0.014476628325044982,0.018787686937094254,0.020033667756859934,0.017283916602685072,0.10846586982150278,0.13133967461822246,0.246790180610594,0.13579249506390112,0.16741228282028917,0.3413335090376366,0.11376573970996628,0.060653221563302086,0.024952538739414828,0.025993459061333372,0.041262368625769465,0.04685934649779423,0.06738996989947227,0.034818687438015264,0.004458335495944337,0.0007504455419688712,0.00013259642165426856,2.8846262547208916e-05,9.462494626886624e-06,5.19371306988942e-07,1.9665634893748315e-06,1.0868815581601669e-06,2.173396466541266e-06,2.1930985924123804e-05,4.6779503896932915e-05,7.957041428908265e-05,6.07089572092882e-05,1.5071790628862332e-05,1.4090408520952112e-05,1.8394219811770636e-05,2.17689132512429e-05,1.7167445452398926e-05,1.051439627335918e-05,7.5742178979106666e-06,9.637506074287658e-07,8.19233057776525e-07,6.973247628145903e-08,2.9637765783600763e-07,1.6390409622166986e-07,8.079374699055648e-08,7.24737851365467e-08,3.807950157049549e-08,4.878645227437195e-06,3.687117304788425e-06,6.5895038419133175e-06,1.5162926376237883e-05,6.0845988474073745e-06,2.881598220742339e-05,1.0710541996799186e-05,4.3664588325729104e-05,0.0001560721172208373,6.739259978484589e-05,0.0005704988147064986,0.00019217142606729276,0.00016569850150698,0.00011468837201371512,3.794503531664488e-05,4.579167210144526e-05,1.0467284239895626e-05,8.868688829698014e-06,0.00010665487474621772,9.665936424507948e-07,5.8779180043441145e-06,4.185640854325302e-05,4.7422497411176295e-05,0.00021558565105102366,0.00029690155922011734,0.0013251364959801849,0.001606599043975869,0.0032553265385639176,0.0016291026610599784,0.0026770801831089886,0.001554550246322249,0.005814523184055789,0.015060494772068332,0.02211510095817009,0.030053288678277067,0.015673749947620608,0.020758300734479207,0.057028349978427074,0.0452722663771084,0.05209224150085666,0.05793086094838395,0.0992970530291389,0.10015987439892786,0.08978433171297187,0.08926898513527598,0.15331877393997245,0.21589391348390655,0.2468933197525956,0.3973108420474721,0.2567680033562908,0.5620361467438068,0.5485915070708908,0.3039408716356898,0.38372856393905247,0.3892913977322203,0.1349651053979225,0.12798731046489803,0.12680763782932047,0.37859439409567786,0.17172682174399442,0.1323871717830387,0.23693017368535482,0.2762131000023257,0.4570134910480258,0.9919584599130797,0.8332585672946651,0.8580823576276821,0.9619305203219257,0.8060793387685272,0.9271063379311025,0.5083206558773343,0.3701160324767593,0.18426155632413652,0.1955148199761452,0.11141440184799146,0.35610009636501533,0.4654218807821627,0.7922023093429295,0.907092514130434,0.7085565551016313,0.7238869544705103,0.6083826794764932,0.6085699867546577,0.5639948227173914,0.5290264100014691,0.5574605370914365,0.9991384580187488,0.8716961674880329,0.9467555217571195,0.7424756226793967,0.436809646214387,0.34191746026171455,0.5567087925839852,0.48955556597777333,0.5762851935379698,0.33191389603717997,0.24985256005308468,0.19303800205312294,0.16018170286519595,0.31579980821327747,0.7046743250728682,0.5558277482373878,0.8004942399915389,0.7342295111490192,0.5944737140773269,0.5896090427127337,0.4524397123462324,0.33513054433092626,0.23068869388587523,0.28747480711183526,0.39393746973517824,0.5541755967115809,0.6522736656993225,0.41738837124394157,0.4675590689527737,0.6520656602237981,0.9021422912203529,0.9548140094398792,0.9778174204670218,0.8812674463363754,0.9230590547779803,0.690199585805089,0.734729323403073,0.869201254808272,0.8392864397177868,0.9703352843648723,0.7326938771459895,0.8029427548799407,0.41594387160023166,0.2418950249088086,0.0997210294827774,0.0384105878848594,0.03482544680070589,0.01359224139488115,0.008092873482237382,0.001312129591568242,0.0001302615987098273,8.323134827022419e-06,8.558805704061983e-07,7.636415971057116e-08,1.3488459697998805e-07,1.4073358702420116e-09,4.035475004973193e-11,5.288612787327516e-13,1.0600728874772652e-15,4.424737611805961e-17,6.684288978031111e-21,1.1009936255350056e-26,2.6448172443852086e-38,1.2124701883063515e-48,8.790794663854378e-62,1.0418367005956325e-89,1.083440598429259e-130,0.0,7.739520614620218e-129,3.4393561449030046e-85,2.5811770369567344e-69,6.4936182351913235e-55,6.466614739441223e-42,1.6516263930377823e-34,2.662131686818691e-27,1.5150094975777538e-20,3.7445147438447425e-16,2.1455877436397343e-14,1.6197122175949281e-12,3.5465705593269765e-11,3.84983224604925e-10,1.2543880047840776e-08,3.3073698504781554e-08,3.105648034405491e-06,1.9131515155467543e-05,4.5001931236873155e-05,0.0005205711236190688,0.0018740655828894369,0.018014461943032207,0.03792309934470252,0.07610907138050582,0.1303686048725942,0.07167038124227446,0.17686662189939012,0.2816626664317424,0.32100425018467427,0.3399569687977862,0.26800233067178375,0.6121226432182802,0.6810770448170419,0.7425566510287528,0.6305084060971509,0.3777818963456525,0.6038481120867393,0.694701987465888,0.6159622864469669,0.5358273110300311,0.4297145127956353,0.9218050044231376
15.899999999999906,0.9512839776669989,0.3744440891961402,0.3171250178736447,0.22253421726719713,0.34154114636093136,0.968309497909767,0.8783050686271047,0.6756465727629416,0.7444426797770242,0.8848772280469781,0.3987734456766057,0.6443205505096933,0.9690401093146142,0.5732817206669364,0.5790143468522396,0.4257640296526525,0.6444053171402644,0.7750870123243091,0.47660969700335315,0.25149466599473147,0.38678866210785584,0.4026812683137337,0.4094168764917489,0.6138593129811019,0.6946902044412692,0.9945750634170866,0.7713306355925615,0.46727181453665584,0.8176543411854307,0.9667491685898678,0.7964162703658002,0.8350732925710225,0.7730532829333117,0.8425531315843268,0.5701272374070504,0.9882026477277003,0.799900279221431,0.32967846234987935,0.196351285113434,0.17759856746880687,0.16175992629510388,0.11810673341390288,0.09901882249629529,0.1305439541015758,0.13342537222334214,0.22181227830690967,0.6870333133116545,0.7084089944595091,0.371142348881292,0.2809177265484071,0.14761547094979913,0.09638158203811087,0.08067602935036587,0.10184549260539917,0.18259603332314525,0.08057234174043218,0.01720903629477547,0.009451082834554075,0.005718759914025292,0.001958650747597647,0.004564997564628439,0.004075356694023642,0.0029954962486128506,0.021727376360363444,0.01740878082077396,0.03610460383509389,0.021210972399688912,0.053598957872181045,0.1547475571730258,0.03664410429333446,0.015895374316673306,0.006878679130006043,0.011285893305388067,0.02288617038413925,0.029207066418552446,0.056487198040020614,0.02642234415531312,0.005156409221512664,0.0010368085294972036,0.00029301344991223676,3.682629494587001e-05,2.102562145511343e-05,1.5149047384029341e-06,5.422194204186927e-06,6.630443629309853e-07,1.4646361090617855e-06,1.9725178331920474e-05,3.466896083095084e-05,5.9142237231701294e-05,2.761694928361062e-05,1.2943261498383847e-05,6.2308663891612275e-06,1.172825042391383e-05,1.533592838441401e-05,9.164597514959485e-06,8.685359421316439e-06,5.876096811189066e-06,7.455034003055468e-07,9.65447311864648e-07,2.8172058210536e-07,1.9469897673591665e-06,1.4762202341210775e-06,4.640747133937219e-07,2.467524174877359e-07,1.212968708023185e-07,1.67496009718176e-05,1.4439493737246102e-05,3.868485747710493e-05,0.0001220867715725788,3.469549769352074e-05,0.00010873827479852575,4.8740953248787886e-05,0.000144840412338865,0.0005448687954738235,0.00032733910786382286,0.002071130421847116,0.0004972607637592075,0.0003994852510783472,0.00021010570971664874,9.787947221268428e-05,0.00011981379565191325,2.7053022613618606e-05,4.714309935900894e-05,6.043097557077222e-05,2.0849356829996943e-06,1.9293035345841447e-05,1.1213555063646051e-05,1.3790087462430358e-05,3.455900925063822e-05,1.8672423496960255e-05,0.00017773939594454056,0.00020792063346994412,0.0003115214066512837,0.00029553451581124237,0.0007311681642370102,0.00035416763144946955,0.001867176133765277,0.0038734298755567016,0.006442162111568784,0.007324921085077632,0.0027377103936039424,0.008859064682555196,0.03814660227583292,0.037443423536210066,0.03633342916731594,0.05706802394637224,0.08750318921748217,0.09852428460954755,0.08552280917502683,0.07421665726495764,0.11771820194941132,0.14611715380047866,0.1901266200443141,0.30751788108588746,0.2303368480839094,0.5807288540660811,0.5880218502521236,0.3966054267592944,0.5353292428817098,0.6303576411413913,0.31747600828841044,0.34159628199565195,0.3333005519280055,0.7224933347587614,0.3504504711403042,0.3127132016345533,0.4732234229824973,0.5449234608605068,0.8589495427165895,0.5866660768276593,0.7326911112156239,0.6486851252781548,0.5697226897027917,0.39674416413890407,0.46789014871478973,0.8752695607300033,0.7175505103974069,0.456649128715136,0.414186217758905,0.24817856629621976,0.6187827468856729,0.8054538182284138,0.7859471965413025,0.6380991435242785,0.9432102792312762,0.9597125056883723,0.9612571183960767,0.8405018616076037,0.7474779904626009,0.6016515580200859,0.61770679724443,0.7897625037752763,0.8073350165934209,0.5394381667489202,0.3904805071496214,0.251724265264643,0.18518618134979326,0.3154735033879458,0.2906229324424921,0.45094790257204165,0.19461865167226344,0.1599088694564432,0.1098313178591082,0.08270953578257983,0.16555518795337423,0.4671259245533752,0.410944706340611,0.497504255761056,0.4333383849454978,0.35621313074312,0.3149878641198384,0.23112862391781114,0.16552120935972212,0.14426434402150548,0.1741061999980848,0.23966506103074592,0.3509846707344678,0.3742645526170117,0.2526129186115783,0.331780681088012,0.4397437501323234,0.7416515454315368,0.7948503819505837,0.7569976759920792,0.7021333970444794,0.8320216601912506,0.6517720506711862,0.6988956866355726,0.8698966341668891,0.784587984356464,0.5959169899543573,0.8334698149993878,0.5010012149131851,0.21593713346089669,0.09550203337611445,0.035380580183961494,0.006673694583115718,0.008619925675882902,0.00392134684239672,0.003229794132160792,0.000499572896635144,0.00014577862030352027,2.3219094938316095e-05,3.313720085362753e-06,3.142267187405986e-07,5.35007231398698e-07,2.279256891997309e-08,5.949697002445123e-09,3.375700795545414e-10,1.3567579503686043e-12,6.547301076702701e-14,4.7400196860718775e-17,1.2457890623879146e-21,7.25851326098426e-30,1.1406441390771783e-37,3.997211408067488e-46,8.479367952808677e-65,2.4907106177778937e-89,7.739520614620218e-129,0.0,5.196320169785548e-119,7.650206044964118e-89,1.3893506728701824e-67,1.4694445187327743e-48,6.634437687421744e-40,9.006160419554451e-30,1.4839490949321958e-22,1.5624116209932337e-17,2.3697043241148356e-15,1.9096582712964273e-13,1.0624456280914334e-11,8.738617042127849e-11,7.187875781583757e-09,5.961526413001455e-08,6.543000446178474e-06,6.221089738361107e-05,0.00016410780116813656,0.0017155064180468305,0.005049432316275767,0.03854827548109719,0.07181020136544655,0.21172910599574973,0.35095464729404513,0.19648863187298263,0.3545665781338106,0.494382476331817,0.4968039950701193,0.48616573164907617,0.42623185388228657,0.7900308252648728,0.87951464649562,0.8821030444753784,0.8851902394418222,0.5284255033623749,0.8416956628068881,0.8265890671770398,0.7592003528615872,0.6474987928165166,0.5855408696074266,0.882568534292544
