15.999999999999908,0.8829704441946352,0.3044194816493033,0.296056233337949,0.21170157535981998,0.3454862886450005,0.8744522073190998,0.835006680329861,0.669566582022508,0.8063680603574693,0.9699771734347565,0.419401594235803,0.6538402781889298,0.9108781898167579,0.4588790944026768,0.6558317085344602,0.542532823781121,0.7365232891820643,0.8938333251507683,0.530248572743605,0.3260077078254018,0.5112281816829918,0.5555697707555932,0.601315637444377,0.9434017307980163,0.872729963207565,0.583839622603644,0.4275499114418648,0.22700898543281633,0.49760562203341596,0.5899202388068762,0.4127734204336011,0.5248109846745128,0.7857877345775762,0.7241717668335643,0.9059316722555889,0.77533018945374,0.6530327808347555,0.1995210866903176,0.13038845592905507,0.12559436300265317,0.22210086226296152,0.1289181474082351,0.08620177866385634,0.1002981616841221,0.07830457160892068,0.11969942985571776,0.44347090855526144,0.49864104073069854,0.24137500123916283,0.2098926851581553,0.09060846958863353,0.07819851571548371,0.07843759201428087,0.10001306713034216,0.1798682639131542,0.07824460619077223,0.02123460280593553,0.013009124055189848,0.005027400107534763,0.0021147096667822173,0.005255568057881338,0.0033148078557134063,0.002053589748277363,0.00758506301666914,0.012549232053742044,0.025059719511700055,0.01839617755348793,0.05026225702114978,0.12377268183957135,0.04747682549742363,0.022736161364711214,0.012666273312541072,0.015850200652507005,0.023943848235954152,0.04036487859316127,0.07213197967582109,0.044284298060422465,0.010135262720153587,0.0020081383006368076,0.0006159784966048513,6.856088327776708e-05,3.146431833201263e-05,3.925719158947443e-06,3.13978468479427e-05,3.775297816601012e-06,1.142415851959298e-05,0.00013850880524894377,0.0002564877075000992,0.0003425843172530824,0.00042558969049822265,0.0002895096192970173,9.77978369942073e-05,0.00016473161220751655,0.00023295882190111999,9.378404074431368e-05,6.752757425588122e-05,7.912247636770457e-05,2.197303306964387e-05,2.8839039444108695e-05,1.0984951279098066e-05,5.503543384667731e-05,4.5733762035067396e-05,1.8050674588136448e-05,1.2997731927589127e-05,4.100937530376073e-06,0.00035181126338422366,0.00027747534828083945,0.00022058635433885933,0.0004196614518157509,0.00016283333667351627,0.00031413426341686366,0.0001675850629889327,0.0004745122148996953,0.001127704146524917,0.000659601269155237,0.0033815741842549074,0.001156086355311588,0.000958769004247188,0.0005487115629037382,0.000289505650210179,0.00035093258330559326,7.523387311464577e-05,0.00015006931089572116,0.00012335300460330543,3.5743421946136463e-06,1.1726006816633181e-05,4.66112856187134e-06,5.466885836680516e-06,9.895463383198255e-06,6.173625332306843e-06,6.986929347330975e-05,0.00011169742607883936,0.00025430712519172315,0.00011220957553459353,0.0002998986417972744,0.00017981533702602116,0.0007354628326792339,0.0023768927868472243,0.003940511375208487,0.004569068357982468,0.0018297462738740959,0.0052508433408420836,0.021325384196400565,0.02436148802133332,0.041123434163712363,0.06771855944706683,0.09002336598858779,0.09545418243103086,0.10671828073750372,0.06820927188476371,0.1069651273151057,0.16629078900999064,0.22445734196213193,0.4350393166805148,0.3574443255282145,0.7962968797309853,0.7985621038472651,0.44731732317747114,0.4304039079492999,0.42959930761191706,0.167727933989174,0.21524253854811656,0.221791964374136,0.600142965619132,0.22838573436389978,0.21022590237960448,0.34512038513024473,0.3918487539458073,0.8148783968924596,0.7145059309225393,0.9220535594091042,0.7374170863388715,0.5918192134399983,0.5067742042910098,0.5664508680477346,0.6973832023455512,0.548626998751678,0.33034437537277,0.34585174780220546,0.24184083067214998,0.5659089911752194,0.7322548179366473,0.8116504865848946,0.80326438110558,0.8500956559012284,0.8430375411398964,0.6925147654872269,0.5755180635778909,0.5333416223701695,0.40655505909230094,0.4015497457373841,0.9087124364094247,0.8648957175475632,0.7938914159995724,0.6558013607207359,0.4508635058725363,0.3577867582525468,0.4901524612020298,0.4605373977968644,0.6346078238005335,0.32308865222324146,0.29000607328867667,0.22140655291139347,0.16604103927958508,0.2653246353011334,0.6935631558133505,0.652637027288285,0.6567917290553795,0.6204597663059271,0.46770091406835346,0.4477555895766018,0.3220933380755226,0.23794938344899288,0.20289338816785785,0.21287976957638105,0.18312943991594835,0.2637255162224874,0.23356502295362414,0.16754104629665797,0.2451045869690971,0.3043374824294725,0.6890316762298206,0.7072765326553089,0.6792497743631186,0.6920339839688715,0.7040723039088588,0.543038623845744,0.5805743832046026,0.8306181319926045,0.6971379948515809,0.5396801845020908,0.7322396786081242,0.422746321325226,0.24592893577560349,0.09528386775680434,0.03484447794742213,0.008142278749030053,0.010032464074389425,0.0058504407052947715,0.005467303149127583,0.001745485037749545,0.0003225708389231027,7.925595605217121e-05,1.150695840670023e-05,2.4875102690719044e-06,8.588320353408798e-06,7.794796094356742e-07,5.240976003559226e-07,1.1705247523478403e-07,1.3718535955930268e-09,9.277247838289839e-10,5.186264539567937e-12,3.505536402357473e-16,1.4934326338178802e-22,1.452672190777034e-28,2.0119264944925868e-34,1.19901527698562e-47,5.551842847259239e-64,3.4393561449030046e-85,5.196320169785548e-119,0.0,1.0919085152571688e-134,5.999584898128982e-93,6.265158079593809e-64,7.03495334329995e-51,1.6682473357351417e-37,1.2447486890713254e-27,7.917255151000205e-21,5.392139362727145e-18,1.0033216935581236e-15,1.081011617860796e-13,4.477412506889358e-13,1.385296552350175e-10,8.439676519637152e-10,2.5261801430701243e-07,4.752649984437159e-06,2.7440253706111595e-05,0.000351090486478535,0.000981091210560042,0.010401389195791488,0.017877883526579163,0.07323398698258236,0.13154190842392183,0.060140560249689286,0.1329631381147576,0.1927330874115697,0.24317358147098853,0.2730617776574052,0.21000120803698522,0.5832366338461851,0.7210418377322959,0.784953652058096,0.8684699236421024,0.4510357978440237,0.8114034945690691,0.7642560370983712,0.7145242057198617,0.7738025176992216,0.6705121174844206,0.7369030944375782
16.09999999999991,0.8870951619482643,0.4600321775946716,0.359426319923813,0.19699992205950484,0.4039280111440789,0.8124893873525469,0.7484961967228246,0.5930729055091988,0.9319117457035063,0.8474566308381225,0.53752375826391,0.8400539181583426,0.9223456248171424,0.565223956381075,0.7165939502957619,0.594397737603024,0.8206194574907605,0.8752001174052066,0.8635234301873546,0.6171842314632486,0.9920891354090914,0.9397288166449325,0.8890147885529265,0.49946461999535957,0.4156870986520047,0.27168986126692496,0.1859150383081072,0.07985212835904086,0.214074089799394,0.26232062819540714,0.17169889843564975,0.29261709585658763,0.46006548576652173,0.4786958937600444,0.7969620745422252,0.484599763780531,0.4648661278992788,0.12172441912601292,0.09054971054683941,0.07482776066682202,0.1308610290904576,0.07243192917108322,0.044107832923079175,0.06652168324228494,0.03825948102248271,0.10256753361090457,0.40917775556671365,0.5640678682363073,0.2747207823066716,0.29335360625260976,0.12407631237470525,0.15053607226052956,0.1374223384291898,0.15985464771637026,0.2479190471386524,0.17146964780486498,0.06452874932828982,0.04665510955536329,0.026528732027965414,0.01636031423953608,0.03282909828675554,0.01998153417621911,0.009667519224082398,0.03973255176267017,0.046417270730925636,0.10371815187431953,0.07889029814784686,0.18304979724631124,0.3769644460639703,0.2404206595327807,0.12865748039297614,0.06237735265118697,0.08540987373442992,0.09169320429633912,0.10572292940878265,0.13149076638261,0.07870690098848461,0.016447735808711336,0.004379268056476593,0.0017633134059468827,0.000225049573076395,7.799768222524291e-05,9.651631080813635e-06,7.090406030656693e-05,6.192020610077424e-06,1.622890500547556e-05,0.00019226996089532323,0.0006094432736203171,0.0014147111131202921,0.0020180201109665204,0.0018421080006813632,0.000627810166359089,0.0012469173525520255,0.003439907015307445,0.0011541567244554606,0.0006260642362924463,0.0006461461737863515,0.0002252584372702585,0.000319851582799217,6.682153012984091e-05,0.00016355960680688257,0.00017597652313907,3.985191191791517e-05,5.05914533444615e-05,2.2827715293843715e-05,0.0007933512670972446,0.0013222963500333152,0.0013164076428785199,0.0027631334978852826,0.0013902815273980672,0.002184434536054688,0.001046420244772172,0.0025567402788837317,0.004295237196184867,0.0021782202098726187,0.006323581187121903,0.002947646108218843,0.0029050066729170046,0.003160940901420207,0.0009675215739628931,0.0007475864081511697,0.0002267794588794296,0.00021122440814581655,0.000635216651145169,5.358107444723863e-06,8.336432741082647e-06,2.3468615079679283e-05,2.6505990603085056e-05,4.125941262338832e-05,1.700367111495082e-05,0.0002073396641492306,0.0002780206665929254,0.0004205786308413941,0.0001845372723163635,0.000586478239679553,0.00037176094337478395,0.0031477774728908225,0.0072170532508564755,0.012551008041369277,0.014328706080835928,0.004935817145291912,0.0071738044251121675,0.018595644996657956,0.027079114264318412,0.017879075827214683,0.03400244462501943,0.05187706480855765,0.05240280244721755,0.08530961742177846,0.04059478289586177,0.06611254572020397,0.11708690684137776,0.20671419125014776,0.4102547333687613,0.2878822420708228,0.6457759042098284,0.5936318084430635,0.37464263393455977,0.4224918175728173,0.3499989015015752,0.12428897146232143,0.14899881335623844,0.13470759989260336,0.34547003986633645,0.08041176624948096,0.07971861107615924,0.15017894658098985,0.18812696989540229,0.40995216986892774,0.8369313065985945,0.6119550014886613,0.848205857604337,0.9941514366669806,0.833779869246523,0.8587408477723021,0.45185424564360227,0.2815669899714005,0.13261270954515694,0.13619211741457374,0.11698759971179122,0.28026329908998937,0.3223263661901957,0.6587864566708734,0.5929789350604656,0.32050605079139777,0.4070908266487782,0.19854573610052761,0.15645349283643845,0.12758040007879495,0.10366776412121788,0.12077980473941949,0.3590748417315744,0.33398087590411674,0.5050792180469993,0.674631755644155,0.9431163435083485,0.8278873207062422,0.9737726103053127,0.8328752793625943,0.983054189365816,0.6673661968483499,0.6413222681356268,0.5284890646690016,0.40879298284148746,0.5211640375281598,0.9723720338963289,0.9231811279057266,0.9289854988546311,0.9002839970358707,0.7001731836528846,0.6583415443262502,0.518249625709285,0.39414722973167976,0.30157503600376834,0.3844698568614568,0.3708874048678759,0.5108224891109066,0.42598264254915563,0.2655055981045124,0.3826684102395948,0.41158476245224107,0.8301718214518503,0.8489516507370657,0.7764038436716364,0.742381324361516,0.8296534705172981,0.6727189604560947,0.7790037589817022,0.9995462123991814,0.9089376325092124,0.741043852638425,0.9706320037545761,0.6527794748535032,0.3885527315668806,0.16206020816812763,0.06878857013427812,0.017684159831928475,0.024646287786840533,0.016280162837444517,0.012065897635689863,0.003991251223847945,0.0008872583421509127,0.00023820417992067157,3.5283189398076155e-05,9.189216496607062e-06,1.9841978666308182e-05,4.850355198292589e-06,5.904477284187842e-06,1.3245827046210002e-06,4.4457529699735703e-08,2.60231280082989e-08,3.2268960494474645e-10,2.7979494464830546e-13,2.1628549302055984e-19,2.7382056037306486e-23,8.141286468064881e-28,1.9027640146591692e-38,1.4686566821425786e-50,2.5811770369567344e-69,7.650206044964118e-89,1.0919085152571688e-134,0.0,1.0667933604397632e-143,1.135594736834035e-93,9.433408947399872e-74,2.91089702075146e-51,5.4544788847856e-38,3.11008268007987e-28,2.9698809957186133e-24,2.284042509566346e-21,7.60907386728846e-19,2.159588856639167e-17,6.866939564727225e-14,2.1261041105261394e-12,1.8052669482274686e-09,6.046102677642344e-08,6.862394816474456e-07,1.8733453581123834e-05,0.00013869165105388537,0.002646423001751304,0.0050354741481587716,0.023632358856180685,0.0325082512674424,0.009974382120005064,0.02598417739960913,0.041946932802310224,0.057632161448885194,0.07062789380867142,0.035246979846555476,0.15667750749642304,0.2640717681740137,0.25121396627943404,0.36009355694661366,0.17993587755637586,0.5927617799109779,0.6922563923946391,0.7571724316848326,0.8640657690812138,0.6832037694996418,0.6799526447793125
