16.199999999999907,0.9493445122161881,0.31223697274063594,0.22003081802261856,0.11230995558915148,0.27591039103988696,0.9675156057795727,0.9243372109749394,0.7733585389094064,0.8443924548612849,0.9875053858358418,0.4840768985545498,0.7670566218200152,0.8970037004558222,0.4093206447104258,0.5770154988115188,0.5578011358234204,0.740567248390236,0.9694325571761455,0.8352005496612847,0.5679121086637087,0.9790185436197854,0.9574308298876916,0.8825937135388794,0.5559896513077108,0.4200487718676498,0.2958873108376886,0.21952667360334552,0.0833138780754108,0.1940143608856348,0.21097480116505446,0.13551268942708802,0.2730997216949249,0.4582317847116491,0.5591511276583927,0.7630018255944542,0.43169873331037256,0.3756355174886158,0.06549671582908202,0.05910210508508967,0.04242198336890664,0.09029710046486342,0.030476909739886933,0.014869175002179035,0.02823411908347826,0.013596954148290657,0.05379755956906321,0.3148581738608347,0.44621300105110084,0.28056238377925874,0.3167285958884726,0.14928880304278597,0.21542090937735778,0.2046900356756392,0.24039238773439894,0.3220426684878704,0.22890837465398203,0.11734260496910649,0.08741393794567684,0.05994578590557073,0.037491330545277333,0.06095265341423622,0.0389530854864321,0.023520010187157034,0.06995117167395956,0.08611609872747449,0.1663832770028312,0.14155317293098182,0.27330895194966487,0.5171220211371583,0.3944288935797613,0.21187981065332928,0.13397820675974623,0.16670224720097845,0.13968896209586162,0.16639627236919782,0.22927265202425373,0.1293209934672995,0.03680274158740428,0.014103480988677412,0.00870416440146992,0.0011836094647978588,0.0004480754816099674,5.8933992957797176e-05,0.00033481368675763665,3.874884824751433e-05,0.00012215238528526606,0.000919531546817639,0.00379819122975804,0.00792204873753249,0.007030081570659346,0.007535869867728312,0.0023477714035894334,0.0036563668217973275,0.011196797124928881,0.002677848656810851,0.0011760689277374784,0.0010507734025203765,0.0005693617235095954,0.00047551577334185554,7.466173091981822e-05,7.110214936727576e-05,5.729109256809214e-05,9.967234444149168e-06,7.608578111163113e-06,6.010381015608849e-06,0.0003056448363842621,0.0006120722684730982,0.0006878145059507013,0.0015827766804548077,0.0008998527995575695,0.0011613474061971324,0.0005711460860914312,0.0022693892571593243,0.0034409576069091533,0.0016241477438417777,0.004311341658574868,0.0020297165753388998,0.0023548718167042456,0.0012826109419564649,0.0002889696141355111,0.0001255222859885604,2.700150449791511e-05,3.3683962801378536e-05,0.00013327114337945763,9.243158974978306e-07,1.5184930454422975e-06,3.9695889344973455e-06,6.053986922570874e-06,1.1288611786557074e-05,4.2173222085426164e-06,6.779613047067535e-05,8.972313992168052e-05,0.00018252775078101216,5.125623098260852e-05,0.00020167984078936247,0.00026210994421554354,0.0026752910769379714,0.005412344114960908,0.006228631298642769,0.00979116083949343,0.0032144358584908655,0.0049717792115537805,0.011209874553911642,0.02317551900338075,0.014385190018628544,0.029262700191132224,0.0247806146878374,0.02085957237954144,0.037620387242862194,0.016937729694930223,0.027448134564361803,0.0572330506209557,0.13158352483111996,0.2583149169623539,0.14913661367005523,0.4155846727139441,0.3498848410011904,0.23733945107595011,0.26659949554543033,0.22447163136309287,0.06835480808401859,0.08206551367803577,0.08417078511830965,0.22839757260042842,0.053784612520836085,0.06968189572749428,0.14703647944800402,0.18716634859785417,0.3903009502642538,0.7642271705232879,0.6214659183557839,0.8600105253713431,0.9824233201633031,0.7905626286308243,0.7971134031347198,0.4809949496749493,0.2959896461678423,0.1492957310870599,0.13079210153767346,0.1523773715915499,0.3682393177535299,0.37676445265598285,0.7217432274749306,0.6835552367597029,0.38870434704648893,0.4317339795870775,0.18393169964046666,0.16262591994148,0.14294694072291864,0.10725448945882572,0.14104556143236863,0.38341367924748276,0.42500973609852927,0.6498847311925559,0.815106124413321,0.8589665607357944,0.6722511895604226,0.9079064529234656,0.702783131588222,0.8503375191941294,0.5610526641718285,0.6070647094540345,0.48875668989052456,0.386617619853217,0.4473465420263278,0.8918567756345531,0.8194415517934935,0.876709606665892,0.8797306628646666,0.6851470775212856,0.5393087572286173,0.4127153122049101,0.2896770709616036,0.192163900998968,0.29094232607911114,0.2905744187735529,0.42405545471135264,0.36379234786058245,0.22551037399727142,0.35403266714395415,0.41757758825496705,0.7610688359045017,0.8146936692263621,0.71386153650505,0.6804957557318708,0.8129135261699506,0.7464792561228101,0.9954616136932999,0.7710179559713933,0.83140472861497,0.8968652754910079,0.6843081724608997,0.9976141579206589,0.6222885245727559,0.29904849147650714,0.15935550429337667,0.06210985381917459,0.0966809246571929,0.06730209966871586,0.04824031384789373,0.016357681553197192,0.006506946519931276,0.0013875096741729,0.00022724627323296605,7.880437687427998e-05,0.00017727391023418916,9.670952608081331e-05,0.00011818046359323002,4.749469162378225e-05,3.35171095279283e-06,3.0328499143420395e-06,8.871286387045451e-08,1.7295640774174856e-10,3.1490129274068258e-15,1.4171375078258422e-18,1.8019822722897363e-22,8.286009670589812e-31,6.111966656467342e-40,6.4936182351913235e-55,1.3893506728701824e-67,5.999584898128982e-93,1.0667933604397632e-143,0.0,1.8165001201601918e-135,1.3359109239080925e-95,1.8869114272922886e-64,8.4458342565877565e-47,5.162075757620722e-34,1.8442667658313212e-29,6.992025645604269e-26,8.873137130726012e-23,3.992811162855442e-21,1.772684494645637e-16,7.736662009959115e-15,4.187273530475395e-11,8.8003835166458e-10,2.156146769008432e-08,1.2084078249974287e-06,2.233923119050882e-05,0.0010619347346795822,0.0015683354122573653,0.011096775592886843,0.02173937545305865,0.006245685125581458,0.023699089505482294,0.04182419359819463,0.046041627903221104,0.05888551276006222,0.01872500369035659,0.11142563394389432,0.19159077356333665,0.13504151626591002,0.20604113207104172,0.07095500447117474,0.44201268334908034,0.569865684679862,0.6799000664456751,0.7650870206814505,0.5054245315015452,0.872550516827653
16.299999999999905,0.7834034530620811,0.2550839393266022,0.18420847080088085,0.08600407982108076,0.22691192134296298,0.8968231526851725,0.9204025292411581,0.8954601287940609,0.7742015903978803,0.8214116567032347,0.41463903970832766,0.6373952594372567,0.7347386699946213,0.30928555295230115,0.5415051644618694,0.6140578342740364,0.755366547879722,0.961072941568545,0.943669173365941,0.7242757924441252,0.7190268412473386,0.6036300334727258,0.5922913204325296,0.3475022950486664,0.1898618110493317,0.13340237644555542,0.125703335136582,0.041349396591230894,0.09018385270243719,0.08460722919973296,0.05540093946715304,0.14684086677538896,0.2599320876648989,0.28498115374234567,0.3511210328867259,0.14097766045623772,0.12892591284758612,0.012929896428079369,0.0168437967352619,0.008230102155708486,0.02017321304944717,0.003369465607049478,0.0014898558816079956,0.0034001995185608583,0.002118472292765789,0.010377588360724154,0.09328933895831697,0.13057869934819535,0.08169429909776744,0.08377023859372401,0.0388148616741632,0.07155950028040092,0.0557238830305139,0.06150318734682699,0.086880854030156,0.06859785891892017,0.028163097951972138,0.020061916778614856,0.013035164371557838,0.005807248212733919,0.014855222491349076,0.01136539008721377,0.009955792995098276,0.024062250429768933,0.03787350909402972,0.07771591210109909,0.07273990265139382,0.14790850431658056,0.30526293480137284,0.3122449308379095,0.15947271299299925,0.09420297784183637,0.09758677836030055,0.07930255878059594,0.08644088885318477,0.11417922115814566,0.0718824445454248,0.020699568349030244,0.007165257161982378,0.007049998567505718,0.0007456827985699472,0.0002474375633460642,4.0754508516343844e-05,0.00030555756680173475,3.318998465899356e-05,0.00016808821549788738,0.0008876644871125116,0.004824551815918433,0.014261556170902382,0.01317042511492568,0.018884212253431124,0.005909411335911603,0.00805228946777405,0.023613454557359786,0.004784575797249476,0.0019626313762718495,0.001437990576180627,0.000868123848564544,0.00080443023796217,0.00016047152896547518,0.00010712230093620699,8.122376206263743e-05,2.05874392539369e-05,2.0903966164571538e-05,2.7426329876212976e-05,0.000806234617144867,0.0009955106245338634,0.0007134869680556393,0.0008390512831505044,0.00047043546151012743,0.0006460954597630592,0.00029614041503608354,0.0012053790047056663,0.0013225251254881346,0.0005067143048244226,0.001601544753364389,0.0010555571884513083,0.0014797339348911784,0.0010623487857703204,0.00017919279043854207,4.534735448507337e-05,1.4105299018138392e-05,1.4038047160493953e-05,6.10903155563883e-05,4.2082096586714594e-07,3.3090925551009996e-07,1.2792549141490836e-06,3.204366708113334e-06,3.658667136107933e-06,2.7958379218116285e-06,6.047583286298853e-05,9.166004775630343e-05,0.0001801618793027881,2.6521764877017086e-05,0.00010272043063621132,5.354275534867546e-05,0.0006922096980084453,0.0011108262828785724,0.0012305315622652719,0.0024634741127701073,0.0014262535861610086,0.003550198971510582,0.009333571946297348,0.01993152955811421,0.015041525156811623,0.035008361988322675,0.027612517367243263,0.03557074393679621,0.04723716373826415,0.018575800595721854,0.030355529884939947,0.05982734476532313,0.19324498017327277,0.3513259104138273,0.23068112401671434,0.5739775782210728,0.4536571178101475,0.3061751781428045,0.31244353037737155,0.20496301098415556,0.056519530432881555,0.05747181573621188,0.059330978294998706,0.13310208545467414,0.035988095030848516,0.06316160225140732,0.1641674626878916,0.2523327866632572,0.49463885490050913,0.7993290889093597,0.6899864201731318,0.9772835871717676,0.8366591925893669,0.6145284841771214,0.5525938279646079,0.837260229661421,0.5263908675058745,0.362907967092792,0.3250808913269446,0.4322187202653247,0.8311246746207938,0.7806445992277713,0.8388672051262968,0.9881309691055583,0.679614412702811,0.8163445378279706,0.3721232705899404,0.3901039438528312,0.3304912727141771,0.32927777748325404,0.3516627786432736,0.7794858320439942,0.9409080961863762,0.7917304592615816,0.5653769048216263,0.34623868597852686,0.21928602996102067,0.328333442566517,0.21121927942392582,0.28896492034307053,0.20063032524884172,0.2271124465717566,0.1683642430744676,0.13913834736373684,0.14844991995803206,0.4247880797262807,0.3599893156081536,0.4182232799328458,0.48111721616829994,0.33237869887813276,0.2449063579028819,0.15815458942240604,0.10027298175735598,0.06046384761049776,0.1099054323244515,0.12078824521372976,0.17325400341243755,0.18840636888076184,0.09354119043149957,0.1930770987334939,0.27503670296386523,0.5359958165478906,0.5635173469613273,0.44168711734484684,0.47526426841292424,0.6174991892339106,0.5165097105268902,0.7955288610256341,0.919054238145089,0.9979250971145096,0.9783082029922971,0.8051690916377938,0.9380764635696132,0.6349202364345999,0.3279847670383,0.1915888210256042,0.11062205662282508,0.20832868752756115,0.17783030077612474,0.12752432179941117,0.03697519342079413,0.02222885475954649,0.008464013400926796,0.0022145086175523973,0.0008539232246714013,0.00251160170395421,0.001309599472764556,0.0012600935912601735,0.0007389676039228536,9.81516199702587e-05,0.00011229183587244304,1.3485857513694027e-05,1.2861271055340098e-07,1.0993932488605719e-11,1.92679139383064e-14,2.1258041189979026e-17,1.35189924297366e-23,2.9832748519280444e-30,6.466614739441223e-42,1.4694445187327743e-48,6.265158079593809e-64,1.135594736834035e-93,1.8165001201601918e-135,0.0,7.376888142978819e-135,1.0734274642964256e-82,2.3589906612298316e-57,1.0017920823122879e-40,1.9739620638551738e-36,5.289274268884262e-31,3.306763779372551e-27,1.0769357136372271e-24,9.471366489530274e-19,3.95522234930073e-17,5.436566003268703e-13,3.2374809075889444e-11,1.5072093313247588e-09,8.449946677802159e-08,1.5063474765960973e-06,0.00013564155960157532,0.00020666058867085523,0.002008680503877616,0.006013637296291345,0.0010027881109700696,0.008702167903136422,0.0206258893450744,0.0234666992939605,0.0363046535734644,0.007543136059759839,0.06563190742683801,0.12051315003064707,0.06453741054855515,0.10929311570628146,0.026383147109960585,0.3669564452279178,0.4892077378644096,0.6657939082154298,0.7541695407626691,0.40295764308357457,0.9598225143600105
16.399999999999906,0.7428062423442148,0.22013103614062166,0.14935573821907963,0.08197762353332193,0.23100934462986675,0.946009549137405,0.9705592731868036,0.8692933525782969,0.8358748482589059,0.890679334844168,0.5196045556069123,0.7162897088438168,0.7473999930744567,0.32069020428495826,0.45368103074823635,0.5773637789567162,0.7794321309002029,0.9940966115344293,0.9787791007160266,0.8421612142696235,0.5683693512768124,0.41018480352510245,0.34520547688812786,0.20659904252796774,0.12444170534859823,0.08314268959850715,0.07136254995615313,0.021559524094485288,0.034790404621881744,0.02720003541686141,0.012976751106256047,0.05132109484903218,0.11479489666826063,0.12189492920420106,0.1740107712522983,0.05697124931872291,0.053500733396643844,0.004608032856091227,0.005380115426016253,0.003038230521015475,0.00813431610359884,0.0024035253145139887,0.0023299205079689135,0.005810757824464381,0.0025751460023363073,0.010160348059401749,0.07651287321568007,0.08709408231642897,0.04431942564811134,0.034855842090134995,0.01165085063045856,0.023849189178662862,0.012983823194649755,0.012790425129234617,0.022755391393862363,0.012130849163847521,0.007467026098262367,0.006026243780724149,0.003720136780874067,0.0017580548422483546,0.006605767241998034,0.0034843733537358065,0.003053333325354044,0.012855869130372254,0.015033635459160836,0.03546029495680484,0.027712028811132453,0.06393395916978964,0.12949699738107748,0.10388821797562765,0.0323756291546008,0.019083801091943367,0.025697625869348296,0.03317912172308345,0.025601960002739264,0.027318018371516237,0.020413507780095326,0.0063500816674538834,0.002183098429094516,0.0032168612766594767,0.00035808963931447486,0.00023499027284033653,7.123309813136508e-05,0.0005588910856548291,5.934920910164591e-05,0.0003336535213152938,0.0012830142997434107,0.006704894657137863,0.015298049520382974,0.011611617346418537,0.017076462407970824,0.006068410727162555,0.010185257036111494,0.027881333243229642,0.005375534746185495,0.001958490872371891,0.0011045564525377454,0.0006151416128004205,0.00106509488568721,0.00019248006846182974,0.0002088887549328912,0.0001469450385198733,3.894318102361602e-05,6.565657106954148e-05,5.9698318553186715e-05,0.0014075236973418498,0.0019249086837237492,0.001882586815003597,0.002989126114773222,0.0013369128229485637,0.0014571353550959915,0.0006471374166587211,0.002892606659880061,0.0025553583247265362,0.001064683592990246,0.002782681322934988,0.002560876679313987,0.004309886807140272,0.0032819307252535805,0.000519171885666302,0.00012394194067269702,4.7718277447549276e-05,4.135565527510027e-05,0.00014929565896682482,1.971027376339863e-06,9.03187736054912e-07,4.668843105586649e-06,1.3851912939404761e-05,1.3597511723570128e-05,1.2584357928340475e-05,0.0002564648033676856,0.00024574155957512674,0.0005545221049014299,0.00010435232505901743,0.0005951681628186869,0.0003315794744756772,0.0025938688569339475,0.004886488779524013,0.007160210538646382,0.00946313772591319,0.005942162765786192,0.00872417503399754,0.01865192382694192,0.03664722769841441,0.01558017984483111,0.034395120641546505,0.04045387534937099,0.05332211572677117,0.09193793890474387,0.036426377864730346,0.08763912981083632,0.11703819330317349,0.33272688558153346,0.5933126036598568,0.4022109087118251,0.9633830718489115,0.7657297294821622,0.5819009564212211,0.6752986624973606,0.4786870586954604,0.20965836766751275,0.15214520183324498,0.13517585290057793,0.20524564419878483,0.052187419878882056,0.08037973943115494,0.17625404757495797,0.23570348197444504,0.48012150450417546,0.6740970978437132,0.5462846957246549,0.8493463271882428,0.9618060414003091,0.7742790401547986,0.6390060790023901,0.8117790159319553,0.5233328984712846,0.41786811990151845,0.3327777673940371,0.36196893266744645,0.6233995484344227,0.6387582617452211,0.9330256665517278,0.8235997028280587,0.5277000480387951,0.5965512322948106,0.23518866520088832,0.18421226859054027,0.19147473064316103,0.1722875817289501,0.2360486826673418,0.5484627152091955,0.7993642768520092,0.8670129919506178,0.5741926090886378,0.3356740844631199,0.24523776572877198,0.34204153967027506,0.20640834074621894,0.2900253884732653,0.19083484721805674,0.24370131448424126,0.196934754264412,0.1764693652582098,0.20722327596821216,0.4555307608367299,0.3955602764011622,0.5041683521670068,0.6464434963368493,0.39933089741778455,0.28364197380319256,0.1931235866074529,0.1590284463262476,0.08389149300561591,0.13026655949069657,0.11520984800555543,0.1491131139523001,0.18931039566038296,0.10028155414954834,0.19449707221141466,0.2424801842482351,0.440178850343087,0.4005009217517867,0.34761856386563866,0.39669292743634926,0.6150904737181724,0.5751310178162014,0.8174568186484131,0.9168822509025291,0.8117207824936216,0.8269213938754469,0.9735267001150119,0.7381795205002403,0.6147345029569942,0.2746479133978854,0.15509752266112997,0.1256137898787918,0.207078954844684,0.21939971780270556,0.15159917938327144,0.06699593111499534,0.052519307040826614,0.027462591326621134,0.009620005018208443,0.0039768059931207436,0.007971331080362777,0.003966348990538985,0.0022911023993626724,0.001363848076666872,0.00014328497820924606,0.00018063548353239192,5.554401612030546e-05,1.4143922351574673e-06,2.7725992260146595e-10,2.8374554620875464e-12,1.4053655857162733e-14,3.778754057792494e-20,1.7321625907582562e-25,1.6516263930377823e-34,6.634437687421744e-40,7.03495334329995e-51,9.433408947399872e-74,1.3359109239080925e-95,7.376888142978819e-135,0.0,4.0771773250665225e-122,3.820513433393686e-78,8.916436671504512e-54,2.7132127017831035e-47,2.1650698357332232e-39,1.465749095152442e-33,5.459096262665513e-30,2.521802428133341e-22,5.319114960238717e-20,2.091011640187605e-15,7.383900293560705e-13,5.165150720774638e-11,3.601700647601286e-09,1.6422046943876334e-07,1.9433684645203315e-05,4.39458836954332e-05,0.0004107029676177814,0.0024444433409243453,0.0003220363343818101,0.0032933428522130648,0.00794521833400623,0.009092226600078253,0.014950999425515279,0.0028341925426681783,0.02348467631568147,0.041282525987776306,0.025073668585007165,0.05022245254418254,0.010377506713297915,0.2233104719222156,0.3228793785817388,0.4230102363874319,0.5223467515533979,0.2500281243933373,0.7771144559655992
