16.499999999999908,0.7196486538484383,0.40306219135081134,0.2837330556180419,0.1374828770790291,0.3634868333990893,0.9238265286574312,0.9047104250654171,0.822097562791362,0.9118647182381285,0.9899850701953807,0.6663535467854337,0.8136016201434687,0.7598539293637879,0.3637796794849156,0.46468839245520654,0.7769444534758467,0.9088020544675771,0.959435938305327,0.8861052601249135,0.9703852703053811,0.4043262579254264,0.28237500940153754,0.21115319331591564,0.135021970289659,0.08205649195309622,0.0561085329051817,0.040618510576025384,0.009397126123608993,0.012722888497488224,0.004794528833175613,0.0012250783657807656,0.006757660664383404,0.03444808381109789,0.04645548464007468,0.07496469780814996,0.03163186901900105,0.041817945393499076,0.005064604444996137,0.005082430010397286,0.002174145279724573,0.007549734323219164,0.00288410329931876,0.0015187726212040897,0.003378628975334113,0.0011639779531749596,0.005393788329664463,0.02649078661387708,0.020736520855394226,0.011162425670800441,0.009199631049221417,0.002754308647447309,0.007431728794969226,0.00375685386190862,0.005284676349103687,0.009968806182530918,0.004983737285611552,0.006344402061436424,0.006769163167681063,0.0036468900448570246,0.0028271304132632485,0.00867552114793301,0.002937106933591407,0.0023654165497637753,0.011397985445199082,0.010922195675943209,0.0171016561022705,0.013279672443704326,0.025137206710226425,0.03672639303156933,0.035845152122491175,0.012451770263423508,0.006473234770413096,0.007110809768272217,0.012597252718160147,0.01040446631555165,0.011501471142478762,0.009004303995399426,0.001668937566290758,0.0005989212104736355,0.0006897870846976193,6.739928382061074e-05,4.711130482983915e-05,3.32087841750884e-05,0.0002871205889489328,4.423722930226791e-05,0.0002645097379557634,0.0005547946950079909,0.0047323264653885595,0.008782028407310481,0.008276276767467804,0.009143366875763954,0.004280550285938848,0.005777268695879195,0.015118000925334127,0.0028141437892026484,0.0011496708435931146,0.0006933420969586628,0.00048510130573255726,0.001269677930440999,0.0001711973437806455,0.00020024861528959544,0.00011059710326182906,5.4880298396296336e-05,8.570080605489958e-05,7.168480853563494e-05,0.0008996060830820266,0.0013583279784594013,0.0028173106044534573,0.004462065047455838,0.0021107207604296593,0.0014515660827082992,0.0010202719647513668,0.006353210032267962,0.002606240842338483,0.0016148881320050426,0.004503146959153134,0.0036393175138649835,0.007225812867011964,0.005592273959366077,0.0009013386682786416,0.0001594623542764352,0.000175393599837503,7.929193344331312e-05,0.0003060598859334995,5.685105038508473e-06,1.9992072868825976e-06,2.3992795717886594e-05,7.102454654367786e-05,7.197527810743803e-05,0.00019498571346964017,0.0014659265810203924,0.00045096523363486536,0.0014968290024360178,0.0004888207949863126,0.002407493742804217,0.0013338438833334955,0.006718709755053941,0.010884545422004809,0.01422375580011895,0.016305892412318685,0.018494229848393152,0.016271018590704605,0.02574992684079255,0.05684076796623972,0.02348001714675031,0.0453597898182978,0.05983327564193975,0.09130130963510356,0.18556827420261168,0.08103347093642303,0.14161355324778746,0.17901269249647786,0.45959052898130054,0.746221748056019,0.48873958944526036,0.9669785183793351,0.9282585117715805,0.7097818692894609,0.7703454483274806,0.5695848388928485,0.19791045470703994,0.10632037040897784,0.09603220928352427,0.12661119975227186,0.03567056887188222,0.07711660700026407,0.1771474934025146,0.22876872390879802,0.4509733522216109,0.6500615148098081,0.5109768355630095,0.8763539271666864,0.9652996423282139,0.6776155737014078,0.5923422957982725,0.831360367238492,0.6018499308350743,0.5040827087481049,0.47125121541758547,0.44966755702567485,0.6056379828655762,0.6039095209272912,0.7492298973523457,0.6657683652783154,0.3955607895130839,0.44165108880402537,0.1589830844888835,0.10819822141069706,0.10103456229628675,0.10994908296057182,0.12133189036081046,0.3958238994004557,0.6558931957329022,0.9651368785827698,0.7843796506370572,0.4602320852105676,0.27012531360958053,0.4194290086933986,0.24113634391780983,0.34935418700438103,0.3293931878382661,0.3613497302240384,0.24824403534813227,0.18083498596116682,0.2220695426804674,0.3339879536386241,0.22722518488004909,0.35163791687796075,0.4641348750510849,0.27765227057255815,0.18911421256601438,0.13135447942438194,0.11150052250640759,0.04281014326919881,0.08198326603739962,0.05943118446431796,0.0767609904979824,0.10004375801318949,0.048065485249269936,0.13838689515116387,0.1599140997687668,0.2685390631012113,0.2179826069762767,0.2099160058213704,0.24103385132615746,0.5039643526034925,0.48073616135525127,0.7786221064772754,0.9238431110130673,0.8619469043356777,0.9295012761000213,0.8735193804895136,0.7180369572449461,0.674808166795022,0.33241943443417665,0.24532358542616425,0.23797477684058402,0.3326102199746253,0.3279652949621258,0.2501646249357543,0.14051083627853822,0.1378399273977367,0.089472737044119,0.046316536059990816,0.019715994484609468,0.02895556753448101,0.01205379067997046,0.007045924965437855,0.005069185146979162,0.0005326778393097323,0.0008095530771216044,0.00026802391157635394,5.032563874110047e-06,1.4590854626448825e-09,2.460764827270502e-11,1.298026708645067e-12,2.1361379684602898e-17,3.7541945267282045e-21,2.662131686818691e-27,9.006160419554451e-30,1.6682473357351417e-37,2.91089702075146e-51,1.8869114272922886e-64,1.0734274642964256e-82,4.0771773250665225e-122,0.0,1.0258037006946648e-117,7.82841161772343e-80,3.6928010515472296e-67,2.788082391447011e-54,5.2966024787608e-48,4.106341682185767e-41,1.2229277400492588e-30,1.4616344357777483e-27,1.3737343891035383e-21,3.83825900704506e-18,5.0806165744907445e-15,1.3419018452085626e-12,2.2522628010835214e-10,4.014528080554756e-08,1.3172089238281828e-07,3.2135385843781786e-06,8.026268082663704e-05,1.2465415772121706e-05,0.00022493084602160325,0.0011639174022569955,0.0014663477750883004,0.003461033853786159,0.0006449509686934844,0.007542205776952781,0.012519496511435203,0.011465920934518203,0.01958850316926382,0.0050420921259432755,0.0856423219920118,0.1275234794823731,0.1852300655937234,0.2382707313300603,0.12461290756591388,0.5646326442784256
16.599999999999905,0.8584273840103693,0.6493645174323587,0.5205903397678865,0.34018804463411406,0.7288894238411218,0.5755354845681097,0.5466944093514724,0.5270650624860891,0.685544949302464,0.6234007278188546,0.9306175700847628,0.854861799282869,0.9565791543350148,0.5916374272328524,0.7151638263365764,0.8736747221779914,0.9050456282611736,0.8801186132280978,0.8422452158665463,0.9692240728255332,0.33115640228837934,0.21081117075314393,0.14639477797456646,0.08850700352751267,0.049300781404028056,0.02709815989960511,0.02046971702434558,0.003379254772356878,0.0071856350847796435,0.0014915164197543173,0.0006473223098436798,0.0027883993764703957,0.0066165752376359036,0.008989113297201914,0.011879626584943525,0.004296265995436547,0.012340199895895524,0.0014513959964708313,0.003832466944771014,0.002343494950162455,0.00684056583222718,0.0032800961043634707,0.00234746931763672,0.004220062997204386,0.0014955078991310228,0.0044395019817851135,0.023706663825344563,0.015713736293203617,0.006811787794276843,0.006847693717653994,0.002339037324411537,0.006579661502048294,0.0018458787936506203,0.00255391074787521,0.003089964884437039,0.000594434160750332,0.0009737146499105556,0.0016743525353179857,0.0009459981368350658,0.001163125601440703,0.005845461132708385,0.002017985607610594,0.002672445875241335,0.0030697121596540288,0.0018457193224140384,0.003656277887365016,0.0037242672640934974,0.008987286388609978,0.01084017073230702,0.012687378739579208,0.006207102360425731,0.002988236793381878,0.002220694751959682,0.00652453533691218,0.006654935578375704,0.01943718940583642,0.012535641822738324,0.0038514494766197266,0.002039847232817852,0.002487732125607199,0.00025823809960404673,0.00017953552881569312,0.00021530417258505146,0.0009915256659224693,0.00026058366171958955,0.0006310887259235754,0.001802074780467511,0.012318828777890098,0.01569614054846495,0.009640891767106112,0.011128177945751527,0.007130512681985816,0.0066915906550150586,0.010160661605253021,0.0016407644869501654,0.0007392695234181389,0.00034810145199744665,0.00025135284095132733,0.000681189756905037,0.00013953745847272123,0.0003234098048768041,0.00023407345521394014,0.0003029250309354525,0.0005946655685587013,0.0004385060789872472,0.002066487797069931,0.0025674819273968784,0.003810926116144887,0.0040679185548026945,0.0024452352797927177,0.0011312073872260342,0.0007495010958670568,0.0025469544364624132,0.000621915639140449,0.00037166313300841927,0.0026062319679383454,0.0026404093552729636,0.00637014463545089,0.006122970964512477,0.0015017675906418566,0.0005517890540215912,0.0011701854772948447,0.0004480578665767741,0.0013944309201528885,7.50041480710472e-05,2.310232827916088e-05,0.0002668390370320238,0.0003797296971380492,0.00035798471165217306,0.0008598861188474003,0.002847840465228709,0.0012642923432641458,0.006307086793182003,0.0014340137639618487,0.006643058380872023,0.0034928090205120603,0.010688842551031306,0.01914246754082516,0.028393418728912854,0.03632576052632661,0.03920146921822655,0.06204649242953429,0.08992092672293414,0.1135334971671469,0.055419670866402836,0.1037207865645664,0.1641114350461522,0.09946723240701648,0.15442172697233492,0.17276435296885875,0.21808163625273308,0.2315941113762921,0.48000841807555816,0.7225126082734384,0.6467651345881383,0.9279317919065344,0.96311581743805,0.8241416840401791,0.9485295777452837,0.7124046769961864,0.2541443585581644,0.15923113461127952,0.1795175800589181,0.12440389698872843,0.04347732170974588,0.06870412250743718,0.1590615345067854,0.20768337814827942,0.2947690204570807,0.386942126346505,0.2765631832488484,0.5838207736816854,0.6886552830136545,0.9330979456706968,0.7471833096917753,0.28389138013220694,0.2701610754668303,0.23687350658741363,0.3379622448284904,0.25752715112642943,0.35166961921737233,0.5650117689071421,0.691178396303589,0.62715064337875,0.3644961608874289,0.2648621180467938,0.0842907096381165,0.04959198261245248,0.036521838124939116,0.03246212327595043,0.03706520858515378,0.20686304521225457,0.4296650582707185,0.7532136568023092,0.9982931289418768,0.6721735825387203,0.3743451547615318,0.5608954471422877,0.28118344999323946,0.34051910954100184,0.38840081932294757,0.43675303159666273,0.36589714734246737,0.25088362740687276,0.2720430456564904,0.2639614482631892,0.15570354716191523,0.23866260061531666,0.2768204209951865,0.16557865315748285,0.07903749941080934,0.06724073400514163,0.05822758482332192,0.02678719590788048,0.04996224340209635,0.03884155325119097,0.05133163128329398,0.06271852002573396,0.03098965087071759,0.09703517668841594,0.11931963755034795,0.22382630861297265,0.17544938068357802,0.22293928216859343,0.2554478751505862,0.536821862822397,0.4794581452552687,0.8408407458438414,0.9289241204768502,0.8854705869123831,0.7487209563761852,0.7087969014953689,0.8967181744382339,0.909447619224153,0.6271256970915831,0.5185741010463613,0.5982283914408361,0.7307134734136954,0.8180680805098581,0.6874281918590686,0.43335214910191544,0.4180782804010129,0.2565978376820788,0.1248251665439084,0.04908887278367041,0.054550613751723986,0.02134324637162678,0.02306229868557578,0.02159498266634254,0.006064561070966679,0.007923288667420293,0.0030717567605136552,0.00024749025675679866,3.8424861426009594e-07,1.415288913978529e-08,6.9934869823288156e-09,7.196664394494424e-13,1.2073276830627212e-15,1.5150094975777538e-20,1.4839490949321958e-22,1.2447486890713254e-27,5.4544788847856e-38,8.4458342565877565e-47,2.3589906612298316e-57,3.820513433393686e-78,1.0258037006946648e-117,0.0,9.439337426540048e-137,2.2827661940302456e-102,2.7935493943045345e-82,2.364083257055845e-66,4.191219658252426e-56,2.034161201457919e-40,1.9086772225229344e-35,2.426933656733107e-28,1.2313867629282242e-22,2.5699253358513247e-19,6.527712437260989e-16,3.9424522485107344e-13,2.2450078307950529e-10,1.42583284029687e-09,4.679698768171252e-08,1.6600403998528867e-06,2.0550384928326105e-07,1.5240845495261327e-06,8.889498943280247e-06,6.072772258095646e-06,2.0932564317089347e-05,3.7105637655448673e-06,9.389427681934516e-05,0.0003260491517731553,0.00026310954449049396,0.0008063634419383553,0.0001955429919909213,0.005863466129666938,0.013480716221700082,0.018681851679816352,0.02832412179658825,0.006314608735970607,0.05970045694213806
