16.699999999999903,0.35336612239582743,0.6716406475152069,0.8117600015683661,0.916190797867816,0.6103765872103307,0.1764915233101572,0.10906819625640427,0.1473364300604673,0.15873144336022066,0.12837129340948217,0.3207477552741819,0.2614927741044135,0.3964587077712054,0.7932951851565012,0.759197452464992,0.5502378822212372,0.6324379817217619,0.5676034776885233,0.5581925992068715,0.7484429704039924,0.17216287262641522,0.07800855179155215,0.038428382575540036,0.014468831327239931,0.006971646672747339,0.0022186021635244137,0.0017969349187821667,0.00019951208842127792,0.0005461743245304075,0.00017923482436318217,6.671667127528636e-05,0.0005551493063588978,0.0027646961993146456,0.004200734896905032,0.00596875060171379,0.004244842986307879,0.009332596712623062,0.0013501102773865457,0.003262071325920657,0.0013027795651568838,0.004801840327524196,0.002150232583817963,0.0017862273966971235,0.0030817802339001142,0.0013605562091681478,0.0038390836264158026,0.013884782518383279,0.008787720171989522,0.003726583889372065,0.006134604642484074,0.002349704876450816,0.006551844617400265,0.0015107763294072098,0.0021768135354984413,0.003225197942527075,0.0011117405053574366,0.0034662906623557756,0.007174868361075746,0.0029468806732274797,0.004538126797413054,0.015518214412906059,0.006334990173413144,0.0069215406742292734,0.00801989857463929,0.00556940803834007,0.009313923264719366,0.007381312284899523,0.0210239448743924,0.024869638113782067,0.05261821792644604,0.023228616696241034,0.0146307942795141,0.010090695406100293,0.02100666022314935,0.02510945430588781,0.07058846833386802,0.03370859795649848,0.014716768822720001,0.004156979966517439,0.004044984614070044,0.0004620306236055208,0.0002480306285645501,0.00039914357239461133,0.0013915390421434374,0.0004100889423310813,0.0006181337836088754,0.0019916560373919364,0.010535352525015609,0.02250374043693459,0.021379806672117543,0.03136995407402679,0.028081701547092386,0.033129298487065334,0.05752037188526086,0.02576372644952752,0.006308579330733674,0.004027921492973794,0.0036725954198092788,0.003939979150049731,0.0017909084346029796,0.0024185663894648788,0.002352377175139853,0.0039954513058805385,0.003873377491422647,0.0027296437516223346,0.004108560443271213,0.0057998605658516784,0.011486712029583445,0.017323571922811722,0.010616074848519839,0.0035123030095566767,0.0028035528428698646,0.010708555475828723,0.0025054161705141027,0.0014362553699013945,0.006118805276132854,0.007523878878810193,0.02136911424345062,0.023462866661315553,0.006960609248634038,0.0031004813722463305,0.009488161288835376,0.005903999178169349,0.015779881645044028,0.002080709273620862,0.0007377346780156105,0.0058699053091240795,0.009312825547390229,0.009958174760654501,0.026623402470621508,0.05730458181609898,0.029415540350988773,0.08848865502290104,0.034483061744649844,0.10366809765514831,0.09839051962609191,0.1461422356052902,0.19114136449620492,0.19564825914434888,0.114313777115019,0.0952386127642431,0.08345503164164655,0.0869550317291764,0.09278912531149766,0.025646133303515374,0.04706817786426594,0.09751987342384165,0.17197403253034113,0.25865290422058507,0.11908887781993513,0.15461657572407675,0.13132197857272992,0.2282859278148298,0.42299429708894093,0.3643855999024494,0.7089209467735903,0.8697520531881386,0.6134425557436889,0.7947077970995461,0.49823313236413724,0.1785419918540728,0.06910620166405024,0.12222493651338232,0.07809452292215906,0.024321850506218864,0.0520953936844185,0.11064983904945937,0.09012779257274091,0.0862071531014267,0.09806098424719438,0.06384414853898504,0.2393332959485261,0.43200035953048255,0.5640191122771818,0.32654767124482365,0.12002905462857617,0.18154408093914734,0.16630741667338136,0.21947147367442607,0.14121060335094043,0.1442952033336446,0.23628646643277257,0.3011727514138908,0.28954492486346994,0.15463236239506187,0.07426273404537069,0.028666220461253257,0.014549733400300042,0.0096704053853669,0.014014818708913815,0.008464687045388688,0.1308984260284555,0.2524541710713474,0.4366608074700519,0.7114323987510628,0.9872210959500031,0.6592040775145461,0.8471323601186722,0.5054601993569448,0.6766373517824166,0.7636968571560192,0.7976983537767931,0.665389631117886,0.536465838874266,0.5651242376253282,0.47332044147221475,0.29509575817039907,0.40337253400173806,0.4116415092233081,0.3365003528794631,0.2323658443126428,0.20501605232305473,0.18931085026160557,0.07273910536415533,0.1275905329607923,0.10741520608453764,0.13610279669803688,0.16739049819328425,0.07410240194277788,0.2009967281748947,0.18178772466012227,0.2178956589829989,0.21532619988564566,0.3259015039677504,0.3524905900590494,0.6989700949224739,0.6693642550913692,0.9153678975698645,0.8195711762665987,0.7665791863753084,0.6246279322088136,0.6344285089181163,0.970797966149967,0.9520421296510265,0.9158471103181424,0.9088721183627131,0.927212941285176,0.8990181364946752,0.8063283809853022,0.7858593140754911,0.9264278765695162,0.8533250534667404,0.8753824145719339,0.626944810539657,0.358633744162352,0.3247681453490988,0.15190482199359628,0.17943636266154034,0.1522003762313645,0.05050664325359292,0.0519263473348014,0.034943072506067034,0.003943707860717363,1.2448939778954792e-05,1.5027791056985542e-06,1.3268713315609116e-06,9.076227348787032e-10,1.5555466235801423e-11,3.7445147438447425e-16,1.5624116209932337e-17,7.917255151000205e-21,3.11008268007987e-28,5.162075757620722e-34,1.0017920823122879e-40,8.916436671504512e-54,7.82841161772343e-80,9.439337426540048e-137,0.0,4.784259284718811e-151,4.3390301403545096e-117,1.364828642459905e-88,6.600366288466366e-73,2.3466797619887397e-52,3.552119340634907e-42,6.274266853083461e-36,2.9843583050668503e-28,3.4494668843973413e-25,2.397041953543455e-20,3.469987809521726e-16,2.723476928255707e-14,6.072894439877789e-13,5.3256668583554565e-11,5.09874585532269e-09,9.72327008012279e-09,2.2401995526012945e-09,2.5354415664835422e-08,1.2277876691289907e-08,6.887903765477739e-08,3.7217424669324636e-07,6.753037203681841e-07,2.3194426374599835e-06,2.291446795461764e-06,8.12850104386462e-06,2.7891111460943625e-05,8.875960801928232e-05,0.0003769433238364386,0.0008034084863589252,0.0013496391940832119,0.0018335491877390251,0.008096986804220729
16.799999999999905,0.6460713811241967,0.9484948152659187,0.8604633945969902,0.5987547312623794,0.9397623838444737,0.3623015347741201,0.24739221576243173,0.27480748702921876,0.3256891841337663,0.36572336566752667,0.6946587801619567,0.5771442773476607,0.7869589528007038,0.8868446891159255,0.9010437212918365,0.7341396596124021,0.8287713776167503,0.7537688014381337,0.6860181572913131,0.8790059026280791,0.27230928818157946,0.11655884067785134,0.060614733409928324,0.030629058871100352,0.01661903053646035,0.008329195856217721,0.004650610330746322,0.0007321296317385518,0.0006663390674470176,0.00013901235658098812,3.2897872034502754e-05,0.0001759155247015698,0.000983000823502558,0.0005710440561365986,0.0006663371217199942,0.0004962107257351916,0.0007914191634979362,9.660640068191865e-05,0.0003166056728439989,0.00012458313151944857,0.000552160480365268,0.00023993349869274672,0.00018835924008670622,0.00034343711679304446,0.00013065925597768532,0.00045463493122607416,0.002716638466529796,0.0015439728310007372,0.0007699031387356311,0.0010057775760051297,0.0003445878215898355,0.001134851932950266,0.00029920735801079127,0.00042224704545304616,0.0004345866237322976,9.76002983455517e-05,0.0004196252950729489,0.001004777601144075,0.0003638955474983536,0.0005133809072153221,0.0021799045566754777,0.0008819410467092179,0.0011729946465851714,0.0013805126764347528,0.0009830734952977432,0.0010323565049033868,0.0005815422040033653,0.0023463834040294697,0.0025888192782259883,0.005733361649194793,0.003872376528834416,0.0018419621516464182,0.0010748491441406472,0.0028179712542646153,0.0028286334496240846,0.015399326114619307,0.005298327138260492,0.002036822555732479,0.0006839664220639642,0.0005712638983294421,4.228777895394001e-05,1.7249787308300613e-05,3.3363216996922844e-05,8.125846912480332e-05,2.058956698413719e-05,3.41696676682563e-05,5.986347232454794e-05,0.0005475418714383401,0.001375484162207542,0.0014924359841814964,0.00224634829331956,0.003166660233120022,0.0045525030735147215,0.007448656746910919,0.003166315860104146,0.0004930785934983772,0.0002196343009349493,0.00023916451046769526,0.00021171025739423442,9.594068995243601e-05,0.00013500009171092287,0.00017013360385376679,0.00042207094198419754,0.000295086635735642,0.0002907183348692762,0.0003532232950509918,0.0004448158504386327,0.0009938907172306868,0.0011272214904875222,0.0004669983076797846,0.00010351845604972387,5.6284152638040985e-05,0.0003665508417548332,3.823867171492921e-05,1.7256051066452904e-05,8.293397840556566e-05,0.00016918337753026716,0.0007864517328460745,0.0008004714480537928,0.00016167062513975682,8.036116874747849e-05,0.0003065834724701585,0.00014735896213205035,0.0004886531583551903,5.209285708273724e-05,2.2875662757927525e-05,0.00020875494686809626,0.0004022059894501477,0.00033516947658896996,0.0009551057149961331,0.0019573041786893628,0.0008189096709258598,0.003756840144911991,0.0007685427658607327,0.005267423982340422,0.005131212553909678,0.010714526493630373,0.023264629010775695,0.02861933073484823,0.016668592638549935,0.019373758248175037,0.017680887310010697,0.030035467779317305,0.02890103640740555,0.00997383711175764,0.018450924448958548,0.040160151280752794,0.0904184040179084,0.11854624235267472,0.057955473294659395,0.07765065543121091,0.08887132437939031,0.2956182153524806,0.6031924894312978,0.5575546358506674,0.9782997132462282,0.8883345554601946,0.950343947383155,0.9010465699748709,0.8064403643410979,0.37997960211694537,0.24045349948161832,0.330588066490252,0.1873777197702536,0.07609592326002758,0.20237664858929902,0.40156885199238773,0.4031304585203873,0.35535989416762465,0.41660058897574775,0.3278922660593358,0.7910110399688933,0.9991889385337691,0.7593041726776505,0.9890064569785774,0.5922131719346202,0.717123263800227,0.6697377591696734,0.6967668109904172,0.4884833476773154,0.5872539864649785,0.8542295470596789,0.8650973250357502,0.8191463141449453,0.5254930799960786,0.28433147602422937,0.1366027391863724,0.09869565593900606,0.10637997752486608,0.13946158433977862,0.09782775640429694,0.5711650841087665,0.9859747485259794,0.6465364039656193,0.4156971906060412,0.20999559935552592,0.09034149373996472,0.18524916586857387,0.13419674776942864,0.19576716840272987,0.2312009965984529,0.29673992533906596,0.2608614021613878,0.18141912975824823,0.14844313425033995,0.12261204689203682,0.06711172100369081,0.11915538076994403,0.1423756404941238,0.0892664342922101,0.03377113436917441,0.015808993325899117,0.015316861858609762,0.0054656563627580495,0.01441922560301696,0.014502933969145705,0.021220990225572854,0.03659003113113661,0.017141639619678177,0.06630131804344407,0.05368593369243516,0.06310849957906917,0.04991580740912698,0.0792550341914214,0.08000220955689936,0.25503958653613595,0.2497014203435049,0.49652599701625955,0.5926064076276427,0.6193541782322501,0.7597318931465019,0.7591316429888948,0.5649618000295216,0.6755364378694246,0.4512516838721772,0.4247981499551201,0.5819505350352207,0.6219426039447004,0.8399900283532646,0.8726140504415393,0.6727371635670025,0.6326144138147887,0.3757281819369374,0.2263326272846877,0.07345400076477115,0.07300489464514887,0.022355920404393236,0.020823083958916064,0.030095996417064848,0.010242627861959888,0.012086185291808818,0.00634078133532014,0.0007541542498038096,1.9910262737638945e-06,2.312762275243276e-07,4.6341968163456305e-07,1.2336942054507025e-09,4.2088647823379305e-11,2.1455877436397343e-14,2.3697043241148356e-15,5.392139362727145e-18,2.9698809957186133e-24,1.8442667658313212e-29,1.9739620638551738e-36,2.7132127017831035e-47,3.6928010515472296e-67,2.2827661940302456e-102,4.784259284718811e-151,0.0,2.7031199101352547e-157,2.2675810912773e-112,1.8964476363634208e-89,7.4786221623863435e-62,5.06246639684102e-52,1.3325890573631837e-40,2.859300449269012e-31,3.247124591519062e-28,5.1717250568583794e-23,1.2967570074130115e-18,4.788369640383298e-16,4.1664403066830426e-14,4.358227877047904e-12,1.1942625844506073e-09,1.3054882430010704e-10,6.069223967269483e-10,4.655292192307835e-09,2.4615401705853758e-09,1.798934251555798e-08,2.193516738012781e-09,2.0375066674444952e-07,4.826797779996027e-07,4.0996286705100035e-07,1.6118061034201118e-06,4.6891923362029807e-07,1.808018911332386e-05,6.19765306682843e-05,0.00017290464614018393,0.0003838494390613855,7.277676341391903e-05,0.002809246457883303
16.899999999999906,0.2301109207742676,0.5389261099197414,0.6825790138013103,0.8670521711319256,0.4701142728717592,0.11393850746656657,0.0690550335148364,0.0789950906838638,0.07630911779529365,0.09515965274590266,0.2585257691125503,0.21707012099589676,0.37773966152986777,0.6692734889783676,0.7256158123243915,0.470602981464698,0.5676506832194577,0.6046844212267327,0.5896239337844457,0.8193248094968426,0.2503070044894326,0.09394319412758824,0.03424752008794306,0.012014480508757587,0.008113150307696609,0.0034505147500509103,0.0015818149542986058,0.00018318783204690007,0.0003137994603689686,7.091046766942421e-05,2.3909005232930884e-05,0.00022559177929433816,0.001161240955418837,0.0009838194250482379,0.0013802813109016878,0.0012251141203655543,0.0013999096462139662,0.00018954509220946896,0.0009532086909044141,0.00027986139991148474,0.0018697226699364547,0.0006599425657694424,0.0005175038710143482,0.0011317450850326187,0.0006299593536226473,0.0023146727906346266,0.011650582558964175,0.008501574395041619,0.005108630342021356,0.009846369856059885,0.004107041194595596,0.009795692927924206,0.003047306819449036,0.0031627876149016264,0.003969918267941091,0.0007774206796221824,0.003566832748140136,0.006629038865370409,0.003177071354693159,0.006453979831645025,0.01658946832523714,0.010743548964177662,0.012864546361710702,0.02063746809137459,0.01373666214918625,0.016728955611533057,0.01350243142793651,0.03772029320530108,0.03898506112648512,0.08969933225079084,0.0805943209819288,0.04330393511170721,0.0300975926548977,0.042290919171280285,0.03925544688328147,0.15885929687267195,0.0567169322576177,0.03723465611161406,0.01428835182034185,0.010500640414634905,0.0009369591952201441,0.0004522307079525057,0.0008942112948628687,0.0013759259307415592,0.0005811124564435323,0.0006792603979693546,0.0010094085601148287,0.004776371457134586,0.008166404243883369,0.012773713190396283,0.016089307615932646,0.03161543003928793,0.05605165988505214,0.11251833021295651,0.06816280889574099,0.0078388270929703,0.004904751325051524,0.005221548656073899,0.005134713404475743,0.002814910679023556,0.003202379626044731,0.006947636111113043,0.012118690539981233,0.010149968805909761,0.009416203463092892,0.010176575961263236,0.014836497620949867,0.03319063634726054,0.04194696046748409,0.018522207838132163,0.005352214436372395,0.002846997898756276,0.012466613564778045,0.002046378957767107,0.0009035463567448502,0.0020082099876912074,0.002942568419568384,0.008989228478617318,0.008303242730084055,0.002481730281958358,0.0014524031511971354,0.005296426717728213,0.0026055838117484634,0.005683127371224993,0.0006127514432452962,0.0003748993584551661,0.002005908682771676,0.004372788542630076,0.004295044229070932,0.013052233163705169,0.027388030061223135,0.011899794430867989,0.05072875660535025,0.014397305895420381,0.052964665028652,0.04786747505422413,0.058362192450997975,0.08842248499698624,0.09811118099498567,0.05178321378979478,0.03833902439238959,0.024186333666645368,0.032606901346346494,0.032113656135649704,0.00557612503785116,0.01119650612712919,0.029135913242577388,0.054073092626546596,0.07641860525043755,0.025337460837587165,0.030048032313531748,0.026015206784533146,0.06043113687575142,0.1521844393914531,0.12211209248355336,0.32910161666973,0.4792033105037571,0.3930302390197885,0.6173885834491002,0.3785753723084122,0.13347443730772346,0.07652692285948859,0.1065124225078774,0.06090597278045186,0.018024923884012826,0.04539541572301142,0.06156547817593504,0.03898005408284054,0.0230058530262607,0.029878652666270506,0.019827035212412216,0.10470796901588847,0.23099560885700907,0.31657389993145585,0.1285564863748757,0.04145727520647658,0.11217860786279303,0.11248504233138985,0.13819007704536826,0.055941083887134126,0.08275532070328896,0.19880030409323188,0.2632592091705385,0.2734622574697087,0.13672743736022688,0.050503384670982816,0.0351868488693195,0.023431275836806653,0.02268699281240214,0.035160706016992276,0.012390402481538646,0.1834288450270093,0.3389023475258911,0.6282351346743613,0.967289227738699,0.7143762376622841,0.4225627112065919,0.6700167460145567,0.47771452553920835,0.7062689539023022,0.7993814801832377,0.7508341742191763,0.6536653066480421,0.54255442630363,0.569359157976672,0.574795449340589,0.3559956057930816,0.5313095608404005,0.5575098826912356,0.43504778055875803,0.2935979895969317,0.18013729771128842,0.14609146327956424,0.0670462494668195,0.11187457528557461,0.08557516960357589,0.11455705663723542,0.14720710476626192,0.06400292763485552,0.18389906310491547,0.1174315277079546,0.10039695549233636,0.0891162953886027,0.1297795889033627,0.11844179709111502,0.34070596508750617,0.3279666162084664,0.6320265238408938,0.7323377099060455,0.7490211398842221,0.9331195912473699,0.9674227362484807,0.7548935519048379,0.7680462538830539,0.6037892387594229,0.6858214913775496,0.8843154821374687,0.9789471286687862,0.8997009941634612,0.7381694460309455,0.8142538970569336,0.7841867962733674,0.9106282106704207,0.645539685552355,0.41845612621863776,0.3842178818002231,0.1416000807208919,0.19249314165571,0.1579952427498257,0.06155868094192631,0.0870799957156854,0.05348755008652751,0.009322235928415615,0.00010355195464672144,1.687937876143889e-05,4.3168426449928034e-05,1.3839210665323967e-07,6.913573685197453e-09,1.6197122175949281e-12,1.9096582712964273e-13,1.0033216935581236e-15,2.284042509566346e-21,6.992025645604269e-26,5.289274268884262e-31,2.1650698357332232e-39,2.788082391447011e-54,2.7935493943045345e-82,4.3390301403545096e-117,2.7031199101352547e-157,0.0,1.150506919293464e-149,6.953533002818737e-107,2.932920045521328e-73,6.918801229042394e-56,3.2296334925486314e-45,2.3056856716502144e-35,1.2424704141004245e-31,4.770666553495999e-25,3.4904799133872393e-19,5.4661914893018244e-17,3.4217431016461986e-15,3.593586953092584e-13,1.2979139215945517e-10,1.6994594537138354e-10,3.4913930702678834e-11,3.1331948053938816e-10,1.7480155805783553e-10,8.534789059101635e-10,4.712750379286644e-09,1.009285933043754e-08,2.3476349054681496e-08,3.7414828793274915e-08,2.15739700206502e-07,9.66865002565821e-07,4.3988160822801475e-06,3.030509799571806e-05,0.00010874855142847566,0.0002993564587596185,0.00034147478323402243,0.001813970112448444
