16.999999999999904,0.11023825848991389,0.28281368030125054,0.4149024689770008,0.5533807802750018,0.32262781586093936,0.08324326302863826,0.035380982251355005,0.03621244025896876,0.05429854269968752,0.08406352652898104,0.2448597197742907,0.24538492662317649,0.4079760083144626,0.6934953985936266,0.6808177820181772,0.35828558941902644,0.4083460351133964,0.43693722137625207,0.4058784910884201,0.6241846232735175,0.1583977812040478,0.054181359667529336,0.01618345886480454,0.0044297979778710125,0.0032552987951263834,0.000981877055667155,0.00033866176647385647,3.705669818809213e-05,7.287205175809232e-05,1.8497121445724028e-05,7.150884351827342e-06,6.951862171301779e-05,0.0007252963514251693,0.0008696844629444507,0.0011780316230347364,0.0014752260877585104,0.0011399330772396998,0.00026237217443036796,0.0011228437621459346,0.00022781835962998098,0.0015724210755062784,0.000829316514711366,0.00043738905529023766,0.0009055680602061335,0.00047406883370589297,0.001511938580230388,0.008630463628327421,0.007858234525538887,0.004859452311832847,0.007783405865606425,0.003130085848510312,0.0098834269970903,0.0045096806034281185,0.004841634384063947,0.005855624802540524,0.0015096485864164527,0.006443412937634522,0.00981799978411562,0.005180833260456738,0.008555331058337619,0.02183133622425504,0.01873654756293934,0.02214173428720091,0.041843764421474465,0.0410187633311054,0.039901645763140786,0.028404413366560365,0.048755706555170586,0.05214612325993611,0.11280897057641082,0.10935729843331003,0.05113001841125051,0.03572036650083422,0.037380956181435235,0.03294672549626421,0.15690707667369763,0.05271625325380978,0.031002819172579726,0.010958510453206902,0.005777856153253616,0.00042220422683939717,0.00020400177584900208,0.0003635484333808352,0.0008270366067197887,0.0003600258095600607,0.0005842535299654682,0.0005496141088109544,0.0028283153412782336,0.004917611251335149,0.013330141220621173,0.012040673835503382,0.02279821844036147,0.0453723327077071,0.13483844736220238,0.08005615337439748,0.009691800762896104,0.008107684138381765,0.00978231383870819,0.00915997689882095,0.0039376002352508425,0.0025662472565157204,0.008895061940152004,0.014987941891369802,0.01262057423552684,0.010736807442627104,0.01185053552107498,0.01751797276286424,0.04527044440300881,0.05873504594925441,0.024793745618160133,0.008698321877378738,0.004601802695262768,0.017594144966516335,0.003483695280829334,0.002255973106122877,0.002269936037541021,0.0041865157499835675,0.011009834648940337,0.010536284685829274,0.0036385269538084467,0.002063500850505456,0.009219875680372046,0.004034547704119567,0.008164887733345484,0.0010085702255815897,0.0007209892811949705,0.0028007018163603114,0.006870009092611358,0.007524818888062651,0.022963800909385892,0.044087642878066075,0.015855142464141714,0.06450827964409109,0.017474080649144724,0.05053797321703296,0.04645779123393717,0.04537010212224998,0.05253413167165098,0.058973494060660867,0.029272640735375357,0.022052084239485216,0.014418388057916212,0.0194589684227556,0.021465138808454215,0.002750755395146546,0.005120352542382018,0.01437987311505087,0.034244392779013956,0.04464039535275448,0.011710037741783367,0.01633463174497555,0.01956548534210757,0.05464177163458807,0.13877285346677812,0.10268194671926788,0.3251914227220102,0.4399704149755472,0.32858699603909824,0.5225886101063146,0.3291619428077171,0.10444270799289565,0.05873919708147596,0.08202231929592202,0.04384162671159352,0.015070438360949668,0.035458871287680514,0.05784100819790652,0.035944403739970196,0.02539213494992241,0.0327421986486365,0.025695733392386438,0.12192607452789783,0.2860350268327586,0.4020989444780841,0.21663781426730114,0.07404000591306154,0.1904464973790955,0.2000747350640938,0.25009096064905667,0.1189539308603033,0.14787072735769166,0.2947078487211733,0.3690055624833112,0.3669555993225318,0.20287711989033033,0.0811449373616603,0.06586198473153165,0.04339308609526429,0.03819449809752761,0.05805760842630402,0.020370390386466233,0.2765309797602812,0.4720514859884,0.7840076109919933,0.8750152329983436,0.5458897391055844,0.3100999625395033,0.5704212912169335,0.4992521121657961,0.7257275343248516,0.8994995758104696,0.8113895148686653,0.6542709456330777,0.6452466880509592,0.6704130071672034,0.6823574730600057,0.4125615049119123,0.5495685659980568,0.5315539818767319,0.44011163786843155,0.2897068265046169,0.15983718456519375,0.09939875988700886,0.04624197860369321,0.07010947409778771,0.052498851708930504,0.08675784142968242,0.10798691493069924,0.052005219278866525,0.1472765623509268,0.09108031166997971,0.08467689692076937,0.07052889899431816,0.10254368542786876,0.08970264609401192,0.2908589942348317,0.26851353778306813,0.5665330246563867,0.6428414867324527,0.6793056178571817,0.965849279757893,0.9696924782198976,0.7930751723486503,0.7733210522803242,0.54796121064117,0.6331207072147609,0.8034828425525223,0.9629392034025911,0.9804612172143935,0.8442733766102223,0.9665300751600095,0.9874472998522174,0.7646920347216737,0.49037723373411296,0.29264949077850155,0.25080469809833217,0.08925006450661474,0.13432579676965525,0.11095041430472895,0.0432223329621724,0.0691014850230607,0.04418040233833322,0.006704558079726021,9.249067189748753e-05,1.1531237449441549e-05,3.634752746442279e-05,4.455433636475103e-07,3.841294761668347e-08,3.5465705593269765e-11,1.0624456280914334e-11,1.081011617860796e-13,7.60907386728846e-19,8.873137130726012e-23,3.306763779372551e-27,1.465749095152442e-33,5.2966024787608e-48,2.364083257055845e-66,1.364828642459905e-88,2.2675810912773e-112,1.150506919293464e-149,0.0,2.747497258667196e-126,6.472080690991692e-87,1.8792253235045777e-65,7.08654215791271e-52,4.672770332499401e-41,5.825411951913403e-34,1.1318623090692709e-26,4.9843514177229686e-20,2.903147100129162e-18,9.933430160859752e-17,9.487491764467229e-14,4.6119170968944574e-11,5.833234390173513e-11,2.3147266083357372e-11,3.274515010780287e-10,2.3614697473823246e-10,1.1622414849133e-09,7.3521132660673845e-09,1.6155210445062324e-08,1.952088417629339e-08,8.785697897602827e-08,4.872133933712226e-07,3.301514553196904e-06,9.079195441241486e-06,5.1388651430931594e-05,0.00024534644278528513,0.0005781079768456233,0.0005012728763564802,0.002974530006470473
17.099999999999902,0.3335777729960935,0.6941561152934861,0.7868922370903967,0.9771155547346284,0.6845544720493068,0.21645153932891123,0.12575005236704379,0.14069206503912599,0.2238090343581407,0.24461625436664006,0.4849518649343604,0.4718922962952885,0.7203094956601978,0.9727869638691692,0.9693186751622744,0.5636187660325067,0.5484339399116972,0.6416827140826343,0.5704007021752542,0.7908946108214462,0.21608598583421557,0.09647470207728928,0.024950694810053606,0.0054572458665871505,0.0024503923649063274,0.0004120395535939299,0.00024613403699927193,2.21794717486967e-05,9.804256316384761e-05,1.909850537793193e-05,1.0372998376536476e-05,9.268744801817306e-05,0.0006816517970448209,0.0010012914753165056,0.0006940751462766947,0.001445639390712807,0.00043337573161669063,7.609342802279477e-05,0.0003918489611117297,0.0001321512251606176,0.0013890647810678315,0.0005776950495110906,0.0002742639721342202,0.0007265287174406656,0.00046670813183135977,0.0011556664896584259,0.0050600163199322435,0.004246343598324487,0.002718960257379482,0.007098540758309704,0.00251953910419371,0.007576642576525518,0.004228969896625933,0.005106231166957213,0.006404640652177092,0.0008500857518156305,0.003046803612580765,0.004446084760301052,0.0021130146357085915,0.0032976267860164343,0.010922503370464237,0.007411012448339238,0.010661162437598562,0.01346215247535215,0.009884141068606382,0.007141186313787136,0.0046063378984494245,0.010010736562907206,0.009969059762876568,0.03213279141354858,0.03681002593673523,0.020885303209038704,0.010120422991644045,0.005737308689437401,0.007624486266175224,0.05097257867297964,0.009669944126062997,0.00556758278340347,0.0020917314657657015,0.001212293561838671,9.721134791970731e-05,6.49586386082103e-05,0.0002427828072706662,0.0004325921761016634,0.00016602841208635533,0.0002508887057028238,0.00028294718320716756,0.0013676136782014043,0.0014116135621078003,0.006633871399268138,0.007271062646975964,0.012329418509232574,0.023930769746642953,0.054652984611034294,0.03687580429951923,0.0035142325977318154,0.002232234763213661,0.0019483910657054466,0.001555307648707409,0.0009689087929076112,0.0006171145161204595,0.004057425683248909,0.009056936976991491,0.006284499805569342,0.008375858452305282,0.008877994754253476,0.01650088970941124,0.04139710006618556,0.037760943860617895,0.02352128133883409,0.006576212753093376,0.002937093332473627,0.014834140550203087,0.0019907537463967925,0.0036756580332172437,0.0023686978554986866,0.0058686080879477255,0.017059389917463013,0.014550759567900941,0.0068635962527278105,0.004353766040987248,0.01625105549728787,0.011089558572355163,0.016001108523220293,0.0025035678093787155,0.002744231235481552,0.004821310306938334,0.013252474414231954,0.013687677041582018,0.04026342095450405,0.08339108638239665,0.03264643796384671,0.09105833386209246,0.024530924700669855,0.0748494662239503,0.08254319082078786,0.07687752964229226,0.0798352712781286,0.08067675780480686,0.048192305943417404,0.04254075836093525,0.02304506727048477,0.031185461481760643,0.025959882959234494,0.004117350075618347,0.007374194878940208,0.023725313935447696,0.07328610515361243,0.12508228814813208,0.03960670987330484,0.04218922744299248,0.03739616199778799,0.10594387249975945,0.23326733603872343,0.20231985937000962,0.5369609847681727,0.6637248773143819,0.5555868155086925,0.7068783662703854,0.437037552883743,0.17631285146022685,0.11254340644296892,0.12072490766853777,0.05852272374384456,0.02565094545494818,0.06071520031468813,0.0818702014149996,0.042749276294130514,0.02640067805345761,0.024039459963318074,0.014879917446867204,0.062188809112637515,0.16478747383156653,0.23935664976902515,0.1554191165800145,0.055690643787734195,0.1107380069249294,0.1140604809826316,0.14711631037209053,0.05545270329194041,0.048951355762998076,0.1564625907362396,0.2038875505978341,0.23005136049366073,0.10100147025510883,0.042313870289787635,0.03586032409709642,0.026025520994237494,0.019877570336626058,0.02956404848524768,0.013931412224633235,0.16756611741380845,0.283123081856447,0.5235556976032101,0.8094240125482249,0.8888593433125085,0.714960820599593,0.9857077057503576,0.7452719289208496,0.9054142799638499,0.983156922855014,0.9146096603480338,0.8131942393990376,0.7499125603972362,0.7242085377112404,0.6970847631577168,0.5028624194730801,0.7142461417819335,0.668736952779502,0.5639477913914345,0.37702402626420556,0.21858622921196963,0.18430919326530823,0.10674659865824856,0.1544635865686083,0.14376210644931908,0.18459765851926663,0.26524614779917594,0.20839631189961813,0.42999722336071455,0.29982028131181865,0.33377618378751506,0.28198783543576333,0.3449915409106032,0.304062881831842,0.6579919847391663,0.652940916151819,0.842464119651296,0.9532121061399715,0.9904660263315983,0.8017010880519087,0.8550460897683287,0.7882128234516804,0.9857724932023902,0.6959806142485963,0.8329959712538629,0.915536315267122,0.9871355115859684,0.9829464189402459,0.7958382602675041,0.9892061755313711,0.9584258426541123,0.6397867011266672,0.2938288581900652,0.16111734923645354,0.11973475242738349,0.039083263675361815,0.07392093870922618,0.054023655763191424,0.022463351630848626,0.04155528505926761,0.029269120185691704,0.00456034836006039,0.00010952088153345593,3.312165952903067e-05,9.80923453404092e-05,2.774548269819393e-06,2.5270553557286855e-07,3.84983224604925e-10,8.738617042127849e-11,4.477412506889358e-13,2.159588856639167e-17,3.992811162855442e-21,1.0769357136372271e-24,5.459096262665513e-30,4.106341682185767e-41,4.191219658252426e-56,6.600366288466366e-73,1.8964476363634208e-89,6.953533002818737e-107,2.747497258667196e-126,0.0,7.36393491602925e-130,1.0863211735145968e-90,1.4629213704749196e-70,8.053957603806153e-52,1.209947110414299e-43,9.934124267313554e-34,4.196960962009763e-25,1.6658739679725434e-22,5.761823656597059e-20,5.452917421466434e-18,4.935858843342552e-15,7.303946552123885e-15,1.2435014770453265e-15,8.869992503486491e-14,1.078457390477512e-13,2.02775461270698e-12,1.7308650583417926e-11,8.998331996739297e-11,1.7182003006142872e-10,5.694938655686332e-10,4.847090942547414e-09,2.0767568034298348e-08,6.403087278851836e-08,7.215045434757824e-07,9.022613984267487e-06,4.173790117554225e-05,4.288554024791419e-05,0.0003467976023646815
