17.199999999999903,0.21294202486965821,0.41423581865856846,0.5833290095964881,0.7955795671173567,0.6130966828708082,0.2654116373065601,0.15097784749355334,0.17719409941651257,0.2885443020141376,0.31777593096096457,0.6083392760773525,0.5864123757154583,0.8594527272961434,0.9544943576227132,0.9267777589062008,0.6804377126198335,0.7140180903305355,0.9396296871991989,0.875121382228725,0.8481506159464273,0.5078936373244396,0.33782083688531916,0.13401943208233408,0.034898451321204726,0.018703063033312012,0.0021940759607946294,0.0014544862716347783,0.00011732823813644157,0.000284143371779181,0.00012308100530133696,5.0430514249242266e-05,0.0004431357086956543,0.0024550628972453375,0.004184466026749452,0.0022063350479489146,0.004183454662869972,0.0015616526242194044,0.0005631755938780411,0.001557819907167055,0.0005004448042529466,0.0035225424647426402,0.0018150887102016283,0.0009944870833646945,0.0026314503689533917,0.002234110303912429,0.005223183483313046,0.015591087728575068,0.015325402008921709,0.011597741298237757,0.03378748982104459,0.014669478130995752,0.02434155905094734,0.008946549765751264,0.008020380356276856,0.0075607255315222185,0.0004101722253492832,0.001306176081618778,0.0009011429126343959,0.0002169631872261398,0.0002883095682687294,0.000796809614901705,0.0014429492495560165,0.003787641503770901,0.004502165005525923,0.0031061558120304414,0.0013191297657223773,0.0006732678756467171,0.001327042831899578,0.0015426696719936643,0.00719383420741551,0.010672318512593816,0.004303680469710273,0.0035519945158541868,0.0012501667842697967,0.0016999512935275164,0.015789647337722597,0.0026965073926139066,0.002724578106108079,0.0006486228423369493,0.0003859319637322107,2.9919203287976035e-05,1.8364169570299394e-05,9.620199115310185e-05,0.0002725853286100102,0.00011917271364012284,0.0001644957556285997,0.0001299498107874678,0.0003171893818158081,0.00016743204593526765,0.001470672327930695,0.0018740222115644655,0.004348401234532686,0.008707950642101761,0.017916610429790383,0.013649783727698912,0.0011364269534807853,0.0007635698878995134,0.0012622216051604543,0.000893765533571851,0.0007139475476761788,0.00031531658667227516,0.0029098168296886923,0.0072383376000410395,0.003707529007201676,0.004892157050187474,0.0038058849163925775,0.007542409577993712,0.02079923939710601,0.01668402005464987,0.009991088269589872,0.0031994834473297517,0.0013763344673550304,0.005614336332962021,0.0014396680845264154,0.002868139444849888,0.0016371112316990173,0.0033805472471118087,0.00800914422247,0.009386360263920817,0.004043211286307962,0.002630824844420667,0.014179032816840314,0.011630636033566066,0.021644168582437864,0.002094914351682753,0.0025395231904411656,0.005098241389414209,0.016242391098740237,0.02284612877606088,0.07461297680834668,0.08770600249292337,0.05356193333618682,0.1302324910335664,0.03367305548414482,0.10974088507513928,0.10448159409492748,0.07411883118379063,0.0678690577191275,0.0874271062831358,0.03969326748620832,0.03731523292840222,0.013330512531961469,0.024984981338207153,0.02018613281837067,0.003920750295068821,0.007407756301751238,0.034570133639478834,0.1102964153874802,0.15936732991085137,0.06560800459227412,0.08926355089254617,0.061970743718496674,0.15504327491695943,0.29602444440050607,0.3100117618001834,0.7613938519273091,0.8544791088850842,0.7381340645994023,0.8732103281132149,0.5531884184520955,0.288007609019167,0.2190840161603572,0.2149358526930605,0.09175999652501479,0.06181025547095019,0.09540837152904615,0.12087164755020378,0.055171227241186664,0.03466405275940478,0.024295999242207097,0.01073346773648417,0.040979325805960434,0.10929657881083098,0.15884011312880394,0.10412197666657047,0.048991620898213406,0.1032216401483685,0.13847406891145345,0.17525109230005942,0.05734991331275772,0.03292925307313256,0.12143432437962397,0.16899222459435628,0.16956034952287816,0.0728265391474969,0.028126575201838228,0.028537959803735538,0.015861466100586898,0.014261609735291869,0.017297349227013707,0.009489501745036235,0.10145327346965759,0.16951331683981383,0.3784215723352105,0.5812300492074857,0.9609661139382638,0.8731935660429782,0.9311292716680296,0.7816675459227818,0.9777079921307453,0.936748783338243,0.9640156452348888,0.965524180455486,0.9651788741226802,0.8279590835656855,0.784619733435524,0.6135945183824095,0.7584915604748192,0.6445042000234616,0.4839606067693582,0.39293495430414865,0.26894332274634597,0.23317274245935496,0.17155080254537755,0.29094659500910297,0.2636832529648706,0.2890494827875467,0.3130961554330781,0.35242009887080095,0.5176418089526096,0.30692324209089583,0.44900991866258966,0.383043689719246,0.468400948581382,0.39162355605370563,0.7008339918342619,0.5885860420857926,0.710647686616001,0.9997305288610124,0.925945673891414,0.8351316170150155,0.9220259258956172,0.7744942324242468,0.9428553584374266,0.8001203234638555,0.9838448358448362,0.9662412122030896,0.9506942002045501,0.9610449553253182,0.8115260893998597,0.9961597773380573,0.9307223175893491,0.6935791245337082,0.3374829616888574,0.2122518163661037,0.20217574270224153,0.06632013767697234,0.11532157518082654,0.07105168822053887,0.02651992606789749,0.04014138506766824,0.04327920804992945,0.012247551978555605,0.0005997552652585996,0.00017297609251829744,0.00044728950713858305,2.473854359760833e-05,4.281938746367063e-06,1.2543880047840776e-08,7.187875781583757e-09,1.385296552350175e-10,6.866939564727225e-14,1.772684494645637e-16,9.471366489530274e-19,2.521802428133341e-22,1.2229277400492588e-30,2.034161201457919e-40,2.3466797619887397e-52,7.4786221623863435e-62,2.932920045521328e-73,6.472080690991692e-87,7.36393491602925e-130,0.0,5.956546414070723e-137,2.3033842957490994e-94,7.928638569356527e-67,5.254661863752408e-55,2.597012275793758e-41,5.906628260184228e-32,4.7141986666279193e-29,1.6133519798451185e-25,1.9040776131112927e-23,9.028952744797889e-20,1.5037558012309345e-19,9.310368166440988e-20,1.4274462846253845e-17,2.9932580478841717e-17,6.063780218886182e-16,1.6456334946470168e-14,6.631458029999565e-13,1.0252700941791617e-12,1.3127513282454123e-11,1.3731975813843573e-10,4.82904175903668e-10,1.2965896072435061e-09,8.450776823495317e-09,2.9370519152596783e-07,1.637044614662935e-06,2.2738353819236412e-06,3.0317262060674127e-05
17.299999999999905,0.7903159778962866,0.9241440359249494,0.7648861497094587,0.6770013100038209,0.8436053045577907,0.6874685023276966,0.46027805484865325,0.5244753678042721,0.7715207912280994,0.8493545597303327,0.6824377756416049,0.70900991657436,0.45711901496367163,0.4015399490634536,0.4394227147083476,0.8873579341925232,0.8373983731282394,0.6322037142982831,0.7355484143280183,0.49564298639966664,0.8580022127749101,0.6594454206996897,0.3569028170949754,0.15623905106269875,0.08295665238717535,0.01890667804787197,0.009023094521317738,0.001022102126316074,0.0008484751383763787,0.00014645891972889997,8.100498834645981e-05,0.00029469972359841555,0.0015404083649413866,0.003032362150851029,0.00246849559139695,0.004310258212164457,0.002412768130459278,0.0011379660359659965,0.0031849117853042074,0.0013867342225521674,0.005805268647515575,0.0040258498154403565,0.0009491673928865194,0.002206358786579101,0.0012081487574483066,0.002228655673658744,0.0056123293671533694,0.005910192377229505,0.004054622557367119,0.012854317708606506,0.004592683795373399,0.00886975341070033,0.0028563099515128343,0.0025390448198872304,0.0020414285321275574,2.6254807571495363e-05,0.00024983234338326953,9.654465561608584e-05,1.046580655530007e-05,1.0859461000557344e-05,2.161562858857583e-05,9.986917645413634e-05,0.0004270182740020267,0.0004536116583519984,0.0004562439633659212,0.0001412844066485604,0.00011303008885438432,0.0003037514728105837,0.00037997839193301995,0.0010975817530312858,0.0019246119715680477,0.0008100708226201286,0.0008868917843024892,0.00024285313347286122,0.00016102452104312047,0.002822249947968217,0.0005326084416041337,0.0004832473752450681,8.046630769649854e-05,2.737086547840384e-05,2.5469706272702588e-06,8.564303069127747e-07,3.263892536835043e-06,7.345176139911954e-06,3.7161386612081078e-06,5.7349955827224e-06,3.4633454524991862e-06,9.189562398955403e-06,3.699893335161213e-06,4.874825408256371e-05,5.9816188048936284e-05,0.0001331111416397974,0.00020643932574360987,0.00026174738502896563,0.00016045444688259623,1.0209239987167576e-05,1.2494542917445858e-05,3.214964874271447e-05,2.323753072211649e-05,1.632329972318955e-05,6.70152152647768e-06,0.00010910024365153858,0.00048419900069964725,0.00015215347465120837,0.00016060306212006728,0.00011801505925097612,0.00024425231145451325,0.0010960520733582176,0.0009398444614503819,0.0006158679894808979,0.00011872967153564214,3.87936177977199e-05,0.00021573309036457025,3.848300791349212e-05,4.297667993913803e-05,2.554507242343343e-05,6.047545571991945e-05,0.00017273717822703178,0.000271361610222797,0.00011716277099646872,5.0445676049260466e-05,0.000684717299842215,0.0004660914713017853,0.0006247083672593298,4.478862724855064e-05,5.9383664419496394e-05,0.00011501684923482074,0.00025831704362000213,0.00048350261506741016,0.0023392152283783904,0.002049707169445503,0.0013810497998972982,0.007600211620605815,0.0011908531963330394,0.007791749519131421,0.011523319378099861,0.006918924610605715,0.006722628641290568,0.006923732395504603,0.0037029591462150167,0.0039841462062495435,0.002209701566364566,0.004885126227188944,0.00460741056377012,0.0017861383771194048,0.004122255268413072,0.015901197169427967,0.06533036656201062,0.11180155661817114,0.05936891238947294,0.07157122894840917,0.07376995858275476,0.24469985215434673,0.43413102219247846,0.5048184723219508,0.9311242532896054,0.9503705477030016,0.9450888995983202,0.8792101217196571,0.5123583538044353,0.22038634124793313,0.2640168874413444,0.22820210827839976,0.07649227603676402,0.06423886773300647,0.1212708905008901,0.24963397208864707,0.18281079831934183,0.1446356975248992,0.138427579329931,0.08232513451859269,0.2002888573059525,0.24732417908710708,0.4414026048635297,0.43503558174941226,0.2175649676840563,0.24742042721754717,0.33573561146511205,0.5049500111068397,0.2261318911049058,0.16191485528552374,0.34787585168794016,0.39332026287315125,0.32925707412213123,0.15247490810607817,0.09388509187563863,0.06525762462005831,0.052105261687525016,0.04831817568595657,0.06660913860097221,0.05565763722695918,0.30503351127065376,0.5093357295716033,0.9501434608871931,0.8004939495926949,0.40102897246198416,0.261699135881769,0.3524587442951459,0.22586261013100992,0.34501322804294055,0.40266232077161196,0.41298492562520395,0.44103136547197697,0.3592429622978046,0.3043658761546882,0.28802651199384666,0.17773788321270184,0.21113658922524567,0.17305733402153345,0.08646140918146361,0.06516859061115907,0.028772817910846522,0.03415804202947732,0.029868708633765364,0.09879898885938117,0.10394615769688265,0.12188708313241674,0.11620181027394748,0.15089208405397408,0.25960652926252537,0.1573977311377934,0.3716483612283802,0.2591247869660442,0.3339026484291613,0.24573091313903198,0.48541159258046784,0.40895861654836313,0.42700369974941355,0.7066238869736385,0.6688834650133586,0.8861598205361543,0.8104869152104341,0.8560672769596174,0.943300630212106,0.6281830887555734,0.8037966338972302,0.8335578351656759,0.9561683932957635,0.9084354168190809,0.9623915197932879,0.698039407748511,0.6772061214758168,0.36098656683180574,0.14915588269288255,0.058628488404151524,0.07165496100590162,0.02873876177485927,0.04818613653858023,0.033186811504743126,0.011940949497503938,0.018054519022001576,0.014389551539355805,0.0036006084011909537,9.51384143846555e-05,2.3840229082499896e-05,8.171784347671692e-05,8.501367171573702e-06,2.2635700898898437e-06,3.3073698504781554e-08,5.961526413001455e-08,8.439676519637152e-10,2.1261041105261394e-12,7.736662009959115e-15,3.95522234930073e-17,5.319114960238717e-20,1.4616344357777483e-27,1.9086772225229344e-35,3.552119340634907e-42,5.06246639684102e-52,6.918801229042394e-56,1.8792253235045777e-65,1.0863211735145968e-90,5.956546414070723e-137,0.0,1.0444318193037706e-142,2.525465233285538e-93,1.5615467070044783e-72,1.9903098742854068e-55,2.220340360549189e-42,9.081317270108683e-38,1.534270690788422e-34,1.064434602792863e-30,4.8949795847826947e-26,1.3461393895528645e-26,2.0102837836875382e-24,5.151596618142004e-22,2.5521170008995653e-21,5.319724232597165e-19,2.487908455613516e-19,1.1645994143054543e-15,1.1150470932552483e-15,1.287077687428492e-13,2.5727221961584077e-12,1.755119017259878e-12,3.668722640546867e-11,8.812756998719426e-11,7.950438428444967e-09,7.550733944258022e-08,1.0471221699923995e-08,1.998898958711845e-06
17.399999999999903,0.5972007041191785,0.9028805205105336,0.8455075996560036,0.7713279339122884,0.8721416124790268,0.6491350732835196,0.4014243672423269,0.5128653480700267,0.5797499834804115,0.64439712331599,0.9930891107104923,0.9195264969344596,0.6536656576743332,0.6404837995473025,0.670882337038551,0.8569858527078822,0.8505524311958526,0.9161081818310848,0.9087122012915606,0.5719126952568491,0.7895238414695134,0.5782395854334436,0.26694758011850733,0.11049858841168907,0.069154868244171,0.011698053652648789,0.0068252722736221755,0.0008371058739509334,0.0016181915152396918,0.00041032090432427095,0.00033667498121114345,0.0015250176547973616,0.006897583011262652,0.02485275239388121,0.01419577099819533,0.02717896890810912,0.019344681679021994,0.006250551142855739,0.020138397499085185,0.010200991058890652,0.038256992503888226,0.041548071854778434,0.01784229486801123,0.026888996670909035,0.020138902562238888,0.032607952844679954,0.04313505879394486,0.03685859589207209,0.020426974629656126,0.06757314805981347,0.031653023591026626,0.04773889127670707,0.019034759235095136,0.016132426752925748,0.011210264509496136,0.00023897990936649988,0.0013327474750480938,0.00045531457247327295,9.129513522882197e-05,0.00010113639517673671,0.00010360743805470693,0.00037938471049579384,0.0016502095376317487,0.0017598114829265891,0.0033217121211233207,0.0015763367177415355,0.00181422153493742,0.0041112834543687625,0.003945764777846222,0.012191323155737743,0.014633504962366439,0.009218682220624276,0.010514202748476352,0.0020039957257384352,0.0010910607273662961,0.008953883508784993,0.0016944356957605356,0.0021614242644881587,0.00027864316085170497,0.0001821299091044213,2.5067050855170382e-05,5.17599415211741e-06,4.2452733948678715e-05,4.617580171707186e-05,5.398616168528551e-05,9.170308858425729e-05,8.086310179721657e-05,0.000190412741368547,6.101667013954882e-05,0.0005186937243533073,0.0004236963813401913,0.0009716057219109959,0.0009316028813818061,0.0013037650681902747,0.0009017306974477348,5.1446462241377894e-05,6.477218032585148e-05,0.00027992790548560264,0.00019943771927061958,0.00023723106847222097,9.083847274537559e-05,0.0012855489017616637,0.006387798716144505,0.001197089306499252,0.001956731155498363,0.0009691101494601525,0.0018870651138036486,0.011779144454945283,0.005581162750657212,0.0069504455712731394,0.001414532880703163,0.000433040432657213,0.002922271494549622,0.00034068564201928666,0.0006729258811954347,0.00028519031174459867,0.0004093621235974906,0.0014087780740449315,0.0021797459101271896,0.0016402116595516502,0.0006021799132181401,0.007236891524190257,0.004833310214648628,0.004106790367484969,0.00044839509921380474,0.00036840801837749985,0.0007996568478080123,0.0016872454224234348,0.0024068157936753152,0.012603375355291548,0.012018757768284007,0.015048217598385207,0.05913629697443572,0.01363239649402782,0.06443924637051719,0.059329660954721496,0.04067399627895626,0.03508478482930051,0.033003593561085565,0.01634643500873676,0.02178652806471806,0.015325210790014802,0.020098638685637157,0.016901569963723474,0.005087839862222482,0.014955695963819826,0.04568366112066528,0.1429492847919587,0.18609185443784282,0.12827363590852917,0.13235484133585454,0.07461466044533395,0.18143916995850654,0.22116869498450353,0.30458646023598457,0.7125655477661054,0.7366855999518649,0.592255405882349,0.5625178110941718,0.23877488191598503,0.10288531164008075,0.09301640161424535,0.08076409962311137,0.019811108772061766,0.01845184413912298,0.029646072852554276,0.04394724127832237,0.019977828720435215,0.008514555942861645,0.0065941475041224355,0.0037082789575079225,0.01016560056748184,0.02491707571388829,0.043974663897998194,0.04072921540989902,0.02414780099486812,0.024564461332384054,0.07405476169259184,0.17333297049435145,0.04784430631106001,0.03161026135352444,0.08068499943763123,0.1174540573628179,0.08978645155183863,0.04409220571225596,0.02876766513003239,0.02004004367930612,0.014109739462959866,0.007975852944419945,0.017078623529228735,0.012035023982608901,0.12705801871667313,0.1674916899747268,0.3460964762081013,0.5306350842201275,0.9407301324713202,0.8656542364294475,0.9640444193738394,0.7505679432604916,0.9729307308945832,0.9674456243045598,0.8806542952665292,0.873461419041634,0.969995262280743,0.9326273126877117,0.9431050239902873,0.8227871343737401,0.9010441381115979,0.6818434520428719,0.49081242586674956,0.4575510075897473,0.30167415435494754,0.3118824257742147,0.2996107040162006,0.5833061841653889,0.5404538134954224,0.5435381464294713,0.5291264335554595,0.5101861543298198,0.7366053080649098,0.46259741710037816,0.7748350996820085,0.6477789690990075,0.720828693402266,0.6231259605407538,0.9928512108914759,0.9880032654549206,0.9225619777083559,0.8497995431402109,0.8877809939737277,0.6805641632603251,0.788481550053273,0.7437549841785152,0.6113926708137742,0.9029216962377583,0.6492711174710358,0.7030296941403209,0.6055635022543954,0.819340078754038,0.6478492856227791,0.9780604016199222,0.8785540192863364,0.8243230311167908,0.4149765077809513,0.2313837692197878,0.20424587510739126,0.13220968284375495,0.1954054800724957,0.09386617880197924,0.036400743568372834,0.04528578162840109,0.054149307706358236,0.0207502215239065,0.0012050398695052128,0.0007750187118248784,0.002031450592828513,0.0002414249519983139,0.0001437962963414373,3.105648034405491e-06,6.543000446178474e-06,2.5261801430701243e-07,1.8052669482274686e-09,4.187273530475395e-11,5.436566003268703e-13,2.091011640187605e-15,1.3737343891035383e-21,2.426933656733107e-28,6.274266853083461e-36,1.3325890573631837e-40,3.2296334925486314e-45,7.08654215791271e-52,1.4629213704749196e-70,2.3033842957490994e-94,1.0444318193037706e-142,0.0,3.0772232977630105e-136,6.593557677470829e-101,9.63479902736065e-75,5.482653875808462e-56,1.7660779061336763e-49,4.613579747585686e-44,1.8723531209841398e-38,2.7382523609450886e-32,4.205926366554993e-30,1.624812127090326e-28,2.737272286371148e-25,1.3871618292841048e-24,3.2580481586146603e-22,7.944435723709348e-20,9.557754757134521e-18,1.018838662392435e-17,2.1501508362921296e-15,4.77976958175599e-14,5.934045893933799e-13,8.443401129703717e-13,3.932716460579595e-12,5.622520273681906e-10,4.285900553494661e-09,3.6760346991122413e-09,1.2415378347497266e-07
