17.4999999999999,0.9703611055309305,0.726851202716988,0.47847779325161943,0.5286916585328836,0.5497723341899785,0.9881560344790631,0.7178020717778447,0.9060759400547598,0.8830597165274705,0.943798056577148,0.709416207920765,0.608909776250882,0.4646146170013843,0.571007303987019,0.5465332139837885,0.9327443012323681,0.8831652428227206,0.9075363662941859,0.9183016440731978,0.5297603800252331,0.9282805024839736,0.6998816735899646,0.3354060697765548,0.10978619612440971,0.07990620346695516,0.01298417114672268,0.009262176107065638,0.0019390580684826837,0.0022633218727910027,0.000814149043428153,0.0005224183173907095,0.0022468484080111284,0.00798671219048999,0.04364416788838983,0.025593371327771907,0.03902958900139257,0.027590953462339255,0.01144881651554668,0.025814504281660683,0.0149931904125137,0.059090415566034525,0.06395830084605626,0.03273647438378212,0.04046174813483597,0.048331911174995065,0.06080721777054767,0.08527494222565726,0.07289744411329295,0.032194385660058035,0.12340026070039198,0.05145036422680748,0.09428604319390585,0.05349234104011457,0.054701552287417375,0.05288981500701016,0.0039474001718824425,0.011142725506957623,0.0028049512877354158,0.0009520963823384464,0.0005625652010478012,0.0005827157625671965,0.001027642589881802,0.003949218090470944,0.006401853261516907,0.01074383044532291,0.007798533388135691,0.007387138988679966,0.011908021231980174,0.01046510326955732,0.022769772172506784,0.02040923331838024,0.014006085432452747,0.016594437481623946,0.0035608961239092913,0.0014939438762639765,0.009975109542140616,0.0026151439117198102,0.0027079001636465066,0.0003984882948394817,0.0001859089700158582,2.1750499738287613e-05,4.3256342159405215e-06,3.009217951926757e-05,4.193364916893154e-05,0.0001286802586047724,0.0001901566426856606,0.0002935479681813363,0.0007792695045620792,0.0002687831522951032,0.0013626154159256546,0.0009613912681583758,0.001299136269817345,0.002018320951684,0.0035271014739408062,0.004009987713190901,0.00029145654895773083,0.0006830326257912971,0.0028575895792377496,0.0020620463694434633,0.0022530792183156475,0.0005485900988804885,0.003988561581652294,0.008804764563306778,0.0012690040382843024,0.0019606714855102962,0.0012769897950251753,0.0025450495148251345,0.01541772694196804,0.006207341326983651,0.010290971289246753,0.0020854728347664787,0.0005067288195277613,0.0047129488065447275,0.0005668444198924334,0.0009166965775889834,0.00027047522656619105,0.0002551874900216786,0.000507743279168229,0.00042978205568353284,0.0003121513702965225,0.00011546721330135798,0.0012278627528404709,0.0008158403745847554,0.0004582193331200058,3.6196674721349766e-05,1.966016136699361e-05,4.95599422451966e-05,0.00011182186955189777,0.00018941962735135538,0.001157908563480747,0.0015058707381683614,0.001727449447329521,0.009249380159061777,0.001552587607260836,0.009746276539434062,0.012221770846380278,0.008878124798771434,0.009291216334212146,0.010784468149309796,0.009158130584860131,0.00889134952678201,0.00472585885320388,0.004276560860384172,0.0022801872621698834,0.0008553227435114078,0.003283455127361465,0.007530542938702264,0.03198744673222174,0.03966959683344053,0.03935585099579347,0.06216646473128838,0.03099351880916716,0.05862868266821887,0.06878664942014998,0.11209429434635503,0.3577556245472729,0.3792321137427398,0.24594154683202962,0.21969639116959466,0.09174499726749409,0.04286582147754343,0.04556517069802651,0.035840555310550755,0.010701848585538073,0.021342571378084155,0.02973994809674645,0.05384093923061249,0.024482848763585537,0.00835125018821886,0.012971419936839798,0.011992143629054543,0.018881894830337146,0.03522869511857232,0.0726329504871205,0.07582039372310387,0.04513692071285866,0.0338954256156739,0.10570079026178654,0.27722758033050987,0.0870627066598706,0.05697787058710016,0.11038406555952854,0.13440555047860295,0.10602835721443775,0.06712608557926074,0.048958872263939995,0.02824491716471083,0.018504455780944527,0.009362285366581225,0.020195521329158205,0.014536844420195118,0.09761174296605683,0.13763955896404995,0.25993863421711494,0.3149105625022393,0.5781973534464216,0.7442692838504887,0.5756705481792682,0.854002830402959,0.5514564446407644,0.6425530644028377,0.4818501925731684,0.5652652531426879,0.6639365365244534,0.7037519677217113,0.6572432360815544,0.7017684702715099,0.6023849171564668,0.8513161465130891,0.9292066517524616,0.8239705513343807,0.6050208989690729,0.562166080261712,0.5163818560619919,0.9249640396819164,0.8278254408124748,0.8300506276056867,0.7532716491914516,0.6709817664785713,0.8772204193231209,0.5282005990171306,0.8109668648204647,0.7487578167033702,0.840396048910078,0.727646862655181,0.9829792013679806,0.9181046380446805,0.784989842603557,0.994377888880857,0.8950065807553997,0.9327308000421943,0.8990523825864707,0.9004126909512301,0.9903995247439815,0.7313811671079389,0.9722036132773625,0.9592688711453539,0.7932239711289808,0.9690339689937119,0.7882578724556467,0.9362035840545438,0.9573926580453094,0.7729381580817122,0.39436461759023717,0.2605626623469318,0.2697412084865325,0.14646546179002537,0.1782170593801642,0.0713338355789533,0.029347425918180035,0.03917584709319865,0.036387142796277215,0.016581050629781102,0.001624990920308159,0.0018922285454603715,0.004333055481742293,0.0006068248181790185,0.0005847974703832302,1.9131515155467543e-05,6.221089738361107e-05,4.752649984437159e-06,6.046102677642344e-08,8.8003835166458e-10,3.2374809075889444e-11,7.383900293560705e-13,3.83825900704506e-18,1.2313867629282242e-22,2.9843583050668503e-28,2.859300449269012e-31,2.3056856716502144e-35,4.672770332499401e-41,8.053957603806153e-52,7.928638569356527e-67,2.525465233285538e-93,3.0772232977630105e-136,0.0,2.0169133934815725e-136,6.278333871756867e-96,2.5875552227262335e-72,4.5071387543732827e-60,1.9415537601032592e-53,3.085906674211483e-45,1.3924604248406795e-37,4.756164082170712e-34,1.368586748345165e-31,9.19711898803917e-28,6.978763599321852e-27,9.543209463824456e-24,1.2192284389655852e-21,7.408900600346587e-20,1.6260319091249448e-20,4.2390635077465195e-18,9.732558710299651e-17,1.0549511296766228e-15,2.4681312910392595e-15,2.079616977716125e-14,8.860315731104439e-12,4.8871015339737747e-11,8.194063541568036e-11,8.315534003504175e-09
17.599999999999902,0.9438937325052893,0.6885423516060288,0.43399363574816746,0.47151198083956813,0.546748733686517,0.9820233897285018,0.8559189532165352,0.8656830549019304,0.9100967414784,0.646358960938553,0.4881771797456202,0.4160053830074662,0.3201820951891783,0.42153741467886696,0.41690762210852705,0.9093975087083871,0.9600649800212656,0.8003134581430522,0.7584500567980986,0.4443709511604535,0.9878704962654266,0.7734211177993213,0.4222456337108696,0.14775487920709993,0.10448080002266596,0.016055261394018326,0.011117192320256692,0.0017045674939210336,0.0009932027583614102,0.000429859508038318,0.0002699742803583908,0.0008037654019957229,0.0022960917815284952,0.017235688061510275,0.008121193977953134,0.012575326570936534,0.009278275893321152,0.0030722829906392624,0.010561529546424777,0.007127783897014168,0.043364274091250196,0.049602427846369715,0.034346884166362855,0.03486660185707737,0.050173896447483046,0.059458393962902145,0.08291118292508358,0.07786597185254918,0.03791250740088181,0.1796726634887203,0.10286732081885472,0.17775851372021287,0.09631824239373998,0.0993361555205098,0.109492896717501,0.013007805829657212,0.023758305827507913,0.008148134733676572,0.004019218562272474,0.0027389740072737722,0.0013552364933974114,0.0018282806066439359,0.007769885017807745,0.01091187315136138,0.013345638207964475,0.015036911056608706,0.013289481042011528,0.02195386678041924,0.015952122519444834,0.032795323437638295,0.029088674315943544,0.02416241688446021,0.04077376176464811,0.006974866695886095,0.0034217878508215603,0.016864400510392886,0.0032867924985618404,0.006792456977875188,0.0010151713930804415,0.0003494978296977591,2.596705267034507e-05,4.771989291398759e-06,3.768904837154551e-05,2.545008452208278e-05,0.00011500146717230725,0.0001603284731386912,0.0004097421009865187,0.0006599013246435833,0.0001309923086440247,0.0006460600502774779,0.00036475931395500466,0.00042256155900882074,0.0006951781241601136,0.001428148195550877,0.0016455719931617826,0.00010675957919890493,0.0003535752735602924,0.002867700844861062,0.0008559402741369835,0.0020222138656371762,0.0002695520747286998,0.002475475652625306,0.007587266737029809,0.0007988214148011158,0.001739004394497339,0.0004397077224354766,0.0007662148761557694,0.006772486022326879,0.0020850693114977652,0.00629215616248712,0.0007863413156568238,0.00022922829359113705,0.002484420618466291,0.0002820021843704079,0.0004784687724174437,8.673174104481073e-05,6.228679553022654e-05,0.00026006772083076016,0.0002978343689990864,0.00026764321410642126,9.924080533134247e-05,0.0008564422101303055,0.000802617981424053,0.0005482207683635496,8.732508481309865e-05,5.5477118639739035e-05,0.00015994424057747737,0.00034707996286212887,0.0003325461195437832,0.002119510152338526,0.0017796195373489209,0.0032641045649294495,0.013788113309986265,0.0034707528292878074,0.023760997730144815,0.016779746167114456,0.019761336296434843,0.029380557808521217,0.035045692883462924,0.021294702359453594,0.018536809977753158,0.00876214019088009,0.006008226080302601,0.0026581695633745863,0.00046752737819196106,0.002749688634479446,0.0073308063584477555,0.02490166827451308,0.020958318373550684,0.026209074196092686,0.029865431559241637,0.012730747185483837,0.03303373643432713,0.04883007475551287,0.11350875039130692,0.3059100844841714,0.4008515923947221,0.2705474840172303,0.26266028592376334,0.07945252306410668,0.03638302397656605,0.033260100183701874,0.031192416719723497,0.007545074390897057,0.014629329696987289,0.013878974214058972,0.02612245263967802,0.009604013250640732,0.0022380539751703085,0.005013599233892792,0.004950328188526223,0.007040877173115218,0.0172255832649783,0.03031885406360828,0.029248065463229417,0.025585239355416737,0.020583914849671994,0.07294533749574801,0.16505323356455714,0.026456840045775528,0.023183624679324298,0.05287481344553159,0.0626946783776119,0.051694272008061294,0.033809330018703225,0.018895128406821088,0.011246966303177494,0.00881959657672505,0.003266077601293399,0.014619961383689784,0.012172386146820447,0.09768451638871105,0.12980263162810732,0.24027366615146778,0.2761709696715979,0.41346154257786577,0.6644158976563633,0.551033513646771,0.7978031447547974,0.5113345911532494,0.5841965410544181,0.41703833134832136,0.5366607127874556,0.6448375271954953,0.7971253841379288,0.7236752693649589,0.7740029999174967,0.5846534868364355,0.8055744950972329,0.9719936490116333,0.8752428697238999,0.5857839255924411,0.6271165399674765,0.5985841266048426,0.8813628455463314,0.9876818357948876,0.97140586821458,0.9836725605727763,0.9937185400090569,0.8550470607896313,0.7234607072832885,0.9694366280271576,0.9279804382423237,0.9822897981921395,0.861602506096327,0.9035800489457058,0.914561888337913,0.8023902727812295,0.9894220876945565,0.9040112293383352,0.966096139895274,0.9203821565026202,0.9747984440035721,0.8194654985736284,0.9171579474571602,0.7377525042167425,0.8896761276344805,0.7377209319720085,0.9960071496149617,0.7503076696810206,0.9805028722104132,0.9361165224086264,0.7704400700302625,0.444392893382775,0.291287842291383,0.29305757958304757,0.15901432387394754,0.22641390362508715,0.10754474517515808,0.07006802215663172,0.08212267642842332,0.09531896963356926,0.05285150841004801,0.006887519241151949,0.007620037444781117,0.01618547554132798,0.0027447974774522997,0.002145738848551526,4.5001931236873155e-05,0.00016410780116813656,2.7440253706111595e-05,6.862394816474456e-07,2.156146769008432e-08,1.5072093313247588e-09,5.165150720774638e-11,5.0806165744907445e-15,2.5699253358513247e-19,3.4494668843973413e-25,3.247124591519062e-28,1.2424704141004245e-31,5.825411951913403e-34,1.209947110414299e-43,5.254661863752408e-55,1.5615467070044783e-72,6.593557677470829e-101,2.0169133934815725e-136,0.0,3.507762084504831e-142,4.625766254744248e-99,1.1012830147532555e-80,1.3537557433508427e-67,7.804932505713809e-60,5.9621912871100936e-49,3.4036079957092495e-44,7.1973928817849815e-40,1.9722148824738476e-34,5.7882479853698616e-33,2.87378419069075e-29,4.645985953068411e-26,3.435141225007811e-24,6.375067177103731e-24,6.2570642239336834e-21,1.8198380775952035e-19,6.700311748193582e-19,3.3338186315842425e-18,3.358927980536187e-17,7.40294878812741e-14,1.072585454436896e-12,3.9016463705370685e-12,2.459255134538929e-10
