17.699999999999903,0.8949853953548065,0.5732585589005822,0.40667597034597347,0.4361365295286472,0.5487857931646579,0.9144882911093932,0.9755290223478736,0.8231255211954795,0.7931068900748821,0.6284120843683708,0.5658562501151401,0.4637903588953493,0.33679557870845495,0.3758352254734357,0.40196456253857454,0.8952703896297619,0.8959320814459814,0.772770162842828,0.7411960461575365,0.4906055106595279,0.9953239742778293,0.744519044311979,0.382896629212032,0.11729102149848745,0.09332713048828274,0.011574323692550948,0.007621723114900084,0.0018059113499825266,0.0008814577527226529,0.00037401404563796984,0.00026318192945808176,0.0010737957800595714,0.003277307601131805,0.017099269817577305,0.008719973587665577,0.01035355960976343,0.012040682820957282,0.007589054111669138,0.014218588870696287,0.014527109907286695,0.06759198056746805,0.08521424849263844,0.06962448523489104,0.06590436347302145,0.08381083971541238,0.08011075122891816,0.09064455030564797,0.10704323596769512,0.05650188375715732,0.21702016756021306,0.14461107177053714,0.2267634713382581,0.1354990857295169,0.12564967123508805,0.12178708548738515,0.024728734931113668,0.05376711113217469,0.021012399007015004,0.01285035429703141,0.007628529511702128,0.006918601428797362,0.007665293328779949,0.019406138523727592,0.02278819915253327,0.03285392431394082,0.05208261639813773,0.04422271507999058,0.0465509093800553,0.04037821640862844,0.06615979069918448,0.06891340831986419,0.06309276430962674,0.08590031677670905,0.016371865832409585,0.0088240315496357,0.0285139285601988,0.006575909089270504,0.006255455421662851,0.0009347630159138897,0.00027535753794713795,2.7276468550387357e-05,6.390935465879774e-06,3.266086426664987e-05,2.877091620932491e-05,0.00016499753071397502,0.00026330918008159534,0.0006274883754917214,0.0005014740579930452,7.456359072036379e-05,0.0004100538174507787,0.0002087630245369118,0.00031668927701690284,0.000590167547663627,0.0015803224032423376,0.0016311303744756392,0.00021022281519838385,0.0004417487050717854,0.0030106620649992147,0.0012617712182246585,0.0018639234892527674,0.0001899432790086009,0.002443188682163695,0.005484931080611304,0.0008686564862558854,0.00162723369902187,0.0006275772424736662,0.0007652000455924665,0.0041718601547991495,0.0015555305341675124,0.004643277767791444,0.0006284700730910882,0.00017198258362765252,0.0014488466604908054,0.00016900399771623573,0.0001643188029848772,2.5137077828201423e-05,1.8934292759875995e-05,6.915643769768356e-05,9.953971012025464e-05,7.198427358686548e-05,2.1351443892836777e-05,0.000136846522787853,0.00010302389265156849,5.313367346700837e-05,9.660789117807869e-06,7.586315560077171e-06,3.094161058251779e-05,5.8018002168144976e-05,5.5833684180336354e-05,0.0003840670750777279,0.0004564239909857296,0.001086632955935518,0.004347409246825198,0.0009567256659753837,0.004640032851137386,0.0028173896434981077,0.0037207791674286265,0.008814666726344027,0.014654091082858587,0.01055532743291882,0.008451458729514959,0.0034534384376612493,0.002579259643341876,0.0009276743041958242,0.00010097229411987701,0.0005558299800443985,0.0008346069720431504,0.004265705270388088,0.004491177835293269,0.005513120670409753,0.010057833380098904,0.0022369668947518134,0.006437579667647027,0.013179038742121408,0.04186643602202205,0.1810721660973923,0.21702699915210993,0.18945582266880764,0.18539246890117064,0.06268789465164701,0.027840834752207857,0.019657749651319705,0.021268802018372956,0.008256716270085944,0.021401870382135712,0.026769016297548884,0.0331753854570676,0.011828410240613697,0.0024114109409990115,0.0049922945483245156,0.0050016483929035994,0.00677079785658454,0.01620593345195959,0.03252296647197173,0.03928354738144196,0.040934331815182586,0.02608468121893241,0.08804534647395222,0.21511337241324352,0.05827653278843472,0.04757764888774293,0.06911966718410205,0.08069413255037264,0.07027907493168407,0.060540528047841186,0.04438599987364077,0.01960203928513501,0.014745323963376064,0.0049137640328316854,0.01883879228939123,0.017709388076385568,0.11670311780388938,0.1472688146706223,0.21876079921672834,0.24114357490828245,0.3559759761761603,0.5534508306217307,0.5168818094247088,0.7057340075874575,0.519853306364951,0.5668237183590206,0.37461304852488814,0.4611159573995743,0.5324660742325341,0.7219893006688914,0.6182460368619929,0.7998007264308864,0.6185236736072932,0.8606288359549701,0.7837067314627911,0.6071336505660314,0.38098428702459003,0.38280218844906855,0.3481487368205622,0.7839965325651115,0.6327297824440667,0.6311561574176969,0.6559442924580843,0.6357623776015285,0.763879305648857,0.40674098108229784,0.6282213135646734,0.5298448438320038,0.5939120258952877,0.5319137713195267,0.6963622585351469,0.5715171905971907,0.4798576435644873,0.6307236048893703,0.5187374449680363,0.5726855376141702,0.5027508008898921,0.5704103906135118,0.7058112241297799,0.5012582044730545,0.758317367818776,0.5811772253962871,0.7896081555882988,0.5402288178077557,0.8626578996896287,0.7899921566113695,0.815985954179643,0.6340462622342246,0.3927875774563889,0.31674413498639464,0.3275523507800087,0.1712245272653914,0.3188978155202575,0.18415911677690064,0.16793077867225875,0.18330922098136418,0.2307118699465523,0.14133129918558268,0.02488653531317752,0.03480659297342713,0.062226155747944344,0.01309295319491859,0.010861659759546094,0.0005205711236190688,0.0017155064180468305,0.000351090486478535,1.8733453581123834e-05,1.2084078249974287e-06,8.449946677802159e-08,3.601700647601286e-09,1.3419018452085626e-12,6.527712437260989e-16,2.397041953543455e-20,5.1717250568583794e-23,4.770666553495999e-25,1.1318623090692709e-26,9.934124267313554e-34,2.597012275793758e-41,1.9903098742854068e-55,9.63479902736065e-75,6.278333871756867e-96,3.507762084504831e-142,0.0,8.214797016619613e-142,1.8326823039375086e-106,1.7690067936083312e-84,3.1314533026222447e-72,2.8080958874736127e-56,1.830912725990421e-47,1.3505039991811471e-42,8.274887640087877e-37,1.7360216044026163e-34,1.3677048398915531e-30,1.65258602957384e-27,6.673594571533373e-26,7.213848493595336e-26,2.5339248845709443e-22,2.7009716477185734e-20,2.5691783943402774e-19,2.1884437407679185e-18,1.1476339838850781e-17,2.495041956681329e-14,3.4858945568355356e-13,6.65421699301683e-13,3.424499921294051e-11
17.7999999999999,0.7049093649338867,0.5057869595754714,0.3825349011817891,0.3880157034830306,0.43480381436504123,0.6862359277216172,0.7102428028851534,0.5659063033883691,0.5479737568665496,0.44716967367054034,0.4936393146817821,0.4327267734345103,0.32925164533738815,0.41285157972074454,0.4772056781443467,0.974369905870181,0.9979984770880795,0.8448987868436081,0.8070908342472215,0.5943666176080902,0.8596758765215425,0.6268765888505494,0.35278571971759887,0.10453458352703641,0.09346183915733446,0.020635996542693033,0.01235236683228467,0.0036207000759168697,0.0015625948574320217,0.0003214427727311207,0.00022288113298597902,0.0006924849640363699,0.0012452989644291907,0.012355344831945324,0.0038265483602360185,0.003433004661069185,0.005043878619163368,0.002894963980784826,0.008512838930133326,0.007727386517233313,0.043588261525445544,0.04009970953167543,0.03328378958768007,0.031674699449068026,0.060579709568807434,0.050671098402801,0.03749170838874336,0.05233790590267346,0.028452701175912632,0.12923226888962475,0.10734788104438694,0.15151270125380692,0.09766487419602735,0.11459258258883016,0.10489511440050726,0.020149391890971584,0.05572493706100557,0.01668022467184089,0.007520901916653646,0.003539656395940755,0.0022508117985064716,0.0030889694800150078,0.00824627528127518,0.007217841553545462,0.01166343717248363,0.019786775082590864,0.015273127672936185,0.01944022968473059,0.012314190184501177,0.01510425363239423,0.012154052231474624,0.009692591203682778,0.015220173231864618,0.0018161543371595405,0.0008907362963819902,0.0027039677344761473,0.000652118965969157,0.0006087449885544166,9.132136642059645e-05,3.292726103162436e-05,4.50614783026585e-06,1.1052375419358735e-06,8.803819262876742e-06,8.928620398011784e-06,0.0001336279039168141,0.0001825767259869074,0.00052540445635761,0.0003669665266733516,5.024566482150472e-05,0.00022885590924457235,0.00016249771131618382,0.00013837357990641188,0.00017525201427460825,0.00045423517247614745,0.0005398833300627442,0.00011807869373543809,0.0003482863355771091,0.0021394525102466522,0.0011698321149786646,0.0020055550082309142,0.0002829652709271445,0.0028060825833128356,0.003636614891930662,0.0006149016451334404,0.0007593772239704869,0.00032264154857704694,0.00027048251327885703,0.0016752217217868002,0.0004631823876230153,0.0025854314647019965,0.0004064345003721845,0.0001147977960637315,0.0010036519513165107,0.00012090838065834892,0.00012977905431682866,3.367342588795261e-05,1.849466837888373e-05,5.668310037284972e-05,5.620931002523655e-05,3.110845035267552e-05,9.3973473424125e-06,4.995932331044571e-05,4.567998914733015e-05,1.7976794788953786e-05,1.9457643376912168e-06,1.4075241945797646e-06,1.0106423815222782e-05,2.1314851693961958e-05,1.364548662485338e-05,0.00010958556185707106,9.745782333686101e-05,0.00033409481173083354,0.001003778499711943,0.0001230624296166001,0.00040342937490313926,0.00019388098490960478,0.00028756871213685397,0.0010359059282484988,0.0024869278332270875,0.0020028731851336567,0.002804569452028069,0.001174772782486451,0.0006721759997664196,0.00017053153469126763,3.826726176638685e-05,0.0001993758428378807,0.0002948084067281748,0.0015649099798039116,0.001346449025616826,0.003031760208656549,0.00624799086210908,0.0019644776586980007,0.008558009007845641,0.018007368645434747,0.0879172636432316,0.27442179115917126,0.37635131118470494,0.27783108836688936,0.2657369114346488,0.09904299803474478,0.04280002018064972,0.04737817979796249,0.04925962213397351,0.02258311276876829,0.07899270095454496,0.09950780369056944,0.1790417555822085,0.10277343769853804,0.029674185077308787,0.06946581092910364,0.07181169302819954,0.12956442223946912,0.2097467721497602,0.37515972685985755,0.32138882035291827,0.380721444691567,0.3560823605038627,0.5788127389982828,0.9443804536704886,0.338820976218518,0.2656375784170917,0.3338668261803733,0.3182965868954687,0.2844169057304066,0.2427051416205918,0.16314533029699083,0.08903596037557186,0.07756116327259449,0.029720123657932678,0.09867593918027759,0.09460362889970823,0.3881365993440572,0.5516847091249681,0.7333831842829109,0.7197646223241033,0.8688020171763854,0.8786137179082246,0.9325755770380281,0.7938352185785706,0.9031456222711968,0.8910865914123695,0.7853326199660061,0.8822301781878793,0.9577352079638353,0.7404230292517651,0.8036558551357428,0.7822013058645726,0.9995491497703235,0.8349043771094473,0.5360830177237407,0.3785299421946214,0.2414759554170093,0.23810794733963578,0.2433984357933913,0.6772833825210258,0.569194966032606,0.5356375787947637,0.593228199998053,0.5844227297523394,0.6128965404294343,0.2763631544083392,0.5386005348890085,0.4493925791840934,0.48982583175548466,0.48095743477392805,0.5854042083908544,0.44728838617081784,0.4254738611361453,0.5343285678024411,0.45971213953974427,0.5318122481292873,0.41105441651253516,0.478866981980918,0.7079866436869513,0.49723503761341165,0.7213551220733372,0.5494231136341212,0.8463011036016606,0.6115467058800589,0.7923305563027215,0.5905516623952696,0.5223031765767622,0.4900104395650417,0.28235507255979775,0.24659994978714192,0.2767714000541369,0.11504138001241396,0.2226250741137245,0.13414868072087985,0.14375019900313274,0.157947229642819,0.19167188189013393,0.11554679000481848,0.016317579904640115,0.03501441743541255,0.05495676922113727,0.012692616312317826,0.018384590287743058,0.0018740655828894369,0.005049432316275767,0.000981091210560042,0.00013869165105388537,2.233923119050882e-05,1.5063474765960973e-06,1.6422046943876334e-07,2.2522628010835214e-10,3.9424522485107344e-13,3.469987809521726e-16,1.2967570074130115e-18,3.4904799133872393e-19,4.9843514177229686e-20,4.196960962009763e-25,5.906628260184228e-32,2.220340360549189e-42,5.482653875808462e-56,2.5875552227262335e-72,4.625766254744248e-99,8.214797016619613e-142,0.0,4.206128702406778e-151,6.794358832905015e-103,3.467291248432856e-83,3.02912631337281e-64,6.54943870455297e-54,8.396734774057343e-47,2.999056143030947e-39,1.3660332476258982e-36,5.969014466812097e-32,1.5313070892873158e-30,5.985729318442169e-28,1.0715544532999596e-26,1.3169574853618114e-23,1.9723997798590535e-21,2.5095190370686822e-21,2.168138490886913e-19,4.376628072524336e-18,7.337976394914708e-15,7.674087148273811e-14,6.977537992717349e-14,1.3102785981950453e-11
17.8999999999999,0.9823275773196991,0.8363422833955285,0.6565648091678024,0.6376641825946359,0.6341336737684833,0.9548954424183467,0.9477750003438983,0.9192660293964847,0.9992698341550504,0.8382983580797503,0.9347902837302497,0.9155220522800875,0.7679257909660903,0.8787365419208766,0.923720902583185,0.5405856921768346,0.6031627781601695,0.7741125878984727,0.8205588479066124,0.955418462354827,0.5254522495880349,0.3461290729447794,0.19991169704077494,0.04505074711434636,0.04636025686631025,0.008180824744646879,0.004723084484569757,0.001353011293095992,0.0005065160157052297,0.00015785925995283781,9.959237079243699e-05,0.0005731317986020951,0.00073157237611646,0.0058549204689733805,0.0020920577376577877,0.00244263087577189,0.0034790393129850686,0.0017226005703389108,0.0048513627853008084,0.004482943193309782,0.03100689756593056,0.03085779316378556,0.0304300846171134,0.023247827231812335,0.04786823698004213,0.026678288291339492,0.016641079998899976,0.02325551450569929,0.015892109009052986,0.08938718608195971,0.07469937177976509,0.13543117793477472,0.0912301549799701,0.11716385689578933,0.10566082374193499,0.03498892799429166,0.07822579685691727,0.033704501064633116,0.012208056652023413,0.006893607442293553,0.005570531908816598,0.00744226804043171,0.013084534158159463,0.015125193012517258,0.019800406271041317,0.042639020357243346,0.028785954132046543,0.02634466424389171,0.01834943920670587,0.02023169891770185,0.01332281934211115,0.014161263535519003,0.02207029183002753,0.0039614938388198295,0.0027256149654570176,0.010699860056013656,0.003009701628759519,0.0034360204274184957,0.0007149408095177764,0.0002631638627761235,3.706532758359464e-05,1.584032251051834e-05,9.861413599004303e-05,0.0001647006608741387,0.001883450644481112,0.0021731486842158382,0.0047006629058687615,0.0021507749166228074,0.00028770427870791906,0.0010964774542001655,0.0008486801100923208,0.0006770865237612914,0.0007654314442062088,0.0019657725416785273,0.0020664792765375823,0.0007444621897098656,0.002826711465213088,0.013512266617602006,0.00681607332836527,0.009451014391905078,0.0018704571085875492,0.011836137362503503,0.012555948910841093,0.004028700415246531,0.004216229920222039,0.0016550105966895413,0.0018736791625119976,0.00938699805778964,0.0020529457682708003,0.00932114425259693,0.002002288539551437,0.0005698830736607597,0.002596002055890904,0.0006887195242517516,0.0008971977144554063,0.00022840392753048838,0.00020842797036745088,0.0005463497084083224,0.0005986856128577229,0.00036951397478810605,0.00020825093551038213,0.0006402218120301666,0.0004079966537212007,0.00021205871224979587,2.6443452757013918e-05,1.0093212901398618e-05,6.325623015707134e-05,0.0001614350566877279,0.0001088988533239765,0.0006078089753498981,0.0003988484980047268,0.0010259036435086779,0.002280889075342161,0.0003725208147130786,0.0013898275305099094,0.0007447949086082971,0.000877848175667833,0.0020441573692109452,0.0036414495837579683,0.002381635391272396,0.003745058869586753,0.0013967380847217995,0.000777408287367499,0.00015342820308725087,2.237754225429974e-05,9.78981257572769e-05,0.0002407668068056777,0.001796434243468752,0.0010683375446781085,0.001846559317828776,0.0036974431839317846,0.0009766867135374943,0.002755854401579228,0.004760571843753341,0.03864365282559586,0.1360615217721272,0.19625532028516463,0.11927261978915847,0.13112511490296008,0.04271519043288732,0.013578638851391846,0.011064948365328797,0.016764783984597645,0.006316565276991898,0.025962945003505926,0.033128742464204344,0.06613730966659354,0.04132450845115946,0.009362476859496451,0.021976377968776127,0.025557880385262466,0.06697772056595645,0.1623504824223619,0.32237824362730744,0.20276292065319845,0.28926962883405166,0.3720750480770969,0.6613258702977356,0.880631057326673,0.355282756083013,0.2981153026341561,0.4192870952544993,0.4469042005528536,0.4211481093743187,0.3565730819292364,0.2215184584414796,0.1585774691693456,0.12735569205543545,0.04713444478355229,0.13365965854344683,0.0867936895481748,0.39160167648532757,0.49010789100620306,0.5552621644420345,0.4689151152691637,0.5581181779092077,0.7093792529434768,0.631943929921825,0.7672937787053743,0.7012631291493169,0.69724978139098,0.4199300469968073,0.4437570501740318,0.5034446474322312,0.8189409606485109,0.8640283189908862,0.9079805302587024,0.7795955662026784,0.9443734444311179,0.6721784966544972,0.5113415115813543,0.3649533007224501,0.31018389418265985,0.31888237776133677,0.7514872664283803,0.65480655442136,0.5189038125739494,0.5755908453550541,0.5503898085871742,0.5218455651066516,0.21102011819137464,0.45986171657108327,0.3955542692627752,0.46582534906662854,0.45906903632705215,0.5452474524948508,0.38212063582340633,0.40507854196668636,0.5545541687799564,0.4641176060292266,0.5513027672309152,0.3522963256841928,0.41970109564544983,0.606684072477785,0.4880551449619706,0.7073680332629406,0.5861226783506225,0.8481258686181342,0.6676752243287983,0.8111582338881482,0.6742435065109452,0.6062396153041157,0.6469725579833819,0.5057717482231627,0.540916967863679,0.658098969955012,0.3782730242446214,0.6305316829247973,0.47926284744821146,0.5085418097444778,0.5633606296962741,0.7713969014632241,0.565000667363782,0.11260170824472517,0.14894251056284274,0.19615527287608503,0.0710962756703289,0.1038921760754512,0.018014461943032207,0.03854827548109719,0.010401389195791488,0.002646423001751304,0.0010619347346795822,0.00013564155960157532,1.9433684645203315e-05,4.014528080554756e-08,2.2450078307950529e-10,2.723476928255707e-14,4.788369640383298e-16,5.4661914893018244e-17,2.903147100129162e-18,1.6658739679725434e-22,4.7141986666279193e-29,9.081317270108683e-38,1.7660779061336763e-49,4.5071387543732827e-60,1.1012830147532555e-80,1.8326823039375086e-106,4.206128702406778e-151,0.0,1.0636499963384163e-145,2.0222451389415102e-109,7.425823919376568e-83,3.165002250378071e-66,1.7511628572066435e-57,1.8095331101755533e-48,4.2509168345778625e-45,3.9265941538479504e-39,8.352468709725602e-36,2.077430580747957e-33,3.8194261244552622e-31,2.327185555367923e-26,1.8726138128562102e-23,1.7728111810848404e-21,2.462953172935089e-20,6.311061088348367e-19,6.821908626185065e-16,6.273543613754409e-15,3.585040536470237e-14,1.4847400947118425e-12
17.9999999999999,0.9348034614023577,0.8283823524535686,0.6386524360023194,0.5794543686445991,0.5746054262840051,0.968597506013613,0.8771746864943905,0.8766640823077404,0.8987349156564126,0.6838347630700082,0.8321855299511587,0.8289271845058583,0.6535386330209149,0.7089291946630321,0.7487550600788375,0.640091116040666,0.6767504330882923,0.8187692347339675,0.8215863802766412,0.867974162037414,0.6423219884421887,0.5031905290564513,0.30049579096334605,0.09742188100573283,0.09575705355978342,0.01819296081678499,0.010995536561728293,0.002286288321374473,0.0007419254558013246,0.00010539503002981867,9.013382766224195e-05,0.0006765378355066821,0.0011350581090127058,0.0035997888504489457,0.0020309115989808326,0.0021357632456860693,0.002977911686325264,0.0016265001926619965,0.004206955900469541,0.0022337732021308248,0.01183429534988714,0.010693245336739456,0.006628130944142493,0.004066788431128312,0.006636549656977425,0.00326228482895872,0.0015720378880051788,0.0023472422231381944,0.002330974465223176,0.022958443591176145,0.020524000792908472,0.04469321782111752,0.042544997955249304,0.041843396723621265,0.05052249786868328,0.0250728219193161,0.05836823641061735,0.02946729605274404,0.012446280847666899,0.00707339146851753,0.005921021511317865,0.005775294865356608,0.00859136866233913,0.011298854418934263,0.015810788616799843,0.04394706171026538,0.03624003335852548,0.03256116442918573,0.029525311978209894,0.046250294134550805,0.021599416681052832,0.03210284446801564,0.037746480951364354,0.007552495699794261,0.007724755091547386,0.038210870460895933,0.009119828260762077,0.011560444828506305,0.0024802135564513748,0.00101814729895037,0.00014146025520202256,7.400881662332541e-05,0.00023780137150062992,0.00041889688305284854,0.003804541295782601,0.003303694956055656,0.006211230048719577,0.0031868885996065243,0.0006360912986455067,0.0019082899789332676,0.0014438887658311432,0.001360706252499188,0.001201711225080792,0.0037883605913200348,0.0030396637096869153,0.001628763460381281,0.005849607721671518,0.024168750824792484,0.00806010721344443,0.0074405581022686075,0.0019207440731534532,0.007257417892012295,0.011990686506883336,0.004876050979756918,0.0049407700689649845,0.0027075677920554513,0.0032311623378073677,0.014306180808488044,0.0031945683703835446,0.010524916218903453,0.00330901724439127,0.0006998576774234444,0.0031537499856644,0.0014595429331616934,0.002629092669612853,0.0005052646717378518,0.0003125056982622522,0.0006288530559723799,0.0008262973307964465,0.0006781416275999408,0.00030157205936060563,0.0018194077622222216,0.0013346381026453598,0.0006722255588490119,0.0001586661361030083,3.862180406459426e-05,0.00017563125124368738,0.0003424033318467231,0.0004406774668421087,0.0021382692858048775,0.001428177547968015,0.002769443107871849,0.006661064055003665,0.001582514587011796,0.003543101062101921,0.0021853127698679923,0.0012725399164405919,0.0023898514038846264,0.00241631041038692,0.0016592471948776812,0.0014013775691016786,0.00052599077237596,0.00027469124029391923,0.00010967197574223229,3.05862292573256e-05,0.0001948051545574846,0.00043910509764632545,0.0028876796046104266,0.001708515854896513,0.0026547791463722606,0.003703138103141341,0.002077016539685763,0.0033291407871352324,0.005237659362226361,0.040500839158417776,0.12454408579319813,0.18390099834728166,0.131324740514996,0.1379560320351896,0.04820830006429937,0.009147119264319463,0.009053822448748914,0.015234480287023735,0.004504482417614556,0.016779979812265186,0.027924972894329395,0.08959369968961457,0.0685898112515281,0.02707347945092418,0.053108441088169756,0.06843645412760527,0.16776574922438245,0.3744700702176338,0.7037258625717132,0.3806582131606582,0.3432622071646349,0.4131027366152163,0.8025614064905257,0.7186863857246646,0.5043607826567548,0.349415893702594,0.48726350820904785,0.5195804259454981,0.445513645687179,0.3265452791004003,0.22087781366106068,0.1813984264598119,0.13286814064455693,0.05464522574620661,0.10827472671417389,0.03871628228058215,0.22493877017888997,0.2668765210490181,0.32316666425141627,0.2401345069882936,0.3280953300658071,0.5272006757763176,0.43487739707562384,0.45066477749526446,0.4493218026138077,0.39648255590029885,0.22739487240453168,0.2562076850273015,0.3184472582071108,0.49243057664718937,0.5233108210404012,0.5824856954644856,0.5379359168738417,0.7854198564571001,0.9763146684017667,0.7513661959385847,0.5780477750362133,0.48613183389799275,0.5184028303098867,0.9776603784368368,0.8921344473049724,0.7674718273060513,0.7621384435075494,0.7400304905879044,0.6000529558247363,0.3070837002705765,0.6508514261512881,0.4916280545102155,0.580899775954341,0.5523379997654994,0.5105641711073715,0.33191236090309983,0.30835119875637973,0.4293297617198534,0.3179093986138181,0.37527076177111035,0.23835899839320449,0.3001951929603545,0.35586467509001746,0.304666370009003,0.49197212354279934,0.4884432181037385,0.7537061000782975,0.5476226325650294,0.6447741061134794,0.5476256368879808,0.4528557404536612,0.45200405320416404,0.3738194551018592,0.44525945275736567,0.572716949727701,0.4834050497555081,0.8349273858694671,0.7323981370475885,0.729938197571544,0.8668654152827594,0.9378990588496402,0.6887598866748078,0.1842474702904005,0.23554973253275494,0.31169258563773006,0.12480957784630661,0.1601085160236035,0.03792309934470252,0.07181020136544655,0.017877883526579163,0.0050354741481587716,0.0015683354122573653,0.00020666058867085523,4.39458836954332e-05,1.3172089238281828e-07,1.42583284029687e-09,6.072894439877789e-13,4.1664403066830426e-14,3.4217431016461986e-15,9.933430160859752e-17,5.761823656597059e-20,1.6133519798451185e-25,1.534270690788422e-34,4.613579747585686e-44,1.9415537601032592e-53,1.3537557433508427e-67,1.7690067936083312e-84,6.794358832905015e-103,1.0636499963384163e-145,0.0,4.366524135491411e-142,5.047152875849078e-106,3.827951575128358e-81,1.7238828867329525e-67,6.254516633153055e-57,1.8512087645387002e-51,2.659864940901193e-45,5.840335544523492e-41,6.96542745833638e-38,2.652372563442002e-35,9.626224101420334e-29,1.133780178422775e-25,4.2987877829071324e-23,1.411471310193558e-21,6.441524444247323e-20,1.0634160586817987e-16,1.8676190989880803e-15,4.926301186314482e-15,2.552359688805497e-13
