18.099999999999902,0.995797893503945,0.9510633195334764,0.8898129085241847,0.9159445130384873,0.9076515336235256,0.8130521274801711,0.6653491393921788,0.9487020838262407,0.8531830790575892,0.8872403106672017,0.9251655293356383,0.9357555191606096,0.8815270179176246,0.9906664369055611,0.9946379704125384,0.4999225523531493,0.5585904832329162,0.7078346305139157,0.6227097369228616,0.8921293847558828,0.4866624570788771,0.4250923020743845,0.3164077804224202,0.10211420563421546,0.09073518744186243,0.01772172994491708,0.008932460909803503,0.004027395328877353,0.0007936378853118899,0.00013782222052727253,0.00021508570184914795,0.0015930519975129284,0.0018891287066709755,0.0031064876866063306,0.0012498516814966202,0.00155324309565292,0.0017964483208521853,0.0009437969818016619,0.0014953315579505318,0.0006902734654588204,0.01017066268182597,0.008687638918689507,0.00863464028718949,0.0047554640006699945,0.014454159497428464,0.005022153480640984,0.002177207063473046,0.0024383389311030436,0.0017427738843680033,0.01653591737701422,0.011259760437868112,0.024895685619535843,0.02002850296472687,0.02302009853313548,0.03504421247720776,0.014028396341688629,0.033271297780452194,0.01663586187254976,0.010755107593633519,0.010220179394704978,0.007876509513309067,0.009348078561715822,0.013743787087049068,0.014822291721127685,0.008131114675662013,0.023281824332504055,0.014790938379770541,0.00938067949034366,0.011099679168012095,0.01580425173568033,0.009281798482203426,0.014789120208223093,0.014032633384044903,0.0030906710600583105,0.0024874418878551336,0.0103924705094092,0.0030873689027521205,0.004657235634519635,0.0014104512044687274,0.0005751983045161537,0.0001170730865925007,7.873550494608834e-05,0.0003329821718534664,0.00059495960032971,0.005519452396746018,0.004249979914274891,0.009330415612603293,0.005388017844333535,0.0008014478826626997,0.003213949269107709,0.0029604119160851327,0.0019237469368492373,0.0012125975585383776,0.0030129564087837115,0.004282474244847068,0.0020956482656150077,0.004984660683094557,0.019212795885851782,0.009755072163921205,0.009696601319893642,0.001599667310429392,0.006653562679264501,0.011685468725341134,0.006345329786393965,0.007149588741057269,0.004035215522387622,0.0031551347417190408,0.011020367891631463,0.002278500165684042,0.006135313996175709,0.0020090864658682105,0.0006407012357376744,0.0025217049161602024,0.0014297505618231414,0.0032857674085547462,0.0005236851366216237,0.00032565318234061593,0.0005500290540138203,0.001374590346646857,0.0014307727114435684,0.0009805457616033988,0.007099052861638334,0.004039623859384482,0.003602529371077728,0.0008121044635126999,0.00020187043718292028,0.0011296124156600044,0.002703699899740431,0.002748715183043299,0.008357150061817357,0.0038868555528015496,0.005696595158498574,0.01241818633836031,0.003018532132323444,0.005775084117677393,0.003143348776604334,0.002819883616583492,0.004750552707935226,0.0041487593969986285,0.007061049684393675,0.005301216589042866,0.0012004273335349885,0.0007456043841375762,0.00016657153432697396,9.805882037055987e-05,0.0007521841070982696,0.0026661627624535956,0.01157243495865752,0.006362595489368099,0.008397378617986702,0.011940303462660605,0.005137474404610174,0.0078189514134246,0.016151475320999458,0.1339540024785642,0.2886251505510276,0.3195068502514517,0.26467522395915694,0.249280387969045,0.09580115036645684,0.029898350153552546,0.025651365227245516,0.03786118332015586,0.0077723971061041406,0.026645517791614046,0.03020380387037357,0.09907621863895008,0.07562479866030788,0.024605249174350148,0.06174217631547778,0.08112263109556506,0.19094460165229066,0.41917447542883823,0.8599477705221524,0.4996707478520324,0.5584344173878217,0.615322071980661,0.9892157749849122,0.44136407416956464,0.6020534394792453,0.39892939644567377,0.7304722972484585,0.7489702173375293,0.7317096393891506,0.5408421301874442,0.32373580620744397,0.26596799069691957,0.2192746472653996,0.09105811347542132,0.18416472934235142,0.08401868297555491,0.2761786206210708,0.28990610737726574,0.3419224365110059,0.2520792524275131,0.3126393429713164,0.3937247442286125,0.3682221120623139,0.4023242842169829,0.4126613967874668,0.3941738642213099,0.19145120492527887,0.1754612782555627,0.20972137139044567,0.43373405916230806,0.5130891558990754,0.5459296695898063,0.48408419235391703,0.5798548052103797,0.8536888634969133,0.980087865431008,0.7635763466399994,0.7439872807539195,0.7463604270092629,0.7747950682580605,0.8504099341207719,0.9599901493094205,0.9410029940746143,0.9915188831648063,0.7896537566058364,0.4058749524240323,0.6472073520371645,0.4981621112963363,0.5797102670501544,0.504511199075574,0.44485568957248345,0.22874071807404342,0.19399130038845772,0.3512650000054565,0.29276925996229786,0.3396271553532111,0.17529066642464028,0.26599397105624456,0.3266705639922917,0.34462545955566165,0.5246901576804939,0.5281000061550071,0.765763244472222,0.6144837895202526,0.6902929322201711,0.5971744979068571,0.5338690421066262,0.4511101120199744,0.46866412266858093,0.5951397992178088,0.7246937987977394,0.5628853970751982,0.8277878817405145,0.6868700520320432,0.7298639472352777,0.7449844241335616,0.9955410648933023,0.834241333889968,0.2518891776915311,0.3062102851662083,0.35788830307003766,0.18666617802509172,0.22186324450503356,0.07610907138050582,0.21172910599574973,0.07323398698258236,0.023632358856180685,0.011096775592886843,0.002008680503877616,0.0004107029676177814,3.2135385843781786e-06,4.679698768171252e-08,5.3256668583554565e-11,4.358227877047904e-12,3.593586953092584e-13,9.487491764467229e-14,5.452917421466434e-18,1.9040776131112927e-23,1.064434602792863e-30,1.8723531209841398e-38,3.085906674211483e-45,7.804932505713809e-60,3.1314533026222447e-72,3.467291248432856e-83,2.0222451389415102e-109,4.366524135491411e-142,0.0,7.075435298204573e-144,9.980748720269552e-106,2.9317172142289155e-84,7.28603938760229e-68,3.3249476490545296e-60,3.806188080708518e-51,1.6756360663762962e-43,9.496020849950793e-40,4.436041716540337e-36,1.090798390158732e-29,2.2063413881657395e-26,8.159033302218955e-24,2.841027435296268e-22,1.59374864649487e-20,9.635784583473761e-17,6.228584552489907e-15,2.0380094975698262e-14,5.407772242471399e-13
18.1999999999999,0.8037015391366213,0.6961243994344826,0.8285598797595148,0.8758853200933294,0.9091384538553816,0.6761841842050836,0.5128620866146136,0.9141044189622709,0.8046768036413715,0.8573548571711344,0.9995976930808881,0.9969372274968232,0.8247676181844481,0.9818029372982326,0.8865882876725146,0.613096417237772,0.5980152206266418,0.7257782515662788,0.5933806439669351,0.79480613686762,0.45555945334925113,0.4000126112087436,0.2563661826352414,0.0813423344667549,0.05488795976729333,0.011772508999551342,0.0058603534760726704,0.003162898475878789,0.0007577496354891885,8.862244240617632e-05,0.00011049615707995848,0.0006297870752937179,0.0004867207772770766,0.0009277525048849692,0.00038376528557500944,0.0003568587753001583,0.0005865078512375599,0.00027366287070593,0.0007226616810461252,0.00025116650677841024,0.0030004776721772298,0.005484980677327811,0.005423179170048421,0.003086064896077074,0.009751899203374595,0.0038070643604981706,0.001270055585987586,0.0024842383594176265,0.0015892347924384544,0.021919974392912257,0.01713774848298919,0.04310381457769838,0.04155695478567046,0.04774526147373693,0.0628668763020089,0.029126901275221738,0.05221834147105339,0.02322470608700648,0.014064766920485904,0.01714158740736058,0.010590669833804878,0.008564718617604472,0.012766645518132625,0.012338218079930461,0.006522031265580372,0.01747008881837126,0.010334085699259397,0.009950193290920546,0.012435499729550692,0.018779496238050017,0.009819639179664956,0.0173261897599379,0.021895266681007008,0.0063470689930991645,0.0051372817790058065,0.016808945003281096,0.0033243881279415304,0.006690032435657411,0.0019306097413295472,0.0006337539802987108,0.00010618843434085885,5.111294909927101e-05,0.00021844340552791954,0.0003661227447163761,0.005022593116621731,0.0038562514024451378,0.00842186004211705,0.003875899025236274,0.000544085889490876,0.002573101314289061,0.0038645521711229195,0.004129647680128052,0.0028165672983999535,0.006349668126272342,0.007524259824406674,0.004787962188396552,0.011232873171270462,0.02959397679447317,0.01520866614268692,0.014729548870578047,0.0031538699774059636,0.01405207028277533,0.027735995092885435,0.016430504567935707,0.021631206481805297,0.008433628142642905,0.005759588542515873,0.01584839337069554,0.002907940534399657,0.008903886070639893,0.003199961137199951,0.000764866493845637,0.0025657870394715262,0.002629513790185732,0.007011390154855662,0.0007241442990210862,0.0003582215435848204,0.0007372886356495183,0.0016748426849514393,0.0017608724083309985,0.001769019808577385,0.01274878106862359,0.007149143703543945,0.005642987925446551,0.0014653727229136226,0.00023276662959640092,0.0013954380071571303,0.0035479580650798663,0.0030223440677909046,0.01203964503605558,0.00486936851432101,0.010130472587850643,0.02182721994996956,0.008730381810803158,0.016328331124816062,0.008729968485332572,0.007249176712437944,0.010301135530318308,0.011673164565486616,0.01584490825025071,0.010893239454976607,0.0028229396848323163,0.0012326751033855526,0.00025707568903402965,0.00020979898618644842,0.0011822806866143433,0.006682168504230086,0.025638780412438195,0.013578389954457558,0.02336154138427298,0.021310047620750262,0.01835626727587684,0.02876515033544424,0.040406510842537886,0.21134778245765082,0.3338744053762988,0.4124751826129423,0.33824185644971033,0.2906016389477961,0.12472710996067009,0.038673624516679196,0.041955509972387506,0.05240078114403442,0.011569651952077072,0.03824252080030981,0.04592577448753665,0.17484721966767422,0.14995205854524685,0.05428445490563648,0.13038114777602655,0.15305797905603594,0.35930214698775764,0.7454057476361577,0.7313022721566004,0.8651484289931379,0.7616664886509426,0.8221832167452818,0.7305697687947511,0.340237139365323,0.7101080169059545,0.4510105405553836,0.8369795200128657,0.8571888179385855,0.6697964765752401,0.5386993203436562,0.3195139155866808,0.3141754414912904,0.2240272738975157,0.11556449171659068,0.1653335422934601,0.058100691123485426,0.16075257428472814,0.1519638465379197,0.2133780590279975,0.12605928754310308,0.19836954706738355,0.30119674196693813,0.27143817057436287,0.2848507615274005,0.23853427741998376,0.26839658927591586,0.104037841873533,0.0791968605420548,0.07268769241076656,0.1709042475959739,0.18218035356813267,0.23129803582864802,0.22002372871279893,0.30578171064752024,0.5250349646735203,0.6303324469358711,0.7940827346599023,0.8715411623438701,0.8729664353205805,0.49415311005796686,0.5460631947896373,0.712575656623875,0.786762096958778,0.616438888107873,0.8320909084164736,0.7081405427414027,0.9967341789838186,0.7976264543301617,0.8467372201485972,0.6678824409131173,0.5342241939540749,0.28524106237936026,0.19078988951684508,0.3063037143077306,0.20843232302349635,0.2175661619605733,0.10943866026013256,0.17344286479118817,0.18881214153114842,0.17951747317841232,0.36284854651265136,0.37231164526993343,0.5639574317340185,0.4447251822438907,0.4713265970320884,0.3669170055734042,0.29743645096980686,0.22949220988836103,0.24516382540023055,0.34629435345008397,0.505179198200121,0.4776015148912406,0.8690025737582366,0.7788133422626008,0.7499509113660235,0.7917885754211995,0.859918251107192,0.9589042603727806,0.4043122152639765,0.5246516016349652,0.5966088596908856,0.3424829693482778,0.37679220992111395,0.1303686048725942,0.35095464729404513,0.13154190842392183,0.0325082512674424,0.02173937545305865,0.006013637296291345,0.0024444433409243453,8.026268082663704e-05,1.6600403998528867e-06,5.09874585532269e-09,1.1942625844506073e-09,1.2979139215945517e-10,4.6119170968944574e-11,4.935858843342552e-15,9.028952744797889e-20,4.8949795847826947e-26,2.7382523609450886e-32,1.3924604248406795e-37,5.9621912871100936e-49,2.8080958874736127e-56,3.02912631337281e-64,7.425823919376568e-83,5.047152875849078e-106,7.075435298204573e-144,0.0,5.515854627292438e-149,3.3187601803457567e-111,2.393345235358657e-84,2.628988895841172e-72,3.523079990533644e-61,9.126617739032254e-52,5.484222208447351e-46,5.737718296272251e-41,3.374330791317551e-34,2.1487989789534024e-30,8.606298146139421e-27,8.363073498592553e-25,3.5611623282476455e-22,1.1112895334009238e-18,2.636395531728686e-16,1.5582501738323174e-15,4.0244611616432386e-14
