18.299999999999898,0.9221928195457589,0.9956776926152385,0.8669719251161384,0.8513809753242111,0.7648991011639987,0.9604070110858061,0.8893177258882243,0.7230402345580496,0.8722123113949211,0.49155900482277315,0.6671304668589592,0.7734645489868923,0.6879320298224099,0.8377738615253145,0.7545105484527611,0.7993959184736061,0.7271931924690874,0.7807541758398577,0.6355600980170409,0.8783943740317295,0.494612330176315,0.4117149206308176,0.25153229219226436,0.0728139883160526,0.03717633341455288,0.01088078228467389,0.005447608127021238,0.0030286943913640225,0.0006456447572965148,7.964431913338573e-05,9.921259113278062e-05,0.0003320130752933311,0.00019355869131235825,0.0005802471718051466,0.0001734060029016342,0.00015428967579406602,0.00021416278452800688,9.602154683489039e-05,0.00025538276619913177,6.706462365619198e-05,0.0007662720555323665,0.001192145525210965,0.001017261992086726,0.0003907186704112493,0.001321995798405986,0.0005332564010907078,0.0002621657173567981,0.0006850395785315481,0.0004135880049353942,0.0072677778224524365,0.004094573123402906,0.012907351982741443,0.010901487355727175,0.011642252657054613,0.016418073951390378,0.004629204788149345,0.008062178314016483,0.003567843441950654,0.002446973973974453,0.003128479647047681,0.0014766766661390054,0.0013351753630331566,0.002083943688756466,0.0021944553266814697,0.0006657297220730761,0.001954781844702476,0.0007976747910306275,0.0007329178849250652,0.0006060502175561941,0.0006237280034203563,0.0002451502322708402,0.0004619790507122752,0.0007149447087637437,0.00021777486823164446,7.389791587511417e-05,0.0004872771115855647,4.566946792412916e-05,0.00013425176201071722,3.1945859672576317e-05,9.449569152355191e-06,1.2975181799193971e-06,3.9138168442068725e-07,3.5188331499539806e-06,5.800862593836536e-06,0.0001330424424475386,0.00014707580730532481,0.0003993253492220547,0.0001416592509848413,9.67145010958903e-06,7.680561095649834e-05,0.00015202923532072152,0.00016077816620669124,7.520443610255687e-05,0.000336733611318445,0.00046608716215635997,0.00032493779606125513,0.0008375163483549897,0.003209234449212859,0.0026584076226438234,0.0025300024054735106,0.0004864188068266731,0.0019603488377674906,0.0038339696012225505,0.001706388281383856,0.0018496240403828377,0.0006216073610921577,0.0004957801278633854,0.001449243877323887,0.00026347892197219145,0.001112758465154982,0.0004566278995856217,7.832185401391751e-05,0.0002743485194831216,0.00037063691789094915,0.0008356215477104161,7.472768304949029e-05,3.4671054398751936e-05,0.00011144605584919455,0.0004041436141256327,0.0004880569488238738,0.0005335174721265396,0.005300161046479283,0.0024613748243677205,0.001942219921427897,0.00039861905065080697,8.660991147188374e-05,0.00047305121188542955,0.00136128801220068,0.0010900179823604775,0.004689735010450269,0.0016526550616225645,0.0038159125990335934,0.008888503859733705,0.0037833249837334617,0.010311275921602142,0.004289597947584834,0.005512970763988252,0.007696348631503879,0.011127545815549755,0.017357742015770887,0.011315990689153697,0.0035703999837832824,0.0017560236962897873,0.000375780370332264,0.0005166619966295677,0.002965154077534038,0.016937656568087153,0.05009270325426758,0.025026799459614786,0.05018554483618669,0.039076515213204495,0.059800696364179305,0.11934911922462314,0.19410656602581247,0.6343799032097269,0.8567623080152107,0.9678935645858654,0.8039292720453232,0.7062661570357931,0.3979085656977292,0.17193501294751418,0.23743437495493078,0.24117763713746293,0.06869119708764229,0.16844714787598858,0.1698967933381755,0.5479283310561717,0.5059131110669775,0.2581496871877079,0.554222229379627,0.5973045869017167,0.9761734229947041,0.6918054756225688,0.26697184355051057,0.46711398285750894,0.5945747385535217,0.509862693540531,0.2635336120325808,0.08796784951964261,0.7506469508628162,0.9925011746703483,0.6000949160270457,0.6547433896718724,0.9157415438161507,0.8811354862320079,0.5761227256978279,0.5953600600726962,0.5352601822320859,0.3562513373815197,0.4615443842635638,0.23011429501872852,0.3859385060383237,0.4331393200785016,0.6793434038501374,0.5616166957893666,0.8563929857576706,0.9552384517272822,0.9853149672722574,0.9141106753095054,0.7958996182129923,0.8642114275222765,0.4767592056216655,0.4256623745831289,0.4072755718779507,0.7755892188807806,0.763750433008425,0.8066778400183403,0.7542587879857604,0.8043609908159017,0.865781967787527,0.8145630707396672,0.6066319352085096,0.5787686574812194,0.7009527363665341,0.8366143469334496,0.7931399932468333,0.8517507082391977,0.9879342667352481,0.7552764836681012,0.979721055201739,0.5506397918638577,0.8539995829350292,0.6469674883561072,0.6047633662439225,0.3849693530625758,0.27420457605152876,0.10237849894310344,0.06708256263818888,0.159597855310362,0.09704858240052691,0.12064932406527465,0.06134286369223237,0.11348009686791358,0.13567411982099475,0.10687678271865184,0.2191068332254755,0.2789737253517573,0.4454172050344211,0.39187747315284116,0.35860385143117335,0.21311430015435998,0.16363740623813444,0.10891546061214115,0.12422388305278716,0.15207367210983044,0.250605771693378,0.30911895487563956,0.5815283326105565,0.5755116872029041,0.599191014738675,0.6345605785809029,0.9250752998569325,0.778182496496338,0.26567379937200936,0.3412849687177148,0.42179221484633167,0.24617326969949974,0.23369335166941263,0.07167038124227446,0.19648863187298263,0.060140560249689286,0.009974382120005064,0.006245685125581458,0.0010027881109700696,0.0003220363343818101,1.2465415772121706e-05,2.0550384928326105e-07,9.72327008012279e-09,1.3054882430010704e-10,1.6994594537138354e-10,5.833234390173513e-11,7.303946552123885e-15,1.5037558012309345e-19,1.3461393895528645e-26,4.205926366554993e-30,4.756164082170712e-34,3.4036079957092495e-44,1.830912725990421e-47,6.54943870455297e-54,3.165002250378071e-66,3.827951575128358e-81,9.980748720269552e-106,5.515854627292438e-149,0.0,1.384845617922024e-153,1.1339783923532363e-105,5.572934608589048e-87,1.2573106749646053e-69,4.774079402573318e-61,3.2743446222539708e-52,4.459993620444218e-44,6.469618721967178e-38,1.4833739670570572e-33,1.0033527013634204e-30,5.775263163101012e-27,5.976157578038093e-23,2.1099689026686512e-19,7.727244924679214e-17,5.722787061616132e-17,2.0398280031540928e-14
18.3999999999999,0.2908773824588322,0.2200026799136427,0.30929655172285275,0.3664576752289197,0.4854740660013994,0.32402916917161473,0.28814876801377615,0.5708698221365989,0.39597281560240744,0.6417486904716126,0.49035314019408727,0.4107815156064745,0.5083316851769704,0.4082352278704232,0.5480717427257844,0.3047828423617856,0.2396697120329597,0.2710155664049617,0.21987239998327135,0.44214900150058895,0.2126904896424433,0.1504089679935924,0.08295654938103011,0.011358025214084824,0.005006043201535493,0.001122114788784442,0.0006435999254230301,0.00031380985006737377,9.511105757332098e-05,1.1495435947973246e-05,1.2706682895072784e-05,5.780021541721537e-05,3.4139695200955965e-05,0.00012779095061908995,2.4207266264083787e-05,3.06604164024558e-05,8.364737093236677e-05,3.585927455686857e-05,8.992387397902935e-05,2.8116761569692935e-05,0.0003311308376407998,0.0005755847123150882,0.0005450275207995346,0.0002474506448653819,0.0011344496331444482,0.0006642109371952704,0.00022560951578603795,0.0006035220262200046,0.0003824200796032117,0.00964073110376342,0.0037901519188197853,0.016868194482199575,0.013858617574699257,0.018060737250411144,0.024123883224002433,0.009427126649909004,0.018675462006057717,0.013016069796726681,0.007217904156908668,0.011672685156846663,0.0080329613556985,0.0061556777159924095,0.00735367357188529,0.0078544894205725,0.0019850865889008604,0.006208639679584705,0.0027074748753660428,0.002291634778625274,0.0017507293176881999,0.0014061022269160957,0.0007686489141649234,0.0013310564613773564,0.0019956058117382752,0.0006976982360324939,0.00024455803337883233,0.002346090035249055,0.00020502013564283088,0.0008172427773414162,0.0002359656487043993,0.00011132839857774217,2.2491415048447144e-05,7.627360093734199e-06,6.983470371223549e-05,6.695613908513854e-05,0.0009245661466299393,0.0010818647242172312,0.003447064477778545,0.0015709558821887265,0.00011391846148093913,0.0004833073048727022,0.0009461736626658516,0.000761281821319779,0.00044272320331307916,0.001845837941235014,0.0037851991488280644,0.0016586742147218917,0.005762431517345635,0.017070675549819475,0.014853063316522658,0.021542694844135096,0.006134062394159683,0.028492343941626502,0.04737577735555522,0.023771477057324214,0.02732671779881575,0.011305392195447886,0.009712865730252434,0.017392300797261825,0.004769646898041805,0.015137496310889982,0.007417141788174199,0.0020651224708390964,0.005392927668602788,0.006017894691089333,0.012154951072968939,0.001703580586344547,0.0013547032444523723,0.0028095768319662245,0.006737605499335743,0.007541392155704888,0.007493264675796748,0.046321385673182947,0.021612252231500165,0.016787387698564908,0.004872660712902877,0.0012713491684433124,0.009407633754752624,0.023837476575019872,0.02259545581305952,0.06615888467735055,0.038292362080717894,0.0636559690145797,0.10210804557941708,0.05704998558295717,0.11319618669707089,0.05744204350371843,0.06202198826667327,0.05143605456360653,0.055773284401145415,0.08074696836004039,0.05064565968949842,0.016699635603616352,0.007850503804557396,0.0016162360938120329,0.0017190495793512977,0.0072332328023748905,0.035433993922139966,0.11240923144148747,0.06921332536329064,0.10340360125173301,0.09785042645373125,0.11292325639225533,0.11220238960390283,0.16554893719591754,0.49161078102965444,0.6750345609742648,0.8397059082275122,0.6515559696678644,0.6831375285416879,0.4153441026521329,0.2541132013288626,0.2399722444735393,0.2512675476723886,0.07132202508067711,0.13517232842182622,0.11302152929622684,0.3323657529490062,0.2532095384396335,0.09017520931453683,0.2025416533172696,0.21468903205892886,0.5621664440810988,0.9623555547403347,0.4422595235683742,0.8621199707491253,0.9101999939073907,0.809987530089998,0.4602329892283064,0.17900725192813685,0.9086418229191894,0.6350111902868657,0.8925574176638716,0.9174605324946411,0.7995031121752801,0.5476026025090833,0.2576574230761943,0.3269967537152985,0.27585836709772193,0.12388239425528103,0.19747692693732777,0.047841513813699915,0.1375069506047089,0.13379725913212748,0.24551050902718155,0.1968911318263199,0.33773453443529416,0.43405265903522783,0.4015321814997166,0.40412255431042543,0.33459883155049897,0.41761612489152977,0.2361646593290171,0.20539925207733456,0.1699831990292917,0.4201166371055488,0.40385919329064995,0.5089960616371291,0.5272189122843108,0.5932354073738758,0.9498808197965386,0.9671602953276585,0.9115237130346168,0.8811064122926392,0.9857353074916323,0.6649551964441912,0.6240325413432306,0.7339679443768844,0.8404417772515059,0.6911515190367479,0.895381724963664,0.5844081563439929,0.7254134491413226,0.6308988648771519,0.5633780972364228,0.33193755795473345,0.252340705149022,0.09155760591861876,0.06549141067296868,0.18953376429488253,0.1352053991221956,0.1595956474707414,0.07373209124302292,0.133078479489458,0.17321820942967064,0.1657766200764238,0.3382074700416101,0.3895996593018894,0.5895255788678623,0.5946743234709101,0.5903311130788744,0.4590970618219615,0.36331253034928823,0.32607146339796333,0.32764237468268315,0.3661757301002219,0.4802145934410055,0.5538673480432167,0.94251757322707,0.8972227198697119,0.921985863329781,0.9221930957595632,0.6807840770946686,0.8404476526348432,0.5032760576784633,0.6303795822099786,0.7954293754689423,0.5632975527725648,0.5309472315900406,0.17686662189939012,0.3545665781338106,0.1329631381147576,0.02598417739960913,0.023699089505482294,0.008702167903136422,0.0032933428522130648,0.00022493084602160325,1.5240845495261327e-06,2.2401995526012945e-09,6.069223967269483e-10,3.4913930702678834e-11,2.3147266083357372e-11,1.2435014770453265e-15,9.310368166440988e-20,2.0102837836875382e-24,1.624812127090326e-28,1.368586748345165e-31,7.1973928817849815e-40,1.3505039991811471e-42,8.396734774057343e-47,1.7511628572066435e-57,1.7238828867329525e-67,2.9317172142289155e-84,3.3187601803457567e-111,1.384845617922024e-153,0.0,1.055234572036323e-141,1.3531250958879187e-105,1.2684953189025912e-82,9.063701144385345e-69,8.811769681102127e-60,7.350654457734069e-50,3.0499355454591228e-43,6.9672945768156935e-37,1.3580724261757862e-31,5.468002190674321e-29,1.7600561174710622e-24,2.4981859680086885e-21,1.4285264475049829e-18,4.738334835839782e-18,2.488458579856377e-16
18.4999999999999,0.21247696530492505,0.1901453721792607,0.2408035376539034,0.3209291745655419,0.36465246806964086,0.1949415989065536,0.1745398403663825,0.35115779822687054,0.2914230066179013,0.5200506911054968,0.44200683631806315,0.34625945706010736,0.4721819052583875,0.3881751046065406,0.5794220926687512,0.2986374076476874,0.27126601514984494,0.2954508780786649,0.2550550627951095,0.44680702360862345,0.2311269260848622,0.13387728176981245,0.11233966441615617,0.01570057825127915,0.0058076428670017465,0.0018370513455991339,0.0007612495601508383,0.00021811355685874185,7.739527923621309e-05,1.611092656197827e-05,2.261322692506059e-05,0.000108577696397614,6.932088089795002e-05,0.00017696527726488798,6.0378454917556726e-05,9.339532144056574e-05,0.00020117308109161822,7.757459221222705e-05,0.00019227941741603946,8.102133655550082e-05,0.0007236084513130253,0.0008764667363978217,0.0009631755233322001,0.00031510979089689663,0.000812684911824323,0.0004341037766356732,0.00011168546569855373,0.00019336726689307454,0.00017799836148731077,0.004191405343630037,0.00170379150033618,0.008298119735565344,0.006880067108765215,0.006742092187917727,0.008854744619845674,0.006289788884364883,0.012067307124120755,0.01073060861832451,0.007053485370341056,0.011677881394614233,0.008516155687262777,0.006234248684186824,0.008516917747494366,0.01297325371229766,0.004077709097960226,0.012932364039705308,0.0035334839961821763,0.00328886838563561,0.0023995659750310778,0.0011931307158516322,0.0006059203284694542,0.0012481451612079185,0.0026710680405309453,0.000937267032351689,0.00034014345873095166,0.003924325174238484,0.00046235817020498434,0.003079717684203884,0.0006939053614383256,0.0003801017984647798,5.813988525557869e-05,3.26344623997403e-05,0.00020252324681998822,0.00023162699193696241,0.0021286317635127224,0.002713426013035609,0.010152108087402424,0.004340874893005874,0.00026192145639883325,0.0005149835878554799,0.0008799156888565592,0.0004971216051908858,0.0002470460321147918,0.0012217887081065913,0.0017922096776730083,0.0011647553806567261,0.0034940172775537854,0.011519557184408287,0.010470074130505816,0.01501567325547039,0.003736735212036502,0.01162840226040519,0.02852273738741799,0.008810899192449739,0.014136663539980828,0.004954294988952187,0.0039506252358732395,0.010119771105439126,0.002714538891053851,0.00797965645441756,0.004852764215383511,0.0011516868198022123,0.003313741700833999,0.00535623930420596,0.010108950657156326,0.0015316124520942229,0.0020471294882571495,0.0034816627144963327,0.007552359885611758,0.007966225584291947,0.006957203678780824,0.038607946625721694,0.01870873452749101,0.014139479941057164,0.004998537194901214,0.0015707354190511195,0.011545153188318618,0.02114512139278697,0.02620138184898521,0.07751436316449248,0.052895891128417395,0.08600537672654242,0.14307201765915314,0.12251911552100947,0.2996638160929509,0.20510327787867505,0.20885827606600918,0.16452928654786558,0.1652494749200559,0.21958524319731407,0.13892841662731562,0.04334696827753925,0.02265420240040259,0.00614277887952928,0.005128027928010286,0.01624901164084991,0.06504494904864999,0.17905614714230628,0.11715365984779573,0.15419006024620432,0.10778309993785586,0.13038994371647,0.15805459992325116,0.22741313878489863,0.6440157617639055,0.8872306642052936,0.9749481271719307,0.8872660942429762,0.8765186785392185,0.5995247428756914,0.41023016058043194,0.3666822866367994,0.3516505059088418,0.10182640085386757,0.16799899852279532,0.15960261401663786,0.37291982892554176,0.2711451338342933,0.09437711559985365,0.19198018745765671,0.19139810447592476,0.6045148241405294,0.9493980721799363,0.4217500521408105,0.8210380269271006,0.9452925722103755,0.9169320792706087,0.5225691268847525,0.22636625111234548,0.8590791853403931,0.6467330488352625,0.9977154442314597,0.9425227866797463,0.7703481943410402,0.5362269603978614,0.2380737742453076,0.2879747079135797,0.23784301412237926,0.10123420817478469,0.1362860057808061,0.032578731736468615,0.0682778035725647,0.06718237014122384,0.15762020730923698,0.12139104799862754,0.2932176016217235,0.36005025856041656,0.34685470361207327,0.3254225666803348,0.2390604749965118,0.35700684725062176,0.23190801386165735,0.18711680527694433,0.18469948494953353,0.42688792861151775,0.4190075257014674,0.5346169152051955,0.5731029616345606,0.6012173844674333,0.974042786012715,0.997219071836202,0.8094162030512615,0.7325941640326125,0.8678399673393252,0.7756759950568984,0.7590012016695742,0.9567430797414397,0.9145885903082875,0.9292812184211533,0.8824095204720267,0.45707988612281736,0.6107445958066174,0.5031698851041793,0.5118716606070367,0.3330112822738432,0.2687099705078067,0.09268277311647667,0.06107083909820413,0.14628782356504103,0.12340120517787434,0.1507680423556927,0.07587675848524546,0.09976515655028094,0.1247642615667124,0.11889368300294274,0.23856042105635908,0.3092517791258643,0.5539590768304521,0.5823486454733291,0.6031876101102722,0.5845593828710769,0.4242420188635996,0.34314465677902495,0.38433943549716204,0.48421440424819745,0.545236899475321,0.6280153220805414,0.969824928383029,0.9451850828504684,0.9235960979718827,0.9169849569635078,0.6384567994789547,0.7836845181965609,0.5407308828977129,0.7304282989724008,0.9372415845859821,0.7247591348448941,0.6881214300853303,0.2816626664317424,0.494382476331817,0.1927330874115697,0.041946932802310224,0.04182419359819463,0.0206258893450744,0.00794521833400623,0.0011639174022569955,8.889498943280247e-06,2.5354415664835422e-08,4.655292192307835e-09,3.1331948053938816e-10,3.274515010780287e-10,8.869992503486491e-14,1.4274462846253845e-17,5.151596618142004e-22,2.737272286371148e-25,9.19711898803917e-28,1.9722148824738476e-34,8.274887640087877e-37,2.999056143030947e-39,1.8095331101755533e-48,6.254516633153055e-57,7.28603938760229e-68,2.393345235358657e-84,1.1339783923532363e-105,1.055234572036323e-141,0.0,2.0413782462640764e-149,4.87334327200157e-109,5.812279394891687e-89,2.117248533708257e-73,2.392289743090565e-60,4.884629782532481e-50,1.001149883089279e-41,6.489161710021207e-35,2.218538705461294e-31,3.855785872659745e-27,2.713245892316246e-23,7.300790339587807e-20,6.737942958772775e-20,7.23719413876246e-18
18.5999999999999,0.24965279310042238,0.2363316565241825,0.28067103097482243,0.4344887916058511,0.4353075429634851,0.2575966874911608,0.24774846869400605,0.45545022395215484,0.3795990823718365,0.6489505348443324,0.6466030609120871,0.5355170242701478,0.7216799587843946,0.585946696876065,0.7862945936503839,0.47037384410074223,0.47124947462685235,0.5471821418094688,0.5004589816088797,0.8414234237381446,0.49031356402382625,0.27858349301973523,0.1557043251466786,0.02984601612776213,0.0156809167911785,0.004885855466465845,0.003708409658253757,0.0016425982311111527,0.0006139792940477938,0.00010236530981058304,6.830110428775317e-05,0.00028332395864257763,0.0002048234175637353,0.0006636023979705077,0.00017452356114231057,0.00024367023614873745,0.0005743229212507524,0.00021095221151239788,0.0005271016971250299,0.0002801108556188459,0.0014686212113886122,0.0021999890413706125,0.002584296995523525,0.0006033438087560328,0.0011570683128095194,0.0007082130170434163,0.00021291358107366522,0.00025272176472507257,0.00020566046335374478,0.004476382805065998,0.0015436832465508326,0.00653706577259861,0.004187433282488301,0.0035806082067063013,0.0055254630398057485,0.003144043521861178,0.0063014970180022035,0.007066512418611902,0.0030907758387607484,0.009084362152833095,0.0035003342960197035,0.0027339227032164765,0.0029602191974990584,0.003772669114495941,0.0009230567427093643,0.0027543153844220196,0.0006142941174783973,0.0009032945979108364,0.0006365236858347102,0.00035146655095800327,0.00015921764094624602,0.0004928257728023046,0.0016896901886462453,0.0005557137023333636,0.00022032335967442536,0.0034662904082520046,0.00027405902186926166,0.0016799088631162,0.00031443131239350906,0.00024771130185705017,6.193571747045957e-05,2.5975195679958373e-05,0.0002086102007650366,0.00020217451202313825,0.0022738188889390386,0.0037472979487253384,0.011926825733808292,0.0045606780971894495,0.0002730010063769325,0.0004636754067231043,0.0006610494130372352,0.0003837289395195971,0.0001429549603987432,0.0008869574745104748,0.0013128618534465125,0.0006860534180975571,0.0023625441757487656,0.008689646723675334,0.007631984549184704,0.011839238171422684,0.0025862624860222617,0.010044952725959622,0.02608705994139235,0.0057921617197489745,0.013572708857821901,0.003290159235749268,0.003009899087864818,0.008277009705544918,0.002250255567179531,0.007536621943104954,0.0039557668256334595,0.0010411974445225364,0.003143272411406221,0.004813609174990118,0.010435114995902611,0.0019270831234497313,0.0023155474934675605,0.005097723359123511,0.009210896319499562,0.012323024995916962,0.011843954544626896,0.0422575610266605,0.02275687592231252,0.014349731362213791,0.006356940054898432,0.0016145101749074893,0.010666930286544047,0.020393012916015224,0.022691581211030338,0.08050291614900913,0.04727667775241325,0.07215306607814514,0.1295395007444355,0.11211641008106465,0.23345191980455307,0.15970529370392597,0.19816728242550666,0.14362087557655476,0.1605168820726412,0.17281424636856652,0.09621838376893205,0.029980383225029855,0.014013087376936325,0.0032260917847740235,0.002313280247057737,0.008446563286928145,0.04239659186160397,0.13956298936748618,0.08129287450955176,0.1335614568586492,0.07337605535458902,0.09174197530290165,0.15804762018748134,0.22729469542445763,0.5354072457380399,0.7070172409203224,0.8298495315818935,0.7304430325502824,0.7020153348844256,0.4854011592262562,0.2956213396832843,0.23306807303455288,0.2464216162778796,0.05260821487468991,0.09923674650278758,0.10559681029224005,0.24176503182966924,0.18524486803378623,0.06840781244777415,0.14532946077661407,0.17640948232846024,0.5266389676800142,0.9520896045060873,0.5241295000982402,0.8753330669348534,0.9235183762902354,0.9695961969795646,0.6475273268925577,0.3572564555890592,0.6421725225505,0.5179292523491291,0.79745609335751,0.8662341491849419,0.7130172569190207,0.5174874234930951,0.1962436451103077,0.28543885581344,0.2510074122665948,0.11127366634780034,0.11357958200392983,0.02132633423254147,0.030937878500823333,0.0401750739999845,0.10955507494153138,0.08472048902515647,0.20790304586116934,0.2513565641075535,0.2040298772054704,0.19593137387187134,0.12244089323459535,0.2118547514108193,0.12902188915600327,0.10748904869751735,0.11550088592527957,0.2791873363310681,0.27856614341255004,0.3578069648313492,0.41739833438474727,0.49373876654795656,0.8772331406731394,0.8621216280072058,0.9839621084380047,0.8078668862580287,0.9054030487946971,0.7729317195490651,0.8971560701321827,0.9877921079007215,0.8036997246055876,0.9110553710898739,0.7643685576542291,0.3898516494527512,0.4697959122439864,0.37132438442271776,0.31443500613656056,0.16800367765139834,0.14746377435355512,0.05078271643941669,0.04327920048037355,0.1074031472876979,0.10026976566124968,0.13790103028573086,0.08992135896464748,0.10452272474602003,0.11820263051696647,0.10307921514645939,0.18167102112768668,0.25994558463346884,0.4341568373308501,0.395239842277976,0.4420439124232571,0.48490349140335615,0.381472499300587,0.37538253773548275,0.43088927653603787,0.5542694211314378,0.7010092662710726,0.8349615861663828,0.8108117871652776,0.8400974705308636,0.7083576836233477,0.6897141573826349,0.48903327300367927,0.6405055938454761,0.7116155417492183,0.8344370777135176,0.9913415304667583,0.7386099899728429,0.7545501120057344,0.32100425018467427,0.4968039950701193,0.24317358147098853,0.057632161448885194,0.046041627903221104,0.0234666992939605,0.009092226600078253,0.0014663477750883004,6.072772258095646e-06,1.2277876691289907e-08,2.4615401705853758e-09,1.7480155805783553e-10,2.3614697473823246e-10,1.078457390477512e-13,2.9932580478841717e-17,2.5521170008995653e-21,1.3871618292841048e-24,6.978763599321852e-27,5.7882479853698616e-33,1.7360216044026163e-34,1.3660332476258982e-36,4.2509168345778625e-45,1.8512087645387002e-51,3.3249476490545296e-60,2.628988895841172e-72,5.572934608589048e-87,1.3531250958879187e-105,2.0413782462640764e-149,0.0,5.67509735566696e-152,1.7480430931772554e-112,2.0496229596540373e-93,3.958727433695368e-73,5.0166903738142485e-62,9.986818425051224e-53,1.5499258165707182e-43,2.686396748984337e-37,1.9232902302551627e-31,1.9435257251070223e-27,3.708125687606883e-23,8.911718176149821e-23,5.795601669075201e-21
