18.699999999999896,0.1488325093871378,0.15698571682451978,0.2121952919194346,0.3973432772999264,0.31701868922731596,0.16631130997473342,0.16666201891220866,0.3484840363342748,0.34399978234067374,0.48464625707394227,0.5070703824891505,0.458084326401224,0.5991392473066225,0.506624232416913,0.6328184044519409,0.376117536380085,0.35887938372939493,0.3952300166065475,0.40796492279776697,0.690480098269632,0.4472830259025868,0.20953241131761596,0.10275623209230797,0.021341829486399202,0.009177435888757907,0.002619343220417893,0.0014790693659265004,0.0009319156221097296,0.0005166396412382452,6.678729655349627e-05,3.1686094802142456e-05,0.00014627542535339418,9.217217776767234e-05,0.00017217613624713671,5.321016479286445e-05,3.4988827819538115e-05,0.00010002723318315136,3.823870149148354e-05,0.00011056378507303442,6.41043268371066e-05,0.0003388736009527202,0.000815954842531338,0.00142751309266304,0.0003006074114688401,0.000367169617250304,0.0002521578300053196,5.091298592088468e-05,6.920414813506137e-05,7.461000537806901e-05,0.0016741645288249213,0.0009087611105233768,0.0022452489738883715,0.0021045050215839816,0.002108237378685071,0.00349894828561829,0.002830125670715312,0.005345200539042902,0.005400062153378757,0.001855821802708819,0.007174464458260101,0.003029533067884758,0.002102468957042181,0.0024174734692768633,0.002209581483719284,0.0008537067650410881,0.0031768720252604065,0.0007305258166825196,0.0012312048448333297,0.0010572472580391164,0.0009379789401902101,0.00034315501916737736,0.0005736535223519811,0.0016551094750512818,0.00038566153205899753,0.0002466567031395597,0.004649192881441886,0.00035648295965915084,0.0019899677111365945,0.0003854089813217057,0.00041869459885101993,0.00010150676871165958,4.892352642630072e-05,0.00037571193709920746,0.0003063419447361932,0.004663560702230877,0.005341679704783903,0.016348786100346915,0.005612763983700545,0.0002433501627771003,0.00023887548025238484,0.00031415349780329377,0.0002429908439907236,8.51415615850468e-05,0.0012574308398838328,0.0022006667224407257,0.0011670852471220875,0.006724197556598045,0.019919762108234797,0.015980731157416595,0.01902354528144144,0.005015954636797872,0.01406362261180834,0.04434909339137786,0.007846990172765635,0.025430369416704752,0.005078456641040408,0.0027768892547074347,0.006708828307989882,0.0022343176941340206,0.006621545461610771,0.00335916324932581,0.0008219615506018687,0.003431285696438356,0.006256248650565263,0.017792549711631463,0.0036471904436168063,0.004930879339559536,0.01251317772119382,0.022747535109325742,0.028839853420535314,0.031274642305883546,0.09557219559772209,0.06193900140907166,0.029423166607673246,0.015023549268202534,0.004806216173540978,0.03190307700501569,0.05725238034582704,0.06880195363074756,0.20714460168842047,0.12740514321529273,0.20984417679330758,0.2868502707879698,0.2894983738694961,0.4444182062129468,0.28484813996807773,0.37431284866387127,0.2694469086211906,0.2772676244299789,0.2690784255633253,0.2080597164011495,0.09454776108928709,0.04329444975072447,0.015094759548713935,0.006304940928854472,0.019847373396024447,0.08105565408591933,0.23136257538678048,0.16324955397785262,0.29343700082600566,0.19834173391934465,0.23912813411219672,0.378457196237055,0.5490597180511113,0.8524092351586849,0.9664749802523733,0.8247693670776687,0.942499940778715,0.8840383711401619,0.7790115097545773,0.5508519458284905,0.3739776397045509,0.41502510580279184,0.13508250405393174,0.20328085695777895,0.26398911789685614,0.48355507248610113,0.34474391861179177,0.16680249092128194,0.24035250216733137,0.2762041558280851,0.7945895381793702,0.7549548169331916,0.40501329101508254,0.798065013320918,0.9885684096829525,0.9986183983395088,0.6441039401860634,0.46366846606863044,0.5030553281333713,0.4419925825549084,0.6037651827344659,0.6963599947595684,0.5544836200816932,0.4337731507471603,0.16767394664406857,0.28158481475456976,0.26963960524297814,0.13897196476284118,0.13656186421655866,0.0200053604689366,0.028553988513928593,0.03016144836205728,0.09734009063200809,0.07335906783220851,0.17292548828453494,0.252595862482101,0.21007787263151495,0.18023765982540996,0.11004419620586474,0.18220837837114495,0.10694666757106294,0.10008440122611291,0.12195178621217981,0.27902914094077663,0.19930548859601535,0.3077191336451569,0.32970534610123936,0.3861156066844208,0.8694938173402221,0.8460749879044653,0.8103526461755136,0.9792100166563202,0.9333257051164965,0.5922032925201556,0.7002475804681538,0.8204977254836775,0.9588682431459493,0.9488581195575743,0.9398454892945292,0.5144963653154111,0.5845671134158796,0.45561010532802104,0.39750426542124856,0.2686657815115439,0.2080623323567435,0.10803623384442095,0.09326824047781314,0.16159431577304167,0.1497265912844951,0.15227629645502527,0.13235639169146768,0.16422930160656765,0.13802896126556072,0.10833430925566603,0.1582211322215627,0.20172921452845652,0.29497133503986583,0.2555520382298658,0.2627389767048494,0.34728142399778983,0.2609727612799101,0.2481437456047483,0.32052726384916763,0.446173889248303,0.5449830471663467,0.7466643647228997,0.839922750638249,0.8932953389060293,0.6922819213872475,0.5325319169313032,0.41082757704013606,0.5513134173698002,0.8480214796599554,0.9599556678187566,0.8645599777514341,0.8483149936622237,0.9451748637143872,0.3399569687977862,0.48616573164907617,0.2730617776574052,0.07062789380867142,0.05888551276006222,0.0363046535734644,0.014950999425515279,0.003461033853786159,2.0932564317089347e-05,6.887903765477739e-08,1.798934251555798e-08,8.534789059101635e-10,1.1622414849133e-09,2.02775461270698e-12,6.063780218886182e-16,5.319724232597165e-19,3.2580481586146603e-22,9.543209463824456e-24,2.87378419069075e-29,1.3677048398915531e-30,5.969014466812097e-32,3.9265941538479504e-39,2.659864940901193e-45,3.806188080708518e-51,3.523079990533644e-61,1.2573106749646053e-69,1.2684953189025912e-82,4.87334327200157e-109,5.67509735566696e-152,0.0,3.947204883055017e-146,6.986878708884598e-114,1.9807466597778282e-88,3.508239192282605e-70,2.824844184125002e-58,9.107978245495199e-48,2.4350682333724783e-40,9.321221631069328e-34,1.2786247325735992e-29,1.4301208492038205e-24,1.1851913854332655e-23,2.474001169353337e-21
18.799999999999898,0.3681672228821884,0.3726119040880471,0.4293806555164451,0.7816598042499563,0.6084874220272481,0.4289815698926225,0.4262404980252953,0.6482971459999449,0.7621877843997155,0.8444306188228106,0.8385039655782007,0.6588869003251723,0.8910689559921615,0.8180105604366568,0.9780271782256074,0.6117799970060809,0.5617817289445082,0.5148228236385715,0.4422644460289776,0.6528572046622867,0.4615796858506696,0.2549628514764696,0.1446579053666487,0.04480259398082597,0.028785608590291195,0.02405746800898573,0.0135813939325253,0.00853712311182873,0.0037089035053827447,0.0004759029395978117,0.00022818801441194648,0.0003412689266106888,0.000178090235646829,0.0002614139833947585,6.824410958433732e-05,4.2391925529415316e-05,5.684432005791088e-05,2.405955101228715e-05,0.00010730538633491755,6.453840669435212e-05,0.0002746473282627227,0.00040607593119599314,0.00033437428112885855,7.484315634651119e-05,6.202081286987519e-05,5.735394060459171e-05,9.448121840985565e-06,2.150250631944249e-05,2.9024075193938273e-05,0.0008395236953506201,0.00039024415939708715,0.0008414679089009542,0.0010602174086210405,0.0008625614853204465,0.0014204968865691734,0.0008388304349101934,0.0018058121862497484,0.0015027015526458457,0.00022888763476020693,0.0006110318397904493,0.0001245506444705276,0.00011528010038122283,0.0001378067057413404,8.172457949395931e-05,5.763303393329924e-05,0.00016382507132485833,1.9372315881611257e-05,5.341434906030783e-05,1.8697523237917804e-05,1.8866409441120394e-05,4.819353268366726e-06,1.58727176473556e-05,4.029086734941277e-05,8.533096591659536e-06,6.97333607590339e-06,0.00018857254179832774,6.05709593737872e-06,5.1545746214320575e-05,7.690115125610787e-06,8.550713232065574e-06,2.179970475695007e-06,1.2017623786468305e-06,1.0011851122186677e-05,6.245520958151848e-06,0.0001739138411993432,0.00033242739067654574,0.0013223122322433942,0.0007388028546422062,1.4050395569303512e-05,1.365416828057218e-05,3.2125883424366946e-05,2.2524382706020354e-05,8.517972930890707e-06,0.00016507050910817642,0.0002832985562557287,0.000248964931898001,0.001958456749601763,0.006240689120987952,0.005302039413994397,0.006971964659712702,0.0010813544552064876,0.002618493371559565,0.006934532318666399,0.0006247991469005345,0.0025561620340226717,0.0004534180352123629,0.00027436811519010305,0.0017380301431675874,0.0005128881584319623,0.0024328732235102024,0.001021911830042347,0.0003282508270767879,0.0012521746223510292,0.0023166730945232993,0.007009882768322832,0.0013629114668903379,0.0021721335048968033,0.006170365536426165,0.008497769078543218,0.008058042768266153,0.005398372530838609,0.01659005379755007,0.008721269274435258,0.003782800144464864,0.002008600998307991,0.0005057362077287114,0.004484126664043782,0.00786256814746783,0.007908098318481854,0.031075372384203343,0.016532360536284978,0.02851446750478648,0.05739753382665362,0.04388313157664496,0.0908393215791087,0.04123209479799585,0.10350377577115318,0.08368676500376053,0.09198954292397957,0.10381065803091988,0.06566102896794083,0.03540654992004104,0.016863532349702347,0.005516411205867302,0.0028675253032286324,0.008614737961254277,0.028841124018306248,0.1020517727484426,0.07401336789348933,0.15889554116074733,0.097299091829874,0.19023918662338865,0.4967519309903391,0.859370761712624,0.8026180242922974,0.5461813252880835,0.49962757395935825,0.5624146223420554,0.5169430681369688,0.7247899854875693,0.9563402726412422,0.9709354254389905,0.9962603701243712,0.4131003265237422,0.5885518656450069,0.789024272707969,0.8151954514181695,0.9889049660059538,0.6964306629585885,0.9025969771354228,0.9478826602467663,0.4283834584937205,0.20934825456269765,0.06620674872677355,0.20579050073437216,0.3494790637372942,0.39921395975003743,0.3205369174698217,0.21858648740543093,0.8570874387243134,0.7752714811003707,0.8889685176647689,0.890794956236155,0.6996990681351182,0.48710529461765,0.2262788774362423,0.33187630633298004,0.38279776976492375,0.21869149541006808,0.18547679714385973,0.04214375036548467,0.056345502450877986,0.08961917765481675,0.2775158482447131,0.22395282664604127,0.5104589989708377,0.7060152451704856,0.6804769007104445,0.6159963000204833,0.5204117129128711,0.6257188898237924,0.43891472226038564,0.3936672450742413,0.5439790768005479,0.9837715076420496,0.8541343686786534,0.986729960813043,0.998409423044207,0.9883882684151553,0.5271650985429743,0.485387768917098,0.4061764811758588,0.30798430595604315,0.38061747346274233,0.7254531034478486,0.7069436048342586,0.6342355147985467,0.45066180287203766,0.5362688618899778,0.42449886016591476,0.1681535042750355,0.34249462248987894,0.22505915158621786,0.19288007271040497,0.09270636382396549,0.05950462567260285,0.03087105527242736,0.026661329123532744,0.05919086781009756,0.060875417517798104,0.056574371945914095,0.06209789111620274,0.06809184740705317,0.047174016365597565,0.03457250453456421,0.059266619134611245,0.11201188594873067,0.21521853547286798,0.24668332856762837,0.2854781282020991,0.3126289666436416,0.1955976561505122,0.1552518646130408,0.21384361306976407,0.23569077341203346,0.2867967129969291,0.4399902393104341,0.6844588250225054,0.7505120443889083,0.9153954123543361,0.9055018315627869,0.8296978244439673,0.9863794802888411,0.4321464735707625,0.544173002154703,0.6227280090950711,0.5372591431473199,0.6972069867141029,0.26800233067178375,0.42623185388228657,0.21000120803698522,0.035246979846555476,0.01872500369035659,0.007543136059759839,0.0028341925426681783,0.0006449509686934844,3.7105637655448673e-06,3.7217424669324636e-07,2.193516738012781e-09,4.712750379286644e-09,7.3521132660673845e-09,1.7308650583417926e-11,1.6456334946470168e-14,2.487908455613516e-19,7.944435723709348e-20,1.2192284389655852e-21,4.645985953068411e-26,1.65258602957384e-27,1.5313070892873158e-30,8.352468709725602e-36,5.840335544523492e-41,1.6756360663762962e-43,9.126617739032254e-52,4.774079402573318e-61,9.063701144385345e-69,5.812279394891687e-89,1.7480430931772554e-112,3.947204883055017e-146,0.0,2.2315337559143243e-148,1.5611940047760795e-109,2.1007621850453506e-84,3.867064272944448e-68,1.77524774483195e-55,8.111565734950045e-45,4.316903163329984e-37,1.533876926024451e-32,1.584032791648995e-26,2.949848818840928e-26,1.815051491114491e-22
