18.8999999999999,0.136286365451453,0.17486727447462388,0.21951709038391523,0.4522438044775521,0.3386310340164459,0.1980983162156831,0.23359830594666312,0.38450239565744315,0.3467188118834045,0.37033982095964724,0.2415894854222137,0.16658661523640075,0.25014362139878926,0.1945538740327919,0.31078094320801414,0.11993849795592328,0.08478010266266905,0.11270463807964205,0.10965727004489921,0.2598391582756464,0.17287654273267894,0.06466536957227692,0.022959362344031377,0.004266232855728537,0.002907125759232803,0.0018736395207436187,0.001959902124903925,0.0011532913855551593,0.0009533760915119251,0.00013567359087926476,9.84691462037164e-05,0.00017134182645282088,0.00010430165296394233,0.0002006955963300973,7.747723709057962e-05,0.00014275892830598714,0.00018661701178881047,6.241675607653873e-05,0.00025312149000282047,0.0002886563852995636,0.0011411052091468434,0.0011612111809260483,0.0016388356051154635,0.0003677482006725053,0.00026260565908452216,0.0002490575274992978,3.927121652537711e-05,8.910393649276934e-05,0.00012792566041489563,0.002591942824468354,0.0015154065985658978,0.002381209308593256,0.0017970492020478851,0.0014088594324179365,0.00248944766347297,0.0027384790293628063,0.004489436299371392,0.0046401986416448856,0.0009058384553085367,0.004224012547070499,0.0024237931688743993,0.0030285013220202463,0.0033433908810618085,0.0019803067453986263,0.001970148875007117,0.008370837958539176,0.0017949163143596372,0.003747667885563444,0.0013768097998241111,0.0016237951538608953,0.0006522906546847828,0.0015225281084599567,0.002479866068776251,0.000625481323115525,0.000636917565050184,0.009318225383025604,0.0006513848222372018,0.0028846611162932434,0.0005356252941317896,0.0006774282785545791,0.00015453646118456012,9.50915844111534e-05,0.0004891928391134975,0.00029738777106638254,0.004838970251661134,0.00832761991906322,0.033221908279622805,0.015177791986574056,0.0013252830109791406,0.001194447255610539,0.0016795426037876046,0.0013898457711757196,0.0006847410688662722,0.010566258740094595,0.02168080179542804,0.011998175582089944,0.07619643734814052,0.13620305286543316,0.09115953243904398,0.1328741896554095,0.037623843672312814,0.09764204421106477,0.19125079047857405,0.04851734573286958,0.13631943030552984,0.04536009205913593,0.03796480933315329,0.13224840921725975,0.06026425889014299,0.14105195490437186,0.08078173367348365,0.03282199640115763,0.07167139318375586,0.0869262703816113,0.15569371775391025,0.051197206186983896,0.077829689893748,0.16489379051723715,0.19356466720957766,0.22071843017965373,0.21564189766774475,0.3362948378129278,0.27163123203420764,0.1336592146190853,0.08601890816984413,0.04831942976874728,0.1504702572630113,0.16837594547688184,0.16011979955542927,0.37268867388888816,0.25917842305524974,0.29851364165210853,0.4749683278893874,0.41188227600804184,0.5240335828115988,0.3381328662842497,0.5522234979478955,0.47785643281734286,0.4746666639621984,0.36044589142635786,0.20226035112290797,0.0949654877688756,0.028739796879671285,0.010517459373362396,0.0023860697382890117,0.008400216788274942,0.024848078725965138,0.09655656695338484,0.07869522354959571,0.14724316736926082,0.07087810156945497,0.13406873286315654,0.2836090970848492,0.49009346479506205,0.7172268901788617,0.9200599460484422,0.9064458169743127,0.9735952674220845,0.8277657801096249,0.9356300692573875,0.7834206898374529,0.7077795464784635,0.8744825880227143,0.36082012329224733,0.4285742095671952,0.6114673048655273,0.7620025592805653,0.45846881186304583,0.2711666674943317,0.44085601955659737,0.4743282639047872,0.9716468147451084,0.644229593493147,0.3564491580653179,0.6112055399082336,0.8478914718440944,0.9905461191646033,0.7998347862345846,0.6908440825412804,0.3717999498156119,0.344191589736961,0.3287733841554064,0.3375524230380231,0.2356069375935183,0.15966543523721857,0.08473814689514247,0.10357847602571443,0.12305160921912724,0.04770227401075297,0.04842376427621363,0.00810821374465294,0.009155730967609847,0.01301834767384379,0.04224829078161899,0.03178134774149971,0.07522418601206543,0.11499761318213944,0.11509580859453385,0.11599888023903031,0.0785822698238544,0.11787942038549044,0.08188811958037938,0.0901961885250072,0.1328788290243812,0.2877646335531746,0.19587830702445383,0.353683552438399,0.420144855561595,0.403297541756949,0.8524820341017585,0.8255603842560305,0.8863205227641691,0.9915710830166649,0.9818568789980586,0.6120621917795639,0.6619014616022636,0.785092524052552,0.9928771795590532,0.9279691134318606,0.9412190016384859,0.5414747449891515,0.8542804456182547,0.6903257166304771,0.6435575828218094,0.4064571054142085,0.33007641121175035,0.22213774912594084,0.18266500454050089,0.29570170889865605,0.2921435193786969,0.26094818943841824,0.2728488939003791,0.3217742074704049,0.2637469891344867,0.24305618360667056,0.3980596517290206,0.5547700774212785,0.8501452919829019,0.8141092847543762,0.971825992599812,0.9575920055584817,0.8489083739553753,0.908933603857093,0.9659317427729988,0.8143443827882818,0.7164302188188602,0.4726446681562159,0.3309526739110327,0.38495152786547987,0.2822349880717961,0.262108895931863,0.30345150559429296,0.3889684097562802,0.9696959746007975,0.7881096132305666,0.6640612397656274,0.8183651741302626,0.6774703330042143,0.6121226432182802,0.7900308252648728,0.5832366338461851,0.15667750749642304,0.11142563394389432,0.06563190742683801,0.02348467631568147,0.007542205776952781,9.389427681934516e-05,6.753037203681841e-07,2.0375066674444952e-07,1.009285933043754e-08,1.6155210445062324e-08,8.998331996739297e-11,6.631458029999565e-13,1.1645994143054543e-15,9.557754757134521e-18,7.408900600346587e-20,3.435141225007811e-24,6.673594571533373e-26,5.985729318442169e-28,2.077430580747957e-33,6.96542745833638e-38,9.496020849950793e-40,5.484222208447351e-46,3.2743446222539708e-52,8.811769681102127e-60,2.117248533708257e-73,2.0496229596540373e-93,6.986878708884598e-114,2.2315337559143243e-148,0.0,1.2909173314200919e-147,1.1300844181347632e-107,2.6444516361241533e-83,7.068527995352098e-65,8.492658238831357e-54,4.905412872488183e-45,1.3969882936794086e-38,2.447953179981904e-31,4.555496171889594e-29,2.1233768213607422e-26
18.999999999999897,0.051594269091281814,0.07332364233664145,0.08212604816218312,0.20040374206686148,0.14736469037268884,0.0760905207601087,0.08541248565738938,0.14684778493786382,0.13267690092095563,0.1503352144149045,0.07940119382375906,0.06453725051478652,0.10185178637368786,0.06718341373104576,0.12956335474723704,0.03451689581824823,0.02319527065404529,0.04450095408648472,0.052597817686391435,0.12420385613993738,0.08067182544231961,0.019783594229332978,0.008355445218944456,0.0015319490815865371,0.0010525731533209282,0.0003638825805436055,0.00036078135108274427,0.00019253896817299644,0.00013090486106182256,1.5426848978845088e-05,1.422770313033972e-05,3.4003951105261145e-05,2.5940701778071597e-05,3.584754418347506e-05,2.4629892347500733e-05,6.999902019393422e-05,6.051394004415056e-05,2.2121292949335858e-05,6.051235224815903e-05,0.00010540780827743037,0.0005838989330453015,0.0005539773080671286,0.0014003044331573125,0.00041000035148320077,0.00039284301906226666,0.0003417086067694509,8.984967820077505e-05,0.0001075799945360982,0.00013259718014347688,0.0018591591765988891,0.001519138831696239,0.0025303227893890756,0.0023785779136403285,0.002017496062687542,0.0031043892819396625,0.0023648378159663664,0.009071416521402604,0.008866022220983297,0.0020031363460575095,0.008404884892859388,0.006469963612033772,0.008957737062398148,0.016801438251741702,0.005479501789734941,0.008707656941869587,0.01983970612066884,0.004394987582830885,0.011763937985666528,0.0037477172611917286,0.007046282879629078,0.0027621036307400424,0.006134305474451403,0.009785785298626911,0.00216402731104287,0.0028134029586268957,0.018498136943629676,0.0017354020186589293,0.006596997272499141,0.0010096419801081669,0.00146119046170276,0.0001597623566016541,0.0001687771738008628,0.0008685219733817189,0.0004461733011976482,0.00816722728681967,0.011187487799427027,0.046589498094465914,0.026200547883986704,0.0032897078194834145,0.002682339367722929,0.0030202939157085327,0.004253227763309567,0.0027165220680073774,0.025571338907447345,0.06502943224994653,0.03367324502857893,0.21293218952384957,0.36304315831758627,0.2200902504578995,0.34257124304510794,0.07029560564775161,0.14803730328370646,0.3316513838031327,0.07583876821112279,0.24063718893801558,0.07452165575368197,0.04784283677551745,0.23579838224752975,0.09848219924592638,0.2379475850474306,0.13756207390696887,0.06129470259456394,0.12897680230923014,0.14143095873425723,0.2454364590624176,0.04762698017243986,0.07966133122571081,0.14702321122153741,0.15678966812204043,0.1828785830479742,0.17227155069704694,0.2674876366122992,0.2241140966952737,0.06779054805529565,0.04421320958703184,0.02104319382452515,0.0897309249988318,0.12410414720261731,0.12470939222805102,0.29060968670644627,0.20221124142091326,0.2642834248590637,0.5779018013652766,0.4145595964722777,0.5195643216316782,0.3605604107441334,0.42836621947977527,0.4058090622457819,0.4206894496939696,0.3243027739333222,0.24173324804980886,0.14216042035653315,0.036442825241544755,0.016256660891973543,0.0025305563734614057,0.009787350808853117,0.026358472942732893,0.09799665242923827,0.09332832672182682,0.17593616249131191,0.13071748553081422,0.1881340393159379,0.3579595020810623,0.5888471632581307,0.7321924298805337,0.9939964042186421,0.8170637748940083,0.7536540129130413,0.6070629846890533,0.7962147973912358,0.8537736676119818,0.9343572047634789,0.8757904762513338,0.5095741178406071,0.6351271299198634,0.8417731484695732,0.8285488864487764,0.8275660380592923,0.5844328172323178,0.6895345566487818,0.8019968453036839,0.6178694230980292,0.369109456459335,0.23714200963158932,0.44071813004419264,0.6518986553994758,0.7852114570219981,0.6344226246402134,0.6481435816541069,0.4041355673305852,0.3960687736673722,0.2818698871181515,0.2675966928776962,0.1627358280340412,0.13015400208593245,0.09514834106167809,0.09536316740360301,0.1166159988133385,0.044798322158657373,0.052003667226598375,0.011819301927514713,0.012275668348092737,0.024332335764938665,0.06215223403255198,0.05134216114731322,0.09322644979701078,0.11337208119913038,0.10836097467426037,0.11414137492555307,0.05568265183921957,0.07869955888669591,0.06731713696349459,0.08429547981134669,0.14037537036693162,0.2859819975738223,0.15784873073835415,0.33993906256355944,0.35133293719317443,0.26599950790619425,0.6993626351883483,0.6108332771471521,0.7025316366142399,0.8566685297915295,0.9429843683300072,0.6480579092863039,0.6660061988237944,0.8464673925112397,0.9463738989205319,0.9702088135775742,0.9679874347248464,0.621890206794444,0.9332527269388008,0.8049215204632975,0.7715729072208846,0.5371647197237412,0.46474535395331007,0.342650007242306,0.30231083019309324,0.4562711820844318,0.4128938920561681,0.32221065483737565,0.31647283184933045,0.42754281758110513,0.3609345297114156,0.3039569557286975,0.4799972276209092,0.5959337662395089,0.8459283383924151,0.7181281478359267,0.8970496247918167,0.9541216504914033,0.7658049137830385,0.8161168860531148,0.8845104861729516,0.9406877189056433,0.9409785227008152,0.7267538523849566,0.6825083262259714,0.8444794831318957,0.6524901831516186,0.5055153678459664,0.5251583589432988,0.4690245376570899,0.9860108127856322,0.6597446095879956,0.4833792607702934,0.6331099631527355,0.6514337173881292,0.6810770448170419,0.87951464649562,0.7210418377322959,0.2640717681740137,0.19159077356333665,0.12051315003064707,0.041282525987776306,0.012519496511435203,0.0003260491517731553,2.3194426374599835e-06,4.826797779996027e-07,2.3476349054681496e-08,1.952088417629339e-08,1.7182003006142872e-10,1.0252700941791617e-12,1.1150470932552483e-15,1.018838662392435e-17,1.6260319091249448e-20,6.375067177103731e-24,7.213848493595336e-26,1.0715544532999596e-26,3.8194261244552622e-31,2.652372563442002e-35,4.436041716540337e-36,5.737718296272251e-41,4.459993620444218e-44,7.350654457734069e-50,2.392289743090565e-60,3.958727433695368e-73,1.9807466597778282e-88,1.5611940047760795e-109,1.2909173314200919e-147,0.0,2.5359862229275996e-135,1.2797694354956288e-100,1.981570812838336e-76,1.0144005195971434e-61,1.5468156852213006e-51,1.5954615675284884e-43,4.747409258641608e-36,3.519401707841427e-33,6.276703168717992e-30
19.099999999999895,0.05901640801366997,0.09877258171108991,0.10200263947086993,0.29515990616052745,0.26546449760668933,0.16553528203367693,0.236635505719157,0.33631569906919456,0.1962252998395332,0.23213221631948844,0.07652686302121282,0.0502733623184852,0.09541774286201997,0.058535321388277,0.10546212631129924,0.02211637731727411,0.022186189437941498,0.052331040276604866,0.051167427242211856,0.1522336402139723,0.09596328690770586,0.030648599112602273,0.008335996606535003,0.001921164206933829,0.0011549865730922423,0.000373996920208589,0.0008987924206498028,0.0006215081730374563,0.00038320130018299354,0.0001179028679746135,0.00015237675544867502,0.0003146376870593905,0.0001859472128445414,0.0003584242619859661,0.0001427182634492208,0.0003663547094685743,0.000349933657660614,0.00010899397082787396,0.00027167314239539647,0.0005846070937142198,0.0016136896859781527,0.001968162122982168,0.004551175880045447,0.0016060419808104174,0.002062994381976335,0.002300620208696603,0.0011598230512758214,0.001152112458849799,0.001355507885825009,0.011639987544925567,0.006674364804408319,0.00914798173314506,0.006486104328934436,0.006019389592779355,0.00835939203031368,0.006568167245830518,0.012826884326662761,0.013662089697996998,0.003988664616814342,0.017320307056714637,0.013479797136318295,0.017640236261326433,0.03430157753697123,0.009206827591082944,0.014811114103887456,0.033121981918948974,0.010439696689197033,0.039051818949015986,0.012395533254637768,0.020964986513341555,0.010071918089277218,0.02041922727575677,0.03726164686185215,0.009672270802215681,0.008634898646256542,0.0324600591421896,0.0019868710136133564,0.005627958219910266,0.0009799784302289662,0.0022752084891949466,0.0004883482622150563,0.0002862014393148983,0.0018821011511969024,0.0004932797861017358,0.008926567323470391,0.012516069632294307,0.04877027919560242,0.027894218681539677,0.005887062489424542,0.005386390192399837,0.009832339229105312,0.0075485412827662945,0.005180785810639731,0.03841338159703098,0.12301892667943443,0.06676214707978825,0.2799950768503651,0.44201823911571947,0.25792080800376926,0.4238387412021507,0.09331727178029019,0.22854175879875235,0.38455540200281585,0.11566877743185656,0.3803415407941274,0.14844948646071057,0.12263049757162889,0.43924812176532224,0.23473965283302387,0.5072741497079624,0.28605456664034073,0.16842253845265998,0.31106972886056844,0.23694186580319457,0.33565870034822387,0.0842558356521106,0.10089898352191541,0.15733962164766493,0.1296080445860996,0.16458792655252916,0.129540690207773,0.19223553048764624,0.21019237941768126,0.055313930991456296,0.02941983259972972,0.012798771830756528,0.052824168195055685,0.06081538751029629,0.03759809331019741,0.13272772125158352,0.08060175611809219,0.09384071961040988,0.2564341843729282,0.18827176839095436,0.3031544744409667,0.1838020919791151,0.2581094984664658,0.2550073566737503,0.3357259544714807,0.2700095184565503,0.17631978473023413,0.0701390197467664,0.01630890120713227,0.006800210099632514,0.0011089083466964233,0.003643914581455671,0.01073831028130949,0.04826948370929753,0.044122117402674424,0.10804159200637815,0.10104327970003654,0.13773494803311942,0.33159639430581606,0.5369712577395488,0.6259916678826958,0.80475846711831,0.9201507985706832,0.972641952015251,0.8173474832127018,0.9952024409216497,0.9618325504022427,0.8526928108291127,0.8904050758801225,0.44257772156468606,0.6219860506606202,0.8981604332754993,0.9066251691110438,0.6788544616287334,0.41949069498286895,0.6207088514220762,0.735044711287603,0.8491123965267448,0.5529498065251289,0.3731094970031733,0.5558750100434253,0.7955074605304178,0.9653356311719937,0.9338681418371608,0.9771817418671414,0.2852800539648208,0.2864863496836302,0.218806632306596,0.22138478927258182,0.11719809635111143,0.09174986008800799,0.0733101479079748,0.050461697981020494,0.0737469954514602,0.02865833616138346,0.031701811678111494,0.010580507433683772,0.007968149467677096,0.020068505745043548,0.06491126290426186,0.04364041604828438,0.07351404296515446,0.08792549400509513,0.08921222111398656,0.11791132810245009,0.07899305742706807,0.1407103135035068,0.09160542413246095,0.09345048752001418,0.1667585987938695,0.3255959820163973,0.18957491163780454,0.3305870488284385,0.34596975436679334,0.256234354051501,0.5914140402242585,0.5106491976178335,0.544873877898419,0.6842298137165874,0.7846648374387936,0.47487829057436465,0.5412850965984215,0.6890145097498582,0.8158105876269558,0.8041556385218489,0.7205596784668155,0.8552717861499257,0.8962101166412292,0.9868233841491676,0.9414328292440693,0.6638632207471515,0.5574965474319182,0.4968898806223664,0.5059699642463353,0.6780251320120612,0.5807658437870341,0.4282745733005764,0.4009699451985131,0.45246328604629377,0.37775023957824877,0.3202974224376471,0.5806758263602839,0.8228686103312096,0.9051076029540985,0.9858769873602263,0.8598636468160681,0.731957069324627,0.9148797304643328,0.7144649623452431,0.6651104555876759,0.5176827397553664,0.4514087433074622,0.292423878778081,0.29089503873694406,0.4016658351758938,0.2900163089896443,0.3107516214974651,0.3859121156250689,0.34145011114428947,0.7037964910090451,0.4890538102252198,0.3799195988816697,0.4878457898814486,0.5747293384444025,0.7425566510287528,0.8821030444753784,0.784953652058096,0.25121396627943404,0.13504151626591002,0.06453741054855515,0.025073668585007165,0.011465920934518203,0.00026310954449049396,2.291446795461764e-06,4.0996286705100035e-07,3.7414828793274915e-08,8.785697897602827e-08,5.694938655686332e-10,1.3127513282454123e-11,1.287077687428492e-13,2.1501508362921296e-15,4.2390635077465195e-18,6.2570642239336834e-21,2.5339248845709443e-22,1.3169574853618114e-23,2.327185555367923e-26,9.626224101420334e-29,1.090798390158732e-29,3.374330791317551e-34,6.469618721967178e-38,3.0499355454591228e-43,4.884629782532481e-50,5.0166903738142485e-62,3.508239192282605e-70,2.1007621850453506e-84,1.1300844181347632e-107,2.5359862229275996e-135,0.0,6.652349399443153e-149,2.054991732124273e-105,1.4074774442227395e-82,1.2279290187148376e-65,1.7347263127283484e-54,1.687378167104993e-45,5.371044436815106e-41,5.8908478637462025e-37
19.199999999999896,0.1437200915703856,0.20572400083097037,0.16288175390133008,0.4180928780879822,0.33453642342283996,0.20328377079321408,0.25221354075625785,0.4404259446886838,0.27034334101545204,0.3556260647847393,0.11191371839142632,0.07507007529911904,0.13326796688998327,0.07074070088647792,0.12481017786691619,0.02729956547820065,0.027352540128091192,0.08198267385078918,0.05557700277610462,0.16334394949080325,0.11114079719417222,0.04552317211502088,0.011018097776962225,0.003259752371835884,0.0019357146719036033,0.0004974338010546669,0.0020093489860572404,0.0015633251331396488,0.0011813824489387689,0.00046393123924695845,0.0003973200931284746,0.0008413836862605153,0.0005118138044697246,0.0013922921863082282,0.0005196578877230659,0.0012140533037484226,0.001246692826020162,0.00036564166350375367,0.0006444234531776607,0.0012684484457341177,0.0046552100159610865,0.005057954811842288,0.010759281953910132,0.0036528254269645325,0.005230004902749731,0.003671231367741832,0.002253155480716413,0.0015128349322008137,0.0014695743568974601,0.009713942283226563,0.005127136896881934,0.006406818049683636,0.005192744537635684,0.0034593897059045278,0.005431265945223939,0.002711102619975548,0.006265977646123271,0.008877215516432047,0.0017615661006967456,0.012676640396336343,0.00598177266206696,0.00786846786332586,0.020956723143543503,0.002528211126396243,0.008493473944241624,0.01083744641794305,0.0022093105746770906,0.014248027759163368,0.0021157864962597635,0.00508133441400954,0.001631559651934213,0.0035539074548211233,0.014486707689280204,0.002144419346174084,0.00417425416621039,0.0128207387140485,0.0008356873873065976,0.001991382096663196,0.00025275976642987407,0.0008846212854884972,0.00018820570979097206,0.0001409347202009618,0.0012888545446503102,0.00025143962558743705,0.006595729920991544,0.00707272127589544,0.028166420495750917,0.016843576899201587,0.003834219778962704,0.0036481896255956664,0.004690599613382814,0.0032198531412753802,0.002310958607529363,0.016325307253260708,0.05336397567184602,0.02647584724047772,0.11518543972596423,0.25474870524021104,0.12073247041349541,0.29149160788913686,0.04559209475413962,0.1206420942100705,0.29143040809526033,0.05071181129609243,0.2658617972529399,0.06468094316992587,0.07340119106797488,0.3762793671167576,0.15591439540372867,0.46475984572589657,0.21634553652892974,0.12139617008530397,0.26540466289833625,0.1723475196944475,0.2613383396272658,0.059245112908826884,0.06816228488902402,0.11988648681465666,0.07486747818319982,0.11915451508222236,0.1092110437025101,0.16304085400340684,0.23502125345676683,0.07292833126732469,0.05108875151148035,0.023379802691294117,0.06353405649545352,0.09086967342880649,0.05488942514537168,0.21443397601178502,0.1109225833485142,0.12594310474165896,0.3890792305571453,0.25314990351424904,0.3749283168953586,0.24200004951826262,0.3034026794178562,0.3411254389119419,0.4824395397331554,0.35919853615653685,0.23418333073540054,0.112585482577728,0.026567021494680095,0.013913776452777967,0.0035112388206683214,0.010243266141162567,0.030557477279139062,0.12274724446667154,0.1347540134430307,0.26910770107379844,0.25789441222588855,0.38836706238615815,0.7929519373631834,0.900804740820951,0.8465037534769649,0.7766796374047499,0.6793178721453537,0.5987325917694606,0.569742371256061,0.7067891578971421,0.6306955352997479,0.8618627412792278,0.5881827230920013,0.7069101803118167,0.9103788931657726,0.8949469327365693,0.6406178148123025,0.9988249985869169,0.6596799857260562,0.9739030025324293,0.8266494986506192,0.5516497427706929,0.3537910627032543,0.2766009526950055,0.4318222841946342,0.572211822049769,0.9038721317717304,0.9378928312269652,0.9464493078406088,0.2766190145289953,0.24664302578188652,0.14406789398401054,0.16113719115347824,0.08241290933551311,0.08732335384778482,0.09014424249410148,0.057514273384650004,0.07767780921179707,0.027536392312889017,0.03236410808236858,0.010846075969953482,0.007116269466281588,0.016970793443751735,0.05618610508581669,0.036374940290028204,0.04178317853189881,0.054352488421760076,0.05673001624350123,0.1024140775500983,0.058148971932879524,0.09978299094023081,0.0855479764444397,0.11262859339117355,0.17820798320214312,0.3239123425212123,0.1660350922003468,0.28791126070908724,0.3051819965639608,0.22278080854668378,0.5614289242536691,0.463580412750457,0.48857876766096575,0.6387293140834654,0.6806429763508444,0.3976238867628931,0.5050830121102527,0.6563331914164794,0.8370793005615834,0.8817037783712969,0.8306180757552022,0.8179917910815967,0.9760442436803236,0.8950062830007873,0.8512053362603343,0.6625185960006063,0.5749135054326711,0.42786276586703964,0.4716597848222362,0.6729095906862614,0.6382684181301701,0.4941195783134059,0.42003220293747456,0.42048548687312415,0.3506532131854357,0.3252616315534035,0.6588362815550685,0.9168615744209272,0.9318120879350978,0.9397845096433104,0.8229587271045606,0.6978169036060955,0.8517061392524695,0.5874039898266415,0.5652252817940897,0.41705565320841054,0.31993397586350286,0.254454623179266,0.30116657640676914,0.4350082419045163,0.2942539092658685,0.2931913295063672,0.4253539171611831,0.4040488752463909,0.7172724958480633,0.514179215842499,0.4525744768788667,0.6467300960906149,0.7386387960371855,0.6305084060971509,0.8851902394418222,0.8684699236421024,0.36009355694661366,0.20604113207104172,0.10929311570628146,0.05022245254418254,0.01958850316926382,0.0008063634419383553,8.12850104386462e-06,1.6118061034201118e-06,2.15739700206502e-07,4.872133933712226e-07,4.847090942547414e-09,1.3731975813843573e-10,2.5727221961584077e-12,4.77976958175599e-14,9.732558710299651e-17,1.8198380775952035e-19,2.7009716477185734e-20,1.9723997798590535e-21,1.8726138128562102e-23,1.133780178422775e-25,2.2063413881657395e-26,2.1487989789534024e-30,1.4833739670570572e-33,6.9672945768156935e-37,1.001149883089279e-41,9.986818425051224e-53,2.824844184125002e-58,3.867064272944448e-68,2.6444516361241533e-83,1.2797694354956288e-100,6.652349399443153e-149,0.0,2.0147604948976618e-145,3.293259953147116e-106,2.777607472032351e-79,1.6330240526709997e-65,1.3282104646223042e-53,3.6643280352108746e-46,2.8761824539766507e-40
