19.299999999999898,0.4610422054569152,0.5942595630056776,0.4656725408423794,0.8842093248962865,0.7017852137121738,0.476115948029553,0.6253262053412912,0.9488557065804138,0.7691876320481157,0.9301574024245514,0.41171526142904197,0.30632201512473567,0.4142167771997782,0.22818717885611028,0.2884450889235215,0.06405405640997971,0.06811627068057033,0.1945493546855316,0.157955490794853,0.308441966026588,0.21405520098887856,0.11557392155907394,0.033240536285696225,0.013356489866571506,0.007054975348659284,0.0021145581352484634,0.006461766858514552,0.003573847775391494,0.002170138740887606,0.0010528005590502416,0.0012232867214572076,0.0016316564448608899,0.0005525352786370523,0.0011953303679345406,0.0005718769662787868,0.001743595281081573,0.0015791831205448671,0.0004950754000648461,0.0007430526034905905,0.002008029580292254,0.014230882236305666,0.0102499466711378,0.016514792499024936,0.004640734582457295,0.005126400844921405,0.004052498069209893,0.0025965732566097903,0.0012623923324267693,0.0012876069284994246,0.006680229510925954,0.00255345854828738,0.003057954097305115,0.003601983996124029,0.0024008132030216805,0.0052103963054809495,0.0014994906072641435,0.0028228342678722983,0.004348010662970959,0.000741656691101315,0.007712179533513338,0.0020346895811837566,0.003202861339867703,0.01199822654600668,0.00048060256604141047,0.0038417672737046625,0.004246220451239398,0.0006631579226152526,0.007430271274125814,0.00044867998816078714,0.001968917551551953,0.000305217111765096,0.0010104990363906407,0.006700371249850874,0.0006845483897698874,0.002444031833747488,0.004484765510604693,0.0002147555638554701,0.0006722981589501602,3.5858371872657316e-05,0.00018938370311311997,1.4805986970417172e-05,1.1707797783199848e-05,0.0001719723378166295,1.9178269961999514e-05,0.0011899146465254636,0.0007164150133059039,0.0023666392979636583,0.0015320110246570349,0.0001685352595562089,0.00016899064066134816,0.00016474169831391108,0.00012912287285437942,0.00013762564078229072,0.0008077813955238818,0.0060821774814831114,0.0025062171121387243,0.010136458220615222,0.05324319424313621,0.018526053929485684,0.0909813075630615,0.008484571208820063,0.024311642948179592,0.09329500133910486,0.005070683147115689,0.05764253926589611,0.007208990744521758,0.006787682107528369,0.08621958137350602,0.021144955428170072,0.10693062776922323,0.030963921565131048,0.012339479706599042,0.043265535126205776,0.018744561289941022,0.037648779761182,0.0040113352505497454,0.004327388176390973,0.013538053652763117,0.004607351220267262,0.011260444453884882,0.008308729118474628,0.00977974927807172,0.024542778088033214,0.0029248122496281707,0.0025715141285156773,0.000935418527771764,0.0037288827384866657,0.0074837298583775805,0.002871446447774134,0.0253731707139207,0.006178752816033389,0.0066540269252329505,0.057490463852892956,0.019058684237914236,0.05271444059259509,0.03314609673861926,0.0534234074515652,0.09200998078295658,0.13889376227909211,0.09600978335381292,0.06750080548505008,0.03094854979876458,0.006351673992999072,0.003573947302943675,0.0011348243793054447,0.006129368691600679,0.027221188972380374,0.09930531466455034,0.14081111729653373,0.3380561760166012,0.3226813238927545,0.5370042035984034,0.9045670251658687,0.5696924464847738,0.5155953762190946,0.4498202540245435,0.3527991672400168,0.25553080762340386,0.26660267065127846,0.39328412751185415,0.28342473624305525,0.3927885601697864,0.22981725941913247,0.7471188108326718,0.5894483181935999,0.4111312985208463,0.2154278586616492,0.4145776603280735,0.6532394524611224,0.4355909947762607,0.25471403184429936,0.1797218746323242,0.13681500128262228,0.09693510219063947,0.1627775435585295,0.21519857739624776,0.45372681168275986,0.5661428879039279,0.7393642983210046,0.5342531881619004,0.5483259970155088,0.3832317179286956,0.3463892075243272,0.20118331526496802,0.2544579383949207,0.26690118643635646,0.17695407962451593,0.24753698069997912,0.16445437431555116,0.19489386300004205,0.12040433110732986,0.09181572809540484,0.2003552671066697,0.44179017899600026,0.3238565620853224,0.347870781917051,0.43651560023056346,0.39788778912601264,0.517901141426151,0.3554839497616442,0.5002901295921018,0.3823701590081427,0.47491145737401097,0.5974312888588238,0.9099113550038284,0.6530455165203756,0.7441639515958721,0.7140158513067174,0.5242695040435481,0.9268469253075229,0.9958936301511855,0.9339910429981779,0.7849400860124657,0.7831379961888254,0.828233693421748,0.9485488466779762,0.9947708875881929,0.8666765613662547,0.9526564439716984,0.8864659556147283,0.8325713514774071,0.9734231567254921,0.9321761818153718,0.8753963438287471,0.706991562653451,0.611891344819312,0.47386346724183154,0.5466897328671025,0.7305330117976329,0.6851624559052497,0.5833618342471635,0.5158290718044102,0.5769112926109364,0.49088694363743013,0.3633109933981153,0.7219639744063285,0.9538383844413671,0.9160343127258908,0.9733293811566748,0.8480365708327257,0.8060709932362399,0.9767735969020034,0.7930854570777952,0.8675291481934588,0.7986518093562305,0.6950303922409646,0.6880967285836023,0.8492328720411316,0.9679219798264163,0.7869282563901169,0.7281310797400944,0.9593647851773612,0.9688417119677268,0.8397573752186351,0.8329720159961563,0.8372536927783906,0.9583991168398487,0.8516663768537861,0.3777818963456525,0.5284255033623749,0.4510357978440237,0.17993587755637586,0.07095500447117474,0.026383147109960585,0.010377506713297915,0.0050420921259432755,0.0001955429919909213,2.7891111460943625e-05,4.6891923362029807e-07,9.66865002565821e-07,3.301514553196904e-06,2.0767568034298348e-08,4.82904175903668e-10,1.755119017259878e-12,5.934045893933799e-13,1.0549511296766228e-15,6.700311748193582e-19,2.5691783943402774e-19,2.5095190370686822e-21,1.7728111810848404e-21,4.2987877829071324e-23,8.159033302218955e-24,8.606298146139421e-27,1.0033527013634204e-30,1.3580724261757862e-31,6.489161710021207e-35,1.5499258165707182e-43,9.107978245495199e-48,1.77524774483195e-55,7.068527995352098e-65,1.981570812838336e-76,2.054991732124273e-105,2.0147604948976618e-145,0.0,1.8125553264456725e-141,5.528640932337126e-98,8.470614198603388e-79,4.40561913510901e-63,8.30773218530443e-56,7.771404629260282e-47
19.399999999999896,0.31723272112110273,0.39159502275547525,0.26124902718038,0.628357416821594,0.45322876309299065,0.2840715993306728,0.3005316046514625,0.6028296068451741,0.3273153599325207,0.5035228072729162,0.11944209078153495,0.10257386053168029,0.17217268160348867,0.06196950854640858,0.11888995068868682,0.015764172093486677,0.014626259816948166,0.08633772968785033,0.07289565336672264,0.15426405489281936,0.10186603594305174,0.05118924206176652,0.012888138700666425,0.004614333152480679,0.0038943497319373003,0.0009665028097489574,0.004111029386941168,0.0033898090173115785,0.0031477753921714635,0.00411480246869492,0.006117182970952083,0.008652859545904194,0.0035615071944241202,0.007592007660864937,0.003937428721496492,0.012502094328617252,0.014289815716192448,0.007077797690594402,0.008148563151503268,0.011880524668209897,0.06021327376773613,0.05356780098361827,0.06524537819586743,0.024967465934253516,0.02414223524060287,0.014130144001644382,0.009104554891278817,0.004659786434676681,0.004003643230039317,0.017985203854051515,0.006324889998296225,0.005561464427488993,0.0064445136304794315,0.004120752851836245,0.011177992847790428,0.0036253564444245646,0.005325693698804457,0.0058916093520001165,0.0010903433427478784,0.012533811757026692,0.004644519284607882,0.007485461133931571,0.03465295883848999,0.0016122741589363516,0.012893351638101402,0.010808417904533567,0.003609970904593313,0.03761623241941848,0.0032359057237571695,0.009024159712063636,0.002048425601476711,0.004857409585018025,0.01947294726860168,0.002256318772583023,0.010087317541614581,0.02315867631823836,0.00221175631663579,0.00633076768588307,0.0004231868951449901,0.0017702224900569734,0.00013571625825003252,0.0001289146113333672,0.0020560845387250066,0.00029808711891607804,0.006994158726179696,0.0030134478836165127,0.007740317553581084,0.004718909847281686,0.0004342660391457109,0.0003223625697011582,0.00035673927314030564,0.00023363315624451187,0.0001617561470055402,0.000836407904834826,0.010699941215113147,0.003798224873682124,0.016991503550873394,0.10718593901338938,0.04001347869735223,0.19948860727024018,0.0324811234987383,0.09668924375176166,0.3565933404743379,0.039522590617001585,0.23660514885625886,0.0410188650597133,0.03776106535815114,0.3049892283267537,0.16457289709272827,0.48586688758691055,0.1921392600996502,0.10122257022926075,0.20251322220141033,0.10816335045654138,0.16036239019878973,0.02494042065951661,0.026909315087173646,0.07276487253303202,0.02643797218654647,0.05796150569737728,0.059294147469551035,0.0824036594172673,0.16475026726108463,0.03412862390470203,0.026057051724031433,0.013715074577366693,0.03813028961348662,0.05443233208980265,0.028162152506512536,0.16420511097684615,0.050335431174535206,0.044345615360427935,0.2229204468824594,0.10713663933422386,0.2191570260921764,0.18580955914013378,0.20782394896870818,0.27459493715873606,0.40970629340921044,0.2132842985042446,0.19419163958140548,0.09310336677135168,0.01875259966705583,0.00943650244743528,0.0023670814799099417,0.008660898390936632,0.03925577869653327,0.11927415417319198,0.17963778135300557,0.3588907815857528,0.3532049532093013,0.5218624327439724,0.9430414153297143,0.7796882123830915,0.7425909051109507,0.7663978718636446,0.5532576179391052,0.4624507594867685,0.4619882516442606,0.6226499735629719,0.4089987305925674,0.5645383225612179,0.2819053508806983,0.8427150918664732,0.7881434434192536,0.614749189157505,0.5182653330563372,0.8906552750460256,0.8521552469911647,0.8847284743293059,0.6410022158038198,0.5354250441609834,0.37710089043326445,0.3643468719073857,0.4688253192890387,0.4814137379115409,0.8258204622464705,0.86844288922171,0.9331732458772409,0.3500049052863646,0.3254037873957098,0.1881510194629307,0.1590788098110188,0.06501454004052021,0.0878563912406742,0.102434151848405,0.06211624135784271,0.07423708292358702,0.04688760590324607,0.06764200223260235,0.04972689743418684,0.03790226143424547,0.06875688561168242,0.17598720066023898,0.12998876965053366,0.11707625696352583,0.1497319986868761,0.16023191435158946,0.26812244598079743,0.2038668908486899,0.31884509862838994,0.26617714569761175,0.38208239368890856,0.4328523398298138,0.5959431538065492,0.4979193254837488,0.5382239498014295,0.5327395418169734,0.42422519690788985,0.9565775486714606,0.8223486172750266,0.7634277121171155,0.866530056995233,0.8646171592627131,0.5035300672769829,0.6176566936862348,0.6404999456954871,0.7635088660589148,0.6419367557115231,0.5363600602870207,0.842317214371238,0.6804887794938669,0.7737884193895328,0.7746946333961172,0.9844642009794479,0.8211906421989098,0.6406402623965041,0.6440551363938516,0.8060026019108903,0.7287664226921876,0.5850555908569357,0.49178713655137163,0.6015690209089687,0.6384794190121745,0.5579232111479323,0.9022507035939022,0.6600617864028655,0.5504693467436512,0.623515843918967,0.41038887994606127,0.35670606260432286,0.41929409242204346,0.2793069621073746,0.3295949499761759,0.2842305205953111,0.23354075421389045,0.2826068026508542,0.4325545263894026,0.596928781713879,0.4771440882880961,0.4720452355856119,0.8309142822856371,0.760531029264431,0.9923638590678666,0.6530179793343023,0.5838196064851723,0.7034317906916917,0.8389492306977063,0.6038481120867393,0.8416956628068881,0.8114034945690691,0.5927617799109779,0.44201268334908034,0.3669564452279178,0.2233104719222156,0.0856423219920118,0.005863466129666938,8.875960801928232e-05,1.808018911332386e-05,4.3988160822801475e-06,9.079195441241486e-06,6.403087278851836e-08,1.2965896072435061e-09,3.668722640546867e-11,8.443401129703717e-13,2.4681312910392595e-15,3.3338186315842425e-18,2.1884437407679185e-18,2.168138490886913e-19,2.462953172935089e-20,1.411471310193558e-21,2.841027435296268e-22,8.363073498592553e-25,5.775263163101012e-27,5.468002190674321e-29,2.218538705461294e-31,2.686396748984337e-37,2.4350682333724783e-40,8.111565734950045e-45,8.492658238831357e-54,1.0144005195971434e-61,1.4074774442227395e-82,3.293259953147116e-106,1.8125553264456725e-141,0.0,3.091688366613526e-144,1.584344518598652e-105,6.605572983748714e-81,6.249859782741536e-66,2.56692104707363e-56
19.499999999999893,0.5755519045156219,0.7880473490000307,0.621730757114049,0.9670466858734901,0.6636135291258133,0.3999242201064593,0.33366197411175785,0.684733666651635,0.4200780878022181,0.7210911962538978,0.2346443210427767,0.16459234077448864,0.312184776013154,0.12663482897596726,0.2504020204116788,0.02858831201375904,0.033789299459321194,0.1981452685648454,0.14533999849147353,0.19854249422861323,0.15580253588389678,0.06523145276140078,0.029995380701181875,0.014807855772946377,0.009127044160057596,0.003140073055057036,0.009033715753079171,0.005494354856816153,0.005264157793896283,0.006349220383953581,0.007420839096778675,0.006943731594499794,0.0027095043647423415,0.0032859953883892274,0.0016728053504549277,0.00885061754394824,0.015652102578029497,0.0069079670102944355,0.008295582341729349,0.011009414722270721,0.06167800825651252,0.07239165933780864,0.10774741330342895,0.05223953082658988,0.04019550190475037,0.017265901036693513,0.010700962607440167,0.0037935779006575206,0.0034257200786910473,0.008437839290401082,0.002856638583796644,0.00240346353920609,0.0033292459002536167,0.002647663713575279,0.005284841324591933,0.001313193864264043,0.0019932078686433078,0.002792239912487908,0.0003401411519999547,0.005419236311517218,0.0019402943002176348,0.004627387608770607,0.04843207344383829,0.001998007522839078,0.017478963932205147,0.013040694630612573,0.0059133837826973205,0.06833489353893576,0.0063583215007404666,0.018715698309541562,0.007631184229466341,0.012330477788252293,0.06174842205427105,0.008729537798768805,0.04572972807003827,0.07016305448214488,0.009126831516009857,0.021826690975946157,0.0017450689808177812,0.008784135434133119,0.0005180170158196271,0.0005115452759624055,0.006678836596940662,0.0007394813864495626,0.012222308956578661,0.004623132377779954,0.011439063014408096,0.008039252278277164,0.0006406792607285317,0.0005387153303114884,0.00043765525772784147,0.0002588948217566278,0.00013343040281775263,0.0003300313062374362,0.005829547386060489,0.0016161615308437894,0.00873984424321973,0.06505621926777544,0.014907574717173024,0.1174073496753981,0.010581084559544422,0.035456963472381635,0.24377116890578515,0.018827470710365172,0.19131435184915535,0.030178374827859913,0.021316160302323393,0.26058420544138455,0.0983466574549579,0.33468912234542103,0.08599243744575959,0.051654735676676,0.1207173960201671,0.060547079772138857,0.14180470000838025,0.024682964052681916,0.025906831015261724,0.06103125809793758,0.013501677623096177,0.03631165918603233,0.03594858216517817,0.03704217761399175,0.0842656832193335,0.012944724249824268,0.014064673353187868,0.006299333555038808,0.013631553222562905,0.02632367155226009,0.012481828635340739,0.10190859441100994,0.021048793112559902,0.019371744223105156,0.16293910643647294,0.07088175004167646,0.19840213592310146,0.13616396565190744,0.1738693530441911,0.27011595920923276,0.40493741545173045,0.156374010093129,0.16964426521583714,0.08822231094124647,0.023091016184704893,0.014717086741611759,0.0042247998472088365,0.015631667621101922,0.049051623605335375,0.15215185278408266,0.17675851904069492,0.3282294617220388,0.36179526914415,0.44416276235019464,0.8658999680465442,0.8951507873733808,0.8363905160790045,0.7710647760797502,0.6720826834105343,0.49758444629866644,0.4895247690378098,0.648852537490613,0.41764637435370316,0.6589519458148295,0.358591004132477,0.9938553444709781,0.9323162967865439,0.721572515651096,0.645554620596276,0.9918823899221015,0.7991329172719103,0.9138745507363643,0.7509116860387167,0.5895442035579362,0.48439158997332354,0.5113040695744034,0.634668637968831,0.5774005323297139,0.8742128696016968,0.8562754723684548,0.9467287994217571,0.43537379193749537,0.3363323375917376,0.2258270180999034,0.16144107515683698,0.06889729527112437,0.10148025638644291,0.1267906108984615,0.07178830952966701,0.05876014353611303,0.03617394705425818,0.058929513986865543,0.05407025527709193,0.0461547184680091,0.08629848281253155,0.1901545284742478,0.14847779313393006,0.14238125092789103,0.20501139925809983,0.21987026567672363,0.3652384981835144,0.302884658519114,0.4319006151429785,0.36883929725854775,0.5019557851934049,0.5175131608728699,0.6565123585107697,0.5261400397171004,0.5334642767351568,0.5717890306414992,0.48262885497401,0.9887794914311238,0.9340760841302207,0.8774592442637063,0.8896995008390517,0.844824180964917,0.46513579611829664,0.5471954250535412,0.646793379527972,0.718536624193393,0.573774714852064,0.5419140469537181,0.8947544840823268,0.594004825363329,0.7079130180697979,0.6729948600267325,0.9485898241276254,0.8407521203449593,0.6196621917525035,0.5981525637754539,0.7050975319001763,0.5049239783073868,0.3049690986088635,0.23801651719838454,0.32144350221778006,0.4068415397045012,0.36305767503118763,0.8049398481571267,0.906889722974492,0.9636481265767017,0.9619048843267646,0.639269015427953,0.5365560909640256,0.6519231207284157,0.41929700845694967,0.4162392450151219,0.39152757540565,0.30710447036758975,0.4502703454267312,0.694151580837122,0.7507548928426009,0.5982897726710884,0.6779118728035548,0.9293316488499485,0.9999425045820237,0.8525574610462185,0.9171705939089673,0.7332713837303089,0.7782680885744977,0.8782405276683255,0.694701987465888,0.8265890671770398,0.7642560370983712,0.6922563923946391,0.569865684679862,0.4892077378644096,0.3228793785817388,0.1275234794823731,0.013480716221700082,0.0003769433238364386,6.19765306682843e-05,3.030509799571806e-05,5.1388651430931594e-05,7.215045434757824e-07,8.450776823495317e-09,8.812756998719426e-11,3.932716460579595e-12,2.079616977716125e-14,3.358927980536187e-17,1.1476339838850781e-17,4.376628072524336e-18,6.311061088348367e-19,6.441524444247323e-20,1.59374864649487e-20,3.5611623282476455e-22,5.976157578038093e-23,1.7600561174710622e-24,3.855785872659745e-27,1.9232902302551627e-31,9.321221631069328e-34,4.316903163329984e-37,4.905412872488183e-45,1.5468156852213006e-51,1.2279290187148376e-65,2.777607472032351e-79,5.528640932337126e-98,3.091688366613526e-144,0.0,1.4897178102996914e-145,3.7347879855118455e-105,4.5710994795726316e-82,1.0619596142944019e-66
