19.599999999999895,0.8798893921918456,0.9262349500556836,0.7298406592639967,0.8485182589237018,0.8613645844806741,0.5256112618989215,0.5574615065662557,0.9214146185479863,0.6617242438333636,0.9731002527207753,0.35181149578239285,0.311983264141546,0.48231829029485035,0.20012617373136474,0.3541180353848051,0.06232177226315903,0.05876944564068018,0.23878863518127724,0.23716505510710265,0.34812581245663843,0.39698662461780004,0.21208771164135326,0.065751639441547,0.04606850737526378,0.026894474812531717,0.009103679376054696,0.01838857852302098,0.010315224462608828,0.011156212069061979,0.012682165304414145,0.007738233921779922,0.007495749238862268,0.002542165728936449,0.0024737962063236412,0.0012945398320009652,0.009254668754337527,0.026202534499134927,0.017803714651844646,0.02408042831994017,0.04439389705725521,0.17234919212863742,0.19542631448333295,0.20825089632305155,0.11996416739817758,0.09106373134381407,0.05766733252052492,0.024172930635965918,0.008954926959613557,0.006259325706347664,0.02597043362286955,0.013281948422403577,0.009729382598091628,0.012259417672309333,0.008667122909798207,0.018144380484499883,0.006093257100574013,0.0072566281055029755,0.007982819611782372,0.0007191061491425618,0.0155595499866574,0.006055320332958398,0.014291902790268315,0.07276128915170568,0.0041976765543581505,0.04642521777939247,0.0266002523714903,0.013122589264901912,0.14515518346676046,0.023428998905606697,0.03729017050793751,0.011962963797017279,0.02306501655990319,0.13694522345759574,0.05022296719326525,0.15446701552680955,0.2846039544138511,0.049806516374053665,0.09568092821642514,0.014495443253680976,0.04628549167713752,0.006285929805498531,0.008464549889011717,0.045940910812876816,0.011661091028426936,0.06500625327254338,0.025300981819857345,0.03940613357954519,0.016772374966982286,0.001761384459193135,0.0012977064801353625,0.0010934309984007482,0.0007441622320930954,0.0005561020940861535,0.001263704893387081,0.012166802697819843,0.005012219939421303,0.013444613679915085,0.06206390744185794,0.020832650113970442,0.16770576380208504,0.02814488839076247,0.07958313876254898,0.4157650436094872,0.05676414074546924,0.29381185612242194,0.059540958342231186,0.05761139060762967,0.34750343745261053,0.11843543911870758,0.373143278528176,0.09523584509942086,0.049103131569004206,0.08971750777232292,0.040737391223988964,0.08475324192153726,0.020922734803242606,0.018329475985826352,0.047264874143359406,0.009063832262044645,0.029567060451241797,0.03413094203874045,0.0336753534002574,0.07598919656662179,0.008606511378773976,0.007310476546802743,0.003336006877233041,0.005679686241533255,0.015527097245305559,0.00837790740312273,0.08980160592698762,0.0195588611899142,0.013193542960850648,0.1184660991898767,0.04193632504757482,0.16493363342137873,0.10803887414518495,0.1305907805260857,0.21129647769891258,0.3224556697333067,0.11662662151598592,0.1214248394721511,0.083522816956239,0.024225454660328608,0.012691493129963349,0.003682105185190176,0.009473809014347447,0.0305894598073252,0.10720392430863697,0.12556320603596036,0.31909329983783796,0.3656704610076224,0.476230392375516,0.8004389555776061,0.9976883400654475,0.9852895098891604,0.9197355663759669,0.9468453921769865,0.6999109499170569,0.7567148271592428,0.8937632759774191,0.5823657271840049,0.833424848823066,0.46390883733491006,0.9771340176133555,0.9910266345921669,0.7365061082150975,0.8015317068125479,0.8547778374489424,0.7345373496922628,0.9612338826256365,0.9137539511178464,0.6936393048638313,0.5802538863236446,0.6051698765936941,0.7579280314108384,0.6655596099956851,0.9993818796517963,0.9654915975027755,0.7741079066808572,0.3482835052213744,0.27952990616724854,0.17444053389651473,0.13210036267333586,0.04799968078601031,0.07362977357659917,0.07726985699346002,0.07365745119707812,0.0702206118314471,0.054760501907631334,0.07903051477579305,0.06996069917076893,0.05094650884019892,0.0801489760504809,0.16383042208274382,0.10658170625081033,0.1236095348910445,0.16622763730163337,0.1600679867147089,0.2770248469034869,0.25047817272841577,0.45789991599092195,0.3801904879798707,0.4412122152342622,0.5220131941100441,0.537511677647739,0.36174789476231434,0.3216611275713707,0.3719801440170034,0.31483507256689924,0.781073591042647,0.6766220234603231,0.5680226359169992,0.5359370605491939,0.4460160829981195,0.2103582069741772,0.3098599360038713,0.39157848360844233,0.44721018257477957,0.3419896632678608,0.33137996673995057,0.644109785042678,0.44708041832110484,0.6095596345242676,0.5758241017290061,0.8944758791443864,0.9484351450152568,0.753758299222725,0.7140455813250091,0.7760494730583932,0.6013004503426057,0.3864024200395168,0.38619764855453076,0.43859841221561957,0.49599890332460506,0.38252329845060945,0.7692087621604274,0.9569458789132979,0.955026470154379,0.8400566171677522,0.5815473793801498,0.43279859054080777,0.5273928543451478,0.2785018205516096,0.3421564761556876,0.35888952275352975,0.24933872264890292,0.38232224423239025,0.6527662064664329,0.720283897475114,0.5454466803395399,0.5489032336612996,0.9216315447525967,0.8789276103086127,0.901921677492912,0.8918833967739127,0.7707060821866492,0.9609402797598822,0.8883267843618895,0.6159622864469669,0.7592003528615872,0.7145242057198617,0.7571724316848326,0.6799000664456751,0.6657939082154298,0.4230102363874319,0.1852300655937234,0.018681851679816352,0.0008034084863589252,0.00017290464614018393,0.00010874855142847566,0.00024534644278528513,9.022613984267487e-06,2.9370519152596783e-07,7.950438428444967e-09,5.622520273681906e-10,8.860315731104439e-12,7.40294878812741e-14,2.495041956681329e-14,7.337976394914708e-15,6.821908626185065e-16,1.0634160586817987e-16,9.635784583473761e-17,1.1112895334009238e-18,2.1099689026686512e-19,2.4981859680086885e-21,2.713245892316246e-23,1.9435257251070223e-27,1.2786247325735992e-29,1.533876926024451e-32,1.3969882936794086e-38,1.5954615675284884e-43,1.7347263127283484e-54,1.6330240526709997e-65,8.470614198603388e-79,1.584344518598652e-105,1.4897178102996914e-145,0.0,3.3598559786055172e-146,1.7319894240758408e-106,3.522997487447217e-83
19.699999999999896,0.8935514453718176,0.6677533472903033,0.9878094991253574,0.7020356835106687,0.9987925255721086,0.6432408150600697,0.6339273302416986,0.958723612799084,0.6215007084437371,0.9600225297770026,0.29865178968051903,0.27236205947717623,0.48689795720016776,0.17215502846237749,0.3446241765772353,0.0666465984612864,0.07429924906613342,0.28657125311527,0.2708481019274672,0.3701171202220124,0.3590509244958087,0.21650432156612087,0.08809450758087041,0.06845657087341887,0.033667481415736285,0.014776236164447565,0.03158097492143374,0.018885783813649724,0.027460930312577927,0.03151408948999953,0.021616147268194247,0.027689073617050464,0.00871521164908027,0.011212299087880899,0.005901716746329638,0.02735476574775124,0.054350294143017466,0.028071655233511194,0.04563515001805039,0.07315432058655101,0.16277611501130107,0.1691063241235191,0.15180578888526972,0.07359662502796314,0.07697819658001684,0.038820862402674676,0.01982127980063794,0.007066858109369039,0.006293291744606049,0.022871650481518204,0.010273676066562905,0.008555826875576612,0.00807102489415727,0.004723451075042086,0.015174471649699843,0.004277401274979933,0.005542201439050894,0.0050872247678210546,0.0003790651266479812,0.00906802685357682,0.003850276361813966,0.00857568790831217,0.07936888487781414,0.004972458077375008,0.048122250317146904,0.02399445244888113,0.01232269507523294,0.1355941871302362,0.032312509822072615,0.04828450497562362,0.012327846897791405,0.01700016437444452,0.11822573608224883,0.055263481059781384,0.17274593393218068,0.29763791314199034,0.04860734955112175,0.0924981856828801,0.013904595119278268,0.051612202565308976,0.005596605456751052,0.0065730458199137,0.043677906027966173,0.011344010613874526,0.06583031728580406,0.03311506933128571,0.07116375903849244,0.03499959243122211,0.0032286435857616868,0.0018946019703809495,0.001424060880787238,0.0010627271768842554,0.0009393765342607725,0.0018454017441859542,0.022527268139570327,0.012421225138267013,0.024423794752101557,0.08702504359560449,0.019992606048423782,0.167667648422282,0.024149469394466903,0.0683361220008529,0.37273659470886367,0.0506048262536361,0.2890780544958641,0.07488812643533795,0.08370934715752022,0.45089365986851565,0.17368476449942133,0.5503266501136279,0.16844448672979076,0.09933970524821154,0.13977847766528353,0.06769954328364894,0.12445986439095576,0.03364358594455728,0.03058416715950879,0.07009466049380929,0.00948948026804383,0.02610326953371178,0.02095361041282138,0.019481887575721703,0.0459426505875302,0.0036233612746802177,0.003884617463406145,0.0012417515504253745,0.0025567717864616872,0.008704603217488874,0.004817247114989549,0.051128194079740875,0.010704404338789738,0.008104783669633452,0.0943667093209655,0.033068591824514035,0.1466826207939173,0.08463214125236139,0.09124807022861513,0.17729071266237406,0.28385179786195996,0.1017319378105451,0.12245549555066229,0.0857826422236273,0.03092821895290753,0.019828462493009142,0.006326813041819594,0.015016660398402484,0.04010633520899147,0.14295363601697045,0.14717604754847854,0.37357976973458445,0.5014659230280089,0.4988729771220204,0.751551183782632,0.8080002084082297,0.8087376052409442,0.7329620514420514,0.7141905931980863,0.9898553333074488,0.9300776861687694,0.8412985648510556,0.7546342282409129,0.976769177415575,0.5712356516926131,0.9065403456396682,0.9026223961175387,0.581071252635103,0.6695034531514074,0.9636211069923806,0.7980282754150878,0.9886382708205314,0.8191175139040571,0.6652363336353099,0.5603543196337977,0.6288328146092453,0.7879056831683204,0.577265470047741,0.8349632287598273,0.8886821985290977,0.9431842767507851,0.4816086637098055,0.47261139269980623,0.30108896765821763,0.210549200033311,0.10970057495029793,0.17555803255626112,0.18861206497544417,0.14828622295868363,0.13368814977423185,0.10785631392760829,0.1702105172953087,0.20503066629685177,0.16903461212459756,0.23870797417842113,0.34110365706055634,0.1882726306348465,0.24019537968520585,0.266885874601827,0.25045955932063263,0.37249334669397854,0.3741681208920855,0.6836327198369951,0.6061391843198163,0.6921666185865181,0.7819679609023152,0.7785174857602877,0.5051912533668087,0.4146808061138717,0.46802555817109553,0.40658160286913547,0.8808890727717785,0.8096829563173797,0.6155715186748366,0.5456779869966132,0.4212942378257301,0.18237572973560984,0.23693004458682873,0.2562176654758457,0.26752893280213474,0.2172229953122559,0.23182504270114065,0.4474631507011588,0.3125996470129539,0.471692692052245,0.4668787204670683,0.8773569920139962,0.9943953981215736,0.8334852886413477,0.8600388421554798,0.9517301400283424,0.772041377551202,0.5483676716454219,0.5332401550286371,0.6105062840425202,0.7161479958005634,0.5652101426023873,0.9451117574081186,0.8575681614338522,0.8724315504990714,0.8643998321017758,0.7083535770587331,0.525789675163614,0.6076493078614599,0.3211366903010141,0.3495404249848379,0.3412122048927009,0.24213494730897472,0.40182874486914966,0.780001060333641,0.8077603816028669,0.6731646222201627,0.7890235501977777,0.862581382336244,0.949632972853224,0.7181128633544112,0.9043272615493431,0.9980999447908271,0.8695354464573589,0.7148100977770814,0.5358273110300311,0.6474987928165166,0.7738025176992216,0.8640657690812138,0.7650870206814505,0.7541695407626691,0.5223467515533979,0.2382707313300603,0.02832412179658825,0.0013496391940832119,0.0003838494390613855,0.0002993564587596185,0.0005781079768456233,4.173790117554225e-05,1.637044614662935e-06,7.550733944258022e-08,4.285900553494661e-09,4.8871015339737747e-11,1.072585454436896e-12,3.4858945568355356e-13,7.674087148273811e-14,6.273543613754409e-15,1.8676190989880803e-15,6.228584552489907e-15,2.636395531728686e-16,7.727244924679214e-17,1.4285264475049829e-18,7.300790339587807e-20,3.708125687606883e-23,1.4301208492038205e-24,1.584032791648995e-26,2.447953179981904e-31,4.747409258641608e-36,1.687378167104993e-45,1.3282104646223042e-53,4.40561913510901e-63,6.605572983748714e-81,3.7347879855118455e-105,3.3598559786055172e-146,0.0,8.869796252790801e-146,6.069747359789997e-105
19.799999999999894,0.7043935535473158,0.4485738888088791,0.7066955509142125,0.5403309540918765,0.7912715778490861,0.8098583222698259,0.8310533966668225,0.9099325266950917,0.8811194789442888,0.7554391914399583,0.6227100381231163,0.6286802896912963,0.8843229585364961,0.468360228061491,0.6021229515271218,0.16155351140026047,0.18667345405659244,0.43727897212284866,0.41867946616626506,0.5309235394203173,0.5265336610836459,0.30468114652858924,0.14199569167446446,0.11634050070923026,0.04945788568012135,0.01983602296076351,0.02753100203647306,0.013803756177793492,0.015597382446221738,0.01502585004488874,0.009292509926634086,0.010813381058932503,0.0036875174176821406,0.005377582113457018,0.0029638791307852784,0.015311992285472432,0.03620395165975467,0.017774038098043926,0.0457359612846474,0.07257274787545526,0.12985120964155236,0.17262731507781712,0.13673911773094716,0.049539313536837964,0.041535715574030616,0.018705518203120743,0.00770918960875218,0.002104034426237501,0.0018161321269577974,0.005542456525415569,0.0029512413143705537,0.003471636045176802,0.004772586666672154,0.003515296167563369,0.008805108346425632,0.002301761072742962,0.004071034122650764,0.0036478495875709423,0.0004905184964148066,0.009403068754449533,0.0036859095956129433,0.009833281948432063,0.08996765328723394,0.008280918104916116,0.07483625305575266,0.04881397793125541,0.022663147732329803,0.14138627187993386,0.04679189889116517,0.05738886013389945,0.020935828046458237,0.025653806231842925,0.12032805880728524,0.07397106366922636,0.1351048488986776,0.22160398731396153,0.03098563349547653,0.06557029988024421,0.009649898508671718,0.03760657409631102,0.0047316810363078375,0.005990908911832413,0.0336037156460902,0.010305758207074982,0.057713170783487276,0.02278965604794629,0.05316965412878486,0.026596471140572876,0.002036739624669861,0.0013394088015888695,0.0007095218428433475,0.0005703989855156973,0.00030652135570575443,0.00027290518603316076,0.004659253774721268,0.002431921432358413,0.003785653570721033,0.016494237467074117,0.0024248754250422735,0.0291263826775687,0.002284405260653027,0.007113361145227778,0.09212930755884051,0.009004561367446007,0.08105944235100226,0.016135049841493596,0.01974140102468084,0.16666590519995977,0.05425869827458857,0.21322292183606315,0.06337443139585629,0.026317265153645544,0.037528126141119646,0.011623008879024397,0.023356037040380397,0.00564327809002643,0.005415258767661119,0.0151640650266116,0.0012767206105990469,0.005032952214666084,0.004737651495956245,0.0029389047190562846,0.007227528436134672,0.00029062072502334676,0.0003747776122935865,0.00017869943905456215,0.00048520251636188343,0.0021566831113579935,0.0013159928642912668,0.013984399575196309,0.001686455003505433,0.0013976550741382386,0.02567794442320913,0.006273938909700382,0.044102096206639886,0.01886978148568684,0.01987330710985138,0.04985124172361486,0.09117593877661348,0.03470021087215697,0.04574088806753876,0.04000847463887199,0.014382840243622215,0.007721684742032652,0.0038551972344205094,0.007303343900564232,0.021140403466499265,0.06756095877250076,0.07207195443272521,0.27265563313671537,0.39994452893339705,0.4226820208599348,0.8004028366680863,0.8971396888809835,0.9988021934674063,0.9459732502590165,0.9717024798970431,0.6470115766674733,0.7308710787516398,0.8630063268761579,0.5110994878287968,0.6735148075608147,0.37639121691554384,0.9173958664412714,0.6323833403304833,0.3289653021641463,0.35100905412704975,0.566502880260792,0.8046315425551536,0.6516444279895408,0.46489187949023697,0.3043690603734996,0.2902206654090046,0.2865135083481845,0.3685741151327991,0.2730744819088335,0.4718425187242022,0.5706777077678995,0.7099869950903197,0.7386979295186346,0.7701819290765823,0.595470024725495,0.3703241447239892,0.24219300806272856,0.3326569462142015,0.29767866455701303,0.21918201304847415,0.2035158304952137,0.24217814904747495,0.31425761684521264,0.398253927586384,0.3736163090678584,0.6005226283547221,0.7891707833533605,0.5244164138755715,0.7715137338572203,0.8062122217053541,0.6755950444209149,0.7451704861368909,0.8298416907366416,0.8402399559315786,0.9545674262126732,0.9824933858039614,0.9209818983236651,0.9078624793463059,0.854443555258192,0.7350642646780625,0.8382970995488992,0.7125716812830755,0.738291439157035,0.718221035183737,0.8991940886659442,0.9677206826258149,0.7935097572936909,0.43044374159302495,0.4767233622892561,0.47861575091346603,0.4652791504870514,0.36895500930815384,0.37883134068472707,0.5920295052168455,0.41471709904388143,0.6076405103916169,0.5450923195607305,0.9408963656644831,0.9866848559370702,0.8980055128779117,0.9048871221347138,0.9857481408718916,0.8474744709771401,0.6085101364127395,0.5869748055527559,0.5802589244313551,0.7642641535232207,0.5539687947809755,0.8444091896703422,0.9484939650781549,0.9852193565659297,0.9727500501930375,0.9232780007292112,0.7976444515897767,0.9241274940979601,0.7846039867402477,0.8476964011037146,0.9261510388854267,0.753677494300304,0.9534241513860726,0.6620209733660626,0.7873535299588006,0.9961450305886229,0.9677555365848809,0.6333113097152671,0.7553979597639985,0.4813884934001032,0.6848206818742576,0.8134500250642549,0.6816863262773356,0.5006084282336846,0.4297145127956353,0.5855408696074266,0.6705121174844206,0.6832037694996418,0.5054245315015452,0.40295764308357457,0.2500281243933373,0.12461290756591388,0.006314608735970607,0.0018335491877390251,7.277676341391903e-05,0.00034147478323402243,0.0005012728763564802,4.288554024791419e-05,2.2738353819236412e-06,1.0471221699923995e-08,3.6760346991122413e-09,8.194063541568036e-11,3.9016463705370685e-12,6.65421699301683e-13,6.977537992717349e-14,3.585040536470237e-14,4.926301186314482e-15,2.0380094975698262e-14,1.5582501738323174e-15,5.722787061616132e-17,4.738334835839782e-18,6.737942958772775e-20,8.911718176149821e-23,1.1851913854332655e-23,2.949848818840928e-26,4.555496171889594e-29,3.519401707841427e-33,5.371044436815106e-41,3.6643280352108746e-46,8.30773218530443e-56,6.249859782741536e-66,4.5710994795726316e-82,1.7319894240758408e-106,8.869796252790801e-146,0.0,1.5525282366287722e-145
19.899999999999892,0.8704117146753997,0.7813038816905985,0.8941781740958282,0.8579733289557996,0.8088900530176372,0.501983390745926,0.4846586328938948,0.7654888762353612,0.5397569587115109,0.888212416561065,0.33042031912571196,0.38690332303404246,0.6236450164693488,0.27682704152599713,0.3958510354611986,0.09804963580436923,0.10744221121706458,0.3444667908152493,0.424339301210617,0.5677612669897628,0.5091841355152739,0.30645557737618473,0.15202285068890975,0.12995884850905337,0.07273457784240073,0.034846882750013325,0.05943186896905481,0.035434407030845855,0.042784006406892075,0.0456974862997095,0.036538141450002004,0.053571747299426625,0.02549590770722099,0.05389808283141689,0.031129881233900723,0.11574772838930841,0.2069332826058939,0.09372803027937185,0.18240686292566818,0.21839372391307624,0.2861423050970674,0.41432431460285024,0.3444172329886028,0.13573674388181034,0.14453965704849944,0.10361871450795816,0.047476254642404646,0.012668378352561484,0.016658943757936216,0.03674884056990601,0.03312737145709077,0.025946736140659402,0.024494874374959386,0.017346668942103564,0.02575928577655599,0.009874886713435754,0.01034044730642337,0.008460659677841148,0.0024502611535008874,0.03779485464651498,0.022252496545591683,0.03504356018887056,0.23880373714143452,0.03076640520279825,0.151936334490531,0.11254672087624999,0.07092205972592888,0.32462351943491097,0.14117319746430876,0.135249584074779,0.0512531761254595,0.05516719994501429,0.23729701788532528,0.14368328903441305,0.23205221009933813,0.33328440458848624,0.054036551881309444,0.18054013637641783,0.037660644527344,0.1232447851807584,0.016770272237467333,0.01501641616187295,0.07831865802744281,0.02345797295279242,0.10296263952089856,0.049696082842037394,0.1370942695413918,0.06608099297972721,0.007550874222452813,0.0058240024103072925,0.0020305680419178043,0.0035580307696191993,0.0016323430238504692,0.0017079029897638083,0.012915117956275108,0.007320194237663849,0.010573192663529764,0.0555670695027117,0.011933064402733512,0.09203002356143944,0.014519219610613164,0.04067938281629867,0.3080287456500847,0.050908592788363315,0.3001533144052051,0.07100960219821349,0.08873899454167636,0.49697249479122807,0.21716100851385836,0.5745395063732999,0.3049393085462614,0.16926997943468067,0.18354764189010486,0.07731725060923651,0.10387515227941724,0.02607105201495537,0.022520214455891505,0.05144416664656107,0.005275015884576303,0.015369112049763016,0.013682714558325083,0.00966062419913767,0.017453371030416075,0.0011497614980650632,0.0013914442466132688,0.0008392218678258884,0.0016626764960213343,0.007158506488764391,0.0038583197574115404,0.03549668103366214,0.0051917848862929215,0.0032607232189571372,0.04885418967084404,0.014892128151388245,0.07584391821552325,0.030981543337003686,0.030580254793230132,0.06237029579483379,0.11383601555654749,0.03343344349331661,0.04274689293533455,0.052548096455490204,0.016917816157895824,0.00863656274581078,0.0033399915094249983,0.004635546666338588,0.015888973562077885,0.04668772073490008,0.04927946037412853,0.23057307415712,0.32963759193326,0.2467455663835723,0.46718888351192683,0.47584191780065443,0.5663175336675493,0.5525943989012001,0.529815058962723,0.8394868230987986,0.749106858039392,0.5931581408751991,0.9902943523424991,0.8061942353630385,0.8229821169407021,0.6029010059679805,0.8700933955451011,0.7504588565480214,0.910390376097247,0.8024887597015226,0.5903615666806421,0.734018447481472,0.9548656509257647,0.7373973240027161,0.5932898466376845,0.6277892294008017,0.9594405926159989,0.6603270674359109,0.8424658593859915,0.8413743132125577,0.9582018635105986,0.4783398293933264,0.586507317084351,0.5526217798864953,0.3634192402061566,0.2747580034597116,0.3853517975334446,0.34988561031772525,0.32351904820980265,0.28182549756587477,0.320055349706715,0.41968592557855156,0.36141604929244975,0.33679956279311823,0.5131781854800015,0.6024123860534083,0.3638660205579894,0.4829953786198207,0.5224612648677955,0.4977698512943111,0.5603708078445823,0.6412576739870461,0.9835277403054408,0.8990009885066642,0.9403917889072418,0.9519509420678988,0.9498261201502726,0.7360342186706027,0.5788742439188364,0.7427125084443451,0.6388422000121722,0.9182268155179216,0.9180935198136925,0.9376441613463667,0.8728895503255628,0.7619470644582769,0.41195054914207757,0.46933087111499583,0.4827975742541251,0.46771394231959834,0.4106721150960278,0.4048694441074427,0.6447071125377439,0.566780296065166,0.7570811672673976,0.7100612434052793,0.8671554853707438,0.8649361393204534,0.7290135138020508,0.7834215245421683,0.9055558333568682,0.7849632845640756,0.6224995408872073,0.608924953434319,0.5839195666948228,0.8342059769646792,0.6773877238738242,0.9778468066072976,0.765028278077463,0.7838725191716109,0.7999510401002843,0.6954621626733173,0.4896932676711232,0.7473220743330395,0.4666174084800333,0.49574524704566775,0.5138313311317269,0.38906119879383666,0.5716077173676861,0.9225274850842665,0.8480137383526974,0.7211761155995418,0.7880753116212265,0.9966417185557145,0.8344209931925162,0.917064624654471,0.7966294982869829,0.6482001526462259,0.735675107493382,0.9399695531538222,0.9218050044231376,0.882568534292544,0.7369030944375782,0.6799526447793125,0.872550516827653,0.9598225143600105,0.7771144559655992,0.5646326442784256,0.05970045694213806,0.008096986804220729,0.002809246457883303,0.001813970112448444,0.002974530006470473,0.0003467976023646815,3.0317262060674127e-05,1.998898958711845e-06,1.2415378347497266e-07,8.315534003504175e-09,2.459255134538929e-10,3.424499921294051e-11,1.3102785981950453e-11,1.4847400947118425e-12,2.552359688805497e-13,5.407772242471399e-13,4.0244611616432386e-14,2.0398280031540928e-14,2.488458579856377e-16,7.23719413876246e-18,5.795601669075201e-21,2.474001169353337e-21,1.815051491114491e-22,2.1233768213607422e-26,6.276703168717992e-30,5.8908478637462025e-37,2.8761824539766507e-40,7.771404629260282e-47,2.56692104707363e-56,1.0619596142944019e-66,3.522997487447217e-83,6.069747359789997e-105,1.5525282366287722e-145,0.0
